|dates|Coffey_Kansas_UnitedStates.JHU_ConfirmedCases.data|Coffey_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Coffey_Kansas_UnitedStates.NYT_ConfirmedCases.data|Coffey_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Coffey_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Coffey_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Coffey_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Coffey_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-15|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-16|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-17|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-18|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-19|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-20|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-21|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-22|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-23|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-24|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-25|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-26|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-27|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-28|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-29|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-30|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-05-31|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-06-01|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-06-02|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-06-03|50.0|0|50.0|0|8.0|0|0.0|100
0|2020-06-04|51.0|0|50.0|0|8.0|0|0.0|100
0|2020-06-05|51.0|0|51.0|0|8.0|0|0.0|100
0|2020-06-06|51.0|0|51.0|0|8.0|0|0.0|100
0|2020-06-07|51.0|0|51.0|0|8.0|0|0.0|100
0|2020-06-08|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-09|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-10|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-11|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-12|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-13|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-14|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-15|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-16|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-17|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-18|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-19|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-20|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-21|52.0|0|52.0|0|8.0|0|0.0|100
0|2020-06-22|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-06-23|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-06-24|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-06-25|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-06-26|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-06-27|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-06-28|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-06-29|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-06-30|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-07-01|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-07-02|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-07-03|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-07-04|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-07-05|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-07-06|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-07-07|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-07-08|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-07-09|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-07-10|53.0|0|53.0|0|8.0|0|0.0|100
0|2020-07-11|54.0|0|53.0|0|8.0|0|0.0|100
0|2020-07-12|54.0|0|55.0|0|8.0|0|0.0|100
0|2020-07-13|55.0|0|56.0|0|8.0|0|0.0|100
0|2020-07-14|56.0|0|56.0|0|8.0|0|0.0|100
0|2020-07-15|59.0|0|57.0|0|8.0|0|0.0|100
0|2020-07-16|59.0|0|57.0|0|8.0|0|0.0|100
0|2020-07-17|60.0|0|60.0|0|8.0|0|0.0|100
0|2020-07-18|60.0|0|60.0|0|8.0|0|0.0|100
0|2020-07-19|60.0|0|60.0|0|8.0|0|0.0|100
0|2020-07-20|60.0|0|61.0|0|8.0|0|0.0|100
0|2020-07-21|60.0|0|61.0|0|8.0|0|0.0|100
0|2020-07-22|61.0|0|62.0|0|8.0|0|0.0|100
0|2020-07-23|61.0|0|62.0|0|8.0|0|0.0|100
0|2020-07-24|63.0|0|63.0|0|8.0|0|0.0|100
0|2020-07-25|63.0|0|63.0|0|8.0|0|0.0|100
0|2020-07-26|63.0|0|63.0|0|8.0|0|0.0|100
0|2020-07-27|64.0|0|65.0|0|8.0|0|0.0|100
0|2020-07-28|64.0|0|65.0|0|8.0|0|0.0|100
0|2020-07-29|64.0|0|65.0|0|8.0|0|0.0|100
0|2020-07-30|64.0|0|65.0|0|8.0|0|0.0|100
0|2020-07-31|65.0|0|67.0|0|8.0|0|0.0|100
0|2020-08-01|65.0|0|67.0|0|8.0|0|0.0|100
0|2020-08-02|65.0|0|67.0|0|8.0|0|0.0|100
0|2020-08-03|67.0|0|68.0|0|8.0|0|0.0|100
0|2020-08-04|67.0|0|68.0|0|8.0|0|0.0|100
0|2020-08-05|67.0|0|70.0|0|8.0|0|0.0|100
0|2020-08-06|67.0|0|70.0|0|8.0|0|0.0|100
0|2020-08-07|67.0|0|69.0|0|8.0|0|0.0|100
0|2020-08-08|67.0|0|69.0|0|8.0|0|0.0|100
0|2020-08-09|67.0|0|69.0|0|8.0|0|0.0|100
0|2020-08-10|67.0|0|69.0|0|8.0|0|0.0|100
0|2020-08-11|67.0|0|69.0|0|8.0|0|0.0|100
0|2020-08-12|68.0|0|69.0|0|8.0|0|0.0|100
0|2020-08-13|68.0|0|69.0|0|8.0|0|0.0|100
0|2020-08-14|68.0|0|70.0|0|8.0|0|0.0|100
0|2020-08-15|70.0|0|70.0|0|8.0|0|0.0|100
0|2020-08-16|70.0|0|70.0|0|8.0|0|0.0|100
0|2020-08-17|71.0|0|71.0|0|8.0|0|0.0|100
0|2020-08-18|71.0|0|71.0|0|8.0|0|0.0|100
0|2020-08-19|71.0|0|73.0|0|8.0|0|0.0|100
0|2020-08-20|71.0|0|73.0|0|8.0|0|0.0|100
0|2020-08-21|73.0|0|74.0|0|8.0|0|0.0|100
0|2020-08-22|73.0|0|75.0|0|8.0|0|0.0|100
0|2020-08-23|75.0|0|75.0|0|8.0|0|0.0|100
0|2020-08-24|75.0|0|76.0|0|8.0|0|0.0|100
0|2020-08-25|76.0|0|76.0|0|8.0|0|0.0|100
0|2020-08-26|77.0|0|77.0|0|8.0|0|0.0|100
0|2020-08-27|77.0|0|77.0|0|8.0|0|0.0|100
0|2020-08-28|77.0|0|79.0|0|8.0|0|0.0|100
0|2020-08-29|79.0|0|79.0|0|8.0|0|0.0|100
0|2020-08-30|79.0|0|79.0|0|8.0|0|0.0|100
0|2020-08-31|79.0|0|81.0|0|8.0|0|0.0|100
0|2020-09-01|81.0|0|81.0|0|8.0|0|0.0|100
0|2020-09-02|81.0|0|88.0|0|8.0|0|0.0|100
0|2020-09-03|88.0|0|88.0|0|8.0|0|0.0|100
0|2020-09-04|90.0|0|90.0|0|8.0|0|0.0|100
0|2020-09-05|90.0|0|90.0|0|8.0|0|0.0|100
0|2020-09-06|90.0|0|90.0|0|8.0|0|0.0|100
0|2020-09-07|90.0|0|92.0|0|8.0|0|0.0|100
0|2020-09-08|90.0|0|92.0|0|8.0|0|0.0|100
0|2020-09-09|97.0|0|97.0|0|8.0|0|0.0|100
0|2020-09-10|97.0|0|97.0|0|8.0|0|0.0|100
0|2020-09-11|101.0|0|101.0|0|8.0|0|0.0|100
0|2020-09-12|101.0|0|101.0|0|8.0|0|0.0|100
0|2020-09-13|101.0|0|101.0|0|8.0|0|0.0|100
0|2020-09-14|101.0|0|103.0|0|8.0|0|0.0|100
0|2020-09-15|101.0|0|103.0|0|8.0|0|0.0|100
0|2020-09-16|101.0|0|105.0|0|8.0|0|0.0|100
0|2020-09-17|101.0|0|105.0|0|8.0|0|0.0|100
0|2020-09-18|108.0|0|109.0|0|8.0|0|0.0|100
0|2020-09-19|108.0|0|109.0|0|8.0|0|0.0|100
0|2020-09-20|108.0|0|109.0|0|8.0|0|0.0|100
0|2020-09-21|108.0|0|111.0|0|8.0|0|0.0|100
0|2020-09-22|108.0|0|111.0|0|8.0|0|0.0|100
0|2020-09-23|108.0|0|113.0|0|8.0|0|0.0|100
0|2020-09-24|115.0|0|113.0|0|8.0|0|0.0|100
0|2020-09-25|115.0|0|118.0|0|8.0|0|0.0|100
0|2020-09-26|115.0|0|118.0|0|8.0|0|0.0|100
0|2020-09-27|115.0|0|118.0|0|8.0|0|0.0|100
0|2020-09-28|115.0|0|120.0|0|8.0|0|0.0|100
0|2020-09-29|115.0|0|120.0|0|8.0|0|0.0|100
0|2020-09-30|117.0|0|124.0|0|8.0|0|0.0|100
0|2020-10-01|117.0|0|124.0|0|8.0|0|0.0|100
0|2020-10-02|129.0|0|129.0|0|9.0|0|0.0|100
0|2020-10-03|129.0|0|129.0|0|9.0|0|0.0|100
0|2020-10-04|129.0|0|129.0|0|9.0|0|0.0|100
0|2020-10-05|129.0|0|132.0|0|9.0|0|0.0|100
0|2020-10-06|132.0|0|132.0|0|9.0|0|0.0|100
0|2020-10-07|129.0|0|132.0|0|9.0|0|0.0|100
0|2020-10-08|129.0|0|132.0|0|9.0|0|0.0|100
0|2020-10-09|136.0|0|136.0|0|9.0|0|0.0|100
0|2020-10-10|136.0|0|136.0|0|9.0|0|0.0|100
0|2020-10-11|136.0|0|136.0|0|9.0|0|0.0|100
0|2020-10-12|136.0|0|137.0|0|9.0|0|0.0|100
0|2020-10-13|136.0|0|137.0|0|9.0|0|0.0|100
0|2020-10-14|136.0|0|139.0|0|9.0|0|0.0|100
0|2020-10-15|136.0|0|139.0|0|9.0|0|0.0|100
0|2020-10-16|136.0|0|143.0|0|9.0|0|0.0|100
0|2020-10-17|136.0|0|143.0|0|9.0|0|0.0|100
0|2020-10-18|136.0|0|143.0|0|9.0|0|0.0|100
0|2020-10-19|148.0|0|149.0|0|9.0|0|0.0|100
0|2020-10-20|148.0|0|149.0|0|9.0|0|0.0|100
0|2020-10-21|148.0|0|151.0|0|9.0|0|0.0|100
0|2020-10-22|148.0|0|151.0|0|9.0|0|0.0|100
0|2020-10-23|148.0|0|154.0|0|9.0|0|0.0|100
0|2020-10-24|148.0|0|154.0|0|9.0|0|0.0|100
0|2020-10-25|148.0|0|154.0|0|9.0|0|0.0|100
0|2020-10-26|154.0|0|161.0|0|9.0|0|0.0|100
0|2020-10-27|154.0|0|161.0|0|9.0|0|0.0|100
0|2020-10-28|154.0|0|170.0|0|9.0|0|0.0|100
0|2020-10-29|154.0|0|170.0|0|9.0|0|0.0|100
0|2020-10-30|154.0|0|177.0|0|9.0|0|0.0|100
0|2020-10-31|154.0|0|177.0|0|9.0|0|0.0|100
0|2020-11-01|154.0|0|177.0|0|9.0|0|0.0|100
0|2020-11-02|173.0|0|184.0|0|9.0|0|0.0|100
0|2020-11-03|173.0|0|184.0|0|9.0|0|0.0|100
0|2020-11-04|181.0|0|193.0|0|9.0|0|0.0|100
0|2020-11-05|181.0|0|193.0|0|9.0|0|0.0|100
0|2020-11-06|198.0|0|201.0|0|9.0|0|0.0|100
0|2020-11-07|198.0|0|201.0|0|9.0|0|0.0|100
0|2020-11-08|198.0|0|201.0|0|9.0|0|0.0|100
0|2020-11-09|217.0|0|217.0|0|9.0|0|0.0|100
0|2020-11-10|217.0|0|217.0|0|9.0|0|0.0|100
0|2020-11-11|233.0|0|233.0|0|9.0|0|0.0|100
0|2020-11-12|233.0|0|233.0|0|9.0|0|0.0|100
0|2020-11-13|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-11-14|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-11-15|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-11-16|243.0|0|251.0|0|9.0|0|0.0|100
0|2020-11-17|243.0|0|251.0|0|9.0|0|0.0|100
0|2020-11-18|243.0|0|258.0|0|9.0|0|0.0|100
0|2020-11-19|258.0|0|258.0|0|9.0|0|0.0|100
0|2020-11-20|273.0|0|273.0|0|9.0|0|0.0|100
0|2020-11-21|273.0|0|273.0|0|9.0|0|0.0|100
0|2020-11-22|273.0|0|273.0|0|9.0|0|0.0|100
0|2020-11-23|273.0|0|284.0|0|9.0|0|0.0|100
0|2020-11-24|284.0|0|284.0|0|9.0|0|0.0|100
0|2020-11-25|294.0|0|294.0|0|9.0|0|0.0|100
0|2020-11-26|294.0|0|294.0|0|9.0|0|0.0|100
0|2020-11-27|301.0|0|301.0|0|9.0|0|0.0|100
0|2020-11-28|301.0|0|301.0|0|9.0|0|0.0|100
0|2020-11-29|301.0|0|301.0|0|9.0|0|0.0|100
0|2020-11-30|309.0|0|309.0|0|10.0|0|0.0|100
0|2020-12-01|309.0|0|309.0|0|10.0|0|0.0|100
0|2020-12-02|323.0|0|323.0|0|10.0|0|0.0|100
0|2020-12-03|323.0|0|323.0|0|10.0|0|0.0|100
0|2020-12-04|329.0|0|329.0|0|10.0|0|0.0|100
0|2020-12-05|329.0|0|329.0|0|10.0|0|0.0|100
0|2020-12-06|329.0|0|329.0|0|10.0|0|0.0|100
0|2020-12-07|350.0|0|350.0|0|10.0|0|0.0|100
0|2020-12-08|350.0|0|350.0|0|10.0|0|0.0|100
0|2020-12-09|350.0|0|369.0|0|10.0|0|0.0|100
0|2020-12-10|369.0|0|369.0|0|10.0|0|0.0|100
0|2020-12-11|383.0|0|383.0|0|10.0|0|0.0|100
0|2020-12-12|383.0|0|383.0|0|10.0|0|0.0|100
0|2020-12-13|383.0|0|383.0|0|10.0|0|0.0|100
0|2020-12-14|401.0|0|401.0|0|10.0|0|0.0|100
0|2020-12-15|401.0|0|401.0|0|10.0|0|0.0|100
0|2020-12-16|401.0|0|415.0|0|10.0|0|0.0|100
0|2020-12-17|415.0|0|415.0|0|10.0|0|0.0|100
0|2020-12-18|415.0|0|449.0|0|10.0|0|0.0|100
0|2020-12-19|415.0|0|449.0|0|10.0|0|0.0|100
0|2020-12-20|415.0|0|449.0|0|10.0|0|0.0|100
0|2020-12-21|415.0|0|464.0|0|10.0|0|0.0|100
0|2020-12-22|415.0|0|464.0|0|10.0|0|0.0|100
0|2020-12-23|415.0|0|473.0|0|10.0|0|0.0|100
0|2020-12-24|415.0|0|473.0|0|10.0|0|0.0|100
0|2020-12-25|415.0|0|473.0|0|10.0|0|0.0|100
0|2020-12-26|415.0|0|473.0|0|10.0|0|0.0|100
0|2020-12-27|415.0|0|473.0|0|10.0|0|0.0|100
0|2020-12-28|415.0|0|494.0|0|10.0|0|0.0|100
0|2020-12-29|494.0|0|494.0|0|10.0|0|0.0|100
0|2020-12-30|508.0|0|508.0|0|10.0|0|0.0|100
0|2020-12-31|508.0|0|508.0|0|10.0|0|0.0|100
0|2021-01-01|508.0|0|523.0|0|10.0|0|0.0|100
0|2021-01-02|508.0|0|523.0|0|10.0|0|0.0|100
0|2021-01-03|508.0|0|523.0|0|10.0|0|0.0|100
0|2021-01-04|529.0|0|529.0|0|10.0|0|0.0|100
0|2021-01-05|529.0|0|529.0|0|10.0|0|0.0|100
0|2021-01-06|537.0|0|537.0|0|13.0|0|0.0|100
0|2021-01-07|537.0|0|537.0|0|13.0|0|0.0|100
0|2021-01-08|537.0|0|548.0|0|13.0|0|0.0|100
0|2021-01-09|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-01-10|548.0|0|548.0|0|13.0|0|0.0|100
0|2021-01-11|558.0|0|558.0|0|13.0|0|0.0|100
0|2021-01-12|558.0|0|558.0|0|13.0|0|0.0|100
0|2021-01-13|568.0|0|568.0|0|13.0|0|0.0|100
0|2021-01-14|568.0|0|568.0|0|13.0|0|0.0|100
0|2021-01-15|568.0|0|576.0|0|14.0|0|0.0|100
0|2021-01-16|576.0|0|576.0|0|14.0|0|0.0|100
0|2021-01-17|576.0|0|576.0|0|14.0|0|0.0|100
0|2021-01-18|584.0|0|584.0|0|14.0|0|0.0|100
0|2021-01-19|584.0|0|584.0|0|14.0|0|0.0|100
0|2021-01-20|584.0|0|591.0|0|14.0|0|0.0|100
0|2021-01-21|591.0|0|591.0|0|14.0|0|0.0|100
0|2021-01-22|605.0|0|605.0|0|14.0|0|0.0|100
0|2021-01-23|605.0|0|605.0|0|14.0|0|0.0|100
0|2021-01-24|605.0|0|605.0|0|14.0|0|0.0|100
0|2021-01-25|613.0|0|613.0|0|14.0|0|0.0|100
0|2021-01-26|613.0|0|613.0|0|14.0|0|0.0|100
0|2021-01-27|613.0|0|618.0|0|14.0|0|0.0|100
0|2021-01-28|613.0|0|618.0|0|14.0|0|0.0|100
0|2021-01-29|613.0|0|621.0|0|14.0|0|0.0|100
0|2021-01-30|613.0|0|621.0|0|14.0|0|0.0|100
0|2021-01-31|621.0|0|621.0|0|14.0|0|0.0|100
0|2021-02-01|625.0|0|625.0|0|14.0|0|0.0|100
0|2021-02-02|625.0|0|625.0|0|14.0|0|0.0|100
0|2021-02-03|625.0|0|645.0|0|14.0|0|0.0|100
0|2021-02-04|625.0|0|645.0|0|14.0|0|0.0|100
0|2021-02-05|661.0|0|661.0|0|14.0|0|0.0|100
0|2021-02-06|661.0|0|661.0|0|14.0|0|0.0|100
0|2021-02-07|661.0|0|661.0|0|14.0|0|0.0|100
0|2021-02-08|668.0|0|668.0|0|14.0|0|0.0|100
0|2021-02-09|668.0|0|668.0|0|14.0|0|0.0|100
0|2021-02-10|677.0|0|677.0|0|14.0|0|0.0|100
