|dates|Miami-Dade_Florida_UnitedStates.BLS_EmployedPopulation.data|Miami-Dade_Florida_UnitedStates.BLS_EmployedPopulation.missing|Miami-Dade_Florida_UnitedStates.BLS_UnemployedPopulation.data|Miami-Dade_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Miami-Dade_Florida_UnitedStates.BLS_UnemploymentRate.data|Miami-Dade_Florida_UnitedStates.BLS_UnemploymentRate.missing|Miami-Dade_Florida_UnitedStates.BLS_LaborForcePopulation.data|Miami-Dade_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-23|1072116.0|0|129475.0|0|10.775297085281098|0|1201591.0|0
0|2020-05-24|1072116.0|0|129475.0|0|10.775297085281098|0|1201591.0|0
0|2020-05-25|1072116.0|0|129475.0|0|10.775297085281098|0|1201591.0|0
0|2020-05-26|1072116.0|0|129475.0|0|10.775297085281098|0|1201591.0|0
0|2020-05-27|1072116.0|0|129475.0|0|10.775297085281098|0|1201591.0|0
0|2020-05-28|1072116.0|0|129475.0|0|10.775297085281098|0|1201591.0|0
0|2020-05-29|1072116.0|0|129475.0|0|10.775297085281098|0|1201591.0|0
0|2020-05-30|1072116.0|0|129475.0|0|10.775297085281098|0|1201591.0|0
0|2020-05-31|1072116.0|0|129475.0|0|10.775297085281098|0|1201591.0|0
0|2020-06-01|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-02|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-03|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-04|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-05|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-06|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-07|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-08|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-09|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-10|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-11|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-12|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-13|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-14|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-15|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-16|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-17|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-18|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-19|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-20|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-21|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-22|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-23|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-24|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-25|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-26|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-27|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-28|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-29|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-06-30|1065515.0|0|120162.0|0|10.13446326444723|0|1185677.0|0
0|2020-07-01|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-02|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-03|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-04|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-05|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-06|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-07|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-08|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-09|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-10|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-11|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-12|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-13|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-14|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-15|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-16|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-17|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-18|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-19|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-20|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-21|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-22|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-23|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-24|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-25|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-26|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-27|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-28|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-29|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-30|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-07-31|1074364.0|0|192170.0|0|15.172904951623881|0|1266534.0|0
0|2020-08-01|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-02|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-03|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-04|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-05|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-06|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-07|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-08|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-09|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-10|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-11|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-12|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-13|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-14|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-15|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-16|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-17|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-18|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-19|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-20|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-21|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-22|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-23|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-24|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-25|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-26|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-27|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-28|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-29|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-30|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-08-31|1178302.0|0|118303.0|0|9.12405859918788|0|1296605.0|0
0|2020-09-01|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-02|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-03|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-04|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-05|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-06|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-07|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-08|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-09|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-10|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-11|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-12|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-13|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-14|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-15|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-16|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-17|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-18|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-19|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-20|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-21|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-22|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-23|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-24|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-25|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-26|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-27|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-28|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-29|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-09-30|1182171.0|0|170076.0|0|12.577288025042762|0|1352247.0|0
0|2020-10-01|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-02|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-03|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-04|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-05|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-06|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-07|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-08|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-09|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-10|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-11|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-12|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-13|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-14|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-15|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-16|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-17|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-18|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-19|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-20|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-21|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-22|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-23|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-24|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-25|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-26|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-27|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-28|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-29|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-30|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-10-31|1195822.0|0|110612.0|0|8.466711674680848|0|1306434.0|0
0|2020-11-01|1191188.0|0|106956.0|0|8.239147583010821|0|1298144.0|0
0|2020-11-02|1191188.0|0|106956.0|0|8.239147583010821|0|1298144.0|0
0|2020-11-03|1191188.0|0|106956.0|0|8.239147583010821|0|1298144.0|0
0|2020-11-04|1191188.0|0|106956.0|0|8.239147583010821|0|1298144.0|0
0|2020-11-05|1191188.0|0|106956.0|0|8.239147583010821|0|1298144.0|0
0|2020-11-06|1191188.0|0|106956.0|0|8.239147583010821|0|1298144.0|0
0|2020-11-07|1191188.0|0|106956.0|0|8.239147583010821|0|1298144.0|0
0|2020-11-08|1191188.0|0|106956.0|0|8.239147583010821|0|1298144.0|0
0|2020-11-09|1191188.0|0|106956.0|0|8.239147583010821|0|1298144.0|0
0|2020-11-10|1191188.0|0|106956.0|0|8.239147583010821|0|1298144.0|0
0|2020-11-11|1191188.0|0|106956.0|0|8.239147583010821|0|1298144.0|0
0|2020-11-12|1191188.0|0|106956.0|0|8.239147583010821|0|1298144.0|0
0|2020-11-13|1191188.0|0|106956.0|0|8.239147583010821|0|1298144.0|0
