|dates|Rappahannock_Virginia_UnitedStates.AverageDailyTemperature.data|Rappahannock_Virginia_UnitedStates.AverageDailyTemperature.missing|Rappahannock_Virginia_UnitedStates.AverageDewPoint.data|Rappahannock_Virginia_UnitedStates.AverageDewPoint.missing|Rappahannock_Virginia_UnitedStates.AverageRelativeHumidity.data|Rappahannock_Virginia_UnitedStates.AverageRelativeHumidity.missing|Rappahannock_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Rappahannock_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-19|56.5|0|48.458333333333336|0|77.89583333333333|0|29.28197916666664|0
0|2020-10-20|62.28125|0|54.020833333333336|0|78.58333333333333|0|29.23677083333334|0
0|2020-10-21|63.75|0|54.020833333333336|0|76.03125|0|29.254583333333333|0
0|2020-10-22|64.45833333333333|0|56.520833333333336|0|79.86458333333333|0|29.245208333333327|0
0|2020-10-23|63.770833333333336|0|56.489583333333336|0|81.03645833333333|0|29.149375000000035|0
0|2020-10-24|61.666666666666664|0|55.791666666666664|0|82.32291666666667|0|29.032708333333336|0
0|2020-10-25|46.75|0|42.697916666666664|0|86.86979166666667|0|29.196093749999992|0
0|2020-10-26|54.614583333333336|0|50.432291666666664|0|87.53645833333333|0|29.16395833333334|0
0|2020-10-27|57.229166666666664|0|54.21875|0|90.15625|0|29.183333333333337|0
0|2020-10-28|62.3125|0|57.572916666666664|0|85.625|0|29.050937500000032|0
0|2020-10-29|59.875|0|57.744791666666664|0|91.5|0|28.888802083333328|0
0|2020-10-30|49.5|0|41.552083333333336|0|74.9375|0|28.981770833333325|0
0|2020-10-31|40.583333333333336|0|34.385416666666664|0|80.453125|0|29.426354166666684|0
0|2020-11-01|50.395833333333336|0|36.5625|0|64.09375|0|29.030364583333334|0
0|2020-11-02|41.09375|0|16.760416666666668|0|39.697916666666664|0|29.134583333333342|0
0|2020-11-03|47.5|0|25.40625|0|45.333333333333336|0|29.208958333333346|0
0|2020-11-04|49.802083333333336|0|34.338541666666664|0|63.104166666666664|0|29.417395833333348|0
0|2020-11-05|52.34375|0|38.479166666666664|0|65.47916666666667|0|29.38468749999998|0
0|2020-11-06|53.677083333333336|0|41.458333333333336|0|69.11458333333333|0|29.32572916666666|0
0|2020-11-07|53.65625|0|42.479166666666664|0|72.08333333333333|0|29.340000000000003|0
0|2020-11-08|55.885416666666664|0|48.34375|0|79.27083333333333|0|29.39000000000001|0
0|2020-11-09|57.6875|0|51.458333333333336|0|82.82291666666667|0|29.345937500000023|0
0|2020-11-10|62.609375|0|54.625|0|77.94791666666667|0|29.20036458333333|0
0|2020-11-11|65.82291666666667|0|64.23958333333333|0|94.75|0|29.01249999999997|0
0|2020-11-12|55.916666666666664|0|52.0|0|87.03125|0|29.03447916666666|0
0|2020-11-13|50.78125|0|40.458333333333336|0|70.48958333333333|0|29.06333333333333|0
0|2020-11-14|43.84375|0|35.78125|0|77.80208333333333|0|29.212968749999977|0
0|2020-11-15|55.635416666666664|0|44.65625|0|68.82291666666667|0|28.966874999999998|0
0|2020-11-16|50.302083333333336|0|20.25|0|32.739583333333336|0|29.068229166666644|0
0|2020-11-17|41.78125|0|25.739583333333332|0|53.416666666666664|0|29.157083333333347|0
0|2020-11-18|36.817708333333336|0|19.505208333333332|0|51.947916666666664|0|29.482968749999998|0
0|2020-11-19|43.364583333333336|0|26.65625|0|58.291666666666664|0|29.501197916666683|0
0|2020-11-20|53.53125|0|31.770833333333332|0|49.494791666666664|0|29.374062500000033|0
0|2020-11-21|58.625|0|36.0625|0|44.78125|0|29.353124999999963|0
0|2020-11-22|53.875|0|44.0|0|69.89583333333333|0|29.249270833333345|0
0|2020-11-23|47.541666666666664|0|34.875|0|62.854166666666664|0|29.171250000000025|0
0|2020-11-24|42.427083333333336|0|30.65625|0|65.20833333333333|0|29.35104166666666|0
0|2020-11-25|49.677083333333336|0|38.760416666666664|0|66.38541666666667|0|29.220000000000017|0
0|2020-11-26|58.416666666666664|0|48.447916666666664|0|70.92708333333333|0|29.048124999999985|0
0|2020-11-27|50.145833333333336|0|45.09375|0|83.625|0|29.09020833333336|0
0|2020-11-28|44.817708333333336|0|34.427083333333336|0|73.296875|0|29.099322916666626|0
0|2020-11-29|42.270833333333336|0|31.677083333333332|0|71.10416666666667|0|29.136979166666695|0
0|2020-11-30|47.364583333333336|0|43.333333333333336|0|87.22916666666667|0|28.590937500000024|0
0|2020-12-01|38.65625|0|25.052083333333332|0|58.796875|0|27.11760416666665|0
0|2020-12-02|39.270833333333336|0|19.729166666666668|0|48.479166666666664|0|29.131770833333388|0
0|2020-12-03|38.307291666666664|0|24.619791666666668|0|61.119791666666664|0|27.576510416666654|0
0|2020-12-04|45.333333333333336|0|34.583333333333336|0|69.91666666666667|0|29.031354166666663|0
0|2020-12-05|42.9375|0|32.739583333333336|0|69.14583333333333|0|28.925104166666728|0
0|2020-12-06|37.21875|0|26.875|0|66.51041666666667|0|28.989270833333308|0
0|2020-12-07|32.708333333333336|0|25.135416666666668|0|75.30208333333333|0|28.882083333333327|0
0|2020-12-08|34.770833333333336|0|21.25|0|59.15625|0|28.953437500000053|0
0|2020-12-09|35.083333333333336|0|26.75|0|73.1875|0|28.911979166666658|0
0|2020-12-10|37.6875|0|31.395833333333332|0|81.55208333333333|0|29.133541666666677|0
0|2020-12-11|46.65625|0|34.583333333333336|0|68.91145833333333|0|29.13843749999998|0
0|2020-12-12|51.260416666666664|0|39.510416666666664|0|67.20833333333333|0|29.01260416666665|0
0|2020-12-13|52.46875|0|39.447916666666664|0|64.03125|0|29.02885416666668|0
0|2020-12-14|37.34375|0|33.270833333333336|0|85.79166666666667|0|29.027604166666677|0
0|2020-12-15|32.1875|0|23.125|0|69.60416666666667|0|29.305520833333308|0
0|2020-12-16|27.895833333333332|0|26.927083333333332|0|95.91666666666667|0|29.10661458333334|0
0|2020-12-17|27.65625|0|27.65625|0|100.0|0|29.027499999999986|0
0|2020-12-18|32.25|0|29.572916666666668|0|91.38541666666667|0|29.32510416666663|0
0|2020-12-19|30.458333333333332|0|28.125|0|92.35416666666667|0|29.344375000000003|0
0|2020-12-20|37.15625|0|32.479166666666664|0|84.32291666666667|0|29.068020833333318|0
0|2020-12-21|39.572916666666664|0|33.427083333333336|0|81.04166666666667|0|28.859062500000007|0
0|2020-12-22|40.46875|0|30.854166666666668|0|70.11458333333333|0|29.060104166666676|0
0|2020-12-23|37.447916666666664|0|29.166666666666668|0|74.94791666666667|0|29.302291666666665|0
0|2020-12-24|50.03125|0|47.416666666666664|0|91.625|0|28.831145833333334|0
0|2020-12-25|29.541666666666668|0|19.614583333333332|0|68.36458333333333|0|28.729479166666664|0
0|2020-12-26|24.104166666666668|0|12.395833333333334|0|62.697916666666664|0|29.032708333333332|0
0|2020-12-27|30.822916666666668|0|22.510416666666668|0|74.02083333333333|0|29.227291666666634|0
0|2020-12-28|45.677083333333336|0|30.59375|0|55.90625|0|29.167812499999997|0
0|2020-12-29|35.270833333333336|0|19.802083333333332|0|55.260416666666664|0|29.465520833333354|0
0|2020-12-30|36.994791666666664|0|24.90625|0|63.703125|0|29.321718750000016|0
0|2020-12-31|46.125|0|40.010416666666664|0|79.57291666666667|0|29.173645833333342|0
0|2021-01-01|33.458333333333336|0|31.458333333333332|0|93.48958333333333|0|29.316041666666667|0
0|2021-01-02|46.322916666666664|0|40.635416666666664|0|82.22916666666667|0|28.988333333333358|0
0|2021-01-03|39.166666666666664|0|38.479166666666664|0|97.625|0|28.99583333333337|0
0|2021-01-04|37.885416666666664|0|36.59375|0|94.625|0|29.02098958333332|0
0|2021-01-05|37.520833333333336|0|32.3125|0|82.85416666666667|0|28.971979166666713|0
0|2021-01-06|38.145833333333336|0|28.1875|0|67.40625|0|29.16249999999998|0
0|2021-01-07|35.0625|0|26.729166666666668|0|73.0|0|29.203333333333347|0
0|2021-01-08|32.125|0|28.604166666666668|0|88.51041666666667|0|29.02526041666667|0
0|2021-01-09|34.15625|0|21.979166666666668|0|65.53125|0|29.05630208333331|0
0|2021-01-10|35.104166666666664|0|23.489583333333332|0|65.40625|0|29.274999999999988|0
0|2021-01-11|31.645833333333332|0|27.5|0|86.23958333333333|0|29.258541666666627|0
0|2021-01-12|32.864583333333336|0|25.875|0|80.13541666666667|0|29.15833333333332|0
0|2021-01-13|35.0|0|23.635416666666668|0|69.95833333333333|0|29.024166666666655|0
0|2021-01-14|36.53125|0|24.614583333333332|0|67.45833333333333|0|28.854479166666668|0
0|2021-01-15|36.041666666666664|0|32.072916666666664|0|86.85416666666667|0|28.775937499999998|0
0|2021-01-16|34.489583333333336|0|30.5|0|86.875|0|28.6459375|0
0|2021-01-17|36.854166666666664|0|28.21875|0|72.22916666666667|0|28.77781250000002|0
0|2021-01-18|34.708333333333336|0|22.791666666666668|0|63.697916666666664|0|28.912395833333367|0
0|2021-01-19|37.520833333333336|0|22.927083333333332|0|58.677083333333336|0|29.14489583333336|0
0|2021-01-20|35.53125|0|21.427083333333332|0|58.84375|0|29.06687499999998|0
0|2021-01-21|38.96875|0|21.739583333333332|0|53.979166666666664|0|28.824166666666653|0
0|2021-01-22|41.0|0|19.583333333333332|0|43.916666666666664|0|28.85999999999996|0
0|2021-01-23|30.614583333333332|0|11.010416666666666|0|45.046875|0|29.204635416666672|0
0|2021-01-24|29.114583333333332|0|17.979166666666668|0|65.375|0|29.242291666666663|0
0|2021-01-25|32.3125|0|26.791666666666668|0|80.84375|0|29.063854166666697|0
0|2021-01-26|36.125|0|35.625|0|98.16666666666667|0|28.896874999999998|0
0|2021-01-27|37.885416666666664|0|30.572916666666668|0|76.20833333333333|0|29.068020833333293|0
0|2021-01-28|30.03125|0|14.802083333333334|0|54.458333333333336|0|29.25041666666667|0
0|2021-01-29|26.489583333333332|0|7.640625|0|45.546875|0|29.309999999999988|0
0|2021-01-30|26.947916666666668|0|13.28125|0|59.708333333333336|0|29.321041666666684|0
0|2021-01-31|30.041666666666668|0|28.635416666666668|0|95.10416666666667|0|29.087187499999985|0
0|2021-02-01|29.583333333333332|0|28.5625|0|96.46875|0|28.838750000000005|0
0|2021-02-02|33.4375|0|24.6875|0|71.88541666666667|0|28.695729166666677|0
0|2021-02-03|35.46875|0|14.114583333333334|0|44.239583333333336|0|28.783333333333328|0
0|2021-02-04|35.088541666666664|0|15.052083333333334|0|45.9375|0|28.975364583333327|0
0|2021-02-05|42.6875|0|24.729166666666668|0|51.239583333333336|0|28.745520833333373|0
0|2021-02-06|38.625|0|21.6875|0|52.927083333333336|0|29.04520833333331|0
0|2021-02-07|33.34375|0|27.5|0|81.125|0|29.010104166666682|0
0|2021-02-08|29.239583333333332|0|19.104166666666668|0|67.70833333333333|0|29.319791666666674|0
0|2021-02-09|37.520833333333336|0|30.072916666666668|0|75.26041666666667|0|29.184218749999996|0
0|2021-02-10|32.291666666666664|0|30.322916666666668|0|93.25|0|29.271979166666622|0
0|2021-02-11|32.25|0|31.25|0|96.59375|0|29.20895833333334|0
0|2021-02-12|30.25|0|26.135416666666668|0|84.42708333333333|0|29.269687500000003|0
0|2021-02-13|28.375|0|27.958333333333332|0|98.42708333333333|0|29.201822916666675|0
0|2021-02-14|30.302083333333332|0|30.302083333333332|0|100.0|0|29.222656249999975|0
0|2021-02-15|32.833333333333336|0|32.5|0|98.83333333333333|0|29.11348958333332|0
0|2021-02-16|37.427083333333336|0|30.072916666666668|0|76.8125|0|28.82875|0
0|2021-02-17|28.020833333333332|0|14.208333333333334|0|56.84375|0|29.344687499999996|0
0|2021-02-18|27.552083333333332|0|24.96875|0|89.36458333333333|0|29.276406249999955|0
0|2021-02-19|31.291666666666668|0|27.083333333333332|0|85.78125|0|29.14833333333333|0
0|2021-02-20|29.34375|0|15.385416666666666|0|57.208333333333336|0|29.27|0
0|2021-02-21|28.447916666666668|0|13.520833333333334|0|57.09375|0|29.501979166666658|0
0|2021-02-22|38.270833333333336|0|28.010416666666668|0|68.83333333333333|0|28.995|0
0|2021-02-23|43.65625|0|28.520833333333332|0|58.291666666666664|0|28.862395833333323|0
0|2021-02-24|49.875|0|29.895833333333332|0|51.0625|0|28.996458333333337|0
0|2021-02-25|46.625|0|25.510416666666668|0|47.072916666666664|0|29.184479166666673|0
0|2021-02-26|38.854166666666664|0|28.104166666666668|0|70.03125|0|29.371770833333333|0
0|2021-02-27|45.364583333333336|0|41.125|0|86.48958333333333|0|29.181302083333318|0
0|2021-02-28|47.489583333333336|0|47.25|0|98.96354166666667|0|29.098749999999992|0
0|2021-03-01|48.427083333333336|0|36.510416666666664|0|68.90625|0|28.8907291666667|0
0|2021-03-02|36.677083333333336|0|15.260416666666666|0|45.239583333333336|0|29.2159375|0
0|2021-03-03|43.375|0|21.635416666666668|0|49.010416666666664|0|28.993124999999992|0
0|2021-03-04|44.364583333333336|0|25.354166666666668|0|49.46875|0|28.98046875000004|0
0|2021-03-05|34.614583333333336|0|10.791666666666666|0|38.052083333333336|0|29.10906250000001|0
0|2021-03-06|37.375|0|13.697916666666666|0|39.916666666666664|0|29.169166666666666|0
0|2021-03-07|34.125|0|16.104166666666668|0|52.541666666666664|0|29.339479166666667|0
0|2021-03-08|38.145833333333336|0|17.510416666666668|0|54.364583333333336|0|29.452708333333344|0
0|2021-03-09|47.75|0|27.989583333333332|0|52.635416666666664|0|29.41125|0
0|2021-03-10|52.25|0|28.15625|0|49.635416666666664|0|29.392708333333335|0
0|2021-03-11|64.67708333333333|0|32.489583333333336|0|31.020833333333332|0|29.245937500000014|0
0|2021-03-12|61.9375|0|39.989583333333336|0|45.770833333333336|0|29.214114583333355|0
0|2021-03-13|50.677083333333336|0|20.427083333333332|0|32.3125|0|29.28541666666665|0
0|2021-03-14|50.65625|0|18.322916666666668|0|29.614583333333332|0|29.176354166666684|0
0|2021-03-15|40.333333333333336|0|7.65625|0|27.71875|0|29.340104166666677|0
0|2021-03-16|42.760416666666664|0|33.020833333333336|0|69.60416666666667|0|29.141458333333343|0
0|2021-03-17|44.947916666666664|0|40.770833333333336|0|86.5625|0|29.103333333333342|0
0|2021-03-18|48.010416666666664|0|46.78125|0|96.07291666666667|0|28.85062499999999|0
0|2021-03-19|40.614583333333336|0|23.135416666666668|0|55.697916666666664|0|29.179270833333323|0
0|2021-03-20|39.020833333333336|0|19.947916666666668|0|52.135416666666664|0|29.53989583333333|0
0|2021-03-21|42.770833333333336|0|25.104166666666668|0|58.927083333333336|0|29.503593749999947|0
0|2021-03-22|45.34375|0|24.041666666666668|0|53.65625|0|29.340937499999992|0
0|2021-03-23|47.666666666666664|0|39.208333333333336|0|74.05208333333333|0|29.235833333333318|0
0|2021-03-24|55.458333333333336|0|51.979166666666664|0|88.63541666666667|0|29.057604166666675|0
0|2021-03-25|57.114583333333336|0|51.927083333333336|0|85.82291666666667|0|29.040208333333293|0
0|2021-03-26|67.14583333333333|0|46.53125|0|53.96875|0|28.92593750000002|0
0|2021-03-27|56.427083333333336|0|43.208333333333336|0|66.05208333333333|0|29.138645833333356|0
0|2021-03-28|57.322916666666664|0|49.84375|0|78.10416666666667|0|28.818020833333335|0
0|2021-03-29|47.6875|0|24.9375|0|44.645833333333336|0|29.173958333333342|0
0|2021-03-30|52.166666666666664|0|32.729166666666664|0|55.895833333333336|0|29.263177083333304|0
0|2021-03-31|58.208333333333336|0|51.0625|0|79.5|0|29.03468749999999|0
0|2021-04-01|40.4375|0|27.458333333333332|0|61.208333333333336|0|29.090312499999957|0
0|2021-04-02|34.90625|0|13.333333333333334|0|42.21875|0|29.32760416666666|0
0|2021-04-03|39.833333333333336|0|20.385416666666668|0|52.53125|0|29.37197916666668|0
0|2021-04-04|56.208333333333336|0|27.552083333333332|0|40.583333333333336|0|29.152760416666695|0
0|2021-04-05|56.09375|0|32.947916666666664|0|46.6875|0|29.10968750000004|0
0|2021-04-06|61.354166666666664|0|40.25|0|52.8125|0|29.018124999999994|0
0|2021-04-07|63.791666666666664|0|45.21875|0|56.34375|0|29.001874999999966|0
0|2021-04-08|62.916666666666664|0|46.75|0|58.84375|0|29.01135416666666|0
0|2021-04-09|58.729166666666664|0|54.369791666666664|0|86.80729166666667|0|29.054427083333312|0
0|2021-04-10|60.927083333333336|0|55.0625|0|83.94791666666667|0|28.925520833333348|0
0|2021-04-11|65.57291666666667|0|50.385416666666664|0|65.13541666666667|0|28.568333333333342|0
0|2021-04-12|57.666666666666664|0|44.260416666666664|0|62.385416666666664|0|28.759479166666683|0
0|2021-04-13|58.760416666666664|0|45.46875|0|66.36458333333333|0|29.05593749999998|0
0|2021-04-14|52.65625|0|51.270833333333336|0|95.03125|0|29.061145833333313|0
0|2021-04-15|52.729166666666664|0|40.8125|0|68.30208333333333|0|28.84364583333333|0
0|2021-04-16|49.583333333333336|0|31.9375|0|51.9375|0|28.85083333333331|0
0|2021-04-17|51.619791666666664|0|36.229166666666664|0|57.927083333333336|0|28.87682291666667|0
0|2021-04-18|50.041666666666664|0|40.09375|0|71.83333333333333|0|28.927812500000012|0
0|2021-04-19|53.625|0|38.34375|0|63.302083333333336|0|28.90260416666665|0
0|2021-04-20|57.635416666666664|0|37.0|0|52.489583333333336|0|28.950208333333347|0
0|2021-04-21|50.958333333333336|0|34.375|0|53.875|0|28.851666666666656|0
0|2021-04-22|41.979166666666664|0|21.3125|0|45.65625|0|29.05374999999999|0
0|2021-04-23|48.260416666666664|0|29.145833333333332|0|51.427083333333336|0|29.134895833333363|0
0|2021-04-24|46.145833333333336|0|36.604166666666664|0|75.05208333333333|0|29.031041666666653|0
0|2021-04-25|53.510416666666664|0|43.854166666666664|0|73.76041666666667|0|28.873437499999994|0
0|2021-04-26|56.625|0|35.239583333333336|0|49.927083333333336|0|29.1226041666667|0
0|2021-04-27|66.35416666666667|0|45.291666666666664|0|54.489583333333336|0|29.029687499999977|0
0|2021-04-28|74.71875|0|54.822916666666664|0|52.302083333333336|0|28.96322916666666|0
0|2021-04-29|74.77604166666667|0|58.046875|0|58.479166666666664|0|28.800052083333345|0
0|2021-04-30|61.239583333333336|0|38.770833333333336|0|46.666666666666664|0|28.83499999999998|0
0|2021-05-01|55.333333333333336|0|25.364583333333332|0|34.104166666666664|0|29.04697916666666|0
0|2021-05-02|68.16145833333333|0|39.1875|0|36.807291666666664|0|28.907916666666694|0
0|2021-05-03|66.91666666666667|0|59.875|0|79.72916666666667|0|28.829166666666666|0
0|2021-05-04|68.04166666666667|0|63.260416666666664|0|86.83333333333333|0|28.800104166666646|0
0|2021-05-05|64.421875|0|56.3125|0|77.39583333333333|0|28.831458333333334|0
0|2021-05-06|54.145833333333336|0|36.083333333333336|0|52.34375|0|29.05895833333334|0
0|2021-05-07|49.322916666666664|0|43.166666666666664|0|80.97916666666667|0|28.93833333333333|0
0|2021-05-08|50.541666666666664|0|33.723958333333336|0|58.734375|0|28.995364583333338|0
0|2021-05-09|56.072916666666664|0|41.447916666666664|0|61.604166666666664|0|28.982187500000013|0
0|2021-05-10|59.697916666666664|0|41.364583333333336|0|52.53125|0|28.976145833333337|0
0|2021-05-11|56.135416666666664|0|37.958333333333336|0|55.416666666666664|0|29.141666666666648|0
0|2021-05-12|52.833333333333336|0|31.104166666666668|0|45.354166666666664|0|29.28197916666664|0
0|2021-05-13|52.197916666666664|0|33.989583333333336|0|59.083333333333336|0|29.298333333333318|0
0|2021-05-14|54.40625|0|37.020833333333336|0|58.104166666666664|0|29.295833333333338|0
0|2021-05-15|56.447916666666664|0|38.09375|0|59.489583333333336|0|29.28218749999999|0
0|2021-05-16|51.65625|0|46.854166666666664|0|84.35416666666667|0|29.292083333333334|0
0|2021-05-17|56.614583333333336|0|46.6875|0|75.05208333333333|0|29.32083333333331|0
0|2021-05-18|62.0|0|50.427083333333336|0|70.44791666666667|0|29.362916666666678|0
0|2021-05-19|65.94791666666667|0|50.927083333333336|0|66.15625|0|29.382083333333345|0
0|2021-05-20|68.15625|0|51.09375|0|62.395833333333336|0|29.43270833333335|0
0|2021-05-21|69.20833333333333|0|53.989583333333336|0|64.32291666666667|0|29.494166666666647|0
0|2021-05-22|70.90625|0|53.322916666666664|0|59.75|0|29.34885416666667|0
0|2021-05-23|77.13541666666667|0|56.4375|0|52.40625|0|29.145312500000003|0
0|2021-05-24|67.30208333333333|0|63.239583333333336|0|87.5|0|29.213854166666664|0
0|2021-05-25|70.45833333333333|0|62.791666666666664|0|79.35416666666667|0|29.233541666666678|0
0|2021-05-26|76.41666666666667|0|66.03125|0|73.20833333333333|0|29.08687499999999|0
0|2021-05-27|72.36458333333333|0|57.229166666666664|0|63.770833333333336|0|29.06520833333334|0
0|2021-05-28|67.63541666666667|0|58.239583333333336|0|73.41666666666667|0|28.91395833333335|0
0|2021-05-29|53.28125|0|51.979166666666664|0|95.89583333333333|0|28.952291666666685|0
0|2021-05-30|49.770833333333336|0|46.510416666666664|0|89.91666666666667|0|29.197916666666682|0
0|2021-05-31|58.96875|0|47.583333333333336|0|71.375|0|29.31437499999998|0
0|2021-06-01|65.1875|0|54.989583333333336|0|74.08854166666667|0|29.269843749999964|0
0|2021-06-02|71.02083333333333|0|58.927083333333336|0|68.11458333333333|0|29.17791666666669|0
0|2021-06-03|71.16666666666667|0|63.442708333333336|0|78.0|0|29.042708333333366|0
0|2021-06-04|73.1875|0|58.979166666666664|0|65.5625|0|29.013020833333343|0
0|2021-06-05|74.54166666666667|0|58.375|0|62.0625|0|29.086354166666656|0
0|2021-06-06|76.38541666666667|0|63.151041666666664|0|67.80729166666667|0|29.11739583333333|0
0|2021-06-07|78.55208333333333|0|67.76041666666667|0|71.55208333333333|0|29.12583333333335|0
0|2021-06-08|79.14583333333333|0|67.28125|0|69.54166666666667|0|29.12135416666668|0
0|2021-06-09|73.29166666666667|0|69.6875|0|89.08333333333333|0|29.11546875000003|0
0|2021-06-10|73.98958333333333|0|70.08333333333333|0|88.80208333333333|0|29.01494791666664|0
0|2021-06-11|66.84375|0|65.77083333333333|0|96.07291666666667|0|28.91125000000001|0
0|2021-06-12|67.82291666666667|0|63.09375|0|86.4375|0|28.901406250000022|0
0|2021-06-13|68.72916666666667|0|65.3125|0|90.05208333333333|0|28.9509375|0
0|2021-06-14|73.16666666666667|0|63.458333333333336|0|75.6875|0|28.88250000000001|0
0|2021-06-15|69.36458333333333|0|56.135416666666664|0|67.13541666666667|0|28.918854166666662|0
0|2021-06-16|68.91666666666667|0|45.8125|0|47.854166666666664|0|29.003385416666685|0
0|2021-06-17|64.47395833333333|0|43.828125|0|56.609375|0|29.08609374999998|0
0|2021-06-18|69.04166666666667|0|53.604166666666664|0|63.026041666666664|0|29.056874999999973|0
0|2021-06-19|75.84375|0|63.395833333333336|0|66.07291666666667|0|28.923229166666662|0
0|2021-06-20|77.58333333333333|0|65.70833333333333|0|69.67708333333333|0|28.884583333333328|0
0|2021-06-21|78.94791666666667|0|66.64583333333333|0|69.421875|0|28.781458333333337|0
0|2021-06-22|69.51041666666667|0|61.864583333333336|0|76.77083333333333|0|28.834999999999933|0
0|2021-06-23|67.44791666666667|0|51.317708333333336|0|60.239583333333336|0|29.147812500000004|0
0|2021-06-24|64.640625|0|51.333333333333336|0|67.60416666666667|0|29.340364583333344|0
0|2021-06-25|68.30208333333333|0|55.46875|0|67.80208333333333|0|29.291874999999962|0
0|2021-06-26|76.27083333333333|0|63.416666666666664|0|65.88541666666667|0|29.223125000000014|0
0|2021-06-27|78.32291666666667|0|68.30208333333333|0|73.875|0|29.21552083333331|0
0|2021-06-28|79.25|0|69.71875|0|75.33333333333333|0|29.270833333333346|0
0|2021-06-29|80.125|0|66.5|0|66.98958333333333|0|29.27729166666664|0
0|2021-06-30|79.25520833333333|0|66.46875|0|68.78645833333333|0|29.1355729166667|0
0|2021-07-01|75.10416666666667|0|68.57291666666667|0|83.0625|0|28.96125000000001|0
0|2021-07-02|70.54166666666667|0|57.6875|0|69.64583333333333|0|28.877656249999998|0
0|2021-07-03|68.34375|0|52.895833333333336|0|59.895833333333336|0|28.92114583333335|0
0|2021-07-04|70.0625|0|57.979166666666664|0|68.21875|0|28.98354166666668|0
0|2021-07-05|74.57291666666667|0|63.333333333333336|0|73.33333333333333|0|29.091666666666665|0
0|2021-07-06|77.98958333333333|0|65.39583333333333|0|69.51041666666667|0|29.106822916666673|0
0|2021-07-07|77.89583333333333|0|68.67708333333333|0|75.76041666666667|0|29.049895833333355|0
0|2021-07-08|74.390625|0|67.95833333333333|0|81.15104166666667|0|29.004218749999975|0
0|2021-07-09|76.92708333333333|0|63.875|0|68.95833333333333|0|28.96208333333335|0
0|2021-07-10|75.125|0|58.760416666666664|0|58.052083333333336|0|29.07031250000001|0
0|2021-07-11|77.83333333333333|0|67.86458333333333|0|73.97916666666667|0|29.054270833333366|0
0|2021-07-12|80.09375|0|70.15625|0|74.78125|0|29.132916666666656|0
0|2021-07-13|81.01041666666667|0|66.875|0|67.16666666666667|0|29.206458333333345|0
0|2021-07-14|77.11458333333333|0|67.15625|0|74.328125|0|29.230156249999983|0
0|2021-07-15|75.88541666666667|0|68.48958333333333|0|81.54166666666667|0|29.16656250000003|0
0|2021-07-16|78.96875|0|67.15625|0|71.85416666666667|0|29.107187500000034|0
0|2021-07-17|78.09375|0|68.15625|0|74.96875|0|29.078541666666666|0
0|2021-07-18|74.56770833333333|0|61.958333333333336|0|68.15625|0|29.125260416666723|0
0|2021-07-19|74.51041666666667|0|62.197916666666664|0|68.74479166666667|0|29.114739583333357|0
0|2021-07-20|74.86458333333333|0|62.635416666666664|0|70.94791666666667|0|29.031979166666627|0
0|2021-07-21|77.29166666666667|0|61.5|0|63.479166666666664|0|29.005208333333343|0
0|2021-07-22|71.78125|0|54.96875|0|59.90625|0|29.18375|0
0|2021-07-23|71.60416666666667|0|56.1875|0|62.979166666666664|0|29.206041666666682|0
0|2021-07-24|74.35416666666667|0|63.21875|0|70.61458333333333|0|29.10552083333332|0
0|2021-07-25|79.65625|0|68.14583333333333|0|70.14583333333333|0|28.99151041666663|0
0|2021-07-26|76.88541666666667|0|68.69791666666667|0|80.23958333333333|0|29.007083333333338|0
0|2021-07-27|77.88541666666667|0|65.53125|0|72.46875|0|29.045416666666668|0
0|2021-07-28|77.53125|0|63.041666666666664|0|66.61458333333333|0|29.049375000000023|0
0|2021-07-29|76.84375|0|66.01041666666667|0|71.79166666666667|0|28.985520833333343|0
0|2021-07-30|79.32291666666667|0|61.0|0|57.1875|0|28.94760416666668|0
0|2021-07-31|72.03125|0|57.520833333333336|0|63.15625|0|29.032916666666637|0
0|2021-08-01|73.8125|0|61.369791666666664|0|69.43229166666667|0|28.931302083333353|0
0|2021-08-02|71.45833333333333|0|52.697916666666664|0|54.84375|0|29.075104166666637|0
0|2021-08-03|69.28125|0|56.114583333333336|0|66.90625|0|29.130520833333346|0
0|2021-08-04|69.77083333333333|0|55.229166666666664|0|66.19791666666667|0|29.139895833333345|0
0|2021-08-05|70.625|0|56.0|0|64.84375|0|29.174114583333353|0
0|2021-08-06|75.625|0|58.833333333333336|0|62.322916666666664|0|29.192187500000017|0
0|2021-08-07|71.89583333333333|0|62.510416666666664|0|73.53125|0|29.10979166666668|0
0|2021-08-08|72.36458333333333|0|63.197916666666664|0|77.79166666666667|0|29.119062499999984|0
0|2021-08-09|77.17708333333333|0|64.75|0|70.90625|0|29.156770833333344|0
0|2021-08-10|78.85416666666667|0|69.4375|0|75.01041666666667|0|29.145104166666673|0
0|2021-08-11|75.47916666666667|0|69.84375|0|84.90625|0|29.123437499999994|0
0|2021-08-12|81.91145833333333|0|68.17708333333333|0|68.33854166666667|0|29.099479166666683|0
0|2021-08-13|78.53125|0|69.54166666666667|0|76.26041666666667|0|29.14322916666667|0
0|2021-08-14|76.20833333333333|0|69.20833333333333|0|81.42708333333333|0|29.166770833333334|0
