|dates|Kalkaska_Michigan_UnitedStates.AveragePrecipitationTotal.data|Kalkaska_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Kalkaska_Michigan_UnitedStates.AveragePrecipitation.data|Kalkaska_Michigan_UnitedStates.AveragePrecipitation.missing|Kalkaska_Michigan_UnitedStates.AverageWindDirection.data|Kalkaska_Michigan_UnitedStates.AverageWindDirection.missing|Kalkaska_Michigan_UnitedStates.AverageWindSpeed.data|Kalkaska_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-11-13|0.0005555555555555556|0|0.0007638888888888889|0|255.06944444444446|0|9.854166666666666|0
0|2020-11-14|0.0|0|0.0|0|161.25|0|8.541666666666666|0
0|2020-11-15|0.00125|0|0.01923611111111111|0|216.45833333333334|0|14.784722222222221|0
0|2020-11-16|0.0|0|0.0|0|247.4375|0|10.370833333333334|0
0|2020-11-17|0.0|0|0.0|0|295.625|0|13.770833333333334|0
0|2020-11-18|0.0|0|0.0|0|136.25|0|7.791666666666667|0
0|2020-11-19|0.0|0|0.0|0|199.16666666666666|0|10.666666666666666|0
0|2020-11-20|0.0|0|0.0|0|239.02777777777774|0|8.638888888888888|0
0|2020-11-21|0.0|0|0.0|0|161.45833333333334|0|4.833333333333333|0
0|2020-11-22|0.0|0|0.0|0|103.75|0|2.875|0
0|2020-11-23|0.00020833333333333335|0|0.00125|0|268.40277777777777|0|9.1875|0
0|2020-11-24|0.0004166666666666667|0|0.004097222222222223|0|116.1111111111111|0|5.284722222222222|0
0|2020-11-25|0.0025|0|0.0031249999999999997|0|31.041666666666668|0|2.9027777777777772|0
0|2020-11-26|0.001388888888888889|0|0.0|0|220.2777777777778|0|7.847222222222222|0
0|2020-11-27|0.0|0|0.0|0|234.86111111111111|0|6.875|0
0|2020-11-28|0.0|0|0.0|0|199.58333333333334|0|10.166666666666666|0
0|2020-11-29|0.0|0|0.0|0|253.95833333333334|0|11.291666666666666|0
0|2020-11-30|0.0|0|0.000625|0|328.8541666666667|0|15.197916666666666|0
0|2020-12-01|0.0008333333333333334|0|0.0|0|332.9166666666667|0|14.083333333333334|0
0|2020-12-02|0.0|0|0.0|0|252.08333333333334|0|10.125|0
0|2020-12-03|0.0|0|0.0|0|245.0|0|10.395833333333334|0
0|2020-12-04|0.0|0|0.0|0|280.5555555555556|0|8.777777777777779|0
0|2020-12-05|0.0|0|0.0|0|106.04166666666667|0|5.958333333333333|0
0|2020-12-06|0.0|0|0.0|0|98.19444444444446|0|2.8611111111111107|0
0|2020-12-07|0.0|0|0.0|0|105.06944444444444|0|2.4791666666666665|0
0|2020-12-08|0.0|0|0.0|0|224.79166666666666|0|9.770833333333334|0
0|2020-12-09|0.0|0|0.0|0|211.25|0|6.625|0
0|2020-12-10|0.0|0|0.0|0|87.91666666666667|0|2.5|0
0|2020-12-11|0.0|0|0.0|0|67.56944444444444|0|10.194444444444445|0
0|2020-12-12|0.00125|0|0.011944444444444447|0|59.166666666666664|0|14.201388888888891|0
0|2020-12-13|0.009166666666666667|0|0.0|0|259.0|0|6.808333333333334|0
0|2020-12-14|0.0|0|0.0004166666666666667|0|279.375|0|11.708333333333334|0
0|2020-12-15|0.0004166666666666667|0|0.0|0|167.5|0|4.791666666666667|0
0|2020-12-16|0.0|0|0.0|0|65.41666666666667|0|4.958333333333333|0
0|2020-12-17|0.0|0|0.0|0|65.625|0|3.25|0
0|2020-12-18|0.0|0|0.0|0|120.83333333333333|0|4.583333333333333|0
0|2020-12-19|0.0|0|0.0|0|105.20833333333333|0|3.4097222222222228|0
0|2020-12-20|0.0|0|0.0|0|205.90277777777774|0|8.11111111111111|0
0|2020-12-21|0.0|0|0.005138888888888888|0|110.97222222222223|0|3.8680555555555554|0
0|2020-12-22|0.0025|0|0.0004166666666666667|0|219.79166666666666|0|7.1319444444444455|0
0|2020-12-23|0.0|0|0.0025|0|172.08333333333334|0|10.333333333333334|0
0|2020-12-24|0.0025|0|0.0|0|256.3392857142857|0|12.754960317460318|0
0|2020-12-25|0.0|0|0.0|0|287.36111111111114|0|11.458333333333334|0
0|2020-12-26|0.0|0|0.0|0|266.7708333333333|0|10.354166666666666|0
0|2020-12-27|0.0|0|0.0004166666666666667|0|142.36111111111111|0|5.732638888888889|0
0|2020-12-28|0.0004166666666666667|0|0.0004166666666666667|0|297.90277777777777|0|14.928472222222224|0
0|2020-12-29|0.0|0|0.0|0|157.29166666666666|0|5.868055555555556|0
0|2020-12-30|0.0007291666666666667|0|0.0015625000000000003|0|199.13194444444446|0|11.329861111111109|0
0|2020-12-31|0.0|0|0.0|0|234.16666666666666|0|7.5|0
0|2021-01-01|0.0|0|0.0|0|112.08333333333333|0|6.069444444444444|0
0|2021-01-02|0.0|0|0.0|0|158.75000000000003|0|3.7083333333333335|0
0|2021-01-03|0.0|0|0.0|0|150.48611111111111|0|4.520833333333333|0
0|2021-01-04|0.0|0|0.0|0|202.08333333333334|0|8.604166666666666|0
0|2021-01-05|0.0|0|0.0004166666666666667|0|214.4097222222222|0|5.201388888888889|0
0|2021-01-06|0.00020833333333333335|0|0.0|0|77.70833333333333|0|2.423611111111111|0
0|2021-01-07|0.0|0|0.0|0|109.65277777777779|0|4.951388888888888|0
0|2021-01-08|0.0|0|0.0|0|87.91666666666667|0|6.375|0
0|2021-01-09|0.0|0|0.0|0|156.58333333333334|0|2.8791666666666664|0
0|2021-01-10|0.0|0|0.0|0|206.66666666666666|0|5.916666666666667|0
0|2021-01-11|0.0|0|0.0|0|211.875|0|9.75|0
0|2021-01-12|0.0|0|0.0|0|196.45833333333334|0|5.979166666666667|0
0|2021-01-13|0.0|0|0.0|0|179.79166666666666|0|6.541666666666667|0
0|2021-01-14|0.0|0|0.0|0|95.20833333333333|0|6.25|0
0|2021-01-15|0.0|0|0.0043749999999999995|0|83.33333333333333|0|6.229166666666667|0
0|2021-01-16|0.008333333333333333|0|0.0030555555555555557|0|201.35416666666666|0|4.28125|0
0|2021-01-17|0.0020833333333333333|0|0.0011111111111111111|0|233.92361111111111|0|5.975694444444444|0
0|2021-01-18|0.0008333333333333334|0|0.0011111111111111111|0|180.69444444444443|0|4.552083333333333|0
0|2021-01-19|0.0008333333333333334|0|0.0005833333333333334|0|263.72222222222223|0|9.313888888888888|0
0|2021-01-20|0.00020833333333333335|0|0.0|0|228.125|0|11.479166666666666|0
0|2021-01-21|0.0|0|0.00020833333333333335|0|263.4375|0|15.170138888888891|0
0|2021-01-22|0.0004166666666666667|0|0.0|0|307.77777777777777|0|14.298611111111112|0
0|2021-01-23|0.0|0|0.0|0|198.75|0|6.25|0
0|2021-01-24|0.0|0|0.0|0|183.4027777777778|0|6.798611111111111|0
0|2021-01-25|0.0|0|0.0|0|132.70833333333334|0|6.770833333333333|0
0|2021-01-26|0.0|0|0.0|0|150.9375|0|12.565972222222221|0
0|2021-01-27|0.0|0|0.0008333333333333334|0|273.8541666666667|0|9.309027777777779|0
0|2021-01-28|0.00125|0|0.0|0|295.76388888888886|0|9.597222222222223|0
0|2021-01-29|0.0|0|0.0|0|152.29166666666666|0|3.9166666666666665|0
0|2021-01-30|0.0|0|0.0|0|95.0|0|5.041666666666667|0
0|2021-01-31|0.0|0|0.0|0|60.97222222222223|0|10.069444444444445|0
0|2021-02-01|0.0|0|0.0|0|85.83333333333333|0|5.645833333333333|0
0|2021-02-02|0.0|0|0.0|0|229.6527777777778|0|10.326388888888888|0
0|2021-02-03|0.0|0|0.0|0|82.9861111111111|0|1.4236111111111114|0
0|2021-02-04|0.0|0|0.004027777777777778|0|143.68055555555557|0|8.208333333333334|0
0|2021-02-05|0.0009166666666666666|0|0.0|0|228.26388888888889|0|13.458333333333334|0
0|2021-02-06|0.0|0|0.0|0|245.41666666666663|0|12.006944444444445|0
0|2021-02-07|0.0|0|0.0|0|236.1388888888889|0|8.770833333333334|0
0|2021-02-08|0.0|0|0.0|0|212.08333333333334|0|5.604166666666667|0
0|2021-02-09|0.0|0|0.0|0|248.54166666666666|0|8.291666666666666|0
0|2021-02-10|0.0|0|0.0|0|255.41666666666666|0|8.090277777777779|0
0|2021-02-11|0.0|0|0.0|0|223.6111111111111|0|5.013888888888888|0
0|2021-02-12|0.0|0|0.00020833333333333335|0|112.16666666666667|0|3.65|0
0|2021-02-13|0.0004166666666666667|0|0.0015277777777777779|0|68.36805555555556|0|2.256944444444444|0
0|2021-02-14|0.0016666666666666668|0|0.0|0|263.75|0|10.520833333333334|0
0|2021-02-15|0.0|0|0.0|0|161.1111111111111|0|11.451388888888888|0
0|2021-02-16|0.0|0|0.0|0|106.73611111111113|0|10.1875|0
0|2021-02-17|0.0|0|0.0|0|59.583333333333336|0|1.7083333333333333|0
0|2021-02-18|0.0|0|0.0|0|70.55555555555556|0|2.8194444444444446|0
0|2021-02-19|0.0|0|0.0008194444444444444|0|139.38194444444446|0|3.3027777777777776|0
0|2021-02-20|0.0005833333333333334|0|0.0013055555555555557|0|122.21527777777779|0|3.3104166666666663|0
0|2021-02-21|0.0|0|0.0|0|156.29166666666666|0|7.908333333333334|0
0|2021-02-22|0.00020833333333333335|0|0.0004166666666666667|0|165.33333333333334|0|8.377777777777778|0
0|2021-02-23|0.0001388888888888889|0|0.00020833333333333335|0|239.6527777777778|0|10.32638888888889|0
0|2021-02-24|0.00125|0|0.00125|0|237.5|0|8.520833333333334|0
0|2021-02-25|0.0|0|0.0|0|188.125|0|6.5|0
0|2021-02-26|0.0|0|0.0|0|173.81944444444446|0|9.07638888888889|0
0|2021-02-27|0.0|0|0.0|0|193.33333333333334|0|7.875|0
0|2021-02-28|0.0|0|0.0|0|141.25|0|8.32638888888889|0
0|2021-03-01|0.0|0|0.0|0|283.1944444444444|0|12.993055555555557|0
0|2021-03-02|0.0|0|0.0|0|190.41666666666666|0|11.083333333333334|0
0|2021-03-03|0.0|0|0.0|0|260.97222222222223|0|7.673611111111112|0
0|2021-03-04|0.0|0|0.0|0|201.59722222222226|0|10.256944444444445|0
0|2021-03-05|0.0|0|0.0|0|226.04166666666666|0|8.291666666666666|0
0|2021-03-06|0.0|0|0.0|0|319.23611111111114|0|9.729166666666666|0
0|2021-03-07|0.0|0|0.0|0|107.5|0|4.5|0
0|2021-03-08|0.0|0|0.0|0|182.91666666666666|0|8.333333333333334|0
0|2021-03-09|0.0|0|0.0|0|90.83333333333333|0|6.125|0
0|2021-03-10|0.0|0|0.0|0|190.41666666666666|0|11.6875|0
0|2021-03-11|0.0|0|0.0|0|221.04166666666666|0|16.28472222222222|0
0|2021-03-12|0.0|0|0.0|0|220.625|0|9.354166666666666|0
0|2021-03-13|0.0|0|0.0|0|179.58333333333334|0|9.458333333333334|0
0|2021-03-14|0.0|0|0.0|0|251.45833333333334|0|10.75|0
0|2021-03-15|0.0|0|0.0|0|92.5|0|8.333333333333334|0
0|2021-03-16|0.0|0|0.005888888888888889|0|89.02777777777777|0|3.4972222222222222|0
0|2021-03-17|0.0|0|0.004756944444444445|0|88.75|0|3.163194444444444|0
0|2021-03-18|0.0062499999999999995|0|0.0|0|58.47222222222223|0|12.180555555555557|0
0|2021-03-19|0.0|0|0.0|0|23.75|0|3.2916666666666665|0
0|2021-03-20|0.0|0|0.0|0|153.33333333333334|0|5.833333333333333|0
0|2021-03-21|0.0|0|0.0|0|144.58333333333334|0|7.166666666666667|0
0|2021-03-22|0.0|0|0.0|0|185.20833333333334|0|9.666666666666666|0
0|2021-03-23|0.0|0|0.0|0|115.83333333333333|0|3.8333333333333335|0
0|2021-03-24|0.0|0|0.0016666666666666668|0|173.54166666666666|0|12.145833333333334|0
0|2021-03-25|0.0016666666666666668|0|0.0|0|148.125|0|10.541666666666666|0
0|2021-03-26|0.0|0|0.0|0|239.16666666666666|0|9.01388888888889|0
0|2021-03-27|0.0|0|0.00125|0|84.58333333333333|0|4.0625|0
0|2021-03-28|0.001875|0|0.0034722222222222216|0|287.3958333333333|0|12.545138888888888|0
0|2021-03-29|0.00125|0|0.0|0|158.33333333333334|0|8.166666666666666|0
0|2021-03-30|0.0|0|0.0|0|217.5|0|15.583333333333334|0
0|2021-03-31|0.0|0|0.0|0|308.125|0|11.958333333333334|0
0|2021-04-01|0.0|0|0.0|0|241.31944444444446|0|11.645833333333334|0
0|2021-04-02|0.0|0|0.0|0|120.83333333333333|0|3.875|0
0|2021-04-03|0.0|0|0.0|0|153.75|0|7.0|0
0|2021-04-04|0.0|0|0.0|0|47.083333333333336|0|3.125|0
0|2021-04-05|0.0|0|0.0|0|109.58333333333333|0|7.083333333333333|0
0|2021-04-06|0.0|0|0.0|0|101.25|0|6.125|0
0|2021-04-07|0.0|0|0.0|0|97.29166666666667|0|3.9583333333333335|0
0|2021-04-08|0.0025|0|0.010416666666666666|0|126.00694444444444|0|8.243055555555555|0
0|2021-04-09|0.010416666666666666|0|0.0004166666666666667|0|166.73611111111111|0|8.54861111111111|0
0|2021-04-10|0.0004166666666666667|0|0.0025|0|120.27777777777779|0|5.201388888888889|0
0|2021-04-11|0.0062499999999999995|0|0.010972222222222222|0|110.55555555555556|0|3.7916666666666665|0
0|2021-04-12|0.006666666666666667|0|0.004791666666666667|0|64.02777777777777|0|2.2083333333333335|0
0|2021-04-13|0.00125|0|0.0|0|215.1388888888889|0|9.041666666666666|0
0|2021-04-14|0.0|0|0.0005555555555555556|0|237.08333333333334|0|7.395833333333333|0
0|2021-04-15|0.002916666666666667|0|0.00375|0|320.90277777777777|0|11.097222222222223|0
0|2021-04-16|0.0008333333333333334|0|0.0|0|281.31944444444446|0|9.493055555555555|0
0|2021-04-17|0.0|0|0.0|0|44.583333333333336|0|3.7916666666666665|0
0|2021-04-18|0.0|0|0.0|0|8.75|0|2.7083333333333335|0
0|2021-04-19|0.0|0|0.0002777777777777778|0|260.4166666666667|0|11.5|0
0|2021-04-20|0.0004166666666666667|0|0.0|0|235.41666666666666|0|12.666666666666666|0
0|2021-04-21|0.0|0|0.0|0|260.8333333333333|0|7.333333333333333|0
0|2021-04-22|0.0|0|0.0|0|175.83333333333334|0|6.104166666666667|0
0|2021-04-23|0.0|0|0.0|0|208.33333333333334|0|8.916666666666666|0
0|2021-04-24|0.0|0|0.0010416666666666667|0|206.04166666666666|0|7.979166666666667|0
0|2021-04-25|0.00125|0|0.0|0|260.0|0|11.333333333333334|0
0|2021-04-26|0.0|0|0.0018333333333333335|0|105.41666666666667|0|8.110416666666667|0
0|2021-04-27|0.0020833333333333333|0|0.0|0|124.79166666666667|0|5.5625|0
0|2021-04-28|0.0033333333333333335|0|0.005555555555555556|0|115.76388888888887|0|5.222222222222222|0
0|2021-04-29|0.0|0|0.0028472222222222228|0|175.90277777777774|0|5.611111111111112|0
0|2021-04-30|0.002916666666666667|0|0.00125|0|270.69444444444446|0|10.0|0
0|2021-05-01|0.0|0|0.0|0|139.58333333333334|0|9.166666666666666|0
0|2021-05-02|0.0|0|0.052361111111111115|0|57.083333333333336|0|5.6319444444444455|0
0|2021-05-03|0.0325|0|0.013173611111111113|0|133.45138888888889|0|4.840972222222223|0
0|2021-05-04|0.009027777777777779|0|0.007777777777777778|0|288.8541666666667|0|7.638888888888888|0
0|2021-05-05|0.0|0|0.0|0|225.3472222222222|0|9.368055555555555|0
0|2021-05-06|0.0|0|0.0|0|87.08333333333333|0|3.2083333333333335|0
0|2021-05-07|0.0008333333333333334|0|0.0022916666666666667|0|122.29166666666667|0|5.729166666666667|0
0|2021-05-08|0.0016666666666666668|0|0.0|0|180.41666666666666|0|5.875|0
0|2021-05-09|0.0|0|0.0|0|115.41666666666667|0|6.5|0
0|2021-05-10|0.0|0|0.0|0|271.0416666666667|0|8.125|0
0|2021-05-11|0.0|0|0.0|0|308.125|0|10.645833333333334|0
0|2021-05-12|0.0|0|0.0|0|35.833333333333336|0|3.5833333333333335|0
0|2021-05-13|0.0|0|0.0|0|82.70833333333333|0|3.4166666666666665|0
0|2021-05-14|0.0|0|0.0|0|90.83333333333333|0|4.333333333333333|0
0|2021-05-15|0.0|0|0.0004166666666666667|0|106.45833333333333|0|4.75|0
0|2021-05-16|0.0004166666666666667|0|0.0004166666666666667|0|46.875|0|4.104166666666667|0
0|2021-05-17|0.0|0|0.0|0|26.25|0|3.3333333333333335|0
0|2021-05-18|0.0|0|0.0|0|71.25|0|3.875|0
0|2021-05-19|0.004166666666666667|0|0.004166666666666667|0|132.5|0|6.083333333333333|0
0|2021-05-20|0.0|0|0.0|0|137.5|0|5.916666666666667|0
0|2021-05-21|0.0|0|0.0|0|192.91666666666666|0|8.0|0
0|2021-05-22|0.0008333333333333334|0|0.0008333333333333334|0|227.08333333333334|0|9.166666666666666|0
0|2021-05-23|0.0|0|0.0|0|125.27777777777777|0|6.833333333333333|0
0|2021-05-24|0.0|0|0.0004166666666666667|0|71.875|0|4.645833333333333|0
0|2021-05-25|0.0004166666666666667|0|0.0033333333333333335|0|214.58333333333334|0|12.736111111111112|0
0|2021-05-26|0.023749999999999997|0|0.015083333333333332|0|191.83333333333334|0|10.549999999999999|0
0|2021-05-27|0.0|0|0.008194444444444443|0|174.7222222222222|0|7.472222222222222|0
0|2021-05-28|0.011250000000000001|0|0.0016666666666666668|0|65.625|0|9.25|0
0|2021-05-29|0.0|0|0.0|0|41.666666666666664|0|5.416666666666667|0
0|2021-05-30|0.0|0|0.0|0|63.333333333333336|0|3.4166666666666665|0
0|2021-05-31|0.0|0|0.0|0|158.75|0|6.041666666666667|0
0|2021-06-01|0.0|0|0.0|0|65.41666666666667|0|4.416666666666667|0
0|2021-06-02|0.0|0|0.0|0|93.75|0|3.7916666666666665|0
0|2021-06-03|0.0|0|0.0016666666666666668|0|137.08333333333334|0|6.583333333333333|0
0|2021-06-04|0.0016666666666666668|0|0.0|0|159.58333333333334|0|6.291666666666667|0
0|2021-06-05|0.0|0|0.0|0|214.58333333333334|0|13.0|0
0|2021-06-06|0.0|0|0.0|0|202.08333333333334|0|9.375|0
0|2021-06-07|0.0|0|0.0|0|208.75|0|7.875|0
0|2021-06-08|0.0|0|0.0|0|68.75|0|4.0625|0
0|2021-06-09|0.0|0|0.0|0|45.416666666666664|0|4.208333333333333|0
0|2021-06-10|0.0|0|0.0|0|35.833333333333336|0|4.041666666666667|0
0|2021-06-11|0.0|0|0.0|0|55.416666666666664|0|5.166666666666667|0
0|2021-06-12|0.0|0|0.0|0|89.2361111111111|0|5.840277777777778|0
0|2021-06-13|0.0|0|0.0|0|99.20833333333333|0|5.516666666666667|0
0|2021-06-14|0.009583333333333334|0|0.009166666666666667|0|208.75|0|8.125|0
0|2021-06-15|0.0|0|0.0|0|209.58333333333334|0|7.541666666666667|0
0|2021-06-16|0.0|0|0.0|0|34.583333333333336|0|3.875|0
0|2021-06-17|0.0|0|0.0|0|151.25|0|6.708333333333333|0
0|2021-06-18|0.0033333333333333335|0|0.0031249999999999997|0|215.20833333333334|0|9.770833333333334|0
0|2021-06-19|0.0|0|0.0|0|50.0|0|5.083333333333333|0
0|2021-06-20|0.0|0|0.004166666666666667|0|44.583333333333336|0|3.4583333333333335|0
0|2021-06-21|0.004583333333333333|0|0.0016666666666666668|0|254.6875|0|11.104166666666666|0
0|2021-06-22|0.0016666666666666668|0|0.005|0|133.4722222222222|0|5.138888888888888|0
0|2021-06-23|0.005|0|0.0|0|153.33333333333334|0|8.708333333333334|0
0|2021-06-24|0.0|0|0.008611111111111111|0|189.09722222222226|0|11.111111111111109|0
0|2021-06-25|0.008749999999999999|0|0.0004166666666666667|0|134.99999999999997|0|4.659722222222222|0
0|2021-06-26|0.0004166666666666667|0|0.01993055555555556|0|61.23611111111111|0|1.4597222222222221|0
0|2021-06-27|0.01916666666666667|0|0.03270833333333334|0|116.04166666666667|0|4.309027777777778|0
0|2021-06-28|0.020833333333333332|0|0.0|0|93.95833333333333|0|4.361111111111112|0
0|2021-06-29|0.0|0|0.009583333333333333|0|157.1527777777778|0|4.135416666666667|0
0|2021-06-30|0.011666666666666667|0|0.0|0|132.5|0|5.1875|0
0|2021-07-01|0.0|0|0.0|0|223.33333333333334|0|8.236111111111112|0
0|2021-07-02|0.0|0|0.0|0|238.33333333333334|0|6.5|0
0|2021-07-03|0.0|0|0.0|0|173.75|0|5.5|0
0|2021-07-04|0.0|0|0.0|0|145.83333333333334|0|4.354166666666667|0
0|2021-07-05|0.0|0|0.014270833333333335|0|205.72916666666666|0|10.645833333333334|0
0|2021-07-06|0.022083333333333333|0|0.002916666666666667|0|140.41666666666666|0|5.375|0
0|2021-07-07|0.00375|0|0.03225694444444444|0|68.40277777777779|0|6.704861111111111|0
0|2021-07-08|0.043333333333333335|0|0.0021527777777777778|0|79.16666666666667|0|7.347222222222222|0
0|2021-07-09|0.0|0|0.0|0|113.75|0|4.416666666666667|0
0|2021-07-10|0.0|0|0.0|0|50.416666666666664|0|3.6666666666666665|0
0|2021-07-11|0.0|0|0.0|0|80.83333333333333|0|4.125|0
0|2021-07-12|0.0|0|0.0|0|51.25|0|3.625|0
0|2021-07-13|0.005104166666666667|0|0.035381944444444445|0|65.79861111111111|0|2.017361111111111|0
0|2021-07-14|0.028749999999999998|0|0.0037500000000000003|0|194.16666666666666|0|7.458333333333333|0
0|2021-07-15|0.020625|0|0.03145833333333334|0|226.875|0|6.194444444444444|0
0|2021-07-16|0.005416666666666667|0|0.0|0|53.333333333333336|0|3.9583333333333335|0
0|2021-07-17|0.0|0|0.0|0|53.333333333333336|0|3.9166666666666665|0
0|2021-07-18|0.0|0|0.0|0|72.5|0|3.375|0
0|2021-07-19|0.0|0|0.0|0|183.33333333333334|0|5.0|0
0|2021-07-20|0.0|0|0.0|0|237.5|0|7.854166666666667|0
0|2021-07-21|0.0|0|0.0|0|93.95833333333333|0|4.541666666666667|0
0|2021-07-22|0.0|0|0.0|0|108.75|0|3.5416666666666665|0
0|2021-07-23|0.0|0|0.0|0|134.16666666666666|0|4.416666666666667|0
0|2021-07-24|0.000625|0|0.09944444444444443|0|173.26388888888889|0|7.180555555555556|0
0|2021-07-25|0.13875|0|0.0|0|174.16666666666666|0|5.333333333333333|0
0|2021-07-26|0.0|0|0.0|0|156.25|0|5.166666666666667|0
0|2021-07-27|0.0004166666666666667|0|0.0004166666666666667|0|126.1111111111111|0|6.097222222222222|0
0|2021-07-28|0.0|0|0.002916666666666667|0|35.833333333333336|0|2.5|0
0|2021-07-29|0.016666666666666666|0|0.011875000000000002|0|253.40277777777774|0|8.666666666666666|0
0|2021-07-30|0.0|0|0.0|0|116.25|0|7.84375|0
0|2021-07-31|0.0|0|0.0009375|0|170.20833333333334|0|7.875|0
0|2021-08-01|0.0016666666666666668|0|0.0004166666666666667|0|298.75|0|8.958333333333334|0
0|2021-08-02|0.0004166666666666667|0|0.0|0|128.33333333333334|0|3.8333333333333335|0
0|2021-08-03|0.0|0|0.0|0|221.25|0|6.375|0
0|2021-08-04|0.0|0|0.0|0|153.75|0|4.375|0
0|2021-08-05|0.0|0|0.0|0|152.08333333333334|0|5.458333333333333|0
0|2021-08-06|0.0|0|0.0010416666666666667|0|155.625|0|5.104166666666667|0
0|2021-08-07|0.0016666666666666668|0|0.0|0|116.875|0|3.8958333333333335|0
0|2021-08-08|0.005833333333333334|0|0.016666666666666666|0|156.25|0|6.4375|0
0|2021-08-09|0.010833333333333334|0|0.007465277777777776|0|132.91666666666666|0|5.409722222222221|0
0|2021-08-10|0.014583333333333332|0|0.042743055555555555|0|197.9861111111111|0|7.6875|0
0|2021-08-11|0.06833333333333333|0|0.016666666666666666|0|186.04166666666666|0|8.173611111111112|0
0|2021-08-12|0.011666666666666667|0|0.0|0|207.5|0|7.5|0
0|2021-08-13|0.0|0|0.0|0|166.25|0|6.5625|0
0|2021-08-14|0.0|0|0.0|0|97.08333333333333|0|3.5833333333333335|0
0|2021-08-15|0.0|0|0.0|0|157.5|0|5.166666666666667|0
0|2021-08-16|0.0|0|0.0|0|59.583333333333336|0|3.25|0
0|2021-08-17|0.0|0|0.0|0|68.33333333333333|0|2.375|0
0|2021-08-18|0.0|0|0.0|0|13.75|0|2.875|0
0|2021-08-19|0.0|0|0.0|0|47.083333333333336|0|2.9166666666666665|0
0|2021-08-20|0.0|0|0.0|0|58.333333333333336|0|2.0|0
0|2021-08-21|0.0|0|0.0|0|151.66666666666666|0|5.5|0
0|2021-08-22|0.0|0|0.0|0|102.91666666666667|0|7.888888888888889|0
0|2021-08-23|0.0|0|0.0|0|115.0|0|3.2916666666666665|0
0|2021-08-24|0.0|0|0.0004166666666666667|0|114.16666666666667|0|4.5625|0
0|2021-08-25|0.0004166666666666667|0|0.0|0|137.08333333333334|0|4.479166666666667|0
0|2021-08-26|0.0|0|0.0|0|50.555555555555564|0|5.0625|0
0|2021-08-27|0.0025|0|0.00486111111111111|0|98.05555555555556|0|5.541666666666667|0
0|2021-08-28|0.04833333333333333|0|0.031166666666666665|0|137.2847222222222|0|5.866666666666667|0
0|2021-08-29|0.006666666666666667|0|0.011666666666666667|0|215.625|0|9.104166666666666|0
0|2021-08-30|0.005|0|0.0|0|170.83333333333334|0|5.708333333333333|0
0|2021-08-31|0.0|0|0.0|0|57.5|0|5.166666666666667|0
0|2021-09-01|0.0|0|0.0|0|107.08333333333333|0|4.875|0
0|2021-09-02|0.0|0|0.0|0|50.833333333333336|0|2.6666666666666665|0
0|2021-09-03|0.0|0|0.0|0|92.08333333333333|0|2.9166666666666665|0
0|2021-09-04|0.0|0|0.004166666666666667|0|117.77777777777779|0|4.666666666666667|0
0|2021-09-05|0.004166666666666667|0|0.0|0|215.0|0|8.208333333333334|0
0|2021-09-06|0.0|0|0.0|0|190.0|0|5.416666666666667|0
0|2021-09-07|0.0|0|0.03298611111111111|0|141.66666666666666|0|5.527777777777778|0
0|2021-09-08|0.03958333333333333|0|0.004583333333333333|0|259.375|0|9.708333333333334|0
0|2021-09-09|0.007083333333333334|0|0.0016666666666666668|0|254.79166666666666|0|6.479166666666667|0
0|2021-09-10|0.0004166666666666667|0|0.0004166666666666667|0|84.16666666666667|0|2.9583333333333335|0
0|2021-09-11|0.0|0|0.0|0|218.75|0|9.430555555555555|0
0|2021-09-12|0.0|0|0.0|0|89.79166666666667|0|3.4791666666666665|0
0|2021-09-13|0.0|0|0.0|0|30.416666666666668|0|2.7916666666666665|0
0|2021-09-14|0.0|0|0.0010416666666666667|0|176.45833333333334|0|10.125|0
0|2021-09-15|0.00125|0|0.0|0|180.41666666666666|0|4.694444444444444|0
0|2021-09-16|0.0|0|0.0|0|127.70833333333333|0|5.6875|0
0|2021-09-17|0.0|0|0.0|0|201.66666666666666|0|8.666666666666666|0
0|2021-09-18|0.0|0|0.0|0|31.666666666666668|0|3.25|0
0|2021-09-19|0.0|0|0.0|0|148.33333333333334|0|5.916666666666667|0
0|2021-09-20|0.0|0|0.014270833333333335|0|145.9375|0|6.083333333333333|0
0|2021-09-21|0.01|0|0.005486111111111112|0|255.48611111111111|0|10.618055555555555|0
0|2021-09-22|0.00125|0|0.0|0|49.86111111111111|0|14.9375|0
0|2021-09-23|0.0|0|0.011527777777777777|0|135.0|0|12.753472222222223|0
0|2021-09-24|0.014166666666666668|0|0.00125|0|219.44444444444443|0|8.305555555555555|0
0|2021-09-25|0.008333333333333333|0|0.006319444444444444|0|243.7847222222222|0|10.17013888888889|0
0|2021-09-26|0.0|0|0.0|0|137.5|0|5.333333333333333|0
0|2021-09-27|0.0|0|0.0|0|133.33333333333334|0|6.708333333333333|0
0|2021-09-28|0.0|0|0.0|0|36.666666666666664|0|2.75|0
0|2021-09-29|0.0|0|0.0|0|14.166666666666666|0|2.5|0
0|2021-09-30|0.0|0|0.0|0|30.833333333333332|0|2.3333333333333335|0
0|2021-10-01|0.0|0|0.0|0|96.66666666666667|0|3.0833333333333335|0
0|2021-10-02|0.0|0|0.005|0|181.04166666666666|0|4.958333333333333|0
