|dates|Mercer_Illinois_UnitedStates.JHU_ConfirmedCases.data|Mercer_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Mercer_Illinois_UnitedStates.NYT_ConfirmedCases.data|Mercer_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Mercer_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Mercer_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Mercer_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Mercer_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-30|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-31|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-06|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-07|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-08|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-10|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-12|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-21|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-24|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-27|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-28|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-29|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-30|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-31|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-01|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-02|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-03|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-04|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-08-05|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-08-06|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-08-07|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-08-08|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-08-09|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-08-10|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-08-11|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-08-12|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-08-13|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-08-14|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-08-15|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-08-16|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-08-17|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-08-18|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-08-19|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-08-20|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-08-21|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-08-22|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-08-23|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-08-24|90.0|0|90.0|0|4.0|0|0.0|100
0|2020-08-25|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-08-26|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-08-27|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-08-28|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-08-29|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-08-30|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-08-31|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-09-01|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-09-02|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-09-03|106.0|0|106.0|0|5.0|0|0.0|100
0|2020-09-04|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-09-05|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-09-06|112.0|0|112.0|0|5.0|0|0.0|100
0|2020-09-07|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-09-08|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-09-09|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-09-10|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-09-11|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-09-12|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-09-13|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-09-14|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-09-15|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-09-16|119.0|0|119.0|0|5.0|0|0.0|100
0|2020-09-17|120.0|0|120.0|0|5.0|0|0.0|100
0|2020-09-18|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-19|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-09-20|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-21|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-22|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-09-23|129.0|0|129.0|0|5.0|0|0.0|100
0|2020-09-24|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-09-25|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-09-26|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-09-27|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-09-28|140.0|0|140.0|0|5.0|0|0.0|100
0|2020-09-29|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-09-30|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-10-01|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-10-02|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-10-03|150.0|0|150.0|0|6.0|0|0.0|100
0|2020-10-04|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-10-05|154.0|0|154.0|0|6.0|0|0.0|100
0|2020-10-06|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-10-07|160.0|0|160.0|0|6.0|0|0.0|100
0|2020-10-08|165.0|0|165.0|0|6.0|0|0.0|100
0|2020-10-09|170.0|0|170.0|0|6.0|0|0.0|100
0|2020-10-10|176.0|0|176.0|0|6.0|0|0.0|100
0|2020-10-11|177.0|0|177.0|0|6.0|0|0.0|100
0|2020-10-12|179.0|0|179.0|0|6.0|0|0.0|100
0|2020-10-13|183.0|0|183.0|0|6.0|0|0.0|100
0|2020-10-14|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-10-15|195.0|0|195.0|0|6.0|0|0.0|100
0|2020-10-16|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-10-17|210.0|0|210.0|0|6.0|0|0.0|100
0|2020-10-18|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-10-19|219.0|0|219.0|0|6.0|0|0.0|100
0|2020-10-20|225.0|0|225.0|0|6.0|0|0.0|100
0|2020-10-21|229.0|0|229.0|0|6.0|0|0.0|100
0|2020-10-22|237.0|0|237.0|0|6.0|0|0.0|100
0|2020-10-23|244.0|0|244.0|0|6.0|0|0.0|100
0|2020-10-24|252.0|0|252.0|0|6.0|0|0.0|100
0|2020-10-25|262.0|0|262.0|0|6.0|0|0.0|100
0|2020-10-26|270.0|0|270.0|0|6.0|0|0.0|100
0|2020-10-27|287.0|0|287.0|0|6.0|0|0.0|100
0|2020-10-28|287.0|0|287.0|0|6.0|0|0.0|100
0|2020-10-29|299.0|0|299.0|0|6.0|0|0.0|100
0|2020-10-30|311.0|0|311.0|0|6.0|0|0.0|100
0|2020-10-31|311.0|0|311.0|0|6.0|0|0.0|100
0|2020-11-01|339.0|0|339.0|0|6.0|0|0.0|100
0|2020-11-02|351.0|0|351.0|0|6.0|0|0.0|100
0|2020-11-03|362.0|0|362.0|0|7.0|0|0.0|100
0|2020-11-04|368.0|0|368.0|0|7.0|0|0.0|100
0|2020-11-05|401.0|0|401.0|0|7.0|0|0.0|100
0|2020-11-06|419.0|0|419.0|0|7.0|0|0.0|100
0|2020-11-07|433.0|0|433.0|0|7.0|0|0.0|100
0|2020-11-08|449.0|0|449.0|0|7.0|0|0.0|100
0|2020-11-09|455.0|0|455.0|0|7.0|0|0.0|100
0|2020-11-10|487.0|0|487.0|0|7.0|0|0.0|100
0|2020-11-11|506.0|0|506.0|0|7.0|0|0.0|100
0|2020-11-12|525.0|0|525.0|0|7.0|0|0.0|100
0|2020-11-13|541.0|0|541.0|0|7.0|0|0.0|100
0|2020-11-14|555.0|0|555.0|0|7.0|0|0.0|100
0|2020-11-15|567.0|0|567.0|0|7.0|0|0.0|100
0|2020-11-16|577.0|0|577.0|0|7.0|0|0.0|100
0|2020-11-17|588.0|0|588.0|0|7.0|0|0.0|100
0|2020-11-18|603.0|0|603.0|0|7.0|0|0.0|100
0|2020-11-19|611.0|0|611.0|0|7.0|0|0.0|100
0|2020-11-20|638.0|0|638.0|0|9.0|0|0.0|100
0|2020-11-21|658.0|0|658.0|0|9.0|0|0.0|100
0|2020-11-22|665.0|0|665.0|0|9.0|0|0.0|100
0|2020-11-23|674.0|0|674.0|0|9.0|0|0.0|100
0|2020-11-24|677.0|0|677.0|0|10.0|0|0.0|100
0|2020-11-25|684.0|0|684.0|0|10.0|0|0.0|100
0|2020-11-26|712.0|0|712.0|0|10.0|0|0.0|100
0|2020-11-27|730.0|0|730.0|0|10.0|0|0.0|100
0|2020-11-28|739.0|0|739.0|0|10.0|0|0.0|100
0|2020-11-29|745.0|0|745.0|0|10.0|0|0.0|100
0|2020-11-30|766.0|0|766.0|0|10.0|0|0.0|100
0|2020-12-01|773.0|0|773.0|0|11.0|0|0.0|100
0|2020-12-02|781.0|0|781.0|0|12.0|0|0.0|100
0|2020-12-03|800.0|0|800.0|0|12.0|0|0.0|100
0|2020-12-04|806.0|0|806.0|0|12.0|0|0.0|100
0|2020-12-05|821.0|0|821.0|0|13.0|0|0.0|100
0|2020-12-06|838.0|0|838.0|0|13.0|0|0.0|100
0|2020-12-07|860.0|0|860.0|0|14.0|0|0.0|100
0|2020-12-08|867.0|0|867.0|0|15.0|0|0.0|100
0|2020-12-09|877.0|0|877.0|0|15.0|0|0.0|100
0|2020-12-10|905.0|0|905.0|0|18.0|0|0.0|100
0|2020-12-11|910.0|0|910.0|0|19.0|0|0.0|100
0|2020-12-12|917.0|0|917.0|0|20.0|0|0.0|100
0|2020-12-13|940.0|0|940.0|0|20.0|0|0.0|100
0|2020-12-14|944.0|0|944.0|0|20.0|0|0.0|100
0|2020-12-15|946.0|0|946.0|0|20.0|0|0.0|100
0|2020-12-16|974.0|0|974.0|0|22.0|0|0.0|100
0|2020-12-17|990.0|0|990.0|0|23.0|0|0.0|100
0|2020-12-18|996.0|0|996.0|0|23.0|0|0.0|100
0|2020-12-19|1008.0|0|1008.0|0|23.0|0|0.0|100
0|2020-12-20|1011.0|0|1011.0|0|23.0|0|0.0|100
0|2020-12-21|1013.0|0|1013.0|0|23.0|0|0.0|100
0|2020-12-22|1017.0|0|1017.0|0|23.0|0|0.0|100
0|2020-12-23|1031.0|0|1031.0|0|23.0|0|0.0|100
0|2020-12-24|1036.0|0|1036.0|0|23.0|0|0.0|100
0|2020-12-25|1042.0|0|1042.0|0|23.0|0|0.0|100
0|2020-12-26|1043.0|0|1043.0|0|23.0|0|0.0|100
0|2020-12-27|1042.0|0|1042.0|0|23.0|0|0.0|100
0|2020-12-28|1048.0|0|1048.0|0|23.0|0|0.0|100
0|2020-12-29|1053.0|0|1053.0|0|23.0|0|0.0|100
0|2020-12-30|1057.0|0|1057.0|0|23.0|0|0.0|100
0|2020-12-31|1069.0|0|1069.0|0|24.0|0|0.0|100
0|2021-01-01|1069.0|0|1069.0|0|24.0|0|0.0|100
0|2021-01-02|1076.0|0|1076.0|0|25.0|0|0.0|100
0|2021-01-03|1078.0|0|1078.0|0|25.0|0|0.0|100
0|2021-01-04|1082.0|0|1082.0|0|25.0|0|0.0|100
0|2021-01-05|1084.0|0|1084.0|0|25.0|0|0.0|100
0|2021-01-06|1096.0|0|1096.0|0|25.0|0|0.0|100
0|2021-01-07|1104.0|0|1104.0|0|25.0|0|0.0|100
0|2021-01-08|1128.0|0|1128.0|0|25.0|0|0.0|100
0|2021-01-09|1137.0|0|1137.0|0|26.0|0|0.0|100
0|2021-01-10|1138.0|0|1138.0|0|26.0|0|0.0|100
0|2021-01-11|1144.0|0|1144.0|0|26.0|0|0.0|100
0|2021-01-12|1151.0|0|1151.0|0|27.0|0|0.0|100
0|2021-01-13|1153.0|0|1153.0|0|27.0|0|0.0|100
0|2021-01-14|1157.0|0|1157.0|0|28.0|0|0.0|100
0|2021-01-15|1161.0|0|1161.0|0|28.0|0|0.0|100
0|2021-01-16|1167.0|0|1167.0|0|29.0|0|0.0|100
0|2021-01-17|1167.0|0|1167.0|0|29.0|0|0.0|100
0|2021-01-18|1170.0|0|1170.0|0|29.0|0|0.0|100
0|2021-01-19|1172.0|0|1172.0|0|29.0|0|0.0|100
0|2021-01-20|1177.0|0|1177.0|0|30.0|0|0.0|100
0|2021-01-21|1178.0|0|1178.0|0|30.0|0|0.0|100
0|2021-01-22|1181.0|0|1181.0|0|30.0|0|0.0|100
0|2021-01-23|1182.0|0|1182.0|0|30.0|0|0.0|100
0|2021-01-24|1187.0|0|1187.0|0|30.0|0|0.0|100
0|2021-01-25|1191.0|0|1191.0|0|30.0|0|0.0|100
0|2021-01-26|1194.0|0|1194.0|0|31.0|0|0.0|100
0|2021-01-27|1196.0|0|1196.0|0|31.0|0|0.0|100
0|2021-01-28|1200.0|0|1200.0|0|31.0|0|0.0|100
0|2021-01-29|1204.0|0|1204.0|0|31.0|0|0.0|100
0|2021-01-30|1204.0|0|1208.0|0|31.0|0|0.0|100
0|2021-01-31|1209.0|0|1209.0|0|31.0|0|0.0|100
0|2021-02-01|1210.0|0|1210.0|0|31.0|0|0.0|100
0|2021-02-02|1213.0|0|1213.0|0|31.0|0|0.0|100
0|2021-02-03|1217.0|0|1217.0|0|31.0|0|0.0|100
0|2021-02-04|1220.0|0|1220.0|0|31.0|0|0.0|100
0|2021-02-05|1229.0|0|1229.0|0|31.0|0|0.0|100
0|2021-02-06|1231.0|0|1231.0|0|31.0|0|0.0|100
0|2021-02-07|1231.0|0|1231.0|0|31.0|0|0.0|100
