|dates|Grayson_Texas_UnitedStates.AveragePrecipitationTotal.data|Grayson_Texas_UnitedStates.AveragePrecipitationTotal.missing|Grayson_Texas_UnitedStates.AveragePrecipitation.data|Grayson_Texas_UnitedStates.AveragePrecipitation.missing|Grayson_Texas_UnitedStates.AverageWindDirection.data|Grayson_Texas_UnitedStates.AverageWindDirection.missing|Grayson_Texas_UnitedStates.AverageWindSpeed.data|Grayson_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-07-28|0.0|0|0.0|0|160.34375|0|6.416666666666667|0
0|2020-07-29|0.0|0|0.0|0|173.125|0|9.71875|0
0|2020-07-30|0.0|0|0.015937500000000004|0|201.51041666666666|0|14.052083333333334|0
0|2020-07-31|0.0|0|0.006354166666666668|0|207.39583333333334|0|7.182291666666667|0
0|2020-08-01|0.0|0|0.0|0|87.8125|0|1.6770833333333333|0
0|2020-08-02|0.0|0|0.0|0|139.01041666666666|0|3.34375|0
0|2020-08-03|0.0|0|0.0|0|50.770833333333336|0|5.598958333333333|0
0|2020-08-04|0.0|0|0.0|0|60.677083333333336|0|6.380208333333333|0
0|2020-08-05|0.0|0|0.0|0|99.79166666666667|0|7.854166666666667|0
0|2020-08-06|0.0|0|0.0|0|126.09375|0|8.864583333333334|0
0|2020-08-07|0.0|0|0.0|0|149.01041666666666|0|11.869791666666666|0
0|2020-08-08|0.0|0|0.0|0|156.875|0|13.041666666666666|0
0|2020-08-09|0.0|0|0.0|0|160.67708333333334|0|11.40625|0
0|2020-08-10|0.0|0|0.0|0|162.60416666666666|0|11.197916666666666|0
0|2020-08-11|0.0|0|0.0|0|116.45833333333333|0|6.010416666666667|0
0|2020-08-12|0.0|0|0.0|0|105.26041666666667|0|8.270833333333334|0
0|2020-08-13|0.0|0|0.0|0|117.65625|0|9.713541666666666|0
0|2020-08-14|0.0|0|0.0|0|161.51041666666666|0|9.598958333333334|0
0|2020-08-15|0.0|0|0.0|0|86.30208333333333|0|7.119791666666667|0
0|2020-08-16|0.0|0|0.0015624999999999997|0|117.39583333333333|0|8.697916666666666|0
0|2020-08-17|0.0|0|0.0|0|53.697916666666664|0|2.2760416666666665|0
0|2020-08-18|0.0|0|0.0|0|64.58333333333333|0|5.796875|0
0|2020-08-19|0.0|0|0.0|0|88.33333333333333|0|3.734375|0
0|2020-08-20|0.0|0|0.0|0|97.8125|0|5.25|0
0|2020-08-21|0.0|0|0.0|0|98.75|0|4.697916666666667|0
0|2020-08-22|0.0|0|0.0|0|110.05208333333333|0|6.244791666666667|0
0|2020-08-23|0.0|0|0.0|0|113.17708333333333|0|5.661458333333333|0
0|2020-08-24|0.0|0|0.0|0|94.11458333333333|0|6.083333333333333|0
0|2020-08-25|0.0|0|0.0|0|67.65625|0|3.5|0
0|2020-08-26|0.0|0|0.0003125|0|74.42708333333333|0|6.8125|0
0|2020-08-27|0.0|0|0.0|0|71.77083333333333|0|3.7447916666666665|0
0|2020-08-28|0.0|0|0.0|0|161.5625|0|8.229166666666666|0
0|2020-08-29|0.0|0|0.0|0|154.94791666666666|0|9.338541666666666|0
0|2020-08-30|0.0|0|0.0103125|0|145.88541666666666|0|8.942708333333334|0
0|2020-08-31|0.0|0|0.0009375|0|139.6875|0|9.380208333333334|0
0|2020-09-01|0.0|0|0.007604166666666668|0|131.82291666666666|0|7.96875|0
0|2020-09-02|0.0|0|0.0028125000000000003|0|135.3125|0|5.151041666666667|0
0|2020-09-03|0.0|0|0.0|0|118.07291666666667|0|4.171875|0
0|2020-09-04|0.0|0|0.0|0|67.76041666666667|0|3.1666666666666665|0
0|2020-09-05|0.0|0|0.0|0|40.989583333333336|0|1.6979166666666667|0
0|2020-09-06|0.0|0|0.0|0|83.85416666666667|0|5.020833333333333|0
0|2020-09-07|0.0|0|0.0|0|166.19791666666666|0|10.677083333333334|0
0|2020-09-08|0.0|0|0.0|0|141.77083333333334|0|11.145833333333334|0
0|2020-09-09|0.0|0|0.005000000000000002|0|165.3125|0|6.645833333333333|0
0|2020-09-10|0.0|0|0.003958333333333333|0|303.8020833333333|0|8.625|0
0|2020-09-11|0.0|0|0.0|0|214.89583333333334|0|4.473958333333333|0
0|2020-09-12|0.0|0|0.0|0|67.91666666666667|0|1.4375|0
0|2020-09-13|0.0|0|0.0|0|119.73958333333333|0|6.354166666666667|0
0|2020-09-14|0.0|0|0.0|0|51.5625|0|6.567708333333333|0
0|2020-09-15|0.0|0|0.0|0|46.09375|0|4.375|0
0|2020-09-16|0.0|0|0.0|0|59.114583333333336|0|2.4895833333333335|0
0|2020-09-17|0.0|0|0.0|0|115.05208333333333|0|4.427083333333333|0
0|2020-09-18|0.0|0|0.0|0|54.895833333333336|0|5.739583333333333|0
0|2020-09-19|0.0|0|0.0|0|54.84375|0|5.223958333333333|0
0|2020-09-20|0.0|0|0.0|0|66.45833333333333|0|5.890625|0
0|2020-09-21|0.0|0|0.0028125000000000003|0|68.33333333333333|0|8.84375|0
0|2020-09-22|0.0|0|0.0029687499999999996|0|70.0|0|5.822916666666667|0
0|2020-09-23|0.0|0|0.00020833333333333335|0|136.09375|0|6.411458333333333|0
0|2020-09-24|0.0|0|0.0|0|64.47916666666667|0|3.703125|0
0|2020-09-25|0.0|0|0.0|0|157.76041666666666|0|7.817708333333333|0
0|2020-09-26|0.0|0|0.0|0|147.29166666666666|0|11.338541666666666|0
0|2020-09-27|0.0|0|0.0|0|161.40625|0|14.765625|0
0|2020-09-28|0.0|0|0.0|0|258.6979166666667|0|12.916666666666666|0
0|2020-09-29|0.0|0|0.0|0|213.95833333333334|0|4.932291666666667|0
0|2020-09-30|0.0|0|0.0|0|203.85416666666666|0|7.171875|0
0|2020-10-01|0.0|0|0.0|0|96.61458333333333|0|7.244791666666667|0
0|2020-10-02|0.0|0|0.0|0|86.45833333333333|0|5.244791666666667|0
0|2020-10-03|0.0|0|0.0|0|150.98958333333334|0|9.760416666666666|0
0|2020-10-04|0.0|0|0.0|0|78.4375|0|7.53125|0
0|2020-10-05|0.0|0|0.0|0|105.10416666666667|0|7.234375|0
0|2020-10-06|0.0|0|0.0|0|130.26041666666666|0|7.0|0
0|2020-10-07|0.0|0|0.0|0|128.48958333333334|0|6.421875|0
0|2020-10-08|0.0|0|0.0|0|99.84375|0|5.447916666666667|0
0|2020-10-09|0.0|0|0.0|0|83.54166666666667|0|5.276041666666667|0
0|2020-10-10|0.0|0|0.0|0|37.083333333333336|0|0.9375|0
0|2020-10-11|0.0|0|0.0|0|141.66666666666666|0|11.5|0
0|2020-10-12|0.0|0|0.0|0|175.04166666666666|0|11.526041666666666|0
0|2020-10-13|0.0|0|0.0|0|67.0625|0|3.59375|0
0|2020-10-14|0.0|0|0.0|0|158.33333333333334|0|13.869791666666666|0
0|2020-10-15|0.0|0|0.0|0|59.322916666666664|0|13.84375|0
0|2020-10-16|0.0|0|0.0|0|66.82291666666667|0|6.322916666666667|0
0|2020-10-17|0.0|0|0.0|0|144.21875|0|13.307291666666666|0
0|2020-10-18|0.0|0|0.0|0|176.61458333333334|0|12.067708333333334|0
0|2020-10-19|0.0|0|0.0|0|235.44791666666666|0|5.59375|0
0|2020-10-20|0.0|0|0.0|0|98.85416666666667|0|8.09375|0
0|2020-10-21|0.0|0|0.0|0|151.45833333333334|0|11.859375|0
0|2020-10-22|0.0|0|0.0|0|154.65625|0|12.5|0
0|2020-10-23|0.0|0|0.0|0|272.03125|0|14.15625|0
0|2020-10-24|0.0|0|0.0|0|217.5|0|6.6875|0
0|2020-10-25|0.0|0|0.0|0|74.63541666666667|0|8.5625|0
0|2020-10-26|0.0|0|0.0|0|198.47916666666666|0|12.479166666666666|0
0|2020-10-27|0.0|0|0.0|0|261.1979166666667|0|11.744791666666666|0
0|2020-10-28|0.0|0|0.0|0|275.1354166666667|0|9.510416666666666|0
0|2020-10-29|0.0|0|0.0|0|291.4166666666667|0|16.078125|0
0|2020-10-30|0.0|0|0.0|0|90.97916666666667|0|2.8385416666666665|0
0|2020-10-31|0.0|0|0.0|0|140.67708333333334|0|9.291666666666666|0
0|2020-11-01|0.0|0|0.0|0|101.61458333333333|0|5.875|0
0|2020-11-02|0.0|0|0.0|0|95.9375|0|4.328125|0
0|2020-11-03|0.0|0|0.0|0|184.34375|0|9.541666666666666|0
0|2020-11-04|0.0|0|0.0|0|157.91666666666666|0|11.854166666666666|0
0|2020-11-05|0.0|0|0.0|0|139.73958333333334|0|10.885416666666666|0
0|2020-11-06|0.0|0|0.0|0|111.61458333333333|0|7.640625|0
0|2020-11-07|0.0|0|0.0|0|116.19791666666667|0|6.947916666666667|0
0|2020-11-08|0.0|0|0.0|0|116.04166666666667|0|5.625|0
0|2020-11-09|0.0|0|0.0|0|145.61458333333334|0|13.848958333333334|0
0|2020-11-10|0.0|0|0.0|0|195.72916666666666|0|10.177083333333334|0
0|2020-11-11|0.0|0|0.0|0|69.94791666666667|0|4.973958333333333|0
0|2020-11-12|0.0|0|0.0|0|132.1875|0|11.078125|0
0|2020-11-13|0.0|0|0.0|0|66.04166666666667|0|7.265625|0
0|2020-11-14|0.0|0|0.0|0|182.82291666666666|0|18.140625|0
0|2020-11-15|0.0|0|0.0|0|220.41666666666666|0|8.75|0
0|2020-11-16|0.0|0|0.0|0|94.89583333333333|0|3.8385416666666665|0
0|2020-11-17|0.0|0|0.0|0|78.125|0|4.21875|0
0|2020-11-18|0.0|0|0.0|0|151.51041666666666|0|13.229166666666666|0
0|2020-11-19|0.0|0|0.0|0|167.13541666666666|0|14.34375|0
0|2020-11-20|0.0|0|0.0|0|160.67708333333334|0|11.057291666666666|0
0|2020-11-21|0.0|0|0.0|0|165.27083333333334|0|9.192708333333334|0
0|2020-11-22|0.0|0|0.0|0|148.59375|0|9.635416666666666|0
0|2020-11-23|0.00020833333333333335|0|0.0|0|105.15625|0|7.255208333333333|0
0|2020-11-24|0.0|0|0.0|0|153.02083333333334|0|14.447916666666666|0
0|2020-11-25|0.0|0|0.0|0|228.64583333333334|0|8.375|0
0|2020-11-26|0.0|0|0.0|0|139.58333333333334|0|10.182291666666666|0
0|2020-11-27|0.0|0|0.0|0|187.70833333333334|0|8.828125|0
0|2020-11-28|0.0|0|0.0004166666666666667|0|59.427083333333336|0|7.463541666666667|0
0|2020-11-29|0.00020833333333333335|0|0.0|0|219.53125|0|10.432291666666666|0
0|2020-11-30|0.0|0|0.0|0|282.34375|0|9.640625|0
0|2020-12-01|0.0|0|0.0|0|151.66666666666666|0|12.755208333333334|0
0|2020-12-02|0.0|0|0.0|0|152.76041666666666|0|10.796875|0
