|dates|Noble_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Noble_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Noble_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Noble_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Noble_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Noble_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Noble_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Noble_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-05|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-06|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-07|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-08|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-09|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-10|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-11|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-12|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-13|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-14|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-15|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-16|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-17|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-18|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-19|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-20|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-21|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-22|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-23|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-24|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-25|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-26|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-27|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-28|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-29|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-30|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-03-31|5405.0|0|141.0|0|2.542372881355932|0|5546.0|0
0|2020-04-01|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-02|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-03|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-04|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-05|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-06|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-07|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-08|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-09|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-10|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-11|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-12|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-13|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-14|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-15|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-16|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-17|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-18|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-19|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-20|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-21|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-22|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-23|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-24|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-25|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-26|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-27|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-28|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-29|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-04-30|4787.0|0|476.0|0|9.044271328139844|0|5263.0|0
0|2020-05-01|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-02|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-03|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-04|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-05|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-06|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-07|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-08|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-09|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-10|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-11|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-12|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-13|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-14|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-15|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-16|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-17|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-18|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-19|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-20|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-21|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-22|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-23|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-24|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-25|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-26|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-27|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-28|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-29|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-30|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-05-31|5066.0|0|342.0|0|6.32396449704142|0|5408.0|0
0|2020-06-01|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-02|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-03|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-04|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-05|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-06|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-07|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-08|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-09|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-10|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-11|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-12|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-13|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-14|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-15|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-16|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-17|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-18|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-19|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-20|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-21|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-22|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-23|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-24|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-25|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-26|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-27|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-28|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-29|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-06-30|5223.0|0|314.0|0|5.670940942748781|0|5537.0|0
0|2020-07-01|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-02|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-03|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-04|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-05|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-06|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-07|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-08|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-09|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-10|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-11|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-12|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-13|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-14|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-15|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-16|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-17|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-18|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-19|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-20|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-21|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-22|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-23|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-24|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-25|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-26|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-27|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-28|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-29|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-30|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-07-31|5161.0|0|258.0|0|4.761026019560805|0|5419.0|0
0|2020-08-01|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-02|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-03|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-04|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-05|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-06|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-07|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-08|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-09|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-10|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-11|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-12|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-13|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-14|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-15|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-16|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-17|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-18|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-19|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-20|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-21|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-22|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-23|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-24|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-25|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-26|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-27|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-28|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-29|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-30|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-08-31|5263.0|0|202.0|0|3.696248856358646|0|5465.0|0
0|2020-09-01|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-02|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-03|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-04|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-05|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-06|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-07|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-08|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-09|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-10|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-11|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-12|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-13|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-14|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-15|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-16|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-17|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-18|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-19|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-20|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-21|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-22|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-23|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-24|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-25|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-26|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-27|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-28|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-29|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-09-30|5410.0|0|193.0|0|3.44458325896841|0|5603.0|0
0|2020-10-01|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-02|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-03|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-04|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-05|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-06|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-07|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-08|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-09|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-10|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-11|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-12|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-13|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-14|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-15|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-16|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-17|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-18|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-19|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-20|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-21|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-22|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-23|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-24|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-25|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-26|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-27|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-28|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-29|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-30|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-10-31|5508.0|0|164.0|0|2.8913963328631875|0|5672.0|0
0|2020-11-01|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-02|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-03|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-04|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-05|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-06|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-07|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-08|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-09|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-10|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-11|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-12|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-13|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-14|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-15|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-16|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-17|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-18|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-19|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-20|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-21|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-22|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-23|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-24|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-25|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-26|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-27|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-28|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-29|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-11-30|5524.0|0|166.0|0|2.9173989455184532|0|5690.0|0
0|2020-12-01|5414.0|0|163.0|0|2.922718307333692|0|5577.0|0
0|2020-12-02|5414.0|0|163.0|0|2.922718307333692|0|5577.0|0
0|2020-12-03|5414.0|0|163.0|0|2.922718307333692|0|5577.0|0
0|2020-12-04|5414.0|0|163.0|0|2.922718307333692|0|5577.0|0
0|2020-12-05|5414.0|0|163.0|0|2.922718307333692|0|5577.0|0
0|2020-12-06|5414.0|0|163.0|0|2.922718307333692|0|5577.0|0
