|dates|Escambia_Alabama_UnitedStates.BLS_EmployedPopulation.data|Escambia_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Escambia_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Escambia_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Escambia_Alabama_UnitedStates.BLS_UnemploymentRate.data|Escambia_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Escambia_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Escambia_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-06|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-07|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-08|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-09|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-10|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-11|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-12|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-13|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-14|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-15|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-16|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-17|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-18|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-19|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-20|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-21|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-22|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-23|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-24|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-25|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-26|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-27|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-28|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-29|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-30|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2020-12-31|13792.0|0|561.0|0|3.9085905385633666|0|14353.0|0
0|2021-01-01|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-02|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-03|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-04|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-05|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-06|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-07|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-08|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-09|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-10|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-11|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-12|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-13|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-14|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-15|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-16|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-17|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-18|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-19|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-20|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-21|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-22|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-23|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-24|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-25|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-26|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-27|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-28|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-29|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-30|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-01-31|13617.0|0|667.0|0|4.669560347241669|0|14284.0|0
0|2021-02-01|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-02|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-03|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-04|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-05|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-06|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-07|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-08|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-09|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-10|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-11|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-12|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-13|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-14|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-15|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-16|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-17|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-18|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-19|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-20|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-21|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-22|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-23|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-24|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-25|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-26|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-27|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-02-28|13745.0|0|628.0|0|4.369303555277256|0|14373.0|0
0|2021-03-01|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-02|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-03|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-04|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-05|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-06|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-07|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-08|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-09|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-10|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-11|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-12|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-13|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-14|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-15|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-16|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-17|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-18|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-19|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-20|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-21|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-22|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-23|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-24|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-25|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-26|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-27|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-28|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-29|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-30|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-03-31|13519.0|0|573.0|0|4.066136815214306|0|14092.0|0
0|2021-04-01|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-02|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-03|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-04|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-05|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-06|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-07|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-08|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-09|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-10|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-11|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-12|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-13|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-14|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-15|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-16|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-17|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-18|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-19|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-20|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-21|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-22|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-23|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-24|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-25|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-26|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-27|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-28|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-29|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-04-30|13567.0|0|511.0|0|3.629776956954113|0|14078.0|0
0|2021-05-01|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-02|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-03|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-04|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-05|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-06|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-07|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-08|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-09|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-10|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-11|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-12|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-13|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-14|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-15|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-16|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-17|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-18|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-19|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-20|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-21|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-22|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-23|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-24|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-25|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-26|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-27|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-28|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-29|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-30|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-05-31|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-01|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-02|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-03|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-04|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-05|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-06|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-07|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-08|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-09|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-10|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-11|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-12|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-13|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-14|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-15|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-16|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-17|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-18|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-19|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-20|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-21|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-22|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-23|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-24|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-25|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-26|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-27|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-28|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-29|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-06-30|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-01|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-02|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-03|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-04|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-05|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-06|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-07|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-08|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-09|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-10|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-11|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-12|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-13|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-14|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-15|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-16|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-17|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-18|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-19|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-20|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-21|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-22|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-23|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-24|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-25|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-26|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-27|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-28|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-29|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-30|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-07-31|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-01|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-02|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-03|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-04|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-05|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-06|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-07|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-08|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-09|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-10|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-11|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-12|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-13|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-14|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-15|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-16|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-17|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-18|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-19|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-20|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-21|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-22|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-23|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-24|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-25|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-26|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-27|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-28|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-29|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-30|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-08-31|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-01|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-02|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-03|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-04|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-05|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-06|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-07|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-08|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-09|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-10|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-11|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-12|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-13|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-14|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-15|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-16|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-17|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-18|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-19|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-20|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-21|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-22|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-23|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-24|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-25|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-26|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-27|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-28|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-29|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-09-30|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-10-01|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-10-02|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-10-03|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-10-04|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-10-05|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-10-06|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-10-07|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-10-08|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-10-09|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-10-10|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-10-11|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-10-12|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-10-13|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-10-14|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
0|2021-10-15|13377.0|0|492.0|0|3.54747999134761|0|13869.0|0
