|dates|Hughes_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Hughes_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Hughes_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Hughes_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Hughes_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Hughes_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Hughes_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Hughes_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-20|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-23|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-25|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-26|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-27|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-28|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-29|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-30|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-01|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-02|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-03|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-04|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-05|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-06|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-07|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-08|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-09|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-10|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-11|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-12|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-13|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-14|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-15|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-16|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-17|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-18|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-19|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-20|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-21|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-22|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-23|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-24|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-25|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-26|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-27|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-28|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-29|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-30|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-31|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-01|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-02|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-03|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-04|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-05|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-06|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-07|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-08-08|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-09|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-10|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-11|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-12|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-13|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-14|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-08-15|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-08-16|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-17|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-18|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-19|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-20|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-08-21|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-08-22|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-08-23|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-08-24|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-08-25|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-08-26|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-08-27|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-08-28|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-08-29|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-08-30|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-08-31|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-09-01|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-09-02|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-09-03|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-09-04|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-09-05|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-09-06|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-09-07|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-09-08|151.0|0|151.0|0|4.0|0|0.0|100
0|2020-09-09|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-09-10|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-09-11|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-09-12|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-09-13|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-09-14|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-09-15|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-09-16|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-09-17|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-09-18|290.0|0|290.0|0|4.0|0|0.0|100
0|2020-09-19|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-09-20|311.0|0|311.0|0|4.0|0|0.0|100
0|2020-09-21|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-09-22|330.0|0|330.0|0|4.0|0|0.0|100
0|2020-09-23|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-09-24|365.0|0|365.0|0|5.0|0|0.0|100
0|2020-09-25|384.0|0|384.0|0|5.0|0|0.0|100
0|2020-09-26|429.0|0|429.0|0|5.0|0|0.0|100
0|2020-09-27|437.0|0|437.0|0|5.0|0|0.0|100
0|2020-09-28|446.0|0|446.0|0|5.0|0|0.0|100
0|2020-09-29|453.0|0|453.0|0|5.0|0|0.0|100
0|2020-09-30|459.0|0|459.0|0|5.0|0|0.0|100
0|2020-10-01|483.0|0|483.0|0|5.0|0|0.0|100
0|2020-10-02|514.0|0|514.0|0|5.0|0|0.0|100
0|2020-10-03|530.0|0|530.0|0|5.0|0|0.0|100
0|2020-10-04|538.0|0|538.0|0|5.0|0|0.0|100
0|2020-10-05|566.0|0|566.0|0|5.0|0|0.0|100
0|2020-10-06|570.0|0|570.0|0|5.0|0|0.0|100
0|2020-10-07|585.0|0|585.0|0|5.0|0|0.0|100
0|2020-10-08|596.0|0|596.0|0|5.0|0|0.0|100
0|2020-10-09|611.0|0|611.0|0|5.0|0|0.0|100
0|2020-10-10|624.0|0|624.0|0|5.0|0|0.0|100
0|2020-10-11|637.0|0|637.0|0|5.0|0|0.0|100
0|2020-10-12|653.0|0|653.0|0|5.0|0|0.0|100
0|2020-10-13|656.0|0|656.0|0|5.0|0|0.0|100
0|2020-10-14|667.0|0|667.0|0|5.0|0|0.0|100
0|2020-10-15|684.0|0|684.0|0|5.0|0|0.0|100
0|2020-10-16|702.0|0|702.0|0|5.0|0|0.0|100
0|2020-10-17|712.0|0|712.0|0|5.0|0|0.0|100
0|2020-10-18|727.0|0|727.0|0|5.0|0|0.0|100
0|2020-10-19|739.0|0|739.0|0|5.0|0|0.0|100
0|2020-10-20|744.0|0|744.0|0|5.0|0|0.0|100
0|2020-10-21|750.0|0|750.0|0|5.0|0|0.0|100
0|2020-10-22|766.0|0|766.0|0|5.0|0|0.0|100
0|2020-10-23|793.0|0|793.0|0|5.0|0|0.0|100
0|2020-10-24|811.0|0|811.0|0|5.0|0|0.0|100
0|2020-10-25|827.0|0|827.0|0|6.0|0|0.0|100
0|2020-10-26|837.0|0|837.0|0|6.0|0|0.0|100
0|2020-10-27|843.0|0|843.0|0|6.0|0|0.0|100
0|2020-10-28|846.0|0|846.0|0|6.0|0|0.0|100
0|2020-10-29|854.0|0|854.0|0|7.0|0|0.0|100
0|2020-10-30|875.0|0|875.0|0|7.0|0|0.0|100
0|2020-10-31|888.0|0|888.0|0|8.0|0|0.0|100
0|2020-11-01|921.0|0|921.0|0|8.0|0|0.0|100
0|2020-11-02|937.0|0|937.0|0|8.0|0|0.0|100
0|2020-11-03|943.0|0|943.0|0|8.0|0|0.0|100
0|2020-11-04|952.0|0|952.0|0|8.0|0|0.0|100
0|2020-11-05|982.0|0|982.0|0|8.0|0|0.0|100
0|2020-11-06|1016.0|0|1016.0|0|8.0|0|0.0|100
0|2020-11-07|1047.0|0|1047.0|0|8.0|0|0.0|100
0|2020-11-08|1070.0|0|1070.0|0|8.0|0|0.0|100
0|2020-11-09|1100.0|0|1100.0|0|8.0|0|0.0|100
0|2020-11-10|1126.0|0|1126.0|0|8.0|0|0.0|100
0|2020-11-11|1161.0|0|1161.0|0|8.0|0|0.0|100
0|2020-11-12|1195.0|0|1195.0|0|8.0|0|0.0|100
0|2020-11-13|1229.0|0|1229.0|0|8.0|0|0.0|100
0|2020-11-14|1276.0|0|1276.0|0|8.0|0|0.0|100
0|2020-11-15|1298.0|0|1298.0|0|8.0|0|0.0|100
0|2020-11-16|1309.0|0|1309.0|0|8.0|0|0.0|100
0|2020-11-17|1378.0|0|1378.0|0|8.0|0|0.0|100
0|2020-11-18|1408.0|0|1408.0|0|9.0|0|0.0|100
0|2020-11-19|1420.0|0|1420.0|0|13.0|0|0.0|100
0|2020-11-20|1483.0|0|1483.0|0|14.0|0|0.0|100
0|2020-11-21|1513.0|0|1513.0|0|17.0|0|0.0|100
0|2020-11-22|1535.0|0|1535.0|0|17.0|0|0.0|100
0|2020-11-23|1548.0|0|1548.0|0|17.0|0|0.0|100
0|2020-11-24|1557.0|0|1557.0|0|17.0|0|0.0|100
0|2020-11-25|1585.0|0|1585.0|0|17.0|0|0.0|100
0|2020-11-26|1585.0|0|1585.0|0|17.0|0|0.0|100
0|2020-11-27|1624.0|0|1624.0|0|18.0|0|0.0|100
0|2020-11-28|1640.0|0|1640.0|0|18.0|0|0.0|100
0|2020-11-29|1649.0|0|1649.0|0|18.0|0|0.0|100
0|2020-11-30|1655.0|0|1655.0|0|18.0|0|0.0|100
0|2020-12-01|1657.0|0|1657.0|0|18.0|0|0.0|100
0|2020-12-02|1687.0|0|1687.0|0|19.0|0|0.0|100
0|2020-12-03|1709.0|0|1709.0|0|19.0|0|0.0|100
0|2020-12-04|1721.0|0|1721.0|0|21.0|0|0.0|100
0|2020-12-05|1737.0|0|1737.0|0|21.0|0|0.0|100
0|2020-12-06|1751.0|0|1751.0|0|21.0|0|0.0|100
0|2020-12-07|1753.0|0|1753.0|0|21.0|0|0.0|100
0|2020-12-08|1762.0|0|1762.0|0|21.0|0|0.0|100
0|2020-12-09|1786.0|0|1786.0|0|22.0|0|0.0|100
0|2020-12-10|1805.0|0|1805.0|0|22.0|0|0.0|100
0|2020-12-11|1823.0|0|1823.0|0|24.0|0|0.0|100
0|2020-12-12|1837.0|0|1837.0|0|24.0|0|0.0|100
0|2020-12-13|1856.0|0|1856.0|0|25.0|0|0.0|100
0|2020-12-14|1861.0|0|1861.0|0|25.0|0|0.0|100
0|2020-12-15|1865.0|0|1865.0|0|25.0|0|0.0|100
0|2020-12-16|1891.0|0|1891.0|0|25.0|0|0.0|100
0|2020-12-17|1903.0|0|1903.0|0|25.0|0|0.0|100
0|2020-12-18|1911.0|0|1911.0|0|25.0|0|0.0|100
0|2020-12-19|1920.0|0|1920.0|0|25.0|0|0.0|100
0|2020-12-20|1928.0|0|1928.0|0|25.0|0|0.0|100
0|2020-12-21|1930.0|0|1930.0|0|25.0|0|0.0|100
0|2020-12-22|1941.0|0|1941.0|0|25.0|0|0.0|100
0|2020-12-23|1947.0|0|1947.0|0|25.0|0|0.0|100
0|2020-12-24|1952.0|0|1952.0|0|25.0|0|0.0|100
0|2020-12-25|1952.0|0|1952.0|0|25.0|0|0.0|100
0|2020-12-26|1970.0|0|1970.0|0|25.0|0|0.0|100
0|2020-12-27|1977.0|0|1977.0|0|25.0|0|0.0|100
0|2020-12-28|1978.0|0|1978.0|0|25.0|0|0.0|100
0|2020-12-29|1986.0|0|1986.0|0|25.0|0|0.0|100
0|2020-12-30|2009.0|0|2009.0|0|25.0|0|0.0|100
0|2020-12-31|2023.0|0|2023.0|0|25.0|0|0.0|100
0|2021-01-01|2023.0|0|2023.0|0|25.0|0|0.0|100
0|2021-01-02|2027.0|0|2027.0|0|27.0|0|0.0|100
0|2021-01-03|2034.0|0|2034.0|0|27.0|0|0.0|100
0|2021-01-04|2034.0|0|2034.0|0|27.0|0|0.0|100
0|2021-01-05|2040.0|0|2040.0|0|27.0|0|0.0|100
0|2021-01-06|2054.0|0|2054.0|0|27.0|0|0.0|100
0|2021-01-07|2066.0|0|2066.0|0|28.0|0|0.0|100
0|2021-01-08|2073.0|0|2073.0|0|28.0|0|0.0|100
0|2021-01-09|2080.0|0|2080.0|0|28.0|0|0.0|100
0|2021-01-10|2085.0|0|2085.0|0|29.0|0|0.0|100
0|2021-01-11|2086.0|0|2086.0|0|29.0|0|0.0|100
0|2021-01-12|2088.0|0|2088.0|0|29.0|0|0.0|100
0|2021-01-13|2097.0|0|2097.0|0|29.0|0|0.0|100
0|2021-01-14|2100.0|0|2100.0|0|29.0|0|0.0|100
0|2021-01-15|2112.0|0|2112.0|0|30.0|0|0.0|100
0|2021-01-16|2118.0|0|2118.0|0|30.0|0|0.0|100
0|2021-01-17|2125.0|0|2125.0|0|30.0|0|0.0|100
0|2021-01-18|2125.0|0|2125.0|0|30.0|0|0.0|100
0|2021-01-19|2131.0|0|2131.0|0|30.0|0|0.0|100
0|2021-01-20|2140.0|0|2140.0|0|30.0|0|0.0|100
0|2021-01-21|2157.0|0|2157.0|0|30.0|0|0.0|100
0|2021-01-22|2168.0|0|2168.0|0|31.0|0|0.0|100
0|2021-01-23|2177.0|0|2177.0|0|31.0|0|0.0|100
0|2021-01-24|2180.0|0|2180.0|0|31.0|0|0.0|100
0|2021-01-25|2182.0|0|2182.0|0|31.0|0|0.0|100
0|2021-01-26|2187.0|0|2187.0|0|31.0|0|0.0|100
0|2021-01-27|2194.0|0|2194.0|0|31.0|0|0.0|100
0|2021-01-28|2201.0|0|2201.0|0|31.0|0|0.0|100
0|2021-01-29|2205.0|0|2205.0|0|33.0|0|0.0|100
0|2021-01-30|2207.0|0|2207.0|0|33.0|0|0.0|100
0|2021-01-31|2209.0|0|2209.0|0|33.0|0|0.0|100
0|2021-02-01|2209.0|0|2209.0|0|33.0|0|0.0|100
0|2021-02-02|2210.0|0|2210.0|0|33.0|0|0.0|100
0|2021-02-03|2215.0|0|2215.0|0|32.0|0|0.0|100
0|2021-02-04|2216.0|0|2216.0|0|32.0|0|0.0|100
