|dates|Johnson_Missouri_UnitedStates.BLS_EmployedPopulation.data|Johnson_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Johnson_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Johnson_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Johnson_Missouri_UnitedStates.BLS_UnemploymentRate.data|Johnson_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Johnson_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Johnson_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-30|20864.5|0|2166.0|0|9.404919563187946|0|23030.5|0
0|2020-05-01|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-02|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-03|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-04|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-05|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-06|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-07|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-08|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-09|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-10|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-11|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-12|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-13|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-14|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-15|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-16|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-17|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-18|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-19|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-20|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-21|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-22|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-23|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-24|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-25|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-26|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-27|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-28|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-29|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-30|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-05-31|20369.0|0|1793.0|0|8.090425051890623|0|22162.0|0
0|2020-06-01|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-02|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-03|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-04|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-05|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-06|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-07|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-08|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-09|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-10|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-11|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-12|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-13|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-14|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-15|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-16|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-17|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-18|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-19|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-20|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-21|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-22|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-23|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-24|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-25|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-26|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-27|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-28|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-29|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-06-30|21552.0|0|1637.0|0|7.059381603346414|0|23189.0|0
0|2020-07-01|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-02|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-03|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-04|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-05|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-06|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-07|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-08|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-09|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-10|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-11|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-12|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-13|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-14|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-15|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-16|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-17|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-18|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-19|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-20|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-21|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-22|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-23|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-24|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-25|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-26|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-27|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-28|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-29|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-30|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-07-31|21529.0|0|1570.0|0|6.796831031646391|0|23099.0|0
0|2020-08-01|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-02|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-03|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-04|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-05|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-06|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-07|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-08|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-09|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-10|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-11|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-12|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-13|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-14|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-15|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-16|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-17|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-18|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-19|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-20|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-21|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-22|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-23|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-24|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-25|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-26|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-27|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-28|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-29|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-30|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-08-31|21685.0|0|1218.0|0|5.318080600794656|0|22903.0|0
0|2020-09-01|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-02|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-03|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-04|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-05|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-06|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-07|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-08|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-09|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-10|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-11|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-12|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-13|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-14|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-15|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-16|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-17|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-18|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-19|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-20|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-21|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-22|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-23|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-24|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-25|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-26|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-27|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-28|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-29|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-09-30|22209.0|0|960.0|0|4.143467564417972|0|23169.0|0
0|2020-10-01|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-02|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-03|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-04|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-05|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-06|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-07|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-08|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-09|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-10|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-11|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-12|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-13|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-14|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-15|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-16|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-17|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-18|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-19|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-20|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-21|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-22|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-23|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-24|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-25|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-26|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-27|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-28|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-29|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-30|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-10-31|22404.0|0|935.0|0|4.006169930159818|0|23339.0|0
0|2020-11-01|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-02|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-03|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-04|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-05|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-06|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-07|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-08|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-09|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-10|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-11|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-12|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-13|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-14|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-15|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-16|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-17|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-18|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-19|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-20|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-21|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-22|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-23|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-24|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-25|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-26|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-27|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-28|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-29|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-11-30|22335.0|0|959.0|0|4.116939984545376|0|23294.0|0
0|2020-12-01|22064.0|0|1068.0|0|4.616980805810133|0|23132.0|0
0|2020-12-02|22064.0|0|1068.0|0|4.616980805810133|0|23132.0|0
0|2020-12-03|22064.0|0|1068.0|0|4.616980805810133|0|23132.0|0
