|dates|Sussex_Virginia_UnitedStates.JHU_ConfirmedCases.data|Sussex_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Sussex_Virginia_UnitedStates.NYT_ConfirmedCases.data|Sussex_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Sussex_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Sussex_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Sussex_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Sussex_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-05-15|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-05-16|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-05-17|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-05-18|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-05-19|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-05-20|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-05-21|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-05-22|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-05-23|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-05-24|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-05-25|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-05-26|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-05-27|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-05-28|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-05-29|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-05-30|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-05-31|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-06-01|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-06-02|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-06-03|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-06-04|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-06-05|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-06-06|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-06-07|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-06-08|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-06-09|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-06-10|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-06-11|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-06-12|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-06-13|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-06-14|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-06-15|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-06-16|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-06-17|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-06-18|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-06-19|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-06-20|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-06-21|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-06-22|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-06-23|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-06-24|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-06-25|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-06-26|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-06-27|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-06-28|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-06-29|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-06-30|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-07-01|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-07-02|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-07-03|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-07-04|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-07-05|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-07-06|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-07-07|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-07-08|212.0|0|212.0|0|5.0|0|0.0|100
0|2020-07-09|210.0|0|210.0|0|7.0|0|0.0|100
0|2020-07-10|211.0|0|211.0|0|7.0|0|0.0|100
0|2020-07-11|211.0|0|211.0|0|7.0|0|0.0|100
0|2020-07-12|212.0|0|212.0|0|7.0|0|0.0|100
0|2020-07-13|214.0|0|214.0|0|7.0|0|0.0|100
0|2020-07-14|216.0|0|216.0|0|7.0|0|0.0|100
0|2020-07-15|219.0|0|219.0|0|7.0|0|0.0|100
0|2020-07-16|227.0|0|227.0|0|7.0|0|0.0|100
0|2020-07-17|229.0|0|229.0|0|7.0|0|0.0|100
0|2020-07-18|233.0|0|233.0|0|7.0|0|0.0|100
0|2020-07-19|234.0|0|234.0|0|7.0|0|0.0|100
0|2020-07-20|235.0|0|235.0|0|7.0|0|0.0|100
0|2020-07-21|236.0|0|236.0|0|7.0|0|0.0|100
0|2020-07-22|238.0|0|238.0|0|7.0|0|0.0|100
0|2020-07-23|245.0|0|245.0|0|7.0|0|0.0|100
0|2020-07-24|253.0|0|253.0|0|7.0|0|0.0|100
0|2020-07-25|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-07-26|259.0|0|259.0|0|7.0|0|0.0|100
0|2020-07-27|264.0|0|264.0|0|7.0|0|0.0|100
0|2020-07-28|270.0|0|270.0|0|7.0|0|0.0|100
0|2020-07-29|271.0|0|271.0|0|8.0|0|0.0|100
0|2020-07-30|276.0|0|276.0|0|8.0|0|0.0|100
0|2020-07-31|276.0|0|276.0|0|9.0|0|0.0|100
0|2020-08-01|277.0|0|277.0|0|9.0|0|0.0|100
0|2020-08-02|277.0|0|277.0|0|9.0|0|0.0|100
0|2020-08-03|279.0|0|279.0|0|9.0|0|0.0|100
0|2020-08-04|280.0|0|280.0|0|9.0|0|0.0|100
0|2020-08-05|281.0|0|281.0|0|9.0|0|0.0|100
0|2020-08-06|283.0|0|283.0|0|9.0|0|0.0|100
0|2020-08-07|290.0|0|290.0|0|9.0|0|0.0|100
0|2020-08-08|297.0|0|297.0|0|9.0|0|0.0|100
0|2020-08-09|302.0|0|302.0|0|9.0|0|0.0|100
0|2020-08-10|307.0|0|307.0|0|9.0|0|0.0|100
0|2020-08-11|308.0|0|308.0|0|9.0|0|0.0|100
0|2020-08-12|310.0|0|310.0|0|9.0|0|0.0|100
0|2020-08-13|313.0|0|313.0|0|9.0|0|0.0|100
0|2020-08-14|315.0|0|315.0|0|9.0|0|0.0|100
0|2020-08-15|316.0|0|316.0|0|9.0|0|0.0|100
0|2020-08-16|316.0|0|316.0|0|9.0|0|0.0|100
0|2020-08-17|317.0|0|317.0|0|9.0|0|0.0|100
0|2020-08-18|318.0|0|318.0|0|9.0|0|0.0|100
0|2020-08-19|318.0|0|318.0|0|9.0|0|0.0|100
0|2020-08-20|319.0|0|319.0|0|9.0|0|0.0|100
0|2020-08-21|319.0|0|319.0|0|9.0|0|0.0|100
0|2020-08-22|322.0|0|322.0|0|9.0|0|0.0|100
0|2020-08-23|324.0|0|324.0|0|9.0|0|0.0|100
0|2020-08-24|324.0|0|324.0|0|9.0|0|0.0|100
0|2020-08-25|324.0|0|324.0|0|9.0|0|0.0|100
0|2020-08-26|326.0|0|326.0|0|9.0|0|0.0|100
0|2020-08-27|330.0|0|330.0|0|9.0|0|0.0|100
0|2020-08-28|334.0|0|334.0|0|9.0|0|0.0|100
0|2020-08-29|335.0|0|335.0|0|9.0|0|0.0|100
0|2020-08-30|337.0|0|337.0|0|9.0|0|0.0|100
0|2020-08-31|339.0|0|339.0|0|9.0|0|0.0|100
0|2020-09-01|342.0|0|342.0|0|9.0|0|0.0|100
0|2020-09-02|345.0|0|345.0|0|9.0|0|0.0|100
0|2020-09-03|347.0|0|347.0|0|9.0|0|0.0|100
0|2020-09-04|349.0|0|349.0|0|9.0|0|0.0|100
0|2020-09-05|350.0|0|350.0|0|9.0|0|0.0|100
0|2020-09-06|353.0|0|353.0|0|9.0|0|0.0|100
0|2020-09-07|354.0|0|354.0|0|9.0|0|0.0|100
0|2020-09-08|357.0|0|357.0|0|9.0|0|0.0|100
0|2020-09-09|360.0|0|360.0|0|9.0|0|0.0|100
0|2020-09-10|363.0|0|363.0|0|9.0|0|0.0|100
0|2020-09-11|366.0|0|366.0|0|9.0|0|0.0|100
0|2020-09-12|367.0|0|367.0|0|9.0|0|0.0|100
0|2020-09-13|367.0|0|367.0|0|9.0|0|0.0|100
0|2020-09-14|374.0|0|374.0|0|9.0|0|0.0|100
0|2020-09-15|374.0|0|374.0|0|10.0|0|0.0|100
0|2020-09-16|375.0|0|375.0|0|10.0|0|0.0|100
0|2020-09-17|376.0|0|376.0|0|10.0|0|0.0|100
0|2020-09-18|379.0|0|379.0|0|10.0|0|0.0|100
0|2020-09-19|388.0|0|388.0|0|10.0|0|0.0|100
0|2020-09-20|389.0|0|389.0|0|10.0|0|0.0|100
0|2020-09-21|404.0|0|404.0|0|10.0|0|0.0|100
0|2020-09-22|416.0|0|416.0|0|10.0|0|0.0|100
0|2020-09-23|419.0|0|419.0|0|10.0|0|0.0|100
0|2020-09-24|461.0|0|461.0|0|10.0|0|0.0|100
0|2020-09-25|462.0|0|462.0|0|11.0|0|0.0|100
0|2020-09-26|463.0|0|463.0|0|11.0|0|0.0|100
0|2020-09-27|465.0|0|465.0|0|11.0|0|0.0|100
0|2020-09-28|466.0|0|466.0|0|11.0|0|0.0|100
0|2020-09-29|509.0|0|509.0|0|11.0|0|0.0|100
0|2020-09-30|516.0|0|516.0|0|12.0|0|0.0|100
0|2020-10-01|523.0|0|523.0|0|12.0|0|0.0|100
0|2020-10-02|568.0|0|568.0|0|12.0|0|0.0|100
0|2020-10-03|571.0|0|571.0|0|12.0|0|0.0|100
0|2020-10-04|588.0|0|588.0|0|12.0|0|0.0|100
0|2020-10-05|590.0|0|590.0|0|12.0|0|0.0|100
0|2020-10-06|607.0|0|607.0|0|12.0|0|0.0|100
0|2020-10-07|612.0|0|612.0|0|12.0|0|0.0|100
0|2020-10-08|632.0|0|632.0|0|12.0|0|0.0|100
0|2020-10-09|631.0|0|631.0|0|12.0|0|0.0|100
0|2020-10-10|632.0|0|632.0|0|12.0|0|0.0|100
0|2020-10-11|632.0|0|632.0|0|12.0|0|0.0|100
0|2020-10-12|632.0|0|632.0|0|12.0|0|0.0|100
0|2020-10-13|633.0|0|633.0|0|12.0|0|0.0|100
0|2020-10-14|634.0|0|634.0|0|12.0|0|0.0|100
0|2020-10-15|634.0|0|634.0|0|12.0|0|0.0|100
0|2020-10-16|636.0|0|636.0|0|12.0|0|0.0|100
0|2020-10-17|638.0|0|638.0|0|12.0|0|0.0|100
0|2020-10-18|640.0|0|640.0|0|12.0|0|0.0|100
0|2020-10-19|649.0|0|649.0|0|12.0|0|0.0|100
0|2020-10-20|636.0|0|636.0|0|12.0|0|0.0|100
0|2020-10-21|635.0|0|635.0|0|13.0|0|0.0|100
0|2020-10-22|639.0|0|639.0|0|13.0|0|0.0|100
0|2020-10-23|639.0|0|639.0|0|13.0|0|0.0|100
0|2020-10-24|640.0|0|640.0|0|13.0|0|0.0|100
0|2020-10-25|640.0|0|640.0|0|13.0|0|0.0|100
0|2020-10-26|640.0|0|640.0|0|13.0|0|0.0|100
0|2020-10-27|639.0|0|639.0|0|13.0|0|0.0|100
0|2020-10-28|639.0|0|639.0|0|13.0|0|0.0|100
0|2020-10-29|638.0|0|638.0|0|13.0|0|0.0|100
0|2020-10-30|641.0|0|641.0|0|13.0|0|0.0|100
0|2020-10-31|643.0|0|643.0|0|13.0|0|0.0|100
0|2020-11-01|643.0|0|643.0|0|13.0|0|0.0|100
0|2020-11-02|643.0|0|643.0|0|13.0|0|0.0|100
0|2020-11-03|643.0|0|643.0|0|13.0|0|0.0|100
0|2020-11-04|643.0|0|643.0|0|13.0|0|0.0|100
0|2020-11-05|646.0|0|646.0|0|13.0|0|0.0|100
0|2020-11-06|646.0|0|646.0|0|13.0|0|0.0|100
0|2020-11-07|646.0|0|646.0|0|13.0|0|0.0|100
0|2020-11-08|646.0|0|646.0|0|13.0|0|0.0|100
0|2020-11-09|646.0|0|646.0|0|13.0|0|0.0|100
0|2020-11-10|646.0|0|646.0|0|13.0|0|0.0|100
0|2020-11-11|648.0|0|648.0|0|13.0|0|0.0|100
0|2020-11-12|651.0|0|651.0|0|13.0|0|0.0|100
0|2020-11-13|652.0|0|652.0|0|13.0|0|0.0|100
0|2020-11-14|654.0|0|654.0|0|13.0|0|0.0|100
0|2020-11-15|654.0|0|654.0|0|13.0|0|0.0|100
0|2020-11-16|656.0|0|656.0|0|13.0|0|0.0|100
0|2020-11-17|656.0|0|656.0|0|13.0|0|0.0|100
0|2020-11-18|657.0|0|657.0|0|13.0|0|0.0|100
0|2020-11-19|658.0|0|658.0|0|13.0|0|0.0|100
0|2020-11-20|658.0|0|658.0|0|13.0|0|0.0|100
0|2020-11-21|659.0|0|659.0|0|13.0|0|0.0|100
0|2020-11-22|661.0|0|661.0|0|13.0|0|0.0|100
0|2020-11-23|663.0|0|663.0|0|13.0|0|0.0|100
0|2020-11-24|664.0|0|664.0|0|13.0|0|0.0|100
0|2020-11-25|665.0|0|665.0|0|13.0|0|0.0|100
0|2020-11-26|667.0|0|667.0|0|13.0|0|0.0|100
0|2020-11-27|667.0|0|667.0|0|13.0|0|0.0|100
0|2020-11-28|667.0|0|667.0|0|13.0|0|0.0|100
0|2020-11-29|668.0|0|668.0|0|13.0|0|0.0|100
0|2020-11-30|669.0|0|669.0|0|13.0|0|0.0|100
0|2020-12-01|670.0|0|670.0|0|13.0|0|0.0|100
0|2020-12-02|671.0|0|671.0|0|13.0|0|0.0|100
0|2020-12-03|671.0|0|671.0|0|13.0|0|0.0|100
0|2020-12-04|672.0|0|672.0|0|13.0|0|0.0|100
0|2020-12-05|675.0|0|675.0|0|13.0|0|0.0|100
0|2020-12-06|675.0|0|675.0|0|13.0|0|0.0|100
0|2020-12-07|676.0|0|676.0|0|13.0|0|0.0|100
0|2020-12-08|679.0|0|679.0|0|13.0|0|0.0|100
0|2020-12-09|660.0|0|660.0|0|13.0|0|0.0|100
0|2020-12-10|656.0|0|656.0|0|13.0|0|0.0|100
0|2020-12-11|651.0|0|651.0|0|13.0|0|0.0|100
0|2020-12-12|653.0|0|653.0|0|13.0|0|0.0|100
0|2020-12-13|655.0|0|655.0|0|13.0|0|0.0|100
0|2020-12-14|655.0|0|655.0|0|13.0|0|0.0|100
0|2020-12-15|659.0|0|659.0|0|13.0|0|0.0|100
0|2020-12-16|667.0|0|667.0|0|13.0|0|0.0|100
0|2020-12-17|672.0|0|672.0|0|13.0|0|0.0|100
0|2020-12-18|667.0|0|667.0|0|13.0|0|0.0|100
0|2020-12-19|668.0|0|668.0|0|13.0|0|0.0|100
0|2020-12-20|670.0|0|670.0|0|13.0|0|0.0|100
0|2020-12-21|679.0|0|679.0|0|13.0|0|0.0|100
0|2020-12-22|680.0|0|680.0|0|13.0|0|0.0|100
0|2020-12-23|680.0|0|680.0|0|13.0|0|0.0|100
0|2020-12-24|680.0|0|680.0|0|13.0|0|0.0|100
0|2020-12-25|680.0|0|680.0|0|13.0|0|0.0|100
0|2020-12-26|682.0|0|682.0|0|13.0|0|0.0|100
0|2020-12-27|689.0|0|689.0|0|13.0|0|0.0|100
0|2020-12-28|690.0|0|690.0|0|13.0|0|0.0|100
0|2020-12-29|700.0|0|700.0|0|13.0|0|0.0|100
0|2020-12-30|706.0|0|706.0|0|13.0|0|0.0|100
0|2020-12-31|713.0|0|713.0|0|13.0|0|0.0|100
0|2021-01-01|705.0|0|705.0|0|13.0|0|0.0|100
0|2021-01-02|706.0|0|706.0|0|13.0|0|0.0|100
0|2021-01-03|709.0|0|709.0|0|13.0|0|0.0|100
0|2021-01-04|719.0|0|719.0|0|13.0|0|0.0|100
0|2021-01-05|713.0|0|713.0|0|13.0|0|0.0|100
0|2021-01-06|722.0|0|722.0|0|13.0|0|0.0|100
0|2021-01-07|723.0|0|723.0|0|13.0|0|0.0|100
0|2021-01-08|736.0|0|736.0|0|13.0|0|0.0|100
0|2021-01-09|742.0|0|742.0|0|13.0|0|0.0|100
0|2021-01-10|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-01-11|757.0|0|757.0|0|13.0|0|0.0|100
0|2021-01-12|761.0|0|761.0|0|13.0|0|0.0|100
0|2021-01-13|763.0|0|763.0|0|13.0|0|0.0|100
0|2021-01-14|770.0|0|770.0|0|14.0|0|0.0|100
0|2021-01-15|778.0|0|778.0|0|14.0|0|0.0|100
0|2021-01-16|795.0|0|795.0|0|14.0|0|0.0|100
0|2021-01-17|819.0|0|819.0|0|14.0|0|0.0|100
0|2021-01-18|829.0|0|829.0|0|14.0|0|0.0|100
0|2021-01-19|863.0|0|863.0|0|14.0|0|0.0|100
0|2021-01-20|865.0|0|865.0|0|14.0|0|0.0|100
0|2021-01-21|867.0|0|867.0|0|14.0|0|0.0|100
0|2021-01-22|876.0|0|876.0|0|15.0|0|0.0|100
0|2021-01-23|890.0|0|890.0|0|15.0|0|0.0|100
0|2021-01-24|891.0|0|891.0|0|15.0|0|0.0|100
0|2021-01-25|915.0|0|915.0|0|15.0|0|0.0|100
0|2021-01-26|928.0|0|928.0|0|15.0|0|0.0|100
0|2021-01-27|941.0|0|941.0|0|15.0|0|0.0|100
0|2021-01-28|982.0|0|982.0|0|16.0|0|0.0|100
0|2021-01-29|988.0|0|988.0|0|16.0|0|0.0|100
0|2021-01-30|992.0|0|992.0|0|16.0|0|0.0|100
0|2021-01-31|996.0|0|996.0|0|16.0|0|0.0|100
0|2021-02-01|996.0|0|996.0|0|16.0|0|0.0|100
0|2021-02-02|996.0|0|996.0|0|16.0|0|0.0|100
0|2021-02-03|1001.0|0|1001.0|0|16.0|0|0.0|100
0|2021-02-04|1002.0|0|1002.0|0|16.0|0|0.0|100
0|2021-02-05|1004.0|0|1004.0|0|16.0|0|0.0|100
0|2021-02-06|1004.0|0|1004.0|0|16.0|0|0.0|100
0|2021-02-07|1005.0|0|1005.0|0|16.0|0|0.0|100
0|2021-02-08|1009.0|0|1009.0|0|16.0|0|0.0|100
0|2021-02-09|1011.0|0|1011.0|0|16.0|0|0.0|100
0|2021-02-10|1012.0|0|1012.0|0|16.0|0|0.0|100
