|dates|Ochiltree_Texas_UnitedStates.AveragePrecipitationTotal.data|Ochiltree_Texas_UnitedStates.AveragePrecipitationTotal.missing|Ochiltree_Texas_UnitedStates.AveragePrecipitation.data|Ochiltree_Texas_UnitedStates.AveragePrecipitation.missing|Ochiltree_Texas_UnitedStates.AverageWindDirection.data|Ochiltree_Texas_UnitedStates.AverageWindDirection.missing|Ochiltree_Texas_UnitedStates.AverageWindSpeed.data|Ochiltree_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-12-02|0.0|0|0.0|0|337.7083333333333|0|23.75|0
0|2020-12-03|0.0|0|0.0|0|322.2916666666667|0|15.916666666666666|0
0|2020-12-04|0.0|0|0.0|0|301.0416666666667|0|9.854166666666666|0
0|2020-12-05|0.0|0|0.0|0|323.3333333333333|0|10.041666666666666|0
0|2020-12-06|0.0|0|0.0|0|247.08333333333334|0|6.572916666666667|0
0|2020-12-07|0.0|0|0.0|0|296.9270833333333|0|9.609375|0
0|2020-12-08|0.0|0|0.0|0|260.9375|0|8.864583333333334|0
0|2020-12-09|0.0|0|0.0|0|177.29166666666666|0|5.145833333333333|0
0|2020-12-10|0.0|0|0.0|0|286.25|0|7.395833333333333|0
0|2020-12-11|0.0|0|0.0|0|323.9583333333333|0|13.177083333333334|0
0|2020-12-12|0.0|0|0.0|0|204.79166666666666|0|9.28125|0
0|2020-12-13|0.0|0|0.0|0|201.875|0|13.239583333333334|0
0|2020-12-14|0.0|0|0.0|0|170.52083333333334|0|15.177083333333334|0
0|2020-12-15|0.0|0|0.0|0|199.79166666666666|0|12.5625|0
0|2020-12-16|0.0|0|0.0004166666666666667|0|268.6458333333333|0|8.541666666666666|0
0|2020-12-17|0.00020833333333333335|0|0.0|0|221.97916666666666|0|10.9375|0
0|2020-12-18|0.0|0|0.0|0|271.7708333333333|0|14.916666666666666|0
0|2020-12-19|0.0|0|0.0|0|253.85416666666666|0|7.333333333333333|0
0|2020-12-20|0.0|0|0.0|0|265.5208333333333|0|10.0|0
0|2020-12-21|0.0|0|0.0|0|190.0|0|7.177083333333333|0
0|2020-12-22|0.0|0|0.0|0|190.625|0|14.947916666666666|0
0|2020-12-23|0.0|0|0.0|0|324.2708333333333|0|21.9375|0
0|2020-12-24|0.0|0|0.0|0|288.2291666666667|0|14.0625|0
0|2020-12-25|0.0|0|0.0|0|248.54166666666666|0|10.71875|0
0|2020-12-26|0.0|0|0.0|0|220.83333333333334|0|9.78125|0
0|2020-12-27|0.0|0|0.0|0|253.125|0|13.447916666666666|0
0|2020-12-28|0.0|0|0.0|0|104.375|0|9.541666666666666|0
0|2020-12-29|0.0|0|0.0004166666666666667|0|197.29166666666666|0|10.229166666666666|0
0|2020-12-30|0.00020833333333333335|0|0.0|0|239.0625|0|8.96875|0
0|2020-12-31|0.0|0|0.0|0|127.91666666666667|0|7.083333333333333|0
0|2021-01-01|0.0|0|0.0|0|328.6458333333333|0|12.09375|0
0|2021-01-02|0.0|0|0.0|0|196.66666666666666|0|6.427083333333333|0
0|2021-01-03|0.0|0|0.0|0|240.83333333333334|0|6.479166666666667|0
0|2021-01-04|0.0|0|0.0|0|237.60416666666666|0|7.333333333333333|0
0|2021-01-05|0.0|0|0.0|0|192.91666666666666|0|16.369791666666668|0
0|2021-01-06|0.0|0|0.0|0|343.3333333333333|0|19.427083333333332|0
0|2021-01-07|0.0|0|0.0|0|191.04166666666666|0|7.229166666666667|0
0|2021-01-08|0.0|0|0.0|0|181.77083333333334|0|5.020833333333333|0
0|2021-01-09|0.0|0|0.0|0|113.22916666666667|0|4.447916666666667|0
0|2021-01-10|0.0|0|0.0037500000000000003|0|245.3125|0|5.041666666666667|0
0|2021-01-11|0.0022916666666666667|0|0.0|0|252.29166666666666|0|8.635416666666666|0
0|2021-01-12|0.0|0|0.0|0|259.8958333333333|0|6.270833333333333|0
0|2021-01-13|0.0|0|0.0|0|261.5625|0|7.458333333333333|0
0|2021-01-14|0.0|0|0.0|0|336.9791666666667|0|22.145833333333332|0
0|2021-01-15|0.0|0|0.0|0|323.90625|0|24.229166666666668|0
0|2021-01-16|0.0|0|0.0|0|286.875|0|9.65625|0
0|2021-01-17|0.0|0|0.0|0|294.1666666666667|0|9.84375|0
0|2021-01-18|0.0|0|0.0|0|153.22916666666666|0|12.114583333333334|0
0|2021-01-19|0.0|0|0.0|0|247.08333333333334|0|10.09375|0
0|2021-01-20|0.0|0|0.0|0|212.70833333333334|0|13.71875|0
0|2021-01-21|0.0|0|0.0|0|138.75|0|6.166666666666667|0
0|2021-01-22|0.0|0|0.0|0|94.89583333333333|0|9.135416666666666|0
0|2021-01-23|0.0|0|0.0|0|168.4375|0|13.510416666666666|0
0|2021-01-24|0.0|0|0.005|0|176.25|0|11.145833333333334|0
0|2021-01-25|0.006458333333333333|0|0.0048958333333333345|0|251.875|0|10.78125|0
0|2021-01-26|0.00020833333333333335|0|0.0|0|115.0|0|9.21875|0
0|2021-01-27|0.0|0|0.0|0|200.625|0|8.041666666666666|0
0|2021-01-28|0.0|0|0.0|0|183.75|0|18.197916666666668|0
0|2021-01-29|0.0|0|0.0|0|201.97916666666666|0|15.3125|0
0|2021-01-30|0.0004166666666666667|0|0.0005208333333333333|0|280.1041666666667|0|18.4375|0
0|2021-01-31|0.0|0|0.0|0|253.22916666666666|0|12.572916666666666|0
0|2021-02-01|0.0|0|0.0|0|206.5625|0|10.458333333333334|0
0|2021-02-02|0.0|0|0.0|0|182.70833333333334|0|7.625|0
0|2021-02-03|0.0|0|0.0|0|185.9375|0|9.322916666666666|0
0|2021-02-04|0.0|0|0.0|0|263.8541666666667|0|16.208333333333332|0
0|2021-02-05|0.0|0|0.0|0|150.10416666666666|0|5.302083333333333|0
0|2021-02-06|0.0|0|0.0|0|181.45833333333334|0|13.354166666666666|0
0|2021-02-07|0.0|0|0.0|0|140.3125|0|12.583333333333334|0
0|2021-02-08|0.0|0|0.0|0|44.270833333333336|0|8.739583333333334|0
0|2021-02-09|0.0|0|0.0|0|47.916666666666664|0|3.0|0
0|2021-02-10|0.0|0|0.0|0|3.5416666666666665|0|0.25|0
0|2021-02-11|0.0|0|0.0|0|19.583333333333332|0|1.0|0
0|2021-02-12|0.0|0|0.0|0|47.604166666666664|0|6.635416666666667|0
0|2021-02-13|0.0|0|0.0|0|59.479166666666664|0|8.489583333333334|0
0|2021-02-14|0.0|0|0.0|0|31.510416666666668|0|14.510416666666666|0
0|2021-02-15|0.0|0|0.0|0|264.1666666666667|0|8.0625|0
0|2021-02-16|0.0|0|0.0|0|153.95833333333334|0|14.458333333333334|0
0|2021-02-17|0.0|0|0.0|0|79.27083333333333|0|3.875|0
0|2021-02-18|0.0|0|0.0|0|146.35416666666666|0|6.229166666666667|0
0|2021-02-19|0.0|0|0.0|0|210.3125|0|8.333333333333334|0
0|2021-02-20|0.0|0|0.0|0|153.95833333333334|0|10.614583333333334|0
0|2021-02-21|0.0|0|0.0|0|297.65625|0|16.713541666666668|0
0|2021-02-22|0.0|0|0.0|0|236.35416666666666|0|7.447916666666667|0
0|2021-02-23|0.0|0|0.0|0|219.375|0|13.666666666666666|0
0|2021-02-24|0.0|0|0.0|0|163.02083333333334|0|13.802083333333334|0
0|2021-02-25|0.0|0|0.0|0|83.125|0|7.010416666666667|0
0|2021-02-26|0.0|0|0.0|0|193.4375|0|9.552083333333334|0
0|2021-02-27|0.0|0|0.0|0|205.83333333333334|0|14.75|0
0|2021-02-28|0.0|0|0.0|0|229.58333333333334|0|14.84375|0
0|2021-03-01|0.0|0|0.0|0|225.72916666666666|0|5.895833333333333|0
0|2021-03-02|0.0|0|0.0016666666666666668|0|195.20833333333334|0|11.71875|0
0|2021-03-03|0.0008333333333333334|0|0.0|0|173.64583333333334|0|7.260416666666667|0
0|2021-03-04|0.0|0|0.0|0|154.89583333333334|0|10.854166666666666|0
0|2021-03-05|0.0|0|0.0007291666666666667|0|80.10416666666667|0|11.927083333333334|0
0|2021-03-06|0.0|0|0.0|0|190.83333333333334|0|11.260416666666666|0
0|2021-03-07|0.0|0|0.0|0|190.0|0|20.0|0
0|2021-03-08|0.0|0|0.0|0|181.25|0|20.291666666666668|0
0|2021-03-09|0.0|0|0.0|0|190.625|0|21.21875|0
0|2021-03-10|0.0|0|0.0|0|237.08333333333334|0|16.895833333333332|0
0|2021-03-11|0.0|0|0.0|0|63.958333333333336|0|11.348958333333334|0
0|2021-03-12|0.0|0|0.0062499999999999995|0|65.625|0|10.5625|0
0|2021-03-13|0.006666666666666667|0|0.031249999999999983|0|126.5625|0|15.479166666666666|0
0|2021-03-14|0.019375|0|0.0|0|215.3125|0|15.09375|0
0|2021-03-15|0.0|0|0.0|0|249.47916666666666|0|13.677083333333334|0
0|2021-03-16|0.0|0|0.0011458333333333333|0|185.9375|0|12.770833333333334|0
0|2021-03-17|0.0020833333333333333|0|0.006875|0|256.1458333333333|0|24.979166666666668|0
0|2021-03-18|0.0027083333333333334|0|0.0|0|262.6041666666667|0|13.489583333333334|0
0|2021-03-19|0.0|0|0.0|0|128.4375|0|6.760416666666667|0
0|2021-03-20|0.0|0|0.0|0|169.89583333333334|0|17.583333333333332|0
0|2021-03-21|0.0|0|0.0|0|170.83333333333334|0|16.5625|0
0|2021-03-22|0.0|0|0.01708333333333334|0|190.83333333333334|0|13.135416666666666|0
0|2021-03-23|0.011458333333333334|0|0.0015625000000000003|0|278.6458333333333|0|20.46875|0
0|2021-03-24|0.0|0|0.0023958333333333336|0|195.83333333333334|0|12.385416666666666|0
0|2021-03-25|0.0022916666666666667|0|0.0|0|208.75|0|6.604166666666667|0
0|2021-03-26|0.0|0|0.0|0|209.27083333333334|0|11.666666666666666|0
0|2021-03-27|0.0|0|0.0|0|300.8333333333333|0|14.041666666666666|0
0|2021-03-28|0.0|0|0.0|0|243.54166666666666|0|10.208333333333334|0
0|2021-03-29|0.0|0|0.0|0|205.10416666666666|0|23.744791666666668|0
0|2021-03-30|0.0|0|0.0|0|66.875|0|17.09375|0
0|2021-03-31|0.0|0|0.0|0|196.5625|0|5.854166666666667|0
0|2021-04-01|0.0|0|0.0|0|162.08333333333334|0|12.4375|0
0|2021-04-02|0.0|0|0.0|0|186.25|0|20.364583333333332|0
0|2021-04-03|0.0|0|0.0|0|191.45833333333334|0|11.75|0
0|2021-04-04|0.0|0|0.0|0|184.89583333333334|0|11.677083333333334|0
0|2021-04-05|0.0|0|0.0|0|187.39583333333334|0|20.760416666666668|0
0|2021-04-06|0.0|0|0.0|0|218.75|0|20.520833333333332|0
0|2021-04-07|0.0|0|0.0|0|308.8541666666667|0|21.822916666666668|0
0|2021-04-08|0.0|0|0.0|0|216.5625|0|11.791666666666666|0
0|2021-04-09|0.0|0|0.0|0|186.14583333333334|0|16.739583333333332|0
0|2021-04-10|0.0|0|0.0|0|244.6875|0|7.416666666666667|0
0|2021-04-11|0.0|0|0.0|0|154.375|0|12.083333333333334|0
0|2021-04-12|0.0|0|0.0|0|44.0625|0|11.791666666666666|0
0|2021-04-13|0.0|0|0.0|0|126.61458333333333|0|9.25|0
0|2021-04-14|0.0|0|0.0|0|83.125|0|11.052083333333334|0
0|2021-04-15|0.0|0|0.0|0|106.04166666666667|0|12.458333333333334|0
0|2021-04-16|0.00125|0|0.001979166666666667|0|246.92708333333334|0|11.697916666666666|0
0|2021-04-17|0.0|0|0.0|0|250.72916666666666|0|11.645833333333334|0
0|2021-04-18|0.0|0|0.0|0|264.21875|0|9.010416666666666|0
0|2021-04-19|0.0|0|0.0|0|172.08333333333334|0|13.354166666666666|0
0|2021-04-20|0.0|0|0.0|0|135.0|0|14.40625|0
0|2021-04-21|0.0|0|0.0|0|114.16666666666667|0|5.0625|0
0|2021-04-22|0.0|0|0.0|0|160.52083333333334|0|20.979166666666668|0
0|2021-04-23|0.0|0|0.0009375000000000001|0|128.22916666666666|0|10.708333333333334|0
0|2021-04-24|0.000625|0|0.0|0|157.08333333333334|0|9.0625|0
0|2021-04-25|0.0|0|0.0|0|193.54166666666666|0|19.666666666666668|0
0|2021-04-26|0.0|0|0.0|0|197.08333333333334|0|17.510416666666668|0
0|2021-04-27|0.0|0|0.0|0|212.91666666666666|0|10.786458333333334|0
0|2021-04-28|0.0|0|0.0|0|303.3333333333333|0|16.21875|0
0|2021-04-29|0.0|0|0.0|0|159.79166666666666|0|13.677083333333334|0
0|2021-04-30|0.0|0|0.0|0|129.375|0|6.052083333333333|0
0|2021-05-01|0.0|0|0.0|0|189.47916666666666|0|13.510416666666666|0
0|2021-05-02|0.0|0|0.0|0|160.9375|0|17.645833333333332|0
0|2021-05-03|0.0|0|0.012395833333333335|0|86.04166666666667|0|17.15625|0
0|2021-05-04|0.010416666666666666|0|0.0|0|145.625|0|9.729166666666666|0
0|2021-05-05|0.0004166666666666667|0|0.0022916666666666662|0|149.0625|0|10.395833333333334|0
0|2021-05-06|0.002916666666666667|0|0.0028125000000000008|0|181.35416666666666|0|6.489583333333333|0
0|2021-05-07|0.000625|0|0.0|0|182.8125|0|16.604166666666668|0
0|2021-05-08|0.00020833333333333335|0|0.0003125|0|215.0|0|15.9375|0
0|2021-05-09|0.0|0|0.0|0|167.1875|0|16.833333333333332|0
0|2021-05-10|0.00020833333333333335|0|0.00020833333333333335|0|71.77083333333333|0|12.166666666666666|0
0|2021-05-11|0.0|0|0.0|0|64.47916666666667|0|11.15625|0
0|2021-05-12|0.00020833333333333335|0|0.0004166666666666667|0|68.75|0|4.75|0
0|2021-05-13|0.0|0|0.0|0|168.22916666666666|0|11.03125|0
0|2021-05-14|0.0|0|0.0|0|183.85416666666666|0|19.885416666666668|0
0|2021-05-15|0.001875|0|0.0039583333333333345|0|150.20833333333334|0|14.25|0
0|2021-05-16|0.0020833333333333333|0|0.005520833333333336|0|145.41666666666666|0|7.635416666666667|0
0|2021-05-17|0.0027083333333333334|0|0.0005208333333333333|0|143.33333333333334|0|8.270833333333334|0
0|2021-05-18|0.0008333333333333334|0|0.0007291666666666667|0|126.66666666666667|0|5.90625|0
0|2021-05-19|0.0|0|0.0033333333333333335|0|86.5625|0|3.8645833333333335|0
0|2021-05-20|0.0027083333333333334|0|0.0005208333333333333|0|154.16666666666666|0|14.958333333333334|0
0|2021-05-21|0.0|0|0.0|0|160.9375|0|21.46875|0
0|2021-05-22|0.0|0|0.0|0|167.70833333333334|0|16.276041666666668|0
0|2021-05-23|0.0|0|0.0012499999999999998|0|158.54166666666666|0|18.71875|0
0|2021-05-24|0.0008333333333333334|0|0.0|0|163.22916666666666|0|18.385416666666668|0
0|2021-05-25|0.0|0|0.009270833333333334|0|137.5|0|8.333333333333334|0
0|2021-05-26|0.0062499999999999995|0|0.023020833333333334|0|149.89583333333334|0|13.6875|0
0|2021-05-27|0.016666666666666666|0|0.00020833333333333335|0|172.39583333333334|0|12.541666666666666|0
0|2021-05-28|0.0|0|0.0|0|98.4375|0|8.520833333333334|0
0|2021-05-29|0.0|0|0.0|0|136.04166666666666|0|12.104166666666666|0
0|2021-05-30|0.0|0|0.013229166666666667|0|128.95833333333334|0|12.364583333333334|0
0|2021-05-31|0.021458333333333333|0|0.017500000000000005|0|103.64583333333333|0|10.583333333333334|0
0|2021-06-01|0.00020833333333333335|0|0.0|0|172.08333333333334|0|4.979166666666667|0
0|2021-06-02|0.0016666666666666668|0|0.0020833333333333337|0|118.95833333333333|0|3.1354166666666665|0
0|2021-06-03|0.0|0|0.0|0|119.89583333333333|0|3.9895833333333335|0
0|2021-06-04|0.0|0|0.0|0|181.5625|0|9.322916666666666|0
0|2021-06-05|0.0|0|0.0|0|172.8125|0|12.833333333333334|0
0|2021-06-06|0.0|0|0.0|0|158.64583333333334|0|12.0625|0
0|2021-06-07|0.0|0|0.0|0|156.25|0|9.270833333333334|0
0|2021-06-08|0.0|0|0.0007812500000000002|0|140.15625|0|11.166666666666666|0
0|2021-06-09|0.0010416666666666667|0|0.0|0|157.1875|0|9.489583333333334|0
0|2021-06-10|0.0|0|0.0|0|156.35416666666666|0|15.395833333333334|0
0|2021-06-11|0.0|0|0.0|0|109.27083333333333|0|14.010416666666666|0
0|2021-06-12|0.0|0|0.0|0|79.27083333333333|0|9.552083333333334|0
0|2021-06-13|0.009583333333333334|0|0.014895833333333337|0|160.0|0|9.916666666666666|0
0|2021-06-14|0.0008333333333333334|0|0.0|0|164.0625|0|7.885416666666667|0
0|2021-06-15|0.0|0|0.0|0|176.35416666666666|0|7.708333333333333|0
0|2021-06-16|0.0|0|0.0|0|182.29166666666666|0|10.40625|0
0|2021-06-17|0.0|0|0.0|0|191.25|0|13.489583333333334|0
0|2021-06-18|0.0|0|0.0|0|188.54166666666666|0|12.875|0
0|2021-06-19|0.0|0|0.0|0|190.3125|0|13.072916666666666|0
0|2021-06-20|0.0|0|0.0|0|185.10416666666666|0|10.770833333333334|0
0|2021-06-21|0.008749999999999999|0|0.016979166666666667|0|47.604166666666664|0|13.989583333333334|0
0|2021-06-22|0.0033333333333333335|0|0.0|0|188.02083333333334|0|16.354166666666668|0
0|2021-06-23|0.0|0|0.0|0|183.33333333333334|0|19.854166666666668|0
0|2021-06-24|0.0|0|0.0|0|209.6875|0|16.447916666666668|0
0|2021-06-25|0.0|0|0.007500000000000003|0|160.9375|0|9.921875|0
0|2021-06-26|0.005|0|0.00020833333333333335|0|134.47916666666666|0|7.21875|0
0|2021-06-27|0.0|0|0.0|0|147.91666666666666|0|7.604166666666667|0
0|2021-06-28|0.0|0|0.0|0|69.94791666666667|0|3.8802083333333335|0
0|2021-06-29|0.0|0|0.0014583333333333334|0|54.6875|0|6.447916666666667|0
0|2021-06-30|0.00125|0|0.008020833333333336|0|116.04166666666667|0|3.3541666666666665|0
0|2021-07-01|0.007083333333333334|0|0.013541666666666674|0|132.39583333333334|0|7.84375|0
0|2021-07-02|0.013541666666666667|0|0.01687500000000001|0|82.91666666666667|0|5.6875|0
0|2021-07-03|0.0060416666666666665|0|0.0008333333333333334|0|136.04166666666666|0|8.25|0
0|2021-07-04|0.0004166666666666667|0|0.0003125|0|171.66666666666666|0|12.427083333333334|0
0|2021-07-05|0.0|0|0.0004166666666666667|0|153.75|0|10.072916666666666|0
0|2021-07-06|0.0004166666666666667|0|0.0|0|167.91666666666666|0|7.90625|0
0|2021-07-07|0.0|0|0.0|0|148.64583333333334|0|5.0625|0
0|2021-07-08|0.0|0|0.0|0|119.375|0|5.53125|0
0|2021-07-09|0.0|0|0.0|0|191.77083333333334|0|16.114583333333332|0
0|2021-07-10|0.0|0|0.0|0|119.79166666666667|0|9.416666666666666|0
0|2021-07-11|0.0|0|0.0|0|147.1875|0|8.989583333333334|0
0|2021-07-12|0.0|0|0.0|0|162.60416666666666|0|8.645833333333334|0
0|2021-07-13|0.0|0|0.0|0|186.04166666666666|0|13.1875|0
0|2021-07-14|0.0|0|0.0|0|194.58333333333334|0|19.34375|0
0|2021-07-15|0.0|0|0.0|0|215.3125|0|7.03125|0
0|2021-07-16|0.0|0|0.0|0|174.47916666666666|0|6.729166666666667|0
0|2021-07-17|0.0|0|0.0|0|161.875|0|9.177083333333334|0
0|2021-07-18|0.0|0|0.005104166666666667|0|126.97916666666667|0|7.447916666666667|0
0|2021-07-19|0.003541666666666667|0|0.0|0|137.70833333333334|0|5.3125|0
0|2021-07-20|0.0|0|0.0|0|108.02083333333333|0|6.25|0
0|2021-07-21|0.0|0|0.0|0|163.33333333333334|0|9.458333333333334|0
0|2021-07-22|0.0|0|0.0|0|179.0625|0|13.1875|0
0|2021-07-23|0.0|0|0.0|0|175.10416666666666|0|12.760416666666666|0
0|2021-07-24|0.0|0|0.0|0|177.1875|0|9.197916666666666|0
0|2021-07-25|0.0|0|0.0|0|158.02083333333334|0|7.645833333333333|0
0|2021-07-26|0.0|0|0.0|0|141.04166666666666|0|6.166666666666667|0
0|2021-07-27|0.0|0|0.0|0|160.20833333333334|0|7.4375|0
0|2021-07-28|0.0|0|0.0|0|158.4375|0|9.958333333333334|0
0|2021-07-29|0.0|0|0.0|0|179.16666666666666|0|8.302083333333334|0
0|2021-07-30|0.0|0|0.0|0|181.875|0|9.5625|0
0|2021-07-31|0.0|0|0.0|0|170.72916666666666|0|9.34375|0
0|2021-08-01|0.005416666666666667|0|0.008645833333333335|0|50.0|0|9.572916666666666|0
0|2021-08-02|0.00020833333333333335|0|0.0|0|74.89583333333333|0|3.7916666666666665|0
0|2021-08-03|0.0|0|0.0|0|180.625|0|7.40625|0
0|2021-08-04|0.0|0|0.0|0|190.83333333333334|0|5.604166666666667|0
0|2021-08-05|0.0|0|0.0|0|148.69791666666666|0|4.6875|0
0|2021-08-06|0.0|0|0.0|0|163.95833333333334|0|9.125|0
0|2021-08-07|0.0|0|0.0|0|176.875|0|16.177083333333332|0
0|2021-08-08|0.00020833333333333335|0|0.0004166666666666667|0|121.97916666666667|0|5.302083333333333|0
0|2021-08-09|0.0|0|0.0|0|144.47916666666666|0|9.1875|0
0|2021-08-10|0.0|0|0.0|0|189.0625|0|15.333333333333334|0
0|2021-08-11|0.0|0|0.0|0|184.89583333333334|0|13.03125|0
0|2021-08-12|0.0|0|0.0|0|195.9375|0|10.34375|0
0|2021-08-13|0.0014583333333333334|0|0.0027083333333333334|0|104.6875|0|7.135416666666667|0
0|2021-08-14|0.0|0|0.0|0|96.875|0|4.395833333333333|0
0|2021-08-15|0.0|0|0.0|0|176.875|0|9.354166666666666|0
0|2021-08-16|0.0|0|0.052812499999999964|0|161.04166666666666|0|11.677083333333334|0
0|2021-08-17|0.035625|0|0.0|0|170.20833333333334|0|7.760416666666667|0
0|2021-08-18|0.0|0|0.0|0|156.5625|0|12.145833333333334|0
0|2021-08-19|0.0|0|0.0|0|157.70833333333334|0|15.833333333333334|0
0|2021-08-20|0.0|0|0.0|0|186.14583333333334|0|12.0|0
0|2021-08-21|0.0|0|0.002291666666666667|0|111.66666666666667|0|11.479166666666666|0
0|2021-08-22|0.0014583333333333334|0|0.0|0|177.1875|0|13.520833333333334|0
0|2021-08-23|0.0|0|0.0|0|195.0|0|16.072916666666668|0
0|2021-08-24|0.0|0|0.0|0|199.27083333333334|0|14.78125|0
0|2021-08-25|0.0|0|0.0|0|187.60416666666666|0|10.875|0
0|2021-08-26|0.0|0|0.0|0|183.125|0|11.927083333333334|0
0|2021-08-27|0.0|0|0.0|0|180.20833333333334|0|13.427083333333334|0
0|2021-08-28|0.0|0|0.0|0|172.91666666666666|0|16.072916666666668|0
0|2021-08-29|0.0|0|0.0003125|0|160.10416666666666|0|10.291666666666666|0
0|2021-08-30|0.00020833333333333335|0|0.0|0|156.25|0|7.708333333333333|0
0|2021-08-31|0.0|0|0.0|0|191.97916666666666|0|7.854166666666667|0
0|2021-09-01|0.0|0|0.0|0|175.10416666666666|0|10.125|0
0|2021-09-02|0.0|0|0.0|0|185.41666666666666|0|13.479166666666666|0
0|2021-09-03|0.0|0|0.0|0|182.70833333333334|0|9.21875|0
0|2021-09-04|0.0|0|0.0|0|165.0|0|9.708333333333334|0
0|2021-09-05|0.0|0|0.0|0|83.75|0|3.9895833333333335|0
0|2021-09-06|0.0|0|0.0|0|191.25|0|10.010416666666666|0
0|2021-09-07|0.0|0|0.0|0|157.8125|0|10.854166666666666|0
0|2021-09-08|0.0|0|0.0|0|105.3125|0|7.760416666666667|0
0|2021-09-09|0.0|0|0.0|0|185.9375|0|11.6875|0
0|2021-09-10|0.0|0|0.0|0|186.5625|0|10.677083333333334|0
0|2021-09-11|0.0|0|0.0|0|193.54166666666666|0|15.552083333333334|0
0|2021-09-12|0.0|0|0.0|0|199.79166666666666|0|13.552083333333334|0
0|2021-09-13|0.0|0|0.0|0|192.70833333333334|0|12.020833333333334|0
0|2021-09-14|0.0|0|0.0|0|173.4375|0|12.833333333333334|0
0|2021-09-15|0.0|0|0.0|0|160.41666666666666|0|11.364583333333334|0
0|2021-09-16|0.0|0|0.0|0|171.14583333333334|0|15.229166666666666|0
0|2021-09-17|0.0|0|0.0|0|208.64583333333334|0|13.729166666666666|0
0|2021-09-18|0.0|0|0.0|0|140.9375|0|8.40625|0
0|2021-09-19|0.0|0|0.0|0|180.9375|0|15.291666666666666|0
0|2021-09-20|0.0|0|0.0|0|118.02083333333333|0|16.5625|0
0|2021-09-21|0.0|0|0.0|0|134.89583333333334|0|12.145833333333334|0
0|2021-09-22|0.0|0|0.0|0|173.125|0|7.052083333333333|0
0|2021-09-23|0.0|0|0.0|0|179.58333333333334|0|13.177083333333334|0
0|2021-09-24|0.0|0|0.0|0|154.16666666666666|0|11.364583333333334|0
0|2021-09-25|0.0|0|0.0|0|130.9375|0|9.84375|0
0|2021-09-26|0.0|0|0.0|0|205.20833333333334|0|14.78125|0
0|2021-09-27|0.0|0|0.0|0|204.27083333333334|0|10.041666666666666|0
0|2021-09-28|0.0|0|0.0|0|176.97916666666666|0|10.90625|0
0|2021-09-29|0.0|0|0.0|0|156.77083333333334|0|13.239583333333334|0
0|2021-09-30|0.0|0|0.0|0|203.125|0|12.354166666666666|0
0|2021-10-01|0.0|0|0.01541666666666667|0|112.70833333333333|0|3.03125|0
0|2021-10-02|0.011666666666666667|0|0.0016666666666666668|0|238.85416666666666|0|5.322916666666667|0
0|2021-10-03|0.00020833333333333335|0|0.0|0|212.1875|0|6.34375|0
0|2021-10-04|0.0|0|0.0|0|162.1875|0|5.09375|0
0|2021-10-05|0.0|0|0.0|0|114.16666666666667|0|5.026041666666667|0
0|2021-10-06|0.0|0|0.0|0|148.75|0|6.510416666666667|0
0|2021-10-07|0.0|0|0.0|0|185.72916666666666|0|10.270833333333334|0
0|2021-10-08|0.0|0|0.0|0|223.125|0|7.71875|0
0|2021-10-09|0.0|0|0.0|0|230.3125|0|14.864583333333334|0
0|2021-10-10|0.0|0|0.006458333333333337|0|180.10416666666666|0|11.760416666666666|0
0|2021-10-11|0.008125|0|0.004583333333333335|0|224.27083333333334|0|9.40625|0
0|2021-10-12|0.0|0|0.0014583333333333334|0|154.47916666666666|0|21.479166666666668|0
0|2021-10-13|0.005625000000000001|0|0.011354166666666672|0|207.8125|0|9.552083333333334|0
0|2021-10-14|0.0031249999999999997|0|0.0|0|198.75|0|8.458333333333334|0
0|2021-10-15|0.0|0|0.0|0|261.0416666666667|0|11.104166666666666|0
