|dates|Ray_Missouri_UnitedStates.JHU_ConfirmedCases.data|Ray_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Ray_Missouri_UnitedStates.NYT_ConfirmedCases.data|Ray_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Ray_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Ray_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Ray_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Ray_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-03|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-04|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-08|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-09|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-10|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-13|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-14|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-21|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-01|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-06|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-13|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-14|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-20|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-21|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-23|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-25|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-26|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-27|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-28|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-29|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-30|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-31|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-01|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-02|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-03|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-04|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-05|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-06|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-07|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-08|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-09|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-10|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-11|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-12|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-13|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-14|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-15|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-16|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-17|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-18|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-08-19|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-20|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-21|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-22|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-23|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-08-24|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-25|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-26|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-27|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-28|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-29|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-30|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-08-31|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-09-01|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-09-02|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-03|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-04|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-05|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-06|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-07|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-08|135.0|0|133.0|0|0.0|0|0.0|100
0|2020-09-09|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-10|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-09-11|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-09-12|138.0|0|139.0|0|0.0|0|0.0|100
0|2020-09-13|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-09-14|140.0|0|142.0|0|0.0|0|0.0|100
0|2020-09-15|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-09-16|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-09-17|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-09-18|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-09-19|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-09-20|157.0|0|156.0|0|0.0|0|0.0|100
0|2020-09-21|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-09-22|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-09-23|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-09-24|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-09-25|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-09-26|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-09-27|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-09-28|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-09-29|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-09-30|167.0|0|169.0|0|0.0|0|0.0|100
0|2020-10-01|167.0|0|170.0|0|0.0|0|0.0|100
0|2020-10-02|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-10-03|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-10-04|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-05|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-10-06|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-10-07|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-10-08|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-10-09|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-10-10|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-10-11|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-10-12|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-10-13|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-10-14|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-10-15|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-10-16|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-10-17|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-10-18|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-10-19|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-10-20|247.0|0|236.0|0|2.0|0|0.0|100
0|2020-10-21|252.0|0|244.0|0|2.0|0|0.0|100
0|2020-10-22|252.0|0|257.0|0|2.0|0|0.0|100
0|2020-10-23|252.0|0|260.0|0|2.0|0|0.0|100
0|2020-10-24|252.0|0|264.0|0|2.0|0|0.0|100
0|2020-10-25|252.0|0|270.0|0|2.0|0|0.0|100
0|2020-10-26|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-10-27|274.0|0|274.0|0|2.0|0|0.0|100
0|2020-10-28|274.0|0|281.0|0|2.0|0|0.0|100
0|2020-10-29|274.0|0|290.0|0|2.0|0|0.0|100
0|2020-10-30|274.0|0|299.0|0|2.0|0|0.0|100
0|2020-10-31|274.0|0|309.0|0|2.0|0|0.0|100
0|2020-11-01|274.0|0|315.0|0|2.0|0|0.0|100
0|2020-11-02|333.0|0|333.0|0|2.0|0|0.0|100
0|2020-11-03|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-11-04|349.0|0|349.0|0|2.0|0|0.0|100
0|2020-11-05|365.0|0|365.0|0|2.0|0|0.0|100
0|2020-11-06|382.0|0|382.0|0|2.0|0|0.0|100
0|2020-11-07|391.0|0|391.0|0|2.0|0|0.0|100
0|2020-11-08|416.0|0|416.0|0|2.0|0|0.0|100
0|2020-11-09|439.0|0|439.0|0|2.0|0|0.0|100
0|2020-11-10|439.0|0|453.0|0|2.0|0|0.0|100
0|2020-11-11|474.0|0|474.0|0|2.0|0|0.0|100
0|2020-11-12|488.0|0|488.0|0|2.0|0|0.0|100
0|2020-11-13|488.0|0|502.0|0|2.0|0|0.0|100
0|2020-11-14|540.0|0|540.0|0|2.0|0|0.0|100
0|2020-11-15|540.0|0|540.0|0|2.0|0|0.0|100
0|2020-11-16|540.0|0|557.0|0|2.0|0|0.0|100
0|2020-11-17|540.0|0|568.0|0|2.0|0|0.0|100
0|2020-11-18|581.0|0|581.0|0|3.0|0|0.0|100
0|2020-11-19|581.0|0|591.0|0|3.0|0|0.0|100
0|2020-11-20|602.0|0|602.0|0|4.0|0|0.0|100
0|2020-11-21|602.0|0|607.0|0|4.0|0|0.0|100
0|2020-11-22|602.0|0|622.0|0|4.0|0|0.0|100
0|2020-11-23|602.0|0|633.0|0|4.0|0|0.0|100
0|2020-11-24|602.0|0|638.0|0|4.0|0|0.0|100
0|2020-11-25|651.0|0|651.0|0|4.0|0|0.0|100
0|2020-11-26|651.0|0|659.0|0|4.0|0|0.0|100
0|2020-11-27|671.0|0|671.0|0|4.0|0|0.0|100
0|2020-11-28|671.0|0|679.0|0|4.0|0|0.0|100
0|2020-11-29|694.0|0|694.0|0|4.0|0|0.0|100
0|2020-11-30|694.0|0|709.0|0|4.0|0|0.0|100
0|2020-12-01|694.0|0|719.0|0|4.0|0|0.0|100
0|2020-12-02|694.0|0|728.0|0|4.0|0|0.0|100
0|2020-12-03|737.0|0|737.0|0|4.0|0|0.0|100
0|2020-12-04|758.0|0|758.0|0|6.0|0|0.0|100
0|2020-12-05|758.0|0|775.0|0|6.0|0|0.0|100
0|2020-12-06|758.0|0|789.0|0|6.0|0|0.0|100
0|2020-12-07|789.0|0|791.0|0|6.0|0|0.0|100
0|2020-12-08|789.0|0|809.0|0|6.0|0|0.0|100
0|2020-12-09|789.0|0|816.0|0|6.0|0|0.0|100
0|2020-12-10|837.0|0|837.0|0|6.0|0|0.0|100
0|2020-12-11|837.0|0|837.0|0|6.0|0|0.0|100
0|2020-12-12|837.0|0|860.0|0|6.0|0|0.0|100
0|2020-12-13|837.0|0|870.0|0|6.0|0|0.0|100
0|2020-12-14|889.0|0|889.0|0|6.0|0|0.0|100
0|2020-12-15|889.0|0|897.0|0|6.0|0|0.0|100
0|2020-12-16|907.0|0|907.0|0|6.0|0|0.0|100
0|2020-12-17|907.0|0|933.0|0|6.0|0|0.0|100
0|2020-12-18|960.0|0|960.0|0|7.0|0|0.0|100
0|2020-12-19|960.0|0|970.0|0|7.0|0|0.0|100
0|2020-12-20|960.0|0|977.0|0|7.0|0|0.0|100
0|2020-12-21|994.0|0|994.0|0|7.0|0|0.0|100
0|2020-12-22|1010.0|0|1010.0|0|7.0|0|0.0|100
0|2020-12-23|1024.0|0|1024.0|0|7.0|0|0.0|100
0|2020-12-24|1047.0|0|1047.0|0|8.0|0|0.0|100
0|2020-12-25|1057.0|0|1057.0|0|8.0|0|0.0|100
0|2020-12-26|1065.0|0|1065.0|0|8.0|0|0.0|100
0|2020-12-27|1067.0|0|1067.0|0|8.0|0|0.0|100
0|2020-12-28|1067.0|0|1077.0|0|8.0|0|0.0|100
0|2020-12-29|1089.0|0|1089.0|0|8.0|0|0.0|100
0|2020-12-30|1089.0|0|1102.0|0|8.0|0|0.0|100
0|2020-12-31|1089.0|0|1115.0|0|8.0|0|0.0|100
0|2021-01-01|1140.0|0|1140.0|0|8.0|0|0.0|100
0|2021-01-02|1153.0|0|1153.0|0|8.0|0|0.0|100
0|2021-01-03|1153.0|0|1166.0|0|8.0|0|0.0|100
0|2021-01-04|1166.0|0|1166.0|0|8.0|0|0.0|100
0|2021-01-05|1166.0|0|1176.0|0|8.0|0|0.0|100
0|2021-01-06|1191.0|0|1191.0|0|8.0|0|0.0|100
0|2021-01-07|1191.0|0|1214.0|0|8.0|0|0.0|100
0|2021-01-08|1224.0|0|1224.0|0|9.0|0|0.0|100
0|2021-01-09|1224.0|0|1240.0|0|10.0|0|0.0|100
0|2021-01-10|1253.0|0|1253.0|0|10.0|0|0.0|100
0|2021-01-11|1253.0|0|1261.0|0|10.0|0|0.0|100
0|2021-01-12|1268.0|0|1268.0|0|11.0|0|0.0|100
0|2021-01-13|1273.0|0|1273.0|0|11.0|0|0.0|100
0|2021-01-14|1273.0|0|1279.0|0|11.0|0|0.0|100
0|2021-01-15|1273.0|0|1291.0|0|11.0|0|0.0|100
0|2021-01-16|1300.0|0|1300.0|0|13.0|0|0.0|100
0|2021-01-17|1300.0|0|1305.0|0|13.0|0|0.0|100
0|2021-01-18|1300.0|0|1312.0|0|13.0|0|0.0|100
0|2021-01-19|1318.0|0|1318.0|0|15.0|0|0.0|100
0|2021-01-20|1321.0|0|1321.0|0|15.0|0|0.0|100
0|2021-01-21|1321.0|0|1336.0|0|15.0|0|0.0|100
0|2021-01-22|1347.0|0|1347.0|0|17.0|0|0.0|100
0|2021-01-23|1347.0|0|1356.0|0|17.0|0|0.0|100
0|2021-01-24|1347.0|0|1367.0|0|17.0|0|0.0|100
0|2021-01-25|1347.0|0|1372.0|0|17.0|0|0.0|100
0|2021-01-26|1378.0|0|1378.0|0|17.0|0|0.0|100
0|2021-01-27|1378.0|0|1384.0|0|17.0|0|0.0|100
0|2021-01-28|1397.0|0|1397.0|0|17.0|0|0.0|100
0|2021-01-29|1401.0|0|1401.0|0|17.0|0|0.0|100
0|2021-01-30|1401.0|0|1407.0|0|19.0|0|0.0|100
0|2021-01-31|1401.0|0|1408.0|0|19.0|0|0.0|100
0|2021-02-01|1409.0|0|1409.0|0|19.0|0|0.0|100
0|2021-02-02|1416.0|0|1416.0|0|20.0|0|0.0|100
0|2021-02-03|1420.0|0|1420.0|0|20.0|0|0.0|100
0|2021-02-04|1421.0|0|1421.0|0|20.0|0|0.0|100
0|2021-02-05|1433.0|0|1433.0|0|20.0|0|0.0|100
0|2021-02-06|1433.0|0|1436.0|0|20.0|0|0.0|100
0|2021-02-07|1433.0|0|1440.0|0|22.0|0|0.0|100
0|2021-02-08|1441.0|0|1441.0|0|22.0|0|0.0|100
