|dates|Crawford_Georgia_UnitedStates.JHU_ConfirmedCases.data|Crawford_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Crawford_Georgia_UnitedStates.NYT_ConfirmedCases.data|Crawford_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Crawford_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Crawford_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Crawford_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Crawford_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-25|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-26|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-30|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-31|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-01|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-03|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-13|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-20|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-21|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-24|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-25|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-27|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-29|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-01|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-03|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-04|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-05|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-07|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-08|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-09|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-10|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-11|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-12|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-13|57.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-14|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-15|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-16|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-17|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-18|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-19|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-20|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-21|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-22|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-23|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-24|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-25|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-26|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-27|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-28|81.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-29|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-30|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-31|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-01|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-02|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-03|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-04|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-05|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-06|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-07|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-08|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-09|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-10|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-11|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-12|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-13|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-14|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-15|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-08-16|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-17|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-18|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-19|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-08-20|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-21|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-22|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-08-23|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-24|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-25|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-26|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-27|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-08-28|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-08-29|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-08-30|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-08-31|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-09-01|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-09-02|153.0|0|152.0|0|3.0|0|0.0|100
0|2020-09-03|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-09-04|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-09-05|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-09-06|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-09-07|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-09-08|159.0|0|162.0|0|4.0|0|0.0|100
0|2020-09-09|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-09-10|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-09-11|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-09-12|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-09-13|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-09-14|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-09-15|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-09-16|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-09-17|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-09-18|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-09-19|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-09-20|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-09-21|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-09-22|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-09-23|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-09-24|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-09-25|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-09-26|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-09-27|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-09-28|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-09-29|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-09-30|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-10-01|168.0|0|168.0|0|5.0|0|0.0|100
0|2020-10-02|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-10-03|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-10-04|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-10-05|171.0|0|180.0|0|5.0|0|0.0|100
0|2020-10-06|171.0|0|180.0|0|5.0|0|0.0|100
0|2020-10-07|171.0|0|180.0|0|5.0|0|0.0|100
0|2020-10-08|175.0|0|184.0|0|5.0|0|0.0|100
0|2020-10-09|177.0|0|186.0|0|6.0|0|0.0|100
0|2020-10-10|179.0|0|188.0|0|6.0|0|0.0|100
0|2020-10-11|182.0|0|191.0|0|6.0|0|0.0|100
0|2020-10-12|183.0|0|192.0|0|6.0|0|0.0|100
0|2020-10-13|183.0|0|192.0|0|6.0|0|0.0|100
0|2020-10-14|185.0|0|194.0|0|6.0|0|0.0|100
0|2020-10-15|186.0|0|195.0|0|6.0|0|0.0|100
0|2020-10-16|188.0|0|197.0|0|6.0|0|0.0|100
0|2020-10-17|189.0|0|198.0|0|6.0|0|0.0|100
0|2020-10-18|189.0|0|198.0|0|6.0|0|0.0|100
0|2020-10-19|189.0|0|198.0|0|6.0|0|0.0|100
0|2020-10-20|189.0|0|198.0|0|6.0|0|0.0|100
0|2020-10-21|190.0|0|199.0|0|6.0|0|0.0|100
0|2020-10-22|190.0|0|208.0|0|6.0|0|0.0|100
0|2020-10-23|190.0|0|210.0|0|6.0|0|0.0|100
0|2020-10-24|190.0|0|211.0|0|6.0|0|0.0|100
0|2020-10-25|190.0|0|212.0|0|6.0|0|0.0|100
0|2020-10-26|190.0|0|212.0|0|6.0|0|0.0|100
0|2020-10-27|190.0|0|213.0|0|6.0|0|0.0|100
0|2020-10-28|190.0|0|213.0|0|6.0|0|0.0|100
0|2020-10-29|190.0|0|213.0|0|6.0|0|0.0|100
0|2020-10-30|190.0|0|213.0|0|6.0|0|0.0|100
0|2020-10-31|190.0|0|213.0|0|6.0|0|0.0|100
0|2020-11-01|190.0|0|213.0|0|6.0|0|0.0|100
0|2020-11-02|197.0|0|214.0|0|6.0|0|0.0|100
0|2020-11-03|197.0|0|214.0|0|6.0|0|0.0|100
0|2020-11-04|197.0|0|214.0|0|6.0|0|0.0|100
0|2020-11-05|197.0|0|214.0|0|6.0|0|0.0|100
0|2020-11-06|198.0|0|215.0|0|6.0|0|0.0|100
0|2020-11-07|198.0|0|221.0|0|6.0|0|0.0|100
0|2020-11-08|198.0|0|222.0|0|6.0|0|0.0|100
0|2020-11-09|224.0|0|222.0|0|6.0|0|0.0|100
0|2020-11-10|224.0|0|224.0|0|6.0|0|0.0|100
0|2020-11-11|226.0|0|224.0|0|6.0|0|0.0|100
0|2020-11-12|226.0|0|224.0|0|6.0|0|0.0|100
0|2020-11-13|228.0|0|226.0|0|6.0|0|0.0|100
0|2020-11-14|232.0|0|230.0|0|6.0|0|0.0|100
0|2020-11-15|232.0|0|231.0|0|6.0|0|0.0|100
0|2020-11-16|233.0|0|231.0|0|6.0|0|0.0|100
0|2020-11-17|233.0|0|232.0|0|6.0|0|0.0|100
0|2020-11-18|233.0|0|234.0|0|6.0|0|0.0|100
0|2020-11-19|233.0|0|236.0|0|6.0|0|0.0|100
0|2020-11-20|240.0|0|238.0|0|6.0|0|0.0|100
0|2020-11-21|244.0|0|242.0|0|6.0|0|0.0|100
0|2020-11-22|244.0|0|242.0|0|6.0|0|0.0|100
0|2020-11-23|244.0|0|242.0|0|6.0|0|0.0|100
0|2020-11-24|244.0|0|242.0|0|6.0|0|0.0|100
0|2020-11-25|244.0|0|243.0|0|7.0|0|0.0|100
0|2020-11-26|244.0|0|244.0|0|7.0|0|0.0|100
0|2020-11-27|248.0|0|246.0|0|7.0|0|0.0|100
0|2020-11-28|248.0|0|246.0|0|7.0|0|0.0|100
0|2020-11-29|248.0|0|251.0|0|7.0|0|0.0|100
0|2020-11-30|253.0|0|256.0|0|7.0|0|0.0|100
0|2020-12-01|253.0|0|258.0|0|7.0|0|0.0|100
0|2020-12-02|261.0|0|260.0|0|7.0|0|0.0|100
0|2020-12-03|265.0|0|264.0|0|7.0|0|0.0|100
0|2020-12-04|267.0|0|266.0|0|7.0|0|0.0|100
0|2020-12-05|268.0|0|267.0|0|7.0|0|0.0|100
0|2020-12-06|270.0|0|269.0|0|7.0|0|0.0|100
0|2020-12-07|279.0|0|278.0|0|7.0|0|0.0|100
0|2020-12-08|279.0|0|279.0|0|7.0|0|0.0|100
0|2020-12-09|279.0|0|283.0|0|7.0|0|0.0|100
0|2020-12-10|289.0|0|288.0|0|8.0|0|0.0|100
0|2020-12-11|289.0|0|291.0|0|8.0|0|0.0|100
0|2020-12-12|289.0|0|296.0|0|8.0|0|0.0|100
0|2020-12-13|304.0|0|303.0|0|8.0|0|0.0|100
0|2020-12-14|309.0|0|308.0|0|8.0|0|0.0|100
0|2020-12-15|309.0|0|316.0|0|8.0|0|0.0|100
0|2020-12-16|323.0|0|322.0|0|8.0|0|0.0|100
0|2020-12-17|323.0|0|326.0|0|8.0|0|0.0|100
0|2020-12-18|343.0|0|342.0|0|8.0|0|0.0|100
0|2020-12-19|346.0|0|345.0|0|8.0|0|0.0|100
0|2020-12-20|351.0|0|350.0|0|8.0|0|0.0|100
0|2020-12-21|351.0|0|357.0|0|8.0|0|0.0|100
0|2020-12-22|351.0|0|362.0|0|8.0|0|0.0|100
0|2020-12-23|351.0|0|371.0|0|8.0|0|0.0|100
0|2020-12-24|351.0|0|381.0|0|8.0|0|0.0|100
0|2020-12-25|351.0|0|383.0|0|8.0|0|0.0|100
0|2020-12-26|351.0|0|386.0|0|8.0|0|0.0|100
0|2020-12-27|351.0|0|390.0|0|8.0|0|0.0|100
0|2020-12-28|351.0|0|398.0|0|8.0|0|0.0|100
0|2020-12-29|351.0|0|402.0|0|8.0|0|0.0|100
0|2020-12-30|351.0|0|414.0|0|8.0|0|0.0|100
0|2020-12-31|423.0|0|422.0|0|8.0|0|0.0|100
0|2021-01-01|423.0|0|428.0|0|8.0|0|0.0|100
0|2021-01-02|423.0|0|435.0|0|8.0|0|0.0|100
0|2021-01-03|423.0|0|440.0|0|8.0|0|0.0|100
0|2021-01-04|446.0|0|446.0|0|8.0|0|0.0|100
0|2021-01-05|454.0|0|454.0|0|8.0|0|0.0|100
0|2021-01-06|454.0|0|457.0|0|8.0|0|0.0|100
0|2021-01-07|454.0|0|460.0|0|8.0|0|0.0|100
0|2021-01-08|466.0|0|466.0|0|8.0|0|0.0|100
0|2021-01-09|471.0|0|471.0|0|8.0|0|0.0|100
0|2021-01-10|471.0|0|474.0|0|8.0|0|0.0|100
0|2021-01-11|471.0|0|481.0|0|8.0|0|0.0|100
0|2021-01-12|471.0|0|484.0|0|8.0|0|0.0|100
0|2021-01-13|489.0|0|489.0|0|10.0|0|0.0|100
0|2021-01-14|489.0|0|491.0|0|10.0|0|0.0|100
0|2021-01-15|489.0|0|498.0|0|10.0|0|0.0|100
0|2021-01-16|505.0|0|505.0|0|10.0|0|0.0|100
0|2021-01-17|510.0|0|510.0|0|10.0|0|0.0|100
0|2021-01-18|511.0|0|511.0|0|10.0|0|0.0|100
0|2021-01-19|516.0|0|516.0|0|10.0|0|0.0|100
0|2021-01-20|516.0|0|518.0|0|10.0|0|0.0|100
0|2021-01-21|516.0|0|525.0|0|10.0|0|0.0|100
0|2021-01-22|532.0|0|532.0|0|10.0|0|0.0|100
0|2021-01-23|532.0|0|532.0|0|10.0|0|0.0|100
0|2021-01-24|535.0|0|535.0|0|10.0|0|0.0|100
0|2021-01-25|541.0|0|541.0|0|10.0|0|0.0|100
0|2021-01-26|541.0|0|543.0|0|10.0|0|0.0|100
0|2021-01-27|547.0|0|547.0|0|11.0|0|0.0|100
0|2021-01-28|550.0|0|550.0|0|11.0|0|0.0|100
0|2021-01-29|550.0|0|555.0|0|11.0|0|0.0|100
0|2021-01-30|550.0|0|561.0|0|12.0|0|0.0|100
0|2021-01-31|550.0|0|563.0|0|12.0|0|0.0|100
0|2021-02-01|568.0|0|568.0|0|12.0|0|0.0|100
0|2021-02-02|568.0|0|572.0|0|12.0|0|0.0|100
0|2021-02-03|577.0|0|577.0|0|12.0|0|0.0|100
0|2021-02-04|580.0|0|580.0|0|12.0|0|0.0|100
0|2021-02-05|584.0|0|584.0|0|13.0|0|0.0|100
0|2021-02-06|585.0|0|585.0|0|13.0|0|0.0|100
0|2021-02-07|589.0|0|589.0|0|13.0|0|0.0|100
0|2021-02-08|590.0|0|590.0|0|13.0|0|0.0|100
0|2021-02-09|590.0|0|593.0|0|13.0|0|0.0|100
0|2021-02-10|594.0|0|594.0|0|13.0|0|0.0|100
