|dates|Curry_NewMexico_UnitedStates.AverageDailyTemperature.data|Curry_NewMexico_UnitedStates.AverageDailyTemperature.missing|Curry_NewMexico_UnitedStates.AverageDewPoint.data|Curry_NewMexico_UnitedStates.AverageDewPoint.missing|Curry_NewMexico_UnitedStates.AverageRelativeHumidity.data|Curry_NewMexico_UnitedStates.AverageRelativeHumidity.missing|Curry_NewMexico_UnitedStates.AverageSurfaceAirPressure.data|Curry_NewMexico_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-25|55.666666666666664|0|33.958333333333336|0|49.416666666666664|0|25.794166666666666|0
0|2020-04-26|64.3888888888889|0|35.583333333333336|0|39.97222222222222|0|25.717222222222222|0
0|2020-04-27|68.95833333333333|0|37.125|0|34.208333333333336|0|25.643333333333334|0
0|2020-04-28|71.74305555555556|0|35.65972222222222|0|30.111111111111114|0|25.600486111111106|0
0|2020-04-29|61.125|0|30.666666666666668|0|34.791666666666664|0|25.863541666666666|0
0|2020-04-30|69.89583333333333|0|34.083333333333336|0|29.041666666666668|0|25.69083333333334|0
0|2020-05-01|76.05555555555556|0|32.99999999999999|0|23.618055555555554|0|25.586319444444452|0
0|2020-05-02|77.22916666666667|0|23.116666666666664|0|14.802777777777777|0|25.610694444444448|0
0|2020-05-03|71.24305555555556|0|41.833333333333336|0|42.65972222222222|0|25.62993055555555|0
0|2020-05-04|75.17013888888889|0|27.159722222222218|0|20.59027777777778|0|25.56763888888889|0
0|2020-05-05|62.083333333333336|0|33.333333333333336|0|37.125|0|25.829583333333332|0
0|2020-05-06|64.16666666666667|0|36.854166666666664|0|38.25|0|25.799236111111114|0
0|2020-05-07|73.77152777777778|0|28.915277777777774|0|28.946527777777774|0|25.559583333333332|0
0|2020-05-08|53.364583333333336|0|27.885416666666668|0|38.625|0|25.851770833333337|0
0|2020-05-09|58.291666666666664|0|35.125|0|45.958333333333336|0|25.779583333333335|0
0|2020-05-10|61.486111111111114|0|38.09722222222222|0|42.56944444444444|0|25.823611111111106|0
0|2020-05-11|60.975694444444436|0|46.75347222222222|0|62.09027777777778|0|25.702013888888896|0
0|2020-05-12|61.18055555555555|0|53.326388888888886|0|80.49166666666666|0|25.604541666666666|0
0|2020-05-13|70.3125|0|40.50694444444444|0|47.6875|0|25.525763888888886|0
0|2020-05-14|70.60416666666667|0|26.570833333333336|0|21.826388888888886|0|25.529152777777778|0
0|2020-05-15|68.22916666666667|0|42.375|0|42.479166666666664|0|25.53333333333333|0
0|2020-05-16|67.65277777777779|0|49.611111111111114|0|57.833333333333336|0|25.59381944444444|0
0|2020-05-17|71.47222222222221|0|51.868055555555564|0|56.388888888888886|0|25.682430555555555|0
0|2020-05-18|78.14583333333333|0|38.1875|0|33.291666666666664|0|25.604583333333338|0
0|2020-05-19|80.02499999999999|0|40.34166666666667|0|28.284722222222218|0|25.559666666666672|0
0|2020-05-20|76.2326388888889|0|48.18055555555555|0|51.71527777777777|0|25.533124999999995|0
0|2020-05-21|71.9513888888889|0|21.729166666666668|0|28.0|0|25.50819444444444|0
0|2020-05-22|71.10416666666667|0|26.791666666666668|0|26.125|0|25.543888888888887|0
0|2020-05-23|73.97222222222221|0|25.0625|0|22.1875|0|25.49076388888889|0
0|2020-05-24|72.90277777777779|0|37.041666666666664|0|38.1875|0|25.476527777777775|0
0|2020-05-25|56.981249999999996|0|46.302083333333336|0|67.77916666666667|0|25.654854166666677|0
0|2020-05-26|65.08333333333333|0|41.25|0|48.729166666666664|0|25.66520833333333|0
0|2020-05-27|71.125|0|37.854166666666664|0|34.104166666666664|0|25.637083333333333|0
0|2020-05-28|70.81944444444444|0|40.46527777777778|0|34.43055555555556|0|25.781875|0
0|2020-05-29|72.22916666666667|0|44.729166666666664|0|39.90625|0|25.865763888888896|0
0|2020-05-30|74.83333333333333|0|43.822916666666664|0|35.83680555555556|0|25.805659722222217|0
0|2020-05-31|71.51388888888889|0|46.79513888888889|0|45.07986111111111|0|25.801597222222217|0
0|2020-06-01|71.875|0|47.5625|0|45.979166666666664|0|25.771875000000005|0
0|2020-06-02|75.125|0|52.5|0|51.708333333333336|0|25.72125000000001|0
0|2020-06-03|79.04166666666667|0|52.125|0|41.833333333333336|0|25.681249999999995|0
0|2020-06-04|82.63194444444444|0|50.076388888888886|0|36.84722222222222|0|25.601319444444442|0
0|2020-06-05|81.97222222222223|0|53.680555555555564|0|43.32638888888889|0|25.660520833333326|0
0|2020-06-06|80.60416666666667|0|50.5|0|39.708333333333336|0|25.615|0
0|2020-06-07|83.54166666666667|0|43.84375|0|27.770833333333332|0|25.50302083333334|0
0|2020-06-08|80.60069444444444|0|38.520833333333336|0|27.874999999999996|0|25.453819444444438|0
0|2020-06-09|67.27986111111112|0|19.045833333333334|0|16.983333333333334|0|25.607652777777776|0
0|2020-06-10|69.4375|0|29.1875|0|26.4375|0|25.825625000000002|0
0|2020-06-11|75.15972222222221|0|40.82638888888889|0|31.590277777777775|0|25.893611111111113|0
0|2020-06-12|76.32638888888889|0|36.356249999999996|0|28.759027777777774|0|25.906284722222228|0
0|2020-06-13|77.91666666666667|0|34.02777777777778|0|22.625|0|25.775277777777784|0
0|2020-06-14|77.59722222222221|0|39.583333333333336|0|28.006944444444446|0|25.750694444444445|0
0|2020-06-15|74.74027777777778|0|40.947222222222216|0|31.313888888888886|0|25.79674999999999|0
0|2020-06-16|75.80555555555556|0|47.180555555555564|0|38.15277777777778|0|25.730833333333326|0
0|2020-06-17|79.66666666666667|0|49.805555555555564|0|40.94444444444444|0|25.610694444444437|0
0|2020-06-18|78.875|0|46.9375|0|40.041666666666664|0|25.598958333333332|0
0|2020-06-19|77.40277777777777|0|54.93055555555555|0|52.631944444444436|0|25.619861111111117|0
0|2020-06-20|73.24583333333334|0|52.03472222222222|0|53.895833333333336|0|25.68773611111111|0
0|2020-06-21|83.6875|0|36.32638888888889|0|30.368055555555557|0|25.562013888888895|0
0|2020-06-22|75.5798611111111|0|57.96527777777777|0|63.697916666666664|0|25.630138888888894|0
0|2020-06-23|71.4375|0|59.4625|0|70.88333333333334|0|25.732083333333335|0
0|2020-06-24|74.93055555555556|0|55.28472222222223|0|57.708333333333336|0|25.69979166666667|0
0|2020-06-25|78.51388888888889|0|49.8125|0|40.604166666666664|0|25.686875|0
0|2020-06-26|80.77777777777779|0|52.53472222222222|0|40.88194444444444|0|25.671111111111102|0
0|2020-06-27|78.24166666666666|0|53.14166666666667|0|46.64166666666667|0|25.601916666666668|0
0|2020-06-28|81.66666666666667|0|41.11805555555556|0|28.22916666666666|0|25.452916666666667|0
0|2020-06-29|81.22222222222221|0|39.4625|0|26.039583333333336|0|25.459236111111114|0
0|2020-06-30|80.0625|0|32.895833333333336|0|21.25|0|25.544791666666658|0
0|2020-07-01|80.83333333333333|0|38.708333333333336|0|24.083333333333332|0|25.61125|0
0|2020-07-02|81.63541666666667|0|52.052083333333336|0|40.145833333333336|0|25.681875|0
0|2020-07-03|79.39583333333333|0|58.020833333333336|0|52.6875|0|25.741249999999994|0
0|2020-07-04|78.35416666666667|0|58.50694444444445|0|55.93055555555555|0|25.7386111111111|0
0|2020-07-05|73.075|0|62.94166666666666|0|73.82083333333334|0|25.69620833333333|0
0|2020-07-06|75.25|0|61.5|0|66.16666666666667|0|25.71916666666667|0
0|2020-07-07|78.9375|0|61.145833333333336|0|60.354166666666664|0|25.705416666666665|0
0|2020-07-08|84.14583333333333|0|53.041666666666664|0|42.1875|0|25.610625|0
0|2020-07-09|88.58333333333333|0|47.291666666666664|0|30.166666666666668|0|25.596666666666668|0
0|2020-07-10|88.625|0|52.125|0|33.166666666666664|0|25.70291666666667|0
0|2020-07-11|90.20833333333333|0|47.5|0|28.270833333333332|0|25.72333333333334|0
0|2020-07-12|88.53125|0|46.9375|0|26.618750000000002|0|25.680083333333332|0
0|2020-07-13|89.51388888888887|0|47.96527777777778|0|27.52083333333333|0|25.614861111111107|0
0|2020-07-14|90.17708333333333|0|45.96875|0|24.333333333333332|0|25.602499999999996|0
0|2020-07-15|81.26041666666667|0|57.15972222222222|0|47.65972222222223|0|25.694166666666664|0
0|2020-07-16|80.63194444444444|0|54.506944444444436|0|48.368055555555564|0|25.76472222222222|0
0|2020-07-17|84.36805555555556|0|50.5625|0|34.076388888888886|0|25.74965277777778|0
0|2020-07-18|81.65972222222221|0|57.56944444444445|0|47.11111111111111|0|25.71381944444445|0
0|2020-07-19|81.08333333333333|0|57.583333333333336|0|47.520833333333336|0|25.70625|0
0|2020-07-20|76.78333333333333|0|61.3763888888889|0|64.1986111111111|0|25.697125|0
0|2020-07-21|77.5|0|58.770833333333336|0|56.104166666666664|0|25.704583333333343|0
0|2020-07-22|76.25|0|61.5|0|63.75|0|25.72708333333334|0
0|2020-07-23|77.27777777777779|0|64.0486111111111|0|66.71527777777779|0|25.725555555555562|0
0|2020-07-24|79.10416666666667|0|62.125|0|61.270833333333336|0|25.723541666666673|0
0|2020-07-25|79.4375|0|60.291666666666664|0|54.520833333333336|0|25.726458333333337|0
0|2020-07-26|79.3125|0|60.944444444444436|0|56.979166666666664|0|25.77263888888889|0
0|2020-07-27|77.86805555555556|0|60.743055555555564|0|57.819444444444436|0|25.769027777777776|0
0|2020-07-28|75.04166666666667|0|62.166666666666664|0|68.10416666666667|0|25.710208333333327|0
0|2020-07-29|80.02083333333333|0|59.986111111111114|0|55.84722222222222|0|25.67666666666666|0
0|2020-07-30|81.09722222222223|0|56.958333333333336|0|44.70138888888889|0|25.720694444444444|0
0|2020-07-31|74.74305555555556|0|55.31249999999999|0|54.15972222222223|0|25.82909722222222|0
0|2020-08-01|76.75|0|50.958333333333336|0|45.333333333333336|0|25.794791666666658|0
0|2020-08-02|77.625|0|52.63888888888889|0|47.02777777777777|0|25.774861111111118|0
0|2020-08-03|75.0625|0|59.041666666666664|0|62.541666666666664|0|25.784791666666663|0
0|2020-08-04|81.45833333333333|0|55.375|0|46.9375|0|25.712708333333325|0
0|2020-08-05|80.16666666666667|0|55.541666666666664|0|45.625|0|25.696875000000006|0
0|2020-08-06|83.90277777777777|0|53.02777777777778|0|38.986111111111114|0|25.664166666666663|0
0|2020-08-07|80.75694444444444|0|53.631944444444436|0|41.375|0|25.703125000000004|0
0|2020-08-08|81.45138888888889|0|54.03125|0|42.03125|0|25.74378472222222|0
0|2020-08-09|78.68838383838384|0|55.55972222222223|0|47.89650673400673|0|25.73315572390573|0
0|2020-08-10|79.27083333333333|0|59.083333333333336|0|53.895833333333336|0|25.682916666666667|0
0|2020-08-11|81.95833333333333|0|53.614583333333336|0|42.84375|0|25.662708333333327|0
0|2020-08-12|84.04166666666667|0|50.333333333333336|0|36.083333333333336|0|25.66666666666666|0
0|2020-08-13|86.41666666666667|0|46.229166666666664|0|28.729166666666668|0|25.689791666666675|0
0|2020-08-14|83.01666666666667|0|52.89861111111111|0|39.413888888888884|0|25.693527777777785|0
0|2020-08-15|79.76666666666667|0|55.05972222222221|0|46.6625|0|25.76663888888889|0
0|2020-08-16|76.83333333333333|0|54.541666666666664|0|49.6875|0|25.838958333333338|0
0|2020-08-17|74.79166666666667|0|54.916666666666664|0|53.770833333333336|0|25.90375|0
0|2020-08-18|76.18333333333334|0|52.625|0|47.88333333333333|0|25.841583333333322|0
0|2020-08-19|79.97916666666667|0|49.9375|0|39.291666666666664|0|25.714375|0
0|2020-08-20|78.5|0|49.11111111111111|0|38.34722222222222|0|23.74277777777778|0
0|2020-08-21|78.25|0|53.76388888888889|0|45.479166666666664|0|25.63680555555555|0
0|2020-08-22|78.70833333333333|0|55.75|0|50.333333333333336|0|25.667083333333338|0
0|2020-08-23|79.06944444444444|0|55.180555555555564|0|47.583333333333336|0|25.72041666666667|0
0|2020-08-24|76.75|0|51.569444444444436|0|44.111111111111114|0|25.76625|0
0|2020-08-25|75.625|0|47.9375|0|40.645833333333336|0|25.738333333333344|0
0|2020-08-26|76.77777777777777|0|47.30555555555555|0|38.638888888888886|0|25.665000000000003|0
0|2020-08-27|80.2361111111111|0|46.3125|0|33.38888888888889|0|25.616319444444446|0
0|2020-08-28|84.53472222222221|0|46.42013888888889|0|28.649305555555557|0|25.60600694444444|0
0|2020-08-29|77.98263888888889|0|56.364583333333336|0|50.97222222222223|0|25.669895833333328|0
0|2020-08-30|76.45833333333333|0|54.5|0|52.875|0|25.566875|0
0|2020-08-31|69.43055555555556|0|49.125|0|49.166666666666664|0|25.569166666666675|0
0|2020-09-01|75.2638888888889|0|49.50972222222222|0|46.05138888888888|0|25.562006944444445|0
0|2020-09-02|72.91666666666667|0|57.631944444444436|0|62.256944444444436|0|25.679722222222228|0
0|2020-09-03|77.38194444444444|0|52.32638888888889|0|48.04861111111111|0|25.73326388888888|0
0|2020-09-04|76.29166666666667|0|51.208333333333336|0|44.958333333333336|0|25.86499999999999|0
0|2020-09-05|74.66666666666667|0|55.208333333333336|0|55.208333333333336|0|25.940833333333327|0
0|2020-09-06|76.50555555555555|0|50.694444444444436|0|44.64166666666667|0|25.80066666666667|0
0|2020-09-07|76.85416666666667|0|48.0|0|39.645833333333336|0|25.568125000000006|0
0|2020-09-08|54.019444444444446|0|44.96527777777778|0|72.54861111111111|0|25.586020833333333|0
0|2020-09-09|39.00277777777777|0|35.99652777777778|0|88.15277777777779|0|25.837152777777778|0
0|2020-09-10|45.21597222222223|0|41.980555555555554|0|88.64861111111111|0|25.934472222222215|0
0|2020-09-11|59.425694444444446|0|49.020833333333336|0|71.2923611111111|0|25.80945833333334|0
0|2020-09-12|65.62430555555555|0|45.87777777777777|0|55.83819444444444|0|25.728409722222214|0
0|2020-09-13|66.88194444444444|0|45.829861111111114|0|51.84027777777778|0|25.83746527777777|0
0|2020-09-14|67.90972222222223|0|53.38333333333333|0|63.78888888888889|0|25.90634722222222|0
0|2020-09-15|68.66666666666667|0|47.5|0|52.833333333333336|0|25.83291666666666|0
0|2020-09-16|70.875|0|45.8125|0|45.270833333333336|0|25.785000000000007|0
0|2020-09-17|67.29166666666667|0|47.520833333333336|0|53.333333333333336|0|25.855833333333337|0
0|2020-09-18|65.5|0|45.25|0|51.333333333333336|0|25.88875|0
0|2020-09-19|65.08333333333333|0|41.583333333333336|0|46.666666666666664|0|25.837499999999995|0
0|2020-09-20|66.4513888888889|0|46.319444444444436|0|54.006944444444436|0|25.80847222222222|0
0|2020-09-21|64.89583333333333|0|40.125|0|45.375|0|25.81541666666666|0
0|2020-09-22|67.70833333333333|0|45.0|0|51.125|0|25.76|0
0|2020-09-23|71.35416666666667|0|41.604166666666664|0|37.895833333333336|0|25.710208333333338|0
0|2020-09-24|71.45833333333333|0|43.25|0|42.416666666666664|0|25.703749999999996|0
0|2020-09-25|76.89583333333333|0|39.145833333333336|0|30.125|0|25.641250000000003|0
0|2020-09-26|78.04166666666667|0|30.645833333333332|0|20.916666666666668|0|25.549791666666668|0
0|2020-09-27|70.05416666666666|0|34.32083333333333|0|28.224999999999998|0|25.596|0
0|2020-09-28|54.541666666666664|0|24.875|0|33.125|0|25.94177083333334|0
0|2020-09-29|60.854166666666664|0|23.083333333333332|0|25.3125|0|25.872083333333332|0
0|2020-09-30|69.875|0|25.791666666666668|0|21.458333333333332|0|25.773750000000003|0
0|2020-10-01|61.875|0|34.041666666666664|0|37.520833333333336|0|25.910972222222213|0
0|2020-10-02|62.208333333333336|0|32.0|0|34.854166666666664|0|25.79062499999999|0
0|2020-10-03|58.84027777777777|0|33.423611111111114|0|39.4375|0|25.754583333333333|0
0|2020-10-04|59.75|0|37.0|0|44.8125|0|25.866249999999994|0
0|2020-10-05|66.9375|0|35.0|0|42.166666666666664|0|25.731875000000013|0
0|2020-10-06|69.83333333333333|0|30.895833333333332|0|25.75|0|25.77041666666666|0
0|2020-10-07|70.38194444444444|0|32.4375|0|29.0|0|25.744027777777777|0
0|2020-10-08|69.51388888888889|0|32.24305555555556|0|28.208333333333332|0|25.700208333333325|0
0|2020-10-09|70.33333333333333|0|29.833333333333332|0|28.6875|0|25.620625|0
0|2020-10-10|73.97916666666667|0|20.041666666666668|0|14.375|0|25.605000000000004|0
0|2020-10-11|71.30208333333333|0|18.760416666666668|0|14.4375|0|25.569166666666664|0
0|2020-10-12|59.84722222222222|0|21.13888888888889|0|23.444444444444446|0|25.796388888888885|0
0|2020-10-13|66.17708333333333|0|18.506944444444446|0|18.354166666666668|0|25.77989583333333|0
0|2020-10-14|73.26388888888889|0|14.444444444444445|0|12.29166666666667|0|25.60930555555555|0
0|2020-10-15|53.864583333333336|0|28.28125|0|38.385416666666664|0|25.813958333333332|0
0|2020-10-16|52.486111111111114|0|25.23611111111111|0|36.958333333333336|0|25.878472222222225|0
0|2020-10-17|65.79166666666667|0|23.041666666666668|0|26.708333333333332|0|25.594999999999995|0
