|dates|St.JohntheBaptist_Louisiana_UnitedStates.AverageDailyTemperature.data|St.JohntheBaptist_Louisiana_UnitedStates.AverageDailyTemperature.missing|St.JohntheBaptist_Louisiana_UnitedStates.AverageDewPoint.data|St.JohntheBaptist_Louisiana_UnitedStates.AverageDewPoint.missing|St.JohntheBaptist_Louisiana_UnitedStates.AverageRelativeHumidity.data|St.JohntheBaptist_Louisiana_UnitedStates.AverageRelativeHumidity.missing|St.JohntheBaptist_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|St.JohntheBaptist_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-29|59.34375|0|53.46875|0|81.09375|0|29.879687500000003|0
0|2020-01-30|55.270833333333336|0|45.479166666666664|0|69.95833333333333|0|30.059999999999988|0
0|2020-01-31|55.13194444444445|0|49.24305555555555|0|80.86111111111111|0|30.071250000000003|0
0|2020-02-01|52.75|0|40.916666666666664|0|65.70833333333333|0|30.180000000000003|0
0|2020-02-02|58.666666666666664|0|44.25|0|62.166666666666664|0|30.155000000000005|0
0|2020-02-03|63.25|0|54.791666666666664|0|74.91666666666667|0|30.067083333333326|0
0|2020-02-04|69.13888888888889|0|64.11111111111111|0|84.09027777777777|0|29.939999999999994|0
0|2020-02-05|71.70277777777778|0|67.89861111111111|0|87.8|0|29.745361111111112|0
0|2020-02-06|54.55694444444445|0|46.37430555555556|0|74.39652777777778|0|29.658611111111114|0
0|2020-02-07|50.375|0|32.958333333333336|0|53.958333333333336|0|30.022500000000004|0
0|2020-02-08|61.25|0|52.041666666666664|0|72.20833333333333|0|30.2175|0
0|2020-02-09|65.125|0|55.625|0|72.10416666666667|0|30.21208333333332|0
0|2020-02-10|72.34027777777779|0|67.59027777777777|0|85.09027777777777|0|30.047013888888888|0
0|2020-02-11|74.99305555555556|0|69.68750000000001|0|83.75000000000001|0|30.029270833333328|0
0|2020-02-12|73.96527777777779|0|69.67013888888889|0|86.5486111111111|0|29.896145833333335|0
0|2020-02-13|58.39722222222222|0|49.57083333333333|0|72.83749999999999|0|30.069722222222214|0
0|2020-02-14|52.541666666666664|0|35.208333333333336|0|53.041666666666664|0|30.35104166666667|0
0|2020-02-15|58.708333333333336|0|44.583333333333336|0|60.125|0|30.28291666666667|0
0|2020-02-16|60.243055555555564|0|56.54027777777778|0|87.61874999999999|0|30.04947222222221|0
0|2020-02-17|63.395833333333336|0|58.895833333333336|0|85.49305555555554|0|30.01284722222222|0
0|2020-02-18|72.75347222222223|0|68.6423611111111|0|87.19444444444446|0|30.053541666666664|0
0|2020-02-19|67.77083333333333|0|62.767361111111114|0|84.16666666666667|0|30.174756944444443|0
0|2020-02-20|56.58134920634921|0|51.89384920634921|0|84.41170634920636|0|30.17838293650793|0
0|2020-02-21|48.895833333333336|0|31.770833333333332|0|52.958333333333336|0|30.472291666666674|0
0|2020-02-22|51.625|0|38.708333333333336|0|61.958333333333336|0|30.40333333333334|0
0|2020-02-23|58.291666666666664|0|46.458333333333336|0|65.95833333333333|0|30.18958333333333|0
0|2020-02-24|67.15277777777779|0|59.02777777777778|0|75.58333333333333|0|29.874861111111105|0
0|2020-02-25|63.375|0|57.125|0|80.79166666666667|0|29.871875000000006|0
0|2020-02-26|55.875|0|41.958333333333336|0|61.666666666666664|0|30.11833333333334|0
0|2020-02-27|47.479166666666664|0|31.270833333333332|0|54.3125|0|30.341458333333335|0
0|2020-02-28|53.75|0|35.875|0|54.291666666666664|0|30.309583333333336|0
0|2020-02-29|57.833333333333336|0|40.375|0|58.0|0|30.31208333333333|0
0|2020-03-01|62.375|0|50.5|0|66.5|0|30.15541666666667|0
0|2020-03-02|71.41666666666667|0|62.458333333333336|0|74.20833333333333|0|29.95041666666666|0
0|2020-03-03|73.14583333333333|0|67.51041666666667|0|83.05208333333333|0|29.870000000000005|0
0|2020-03-04|72.46180555555556|0|66.93055555555556|0|83.14930555555556|0|29.819548611111106|0
0|2020-03-05|62.07638888888889|0|53.09722222222222|0|73.33333333333333|0|30.01222222222222|0
0|2020-03-06|61.833333333333336|0|35.729166666666664|0|40.708333333333336|0|30.33708333333333|0
0|2020-03-07|57.875|0|32.416666666666664|0|39.583333333333336|0|30.423749999999995|0
0|2020-03-08|63.166666666666664|0|48.5625|0|59.770833333333336|0|30.39625|0
0|2020-03-09|68.95833333333333|0|57.708333333333336|0|68.20833333333333|0|30.34|0
0|2020-03-10|69.63095238095238|0|63.666666666666664|0|81.32142857142857|0|30.277500000000003|0
0|2020-03-11|71.08333333333333|0|63.65972222222222|0|78.27083333333333|0|30.135833333333327|0
0|2020-03-12|71.49305555555556|0|63.819444444444436|0|77.9236111111111|0|30.01493055555555|0
0|2020-03-13|73.2013888888889|0|66.86458333333333|0|81.19097222222223|0|30.098472222222217|0
0|2020-03-14|73.99305555555556|0|64.70833333333333|0|74.10416666666667|0|30.204861111111114|0
0|2020-03-15|73.73541666666667|0|63.0375|0|71.01041666666667|0|30.238145833333338|0
0|2020-03-16|72.75|0|63.708333333333336|0|74.375|0|30.185416666666658|0
0|2020-03-17|74.42361111111111|0|66.70833333333333|0|77.45138888888889|0|30.153194444444438|0
0|2020-03-18|74.52777777777777|0|67.52083333333333|0|79.53472222222223|0|30.145624999999995|0
0|2020-03-19|77.49305555555556|0|70.16666666666667|0|78.58333333333333|0|30.134166666666662|0
0|2020-03-20|77.64880952380952|0|70.39484126984128|0|78.85119047619048|0|30.193779761904768|0
0|2020-03-21|71.68055555555556|0|63.61805555555555|0|75.72916666666667|0|30.24756944444445|0
0|2020-03-22|71.58333333333333|0|63.291666666666664|0|75.70833333333333|0|30.179583333333326|0
0|2020-03-23|76.70833333333333|0|67.5625|0|75.22916666666667|0|30.11166666666668|0
0|2020-03-24|77.41666666666667|0|67.29166666666667|0|72.75|0|29.979583333333334|0
0|2020-03-25|78.04166666666667|0|66.41666666666667|0|69.66666666666667|0|29.92145833333333|0
0|2020-03-26|76.68333333333334|0|67.01666666666667|0|73.83333333333333|0|29.951354166666665|0
0|2020-03-27|78.875|0|68.95833333333333|0|72.89583333333333|0|29.908333333333328|0
0|2020-03-28|80.52083333333333|0|70.35416666666667|0|71.97916666666667|0|29.923958333333335|0
0|2020-03-29|78.125|0|58.354166666666664|0|53.604166666666664|0|30.082291666666666|0
0|2020-03-30|77.60416666666667|0|62.083333333333336|0|59.625|0|30.04729166666667|0
0|2020-03-31|74.02083333333333|0|62.104166666666664|0|67.39583333333333|0|29.86270833333333|0
0|2020-04-01|65.04166666666667|0|45.791666666666664|0|50.791666666666664|0|30.012083333333333|0
0|2020-04-02|68.25|0|51.833333333333336|0|58.916666666666664|0|30.020416666666666|0
0|2020-04-03|71.29166666666667|0|56.291666666666664|0|61.0|0|29.990416666666672|0
0|2020-04-04|70.58333333333333|0|58.229166666666664|0|67.4375|0|29.967916666666678|0
0|2020-04-05|72.04166666666667|0|58.541666666666664|0|65.16666666666667|0|30.00520833333333|0
0|2020-04-06|73.5|0|62.541666666666664|0|69.75|0|30.057500000000005|0
0|2020-04-07|77.875|0|69.72222222222221|0|76.38194444444444|0|30.00743055555557|0
0|2020-04-08|79.91875|0|72.30833333333334|0|78.43541666666667|0|29.907666666666668|0
0|2020-04-09|80.6388888888889|0|71.31944444444444|0|74.19444444444444|0|29.841736111111107|0
0|2020-04-10|71.58333333333333|0|51.979166666666664|0|51.979166666666664|0|29.973749999999995|0
0|2020-04-11|71.41666666666667|0|53.666666666666664|0|54.083333333333336|0|29.97|0
0|2020-04-12|79.92083333333332|0|72.33055555555556|0|77.86527777777778|0|29.688972222222223|0
0|2020-04-13|71.79166666666667|0|61.256944444444436|0|70.72916666666667|0|29.950347222222224|0
0|2020-04-14|64.7986111111111|0|53.79861111111111|0|68.63194444444444|0|30.027986111111105|0
0|2020-04-15|62.208333333333336|0|39.791666666666664|0|45.25|0|30.086249999999993|0
0|2020-04-16|66.25|0|38.583333333333336|0|37.75|0|30.18249999999999|0
0|2020-04-17|73.16666666666667|0|62.041666666666664|0|69.0|0|30.07895833333333|0
0|2020-04-18|73.83194444444445|0|69.14861111111112|0|85.42083333333335|0|29.974819444444453|0
0|2020-04-19|79.85416666666667|0|72.16666666666667|0|77.69444444444444|0|29.755625|0
0|2020-04-20|72.91666666666667|0|60.791666666666664|0|66.79166666666667|0|29.847916666666663|0
0|2020-04-21|74.66666666666667|0|60.125|0|63.583333333333336|0|29.991249999999997|0
0|2020-04-22|76.14583333333333|0|65.0|0|69.5|0|29.924166666666668|0
0|2020-04-23|77.91666666666667|0|69.66666666666667|0|76.02083333333333|0|29.723541666666662|0
0|2020-04-24|74.79166666666667|0|60.166666666666664|0|62.25|0|29.826666666666668|0
0|2020-04-25|75.6875|0|62.21875|0|66.16666666666667|0|29.91010416666667|0
0|2020-04-26|74.66666666666667|0|52.291666666666664|0|48.125|0|30.132916666666674|0
0|2020-04-27|72.04166666666667|0|49.25|0|45.375|0|30.18416666666666|0
0|2020-04-28|72.02777777777779|0|61.27777777777778|0|70.1875|0|30.05729166666667|0
0|2020-04-29|69.05902777777779|0|61.61111111111111|0|77.82291666666667|0|29.903854166666665|0
0|2020-04-30|69.54166666666667|0|52.083333333333336|0|56.083333333333336|0|30.01375|0
0|2020-05-01|71.33333333333333|0|52.375|0|55.541666666666664|0|30.092500000000005|0
0|2020-05-02|72.83333333333333|0|57.541666666666664|0|60.416666666666664|0|30.121666666666673|0
0|2020-05-03|75.125|0|62.875|0|66.91666666666667|0|30.051666666666666|0
0|2020-05-04|76.10416666666667|0|64.97916666666667|0|69.66666666666667|0|29.969999999999985|0
0|2020-05-05|78.625|0|65.75|0|66.54166666666667|0|29.939583333333335|0
0|2020-05-06|78.52083333333333|0|52.6875|0|42.5625|0|30.064375000000002|0
0|2020-05-07|71.0|0|47.791666666666664|0|45.166666666666664|0|30.14291666666668|0
0|2020-05-08|72.72023809523809|0|62.538690476190474|0|71.50297619047619|0|29.991482142857148|0
0|2020-05-09|66.20833333333333|0|49.125|0|54.666666666666664|0|30.13354166666666|0
0|2020-05-10|71.58333333333333|0|51.166666666666664|0|49.291666666666664|0|30.16166666666666|0
0|2020-05-11|74.20833333333333|0|51.916666666666664|0|47.541666666666664|0|30.174583333333334|0
0|2020-05-12|75.20833333333333|0|60.875|0|62.166666666666664|0|30.120416666666674|0
0|2020-05-13|79.1875|0|67.60416666666667|0|68.9375|0|30.073125000000005|0
0|2020-05-14|77.81597222222223|0|69.19791666666667|0|75.03125|0|30.020034722222224|0
0|2020-05-15|77.0486111111111|0|70.27083333333333|0|79.9375|0|29.946111111111108|0
0|2020-05-16|79.29861111111111|0|71.29166666666667|0|76.90972222222221|0|29.86743055555556|0
0|2020-05-17|80.54513888888889|0|69.07638888888889|0|69.45486111111111|0|29.832222222222228|0
0|2020-05-18|77.65625|0|64.01041666666667|0|64.90625|0|29.827187500000008|0
0|2020-05-19|80.08333333333333|0|66.29166666666667|0|64.875|0|29.835000000000004|0
0|2020-05-20|79.58333333333333|0|71.44444444444444|0|76.73958333333333|0|29.85215277777778|0
0|2020-05-21|82.22916666666667|0|70.47916666666667|0|69.20833333333333|0|29.91875|0
0|2020-05-22|84.08333333333333|0|74.30208333333333|0|72.84375|0|29.959583333333338|0
0|2020-05-23|82.72371031746032|0|72.57589285714286|0|72.17261904761905|0|29.992723214285714|0
0|2020-05-24|82.66666666666667|0|70.5625|0|68.66666666666667|0|29.93916666666666|0
0|2020-05-25|81.99305555555556|0|71.75694444444444|0|71.56944444444444|0|29.853055555555557|0
0|2020-05-26|79.79166666666667|0|72.05208333333333|0|77.5625|0|29.86204861111111|0
0|2020-05-27|80.77083333333333|0|69.41666666666667|0|69.45833333333333|0|29.879791666666662|0
0|2020-05-28|80.45833333333333|0|68.33333333333333|0|68.45833333333333|0|29.96333333333334|0
0|2020-05-29|81.0|0|70.60416666666667|0|71.75|0|30.00291666666666|0
0|2020-05-30|81.88333333333334|0|70.375|0|69.88888888888889|0|30.030055555555553|0
0|2020-05-31|83.33333333333333|0|67.625|0|60.208333333333336|0|30.06125|0
0|2020-06-01|82.75|0|66.66666666666667|0|58.333333333333336|0|30.076666666666664|0
0|2020-06-02|82.97222222222221|0|72.31944444444444|0|70.72222222222221|0|30.055833333333315|0
0|2020-06-03|80.89583333333334|0|73.65277777777777|0|78.74999999999999|0|29.997430555555567|0
0|2020-06-04|82.33333333333333|0|70.875|0|69.45833333333333|0|29.932083333333335|0
0|2020-06-05|84.5|0|71.02083333333333|0|65.04166666666667|0|29.951249999999998|0
0|2020-06-06|82.70138888888889|0|73.88888888888889|0|74.83333333333333|0|29.827569444444446|0
0|2020-06-07|80.17708333333333|0|75.65833333333333|0|86.34375|0|29.573583333333335|0
0|2020-06-08|81.17013888888889|0|75.76388888888889|0|83.90625|0|29.659375|0
0|2020-06-09|85.45833333333333|0|78.20833333333333|0|79.29166666666667|0|29.853124999999995|0
0|2020-06-10|84.36111111111111|0|72.3263888888889|0|68.90277777777779|0|29.97923611111111|0
0|2020-06-11|82.16666666666667|0|62.958333333333336|0|52.5|0|30.133750000000003|0
0|2020-06-12|83.16666666666667|0|60.333333333333336|0|46.833333333333336|0|30.10624999999999|0
0|2020-06-13|83.875|0|65.5|0|54.458333333333336|0|30.007500000000004|0
0|2020-06-14|84.28611111111111|0|72.9861111111111|0|69.1375|0|30.062118055555555|0
0|2020-06-15|85.125|0|69.33333333333333|0|62.416666666666664|0|30.11208333333334|0
0|2020-06-16|85.54166666666667|0|66.08333333333333|0|54.25|0|30.08|0
0|2020-06-17|82.5|0|63.875|0|55.875|0|30.043333333333326|0
0|2020-06-18|84.79166666666667|0|66.16666666666667|0|55.75|0|30.010833333333338|0
0|2020-06-19|84.20833333333333|0|69.08333333333333|0|62.041666666666664|0|30.040833333333325|0
0|2020-06-20|84.08333333333333|0|69.125|0|62.166666666666664|0|30.03791666666666|0
0|2020-06-21|82.66666666666667|0|73.6388888888889|0|74.44444444444444|0|30.011875000000007|0
0|2020-06-22|80.16666666666667|0|72.76041666666667|0|78.26041666666667|0|30.00902777777779|0
0|2020-06-23|82.31547619047619|0|74.09821428571429|0|76.70238095238095|0|29.966577380952387|0
0|2020-06-24|78.4513888888889|0|72.98611111111111|0|82.9798611111111|0|29.956347222222234|0
0|2020-06-25|82.5|0|74.36805555555556|0|76.63194444444444|0|30.058680555555558|0
0|2020-06-26|85.79861111111113|0|76.06944444444444|0|72.88888888888889|0|30.13270833333334|0
0|2020-06-27|85.85416666666667|0|77.22916666666667|0|75.8125|0|30.064791666666668|0
0|2020-06-28|86.66666666666667|0|76.20833333333333|0|71.875|0|29.98041666666667|0
0|2020-06-29|86.74107142857143|0|76.37797619047619|0|71.67857142857143|0|29.986934523809524|0
0|2020-06-30|86.76388888888887|0|76.45138888888889|0|71.97222222222221|0|29.97659722222222|0
0|2020-07-01|87.63888888888887|0|76.45833333333333|0|70.43055555555556|0|29.959236111111114|0
0|2020-07-02|84.39583333333333|0|75.45138888888889|0|75.63194444444444|0|29.971527777777784|0
0|2020-07-03|81.44097222222221|0|75.00277777777778|0|80.76875|0|29.952|0
0|2020-07-04|82.05|0|74.0111111111111|0|76.72777777777777|0|29.90809722222222|0
0|2020-07-05|81.13194444444444|0|72.90625|0|76.27777777777777|0|29.877777777777776|0
0|2020-07-06|78.32291666666666|0|73.48784722222221|0|84.89583333333333|0|29.943125000000013|0
0|2020-07-07|80.82777777777778|0|75.1763888888889|0|83.02916666666667|0|30.00929166666667|0
0|2020-07-08|86.5|0|75.3125|0|70.72916666666667|0|29.97375|0
0|2020-07-09|87.85416666666667|0|76.04166666666667|0|69.10416666666667|0|29.955416666666668|0
0|2020-07-10|87.81944444444446|0|76.05555555555556|0|69.52777777777779|0|30.00625000000001|0
0|2020-07-11|90.59722222222223|0|78.7638888888889|0|69.72916666666667|0|29.974722222222226|0
0|2020-07-12|90.22916666666667|0|78.08333333333333|0|68.5625|0|29.90083333333334|0
0|2020-07-13|87.53819444444446|0|77.28125|0|72.63888888888889|0|29.90572916666666|0
0|2020-07-14|86.33333333333333|0|75.3263888888889|0|70.53472222222221|0|29.973888888888894|0
0|2020-07-15|84.63194444444444|0|75.93402777777777|0|75.50972222222224|0|30.02254861111111|0
0|2020-07-16|79.59027777777777|0|73.80555555555556|0|82.31944444444444|0|30.06812500000001|0
0|2020-07-17|85.50694444444446|0|74.10416666666667|0|69.70138888888889|0|30.082708333333333|0
0|2020-07-18|87.18055555555554|0|75.81944444444444|0|69.66666666666667|0|30.043333333333322|0
0|2020-07-19|85.47916666666667|0|75.875|0|73.10416666666667|0|30.0103125|0
0|2020-07-20|86.5|0|76.16666666666667|0|71.58333333333333|0|29.977291666666673|0
0|2020-07-21|86.95833333333333|0|76.48958333333333|0|71.375|0|29.982083333333335|0
0|2020-07-22|87.54166666666667|0|75.64583333333333|0|68.25|0|29.988125|0
0|2020-07-23|84.63194444444444|0|76.00347222222221|0|75.21874999999999|0|29.945451388888888|0
0|2020-07-24|82.45625|0|75.72500000000001|0|80.12916666666666|0|29.972250000000003|0
0|2020-07-25|83.14583333333333|0|74.91666666666667|0|76.20833333333333|0|30.007916666666663|0
0|2020-07-26|80.35069444444444|0|73.9201388888889|0|80.67708333333333|0|30.061458333333324|0
0|2020-07-27|80.52083333333333|0|74.66071428571429|0|82.32837301587301|0|30.02868551587302|0
0|2020-07-28|81.31597222222221|0|75.55555555555556|0|82.94444444444444|0|30.006510416666657|0
0|2020-07-29|84.46875|0|76.57986111111111|0|77.70486111111111|0|30.03031249999999|0
0|2020-07-30|86.56944444444444|0|76.30555555555556|0|72.53472222222223|0|30.01680555555556|0
0|2020-07-31|86.14583333333333|0|74.25|0|69.35416666666667|0|29.982083333333335|0
0|2020-08-01|86.66666666666667|0|75.125|0|69.54166666666667|0|29.950625000000002|0
0|2020-08-02|83.56944444444444|0|74.92708333333333|0|75.8125|0|29.953090277777786|0
0|2020-08-03|85.16666666666667|0|72.29166666666667|0|67.66666666666667|0|29.954583333333343|0
0|2020-08-04|86.625|0|71.79166666666667|0|63.5|0|29.95833333333334|0
0|2020-08-05|85.14583333333333|0|70.83333333333333|0|64.5625|0|29.96625|0
0|2020-08-06|84.66666666666667|0|70.41666666666667|0|63.791666666666664|0|29.984583333333337|0
0|2020-08-07|84.83333333333333|0|69.125|0|62.416666666666664|0|30.041249999999994|0
0|2020-08-08|81.98958333333333|0|73.51736111111111|0|75.96180555555556|0|30.105972222222224|0
0|2020-08-09|81.71527777777777|0|73.93055555555556|0|78.13888888888889|0|30.116041666666675|0
0|2020-08-10|84.70833333333333|0|74.125|0|71.97916666666667|0|30.069583333333327|0
0|2020-08-11|84.86111111111113|0|74.33333333333333|0|71.44444444444444|0|30.016388888888887|0
0|2020-08-12|82.24305555555556|0|74.59027777777779|0|78.03472222222221|0|29.99576388888889|0
0|2020-08-13|81.57291666666667|0|74.66319444444444|0|79.94097222222221|0|29.98829861111112|0
0|2020-08-14|82.68472222222222|0|74.92361111111111|0|78.40555555555555|0|29.945611111111116|0
0|2020-08-15|83.10000000000001|0|74.75416666666666|0|77.02083333333333|0|29.944583333333338|0
0|2020-08-16|84.15625|0|73.07291666666667|0|71.22916666666667|0|29.973333333333326|0
0|2020-08-17|83.0|0|71.875|0|70.54166666666667|0|29.97541666666667|0
0|2020-08-18|86.20833333333333|0|72.75|0|65.375|0|29.90791666666667|0
0|2020-08-19|84.75|0|72.0625|0|67.20833333333333|0|29.84041666666667|0
0|2020-08-20|81.32291666666667|0|70.19791666666667|0|69.22916666666667|0|29.828645833333336|0
0|2020-08-21|82.99305555555556|0|68.375|0|63.3125|0|29.857708333333335|0
0|2020-08-22|83.625|0|69.20833333333333|0|63.666666666666664|0|29.904166666666672|0
0|2020-08-23|82.33333333333333|0|73.04166666666667|0|73.77083333333333|0|29.95541666666668|0
0|2020-08-24|82.5|0|73.35416666666667|0|74.27083333333333|0|29.917152777777776|0
0|2020-08-25|85.5|0|76.89583333333333|0|76.16666666666667|0|29.876736111111104|0
0|2020-08-26|85.70138888888887|0|76.38888888888889|0|73.5486111111111|0|29.865416666666675|0
0|2020-08-27|81.83779761904762|0|76.03571428571429|0|82.58085317460318|0|29.863883928571422|0
0|2020-08-28|82.44791666666667|0|76.14930555555556|0|81.91319444444444|0|29.934861111111115|0
0|2020-08-29|82.69791666666667|0|76.38541666666667|0|81.79166666666667|0|29.909895833333334|0
0|2020-08-30|81.10416666666667|0|75.58333333333333|0|83.3125|0|29.854583333333334|0
0|2020-08-31|84.29166666666667|0|77.50694444444444|0|80.70138888888889|0|29.89493055555556|0
0|2020-09-01|85.66666666666667|0|77.125|0|76.89583333333333|0|29.951458333333346|0
0|2020-09-02|85.04166666666667|0|75.75|0|74.75|0|29.970833333333335|0
0|2020-09-03|84.95833333333333|0|74.35416666666667|0|71.77083333333333|0|29.983541666666667|0
0|2020-09-04|84.625|0|74.54166666666667|0|73.125|0|30.06583333333333|0
0|2020-09-05|86.0763888888889|0|73.7638888888889|0|68.5625|0|30.13354166666667|0
0|2020-09-06|83.70833333333333|0|66.16666666666667|0|57.458333333333336|0|30.066666666666663|0
0|2020-09-07|83.0|0|69.29166666666667|0|65.5|0|29.922083333333333|0
0|2020-09-08|81.69444444444444|0|72.26388888888889|0|73.52083333333333|0|29.894999999999992|0
0|2020-09-09|83.30555555555556|0|73.50694444444444|0|72.98611111111111|0|29.99229166666666|0
0|2020-09-10|84.875|0|71.54166666666667|0|65.95833333333333|0|30.05499999999999|0
0|2020-09-11|82.85416666666667|0|74.125|0|75.14583333333333|0|29.97604166666666|0
0|2020-09-12|80.67708333333333|0|75.07291666666667|0|83.16666666666667|0|29.879375|0
0|2020-09-13|84.375|0|74.66666666666667|0|73.41666666666667|0|29.87041666666666|0
0|2020-09-14|82.8125|0|73.25|0|72.95833333333333|0|29.88576388888889|0
0|2020-09-15|82.3125|0|71.77083333333333|0|70.375|0|29.812291666666656|0
0|2020-09-16|81.24305555555556|0|69.71527777777777|0|68.34722222222221|0|29.790763888888893|0
0|2020-09-17|78.8125|0|70.0|0|74.97916666666667|0|29.86833333333333|0
0|2020-09-18|78.66666666666667|0|69.58333333333333|0|73.6875|0|29.934166666666673|0
0|2020-09-19|73.15694444444445|0|68.66597222222222|0|85.75277777777778|0|29.9626388888889|0
0|2020-09-20|71.70833333333333|0|67.08333333333333|0|85.20833333333333|0|29.97986111111111|0
0|2020-09-21|70.85069444444444|0|67.49305555555556|0|88.99305555555554|0|30.047708333333333|0
0|2020-09-22|74.21527777777777|0|68.67013888888889|0|82.88541666666666|0|30.01166666666668|0
0|2020-09-23|78.89583333333333|0|73.41666666666667|0|83.22222222222221|0|29.846805555555548|0
0|2020-09-24|75.5486111111111|0|68.81944444444444|0|79.8263888888889|0|29.83666666666666|0
0|2020-09-25|74.63194444444444|0|66.22916666666667|0|75.52083333333333|0|29.967222222222222|0
0|2020-09-26|77.16666666666667|0|69.89583333333333|0|78.70833333333333|0|29.959791666666657|0
0|2020-09-27|79.45833333333333|0|70.58333333333333|0|75.625|0|29.879583333333343|0
0|2020-09-28|78.47916666666667|0|69.8125|0|75.67361111111111|0|29.874791666666667|0
0|2020-09-29|71.70833333333333|0|52.25|0|51.833333333333336|0|30.02083333333334|0
0|2020-09-30|68.41666666666667|0|51.958333333333336|0|60.666666666666664|0|30.090833333333336|0
0|2020-10-01|73.64583333333333|0|56.291666666666664|0|58.520833333333336|0|30.0775|0
0|2020-10-02|71.79166666666667|0|47.0|0|42.916666666666664|0|30.116250000000008|0
0|2020-10-03|68.875|0|49.208333333333336|0|51.458333333333336|0|30.11041666666667|0
0|2020-10-04|69.375|0|55.041666666666664|0|62.416666666666664|0|30.100833333333338|0
0|2020-10-05|71.91666666666667|0|58.125|0|63.708333333333336|0|30.081666666666653|0
0|2020-10-06|75.1875|0|63.79861111111111|0|67.8888888888889|0|30.015277777777783|0
0|2020-10-07|80.1875|0|70.64583333333333|0|73.25|0|29.984375000000004|0
0|2020-10-08|81.06944444444444|0|74.70833333333333|0|81.29166666666667|0|29.95694444444445|0
0|2020-10-09|81.60416666666667|0|75.08333333333333|0|80.80555555555556|0|29.798124999999988|0
0|2020-10-10|79.1875|0|68.4375|0|70.75|0|29.75458333333334|0
0|2020-10-11|78.625|0|70.16666666666667|0|76.83333333333333|0|29.86708333333333|0
0|2020-10-12|80.04861111111111|0|71.25|0|76.625|0|29.949652777777782|0
0|2020-10-13|78.83333333333333|0|66.83333333333333|0|68.60416666666667|0|30.040208333333325|0
0|2020-10-14|74.20833333333333|0|57.416666666666664|0|57.0|0|29.999583333333344|0
