|dates|Hunt_Texas_UnitedStates.AveragePrecipitationTotal.data|Hunt_Texas_UnitedStates.AveragePrecipitationTotal.missing|Hunt_Texas_UnitedStates.AveragePrecipitation.data|Hunt_Texas_UnitedStates.AveragePrecipitation.missing|Hunt_Texas_UnitedStates.AverageWindDirection.data|Hunt_Texas_UnitedStates.AverageWindDirection.missing|Hunt_Texas_UnitedStates.AverageWindSpeed.data|Hunt_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-12-02|0.0|0|0.005312500000000002|0|128.54166666666666|0|6.40625|0
0|2020-12-03|0.0|0|0.0|0|245.10416666666666|0|6.083333333333333|0
0|2020-12-04|0.0|0|0.0|0|176.04166666666666|0|3.6354166666666665|0
0|2020-12-05|0.0|0|0.0|0|51.458333333333336|0|0.9583333333333334|0
0|2020-12-06|0.0|0|0.0|0|228.75|0|4.96875|0
0|2020-12-07|0.0|0|0.0|0|196.04166666666666|0|3.2291666666666665|0
0|2020-12-08|0.0|0|0.0|0|93.85416666666667|0|1.6666666666666667|0
0|2020-12-09|0.0|0|0.0|0|60.833333333333336|0|1.625|0
0|2020-12-10|0.0|0|0.0|0|120.83333333333333|0|6.53125|0
0|2020-12-11|0.0|0|0.002500000000000001|0|192.91666666666666|0|6.833333333333333|0
0|2020-12-12|0.0|0|0.0|0|132.5|0|2.5208333333333335|0
0|2020-12-13|0.0|0|0.026874999999999982|0|214.0625|0|10.833333333333334|0
0|2020-12-14|0.0|0|0.0|0|143.95833333333334|0|5.020833333333333|0
0|2020-12-15|0.0|0|0.0010416666666666667|0|73.22916666666667|0|4.90625|0
0|2020-12-16|0.0|0|0.0|0|256.0416666666667|0|5.5625|0
0|2020-12-17|0.0|0|0.0|0|95.91666666666667|0|2.6614583333333335|0
0|2020-12-18|0.0|0|0.0|0|162.29166666666666|0|10.177083333333334|0
0|2020-12-19|0.0|0|0.0028125000000000003|0|93.85416666666667|0|2.1666666666666665|0
0|2020-12-20|0.0|0|0.0003125|0|84.0625|0|2.2604166666666665|0
0|2020-12-21|0.0|0|0.0|0|81.5625|0|2.7395833333333335|0
0|2020-12-22|0.0|0|0.0|0|107.1875|0|7.614583333333333|0
0|2020-12-23|0.0|0|0.0|0|253.4375|0|16.5625|0
0|2020-12-24|0.0|0|0.0|0|279.1666666666667|0|9.807291666666666|0
0|2020-12-25|0.0|0|0.0|0|66.04166666666667|0|1.375|0
0|2020-12-26|0.0|0|0.0|0|151.77083333333334|0|7.791666666666667|0
0|2020-12-27|0.0|0|0.0|0|161.09375|0|11.229166666666666|0
0|2020-12-28|0.0|0|0.00020833333333333335|0|52.708333333333336|0|5.239583333333333|0
0|2020-12-29|0.0|0|0.0|0|135.0|0|11.479166666666666|0
0|2020-12-30|0.0|0|0.025833333333333323|0|231.35416666666666|0|10.708333333333334|0
0|2020-12-31|0.0|0|0.08416666666666665|0|62.604166666666664|0|9.770833333333334|0
0|2021-01-01|0.0|0|0.0003125|0|255.83333333333334|0|8.697916666666666|0
0|2021-01-02|0.0|0|0.0|0|200.10416666666666|0|4.270833333333333|0
0|2021-01-03|0.0|0|0.0|0|135.72916666666666|0|7.197916666666667|0
0|2021-01-04|0.0|0|0.0|0|48.645833333333336|0|0.71875|0
0|2021-01-05|0.0|0|0.0|0|75.0|0|4.520833333333333|0
0|2021-01-06|0.0|0|0.006770833333333334|0|156.66666666666666|0|6.885416666666667|0
0|2021-01-07|0.0|0|0.0003125|0|310.2083333333333|0|11.125|0
0|2021-01-08|0.0|0|0.0|0|242.39583333333334|0|5.84375|0
0|2021-01-09|0.0|0|0.0|0|19.791666666666668|0|1.1979166666666667|0
0|2021-01-10|0.0|0|0.00125|0|104.6875|0|2.0520833333333335|0
0|2021-01-11|0.0|0|0.00020833333333333335|0|103.95833333333333|0|1.8125|0
0|2021-01-12|0.0|0|0.0|0|102.08333333333333|0|2.6770833333333335|0
0|2021-01-13|0.0|0|0.0|0|183.33333333333334|0|6.875|0
0|2021-01-14|0.0|0|0.0|0|269.4791666666667|0|11.708333333333334|0
0|2021-01-15|0.0|0|0.0|0|292.9166666666667|0|12.692708333333334|0
0|2021-01-16|0.0|0|0.0|0|225.20833333333334|0|5.114583333333333|0
0|2021-01-17|0.0|0|0.0|0|209.47916666666666|0|4.427083333333333|0
0|2021-01-18|0.0|0|0.0|0|100.9375|0|5.979166666666667|0
0|2021-01-19|0.0|0|0.004583333333333334|0|255.9375|0|6.854166666666667|0
0|2021-01-20|0.0|0|0.0|0|360.0|0|8.0|0
0|2021-01-21|0.0|0|0.0|0|360.0|0|8.0|0
0|2021-01-22|0.0|0|0.0|0|360.0|0|8.0|0
0|2021-01-23|0.0|0|0.0|0|360.0|0|8.0|0
0|2021-01-24|0.0|0|0.0|0|360.0|0|8.0|0
0|2021-01-25|0.0|0|0.0|0|360.0|0|8.0|0
0|2021-01-26|0.0|0|0.0|0|273.4895833333333|0|8.651041666666666|0
0|2021-01-27|0.0|0|0.0|0|260.6770833333333|0|10.234375|0
0|2021-01-28|0.0|0|0.0|0|79.21875|0|4.520833333333333|0
0|2021-01-29|0.0|0|0.0|0|133.85416666666666|0|7.807291666666667|0
0|2021-01-30|0.0|0|0.0016145833333333333|0|201.71875|0|14.708333333333334|0
0|2021-01-31|0.00125|0|0.0|0|318.8541666666667|0|14.520833333333334|0
0|2021-02-01|0.0|0|0.0|0|289.0625|0|7.911458333333333|0
0|2021-02-02|0.0|0|0.0|0|87.39583333333333|0|5.020833333333333|0
0|2021-02-03|0.0|0|0.0|0|141.04166666666666|0|11.473958333333334|0
0|2021-02-04|0.0|0|0.0|0|269.3229166666667|0|15.635416666666666|0
0|2021-02-05|0.0|0|0.0|0|107.39583333333333|0|5.729166666666667|0
0|2021-02-06|0.0|0|0.0|0|217.60416666666666|0|8.75|0
0|2021-02-07|0.0|0|0.0|0|103.4375|0|8.604166666666666|0
0|2021-02-08|0.0|0|0.0|0|164.16666666666666|0|10.53125|0
0|2021-02-09|0.0|0|0.0|0|329.2708333333333|0|9.973958333333334|0
0|2021-02-10|0.0|0|0.0|0|329.4270833333333|0|10.760416666666666|0
0|2021-02-11|0.000625|0|0.00125|0|344.2708333333333|0|11.177083333333334|0
0|2021-02-12|0.0|0|0.0|0|332.65625|0|12.359375|0
0|2021-02-13|0.0|0|0.0|0|279.0625|0|13.333333333333334|0
0|2021-02-14|0.0|0|0.0|0|321.8229166666667|0|15.53125|0
0|2021-02-15|0.0|0|0.0|0|319.6354166666667|0|14.390625|0
0|2021-02-16|0.0|0|0.0|0|165.15625|0|5.833333333333333|0
0|2021-02-17|0.0|0|0.0|0|143.02083333333334|0|7.4375|0
0|2021-02-18|0.0|0|0.0|0|305.0|0|11.973958333333334|0
0|2021-02-19|0.0|0|0.004479166666666667|0|174.89583333333334|0|4.354166666666667|0
0|2021-02-20|0.003541666666666667|0|0.0|0|129.6875|0|8.09375|0
0|2021-02-21|0.0|0|0.0|0|185.41666666666666|0|11.135416666666666|0
0|2021-02-22|0.0|0|0.0|0|169.27083333333334|0|5.395833333333333|0
0|2021-02-23|0.0|0|0.0|0|173.54166666666666|0|13.229166666666666|0
0|2021-02-24|0.0|0|0.0|0|261.6666666666667|0|13.734375|0
0|2021-02-25|0.0|0|0.005625000000000001|0|118.54166666666667|0|9.265625|0
0|2021-02-26|0.034374999999999996|0|0.03911458333333332|0|108.80208333333333|0|4.276041666666667|0
0|2021-02-27|0.0014583333333333334|0|0.003854166666666667|0|104.89583333333333|0|6.28125|0
0|2021-02-28|0.0040104166666666665|0|0.0015625000000000003|0|231.51041666666666|0|11.760416666666666|0
0|2021-03-01|0.00125|0|0.0022916666666666662|0|131.04166666666666|0|9.322916666666666|0
0|2021-03-02|0.00125|0|0.0|0|144.27083333333334|0|3.34375|0
0|2021-03-03|0.0|0|0.0|0|145.78125|0|6.328125|0
0|2021-03-04|0.0|0|0.0|0|103.95833333333333|0|6.947916666666667|0
0|2021-03-05|0.0|0|0.0|0|98.90625|0|9.270833333333334|0
0|2021-03-06|0.0|0|0.0|0|87.65625|0|5.864583333333333|0
0|2021-03-07|0.0|0|0.0|0|93.35416666666667|0|5.583333333333333|0
0|2021-03-08|0.0|0|0.0|0|129.32291666666666|0|7.953125|0
0|2021-03-09|0.0|0|0.0|0|162.34375|0|15.119791666666666|0
0|2021-03-10|0.0|0|0.0|0|167.29166666666666|0|16.78125|0
0|2021-03-11|0.0|0|0.0|0|165.36458333333334|0|13.828125|0
0|2021-03-12|0.0|0|0.000625|0|143.28125|0|10.395833333333334|0
0|2021-03-13|0.0004166666666666667|0|0.0|0|147.55208333333334|0|12.197916666666666|0
0|2021-03-14|0.0|0|0.00421875|0|175.57291666666666|0|9.104166666666666|0
0|2021-03-15|0.0033333333333333335|0|0.0|0|186.77083333333334|0|8.630208333333334|0
0|2021-03-16|0.0|0|0.0|0|125.67708333333333|0|7.776041666666667|0
0|2021-03-17|0.0054687500000000005|0|0.009427083333333334|0|226.40625|0|15.635416666666666|0
0|2021-03-18|0.0|0|0.0|0|311.4583333333333|0|14.760416666666666|0
0|2021-03-19|0.0|0|0.0|0|200.0|0|7.447916666666667|0
0|2021-03-20|0.0|0|0.0|0|129.375|0|5.729166666666667|0
0|2021-03-21|0.0|0|0.0|0|133.59375|0|10.640625|0
0|2021-03-22|0.0|0|0.01947916666666667|0|138.75|0|12.046875|0
0|2021-03-23|0.020833333333333332|0|0.0|0|191.71875|0|10.098958333333334|0
0|2021-03-24|0.0|0|0.02197916666666667|0|95.625|0|7.6875|0
0|2021-03-25|0.034166666666666665|0|0.01598958333333334|0|228.69791666666666|0|8.520833333333334|0
0|2021-03-26|0.001875|0|0.0|0|100.83333333333333|0|6.729166666666667|0
0|2021-03-27|0.0|0|0.0|0|161.77083333333334|0|7.385416666666667|0
0|2021-03-28|0.0|0|0.0|0|218.42708333333334|0|10.114583333333334|0
0|2021-03-29|0.0|0|0.0|0|108.22916666666667|0|8.666666666666666|0
0|2021-03-30|0.0|0|0.0|0|157.08333333333334|0|10.807291666666666|0
0|2021-03-31|0.0|0|0.0|0|151.14583333333334|0|13.109375|0
0|2021-04-01|0.0|0|0.0|0|110.52083333333333|0|4.354166666666667|0
0|2021-04-02|0.0|0|0.0|0|121.45833333333333|0|7.557291666666667|0
0|2021-04-03|0.0|0|0.0|0|155.10416666666666|0|10.083333333333334|0
0|2021-04-04|0.0|0|0.0|0|163.4375|0|7.5625|0
0|2021-04-05|0.0|0|0.0|0|171.40625|0|10.380208333333334|0
0|2021-04-06|0.0|0|0.0|0|162.1875|0|16.229166666666668|0
0|2021-04-07|0.0|0|0.0|0|219.58333333333334|0|14.947916666666666|0
0|2021-04-08|0.0|0|0.0|0|152.39583333333334|0|5.151041666666667|0
0|2021-04-09|0.0|0|0.0|0|157.60416666666666|0|12.875|0
0|2021-04-10|0.0|0|0.0|0|277.6041666666667|0|11.776041666666666|0
0|2021-04-11|0.0|0|0.0|0|114.16666666666667|0|6.708333333333333|0
0|2021-04-12|0.0|0|0.0|0|126.5625|0|6.614583333333333|0
0|2021-04-13|0.0027083333333333334|0|0.0038541666666666668|0|211.97916666666666|0|8.0625|0
0|2021-04-14|0.000625|0|0.0011979166666666668|0|110.83333333333333|0|10.005208333333334|0
0|2021-04-15|0.005833333333333334|0|0.014843750000000003|0|72.39583333333333|0|8.291666666666666|0
0|2021-04-16|0.0|0|0.022499999999999996|0|136.5625|0|7.427083333333333|0
0|2021-04-17|0.0|0|0.0|0|299.1145833333333|0|11.229166666666666|0
0|2021-04-18|0.0|0|0.0|0|262.5|0|6.744791666666667|0
0|2021-04-19|0.0|0|0.0|0|126.04166666666667|0|4.385416666666667|0
0|2021-04-20|0.0|0|0.0|0|273.4375|0|10.848958333333334|0
0|2021-04-21|0.0|0|0.0|0|163.4375|0|4.369791666666667|0
0|2021-04-22|0.0|0|0.0|0|73.64583333333333|0|5.260416666666667|0
0|2021-04-23|0.0|0|0.04067708333333333|0|129.47916666666666|0|9.630208333333334|0
0|2021-04-24|0.03916666666666666|0|0.010729166666666666|0|231.92708333333334|0|8.578125|0
0|2021-04-25|0.0|0|0.0|0|118.85416666666667|0|8.0|0
0|2021-04-26|0.0|0|0.0|0|158.07291666666666|0|13.0625|0
0|2021-04-27|0.0|0|0.0|0|155.83333333333334|0|14.25|0
0|2021-04-28|0.0|0|0.0|0|132.70833333333334|0|8.635416666666666|0
0|2021-04-29|0.057291666666666664|0|0.07822916666666664|0|103.17708333333333|0|8.786458333333334|0
0|2021-04-30|0.0|0|0.0|0|49.895833333333336|0|7.895833333333333|0
0|2021-05-01|0.0|0|0.0003125|0|83.22916666666667|0|5.572916666666667|0
0|2021-05-02|0.00020833333333333335|0|0.0|0|143.64583333333334|0|8.083333333333334|0
0|2021-05-03|0.0|0|0.025416666666666667|0|173.48958333333334|0|13.020833333333334|0
0|2021-05-04|0.017083333333333332|0|0.0|0|274.0104166666667|0|10.161458333333334|0
0|2021-05-05|0.0|0|0.0|0|159.53125|0|4.8125|0
0|2021-05-06|0.0|0|0.0|0|170.9375|0|4.447916666666667|0
0|2021-05-07|0.0|0|0.0|0|106.51041666666667|0|7.520833333333333|0
0|2021-05-08|0.0|0|0.0|0|171.66666666666666|0|16.145833333333332|0
0|2021-05-09|0.0|0|0.0|0|244.16666666666666|0|14.520833333333334|0
0|2021-05-10|0.0|0|0.05416666666666667|0|81.14583333333333|0|9.635416666666666|0
0|2021-05-11|0.0|0|0.031562499999999986|0|103.38541666666667|0|8.692708333333334|0
0|2021-05-12|0.029947916666666668|0|0.0|0|86.30208333333333|0|7.046875|0
0|2021-05-13|0.0|0|0.0|0|121.30208333333333|0|5.317708333333333|0
0|2021-05-14|0.0|0|0.0|0|106.09375|0|5.979166666666667|0
0|2021-05-15|0.0|0|0.0|0|129.27083333333334|0|7.71875|0
0|2021-05-16|0.0|0|0.04083333333333333|0|137.39583333333334|0|8.510416666666666|0
0|2021-05-17|0.029583333333333333|0|0.001979166666666667|0|151.45833333333334|0|8.864583333333334|0
0|2021-05-18|0.00020833333333333335|0|0.043333333333333335|0|133.38541666666666|0|7.041666666666667|0
0|2021-05-19|0.026875|0|0.0003125|0|139.47916666666666|0|7.125|0
0|2021-05-20|0.008437499999999999|0|0.013906250000000004|0|106.14583333333333|0|5.260416666666667|0
0|2021-05-21|0.008749999999999999|0|0.007916666666666669|0|109.21875|0|8.96875|0
0|2021-05-22|0.0078125|0|0.003072916666666667|0|104.94791666666667|0|8.869791666666666|0
0|2021-05-23|0.0|0|0.0|0|107.08333333333333|0|4.848958333333333|0
0|2021-05-24|0.0|0|0.014479166666666668|0|107.76041666666667|0|6.677083333333333|0
0|2021-05-25|0.0|0|0.006093750000000001|0|161.25|0|9.53125|0
0|2021-05-26|0.0|0|0.0|0|149.58333333333334|0|9.375|0
0|2021-05-27|0.0|0|0.0|0|168.22916666666666|0|11.161458333333334|0
0|2021-05-28|0.011145833333333334|0|0.027187500000000003|0|140.3125|0|4.776041666666667|0
0|2021-05-29|0.0|0|0.0|0|67.86458333333333|0|6.692708333333333|0
0|2021-05-30|0.0|0|0.0|0|86.66666666666667|0|8.463541666666666|0
0|2021-05-31|0.0|0|0.07380208333333334|0|117.29166666666667|0|6.46875|0
0|2021-06-01|0.06166666666666667|0|0.03057291666666667|0|248.125|0|6.276041666666667|0
0|2021-06-02|0.017291666666666667|0|0.0|0|214.6875|0|5.052083333333333|0
0|2021-06-03|0.0|0|0.0|0|71.82291666666667|0|3.1197916666666665|0
0|2021-06-04|0.0|0|0.0|0|108.4375|0|4.552083333333333|0
0|2021-06-05|0.0010416666666666667|0|0.005104166666666667|0|87.08333333333333|0|4.104166666666667|0
0|2021-06-06|0.028125|0|0.03895833333333334|0|135.72916666666666|0|7.5625|0
0|2021-06-07|0.0|0|0.013750000000000004|0|152.34375|0|7.770833333333333|0
0|2021-06-08|0.010833333333333334|0|0.010520833333333335|0|150.83333333333334|0|7.791666666666667|0
0|2021-06-09|0.006458333333333333|0|0.0|0|165.52083333333334|0|8.651041666666666|0
0|2021-06-10|0.0|0|0.0|0|166.92708333333334|0|8.90625|0
0|2021-06-11|0.0|0|0.0|0|161.61458333333334|0|10.541666666666666|0
0|2021-06-12|0.0022916666666666667|0|0.011979166666666667|0|153.28125|0|5.510416666666667|0
0|2021-06-13|0.008541666666666666|0|0.0|0|93.59375|0|2.90625|0
0|2021-06-14|0.0|0|0.0|0|70.78125|0|4.817708333333333|0
0|2021-06-15|0.0|0|0.0|0|94.47916666666667|0|2.9947916666666665|0
0|2021-06-16|0.0|0|0.0|0|79.32291666666667|0|2.0989583333333335|0
0|2021-06-17|0.0|0|0.0|0|99.6875|0|3.6875|0
0|2021-06-18|0.0|0|0.0|0|123.33333333333333|0|5.53125|0
0|2021-06-19|0.0|0|0.0|0|116.92708333333333|0|5.098958333333333|0
0|2021-06-20|0.0|0|0.0|0|171.25|0|11.208333333333334|0
0|2021-06-21|0.0|0|0.011354166666666667|0|151.82291666666666|0|10.5|0
0|2021-06-22|0.005729166666666667|0|0.0|0|80.57291666666667|0|6.692708333333333|0
0|2021-06-23|0.0|0|0.0|0|138.59375|0|8.083333333333334|0
0|2021-06-24|0.0|0|0.0|0|165.46875|0|12.296875|0
0|2021-06-25|0.0|0|0.0|0|170.15625|0|12.09375|0
0|2021-06-26|0.0|0|0.0|0|160.41666666666666|0|12.28125|0
0|2021-06-27|0.0|0|0.003645833333333334|0|151.30208333333334|0|8.546875|0
0|2021-06-28|0.0|0|0.0026041666666666665|0|97.39583333333333|0|6.192708333333333|0
0|2021-06-29|0.0|0|0.004010416666666668|0|119.89583333333333|0|7.213541666666667|0
0|2021-06-30|0.0022916666666666667|0|0.0011979166666666666|0|101.61458333333333|0|3.5416666666666665|0
0|2021-07-01|0.0014583333333333334|0|0.0014062500000000002|0|160.625|0|5.744791666666667|0
0|2021-07-02|0.0004166666666666667|0|0.0008854166666666666|0|106.45833333333333|0|3.1510416666666665|0
0|2021-07-03|0.0|0|0.0011458333333333333|0|83.22916666666667|0|5.151041666666667|0
0|2021-07-04|0.000625|0|0.00010416666666666667|0|66.45833333333333|0|4.796875|0
0|2021-07-05|0.0004166666666666667|0|0.00020833333333333335|0|83.85416666666667|0|5.010416666666667|0
0|2021-07-06|0.00020833333333333335|0|0.0004166666666666667|0|84.16666666666667|0|4.848958333333333|0
0|2021-07-07|0.0|0|0.0|0|117.91666666666667|0|3.8854166666666665|0
0|2021-07-08|0.0|0|0.0|0|160.83333333333334|0|6.65625|0
0|2021-07-09|0.0|0|0.0|0|168.75|0|9.447916666666666|0
0|2021-07-10|0.0|0|0.0|0|187.5|0|10.770833333333334|0
0|2021-07-11|0.011250000000000001|0|0.018281250000000006|0|230.46875|0|8.927083333333334|0
0|2021-07-12|0.0008333333333333334|0|0.0|0|140.72916666666666|0|4.958333333333333|0
0|2021-07-13|0.0|0|0.0|0|181.19791666666666|0|7.901041666666667|0
0|2021-07-14|0.0|0|0.0|0|164.63541666666666|0|10.052083333333334|0
0|2021-07-15|0.0|0|0.0|0|171.25|0|10.375|0
0|2021-07-16|0.0|0|0.0|0|173.90625|0|11.088541666666666|0
0|2021-07-17|0.0|0|0.0|0|171.35416666666666|0|9.885416666666666|0
0|2021-07-18|0.0|0|0.0014583333333333334|0|178.4375|0|6.552083333333333|0
0|2021-07-19|0.0014583333333333334|0|0.009010416666666672|0|133.90625|0|4.28125|0
0|2021-07-20|0.0159375|0|0.0011458333333333336|0|79.6875|0|4.817708333333333|0
0|2021-07-21|0.0008333333333333334|0|0.0003125|0|83.125|0|4.479166666666667|0
0|2021-07-22|0.00020833333333333335|0|0.00020833333333333335|0|96.875|0|4.28125|0
0|2021-07-23|0.00020833333333333335|0|0.0003125|0|171.5625|0|9.416666666666666|0
0|2021-07-24|0.0|0|0.0|0|172.60416666666666|0|8.708333333333334|0
0|2021-07-25|0.0|0|0.0|0|158.75|0|6.114583333333333|0
0|2021-07-26|0.0|0|0.0|0|113.95833333333333|0|4.619791666666667|0
0|2021-07-27|0.0|0|0.0|0|108.22916666666667|0|5.125|0
0|2021-07-28|0.0|0|0.0|0|61.354166666666664|0|3.3229166666666665|0
0|2021-07-29|0.0|0|0.0|0|48.645833333333336|0|1.9375|0
0|2021-07-30|0.0|0|0.0|0|77.08333333333333|0|2.703125|0
0|2021-07-31|0.0|0|0.0|0|119.6875|0|5.34375|0
0|2021-08-01|0.0|0|0.0026041666666666665|0|137.60416666666666|0|4.427083333333333|0
0|2021-08-02|0.001875|0|0.000625|0|93.54166666666667|0|3.4375|0
0|2021-08-03|0.0004166666666666667|0|0.00026041666666666666|0|116.35416666666667|0|3.5260416666666665|0
0|2021-08-04|0.0004166666666666667|0|0.00020833333333333335|0|74.21875|0|3.5|0
0|2021-08-05|0.00020833333333333335|0|0.0003125|0|112.13541666666667|0|5.421875|0
0|2021-08-06|0.00020833333333333335|0|0.0003125|0|141.04166666666666|0|7.390625|0
0|2021-08-07|0.0|0|0.0|0|164.58333333333334|0|10.885416666666666|0
0|2021-08-08|0.0|0|0.0|0|172.91666666666666|0|14.010416666666666|0
0|2021-08-09|0.0|0|0.0|0|173.54166666666666|0|14.510416666666666|0
0|2021-08-10|0.0|0|0.0|0|170.52083333333334|0|12.755208333333334|0
0|2021-08-11|0.0|0|0.0|0|172.8125|0|12.145833333333334|0
0|2021-08-12|0.0|0|0.0|0|148.59375|0|9.697916666666666|0
0|2021-08-13|0.0|0|0.0|0|144.63541666666666|0|6.026041666666667|0
0|2021-08-14|0.0|0|0.0004166666666666667|0|72.39583333333333|0|4.322916666666667|0
0|2021-08-15|0.00020833333333333335|0|0.0|0|90.9375|0|2.875|0
0|2021-08-16|0.0|0|0.0|0|56.71875|0|3.859375|0
0|2021-08-17|0.0|0|0.0006770833333333334|0|127.29166666666667|0|6.328125|0
0|2021-08-18|0.0|0|0.0008854166666666666|0|93.38541666666667|0|4.880208333333333|0
0|2021-08-19|0.0|0|0.0007812500000000002|0|163.54166666666666|0|9.661458333333334|0
0|2021-08-20|0.0007812499999999999|0|0.00010416666666666667|0|174.84375|0|11.265625|0
0|2021-08-21|0.00026041666666666666|0|0.0003125|0|167.76041666666666|0|8.723958333333334|0
0|2021-08-22|0.0003645833333333333|0|0.0009375|0|157.1875|0|6.911458333333333|0
0|2021-08-23|0.0|0|0.00020833333333333335|0|134.6875|0|5.833333333333333|0
0|2021-08-24|0.0003645833333333333|0|0.0|0|127.70833333333333|0|5.786458333333333|0
0|2021-08-25|0.00020833333333333335|0|0.00020833333333333335|0|73.07291666666667|0|2.9270833333333335|0
0|2021-08-26|0.0|0|0.0|0|55.260416666666664|0|4.036458333333333|0
0|2021-08-27|0.0|0|0.0|0|106.71875|0|6.005208333333333|0
0|2021-08-28|0.0|0|0.0|0|71.35416666666667|0|5.578125|0
0|2021-08-29|0.0|0|0.0|0|50.208333333333336|0|3.9010416666666665|0
0|2021-08-30|0.0|0|0.0|0|106.25|0|4.057291666666667|0
0|2021-08-31|0.0|0|0.0|0|113.33333333333333|0|3.34375|0
0|2021-09-01|0.0|0|0.0|0|113.28125|0|4.744791666666667|0
0|2021-09-02|0.0|0|0.0|0|131.82291666666666|0|6.140625|0
0|2021-09-03|0.0|0|0.0|0|143.64583333333334|0|7.213541666666667|0
0|2021-09-04|0.0|0|0.0|0|161.09375|0|7.291666666666667|0
0|2021-09-05|0.0|0|0.0|0|145.57291666666666|0|5.067708333333333|0
0|2021-09-06|0.0|0|0.0|0|67.55208333333333|0|5.0|0
0|2021-09-07|0.0|0|0.0|0|71.51041666666667|0|2.7395833333333335|0
0|2021-09-08|0.0|0|0.0|0|188.17708333333334|0|4.973958333333333|0
0|2021-09-09|0.0|0|0.0|0|146.04166666666666|0|5.25|0
0|2021-09-10|0.0|0|0.0|0|102.60416666666667|0|5.739583333333333|0
0|2021-09-11|0.0|0|0.0|0|100.41666666666667|0|4.322916666666667|0
0|2021-09-12|0.0|0|0.0|0|92.1875|0|4.65625|0
0|2021-09-13|0.0|0|0.0|0|115.41666666666667|0|6.802083333333333|0
0|2021-09-14|0.0|0|0.0|0|87.29166666666667|0|7.708333333333333|0
0|2021-09-15|0.0|0|0.0|0|83.4375|0|6.197916666666667|0
0|2021-09-16|0.0|0|0.0|0|43.958333333333336|0|4.479166666666667|0
0|2021-09-17|0.0|0|0.0|0|78.54166666666667|0|2.2916666666666665|0
0|2021-09-18|0.0|0|0.0|0|98.95833333333333|0|4.291666666666667|0
0|2021-09-19|0.0|0|0.0|0|87.86458333333333|0|3.6041666666666665|0
0|2021-09-20|0.0|0|0.0|0|161.5625|0|9.479166666666666|0
0|2021-09-21|0.0004166666666666667|0|0.0011458333333333331|0|290.1041666666667|0|11.84375|0
0|2021-09-22|0.0004166666666666667|0|0.0|0|234.0625|0|7.15625|0
0|2021-09-23|0.0|0|0.0|0|90.72916666666667|0|2.46875|0
0|2021-09-24|0.0|0|0.0|0|71.14583333333333|0|3.1145833333333335|0
0|2021-09-25|0.0|0|0.0|0|85.52083333333333|0|2.8229166666666665|0
0|2021-09-26|0.0|0|0.0|0|101.77083333333333|0|5.583333333333333|0
0|2021-09-27|0.0|0|0.0|0|140.20833333333334|0|6.59375|0
0|2021-09-28|0.0|0|0.0|0|104.6875|0|5.421875|0
0|2021-09-29|0.0|0|0.0|0|121.66666666666667|0|7.46875|0
0|2021-09-30|0.0|0|0.0|0|121.35416666666667|0|6.5625|0
0|2021-10-01|0.0|0|0.0005208333333333333|0|112.5|0|4.40625|0
0|2021-10-02|0.000625|0|0.0004166666666666667|0|173.75|0|5.734375|0
0|2021-10-03|0.0|0|0.0|0|167.65625|0|4.151041666666667|0
0|2021-10-04|0.00020833333333333335|0|0.00020833333333333335|0|224.58333333333334|0|5.8125|0
0|2021-10-05|0.0|0|0.0|0|207.1875|0|4.802083333333333|0
0|2021-10-06|0.0|0|0.0|0|145.20833333333334|0|3.2708333333333335|0
0|2021-10-07|0.0|0|0.0|0|126.66666666666667|0|5.328125|0
0|2021-10-08|0.0|0|0.0|0|171.77083333333334|0|9.708333333333334|0
0|2021-10-09|0.0|0|0.0|0|178.54166666666666|0|12.302083333333334|0
0|2021-10-10|0.0|0|0.00020833333333333335|0|166.875|0|17.104166666666668|0
0|2021-10-11|0.0004166666666666667|0|0.0003125|0|197.29166666666666|0|6.760416666666667|0
0|2021-10-12|0.00020833333333333335|0|0.00020833333333333335|0|84.0625|0|6.895833333333333|0
0|2021-10-13|0.00020833333333333335|0|0.00020833333333333335|0|185.83333333333334|0|14.302083333333334|0
0|2021-10-14|0.00020833333333333335|0|0.00020833333333333335|0|138.75|0|7.354166666666667|0
0|2021-10-15|0.00020833333333333335|0|0.0003125|0|259.0625|0|11.291666666666666|0
