|dates|Webster_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Webster_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Webster_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Webster_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Webster_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Webster_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Webster_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Webster_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-04|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-05|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-06|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-07|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-08|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-09|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-10|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-11|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-12|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-13|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-14|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-15|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-16|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-17|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-18|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-19|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-20|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-21|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-22|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-23|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-24|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-25|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-26|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-27|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-28|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-02-29|5282.0|0|260.0|0|4.691447130999639|0|5542.0|0
0|2020-03-01|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-02|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-03|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-04|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-05|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-06|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-07|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-08|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-09|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-10|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-11|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-12|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-13|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-14|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-15|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-16|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-17|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-18|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-19|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-20|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-21|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-22|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-23|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-24|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-25|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-26|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-27|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-28|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-29|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-30|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-03-31|5244.0|0|322.5|0|5.793586634330369|0|5566.5|0
0|2020-04-01|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-02|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-03|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-04|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-05|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-06|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-07|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-08|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-09|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-10|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-11|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-12|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-13|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-14|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-15|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-16|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-17|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-18|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-19|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-20|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-21|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-22|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-23|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-24|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-25|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-26|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-27|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-28|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-29|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-04-30|4708.0|0|880.5|0|15.755569473024963|0|5588.5|0
0|2020-05-01|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-02|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-03|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-04|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-05|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-06|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-07|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-08|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-09|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-10|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-11|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-12|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-13|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-14|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-15|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-16|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-17|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-18|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-19|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-20|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-21|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-22|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-23|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-24|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-25|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-26|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-27|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-28|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-29|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-30|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-05-31|5136.0|0|592.0|0|10.335195530726256|0|5728.0|0
0|2020-06-01|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-02|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-03|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-04|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-05|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-06|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-07|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-08|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-09|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-10|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-11|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-12|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-13|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-14|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-15|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-16|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-17|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-18|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-19|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-20|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-21|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-22|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-23|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-24|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-25|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-26|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-27|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-28|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-29|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-06-30|5047.0|0|308.0|0|5.751633986928105|0|5355.0|0
0|2020-07-01|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-02|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-03|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-04|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-05|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-06|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-07|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-08|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-09|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-10|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-11|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-12|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-13|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-14|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-15|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-16|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-17|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-18|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-19|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-20|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-21|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-22|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-23|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-24|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-25|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-26|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-27|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-28|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-29|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-30|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-07-31|4977.0|0|297.0|0|5.631399317406143|0|5274.0|0
0|2020-08-01|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-02|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-03|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-04|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-05|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-06|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-07|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-08|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-09|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-10|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-11|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-12|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-13|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-14|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-15|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-16|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-17|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-18|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-19|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-20|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-21|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-22|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-23|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-24|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-25|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-26|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-27|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-28|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-29|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-30|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-08-31|5023.0|0|250.0|0|4.741134079271762|0|5273.0|0
0|2020-09-01|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-02|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-03|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-04|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-05|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-06|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-07|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-08|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-09|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-10|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-11|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-12|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-13|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-14|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-15|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-16|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-17|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-18|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-19|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-20|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-21|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-22|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-23|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-24|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-25|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-26|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-27|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-28|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-29|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-09-30|4996.0|0|242.0|0|4.6200840015273|0|5238.0|0
0|2020-10-01|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-02|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-03|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-04|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-05|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-06|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-07|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-08|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-09|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-10|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-11|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-12|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-13|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-14|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-15|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-16|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-17|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-18|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-19|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-20|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-21|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-22|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-23|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-24|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-25|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-26|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-27|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-28|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-29|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-30|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-10-31|5057.0|0|233.0|0|4.404536862003781|0|5290.0|0
0|2020-11-01|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-02|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-03|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-04|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-05|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-06|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-07|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-08|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-09|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-10|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-11|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-12|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-13|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-14|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-15|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-16|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-17|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-18|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-19|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-20|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-21|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-22|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-23|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-24|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-25|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-26|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-27|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-28|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-29|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-11-30|5053.0|0|248.0|0|4.678362573099415|0|5301.0|0
0|2020-12-01|5020.0|0|267.0|0|5.050122943067902|0|5287.0|0
0|2020-12-02|5020.0|0|267.0|0|5.050122943067902|0|5287.0|0
0|2020-12-03|5020.0|0|267.0|0|5.050122943067902|0|5287.0|0
0|2020-12-04|5020.0|0|267.0|0|5.050122943067902|0|5287.0|0
0|2020-12-05|5020.0|0|267.0|0|5.050122943067902|0|5287.0|0
0|2020-12-06|5020.0|0|267.0|0|5.050122943067902|0|5287.0|0
0|2020-12-07|5020.0|0|267.0|0|5.050122943067902|0|5287.0|0
0|2020-12-08|5020.0|0|267.0|0|5.050122943067902|0|5287.0|0
0|2020-12-09|5020.0|0|267.0|0|5.050122943067902|0|5287.0|0
0|2020-12-10|5020.0|0|267.0|0|5.050122943067902|0|5287.0|0
