|dates|Brown_Texas_UnitedStates.JHU_ConfirmedCases.data|Brown_Texas_UnitedStates.JHU_ConfirmedCases.missing|Brown_Texas_UnitedStates.NYT_ConfirmedCases.data|Brown_Texas_UnitedStates.NYT_ConfirmedCases.missing|Brown_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Brown_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Brown_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Brown_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-05-16|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-05-17|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-05-18|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-05-19|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-05-20|55.0|0|55.0|0|7.0|0|0.0|100
0|2020-05-21|55.0|0|55.0|0|7.0|0|0.0|100
0|2020-05-22|55.0|0|55.0|0|7.0|0|0.0|100
0|2020-05-23|55.0|0|56.0|0|7.0|0|0.0|100
0|2020-05-24|56.0|0|56.0|0|8.0|0|0.0|100
0|2020-05-25|56.0|0|56.0|0|8.0|0|0.0|100
0|2020-05-26|57.0|0|57.0|0|9.0|0|0.0|100
0|2020-05-27|57.0|0|57.0|0|9.0|0|0.0|100
0|2020-05-28|57.0|0|57.0|0|9.0|0|0.0|100
0|2020-05-29|57.0|0|58.0|0|9.0|0|0.0|100
0|2020-05-30|58.0|0|58.0|0|9.0|0|0.0|100
0|2020-05-31|58.0|0|58.0|0|9.0|0|0.0|100
0|2020-06-01|58.0|0|58.0|0|9.0|0|0.0|100
0|2020-06-02|59.0|0|59.0|0|10.0|0|0.0|100
0|2020-06-03|59.0|0|59.0|0|10.0|0|0.0|100
0|2020-06-04|59.0|0|59.0|0|10.0|0|0.0|100
0|2020-06-05|59.0|0|59.0|0|10.0|0|0.0|100
0|2020-06-06|59.0|0|59.0|0|10.0|0|0.0|100
0|2020-06-07|59.0|0|59.0|0|10.0|0|0.0|100
0|2020-06-08|59.0|0|59.0|0|10.0|0|0.0|100
0|2020-06-09|60.0|0|60.0|0|10.0|0|0.0|100
0|2020-06-10|60.0|0|60.0|0|10.0|0|0.0|100
0|2020-06-11|60.0|0|60.0|0|10.0|0|0.0|100
0|2020-06-12|60.0|0|60.0|0|10.0|0|0.0|100
0|2020-06-13|60.0|0|60.0|0|10.0|0|0.0|100
0|2020-06-14|60.0|0|60.0|0|10.0|0|0.0|100
0|2020-06-15|60.0|0|60.0|0|10.0|0|0.0|100
0|2020-06-16|61.0|0|61.0|0|10.0|0|0.0|100
0|2020-06-17|61.0|0|61.0|0|10.0|0|0.0|100
0|2020-06-18|61.0|0|61.0|0|10.0|0|0.0|100
0|2020-06-19|62.0|0|62.0|0|10.0|0|0.0|100
0|2020-06-20|62.0|0|62.0|0|10.0|0|0.0|100
0|2020-06-21|62.0|0|62.0|0|10.0|0|0.0|100
0|2020-06-22|62.0|0|62.0|0|10.0|0|0.0|100
0|2020-06-23|65.0|0|65.0|0|10.0|0|0.0|100
0|2020-06-24|65.0|0|65.0|0|10.0|0|0.0|100
0|2020-06-25|68.0|0|66.0|0|10.0|0|0.0|100
0|2020-06-26|68.0|0|68.0|0|10.0|0|0.0|100
0|2020-06-27|68.0|0|68.0|0|10.0|0|0.0|100
0|2020-06-28|68.0|0|68.0|0|10.0|0|0.0|100
0|2020-06-29|73.0|0|68.0|0|10.0|0|0.0|100
0|2020-06-30|77.0|0|73.0|0|10.0|0|0.0|100
0|2020-07-01|77.0|0|77.0|0|10.0|0|0.0|100
0|2020-07-02|87.0|0|85.0|0|11.0|0|0.0|100
0|2020-07-03|99.0|0|87.0|0|13.0|0|0.0|100
0|2020-07-04|99.0|0|99.0|0|13.0|0|0.0|100
0|2020-07-05|99.0|0|99.0|0|13.0|0|0.0|100
0|2020-07-06|99.0|0|99.0|0|13.0|0|0.0|100
0|2020-07-07|99.0|0|99.0|0|13.0|0|0.0|100
0|2020-07-08|117.0|0|137.0|0|13.0|0|0.0|100
0|2020-07-09|156.0|0|162.0|0|13.0|0|0.0|100
0|2020-07-10|156.0|0|162.0|0|13.0|0|0.0|100
0|2020-07-11|171.0|0|171.0|0|13.0|0|0.0|100
0|2020-07-12|171.0|0|171.0|0|13.0|0|0.0|100
0|2020-07-13|171.0|0|237.0|0|13.0|0|0.0|100
0|2020-07-14|237.0|0|240.0|0|13.0|0|0.0|100
0|2020-07-15|240.0|0|248.0|0|13.0|0|0.0|100
0|2020-07-16|248.0|0|269.0|0|13.0|0|0.0|100
0|2020-07-17|269.0|0|273.0|0|13.0|0|0.0|100
0|2020-07-18|273.0|0|273.0|0|13.0|0|0.0|100
0|2020-07-19|273.0|0|273.0|0|13.0|0|0.0|100
0|2020-07-20|273.0|0|289.0|0|13.0|0|0.0|100
0|2020-07-21|289.0|0|299.0|0|13.0|0|0.0|100
0|2020-07-22|299.0|0|303.0|0|13.0|0|0.0|100
0|2020-07-23|303.0|0|311.0|0|16.0|0|0.0|100
0|2020-07-24|311.0|0|311.0|0|16.0|0|0.0|100
0|2020-07-25|311.0|0|311.0|0|16.0|0|0.0|100
0|2020-07-26|311.0|0|311.0|0|16.0|0|0.0|100
0|2020-07-27|311.0|0|331.0|0|13.0|0|0.0|100
0|2020-07-28|331.0|0|343.0|0|13.0|0|0.0|100
0|2020-07-29|343.0|0|382.0|0|13.0|0|0.0|100
0|2020-07-30|348.0|0|385.0|0|13.0|0|0.0|100
0|2020-07-31|351.0|0|388.0|0|13.0|0|0.0|100
0|2020-08-01|351.0|0|388.0|0|14.0|0|0.0|100
0|2020-08-02|351.0|0|388.0|0|14.0|0|0.0|100
0|2020-08-03|351.0|0|388.0|0|14.0|0|0.0|100
0|2020-08-04|356.0|0|388.0|0|15.0|0|0.0|100
0|2020-08-05|356.0|0|388.0|0|15.0|0|0.0|100
0|2020-08-06|380.0|0|388.0|0|15.0|0|0.0|100
0|2020-08-07|388.0|0|391.0|0|16.0|0|0.0|100
0|2020-08-08|391.0|0|391.0|0|16.0|0|0.0|100
0|2020-08-09|391.0|0|391.0|0|16.0|0|0.0|100
0|2020-08-10|391.0|0|398.0|0|16.0|0|0.0|100
0|2020-08-11|398.0|0|489.0|0|16.0|0|0.0|100
0|2020-08-12|402.0|0|576.0|0|17.0|0|0.0|100
0|2020-08-13|403.0|0|576.0|0|17.0|0|0.0|100
0|2020-08-14|502.0|0|576.0|0|17.0|0|0.0|100
0|2020-08-15|408.0|0|576.0|0|18.0|0|0.0|100
0|2020-08-16|408.0|0|508.0|0|18.0|0|0.0|100
0|2020-08-17|408.0|0|520.0|0|18.0|0|0.0|100
0|2020-08-18|419.0|0|529.0|0|18.0|0|0.0|100
0|2020-08-19|427.0|0|531.0|0|18.0|0|0.0|100
0|2020-08-20|427.0|0|570.0|0|19.0|0|0.0|100
0|2020-08-21|428.0|0|582.0|0|19.0|0|0.0|100
0|2020-08-22|435.0|0|582.0|0|19.0|0|0.0|100
0|2020-08-23|435.0|0|582.0|0|19.0|0|0.0|100
0|2020-08-24|435.0|0|599.0|0|19.0|0|0.0|100
0|2020-08-25|447.0|0|611.0|0|19.0|0|0.0|100
0|2020-08-26|461.0|0|612.0|0|19.0|0|0.0|100
0|2020-08-27|462.0|0|615.0|0|19.0|0|0.0|100
0|2020-08-28|466.0|0|620.0|0|19.0|0|0.0|100
0|2020-08-29|470.0|0|620.0|0|20.0|0|0.0|100
0|2020-08-30|470.0|0|620.0|0|20.0|0|0.0|100
0|2020-08-31|470.0|0|634.0|0|20.0|0|0.0|100
0|2020-09-01|480.0|0|639.0|0|20.0|0|0.0|100
0|2020-09-02|483.0|0|654.0|0|20.0|0|0.0|100
0|2020-09-03|488.0|0|662.0|0|20.0|0|0.0|100
0|2020-09-04|488.0|0|672.0|0|20.0|0|0.0|100
0|2020-09-05|500.0|0|672.0|0|20.0|0|0.0|100
0|2020-09-06|500.0|0|672.0|0|20.0|0|0.0|100
0|2020-09-07|500.0|0|672.0|0|20.0|0|0.0|100
0|2020-09-08|500.0|0|683.0|0|20.0|0|0.0|100
0|2020-09-09|506.0|0|691.0|0|20.0|0|0.0|100
0|2020-09-10|506.0|0|695.0|0|20.0|0|0.0|100
0|2020-09-11|509.0|0|700.0|0|20.0|0|0.0|100
0|2020-09-12|509.0|0|700.0|0|20.0|0|0.0|100
0|2020-09-13|509.0|0|700.0|0|20.0|0|0.0|100
0|2020-09-14|509.0|0|721.0|0|20.0|0|0.0|100
0|2020-09-15|524.0|0|733.0|0|20.0|0|0.0|100
0|2020-09-16|529.0|0|745.0|0|20.0|0|0.0|100
0|2020-09-17|533.0|0|749.0|0|20.0|0|0.0|100
0|2020-09-18|535.0|0|761.0|0|20.0|0|0.0|100
0|2020-09-19|543.0|0|761.0|0|20.0|0|0.0|100
0|2020-09-20|543.0|0|761.0|0|20.0|0|0.0|100
0|2020-09-21|543.0|0|786.0|0|21.0|0|0.0|100
0|2020-09-22|555.0|0|795.0|0|21.0|0|0.0|100
0|2020-09-23|563.0|0|805.0|0|23.0|0|0.0|100
0|2020-09-24|564.0|0|809.0|0|23.0|0|0.0|100
0|2020-09-25|569.0|0|815.0|0|23.0|0|0.0|100
0|2020-09-26|570.0|0|815.0|0|25.0|0|0.0|100
0|2020-09-27|570.0|0|815.0|0|25.0|0|0.0|100
0|2020-09-28|570.0|0|828.0|0|25.0|0|0.0|100
0|2020-09-29|580.0|0|835.0|0|25.0|0|0.0|100
0|2020-09-30|586.0|0|836.0|0|25.0|0|0.0|100
0|2020-10-01|587.0|0|839.0|0|25.0|0|0.0|100
0|2020-10-02|590.0|0|846.0|0|25.0|0|0.0|100
0|2020-10-03|592.0|0|846.0|0|25.0|0|0.0|100
0|2020-10-04|592.0|0|846.0|0|25.0|0|0.0|100
0|2020-10-05|592.0|0|853.0|0|25.0|0|0.0|100
0|2020-10-06|593.0|0|859.0|0|25.0|0|0.0|100
0|2020-10-07|594.0|0|871.0|0|25.0|0|0.0|100
0|2020-10-08|598.0|0|882.0|0|25.0|0|0.0|100
0|2020-10-09|604.0|0|888.0|0|26.0|0|0.0|100
0|2020-10-10|604.0|0|888.0|0|26.0|0|0.0|100
0|2020-10-11|604.0|0|888.0|0|26.0|0|0.0|100
0|2020-10-12|604.0|0|888.0|0|26.0|0|0.0|100
0|2020-10-13|609.0|0|902.0|0|26.0|0|0.0|100
0|2020-10-14|611.0|0|923.0|0|26.0|0|0.0|100
0|2020-10-15|625.0|0|927.0|0|26.0|0|0.0|100
0|2020-10-16|629.0|0|932.0|0|26.0|0|0.0|100
0|2020-10-17|632.0|0|932.0|0|26.0|0|0.0|100
0|2020-10-18|632.0|0|932.0|0|26.0|0|0.0|100
0|2020-10-19|632.0|0|937.0|0|26.0|0|0.0|100
0|2020-10-20|636.0|0|950.0|0|26.0|0|0.0|100
0|2020-10-21|640.0|0|966.0|0|28.0|0|0.0|100
0|2020-10-22|640.0|0|981.0|0|28.0|0|0.0|100
0|2020-10-23|640.0|0|990.0|0|28.0|0|0.0|100
0|2020-10-24|640.0|0|990.0|0|28.0|0|0.0|100
0|2020-10-25|640.0|0|990.0|0|28.0|0|0.0|100
0|2020-10-26|640.0|0|1004.0|0|28.0|0|0.0|100
0|2020-10-27|640.0|0|1011.0|0|28.0|0|0.0|100
0|2020-10-28|640.0|0|1027.0|0|28.0|0|0.0|100
0|2020-10-29|640.0|0|1042.0|0|28.0|0|0.0|100
0|2020-10-30|640.0|0|1051.0|0|28.0|0|0.0|100
0|2020-10-31|640.0|0|1051.0|0|28.0|0|0.0|100
0|2020-11-01|640.0|0|1051.0|0|28.0|0|0.0|100
0|2020-11-02|701.0|0|1072.0|0|28.0|0|0.0|100
0|2020-11-03|701.0|0|1105.0|0|28.0|0|0.0|100
0|2020-11-04|717.0|0|1137.0|0|28.0|0|0.0|100
0|2020-11-05|729.0|0|1160.0|0|28.0|0|0.0|100
0|2020-11-06|736.0|0|1176.0|0|28.0|0|0.0|100
0|2020-11-07|740.0|0|1176.0|0|28.0|0|0.0|100
0|2020-11-08|740.0|0|1176.0|0|28.0|0|0.0|100
0|2020-11-09|740.0|0|1223.0|0|28.0|0|0.0|100
0|2020-11-10|740.0|0|1259.0|0|28.0|0|0.0|100
0|2020-11-11|740.0|0|1259.0|0|28.0|0|0.0|100
0|2020-11-12|740.0|0|1318.0|0|28.0|0|0.0|100
0|2020-11-13|813.0|0|1335.0|0|29.0|0|0.0|100
0|2020-11-14|818.0|0|1335.0|0|29.0|0|0.0|100
0|2020-11-15|818.0|0|1335.0|0|29.0|0|0.0|100
0|2020-11-16|818.0|0|1387.0|0|29.0|0|0.0|100
0|2020-11-17|818.0|0|1426.0|0|29.0|0|0.0|100
0|2020-11-18|818.0|0|1494.0|0|29.0|0|0.0|100
0|2020-11-19|867.0|0|1528.0|0|30.0|0|0.0|100
0|2020-11-20|867.0|0|1554.0|0|30.0|0|0.0|100
0|2020-11-21|867.0|0|1554.0|0|30.0|0|0.0|100
0|2020-11-22|867.0|0|1554.0|0|30.0|0|0.0|100
0|2020-11-23|885.0|0|1618.0|0|30.0|0|0.0|100
0|2020-11-24|908.0|0|1652.0|0|31.0|0|0.0|100
0|2020-11-25|908.0|0|1667.0|0|31.0|0|0.0|100
0|2020-11-26|908.0|0|1667.0|0|31.0|0|0.0|100
0|2020-11-27|921.0|0|1667.0|0|32.0|0|0.0|100
0|2020-11-28|921.0|0|1667.0|0|32.0|0|0.0|100
0|2020-11-29|921.0|0|1667.0|0|32.0|0|0.0|100
0|2020-11-30|921.0|0|1703.0|0|32.0|0|0.0|100
0|2020-12-01|921.0|0|1772.0|0|32.0|0|0.0|100
0|2020-12-02|921.0|0|1813.0|0|32.0|0|0.0|100
0|2020-12-03|953.0|0|1846.0|0|35.0|0|0.0|100
0|2020-12-04|967.0|0|1907.0|0|35.0|0|0.0|100
0|2020-12-05|991.0|0|1907.0|0|36.0|0|0.0|100
0|2020-12-06|991.0|0|1907.0|0|37.0|0|0.0|100
0|2020-12-07|991.0|0|1972.0|0|37.0|0|0.0|100
0|2020-12-08|991.0|0|2036.0|0|37.0|0|0.0|100
0|2020-12-09|991.0|0|2080.0|0|37.0|0|0.0|100
0|2020-12-10|1062.0|0|2127.0|0|37.0|0|0.0|100
0|2020-12-11|1088.0|0|2159.0|0|37.0|0|0.0|100
0|2020-12-12|1104.0|0|2159.0|0|39.0|0|0.0|100
0|2020-12-13|1104.0|0|2159.0|0|39.0|0|0.0|100
0|2020-12-14|2159.0|0|2217.0|0|39.0|0|0.0|100
0|2020-12-15|2217.0|0|2256.0|0|40.0|0|0.0|100
0|2020-12-16|2217.0|0|2274.0|0|40.0|0|0.0|100
0|2020-12-17|2217.0|0|2324.0|0|40.0|0|0.0|100
0|2020-12-18|2324.0|0|2354.0|0|43.0|0|0.0|100
0|2020-12-19|2354.0|0|2354.0|0|48.0|0|0.0|100
0|2020-12-20|2354.0|0|2354.0|0|48.0|0|0.0|100
0|2020-12-21|2354.0|0|2444.0|0|48.0|0|0.0|100
0|2020-12-22|2444.0|0|2489.0|0|49.0|0|0.0|100
0|2020-12-23|2489.0|0|2543.0|0|49.0|0|0.0|100
0|2020-12-24|2543.0|0|2543.0|0|56.0|0|0.0|100
0|2020-12-25|2543.0|0|2543.0|0|56.0|0|0.0|100
0|2020-12-26|2543.0|0|2543.0|0|56.0|0|0.0|100
0|2020-12-27|2543.0|0|2543.0|0|56.0|0|0.0|100
0|2020-12-28|2543.0|0|2630.0|0|56.0|0|0.0|100
0|2020-12-29|2630.0|0|2695.0|0|57.0|0|0.0|100
0|2020-12-30|2695.0|0|2726.0|0|59.0|0|0.0|100
0|2020-12-31|2726.0|0|2797.0|0|59.0|0|0.0|100
0|2021-01-01|2797.0|0|2797.0|0|59.0|0|0.0|100
0|2021-01-02|2797.0|0|2797.0|0|59.0|0|0.0|100
0|2021-01-03|2797.0|0|2797.0|0|59.0|0|0.0|100
0|2021-01-04|2797.0|0|2881.0|0|59.0|0|0.0|100
0|2021-01-05|2797.0|0|2971.0|0|59.0|0|0.0|100
0|2021-01-06|2797.0|0|3018.0|0|59.0|0|0.0|100
0|2021-01-07|2797.0|0|3076.0|0|59.0|0|0.0|100
0|2021-01-08|3018.0|0|3122.0|0|62.0|0|0.0|100
0|2021-01-09|3018.0|0|3122.0|0|62.0|0|0.0|100
0|2021-01-10|3122.0|0|3122.0|0|72.0|0|0.0|100
0|2021-01-11|3122.0|0|3182.0|0|72.0|0|0.0|100
0|2021-01-12|3182.0|0|3255.0|0|73.0|0|0.0|100
0|2021-01-13|3255.0|0|3303.0|0|75.0|0|0.0|100
0|2021-01-14|3255.0|0|3351.0|0|75.0|0|0.0|100
0|2021-01-15|3303.0|0|3382.0|0|78.0|0|0.0|100
0|2021-01-16|3303.0|0|3382.0|0|78.0|0|0.0|100
0|2021-01-17|3382.0|0|3382.0|0|81.0|0|0.0|100
0|2021-01-18|3382.0|0|3382.0|0|81.0|0|0.0|100
0|2021-01-19|3382.0|0|3490.0|0|81.0|0|0.0|100
0|2021-01-20|3490.0|0|3508.0|0|81.0|0|0.0|100
0|2021-01-21|3525.0|0|3557.0|0|82.0|0|0.0|100
0|2021-01-22|3557.0|0|3597.0|0|83.0|0|0.0|100
0|2021-01-23|3597.0|0|3597.0|0|85.0|0|0.0|100
0|2021-01-24|3597.0|0|3597.0|0|85.0|0|0.0|100
0|2021-01-25|3597.0|0|3671.0|0|85.0|0|0.0|100
0|2021-01-26|3671.0|0|3705.0|0|85.0|0|0.0|100
0|2021-01-27|3671.0|0|3729.0|0|85.0|0|0.0|100
0|2021-01-28|3729.0|0|3764.0|0|88.0|0|0.0|100
0|2021-01-29|3764.0|0|3781.0|0|89.0|0|0.0|100
0|2021-01-30|3764.0|0|3781.0|0|89.0|0|0.0|100
0|2021-01-31|3764.0|0|3781.0|0|89.0|0|0.0|100
0|2021-02-01|3764.0|0|3817.0|0|89.0|0|0.0|100
0|2021-02-02|3764.0|0|3817.0|0|91.0|0|0.0|100
0|2021-02-03|3764.0|0|3817.0|0|91.0|0|0.0|100
0|2021-02-04|3764.0|0|3856.0|0|91.0|0|0.0|100
0|2021-02-05|3764.0|0|3862.0|0|91.0|0|0.0|100
0|2021-02-06|3764.0|0|3862.0|0|91.0|0|0.0|100
