|dates|Dale_Alabama_UnitedStates.AveragePrecipitationTotal.data|Dale_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Dale_Alabama_UnitedStates.AveragePrecipitation.data|Dale_Alabama_UnitedStates.AveragePrecipitation.missing|Dale_Alabama_UnitedStates.AverageWindDirection.data|Dale_Alabama_UnitedStates.AverageWindDirection.missing|Dale_Alabama_UnitedStates.AverageWindSpeed.data|Dale_Alabama_UnitedStates.AverageWindSpeed.missing
0|2020-11-03|0.0|0|0.0|0|99.80208333333333|0|2.3819444444444446|0
0|2020-11-04|0.0|0|0.0|0|41.15972222222222|0|3.2395833333333335|0
0|2020-11-05|0.0|0|0.0|0|59.08680555555555|0|6.081597222222221|0
0|2020-11-06|0.0|0|0.0|0|60.46875|0|7.916666666666667|0
0|2020-11-07|0.0|0|0.0|0|68.84027777777777|0|7.340277777777779|0
0|2020-11-08|0.0|0|0.0|0|74.93923611111113|0|9.512152777777777|0
0|2020-11-09|0.0|0|0.0|0|72.78472222222223|0|11.430555555555555|0
0|2020-11-10|0.0|0|0.00046875|0|74.66840277777777|0|8.584201388888891|0
0|2020-11-11|0.00125|0|0.0|0|122.03124999999999|0|4.097222222222222|0
0|2020-11-12|0.0|0|0.0|0|315.9635416666667|0|7.565104166666667|0
0|2020-11-13|0.0|0|0.0|0|164.25520833333334|0|4.440104166666667|0
0|2020-11-14|0.0|0|0.0|0|61.197916666666664|0|3.09375|0
0|2020-11-15|0.0|0|0.0|0|192.08333333333334|0|3.963541666666666|0
0|2020-11-16|0.0|0|0.0|0|214.09201388888889|0|6.828125|0
0|2020-11-17|0.0|0|0.0|0|198.7673611111111|0|6.095486111111111|0
0|2020-11-18|0.0|0|0.0|0|51.666666666666664|0|7.432291666666667|0
0|2020-11-19|0.0|0|0.0|0|82.29166666666667|0|6.895833333333333|0
0|2020-11-20|0.0|0|0.0|0|60.677083333333336|0|5.512152777777779|0
0|2020-11-21|0.0|0|0.0|0|42.79513888888889|0|3.7152777777777772|0
0|2020-11-22|0.0|0|0.0|0|118.95833333333333|0|3.1996527777777772|0
0|2020-11-23|0.0|0|0.0|0|266.0069444444444|0|6.588541666666667|0
0|2020-11-24|0.0|0|0.0|0|98.36805555555554|0|4.182291666666667|0
0|2020-11-25|0.0|0|0.0012760416666666666|0|158.2934027777778|0|5.401909722222222|0
0|2020-11-26|0.0013020833333333333|0|0.000546875|0|173.81944444444443|0|3.3237847222222214|0
0|2020-11-27|0.006388888888888889|0|0.0020746527777777777|0|35.625|0|0.8463541666666666|0
0|2020-11-28|0.017291666666666667|0|0.0071875|0|157.82118055555557|0|4.776909722222222|0
0|2020-11-29|0.0|0|0.002925347222222223|0|122.53472222222223|0|6.218750000000001|0
0|2020-11-30|0.0065625|0|0.00020833333333333335|0|306.73611111111114|0|10.256944444444445|0
0|2020-12-01|0.0|0|0.0|0|202.11805555555557|0|3.8802083333333335|0
0|2020-12-02|0.0|0|0.0|0|31.371527777777775|0|2.5|0
0|2020-12-03|0.0|0|0.0|0|91.97916666666667|0|4.78125|0
0|2020-12-04|0.0|0|0.00034722222222222224|0|162.37847222222223|0|5.029513888888888|0
0|2020-12-05|0.0025|0|0.0|0|218.02083333333334|0|4.432291666666667|0
0|2020-12-06|0.0|0|0.00046875|0|72.56944444444444|0|1.4288194444444446|0
0|2020-12-07|0.001822916666666667|0|0.0|0|260.9635416666667|0|6.526909722222221|0
0|2020-12-08|0.0|0|0.0|0|250.38194444444443|0|4.680555555555556|0
0|2020-12-09|0.0|0|0.0|0|95.06944444444446|0|1.8888888888888886|0
0|2020-12-10|0.0|0|0.0|0|17.239583333333332|0|0.3229166666666667|0
0|2020-12-11|0.0|0|0.0|0|32.15277777777778|0|0.9522569444444445|0
0|2020-12-12|0.0|0|0.0003125|0|141.70486111111111|0|4.335069444444445|0
0|2020-12-13|0.0015624999999999999|0|0.0002951388888888889|0|69.40972222222223|0|2.215277777777778|0
0|2020-12-14|0.006015625|0|0.0012239583333333332|0|295.90277777777777|0|10.34201388888889|0
0|2020-12-15|0.0|0|0.0|0|125.27777777777776|0|5.460416666666667|0
0|2020-12-16|2.604166666666667e-05|0|0.00010416666666666667|0|192.98958333333334|0|6.650694444444444|0
0|2020-12-17|0.00020833333333333335|0|0.0|0|269.27951388888886|0|5.8359375|0
0|2020-12-18|0.0|0|0.0|0|47.58680555555555|0|2.1197916666666665|0
0|2020-12-19|0.0|0|0.0|0|63.819444444444436|0|2.904513888888889|0
0|2020-12-20|0.0001388888888888889|0|0.0020225694444444445|0|110.63368055555556|0|5.222222222222223|0
0|2020-12-21|0.0026736111111111114|0|0.0|0|226.7013888888889|0|4.248263888888888|0
0|2020-12-22|0.0|0|0.0|0|55.43402777777777|0|1.902777777777778|0
0|2020-12-23|0.0|0|0.0|0|95.13888888888887|0|4.28125|0
0|2020-12-24|0.0003125|0|0.010069444444444443|0|246.9097222222222|0|8.205729166666666|0
0|2020-12-25|0.03342013888888889|0|0.0|0|199.25347222222226|0|4.84375|0
0|2020-12-26|0.0|0|0.0|0|55.225694444444436|0|0.9027777777777777|0
0|2020-12-27|0.0|0|0.0|0|50.416666666666664|0|1.456597222222222|0
0|2020-12-28|0.0|0|0.0|0|66.14583333333333|0|0.9583333333333334|0
0|2020-12-29|0.0|0|0.0|0|72.39583333333333|0|4.09375|0
0|2020-12-30|0.0|0|0.0|0|106.42361111111113|0|5.4444444444444455|0
0|2020-12-31|0.0|0|0.0005625000000000001|0|119.57638888888887|0|5.489409722222221|0
0|2021-01-01|0.006145833333333333|0|0.011475694444444443|0|174.1059027777778|0|6.072048611111111|0
0|2021-01-02|0.025833333333333333|0|0.00010416666666666667|0|43.975694444444436|0|0.6302083333333334|0
0|2021-01-03|0.0003993055555555555|0|0.0|0|266.8541666666667|0|5.3663194444444455|0
0|2021-01-04|0.0|0|0.0|0|64.2013888888889|0|0.8819444444444443|0
0|2021-01-05|0.0|0|0.0|0|180.96875|0|3.774305555555556|0
0|2021-01-06|0.0|0|0.0|0|84.60069444444444|0|2.831597222222222|0
0|2021-01-07|0.0|0|0.0014756944444444446|0|120.90625|0|6.4572916666666655|0
0|2021-01-08|0.010937500000000001|0|0.0|0|312.84722222222223|0|7.315972222222221|0
0|2021-01-09|0.0|0|0.0|0|319.53125000000006|0|8.338541666666666|0
0|2021-01-10|0.0|0|0.0|0|83.69791666666667|0|3.5954861111111107|0
0|2021-01-11|0.0|0|0.00048611111111111115|0|139.0972222222222|0|6.296875|0
0|2021-01-12|0.00125|0|0.0|0|335.13888888888886|0|5.9930555555555545|0
0|2021-01-13|0.0|0|0.0|0|143.0034722222222|0|3.0086805555555554|0
0|2021-01-14|0.0|0|0.0|0|118.71527777777777|0|2.9253472222222228|0
0|2021-01-15|0.0|0|0.0|0|260.72916666666663|0|5.604166666666667|0
0|2021-01-16|0.0|0|0.0|0|202.34375|0|4.581597222222222|0
0|2021-01-17|0.0|0|0.0|0|125.98958333333333|0|2.78125|0
0|2021-01-18|0.0|0|0.0|0|128.09027777777777|0|2.5416666666666665|0
0|2021-01-19|0.0|0|0.0|0|65.65972222222223|0|1.328125|0
0|2021-01-20|0.0|0|0.0|0|200.86805555555554|0|4.305555555555555|0
0|2021-01-21|0.0|0|0.0|0|320.0|0|7.0|0
0|2021-01-22|0.0|0|0.0|0|320.0|0|7.0|0
0|2021-01-23|0.0|0|0.0|0|320.0|0|7.0|0
0|2021-01-24|0.0|0|0.0|0|200.97222222222226|0|5.762152777777779|0
0|2021-01-25|0.0|0|0.0|0|170.24305555555557|0|6.026041666666667|0
0|2021-01-26|0.003958333333333334|0|0.004965277777777778|0|112.1267361111111|0|2.8520833333333333|0
0|2021-01-27|0.0030208333333333333|0|0.002196180555555556|0|152.66493055555554|0|6.413194444444444|0
0|2021-01-28|0.0008333333333333334|0|0.0|0|254.94444444444443|0|9.465277777777777|0
0|2021-01-29|0.0|0|0.0|0|119.34027777777779|0|2.809027777777778|0
0|2021-01-30|0.0|0|0.0|0|101.97916666666667|0|4.298611111111111|0
0|2021-01-31|0.0|0|0.016979166666666667|0|99.3107638888889|0|3.254340277777778|0
0|2021-02-01|0.030625|0|0.0|0|327.4826388888889|0|13.267361111111109|0
0|2021-02-02|0.0|0|0.0|0|311.37152777777777|0|8.852430555555555|0
0|2021-02-03|0.0|0|0.0|0|227.3263888888889|0|4.546875000000001|0
0|2021-02-04|0.0|0|0.0006770833333333334|0|106.74479166666667|0|3.7994791666666665|0
0|2021-02-05|0.00034722222222222224|0|0.0066406250000000016|0|219.14930555555557|0|5.3484375|0
0|2021-02-06|0.0016145833333333333|0|0.0069878472222222225|0|76.90972222222223|0|8.5625|0
0|2021-02-07|0.0018229166666666665|0|5.208333333333334e-05|0|158.97569444444443|0|4.557291666666667|0
0|2021-02-08|0.0|0|0.0|0|82.27430555555557|0|3.8315972222222228|0
0|2021-02-09|0.0010763888888888889|0|0.004630208333333334|0|82.58333333333333|0|3.474305555555556|0
0|2021-02-10|0.0075|0|6.944444444444444e-05|0|52.552083333333336|0|2.5052083333333335|0
0|2021-02-11|0.00024305555555555558|0|0.002065972222222222|0|82.54340277777779|0|1.859375|0
0|2021-02-12|0.0|0|0.008593750000000002|0|84.44270833333334|0|2.219618055555556|0
0|2021-02-13|0.005052083333333333|0|0.005338541666666668|0|46.94444444444445|0|8.036458333333334|0
0|2021-02-14|0.018281250000000002|0|0.0014149305555555556|0|46.666666666666664|0|7.294270833333333|0
0|2021-02-15|0.00010416666666666667|0|0.0016319444444444445|0|148.51649305555557|0|6.307986111111112|0
0|2021-02-16|0.008333333333333333|0|0.0|0|306.7013888888889|0|6.6006944444444455|0
0|2021-02-17|0.0|0|0.0|0|121.97916666666667|0|6.665798611111112|0
0|2021-02-18|0.0020833333333333333|0|0.0024045138888888888|0|225.42708333333334|0|7.905555555555555|0
0|2021-02-19|0.27187499999999976|0|0.00046875000000000004|0|348.6892361111111|0|12.666666666666666|0
0|2021-02-20|0.35999999999999965|0|0.0|0|350.0|0|14.0|0
0|2021-02-21|0.1781249999999999|0|0.0|0|219.16666666666666|0|9.45138888888889|0
0|2021-02-22|0.0|0|0.0029687500000000005|0|225.86805555555554|0|5.809027777777778|0
0|2021-02-23|0.0|0|0.0|0|19.479166666666668|0|0.3229166666666667|0
0|2021-02-24|0.0|0|0.0|0|83.38541666666667|0|2.4305555555555554|0
0|2021-02-25|0.0|0|0.0|0|64.8125|0|1.098263888888889|0
0|2021-02-26|0.0|0|0.00014583333333333335|0|62.881944444444436|0|1.5347222222222223|0
0|2021-02-27|0.0007291666666666667|0|0.0|0|96.41493055555556|0|2.8142361111111107|0
0|2021-02-28|0.0|0|0.0|0|150.45138888888889|0|5.032986111111112|0
0|2021-03-01|0.0003125|0|0.004774305555555558|0|95.9548611111111|0|4.269965277777778|0
0|2021-03-02|0.006302083333333333|0|0.011890625000000002|0|92.22395833333333|0|8.100173611111112|0
0|2021-03-03|0.028125|0|0.0004513888888888889|0|220.15625|0|6.621527777777778|0
0|2021-03-04|0.0|0|0.0|0|204.89583333333334|0|4.685763888888889|0
0|2021-03-05|0.0|0|0.0|0|103.5763888888889|0|3.6189236111111107|0
0|2021-03-06|0.0|0|0.0|0|83.57638888888889|0|6.723958333333333|0
0|2021-03-07|0.0|0|0.0|0|98.85416666666667|0|5.276041666666667|0
0|2021-03-08|0.0|0|0.0|0|28.59375|0|1.375|0
0|2021-03-09|0.0|0|0.0|0|53.211805555555564|0|2.3281249999999996|0
0|2021-03-10|0.0|0|0.0|0|96.71875|0|3.75|0
0|2021-03-11|0.0|0|0.0|0|78.07291666666667|0|2.9010416666666665|0
0|2021-03-12|0.0|0|0.0|0|64.14930555555556|0|1.623263888888889|0
0|2021-03-13|0.0|0|0.0|0|86.35416666666667|0|1.7395833333333333|0
0|2021-03-14|0.0|0|0.0|0|108.22916666666667|0|2.6197916666666665|0
0|2021-03-15|0.0|0|0.0|0|140.39930555555557|0|4.098958333333333|0
0|2021-03-16|0.0|0|0.003888888888888889|0|133.75|0|4.9375|0
0|2021-03-17|0.0032291666666666666|0|0.000607638888888889|0|129.67881944444443|0|5.716145833333333|0
0|2021-03-18|0.0|0|0.010069444444444443|0|253.7083333333333|0|9.402430555555556|0
0|2021-03-19|0.0|0|0.0|0|332.60416666666663|0|7.199652777777779|0
0|2021-03-20|0.0|0|0.0|0|60.01736111111111|0|9.010416666666666|0
0|2021-03-21|0.0|0|0.0|0|39.618055555555564|0|7.331597222222222|0
0|2021-03-22|0.0|0|0.0|0|69.99999999999999|0|6.559027777777779|0
0|2021-03-23|0.0|0|0.007829861111111112|0|132.89930555555554|0|6.3506944444444455|0
0|2021-03-24|0.05949652777777778|0|0.0009375|0|129.43576388888889|0|4.309895833333333|0
0|2021-03-25|0.0|0|0.0|0|176.80555555555554|0|8.532986111111112|0
0|2021-03-26|0.00046875|0|0.0008680555555555555|0|205.59027777777774|0|6.6163194444444455|0
0|2021-03-27|0.00020833333333333335|0|0.0|0|157.51736111111111|0|5.175347222222222|0
0|2021-03-28|0.0|0|0.0009027777777777778|0|240.00868055555554|0|6.167534722222222|0
0|2021-03-29|0.001875|0|0.0|0|110.7638888888889|0|4.904513888888888|0
0|2021-03-30|0.0|0|0.0046875|0|80.97222222222223|0|3.154513888888889|0
0|2021-03-31|0.0005989583333333334|0|0.007239583333333335|0|180.49479166666666|0|5.657986111111112|0
0|2021-04-01|0.01796875|0|0.0|0|335.59027777777777|0|12.588541666666666|0
0|2021-04-02|0.0|0|0.0|0|138.80208333333331|0|7.581597222222221|0
0|2021-04-03|0.0|0|0.0|0|68.38541666666667|0|2.0677083333333335|0
0|2021-04-04|0.0|0|0.0|0|80.79166666666667|0|1.3090277777777777|0
0|2021-04-05|0.0|0|0.0|0|102.27430555555554|0|1.8940972222222223|0
0|2021-04-06|0.0|0|0.0|0|91.96180555555554|0|1.8020833333333333|0
0|2021-04-07|0.0|0|0.0|0|104.93055555555554|0|2.59375|0
0|2021-04-08|0.0|0|0.0|0|148.54166666666666|0|4.771701388888888|0
0|2021-04-09|0.0|0|0.0002951388888888889|0|125.19097222222221|0|4.3671875|0
0|2021-04-10|0.0009027777777777778|0|0.015468750000000003|0|158.78472222222223|0|4.1796875|0
0|2021-04-11|0.005625000000000001|0|0.0|0|149.54861111111111|0|2.7951388888888893|0
0|2021-04-12|0.0|0|0.0|0|84.63541666666667|0|1.5399305555555556|0
0|2021-04-13|0.0|0|0.0|0|42.53472222222222|0|1.3958333333333333|0
0|2021-04-14|0.0|0|0.00020833333333333335|0|82.81250000000001|0|2.3871527777777777|0
0|2021-04-15|0.0005729166666666667|0|0.0036631944444444446|0|94.32291666666664|0|1.501736111111111|0
0|2021-04-16|0.0146875|0|0.00026041666666666666|0|52.88194444444445|0|2.7395833333333335|0
0|2021-04-17|0.0007291666666666667|0|0.003914930555555555|0|47.135416666666664|0|1.506076388888889|0
0|2021-04-18|0.006666666666666667|0|0.0|0|188.03819444444443|0|3.805555555555556|0
0|2021-04-19|0.0|0|0.0|0|281.5625|0|5.357638888888889|0
0|2021-04-20|0.0|0|0.0|0|158.10763888888889|0|2.1041666666666665|0
0|2021-04-21|0.0|0|0.0|0|271.5104166666667|0|7.838541666666667|0
0|2021-04-22|0.0|0|0.0|0|81.42361111111111|0|6.109375|0
0|2021-04-23|0.0|0|0.0|0|80.92013888888889|0|3.6197916666666665|0
0|2021-04-24|0.0|0|0.010303819444444445|0|186.60367063492063|0|6.478100198412698|0
0|2021-04-25|0.04583333333333334|0|0.0|0|301.0127314814816|0|6.624255952380953|0
0|2021-04-26|0.0|0|0.0|0|102.7326388888889|0|2.8388888888888886|0
0|2021-04-27|0.0|0|0.0|0|121.83333333333333|0|4.485763888888889|0
0|2021-04-28|0.0|0|0.0|0|93.36284722222221|0|3.0678819444444447|0
0|2021-04-29|0.0|0|0.0|0|151.41319444444443|0|3.1328125|0
0|2021-04-30|0.0|0|0.0|0|209.75694444444443|0|3.565972222222222|0
0|2021-05-01|0.0|0|0.0|0|137.52604166666666|0|3.7135416666666674|0
0|2021-05-02|0.0|0|0.0|0|120.15625000000001|0|4.238715277777778|0
0|2021-05-03|0.0|0|0.002543402777777778|0|163.27256944444443|0|5.686631944444444|0
0|2021-05-04|0.008784722222222223|0|0.003368055555555555|0|149.05729166666669|0|7.068923611111111|0
0|2021-05-05|0.04624999999999999|0|0.0065625000000000015|0|221.5017361111111|0|5.231770833333333|0
0|2021-05-06|0.0|0|0.0|0|263.7638888888889|0|6.357118055555556|0
0|2021-05-07|0.0|0|0.0|0|244.76388888888889|0|5.424652777777777|0
0|2021-05-08|0.0|0|0.0|0|59.348958333333336|0|1.3342013888888886|0
0|2021-05-09|0.0|0|0.0|0|117.11631944444446|0|4.668055555555556|0
0|2021-05-10|2.604166666666667e-05|0|0.004157986111111111|0|124.9826388888889|0|2.936284722222222|0
0|2021-05-11|0.03553819444444444|0|0.0011458333333333333|0|94.83333333333333|0|1.9786458333333332|0
0|2021-05-12|0.010694444444444444|0|0.005477430555555555|0|127.27430555555554|0|5.853298611111111|0
0|2021-05-13|0.005937499999999999|0|0.0|0|46.45833333333332|0|8.127256944444445|0
0|2021-05-14|0.0|0|0.0|0|41.12847222222222|0|4.107291666666668|0
0|2021-05-15|0.0|0|0.0|0|67.39583333333333|0|3.712673611111112|0
0|2021-05-16|0.0|0|0.0|0|87.17013888888887|0|3.3246527777777772|0
0|2021-05-17|0.0|0|0.0|0|105.56597222222221|0|5.1258680555555545|0
0|2021-05-18|0.0|0|0.0|0|124.22916666666667|0|8.892708333333333|0
0|2021-05-19|0.0|0|0.0|0|113.2204861111111|0|9.733506944444445|0
0|2021-05-20|0.0|0|0.0|0|108.6624503968254|0|10.075124007936507|0
0|2021-05-21|0.0|0|0.0|0|106.99710648148148|0|9.428703703703706|0
0|2021-05-22|0.0|0|0.0|0|81.49479166666667|0|6.226041666666667|0
0|2021-05-23|0.0|0|0.0|0|44.244791666666664|0|1.2435763888888889|0
0|2021-05-24|0.0|0|0.0|0|87.04513888888887|0|1.4137152777777777|0
0|2021-05-25|0.0|0|0.0|0|119.51041666666669|0|2.402604166666667|0
0|2021-05-26|0.0|0|0.0|0|136.0|0|2.888368055555555|0
0|2021-05-27|0.0|0|0.0|0|114.83506944444446|0|3.1953125|0
0|2021-05-28|0.0|0|0.0|0|151.86979166666666|0|4.609027777777778|0
0|2021-05-29|0.0040625|0|0.008741319444444446|0|227.5746527777778|0|4.784895833333333|0
0|2021-05-30|0.0|0|0.0|0|220.79861111111111|0|4.852430555555556|0
0|2021-05-31|0.0|0|0.0|0|61.614583333333336|0|4.270833333333333|0
0|2021-06-01|0.0|0|0.0|0|87.32638888888887|0|4.276041666666667|0
0|2021-06-02|0.0|0|0.0|0|91.19791666666667|0|2.59375|0
0|2021-06-03|0.0|0|0.0|0|57.864583333333336|0|1.0572916666666667|0
0|2021-06-04|0.0|0|0.00019097222222222223|0|79.96527777777777|0|1.5086805555555556|0
0|2021-06-05|0.00026041666666666666|0|0.0|0|72.54340277777777|0|1.6397569444444444|0
0|2021-06-06|0.0|0|0.0|0|81.72743055555556|0|3.439236111111111|0
0|2021-06-07|0.0025|0|0.019730902777777778|0|132.1440972222222|0|3.7760416666666665|0
0|2021-06-08|0.020625|0|0.008246527777777778|0|80.26041666666667|0|3.095486111111111|0
0|2021-06-09|0.0013541666666666667|0|5.208333333333334e-05|0|106.00694444444446|0|2.9635416666666665|0
0|2021-06-10|0.0|0|0.0|0|120.52083333333336|0|2.8177083333333335|0
0|2021-06-11|0.0|0|0.0013020833333333333|0|140.79861111111111|0|3.340277777777778|0
0|2021-06-12|0.00036458333333333335|0|0.00875|0|181.32118055555554|0|4.332465277777778|0
0|2021-06-13|0.010833333333333334|0|0.000625|0|98.62847222222223|0|3.7274305555555554|0
0|2021-06-14|0.00125|0|0.0|0|34.65277777777778|0|1.1197916666666667|0
0|2021-06-15|0.0|0|0.0|0|169.32291666666666|0|3.5625|0
0|2021-06-16|0.0|0|0.0|0|201.42361111111111|0|4.265625|0
0|2021-06-17|0.0|0|0.0|0|43.28125|0|2.9635416666666665|0
0|2021-06-18|0.0|0|0.0|0|72.88541666666667|0|2.7760416666666665|0
0|2021-06-19|3.472222222222222e-05|0|0.003628472222222222|0|139.32291666666669|0|7.532986111111111|0
0|2021-06-20|0.005989583333333333|0|0.001545138888888889|0|248.375|0|6.769444444444445|0
0|2021-06-21|0.0|0|0.02123263888888889|0|141.30034722222226|0|2.928645833333333|0
0|2021-06-22|0.004166666666666667|0|0.00799479166666667|0|152.88194444444443|0|3.1197916666666674|0
0|2021-06-23|0.005|0|0.0025520833333333337|0|70.06944444444444|0|2.6744791666666665|0
0|2021-06-24|0.00046875|0|0.0007638888888888889|0|81.27604166666667|0|4.968749999999999|0
0|2021-06-25|0.0|0|0.0|0|82.67361111111111|0|5.390625|0
0|2021-06-26|0.0|0|0.0|0|85.81597222222223|0|3.3177083333333335|0
0|2021-06-27|0.0|0|0.003993055555555555|0|99.02777777777779|0|3.805555555555556|0
0|2021-06-28|0.012499999999999999|0|0.0|0|79.73958333333333|0|5.541666666666667|0
0|2021-06-29|0.0|0|0.00026041666666666666|0|85.88541666666667|0|4.477430555555555|0
0|2021-06-30|0.0005208333333333333|0|0.0|0|98.4201388888889|0|5.307291666666667|0
0|2021-07-01|0.0|0|0.0034982638888888893|0|91.02430555555556|0|2.7604166666666665|0
0|2021-07-02|0.0006944444444444445|0|0.011805555555555555|0|139.53125|0|2.4149305555555554|0
0|2021-07-03|0.0012847222222222223|0|0.00010416666666666667|0|81.30208333333333|0|1.8463541666666667|0
0|2021-07-04|0.0|0|0.004548611111111112|0|107.08333333333331|0|4.348958333333333|0
0|2021-07-05|0.002777777777777778|0|0.0011458333333333331|0|69.4704861111111|0|1.9522569444444444|0
0|2021-07-06|0.0003906250000000001|0|0.004357638888888889|0|84.96527777777777|0|4.690972222222222|0
0|2021-07-07|0.008749999999999999|0|6.944444444444444e-05|0|96.8923611111111|0|4.510416666666667|0
0|2021-07-08|0.00015625|0|0.00020833333333333335|0|120.20833333333333|0|2.493055555555556|0
0|2021-07-09|0.0|0|0.0025694444444444445|0|92.2048611111111|0|1.6961805555555556|0
0|2021-07-10|0.005625000000000001|0|0.004201388888888889|0|72.84722222222221|0|2.024305555555556|0
0|2021-07-11|0.03375|0|0.0007812500000000002|0|104.27083333333333|0|2.7048611111111107|0
0|2021-07-12|0.0004166666666666667|0|0.013680555555555555|0|78.63715277777777|0|2.045138888888889|0
0|2021-07-13|0.049166666666666664|0|3.472222222222222e-05|0|57.50917658730159|0|1.6431051587301584|0
0|2021-07-14|0.0004166666666666667|0|0.0|0|64.21006944444444|0|1.7791666666666666|0
0|2021-07-15|0.0|0|0.001423611111111111|0|54.861111111111114|0|1.9296875|0
0|2021-07-16|0.012604166666666668|0|0.00010416666666666667|0|66.05034722222223|0|1.8046875|0
0|2021-07-17|0.0014062500000000002|0|0.0|0|91.60590277777779|0|2.25|0
0|2021-07-18|0.0|0|0.0014062500000000002|0|55.50347222222222|0|1.0772569444444444|0
0|2021-07-19|0.015833333333333335|0|0.023013392857142854|0|59.95535714285714|0|0.9976438492063492|0
0|2021-07-20|0.005729166666666667|0|0.0027604166666666667|0|88.80555555555554|0|1.723263888888889|0
0|2021-07-21|0.0005729166666666667|0|0.008350694444444444|0|92.35937499999999|0|2.2427951388888885|0
0|2021-07-22|0.016041666666666666|0|0.0|0|104.1545138888889|0|2.8421875|0
0|2021-07-23|0.0|0|0.0|0|155.50347222222226|0|4.268229166666667|0
0|2021-07-24|0.0|0|0.0|0|46.21527777777777|0|2.3472222222222223|0
0|2021-07-25|0.0|0|0.0|0|56.36631944444445|0|2.1762152777777777|0
0|2021-07-26|0.0|0|0.0|0|39.54282407407408|0|1.3363425925925927|0
0|2021-07-27|0.0|0|0.0002777777777777778|0|15.755208333333334|0|0.1953125|0
0|2021-07-28|0.00020833333333333335|0|0.0015104166666666666|0|14.114583333333334|0|0.2795138888888889|0
0|2021-07-29|0.013975694444444443|0|0.00020833333333333335|0|61.56597222222222|0|1.3847222222222222|0
0|2021-07-30|0.0|0|0.0|0|100.31944444444444|0|1.8538194444444445|0
0|2021-07-31|0.0|0|0.007395833333333334|0|130.73090277777774|0|3.298958333333333|0
0|2021-08-01|0.016371527777777777|0|0.00020833333333333335|0|115.93055555555554|0|2.471701388888889|0
0|2021-08-02|0.0|0|0.0017447916666666664|0|85.35763888888887|0|2.646875|0
0|2021-08-03|0.011909722222222223|0|0.0|0|170.45138888888889|0|2.8802083333333335|0
0|2021-08-04|0.0|0|0.0|0|31.26736111111111|0|2.4635416666666665|0
0|2021-08-05|0.0|0|0.0|0|84.29340277777776|0|6.469270833333334|0
0|2021-08-06|0.0|0|0.0|0|40.31250000000001|0|2.546527777777778|0
0|2021-08-07|0.0|0|0.0|0|60.58159722222222|0|1.059201388888889|0
0|2021-08-08|0.0|0|0.0|0|42.69097222222222|0|0.9791666666666666|0
0|2021-08-09|0.0|0|0.0|0|50.20833333333334|0|1.3215277777777779|0
0|2021-08-10|0.0|0|0.0|0|114.64409722222221|0|2.143576388888889|0
0|2021-08-11|0.0|0|0.0|0|114.42881944444446|0|2.5486111111111107|0
0|2021-08-12|0.0|0|0.010868055555555554|0|133.5329861111111|0|3.7994791666666665|0
0|2021-08-13|0.035|0|0.0|0|59.49652777777778|0|1.1944444444444444|0
0|2021-08-14|0.0|0|0.0|0|52.083333333333336|0|2.0104166666666665|0
0|2021-08-15|0.0|0|0.002395833333333333|0|60.12152777777777|0|3.7309027777777772|0
0|2021-08-16|0.0031944444444444446|0|0.020739583333333332|0|78.74652777777779|0|11.79982638888889|0
0|2021-08-17|0.011597222222222222|0|0.0004166666666666667|0|203.05555555555557|0|4.065972222222222|0
0|2021-08-18|0.0|0|0.0|0|65.24305555555556|0|1.956597222222222|0
0|2021-08-19|0.0|0|0.0|0|67.13541666666667|0|1.2604166666666667|0
0|2021-08-20|0.0|0|0.002239583333333334|0|74.27083333333333|0|1.4340277777777777|0
0|2021-08-21|0.020416666666666666|0|6.944444444444444e-05|0|99.79166666666667|0|1.9895833333333333|0
0|2021-08-22|0.0008333333333333334|0|0.0003645833333333333|0|144.62673611111111|0|2.6701388888888893|0
0|2021-08-23|0.0003993055555555555|0|0.0|0|102.74305555555556|0|1.90625|0
0|2021-08-24|0.0|0|0.0|0|82.48263888888889|0|3.4253472222222228|0
0|2021-08-25|0.0|0|0.0|0|84.63541666666667|0|3.5381944444444446|0
0|2021-08-26|0.0|0|0.012378472222222223|0|70.15625|0|5.763888888888889|0
0|2021-08-27|0.0096875|0|0.0|0|76.84027777777779|0|5.272569444444444|0
0|2021-08-28|0.0|0|0.01683159722222222|0|95.71180555555556|0|7.245659722222221|0
0|2021-08-29|0.012499999999999999|0|0.0034375|0|95.34722222222223|0|5.458333333333333|0
0|2021-08-30|0.03703125|0|0.0013020833333333333|0|142.56076388888889|0|5.716145833333333|0
0|2021-08-31|0.003958333333333334|0|0.005546875|0|196.25868055555557|0|6.895833333333335|0
0|2021-09-01|0.0096875|0|0.0|0|207.9513888888889|0|3.3177083333333335|0
0|2021-09-02|0.0|0|0.0|0|96.44097222222223|0|2.375|0
0|2021-09-03|0.0|0|0.0|0|63.24652777777778|0|5.869791666666667|0
0|2021-09-04|0.0|0|0.0|0|72.62152777777777|0|4.770833333333334|0
0|2021-09-05|0.0|0|0.0|0|32.63888888888889|0|0.8420138888888888|0
0|2021-09-06|0.0|0|0.0|0|21.024305555555557|0|0.5642361111111112|0
0|2021-09-07|0.0|0|0.01359375|0|37.04861111111111|0|1.0885416666666667|0
0|2021-09-08|0.0015104166666666666|0|0.00019097222222222223|0|83.7326388888889|0|2.1631944444444446|0
