|dates|Swift_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Swift_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Swift_Minnesota_UnitedStates.AveragePrecipitation.data|Swift_Minnesota_UnitedStates.AveragePrecipitation.missing|Swift_Minnesota_UnitedStates.AverageWindDirection.data|Swift_Minnesota_UnitedStates.AverageWindDirection.missing|Swift_Minnesota_UnitedStates.AverageWindSpeed.data|Swift_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-05-15|0.0|0|0.0|0|165.72916666666666|0|4.927083333333333|0
0|2020-05-16|0.0|0|0.0|0|86.82291666666667|0|4.53125|0
0|2020-05-17|0.0|0|0.0|0|81.77083333333333|0|12.03125|0
0|2020-05-18|0.0|0|0.0|0|98.2638888888889|0|10.819444444444443|0
0|2020-05-19|0.0|0|0.0|0|146.77083333333334|0|9.088541666666666|0
0|2020-05-20|0.0|0|0.0|0|178.85416666666666|0|11.329861111111112|0
0|2020-05-21|0.0|0|0.0|0|179.13194444444446|0|12.137152777777779|0
0|2020-05-22|0.0|0|0.0|0|171.33680555555557|0|9.628472222222223|0
0|2020-05-23|0.0|0|0.0|0|113.22916666666667|0|4.161458333333333|0
0|2020-05-24|0.0|0|0.0|0|177.91666666666666|0|6.0625|0
0|2020-05-25|0.0|0|0.0|0|280.2083333333333|0|8.296875|0
0|2020-05-26|0.0|0|0.0005729166666666667|0|210.72916666666666|0|5.130208333333333|0
0|2020-05-27|0.0|0|0.0|0|50.9375|0|1.7239583333333333|0
0|2020-05-28|0.0|0|0.0|0|211.51041666666666|0|11.390625|0
0|2020-05-29|0.0|0|0.0|0|180.57291666666666|0|10.989583333333334|0
0|2020-05-30|0.0|0|0.0|0|54.93055555555555|0|3.796875|0
0|2020-05-31|0.0|0|0.0|0|164.25347222222223|0|10.798611111111112|0
0|2020-06-01|0.0|0|0.0|0|179.0625|0|8.145833333333334|0
0|2020-06-02|0.0|0|0.0008854166666666666|0|57.98611111111111|0|4.967013888888889|0
0|2020-06-03|0.0|0|0.0|0|124.63541666666667|0|3.5104166666666665|0
0|2020-06-04|0.0|0|0.00046875|0|75.3125|0|3.4739583333333335|0
0|2020-06-05|0.0|0|0.0|0|48.90625|0|5.619791666666667|0
0|2020-06-06|0.0|0|0.00026041666666666666|0|129.13194444444446|0|10.107638888888888|0
0|2020-06-07|0.0|0|0.0|0|189.27083333333334|0|19.354166666666668|0
0|2020-06-08|0.0|0|0.0|0|203.95833333333334|0|13.668402777777777|0
0|2020-06-09|0.0|0|0.0|0|162.91666666666666|0|13.291666666666666|0
0|2020-06-10|0.0|0|0.0|0|319.40972222222223|0|18.213541666666668|0
0|2020-06-11|0.0|0|0.0|0|293.0208333333333|0|10.020833333333334|0
0|2020-06-12|0.0|0|0.0|0|109.63541666666667|0|6.104166666666667|0
0|2020-06-13|0.0|0|0.0|0|140.41666666666666|0|10.947916666666666|0
0|2020-06-14|0.0|0|0.0|0|165.83333333333334|0|19.46875|0
0|2020-06-15|0.0|0|0.00026041666666666666|0|179.58333333333334|0|15.510416666666666|0
0|2020-06-16|0.0|0|0.0|0|198.64583333333334|0|17.963541666666668|0
0|2020-06-17|0.0|0|0.0|0|193.33333333333334|0|17.333333333333332|0
0|2020-06-18|0.0|0|0.003906250000000003|0|159.11458333333334|0|6.494791666666667|0
0|2020-06-19|0.0|0|0.0|0|85.83333333333333|0|3.484375|0
0|2020-06-20|0.0|0|0.0016145833333333335|0|139.32291666666666|0|4.552083333333333|0
0|2020-06-21|0.0|0|0.0007291666666666667|0|188.02083333333334|0|5.28125|0
0|2020-06-22|0.0|0|0.0|0|132.70833333333334|0|4.979166666666667|0
0|2020-06-23|0.0|0|0.0|0|162.13541666666666|0|7.046875|0
0|2020-06-24|0.0|0|0.0|0|78.54166666666667|0|3.7395833333333335|0
0|2020-06-25|0.0|0|0.0|0|151.40625|0|6.609375|0
0|2020-06-26|0.0|0|0.0004166666666666667|0|146.09375|0|6.635416666666667|0
0|2020-06-27|0.0|0|0.0|0|118.80208333333333|0|3.5364583333333335|0
0|2020-06-28|0.0|0|0.0|0|170.46875|0|10.755208333333334|0
0|2020-06-29|0.0|0|0.002864583333333334|0|155.98958333333334|0|9.286458333333334|0
0|2020-06-30|0.0|0|0.0|0|161.35416666666666|0|10.375|0
0|2020-07-01|0.0|0|0.0018750000000000001|0|180.625|0|7.3125|0
0|2020-07-02|0.0|0|0.0|0|158.33333333333334|0|5.708333333333333|0
0|2020-07-03|0.0|0|0.0|0|120.26041666666667|0|3.6875|0
0|2020-07-04|0.0|0|0.0|0|94.89583333333333|0|3.0208333333333335|0
0|2020-07-05|0.0|0|0.0|0|193.22916666666666|0|5.3125|0
0|2020-07-06|0.0|0|0.0|0|181.30208333333334|0|4.484375|0
0|2020-07-07|0.0|0|0.0|0|109.84375|0|3.796875|0
0|2020-07-08|0.0|0|0.0003125|0|191.19791666666666|0|11.9375|0
0|2020-07-09|0.0|0|0.0005729166666666668|0|246.92708333333334|0|6.34375|0
0|2020-07-10|0.0|0|0.0|0|130.57291666666666|0|2.3072916666666665|0
0|2020-07-11|0.0|0|0.006093749999999999|0|92.8125|0|4.463541666666667|0
0|2020-07-12|0.0|0|0.0|0|107.76041666666667|0|2.671875|0
0|2020-07-13|0.0|0|0.0|0|183.33333333333334|0|11.213541666666666|0
0|2020-07-14|0.0|0|0.0007812500000000002|0|158.02083333333334|0|4.526041666666667|0
0|2020-07-15|0.0|0|0.0|0|177.5|0|5.791666666666667|0
0|2020-07-16|0.0|0|0.0|0|202.08333333333334|0|7.885416666666667|0
0|2020-07-17|0.0|0|0.0|0|139.0625|0|8.255208333333334|0
0|2020-07-18|0.0|0|0.007291666666666668|0|198.48958333333334|0|7.713541666666667|0
0|2020-07-19|0.0|0|0.0|0|271.9270833333333|0|11.421875|0
0|2020-07-20|0.0|0|0.0013020833333333333|0|105.22569444444446|0|3.1892361111111107|0
0|2020-07-21|0.0|0|0.02932291666666666|0|196.04166666666666|0|6.90625|0
0|2020-07-22|0.0|0|0.0|0|54.166666666666664|0|2.8229166666666665|0
0|2020-07-23|0.0|0|0.0|0|153.95833333333334|0|8.96875|0
0|2020-07-24|0.0|0|0.0|0|194.79166666666666|0|13.09375|0
0|2020-07-25|0.0|0|0.0026041666666666665|0|218.85416666666666|0|8.229166666666666|0
0|2020-07-26|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-07-27|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-07-28|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-07-29|0.0|0|0.0|0|210.0|0|5.0|0
0|2020-07-30|0.0|0|0.0|0|116.5625|0|3.9010416666666665|0
0|2020-07-31|0.0|0|0.0|0|100.72916666666667|0|2.3645833333333335|0
0|2020-08-01|0.0|0|0.014791666666666667|0|193.95833333333334|0|8.625|0
0|2020-08-02|0.0|0|0.0|0|360.0|0|12.0|0
0|2020-08-03|0.0|0|0.0|0|360.0|0|12.0|0
0|2020-08-04|0.0|0|0.0|0|278.59375|0|9.088541666666666|0
0|2020-08-05|0.0|0|0.0|0|179.73958333333334|0|6.765625|0
0|2020-08-06|0.0|0|0.0|0|159.53125|0|6.864583333333333|0
0|2020-08-07|0.0|0|0.0|0|185.67708333333334|0|10.114583333333334|0
0|2020-08-08|0.0|0|0.0|0|188.38541666666666|0|5.598958333333333|0
0|2020-08-09|0.0|0|0.0|0|163.85416666666666|0|6.166666666666667|0
0|2020-08-10|0.0|0|0.0|0|219.47916666666666|0|6.171875|0
0|2020-08-11|0.0|0|0.0|0|207.39583333333334|0|6.088541666666667|0
0|2020-08-12|0.0|0|0.0|0|158.59375|0|8.796875|0
0|2020-08-13|0.0|0|0.0|0|183.22916666666666|0|10.838541666666666|0
0|2020-08-14|0.0|0|0.0|0|216.82291666666666|0|13.359375|0
0|2020-08-15|0.0|0|0.0|0|135.41666666666666|0|4.166666666666667|0
0|2020-08-16|0.0|0|0.0|0|153.28125|0|2.6770833333333335|0
0|2020-08-17|0.0|0|0.0|0|108.33333333333333|0|4.682291666666667|0
0|2020-08-18|0.0|0|0.0|0|119.21875|0|4.0625|0
0|2020-08-19|0.0|0|0.0|0|198.54166666666666|0|7.734375|0
0|2020-08-20|0.0|0|0.0|0|183.95833333333334|0|6.098958333333333|0
0|2020-08-21|0.0|0|0.03499999999999999|0|164.375|0|5.197916666666667|0
0|2020-08-22|0.0|0|0.00010416666666666667|0|113.33333333333333|0|2.1875|0
0|2020-08-23|0.0|0|0.0|0|63.854166666666664|0|1.9479166666666667|0
0|2020-08-24|0.0|0|0.032916666666666664|0|117.39583333333333|0|6.208333333333333|0
0|2020-08-25|0.0|0|0.0|0|154.375|0|7.302083333333333|0
0|2020-08-26|0.0|0|0.0009375|0|126.45833333333333|0|4.375|0
0|2020-08-27|0.0|0|0.0|0|56.25|0|2.8541666666666665|0
0|2020-08-28|0.0|0|0.05718750000000001|0|281.25|0|10.677083333333334|0
0|2020-08-29|0.0|0|0.0|0|168.85416666666666|0|3.4166666666666665|0
0|2020-08-30|0.0|0|0.0053125|0|171.51041666666666|0|9.317708333333334|0
0|2020-08-31|0.0|0|0.016041666666666662|0|252.70833333333334|0|9.083333333333334|0
0|2020-09-01|0.0|0|0.0|0|214.16666666666666|0|8.6875|0
0|2020-09-02|0.0|0|0.0|0|196.25|0|6.84375|0
0|2020-09-03|0.0|0|0.0|0|321.9791666666667|0|16.104166666666668|0
0|2020-09-04|0.0|0|0.0|0|141.77083333333334|0|3.8541666666666665|0
0|2020-09-05|0.0|0|0.0|0|59.166666666666664|0|2.4791666666666665|0
0|2020-09-06|0.0|0|0.0|0|252.70833333333334|0|12.53125|0
0|2020-09-07|0.0|0|0.00822916666666667|0|152.60416666666666|0|5.59375|0
0|2020-09-08|0.0|0|0.0|0|56.875|0|6.28125|0
0|2020-09-09|0.0|0|0.0|0|109.375|0|2.4895833333333335|0
0|2020-09-10|0.0|0|0.0|0|47.291666666666664|0|1.09375|0
0|2020-09-11|0.0|0|0.017812500000000002|0|133.85416666666666|0|5.59375|0
0|2020-09-12|0.0|0|0.0004166666666666667|0|183.64583333333334|0|3.96875|0
0|2020-09-13|0.0|0|0.0|0|91.5625|0|3.6979166666666665|0
0|2020-09-14|0.0|0|0.0|0|160.20833333333334|0|8.385416666666666|0
0|2020-09-15|0.0|0|0.0|0|226.5625|0|7.760416666666667|0
0|2020-09-16|0.0|0|0.0|0|157.39583333333334|0|7.46875|0
0|2020-09-17|0.0|0|0.0|0|66.97916666666667|0|2.1666666666666665|0
0|2020-09-18|0.0|0|0.0|0|115.41666666666667|0|5.3125|0
0|2020-09-19|0.0|0|0.0|0|177.8125|0|10.385416666666666|0
0|2020-09-20|0.0|0|0.0|0|196.25|0|14.697916666666666|0
0|2020-09-21|0.0|0|0.0|0|118.75|0|4.239583333333333|0
0|2020-09-22|0.0|0|0.0|0|90.41666666666667|0|3.2395833333333335|0
0|2020-09-23|0.0|0|0.0|0|132.08333333333334|0|4.40625|0
0|2020-09-24|0.0|0|0.0|0|89.16666666666667|0|4.114583333333333|0
0|2020-09-25|0.0|0|0.0|0|199.0625|0|6.833333333333333|0
0|2020-09-26|0.0|0|0.0|0|99.16666666666667|0|3.7083333333333335|0
0|2020-09-27|0.0|0|0.0025000000000000005|0|304.0625|0|11.75|0
0|2020-09-28|0.0|0|0.0|0|302.5|0|12.125|0
0|2020-09-29|0.0|0|0.0|0|261.875|0|8.145833333333334|0
0|2020-09-30|0.0|0|0.0|0|333.0208333333333|0|17.34375|0
0|2020-10-01|0.0|0|0.0|0|238.4375|0|13.479166666666666|0
0|2020-10-02|0.0|0|0.0|0|56.145833333333336|0|1.2395833333333333|0
0|2020-10-03|0.0|0|0.0|0|73.4375|0|2.1875|0
0|2020-10-04|0.0|0|0.0|0|120.83333333333333|0|5.677083333333333|0
0|2020-10-05|0.0|0|0.0|0|258.125|0|11.21875|0
0|2020-10-06|0.0|0|0.0|0|223.85416666666666|0|8.760416666666666|0
0|2020-10-07|0.0|0|0.0|0|277.1875|0|8.333333333333334|0
0|2020-10-08|0.0|0|0.0|0|123.64583333333333|0|7.635416666666667|0
0|2020-10-09|0.0|0|0.0|0|211.14583333333334|0|7.385416666666667|0
0|2020-10-10|0.0|0|0.0|0|122.08333333333333|0|4.177083333333333|0
0|2020-10-11|0.0|0|0.02541666666666666|0|203.125|0|16.010416666666668|0
0|2020-10-12|0.0|0|0.0015625000000000003|0|282.9166666666667|0|10.364583333333334|0
0|2020-10-13|0.0|0|0.0|0|287.9166666666667|0|13.65625|0
0|2020-10-14|0.0|0|0.00020833333333333335|0|265.8333333333333|0|17.052083333333332|0
0|2020-10-15|0.0|0|0.0|0|291.25|0|11.78125|0
0|2020-10-16|0.0|0|0.0|0|268.5416666666667|0|10.979166666666666|0
0|2020-10-17|0.0|0|0.0|0|203.02083333333334|0|9.802083333333334|0
0|2020-10-18|0.0|0|0.0|0|281.4583333333333|0|7.958333333333333|0
0|2020-10-19|0.0|0|0.0013541666666666667|0|94.47916666666667|0|2.0416666666666665|0
0|2020-10-20|0.0|0|0.004895833333333335|0|165.20833333333334|0|8.833333333333334|0
0|2020-10-21|0.0|0|0.0|0|221.25|0|7.078125|0
0|2020-10-22|0.0|0|0.0003125|0|67.8125|0|8.53125|0
0|2020-10-23|0.0|0|0.0|0|179.47916666666666|0|12.994791666666666|0
0|2020-10-24|0.0|0|0.0|0|57.916666666666664|0|3.1458333333333335|0
0|2020-10-25|0.0|0|0.0|0|171.875|0|6.770833333333333|0
0|2020-10-26|0.0|0|0.0|0|222.08333333333334|0|3.9583333333333335|0
0|2020-10-27|0.0|0|0.0|0|218.4375|0|10.427083333333334|0
0|2020-10-28|0.0|0|0.0|0|222.70833333333334|0|10.09375|0
0|2020-10-29|0.0|0|0.0|0|57.864583333333336|0|9.619791666666666|0
0|2020-10-30|0.0|0|0.0|0|166.35416666666666|0|9.375|0
0|2020-10-31|0.0|0|0.0|0|277.6041666666667|0|21.177083333333332|0
0|2020-11-01|0.0|0|0.0|0|283.125|0|12.989583333333334|0
0|2020-11-02|0.0|0|0.0|0|143.75|0|3.90625|0
0|2020-11-03|0.0|0|0.0|0|214.84375|0|5.953125|0
0|2020-11-04|0.0|0|0.0|0|183.02083333333334|0|4.385416666666667|0
0|2020-11-05|0.0|0|0.0|0|248.22916666666666|0|6.479166666666667|0
0|2020-11-06|0.0|0|0.0|0|197.5|0|10.510416666666666|0
0|2020-11-07|0.0|0|0.0|0|203.54166666666666|0|12.666666666666666|0
0|2020-11-08|0.0|0|0.0|0|200.0|0|17.0|0
0|2020-11-09|0.0|0|0.000625|0|256.09375|0|14.796875|0
0|2020-11-10|0.0|0|0.0011458333333333331|0|186.66666666666666|0|9.1875|0
0|2020-11-11|0.0|0|0.0|0|212.23958333333334|0|7.104166666666667|0
0|2020-11-12|0.0|0|0.0|0|295.5208333333333|0|8.770833333333334|0
0|2020-11-13|0.0|0|0.0|0|146.04166666666666|0|9.385416666666666|0
0|2020-11-14|0.0|0|0.0|0|155.625|0|9.75|0
0|2020-11-15|0.0|0|0.0|0|311.4583333333333|0|17.302083333333332|0
0|2020-11-16|0.0|0|0.0|0|246.97916666666666|0|11.239583333333334|0
0|2020-11-17|0.0|0|0.0|0|123.95833333333333|0|6.34375|0
0|2020-11-18|0.0|0|0.0|0|176.14583333333334|0|11.822916666666666|0
0|2020-11-19|0.0|0|0.0|0|153.02083333333334|0|6.791666666666667|0
0|2020-11-20|0.0|0|0.0|0|251.66666666666666|0|10.645833333333334|0
0|2020-11-21|0.0|0|0.004375|0|152.5|0|5.822916666666667|0
0|2020-11-22|0.0|0|0.0008333333333333332|0|286.25|0|10.791666666666666|0
0|2020-11-23|0.0|0|0.0|0|141.5625|0|10.239583333333334|0
0|2020-11-24|0.0|0|0.0|0|175.36458333333334|0|9.036458333333334|0
0|2020-11-25|0.0|0|0.0|0|233.69791666666666|0|7.239583333333333|0
0|2020-11-26|0.0|0|0.0|0|272.0833333333333|0|8.46875|0
0|2020-11-27|0.0|0|0.0|0|275.8333333333333|0|7.916666666666667|0
0|2020-11-28|0.0|0|0.0|0|257.1875|0|6.09375|0
0|2020-11-29|0.0|0|0.0|0|284.375|0|18.083333333333332|0
0|2020-11-30|0.0|0|0.0|0|133.125|0|5.114583333333333|0
0|2020-12-01|0.0|0|0.0|0|169.79166666666666|0|9.0625|0
0|2020-12-02|0.0|0|0.0|0|222.5|0|7.229166666666667|0
0|2020-12-03|0.0|0|0.0|0|272.1354166666667|0|7.166666666666667|0
