|dates|Wayne_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Wayne_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Wayne_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Wayne_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Wayne_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Wayne_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Wayne_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Wayne_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-08|19.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-09|20.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-10|20.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-11|20.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-12|20.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-13|20.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-14|23.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-15|26.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-16|28.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-17|31.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-18|32.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-19|35.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-20|36.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-21|41.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-22|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-24|44.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-25|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-26|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-27|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-28|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-29|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-30|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-31|50.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-01|50.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-02|52.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-03|53.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-04|53.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-05|53.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-06|53.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-07|53.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-08|54.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-09|66.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-10|67.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-11|69.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-12|73.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-13|76.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-14|76.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-15|77.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-16|77.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-17|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-18|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-19|80.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-20|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-21|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-22|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-23|83.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-24|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-25|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-26|86.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-27|89.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-28|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-29|94.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-30|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-31|95.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-01|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-02|97.0|0|98.0|0|0.0|0|0.0|100
0|2020-09-03|99.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-04|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-05|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-06|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-07|102.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-08|102.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-09|104.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-10|107.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-11|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-12|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-09-13|116.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-14|116.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-15|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-09-16|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-17|122.0|0|124.0|0|0.0|0|0.0|100
0|2020-09-18|124.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-19|125.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-20|125.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-21|129.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-22|130.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-23|136.0|0|141.0|0|0.0|0|0.0|100
0|2020-09-24|141.0|0|147.0|0|0.0|0|0.0|100
0|2020-09-25|147.0|0|151.0|0|0.0|0|0.0|100
0|2020-09-26|150.0|0|151.0|0|0.0|0|0.0|100
0|2020-09-27|150.0|0|152.0|0|0.0|0|0.0|100
0|2020-09-28|152.0|0|155.0|0|0.0|0|0.0|100
0|2020-09-29|155.0|0|158.0|0|0.0|0|0.0|100
0|2020-09-30|158.0|0|163.0|0|0.0|0|0.0|100
0|2020-10-01|160.0|0|171.0|0|0.0|0|0.0|100
0|2020-10-02|171.0|0|175.0|0|0.0|0|0.0|100
0|2020-10-03|177.0|0|180.0|0|0.0|0|0.0|100
0|2020-10-04|181.0|0|185.0|0|0.0|0|0.0|100
0|2020-10-05|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-10-06|187.0|0|189.0|0|0.0|0|0.0|100
0|2020-10-07|192.0|0|193.0|0|0.0|0|0.0|100
0|2020-10-08|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-10-09|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-10-10|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-10-11|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-10-12|200.0|0|203.0|0|0.0|0|0.0|100
0|2020-10-13|203.0|0|210.0|0|0.0|0|0.0|100
0|2020-10-14|209.0|0|215.0|0|0.0|0|0.0|100
0|2020-10-15|215.0|0|220.0|0|0.0|0|0.0|100
0|2020-10-16|222.0|0|227.0|0|0.0|0|0.0|100
0|2020-10-17|227.0|0|232.0|0|0.0|0|0.0|100
0|2020-10-18|234.0|0|236.0|0|0.0|0|0.0|100
0|2020-10-19|237.0|0|247.0|0|1.0|0|0.0|100
0|2020-10-20|252.0|0|255.0|0|1.0|0|0.0|100
0|2020-10-21|257.0|0|263.0|0|1.0|0|0.0|100
0|2020-10-22|257.0|0|269.0|0|1.0|0|0.0|100
0|2020-10-23|257.0|0|275.0|0|1.0|0|0.0|100
0|2020-10-24|257.0|0|280.0|0|1.0|0|0.0|100
0|2020-10-25|257.0|0|283.0|0|1.0|0|0.0|100
0|2020-10-26|257.0|0|290.0|0|1.0|0|0.0|100
0|2020-10-27|257.0|0|294.0|0|1.0|0|0.0|100
0|2020-10-28|257.0|0|299.0|0|1.0|0|0.0|100
0|2020-10-29|288.0|0|309.0|0|2.0|0|0.0|100
0|2020-10-30|295.0|0|317.0|0|2.0|0|0.0|100
0|2020-10-31|295.0|0|319.0|0|2.0|0|0.0|100
0|2020-11-01|295.0|0|321.0|0|2.0|0|0.0|100
0|2020-11-02|305.0|0|335.0|0|2.0|0|0.0|100
0|2020-11-03|305.0|0|349.0|0|2.0|0|0.0|100
0|2020-11-04|310.0|0|359.0|0|2.0|0|0.0|100
0|2020-11-05|310.0|0|366.0|0|2.0|0|0.0|100
0|2020-11-06|310.0|0|377.0|0|2.0|0|0.0|100
0|2020-11-07|335.0|0|379.0|0|2.0|0|0.0|100
0|2020-11-08|337.0|0|380.0|0|2.0|0|0.0|100
0|2020-11-09|341.0|0|389.0|0|2.0|0|0.0|100
0|2020-11-10|341.0|0|397.0|0|2.0|0|0.0|100
0|2020-11-11|356.0|0|421.0|0|2.0|0|0.0|100
0|2020-11-12|356.0|0|456.0|0|2.0|0|0.0|100
0|2020-11-13|379.0|0|477.0|0|2.0|0|0.0|100
0|2020-11-14|395.0|0|486.0|0|2.0|0|0.0|100
0|2020-11-15|395.0|0|487.0|0|2.0|0|0.0|100
0|2020-11-16|401.0|0|496.0|0|2.0|0|0.0|100
0|2020-11-17|401.0|0|538.0|0|2.0|0|0.0|100
0|2020-11-18|401.0|0|544.0|0|2.0|0|0.0|100
0|2020-11-19|401.0|0|563.0|0|2.0|0|0.0|100
0|2020-11-20|446.0|0|578.0|0|2.0|0|0.0|100
0|2020-11-21|454.0|0|597.0|0|2.0|0|0.0|100
0|2020-11-22|456.0|0|607.0|0|2.0|0|0.0|100
0|2020-11-23|462.0|0|611.0|0|2.0|0|0.0|100
0|2020-11-24|473.0|0|632.0|0|2.0|0|0.0|100
0|2020-11-25|473.0|0|650.0|0|2.0|0|0.0|100
0|2020-11-26|473.0|0|650.0|0|2.0|0|0.0|100
0|2020-11-27|473.0|0|663.0|0|2.0|0|0.0|100
0|2020-11-28|473.0|0|670.0|0|2.0|0|0.0|100
0|2020-11-29|547.0|0|670.0|0|2.0|0|0.0|100
0|2020-11-30|561.0|0|683.0|0|2.0|0|0.0|100
0|2020-12-01|561.0|0|697.0|0|2.0|0|0.0|100
0|2020-12-02|561.0|0|721.0|0|2.0|0|0.0|100
0|2020-12-03|591.0|0|744.0|0|2.0|0|0.0|100
0|2020-12-04|600.0|0|771.0|0|2.0|0|0.0|100
0|2020-12-05|600.0|0|794.0|0|2.0|0|0.0|100
0|2020-12-06|600.0|0|810.0|0|2.0|0|0.0|100
0|2020-12-07|614.0|0|810.0|0|2.0|0|0.0|100
0|2020-12-08|614.0|0|862.0|0|2.0|0|0.0|100
0|2020-12-09|637.0|0|880.0|0|2.0|0|0.0|100
0|2020-12-10|637.0|0|921.0|0|2.0|0|0.0|100
0|2020-12-11|706.0|0|948.0|0|5.0|0|0.0|100
0|2020-12-12|766.0|0|986.0|0|5.0|0|0.0|100
0|2020-12-13|784.0|0|1002.0|0|5.0|0|0.0|100
0|2020-12-14|784.0|0|1020.0|0|5.0|0|0.0|100
0|2020-12-15|809.0|0|1050.0|0|5.0|0|0.0|100
0|2020-12-16|809.0|0|1088.0|0|5.0|0|0.0|100
0|2020-12-17|809.0|0|1122.0|0|5.0|0|0.0|100
0|2020-12-18|1019.0|0|1139.0|0|5.0|0|0.0|100
0|2020-12-19|1064.0|0|1160.0|0|5.0|0|0.0|100
0|2020-12-20|1064.0|0|1192.0|0|5.0|0|0.0|100
0|2020-12-21|1081.0|0|1227.0|0|5.0|0|0.0|100
0|2020-12-22|1123.0|0|1248.0|0|5.0|0|0.0|100
0|2020-12-23|1179.0|0|1279.0|0|5.0|0|0.0|100
0|2020-12-24|1179.0|0|1279.0|0|5.0|0|0.0|100
0|2020-12-25|1179.0|0|1279.0|0|5.0|0|0.0|100
0|2020-12-26|1223.0|0|1294.0|0|5.0|0|0.0|100
0|2020-12-27|1244.0|0|1315.0|0|5.0|0|0.0|100
0|2020-12-28|1244.0|0|1363.0|0|5.0|0|0.0|100
0|2020-12-29|1244.0|0|1403.0|0|8.0|0|0.0|100
0|2020-12-30|1309.0|0|1455.0|0|8.0|0|0.0|100
0|2020-12-31|1309.0|0|1455.0|0|8.0|0|0.0|100
0|2021-01-01|1309.0|0|1455.0|0|8.0|0|0.0|100
0|2021-01-02|1364.0|0|1483.0|0|8.0|0|0.0|100
0|2021-01-03|1364.0|0|1500.0|0|8.0|0|0.0|100
0|2021-01-04|1401.0|0|1529.0|0|8.0|0|0.0|100
0|2021-01-05|1420.0|0|1581.0|0|8.0|0|0.0|100
0|2021-01-06|1437.0|0|1633.0|0|9.0|0|0.0|100
0|2021-01-07|1437.0|0|1671.0|0|9.0|0|0.0|100
0|2021-01-08|1437.0|0|1691.0|0|9.0|0|0.0|100
0|2021-01-09|1509.0|0|1697.0|0|12.0|0|0.0|100
0|2021-01-10|1509.0|0|1702.0|0|12.0|0|0.0|100
0|2021-01-11|1530.0|0|1715.0|0|16.0|0|0.0|100
0|2021-01-12|1530.0|0|1739.0|0|16.0|0|0.0|100
0|2021-01-13|1640.0|0|1761.0|0|16.0|0|0.0|100
0|2021-01-14|1653.0|0|1770.0|0|18.0|0|0.0|100
0|2021-01-15|1669.0|0|1779.0|0|19.0|0|0.0|100
0|2021-01-16|1698.0|0|1788.0|0|19.0|0|0.0|100
0|2021-01-17|1698.0|0|1790.0|0|19.0|0|0.0|100
0|2021-01-18|1705.0|0|1800.0|0|20.0|0|0.0|100
0|2021-01-19|1705.0|0|1819.0|0|20.0|0|0.0|100
0|2021-01-20|1708.0|0|1836.0|0|22.0|0|0.0|100
0|2021-01-21|1708.0|0|1848.0|0|22.0|0|0.0|100
0|2021-01-22|1749.0|0|1854.0|0|23.0|0|0.0|100
0|2021-01-23|1749.0|0|1859.0|0|23.0|0|0.0|100
0|2021-01-24|1787.0|0|1865.0|0|23.0|0|0.0|100
0|2021-01-25|1787.0|0|1875.0|0|23.0|0|0.0|100
0|2021-01-26|1787.0|0|1883.0|0|23.0|0|0.0|100
0|2021-01-27|1797.0|0|1893.0|0|27.0|0|0.0|100
0|2021-01-28|1797.0|0|1910.0|0|27.0|0|0.0|100
0|2021-01-29|1815.0|0|1917.0|0|28.0|0|0.0|100
0|2021-01-30|1816.0|0|1923.0|0|28.0|0|0.0|100
0|2021-01-31|1816.0|0|1935.0|0|28.0|0|0.0|100
0|2021-02-01|1829.0|0|1943.0|0|28.0|0|0.0|100
0|2021-02-02|1829.0|0|1955.0|0|28.0|0|0.0|100
0|2021-02-03|1855.0|0|1960.0|0|29.0|0|0.0|100
0|2021-02-04|1855.0|0|1967.0|0|31.0|0|0.0|100
0|2021-02-05|1863.0|0|1975.0|0|31.0|0|0.0|100
0|2021-02-06|1863.0|0|1980.0|0|31.0|0|0.0|100
