|dates|Effingham_Illinois_UnitedStates.JHU_ConfirmedCases.data|Effingham_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Effingham_Illinois_UnitedStates.NYT_ConfirmedCases.data|Effingham_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Effingham_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Effingham_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Effingham_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Effingham_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-29|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-30|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-24|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-25|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-26|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-29|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-04|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-05|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-06|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-07|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-08|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-09|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-10|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-11|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-12|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-13|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-14|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-15|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-16|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-17|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-18|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-19|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-20|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-21|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-22|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-23|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-24|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-25|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-26|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-27|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-28|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-29|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-30|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-31|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-01|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-02|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-03|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-04|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-05|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-06|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-07|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-08|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-08-09|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-08-10|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-11|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-08-12|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-08-13|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-08-14|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-08-15|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-08-16|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-08-17|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-08-18|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-08-19|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-08-20|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-08-21|345.0|0|345.0|0|1.0|0|0.0|100
0|2020-08-22|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-08-23|391.0|0|391.0|0|1.0|0|0.0|100
0|2020-08-24|398.0|0|398.0|0|1.0|0|0.0|100
0|2020-08-25|412.0|0|412.0|0|1.0|0|0.0|100
0|2020-08-26|424.0|0|424.0|0|1.0|0|0.0|100
0|2020-08-27|464.0|0|464.0|0|1.0|0|0.0|100
0|2020-08-28|478.0|0|478.0|0|1.0|0|0.0|100
0|2020-08-29|506.0|0|506.0|0|1.0|0|0.0|100
0|2020-08-30|523.0|0|523.0|0|1.0|0|0.0|100
0|2020-08-31|535.0|0|535.0|0|1.0|0|0.0|100
0|2020-09-01|549.0|0|549.0|0|1.0|0|0.0|100
0|2020-09-02|574.0|0|574.0|0|1.0|0|0.0|100
0|2020-09-03|586.0|0|586.0|0|1.0|0|0.0|100
0|2020-09-04|616.0|0|616.0|0|1.0|0|0.0|100
0|2020-09-05|642.0|0|642.0|0|1.0|0|0.0|100
0|2020-09-06|651.0|0|651.0|0|1.0|0|0.0|100
0|2020-09-07|656.0|0|656.0|0|1.0|0|0.0|100
0|2020-09-08|664.0|0|664.0|0|1.0|0|0.0|100
0|2020-09-09|680.0|0|680.0|0|1.0|0|0.0|100
0|2020-09-10|703.0|0|703.0|0|1.0|0|0.0|100
0|2020-09-11|726.0|0|726.0|0|1.0|0|0.0|100
0|2020-09-12|737.0|0|737.0|0|1.0|0|0.0|100
0|2020-09-13|744.0|0|744.0|0|1.0|0|0.0|100
0|2020-09-14|751.0|0|751.0|0|1.0|0|0.0|100
0|2020-09-15|754.0|0|754.0|0|1.0|0|0.0|100
0|2020-09-16|776.0|0|776.0|0|1.0|0|0.0|100
0|2020-09-17|787.0|0|787.0|0|1.0|0|0.0|100
0|2020-09-18|798.0|0|798.0|0|1.0|0|0.0|100
0|2020-09-19|809.0|0|809.0|0|1.0|0|0.0|100
0|2020-09-20|820.0|0|820.0|0|1.0|0|0.0|100
0|2020-09-21|825.0|0|825.0|0|1.0|0|0.0|100
0|2020-09-22|834.0|0|834.0|0|1.0|0|0.0|100
0|2020-09-23|836.0|0|836.0|0|1.0|0|0.0|100
0|2020-09-24|848.0|0|848.0|0|1.0|0|0.0|100
0|2020-09-25|858.0|0|858.0|0|1.0|0|0.0|100
0|2020-09-26|865.0|0|865.0|0|3.0|0|0.0|100
0|2020-09-27|870.0|0|870.0|0|2.0|0|0.0|100
0|2020-09-28|872.0|0|872.0|0|2.0|0|0.0|100
0|2020-09-29|879.0|0|879.0|0|2.0|0|0.0|100
0|2020-09-30|883.0|0|883.0|0|3.0|0|0.0|100
0|2020-10-01|896.0|0|896.0|0|3.0|0|0.0|100
0|2020-10-02|906.0|0|906.0|0|3.0|0|0.0|100
0|2020-10-03|915.0|0|915.0|0|3.0|0|0.0|100
0|2020-10-04|918.0|0|918.0|0|3.0|0|0.0|100
0|2020-10-05|924.0|0|924.0|0|3.0|0|0.0|100
0|2020-10-06|930.0|0|930.0|0|3.0|0|0.0|100
0|2020-10-07|941.0|0|941.0|0|3.0|0|0.0|100
0|2020-10-08|950.0|0|950.0|0|3.0|0|0.0|100
0|2020-10-09|962.0|0|962.0|0|3.0|0|0.0|100
0|2020-10-10|970.0|0|970.0|0|3.0|0|0.0|100
0|2020-10-11|975.0|0|975.0|0|3.0|0|0.0|100
0|2020-10-12|987.0|0|987.0|0|3.0|0|0.0|100
0|2020-10-13|995.0|0|995.0|0|3.0|0|0.0|100
0|2020-10-14|1014.0|0|1014.0|0|3.0|0|0.0|100
0|2020-10-15|1028.0|0|1028.0|0|3.0|0|0.0|100
0|2020-10-16|1044.0|0|1044.0|0|3.0|0|0.0|100
0|2020-10-17|1057.0|0|1057.0|0|3.0|0|0.0|100
0|2020-10-18|1070.0|0|1070.0|0|3.0|0|0.0|100
0|2020-10-19|1090.0|0|1090.0|0|3.0|0|0.0|100
0|2020-10-20|1095.0|0|1095.0|0|3.0|0|0.0|100
0|2020-10-21|1103.0|0|1103.0|0|3.0|0|0.0|100
0|2020-10-22|1103.0|0|1121.0|0|3.0|0|0.0|100
0|2020-10-23|1103.0|0|1139.0|0|3.0|0|0.0|100
0|2020-10-24|1103.0|0|1159.0|0|3.0|0|0.0|100
0|2020-10-25|1103.0|0|1165.0|0|3.0|0|0.0|100
0|2020-10-26|1183.0|0|1183.0|0|4.0|0|0.0|100
0|2020-10-27|1204.0|0|1204.0|0|4.0|0|0.0|100
0|2020-10-28|1204.0|0|1226.0|0|4.0|0|0.0|100
0|2020-10-29|1226.0|0|1266.0|0|4.0|0|0.0|100
0|2020-10-30|1285.0|0|1285.0|0|4.0|0|0.0|100
0|2020-10-31|1285.0|0|1285.0|0|4.0|0|0.0|100
0|2020-11-01|1285.0|0|1330.0|0|4.0|0|0.0|100
0|2020-11-02|1356.0|0|1356.0|0|4.0|0|0.0|100
0|2020-11-03|1385.0|0|1385.0|0|5.0|0|0.0|100
0|2020-11-04|1403.0|0|1403.0|0|5.0|0|0.0|100
0|2020-11-05|1459.0|0|1459.0|0|5.0|0|0.0|100
0|2020-11-06|1593.0|0|1593.0|0|5.0|0|0.0|100
0|2020-11-07|1647.0|0|1647.0|0|5.0|0|0.0|100
0|2020-11-08|1677.0|0|1677.0|0|5.0|0|0.0|100
0|2020-11-09|1717.0|0|1717.0|0|5.0|0|0.0|100
0|2020-11-10|1717.0|0|1771.0|0|5.0|0|0.0|100
0|2020-11-11|1834.0|0|1834.0|0|6.0|0|0.0|100
0|2020-11-12|1871.0|0|1871.0|0|6.0|0|0.0|100
0|2020-11-13|1920.0|0|1920.0|0|6.0|0|0.0|100
0|2020-11-14|1975.0|0|1975.0|0|6.0|0|0.0|100
0|2020-11-15|1975.0|0|2032.0|0|9.0|0|0.0|100
0|2020-11-16|2077.0|0|2077.0|0|9.0|0|0.0|100
0|2020-11-17|2077.0|0|2161.0|0|9.0|0|0.0|100
0|2020-11-18|2077.0|0|2186.0|0|11.0|0|0.0|100
0|2020-11-19|2077.0|0|2267.0|0|13.0|0|0.0|100
0|2020-11-20|2324.0|0|2324.0|0|13.0|0|0.0|100
0|2020-11-21|2324.0|0|2386.0|0|13.0|0|0.0|100
0|2020-11-22|2433.0|0|2433.0|0|13.0|0|0.0|100
0|2020-11-23|2464.0|0|2464.0|0|17.0|0|0.0|100
0|2020-11-24|2525.0|0|2525.0|0|17.0|0|0.0|100
0|2020-11-25|2595.0|0|2595.0|0|20.0|0|0.0|100
0|2020-11-26|2595.0|0|2656.0|0|20.0|0|0.0|100
0|2020-11-27|2696.0|0|2696.0|0|21.0|0|0.0|100
0|2020-11-28|2696.0|0|2756.0|0|21.0|0|0.0|100
0|2020-11-29|2770.0|0|2770.0|0|21.0|0|0.0|100
0|2020-11-30|2801.0|0|2801.0|0|21.0|0|0.0|100
0|2020-12-01|2801.0|0|2860.0|0|21.0|0|0.0|100
0|2020-12-02|2933.0|0|2933.0|0|21.0|0|0.0|100
0|2020-12-03|2985.0|0|2985.0|0|21.0|0|0.0|100
0|2020-12-04|3040.0|0|3040.0|0|21.0|0|0.0|100
0|2020-12-05|3101.0|0|3101.0|0|31.0|0|0.0|100
0|2020-12-06|3138.0|0|3138.0|0|31.0|0|0.0|100
0|2020-12-07|3163.0|0|3163.0|0|31.0|0|0.0|100
0|2020-12-08|3163.0|0|3191.0|0|31.0|0|0.0|100
0|2020-12-09|3163.0|0|3234.0|0|38.0|0|0.0|100
0|2020-12-10|3267.0|0|3267.0|0|38.0|0|0.0|100
0|2020-12-11|3336.0|0|3336.0|0|41.0|0|0.0|100
0|2020-12-12|3362.0|0|3362.0|0|41.0|0|0.0|100
0|2020-12-13|3362.0|0|3385.0|0|41.0|0|0.0|100
0|2020-12-14|3362.0|0|3409.0|0|41.0|0|0.0|100
0|2020-12-15|3474.0|0|3474.0|0|45.0|0|0.0|100
0|2020-12-16|3502.0|0|3502.0|0|46.0|0|0.0|100
0|2020-12-17|3502.0|0|3533.0|0|48.0|0|0.0|100
0|2020-12-18|3502.0|0|3563.0|0|49.0|0|0.0|100
0|2020-12-19|3593.0|0|3593.0|0|49.0|0|0.0|100
0|2020-12-20|3607.0|0|3607.0|0|49.0|0|0.0|100
0|2020-12-21|3607.0|0|3616.0|0|49.0|0|0.0|100
0|2020-12-22|3607.0|0|3643.0|0|49.0|0|0.0|100
0|2020-12-23|3607.0|0|3674.0|0|49.0|0|0.0|100
0|2020-12-24|3607.0|0|3698.0|0|49.0|0|0.0|100
0|2020-12-25|3607.0|0|3719.0|0|49.0|0|0.0|100
0|2020-12-26|3607.0|0|3726.0|0|49.0|0|0.0|100
0|2020-12-27|3607.0|0|3752.0|0|49.0|0|0.0|100
0|2020-12-28|3607.0|0|3763.0|0|49.0|0|0.0|100
0|2020-12-29|3790.0|0|3790.0|0|54.0|0|0.0|100
0|2020-12-30|3790.0|0|3824.0|0|56.0|0|0.0|100
0|2020-12-31|3790.0|0|3860.0|0|56.0|0|0.0|100
0|2021-01-01|3860.0|0|3860.0|0|57.0|0|0.0|100
0|2021-01-02|3929.0|0|3929.0|0|57.0|0|0.0|100
0|2021-01-03|3929.0|0|3949.0|0|57.0|0|0.0|100
0|2021-01-04|3977.0|0|3977.0|0|57.0|0|0.0|100
0|2021-01-05|4003.0|0|4003.0|0|62.0|0|0.0|100
0|2021-01-06|4057.0|0|4057.0|0|62.0|0|0.0|100
0|2021-01-07|4057.0|0|4099.0|0|62.0|0|0.0|100
0|2021-01-08|4131.0|0|4131.0|0|64.0|0|0.0|100
0|2021-01-09|4155.0|0|4155.0|0|65.0|0|0.0|100
0|2021-01-10|4169.0|0|4169.0|0|65.0|0|0.0|100
0|2021-01-11|4169.0|0|4199.0|0|65.0|0|0.0|100
0|2021-01-12|4207.0|0|4207.0|0|65.0|0|0.0|100
0|2021-01-13|4227.0|0|4227.0|0|65.0|0|0.0|100
0|2021-01-14|4258.0|0|4258.0|0|67.0|0|0.0|100
0|2021-01-15|4279.0|0|4279.0|0|68.0|0|0.0|100
0|2021-01-16|4285.0|0|4285.0|0|68.0|0|0.0|100
0|2021-01-17|4298.0|0|4298.0|0|68.0|0|0.0|100
0|2021-01-18|4306.0|0|4306.0|0|68.0|0|0.0|100
0|2021-01-19|4311.0|0|4311.0|0|68.0|0|0.0|100
0|2021-01-20|4317.0|0|4317.0|0|69.0|0|0.0|100
0|2021-01-21|4334.0|0|4334.0|0|69.0|0|0.0|100
0|2021-01-22|4359.0|0|4359.0|0|69.0|0|0.0|100
0|2021-01-23|4366.0|0|4366.0|0|71.0|0|0.0|100
0|2021-01-24|4373.0|0|4373.0|0|72.0|0|0.0|100
0|2021-01-25|4365.0|0|4365.0|0|71.0|0|0.0|100
0|2021-01-26|4372.0|0|4372.0|0|73.0|0|0.0|100
0|2021-01-27|4368.0|0|4368.0|0|73.0|0|0.0|100
0|2021-01-28|4370.0|0|4370.0|0|74.0|0|0.0|100
0|2021-01-29|4376.0|0|4376.0|0|75.0|0|0.0|100
0|2021-01-30|4376.0|0|4389.0|0|75.0|0|0.0|100
0|2021-01-31|4391.0|0|4390.0|0|75.0|0|0.0|100
0|2021-02-01|4394.0|0|4394.0|0|75.0|0|0.0|100
0|2021-02-02|4394.0|0|4412.0|0|75.0|0|0.0|100
0|2021-02-03|4413.0|0|4413.0|0|65.0|0|0.0|100
