|dates|Dickey_NorthDakota_UnitedStates.AveragePrecipitationTotal.data|Dickey_NorthDakota_UnitedStates.AveragePrecipitationTotal.missing|Dickey_NorthDakota_UnitedStates.AveragePrecipitation.data|Dickey_NorthDakota_UnitedStates.AveragePrecipitation.missing|Dickey_NorthDakota_UnitedStates.AverageWindDirection.data|Dickey_NorthDakota_UnitedStates.AverageWindDirection.missing|Dickey_NorthDakota_UnitedStates.AverageWindSpeed.data|Dickey_NorthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-12-13|0.0|0|0.0|0|284.7916666666667|0|15.28125|0
0|2020-12-14|0.0|0|0.0|0|191.875|0|7.979166666666667|0
0|2020-12-15|0.0|0|0.0|0|192.08333333333334|0|8.489583333333334|0
0|2020-12-16|0.0|0|0.0|0|195.78125|0|13.385416666666666|0
0|2020-12-17|0.0|0|0.0|0|158.02083333333334|0|7.364583333333333|0
0|2020-12-18|0.0|0|0.0|0|259.8958333333333|0|13.020833333333334|0
0|2020-12-19|0.0|0|0.0|0|184.94791666666666|0|12.239583333333334|0
0|2020-12-20|0.0|0|0.0|0|232.70833333333334|0|12.989583333333334|0
0|2020-12-21|0.0|0|0.0|0|273.90625|0|19.958333333333332|0
0|2020-12-22|0.0|0|0.0|0|159.58333333333334|0|11.166666666666666|0
0|2020-12-23|0.0|0|0.0|0|333.4375|0|32.84375|0
0|2020-12-24|0.0|0|0.0|0|265.625|0|9.739583333333334|0
0|2020-12-25|0.0|0|0.0|0|243.85416666666666|0|11.489583333333334|0
0|2020-12-26|0.0|0|0.0|0|108.125|0|7.84375|0
0|2020-12-27|0.0|0|0.0|0|144.16666666666666|0|12.041666666666666|0
0|2020-12-28|0.0|0|0.0|0|186.35416666666666|0|8.177083333333334|0
0|2020-12-29|0.0|0|0.0|0|189.89583333333334|0|13.375|0
0|2020-12-30|0.0|0|0.0|0|275.2083333333333|0|16.177083333333332|0
0|2020-12-31|0.0|0|0.0|0|194.0625|0|14.875|0
0|2021-01-01|0.0|0|0.0|0|189.63541666666666|0|7.760416666666667|0
0|2021-01-02|0.0|0|0.0|0|174.79166666666666|0|13.447916666666666|0
0|2021-01-03|0.0|0|0.0|0|190.83333333333334|0|13.979166666666666|0
0|2021-01-04|0.0|0|0.0|0|253.02083333333334|0|12.260416666666666|0
0|2021-01-05|0.0|0|0.0|0|99.0625|0|10.104166666666666|0
0|2021-01-06|0.0|0|0.0|0|80.72916666666667|0|10.291666666666666|0
0|2021-01-07|0.0|0|0.0|0|99.58333333333333|0|6.78125|0
0|2021-01-08|0.0|0|0.0|0|101.35416666666667|0|5.71875|0
0|2021-01-09|0.0|0|0.0|0|169.53125|0|3.4739583333333335|0
0|2021-01-10|0.0|0|0.0|0|230.52083333333334|0|12.260416666666666|0
0|2021-01-11|0.0|0|0.0|0|238.54166666666666|0|9.458333333333334|0
0|2021-01-12|0.0|0|0.0|0|192.86458333333334|0|9.291666666666666|0
0|2021-01-13|0.0|0|0.0|0|195.3125|0|10.541666666666666|0
0|2021-01-14|0.0|0|0.0|0|310.4166666666667|0|30.416666666666668|0
0|2021-01-15|0.0|0|0.0|0|337.8125|0|28.520833333333332|0
0|2021-01-16|0.0|0|0.0|0|301.25|0|11.833333333333334|0
0|2021-01-17|0.0|0|0.0|0|198.85416666666666|0|9.947916666666666|0
0|2021-01-18|0.0|0|0.0|0|102.5|0|6.645833333333333|0
0|2021-01-19|0.0|0|0.0|0|220.26041666666666|0|13.895833333333334|0
0|2021-01-20|0.0|0|0.0|0|243.33333333333334|0|22.822916666666668|0
0|2021-01-21|0.0|0|0.0|0|311.6666666666667|0|16.46875|0
0|2021-01-22|0.0|0|0.0|0|209.0625|0|7.614583333333333|0
0|2021-01-23|0.0|0|0.0|0|208.75|0|11.114583333333334|0
0|2021-01-24|0.0|0|0.0|0|178.90625|0|10.114583333333334|0
0|2021-01-25|0.0|0|0.0|0|60.416666666666664|0|13.729166666666666|0
0|2021-01-26|0.0|0|0.0|0|36.875|0|11.53125|0
0|2021-01-27|0.0|0|0.0|0|72.65625|0|12.083333333333334|0
0|2021-01-28|0.0|0|0.0|0|114.42708333333333|0|12.005208333333334|0
0|2021-01-29|0.0|0|0.0|0|111.875|0|13.260416666666666|0
0|2021-01-30|0.0|0|0.0|0|117.39583333333333|0|10.864583333333334|0
0|2021-01-31|0.0|0|0.0|0|312.5520833333333|0|9.729166666666666|0
0|2021-02-01|0.0|0|0.0|0|171.875|0|8.822916666666666|0
0|2021-02-02|0.0|0|0.0|0|152.8125|0|12.510416666666666|0
0|2021-02-03|0.0|0|0.0|0|217.65625|0|16.213541666666668|0
0|2021-02-04|0.0|0|0.0|0|306.5625|0|22.25|0
0|2021-02-05|0.0|0|0.0|0|313.3333333333333|0|17.609375|0
0|2021-02-06|0.0|0|0.0|0|311.71875|0|16.067708333333332|0
0|2021-02-07|0.0|0|0.0|0|274.0625|0|5.947916666666667|0
0|2021-02-08|0.0|0|0.0|0|171.04166666666666|0|5.390625|0
0|2021-02-09|0.0|0|0.0|0|259.4270833333333|0|12.786458333333334|0
0|2021-02-10|0.0|0|0.0|0|258.9583333333333|0|8.197916666666666|0
0|2021-02-11|0.0|0|0.0|0|311.3541666666667|0|10.760416666666666|0
0|2021-02-12|0.0|0|0.0|0|201.45833333333334|0|6.552083333333333|0
0|2021-02-13|0.0|0|0.0|0|257.7604166666667|0|10.171875|0
0|2021-02-14|0.0|0|0.0|0|235.83333333333334|0|5.932291666666667|0
0|2021-02-15|0.0|0|0.0|0|168.28125|0|9.255208333333334|0
0|2021-02-16|0.0|0|0.0|0|132.44791666666666|0|9.776041666666666|0
0|2021-02-17|0.0|0|0.0|0|98.80208333333333|0|4.776041666666667|0
0|2021-02-18|0.0|0|0.0|0|221.35416666666666|0|7.0625|0
0|2021-02-19|0.0|0|0.0|0|175.46875|0|7.177083333333333|0
0|2021-02-20|0.0|0|0.0|0|176.875|0|13.791666666666666|0
0|2021-02-21|0.0|0|0.0|0|214.0625|0|8.979166666666666|0
0|2021-02-22|0.0|0|0.0|0|265.9375|0|17.427083333333332|0
0|2021-02-23|0.0|0|0.0|0|156.97916666666666|0|10.03125|0
0|2021-02-24|0.0|0|0.0|0|241.25|0|10.583333333333334|0
0|2021-02-25|0.0|0|0.0|0|203.54166666666666|0|15.03125|0
0|2021-02-26|0.0|0|0.0|0|227.8125|0|14.677083333333334|0
0|2021-02-27|0.0|0|0.0|0|55.625|0|12.010416666666666|0
0|2021-02-28|0.0|0|0.0|0|232.5|0|13.447916666666666|0
0|2021-03-01|0.0|0|0.0|0|118.17708333333333|0|15.588541666666666|0
0|2021-03-02|0.0|0|0.0|0|233.02083333333334|0|16.364583333333332|0
0|2021-03-03|0.0|0|0.0|0|76.66666666666667|0|9.625|0
0|2021-03-04|0.0|0|0.0|0|85.88541666666667|0|9.526041666666666|0
0|2021-03-05|0.0|0|0.0|0|72.8125|0|8.182291666666666|0
0|2021-03-06|0.0|0|0.0|0|113.54166666666667|0|14.0|0
0|2021-03-07|0.0|0|0.0|0|224.16666666666666|0|16.239583333333332|0
0|2021-03-08|0.0|0|0.0|0|146.14583333333334|0|9.40625|0
0|2021-03-09|0.0|0|0.0|0|233.75|0|16.09375|0
0|2021-03-10|0.0|0|0.0|0|234.375|0|16.479166666666668|0
0|2021-03-11|0.0|0|0.0|0|272.0833333333333|0|11.3125|0
0|2021-03-12|0.0|0|0.0|0|134.0625|0|10.692708333333334|0
0|2021-03-13|0.0|0|0.0|0|147.60416666666666|0|9.1875|0
0|2021-03-14|0.0|0|0.0|0|66.45833333333333|0|16.510416666666668|0
0|2021-03-15|0.0|0|0.0|0|101.04166666666667|0|16.333333333333332|0
0|2021-03-16|0.0|0|0.0|0|76.04166666666667|0|3.5520833333333335|0
0|2021-03-17|0.0|0|0.0|0|125.72916666666667|0|4.53125|0
0|2021-03-18|0.0|0|0.0|0|202.29166666666666|0|4.677083333333333|0
0|2021-03-19|0.0|0|0.0|0|174.16666666666666|0|17.916666666666668|0
0|2021-03-20|0.0|0|0.0|0|179.58333333333334|0|25.53125|0
0|2021-03-21|0.0|0|0.0|0|220.10416666666666|0|12.75|0
0|2021-03-22|0.0|0|0.0|0|141.51041666666666|0|8.28125|0
0|2021-03-23|0.0|0|0.0|0|44.270833333333336|0|11.8125|0
0|2021-03-24|0.0|0|0.0|0|281.0416666666667|0|15.71875|0
0|2021-03-25|0.0|0|0.0|0|133.4375|0|14.84375|0
0|2021-03-26|0.0|0|0.0|0|190.67708333333334|0|8.71875|0
0|2021-03-27|0.0|0|0.0|0|316.1458333333333|0|12.791666666666666|0
0|2021-03-28|0.0|0|0.0|0|177.08333333333334|0|11.010416666666666|0
0|2021-03-29|0.0|0|0.0|0|217.60416666666666|0|22.822916666666668|0
0|2021-03-30|0.0|0|0.0|0|289.375|0|30.510416666666668|0
0|2021-03-31|0.0|0|0.0|0|279.0625|0|11.1875|0
0|2021-04-01|0.0|0|0.0|0|170.72916666666666|0|16.010416666666668|0
0|2021-04-02|0.0|0|0.0|0|199.0625|0|17.552083333333332|0
0|2021-04-03|0.0|0|0.0|0|179.6875|0|10.34375|0
0|2021-04-04|0.0|0|0.0|0|143.02083333333334|0|10.822916666666666|0
0|2021-04-05|0.0|0|0.0|0|174.79166666666666|0|11.395833333333334|0
0|2021-04-06|0.0|0|0.0|0|127.91666666666667|0|14.78125|0
0|2021-04-07|0.0|0|0.0|0|177.1875|0|15.90625|0
0|2021-04-08|0.0|0|0.0|0|258.75|0|15.989583333333334|0
0|2021-04-09|0.0|0|0.0|0|330.2083333333333|0|16.75|0
0|2021-04-10|0.0|0|0.0|0|209.375|0|7.135416666666667|0
0|2021-04-11|0.0|0|0.0|0|192.29166666666666|0|9.989583333333334|0
0|2021-04-12|0.0|0|0.0|0|306.0416666666667|0|20.395833333333332|0
0|2021-04-13|0.0|0|0.0|0|309.7916666666667|0|19.708333333333332|0
0|2021-04-14|0.0|0|0.0|0|315.5208333333333|0|16.234375|0
0|2021-04-15|0.0|0|0.0|0|258.59375|0|10.067708333333334|0
0|2021-04-16|0.0|0|0.0|0|317.1875|0|10.786458333333334|0
0|2021-04-17|0.0|0|0.0|0|311.6666666666667|0|9.0|0
0|2021-04-18|0.0|0|0.0|0|308.5416666666667|0|17.135416666666668|0
0|2021-04-19|0.0|0|0.0|0|322.8125|0|17.739583333333332|0
0|2021-04-20|0.0|0|0.0|0|173.33333333333334|0|8.375|0
0|2021-04-21|0.0|0|0.0|0|280.4166666666667|0|11.635416666666666|0
0|2021-04-22|0.0|0|0.0|0|208.75|0|14.666666666666666|0
0|2021-04-23|0.0|0|0.0|0|190.41666666666666|0|12.4375|0
0|2021-04-24|0.0|0|0.0|0|197.29166666666666|0|7.875|0
0|2021-04-25|0.0|0|0.0|0|119.47916666666667|0|17.354166666666668|0
0|2021-04-26|0.0|0|0.0|0|58.333333333333336|0|10.734375|0
0|2021-04-27|0.0|0|0.0|0|68.75|0|8.270833333333334|0
0|2021-04-28|0.0|0|0.0|0|169.0625|0|6.0625|0
0|2021-04-29|0.0|0|0.0|0|279.1145833333333|0|14.338541666666666|0
0|2021-04-30|0.0|0|0.0|0|125.0|0|14.46875|0
0|2021-05-01|0.0|0|0.0|0|263.2291666666667|0|14.260416666666666|0
0|2021-05-02|0.0|0|0.0|0|137.65625|0|12.75|0
0|2021-05-03|0.0|0|0.0|0|330.4166666666667|0|21.53125|0
0|2021-05-04|0.0|0|0.0|0|243.4375|0|8.161458333333334|0
0|2021-05-05|0.0|0|0.0|0|112.34375|0|8.5625|0
0|2021-05-06|0.0|0|0.0|0|221.14583333333334|0|11.947916666666666|0
0|2021-05-07|0.0|0|0.0|0|87.70833333333333|0|9.677083333333334|0
0|2021-05-08|0.0|0|0.0|0|140.625|0|11.770833333333334|0
0|2021-05-09|0.0|0|0.0|0|175.10416666666666|0|10.583333333333334|0
0|2021-05-10|0.0|0|0.0|0|85.72916666666667|0|8.90625|0
0|2021-05-11|0.0|0|0.0|0|110.3125|0|5.010416666666667|0
0|2021-05-12|0.0|0|0.0|0|183.95833333333334|0|11.989583333333334|0
0|2021-05-13|0.0|0|0.0|0|164.73958333333334|0|16.072916666666668|0
0|2021-05-14|0.0|0|0.0|0|105.83333333333333|0|8.052083333333334|0
0|2021-05-15|0.0|0|0.0|0|84.27083333333333|0|5.427083333333333|0
0|2021-05-16|0.0|0|0.0|0|191.35416666666666|0|8.5625|0
0|2021-05-17|0.0|0|0.0|0|171.14583333333334|0|12.395833333333334|0
0|2021-05-18|0.0|0|0.0|0|157.60416666666666|0|15.588541666666666|0
0|2021-05-19|0.0|0|0.0|0|165.83333333333334|0|16.177083333333332|0
0|2021-05-20|0.0|0|0.0|0|157.39583333333334|0|12.53125|0
0|2021-05-21|0.0|0|0.0|0|167.70833333333334|0|14.6875|0
0|2021-05-22|0.0|0|0.0|0|118.75|0|11.71875|0
0|2021-05-23|0.0|0|0.0|0|70.41666666666667|0|15.5|0
0|2021-05-24|0.0|0|0.0|0|199.6875|0|19.21875|0
0|2021-05-25|0.0|0|0.0|0|253.07291666666666|0|20.598958333333332|0
0|2021-05-26|0.0|0|0.0|0|129.6875|0|14.03125|0
0|2021-05-27|0.0|0|0.0|0|46.40625|0|10.546875|0
0|2021-05-28|0.0|0|0.0|0|97.29166666666667|0|10.489583333333334|0
0|2021-05-29|0.0|0|0.0|0|187.70833333333334|0|13.875|0
0|2021-05-30|0.0|0|0.0|0|243.28125|0|9.755208333333334|0
0|2021-05-31|0.0|0|0.0|0|232.91666666666666|0|6.791666666666667|0
0|2021-06-01|0.0|0|0.0|0|194.01041666666666|0|12.0|0
0|2021-06-02|0.0|0|0.0|0|217.08333333333334|0|7.510416666666667|0
0|2021-06-03|0.0|0|0.0|0|193.95833333333334|0|7.463541666666667|0
0|2021-06-04|0.0|0|0.0|0|194.47916666666666|0|10.25|0
0|2021-06-05|0.0|0|0.0|0|150.0|0|9.229166666666666|0
0|2021-06-06|0.0|0|0.0|0|258.3854166666667|0|17.916666666666668|0
0|2021-06-07|0.0|0|0.0|0|123.75|0|12.75|0
0|2021-06-08|0.0|0|0.0|0|121.97916666666667|0|15.21875|0
0|2021-06-09|0.0|0|0.0|0|180.41666666666666|0|11.453125|0
0|2021-06-10|0.0|0|0.0|0|81.5625|0|11.166666666666666|0
0|2021-06-11|0.0|0|0.0|0|236.875|0|17.84375|0
0|2021-06-12|0.0|0|0.0|0|169.0625|0|6.739583333333333|0
0|2021-06-13|0.0|0|0.0|0|208.22916666666666|0|11.541666666666666|0
0|2021-06-14|0.0|0|0.0|0|81.25|0|6.078125|0
0|2021-06-15|0.0|0|0.0|0|85.20833333333333|0|9.96875|0
0|2021-06-16|0.0|0|0.0|0|195.10416666666666|0|13.333333333333334|0
0|2021-06-17|0.0|0|0.0|0|202.70833333333334|0|7.489583333333333|0
0|2021-06-18|0.0|0|0.0|0|262.34375|0|11.203125|0
0|2021-06-19|0.0|0|0.0|0|140.0|0|4.979166666666667|0
0|2021-06-20|0.0|0|0.0|0|165.83333333333334|0|13.46875|0
0|2021-06-21|0.0|0|0.0|0|259.2708333333333|0|10.166666666666666|0
0|2021-06-22|0.0|0|0.0|0|129.375|0|6.59375|0
0|2021-06-23|0.0|0|0.0|0|181.14583333333334|0|11.875|0
0|2021-06-24|0.0|0|0.0|0|192.70833333333334|0|7.260416666666667|0
0|2021-06-25|0.0|0|0.0|0|119.73958333333333|0|5.572916666666667|0
0|2021-06-26|0.0|0|0.0|0|109.6875|0|7.34375|0
0|2021-06-27|0.0|0|0.0|0|184.27083333333334|0|5.8125|0
0|2021-06-28|0.0|0|0.0|0|204.375|0|6.59375|0
0|2021-06-29|0.0|0|0.0|0|139.58333333333334|0|3.796875|0
0|2021-06-30|0.0|0|0.0|0|39.479166666666664|0|3.5520833333333335|0
0|2021-07-01|0.0|0|0.0|0|63.4375|0|2.8333333333333335|0
0|2021-07-02|0.0|0|0.0|0|151.30208333333334|0|7.328125|0
0|2021-07-03|0.0|0|0.0|0|168.64583333333334|0|14.489583333333334|0
0|2021-07-04|0.0|0|0.0|0|278.4375|0|12.479166666666666|0
0|2021-07-05|0.0|0|0.0|0|107.5|0|4.53125|0
0|2021-07-06|0.0|0|0.0|0|41.666666666666664|0|11.557291666666666|0
0|2021-07-07|0.0|0|0.0|0|99.47916666666667|0|6.572916666666667|0
0|2021-07-08|0.0|0|0.0|0|126.45833333333333|0|9.802083333333334|0
0|2021-07-09|0.0|0|0.0|0|90.26041666666667|0|10.338541666666666|0
0|2021-07-10|0.0|0|0.0|0|58.125|0|5.864583333333333|0
0|2021-07-11|0.0|0|0.0|0|103.22916666666667|0|4.645833333333333|0
0|2021-07-12|0.0|0|0.0|0|178.85416666666666|0|10.84375|0
0|2021-07-13|0.0|0|0.0|0|201.25|0|6.25|0
0|2021-07-14|0.0|0|0.0|0|32.8125|0|4.864583333333333|0
0|2021-07-15|0.0|0|0.0|0|111.35416666666667|0|4.927083333333333|0
0|2021-07-16|0.0|0|0.0|0|158.54166666666666|0|9.71875|0
0|2021-07-17|0.0|0|0.0|0|132.91666666666666|0|9.854166666666666|0
0|2021-07-18|0.0|0|0.0|0|156.66666666666666|0|8.489583333333334|0
0|2021-07-19|0.0|0|0.0|0|157.08333333333334|0|9.390625|0
0|2021-07-20|0.0|0|0.0|0|140.0|0|7.489583333333333|0
0|2021-07-21|0.0|0|0.0|0|154.27083333333334|0|12.552083333333334|0
0|2021-07-22|0.0|0|0.0|0|168.38541666666666|0|8.5625|0
0|2021-07-23|0.0|0|0.0|0|156.35416666666666|0|5.723958333333333|0
0|2021-07-24|0.0|0|0.0|0|159.58333333333334|0|4.125|0
0|2021-07-25|0.0|0|0.0|0|96.45833333333333|0|4.953125|0
0|2021-07-26|0.0|0|0.0|0|154.58333333333334|0|11.0|0
0|2021-07-27|0.0|0|0.0|0|84.375|0|8.078125|0
0|2021-07-28|0.0|0|0.0|0|245.10416666666666|0|10.5625|0
0|2021-07-29|0.0|0|0.0|0|52.916666666666664|0|8.15625|0
0|2021-07-30|0.0|0|0.0|0|159.47916666666666|0|7.125|0
0|2021-07-31|0.0|0|0.0|0|284.0625|0|11.229166666666666|0
0|2021-08-01|0.0|0|0.0|0|169.47916666666666|0|5.744791666666667|0
0|2021-08-02|0.0|0|0.0|0|109.27083333333333|0|4.53125|0
0|2021-08-03|0.0|0|0.0|0|188.22916666666666|0|7.041666666666667|0
0|2021-08-04|0.0|0|0.0|0|182.91666666666666|0|10.125|0
0|2021-08-05|0.0|0|0.0|0|237.91666666666666|0|9.21875|0
0|2021-08-06|0.0|0|0.0|0|58.541666666666664|0|6.25|0
0|2021-08-07|0.0|0|0.0|0|95.0|0|9.916666666666666|0
0|2021-08-08|0.0|0|0.0|0|147.39583333333334|0|5.0|0
0|2021-08-09|0.0|0|0.0|0|159.42708333333334|0|10.40625|0
0|2021-08-10|0.0|0|0.0|0|229.6875|0|10.375|0
0|2021-08-11|0.0|0|0.0|0|279.0104166666667|0|11.401041666666666|0
0|2021-08-12|0.0|0|0.0|0|291.0416666666667|0|12.489583333333334|0
0|2021-08-13|0.0|0|0.0|0|250.10416666666666|0|8.8125|0
0|2021-08-14|0.0|0|0.0|0|180.57291666666666|0|11.4375|0
0|2021-08-15|0.0|0|0.0|0|181.25|0|15.8125|0
0|2021-08-16|0.0|0|0.0|0|179.58333333333334|0|15.197916666666666|0
0|2021-08-17|0.0|0|0.0|0|172.1875|0|13.239583333333334|0
0|2021-08-18|0.0|0|0.0|0|162.29166666666666|0|14.1875|0
0|2021-08-19|0.0|0|0.0|0|175.83333333333334|0|11.354166666666666|0
0|2021-08-20|0.0|0|0.0|0|183.02083333333334|0|11.40625|0
0|2021-08-21|0.0|0|0.0|0|254.63541666666666|0|12.135416666666666|0
0|2021-08-22|0.0|0|0.0|0|155.9375|0|13.848958333333334|0
0|2021-08-23|0.0|0|0.0|0|164.6875|0|8.5625|0
0|2021-08-24|0.0|0|0.0|0|168.22916666666666|0|9.75|0
0|2021-08-25|0.0|0|0.0|0|172.76041666666666|0|4.75|0
0|2021-08-26|0.0|0|0.0|0|76.25|0|14.036458333333334|0
0|2021-08-27|0.0|0|0.0|0|90.625|0|7.447916666666667|0
0|2021-08-28|0.0|0|0.0|0|138.125|0|6.21875|0
0|2021-08-29|0.0|0|0.0|0|263.2291666666667|0|9.755208333333334|0
0|2021-08-30|0.0|0|0.0|0|132.5|0|6.072916666666667|0
0|2021-08-31|0.0|0|0.0|0|100.26041666666667|0|7.807291666666667|0
0|2021-09-01|0.0|0|0.0|0|138.75|0|11.34375|0
0|2021-09-02|0.0|0|0.0|0|124.84375|0|10.973958333333334|0
0|2021-09-03|0.0|0|0.0|0|191.14583333333334|0|7.135416666666667|0
0|2021-09-04|0.0|0|0.0|0|235.625|0|7.489583333333333|0
0|2021-09-05|0.0|0|0.0|0|211.45833333333334|0|5.25|0
0|2021-09-06|0.0|0|0.0|0|184.21875|0|10.447916666666666|0
0|2021-09-07|0.0|0|0.0|0|299.0625|0|13.255208333333334|0
0|2021-09-08|0.0|0|0.0|0|291.25|0|10.0625|0
0|2021-09-09|0.0|0|0.0|0|127.65625|0|5.854166666666667|0
0|2021-09-10|0.0|0|0.0|0|184.58333333333334|0|7.59375|0
0|2021-09-11|0.0|0|0.0|0|77.08333333333333|0|11.677083333333334|0
0|2021-09-12|0.0|0|0.0|0|143.33333333333334|0|5.802083333333333|0
0|2021-09-13|0.0|0|0.0|0|163.07291666666666|0|6.963541666666667|0
0|2021-09-14|0.0|0|0.0|0|259.5833333333333|0|7.385416666666667|0
0|2021-09-15|0.0|0|0.0|0|176.25|0|13.322916666666666|0
0|2021-09-16|0.0|0|0.0|0|197.8125|0|10.90625|0
0|2021-09-17|0.0|0|0.0|0|257.1875|0|9.770833333333334|0
0|2021-09-18|0.0|0|0.0|0|163.22916666666666|0|14.875|0
0|2021-09-19|0.0|0|0.0|0|177.29166666666666|0|15.260416666666666|0
0|2021-09-20|0.0|0|0.0|0|296.4583333333333|0|12.598958333333334|0
0|2021-09-21|0.0|0|0.0|0|246.14583333333334|0|7.5625|0
0|2021-09-22|0.0|0|0.0|0|182.5|0|13.333333333333334|0
0|2021-09-23|0.0|0|0.0|0|193.75|0|8.625|0
0|2021-09-24|0.0|0|0.0|0|293.2291666666667|0|12.755208333333334|0
0|2021-09-25|0.0|0|0.0|0|220.9375|0|9.125|0
0|2021-09-26|0.0|0|0.0|0|180.9375|0|8.802083333333334|0
0|2021-09-27|0.0|0|0.0|0|103.33333333333333|0|8.9375|0
0|2021-09-28|0.0|0|0.0|0|168.85416666666666|0|13.322916666666666|0
0|2021-09-29|0.0|0|0.0|0|177.23958333333334|0|12.869791666666666|0
0|2021-09-30|0.0|0|0.0|0|285.0|0|6.697916666666667|0
0|2021-10-01|0.0|0|0.0|0|289.5833333333333|0|8.052083333333334|0
0|2021-10-02|0.0|0|0.0|0|254.16666666666666|0|6.229166666666667|0
0|2021-10-03|0.0|0|0.0|0|157.5|0|3.8333333333333335|0
0|2021-10-04|0.0|0|0.0|0|146.97916666666666|0|6.552083333333333|0
0|2021-10-05|0.0|0|0.0|0|165.52083333333334|0|12.166666666666666|0
0|2021-10-06|0.0|0|0.0|0|161.04166666666666|0|13.541666666666666|0
0|2021-10-07|0.0|0|0.0|0|157.08333333333334|0|13.010416666666666|0
0|2021-10-08|0.0|0|0.0|0|118.75|0|7.322916666666667|0
0|2021-10-09|0.0|0|0.0|0|105.9375|0|13.0625|0
0|2021-10-10|0.0|0|0.0|0|259.8958333333333|0|16.895833333333332|0
0|2021-10-11|0.0|0|0.0|0|300.3645833333333|0|10.869791666666666|0
0|2021-10-12|0.0|0|0.0|0|144.47916666666666|0|13.0|0
0|2021-10-13|0.0|0|0.0|0|112.60416666666667|0|18.072916666666668|0
0|2021-10-14|0.0|0|0.0|0|264.1666666666667|0|17.619791666666668|0
0|2021-10-15|0.0|0|0.0|0|264.5833333333333|0|11.833333333333334|0
