|dates|Bedford_Tennessee_UnitedStates.AveragePrecipitationTotal.data|Bedford_Tennessee_UnitedStates.AveragePrecipitationTotal.missing|Bedford_Tennessee_UnitedStates.AveragePrecipitation.data|Bedford_Tennessee_UnitedStates.AveragePrecipitation.missing|Bedford_Tennessee_UnitedStates.AverageWindDirection.data|Bedford_Tennessee_UnitedStates.AverageWindDirection.missing|Bedford_Tennessee_UnitedStates.AverageWindSpeed.data|Bedford_Tennessee_UnitedStates.AverageWindSpeed.missing
0|2020-02-05|0.0|0|0.07458333333333332|0|103.22916666666667|0|4.875|0
0|2020-02-06|0.0|0|0.03020833333333332|0|255.625|0|8.666666666666666|0
0|2020-02-07|0.0|0|0.0010416666666666667|0|192.8125|0|7.291666666666667|0
0|2020-02-08|0.0|0|0.0|0|134.375|0|4.572916666666667|0
0|2020-02-09|0.0|0|0.0|0|121.66666666666667|0|8.458333333333334|0
0|2020-02-10|0.0|0|0.02354166666666665|0|155.41666666666666|0|9.770833333333334|0
0|2020-02-11|0.0|0|0.01729166666666667|0|250.83333333333334|0|7.1875|0
0|2020-02-12|0.0|0|0.018645833333333334|0|121.66666666666667|0|7.71875|0
0|2020-02-13|0.0|0|0.009895833333333331|0|295.7291666666667|0|11.520833333333334|0
0|2020-02-14|0.0|0|0.0|0|248.02083333333334|0|7.729166666666667|0
0|2020-02-15|0.0|0|0.0|0|105.41666666666667|0|4.958333333333333|0
0|2020-02-16|0.0|0|0.0|0|115.52083333333333|0|4.427083333333333|0
0|2020-02-17|0.0|0|0.0|0|113.64583333333333|0|7.364583333333333|0
0|2020-02-18|0.0|0|0.022291666666666644|0|170.83333333333334|0|8.416666666666666|0
0|2020-02-19|0.0|0|0.0|0|70.10416666666667|0|8.625|0
0|2020-02-20|0.0|0|0.004375|0|112.60416666666667|0|9.15625|0
0|2020-02-21|0.0|0|0.0|0|141.14583333333334|0|6.364583333333333|0
0|2020-02-22|0.0|0|0.0|0|44.583333333333336|0|1.6041666666666667|0
0|2020-02-23|0.0|0|0.0|0|109.11458333333333|0|4.067708333333333|0
0|2020-02-24|0.0|0|0.00979166666666667|0|149.73958333333334|0|7.802083333333333|0
0|2020-02-25|0.0|0|0.00020833333333333335|0|240.20833333333334|0|7.645833333333333|0
0|2020-02-26|0.0|0|0.0014583333333333334|0|276.3541666666667|0|9.9375|0
0|2020-02-27|0.0|0|0.0|0|224.79166666666666|0|7.395833333333333|0
0|2020-02-28|0.0|0|0.0005208333333333333|0|230.83333333333334|0|7.197916666666667|0
0|2020-02-29|0.0|0|0.0003125|0|198.64583333333334|0|5.40625|0
0|2020-03-01|0.0|0|0.0|0|138.125|0|6.739583333333333|0
0|2020-03-02|0.0|0|0.022083333333333333|0|170.625|0|7.364583333333333|0
0|2020-03-03|0.0|0|0.0077083333333333335|0|239.27083333333334|0|10.354166666666666|0
0|2020-03-04|0.0|0|0.0|0|90.625|0|2.2916666666666665|0
0|2020-03-05|0.0|0|0.0|0|106.61458333333333|0|4.010416666666667|0
0|2020-03-06|0.0|0|0.0|0|300.4166666666667|0|14.09375|0
0|2020-03-07|0.0|0|0.0|0|98.75|0|5.416666666666667|0
0|2020-03-08|0.0|0|0.0|0|125.72916666666667|0|6.9375|0
0|2020-03-09|0.0|0|0.0|0|165.20833333333334|0|10.802083333333334|0
0|2020-03-10|0.0|0|0.004583333333333334|0|149.6875|0|7.458333333333333|0
0|2020-03-11|0.0|0|0.0004166666666666667|0|115.20833333333333|0|4.125|0
0|2020-03-12|0.0|0|0.002916666666666667|0|174.0625|0|8.104166666666666|0
0|2020-03-13|0.0|0|0.012083333333333335|0|242.5|0|9.854166666666666|0
0|2020-03-14|0.0|0|0.0065625000000000015|0|127.29166666666667|0|6.135416666666667|0
0|2020-03-15|0.0|0|0.011979166666666667|0|136.14583333333334|0|7.541666666666667|0
0|2020-03-16|0.0|0|0.0033333333333333335|0|81.5625|0|2.65625|0
0|2020-03-17|0.0|0|0.005000000000000001|0|109.47916666666667|0|4.125|0
0|2020-03-18|0.0|0|0.0|0|138.85416666666666|0|7.1875|0
0|2020-03-19|0.0|0|0.0|0|175.83333333333334|0|8.385416666666666|0
0|2020-03-20|0.0|0|0.022708333333333344|0|212.39583333333334|0|8.020833333333334|0
0|2020-03-21|0.0|0|0.0|0|265.1041666666667|0|8.395833333333334|0
0|2020-03-22|0.0|0|0.0004166666666666667|0|99.89583333333333|0|5.645833333333333|0
0|2020-03-23|0.0|0|0.03854166666666666|0|185.3125|0|5.84375|0
0|2020-03-24|0.0|0|0.043125|0|138.02083333333334|0|6.114583333333333|0
0|2020-03-25|0.0|0|0.0|0|158.75|0|5.197916666666667|0
0|2020-03-26|0.0|0|0.0|0|112.60416666666667|0|5.90625|0
0|2020-03-27|0.0|0|0.0|0|196.04166666666666|0|7.739583333333333|0
0|2020-03-28|0.0|0|0.0|0|193.64583333333334|0|8.760416666666666|0
0|2020-03-29|0.0|0|0.015416666666666667|0|240.3125|0|11.6875|0
0|2020-03-30|0.0|0|0.0|0|125.625|0|3.1458333333333335|0
0|2020-03-31|0.0|0|0.012916666666666668|0|191.97916666666666|0|9.041666666666666|0
0|2020-04-01|0.0|0|0.0|0|215.52083333333334|0|7.625|0
0|2020-04-02|0.0|0|0.0|0|19.583333333333332|0|3.1354166666666665|0
0|2020-04-03|0.0|0|0.0|0|80.41666666666667|0|3.6145833333333335|0
0|2020-04-04|0.0|0|0.0|0|89.89583333333333|0|3.6354166666666665|0
0|2020-04-05|0.0|0|0.0|0|108.22916666666667|0|3.2708333333333335|0
0|2020-04-06|0.0|0|0.0|0|79.27083333333333|0|2.9791666666666665|0
0|2020-04-07|0.0|0|0.0|0|140.83333333333334|0|5.6875|0
0|2020-04-08|0.0|0|0.0|0|190.0|0|6.239583333333333|0
0|2020-04-09|0.0|0|0.008125|0|287.8125|0|10.46875|0
0|2020-04-10|0.0|0|0.0|0|241.04166666666666|0|9.760416666666666|0
0|2020-04-11|0.0|0|0.0|0|98.75|0|4.260416666666667|0
0|2020-04-12|0.0|0|0.04583333333333333|0|128.22916666666666|0|8.0|0
0|2020-04-13|0.0|0|0.0004166666666666667|0|235.20833333333334|0|10.03125|0
0|2020-04-14|0.0|0|0.0|0|159.0625|0|9.260416666666666|0
0|2020-04-15|0.0|0|0.0|0|125.625|0|4.572916666666667|0
0|2020-04-16|0.0|0|0.0|0|24.270833333333332|0|2.8541666666666665|0
0|2020-04-17|0.0|0|0.00020833333333333335|0|167.70833333333334|0|8.25|0
0|2020-04-18|0.0|0|0.004375|0|165.3125|0|6.125|0
0|2020-04-19|0.0|0|0.005208333333333333|0|81.25|0|3.2395833333333335|0
0|2020-04-20|0.0|0|0.011041666666666667|0|225.98958333333334|0|6.869791666666667|0
0|2020-04-21|0.0|0|0.000625|0|266.9791666666667|0|9.114583333333334|0
0|2020-04-22|0.0|0|0.0031249999999999997|0|89.16666666666667|0|3.9583333333333335|0
0|2020-04-23|0.0|0|0.0175|0|170.52083333333334|0|9.729166666666666|0
0|2020-04-24|0.0|0|0.000625|0|191.5625|0|5.760416666666667|0
0|2020-04-25|0.0|0|0.006041666666666667|0|153.22916666666666|0|9.614583333333334|0
0|2020-04-26|0.0|0|0.0|0|239.79166666666666|0|10.989583333333334|0
0|2020-04-27|0.0|0|0.0|0|37.447916666666664|0|1.390625|0
0|2020-04-28|0.0|0|0.00020833333333333335|0|130.0|0|6.010416666666667|0
0|2020-04-29|0.0|0|0.003750000000000001|0|175.52083333333334|0|8.979166666666666|0
0|2020-04-30|0.0|0|0.0|0|261.1458333333333|0|8.833333333333334|0
0|2020-05-01|0.0|0|0.0|0|136.875|0|3.9583333333333335|0
0|2020-05-02|0.0|0|0.0|0|101.04166666666667|0|4.25|0
0|2020-05-03|0.0|0|0.0043749999999999995|0|154.375|0|7.104166666666667|0
0|2020-05-04|0.0|0|0.022708333333333334|0|56.875|0|3.5104166666666665|0
0|2020-05-05|0.0|0|0.0|0|226.45833333333334|0|9.333333333333334|0
0|2020-05-06|0.0|0|0.00125|0|205.9375|0|7.4375|0
0|2020-05-07|0.0|0|0.0|0|90.83333333333333|0|2.8020833333333335|0
0|2020-05-08|0.0|0|0.005208333333333333|0|179.6875|0|7.510416666666667|0
0|2020-05-09|0.0|0|0.0|0|110.72916666666667|0|4.520833333333333|0
0|2020-05-10|0.0|0|0.0|0|152.1875|0|5.729166666666667|0
0|2020-05-11|0.0|0|0.0|0|191.14583333333334|0|6.770833333333333|0
0|2020-05-12|0.0|0|0.0|0|62.395833333333336|0|2.65625|0
0|2020-05-13|0.0|0|0.00020833333333333335|0|111.45833333333333|0|4.791666666666667|0
0|2020-05-14|0.0|0|0.0|0|151.14583333333334|0|8.166666666666666|0
0|2020-05-15|0.0|0|0.0|0|148.02083333333334|0|7.052083333333333|0
0|2020-05-16|0.0|0|0.0|0|79.27083333333333|0|3.96875|0
0|2020-05-17|0.0|0|0.006666666666666667|0|130.9375|0|6.489583333333333|0
0|2020-05-18|0.0|0|0.005|0|180.15625|0|6.427083333333333|0
0|2020-05-19|0.0|0|0.0|0|164.89583333333334|0|3.8541666666666665|0
0|2020-05-20|0.0|0|0.0|0|101.25|0|2.8333333333333335|0
0|2020-05-21|0.0|0|0.00020833333333333335|0|91.61458333333333|0|3.5104166666666665|0
0|2020-05-22|0.0|0|0.015|0|143.125|0|5.333333333333333|0
0|2020-05-23|0.0|0|0.0|0|120.10416666666667|0|5.0625|0
0|2020-05-24|0.0|0|0.0|0|80.625|0|2.5833333333333335|0
0|2020-05-25|0.0|0|0.0|0|96.5625|0|5.708333333333333|0
0|2020-05-26|0.0|0|0.0|0|130.10416666666666|0|7.604166666666667|0
0|2020-05-27|0.0|0|0.022291666666666664|0|123.64583333333333|0|6.083333333333333|0
0|2020-05-28|0.0|0|0.00020833333333333335|0|129.375|0|4.697916666666667|0
0|2020-05-29|0.0|0|0.0|0|160.20833333333334|0|4.8125|0
0|2020-05-30|0.0|0|0.0|0|232.91666666666666|0|6.041666666666667|0
0|2020-05-31|0.0|0|0.0|0|69.89583333333333|0|7.791666666666667|0
0|2020-06-01|0.0|0|0.0|0|56.614583333333336|0|3.609375|0
0|2020-06-02|0.0|0|0.0|0|89.6875|0|3.40625|0
0|2020-06-03|0.0|0|0.0|0|145.3125|0|4.114583333333333|0
0|2020-06-04|0.0|0|0.0|0|175.41666666666666|0|6.458333333333333|0
0|2020-06-05|0.0|0|0.007291666666666666|0|183.95833333333334|0|4.770833333333333|0
0|2020-06-06|0.0|0|0.0|0|29.166666666666668|0|1.875|0
0|2020-06-07|0.0|0|0.0|0|36.770833333333336|0|3.4479166666666665|0
0|2020-06-08|0.0|0|0.0|0|119.47916666666667|0|8.802083333333334|0
0|2020-06-09|0.0|0|0.00125|0|169.16666666666666|0|9.333333333333334|0
0|2020-06-10|0.0|0|0.0|0|215.625|0|10.96875|0
0|2020-06-11|0.0|0|0.0|0|184.79166666666666|0|6.708333333333333|0
0|2020-06-12|0.0|0|0.0|0|31.979166666666668|0|5.854166666666667|0
0|2020-06-13|0.0|0|0.0|0|41.875|0|3.2291666666666665|0
0|2020-06-14|0.0|0|0.0008333333333333334|0|67.8125|0|2.9375|0
0|2020-06-15|0.0|0|0.0|0|108.54166666666667|0|4.875|0
0|2020-06-16|0.0|0|0.0|0|62.083333333333336|0|3.6354166666666665|0
0|2020-06-17|0.0|0|0.0|0|62.708333333333336|0|3.75|0
0|2020-06-18|0.0|0|0.0|0|50.833333333333336|0|2.0520833333333335|0
0|2020-06-19|0.0|0|0.0|0|70.83333333333333|0|2.4791666666666665|0
0|2020-06-20|0.0|0|0.0|0|69.27083333333333|0|2.0520833333333335|0
0|2020-06-21|0.0|0|0.0014583333333333332|0|114.375|0|4.875|0
0|2020-06-22|0.0|0|0.004583333333333334|0|143.64583333333334|0|5.083333333333333|0
0|2020-06-23|0.0|0|0.015208333333333332|0|233.64583333333334|0|8.645833333333334|0
0|2020-06-24|0.0|0|0.0|0|163.75|0|4.552083333333333|0
0|2020-06-25|0.0|0|0.0|0|155.20833333333334|0|4.208333333333333|0
0|2020-06-26|0.0|0|0.0016666666666666668|0|160.0|0|5.40625|0
0|2020-06-27|0.0|0|0.012916666666666668|0|180.625|0|6.0|0
0|2020-06-28|0.0|0|0.0010416666666666667|0|195.10416666666666|0|7.822916666666667|0
0|2020-06-29|0.0|0|0.008125|0|55.416666666666664|0|1.8333333333333333|0
0|2020-06-30|0.0|0|0.021875000000000002|0|91.66666666666667|0|3.1875|0
0|2020-07-01|0.0|0|0.006875000000000002|0|172.60416666666666|0|4.34375|0
0|2020-07-02|0.0|0|0.0|0|68.4375|0|3.0520833333333335|0
0|2020-07-03|0.0|0|0.0|0|67.70833333333333|0|2.625|0
0|2020-07-04|0.0|0|0.0043749999999999995|0|40.0|0|1.90625|0
0|2020-07-05|0.0|0|0.0|0|96.66666666666667|0|3.0625|0
0|2020-07-06|0.0|0|0.0|0|63.125|0|2.59375|0
0|2020-07-07|0.0|0|0.0004166666666666667|0|71.5625|0|2.1458333333333335|0
0|2020-07-08|0.0|0|0.000625|0|75.20833333333333|0|2.1979166666666665|0
0|2020-07-09|0.0|0|0.0|0|84.6875|0|2.2395833333333335|0
0|2020-07-10|0.0|0|0.0|0|181.14583333333334|0|5.385416666666667|0
0|2020-07-11|0.0|0|0.0|0|159.16666666666666|0|4.864583333333333|0
0|2020-07-12|0.0|0|0.02916666666666667|0|109.47916666666667|0|4.833333333333333|0
0|2020-07-13|0.0|0|0.0|0|105.3125|0|2.6979166666666665|0
0|2020-07-14|0.0|0|0.0|0|47.5|0|1.8541666666666667|0
0|2020-07-15|0.0|0|0.0|0|76.875|0|2.5416666666666665|0
0|2020-07-16|0.0|0|0.0|0|135.9375|0|4.5625|0
0|2020-07-17|0.0|0|0.0|0|77.60416666666667|0|2.4583333333333335|0
0|2020-07-18|0.0|0|0.0|0|61.041666666666664|0|2.0729166666666665|0
0|2020-07-19|0.0|0|0.0|0|87.29166666666667|0|3.09375|0
0|2020-07-20|0.0|0|0.0|0|103.33333333333333|0|3.3229166666666665|0
0|2020-07-21|0.0|0|0.0|0|83.02083333333333|0|2.0104166666666665|0
0|2020-07-22|0.0|0|0.0|0|130.0|0|4.21875|0
0|2020-07-23|0.0|0|0.021875000000000002|0|88.95833333333333|0|3.8958333333333335|0
0|2020-07-24|0.0|0|0.0|0|90.3125|0|3.65625|0
0|2020-07-25|0.0|0|0.003958333333333334|0|55.729166666666664|0|2.3333333333333335|0
0|2020-07-26|0.0|0|0.0|0|87.39583333333333|0|2.7395833333333335|0
0|2020-07-27|0.0|0|0.0|0|90.9375|0|2.6979166666666665|0
0|2020-07-28|0.0|0|0.0016666666666666668|0|81.04166666666667|0|2.4270833333333335|0
0|2020-07-29|0.0|0|0.0|0|91.875|0|2.4583333333333335|0
0|2020-07-30|0.0|0|0.0|0|187.70833333333334|0|6.53125|0
0|2020-07-31|0.0|0|0.0025|0|209.375|0|8.354166666666666|0
0|2020-08-01|0.0|0|0.0|0|203.59375|0|8.145833333333334|0
0|2020-08-02|0.0|0|0.0|0|63.854166666666664|0|1.6979166666666667|0
0|2020-08-03|0.0|0|0.0|0|54.6875|0|1.4166666666666667|0
0|2020-08-04|0.0|0|0.004166666666666667|0|116.14583333333333|0|2.9375|0
0|2020-08-05|0.0|0|0.0|0|78.02083333333333|0|4.270833333333333|0
0|2020-08-06|0.0|0|0.0|0|159.0625|0|4.802083333333333|0
0|2020-08-07|0.0|0|0.0|0|75.3125|0|3.0|0
0|2020-08-08|0.0|0|0.0|0|29.375|0|1.53125|0
0|2020-08-09|0.0|0|0.0|0|63.645833333333336|0|2.09375|0
0|2020-08-10|0.0|0|0.00020833333333333335|0|130.0|0|4.697916666666667|0
0|2020-08-11|0.0|0|0.0|0|122.59375|0|3.5625|0
0|2020-08-12|0.0|0|0.00020833333333333335|0|59.583333333333336|0|2.8854166666666665|0
0|2020-08-13|0.0|0|0.0022916666666666667|0|91.25|0|3.2291666666666665|0
0|2020-08-14|0.0|0|0.005208333333333333|0|47.916666666666664|0|2.2552083333333335|0
0|2020-08-15|0.0|0|0.0|0|199.375|0|5.28125|0
0|2020-08-16|0.0|0|0.001875|0|108.22916666666667|0|2.3958333333333335|0
0|2020-08-17|0.0|0|0.0|0|100.52083333333333|0|4.416666666666667|0
0|2020-08-18|0.0|0|0.0|0|83.75|0|2.8072916666666665|0
0|2020-08-19|0.0|0|0.005|0|131.97916666666666|0|4.645833333333333|0
0|2020-08-20|0.0|0|0.001875|0|72.91666666666667|0|3.4010416666666665|0
0|2020-08-21|0.0|0|0.009791666666666666|0|85.72916666666667|0|2.3854166666666665|0
0|2020-08-22|0.0|0|0.0|0|108.80208333333333|0|3.3229166666666665|0
0|2020-08-23|0.0|0|0.0|0|103.33333333333333|0|3.1354166666666665|0
0|2020-08-24|0.0|0|0.0|0|70.3125|0|3.1145833333333335|0
0|2020-08-25|0.0|0|0.0|0|82.29166666666667|0|3.8333333333333335|0
0|2020-08-26|0.0|0|0.0|0|78.64583333333333|0|2.25|0
0|2020-08-27|0.0|0|0.00020833333333333335|0|93.95833333333333|0|4.427083333333333|0
0|2020-08-28|0.0|0|0.014166666666666666|0|182.5|0|9.645833333333334|0
0|2020-08-29|0.0|0|0.003958333333333334|0|219.47916666666666|0|7.833333333333333|0
0|2020-08-30|0.0|0|0.020625|0|84.375|0|2.625|0
0|2020-08-31|0.0|0|0.0325|0|108.125|0|4.25|0
0|2020-09-01|0.0|0|0.0016666666666666668|0|89.0625|0|3.28125|0
0|2020-09-02|0.0|0|0.0|0|181.04166666666666|0|5.822916666666667|0
0|2020-09-03|0.0|0|0.0027083333333333334|0|207.1875|0|7.697916666666667|0
0|2020-09-04|0.0|0|0.0|0|175.10416666666666|0|4.885416666666667|0
0|2020-09-05|0.0|0|0.0|0|92.60416666666667|0|3.9375|0
0|2020-09-06|0.0|0|0.0|0|10.625|0|1.3854166666666667|0
0|2020-09-07|0.0|0|0.0|0|76.77083333333333|0|2.6041666666666665|0
0|2020-09-08|0.0|0|0.0|0|48.229166666666664|0|2.1354166666666665|0
0|2020-09-09|0.0|0|0.0|0|56.979166666666664|0|2.0833333333333335|0
0|2020-09-10|0.0|0|0.0|0|73.4375|0|2.0104166666666665|0
0|2020-09-11|0.0|0|0.0|0|63.541666666666664|0|2.90625|0
0|2020-09-12|0.0|0|0.008333333333333333|0|99.375|0|4.6875|0
0|2020-09-13|0.0|0|0.0|0|155.41666666666666|0|5.583333333333333|0
0|2020-09-14|0.0|0|0.0|0|39.895833333333336|0|6.520833333333333|0
0|2020-09-15|0.0|0|0.0|0|86.25|0|5.5|0
0|2020-09-16|0.0|0|0.0|0|43.229166666666664|0|3.2708333333333335|0
0|2020-09-17|0.0|0|0.0|0|119.0625|0|9.09375|0
0|2020-09-18|0.0|0|0.0|0|84.89583333333333|0|8.916666666666666|0
0|2020-09-19|0.0|0|0.0|0|56.354166666666664|0|4.854166666666667|0
0|2020-09-20|0.0|0|0.0|0|37.083333333333336|0|2.9270833333333335|0
0|2020-09-21|0.0|0|0.0|0|70.3125|0|3.7083333333333335|0
0|2020-09-22|0.0|0|0.0|0|60.104166666666664|0|3.0|0
0|2020-09-23|0.0|0|0.0014583333333333332|0|69.58333333333333|0|1.5520833333333333|0
0|2020-09-24|0.0|0|0.013333333333333338|0|72.39583333333333|0|4.46875|0
0|2020-09-25|0.0|0|0.0004166666666666667|0|88.4375|0|1.5520833333333333|0
0|2020-09-26|0.0|0|0.0|0|60.833333333333336|0|1.4479166666666667|0
0|2020-09-27|0.0|0|0.0|0|89.58333333333333|0|2.7916666666666665|0
0|2020-09-28|0.0|0|0.01979166666666667|0|169.0625|0|6.59375|0
0|2020-09-29|0.0|0|0.0|0|220.41666666666666|0|4.875|0
0|2020-09-30|0.0|0|0.0|0|137.60416666666666|0|5.895833333333333|0
0|2020-10-01|0.0|0|0.0|0|150.9375|0|4.541666666666667|0
0|2020-10-02|0.0|0|0.0|0|107.70833333333333|0|3.125|0
0|2020-10-03|0.0|0|0.0|0|21.041666666666668|0|0.96875|0
0|2020-10-04|0.0|0|0.0|0|162.8125|0|5.729166666666667|0
0|2020-10-05|0.0|0|0.0|0|124.89583333333333|0|3.6458333333333335|0
0|2020-10-06|0.0|0|0.0|0|60.729166666666664|0|2.1458333333333335|0
0|2020-10-07|0.0|0|0.0|0|62.291666666666664|0|1.3229166666666667|0
0|2020-10-08|0.0|0|0.0|0|31.458333333333332|0|1.3125|0
0|2020-10-09|0.0|0|0.0|0|94.79166666666667|0|4.666666666666667|0
0|2020-10-10|0.0|0|0.02072916666666667|0|103.4375|0|7.552083333333333|0
0|2020-10-11|0.0|0|0.014479166666666668|0|126.77083333333333|0|3.40625|0
0|2020-10-12|0.0|0|0.0022916666666666667|0|164.47916666666666|0|4.802083333333333|0
0|2020-10-13|0.0|0|0.0|0|161.875|0|6.53125|0
0|2020-10-14|0.0|0|0.0|0|80.20833333333333|0|4.125|0
0|2020-10-15|0.0|0|0.0004166666666666667|0|202.60416666666666|0|7.645833333333333|0
0|2020-10-16|0.0|0|0.0010416666666666667|0|209.6875|0|6.958333333333333|0
0|2020-10-17|0.0|0|0.0|0|72.1875|0|3.6354166666666665|0
0|2020-10-18|0.0|0|0.0|0|161.97916666666666|0|8.6875|0
0|2020-10-19|0.0|0|0.0|0|153.75|0|6.458333333333333|0
0|2020-10-20|0.0|0|0.0|0|101.45833333333333|0|3.96875|0
0|2020-10-21|0.0|0|0.0|0|48.4375|0|2.0520833333333335|0
0|2020-10-22|0.0|0|0.0|0|85.52083333333333|0|3.9375|0
0|2020-10-23|0.0|0|0.005833333333333334|0|135.83333333333334|0|5.739583333333333|0
0|2020-10-24|0.0|0|0.02625|0|169.84375|0|7.072916666666667|0
0|2020-10-25|0.0|0|0.0|0|142.5|0|2.6770833333333335|0
0|2020-10-26|0.0|0|0.0|0|145.10416666666666|0|4.010416666666667|0
0|2020-10-27|0.0|0|0.0|0|52.604166666666664|0|2.7395833333333335|0
0|2020-10-28|0.0|0|0.02302083333333331|0|76.875|0|3.46875|0
0|2020-10-29|0.0|0|0.006822916666666671|0|200.46875|0|14.901041666666666|0
0|2020-10-30|0.0|0|0.00020833333333333335|0|242.29166666666666|0|9.21875|0
0|2020-10-31|0.0|0|0.0|0|96.5625|0|5.177083333333333|0
0|2020-11-01|0.0|0|0.0|0|282.6041666666667|0|10.75|0
0|2020-11-02|0.0|0|0.0|0|149.89583333333334|0|3.25|0
0|2020-11-03|0.0|0|0.0|0|44.6875|0|1.5520833333333333|0
0|2020-11-04|0.0|0|0.0|0|45.729166666666664|0|1.5208333333333333|0
0|2020-11-05|0.0|0|0.0|0|43.958333333333336|0|1.7395833333333333|0
0|2020-11-06|0.0|0|0.0|0|9.6875|0|0.3854166666666667|0
0|2020-11-07|0.0|0|0.00020833333333333335|0|50.520833333333336|0|2.6354166666666665|0
0|2020-11-08|0.0|0|0.0|0|110.0|0|5.0|0
0|2020-11-09|0.0|0|0.0|0|114.89583333333333|0|6.791666666666667|0
0|2020-11-10|0.0|0|0.0|0|149.47916666666666|0|7.916666666666667|0
0|2020-11-11|0.0|0|0.0029166666666666664|0|202.91666666666666|0|5.072916666666667|0
0|2020-11-12|0.0|0|0.0|0|143.85416666666666|0|3.9166666666666665|0
0|2020-11-13|0.0|0|0.0|0|96.875|0|2.6666666666666665|0
0|2020-11-14|0.0|0|0.0|0|103.95833333333333|0|5.302083333333333|0
0|2020-11-15|0.0|0|0.001666666666666667|0|256.875|0|12.5625|0
0|2020-11-16|0.0|0|0.0|0|94.89583333333333|0|2.1875|0
0|2020-11-17|0.0|0|0.0|0|233.33333333333334|0|8.09375|0
0|2020-11-18|0.0|0|0.0|0|23.229166666666668|0|1.078125|0
0|2020-11-19|0.0|0|0.0|0|150.625|0|7.822916666666667|0
0|2020-11-20|0.0|0|0.0|0|83.33333333333333|0|3.1354166666666665|0
0|2020-11-21|0.0|0|0.0|0|8.4375|0|0.3125|0
0|2020-11-22|0.0|0|0.0031250000000000006|0|175.41666666666666|0|7.182291666666667|0
0|2020-11-23|0.0|0|0.0|0|90.83333333333333|0|4.916666666666667|0
0|2020-11-24|0.0|0|0.0|0|126.66666666666667|0|8.916666666666666|0
0|2020-11-25|0.0|0|0.015000000000000001|0|175.41666666666666|0|11.197916666666666|0
