|dates|Bell_Texas_UnitedStates.BLS_EmployedPopulation.data|Bell_Texas_UnitedStates.BLS_EmployedPopulation.missing|Bell_Texas_UnitedStates.BLS_UnemployedPopulation.data|Bell_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Bell_Texas_UnitedStates.BLS_UnemploymentRate.data|Bell_Texas_UnitedStates.BLS_UnemploymentRate.missing|Bell_Texas_UnitedStates.BLS_LaborForcePopulation.data|Bell_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-08-03|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-04|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-05|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-06|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-07|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-08|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-09|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-10|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-11|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-12|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-13|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-14|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-15|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-16|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-17|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-18|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-19|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-20|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-21|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-22|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-23|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-24|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-25|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-26|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-27|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-28|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-29|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-30|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-08-31|137670.0|0|8938.0|0|6.096529520899269|0|146608.0|0
0|2020-09-01|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-02|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-03|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-04|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-05|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-06|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-07|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-08|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-09|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-10|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-11|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-12|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-13|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-14|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-15|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-16|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-17|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-18|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-19|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-20|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-21|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-22|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-23|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-24|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-25|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-26|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-27|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-28|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-29|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-09-30|134741.0|0|10426.0|0|7.1820730606818355|0|145167.0|0
0|2020-10-01|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-02|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-03|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-04|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-05|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-06|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-07|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-08|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-09|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-10|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-11|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-12|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-13|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-14|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-15|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-16|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-17|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-18|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-19|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-20|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-21|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-22|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-23|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-24|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-25|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-26|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-27|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-28|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-29|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-30|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-10-31|137483.0|0|9243.0|0|6.29949702165942|0|146726.0|0
0|2020-11-01|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-02|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-03|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-04|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-05|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-06|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-07|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-08|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-09|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-10|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-11|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-12|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-13|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-14|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-15|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-16|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-17|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-18|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-19|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-20|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-21|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-22|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-23|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-24|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-25|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-26|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-27|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-28|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-29|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
0|2020-11-30|136674.0|0|9411.0|0|6.442139850087278|0|146085.0|0
