|dates|Floyd_Iowa_UnitedStates.JHU_ConfirmedCases.data|Floyd_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Floyd_Iowa_UnitedStates.NYT_ConfirmedCases.data|Floyd_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Floyd_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Floyd_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Floyd_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Floyd_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-15|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-16|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-17|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-23|17.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-24|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-27|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-28|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-30|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-01|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-02|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-03|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-04|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-06|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-07|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-14|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-16|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-18|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-19|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-20|31.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-21|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-22|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-23|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-24|46.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-25|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-26|60.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-27|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-28|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-06-29|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-30|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-01|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-02|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-03|70.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-04|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-05|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-06|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-07|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-08|74.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-09|74.0|0|75.0|0|2.0|0|0.0|100
0|2020-07-10|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-07-11|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-12|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-13|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-14|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-07-15|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-07-16|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-07-17|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-07-18|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-07-19|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-20|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-21|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-22|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-23|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-07-24|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-07-25|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-26|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-27|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-28|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-07-29|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-07-30|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-31|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-01|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-02|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-08-03|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-08-04|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-08-05|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-06|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-08-07|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-08|153.0|0|148.0|0|2.0|0|0.0|100
0|2020-08-09|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-08-10|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-11|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-12|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-08-13|167.0|0|170.0|0|3.0|0|0.0|100
0|2020-08-14|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-08-15|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-08-16|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-08-17|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-08-18|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-08-19|172.0|0|173.0|0|3.0|0|0.0|100
0|2020-08-20|179.0|0|180.0|0|3.0|0|0.0|100
0|2020-08-21|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-08-22|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-08-23|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-08-24|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-08-25|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-08-26|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-08-27|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-08-28|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-08-29|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-30|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-08-31|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-09-01|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-09-02|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-09-03|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-09-04|230.0|0|231.0|0|3.0|0|0.0|100
0|2020-09-05|237.0|0|237.0|0|3.0|0|0.0|100
0|2020-09-06|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-09-07|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-09-08|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-09-09|245.0|0|245.0|0|3.0|0|0.0|100
0|2020-09-10|252.0|0|254.0|0|3.0|0|0.0|100
0|2020-09-11|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-09-12|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-09-13|262.0|0|262.0|0|3.0|0|0.0|100
0|2020-09-14|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-09-15|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-09-16|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-09-17|279.0|0|282.0|0|3.0|0|0.0|100
0|2020-09-18|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-09-19|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-09-20|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-09-21|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-09-22|306.0|0|307.0|0|3.0|0|0.0|100
0|2020-09-23|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-09-24|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-09-25|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-09-26|349.0|0|349.0|0|3.0|0|0.0|100
0|2020-09-27|352.0|0|352.0|0|3.0|0|0.0|100
0|2020-09-28|354.0|0|354.0|0|3.0|0|0.0|100
0|2020-09-29|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-09-30|357.0|0|357.0|0|5.0|0|0.0|100
0|2020-10-01|367.0|0|368.0|0|5.0|0|0.0|100
0|2020-10-02|369.0|0|369.0|0|5.0|0|0.0|100
0|2020-10-03|375.0|0|375.0|0|5.0|0|0.0|100
0|2020-10-04|375.0|0|375.0|0|6.0|0|0.0|100
0|2020-10-05|376.0|0|376.0|0|8.0|0|0.0|100
0|2020-10-06|378.0|0|378.0|0|8.0|0|0.0|100
0|2020-10-07|382.0|0|382.0|0|8.0|0|0.0|100
0|2020-10-08|388.0|0|388.0|0|9.0|0|0.0|100
0|2020-10-09|388.0|0|388.0|0|9.0|0|0.0|100
0|2020-10-10|388.0|0|388.0|0|9.0|0|0.0|100
0|2020-10-11|390.0|0|390.0|0|9.0|0|0.0|100
0|2020-10-12|395.0|0|395.0|0|10.0|0|0.0|100
0|2020-10-13|397.0|0|397.0|0|10.0|0|0.0|100
0|2020-10-14|400.0|0|400.0|0|11.0|0|0.0|100
0|2020-10-15|407.0|0|407.0|0|11.0|0|0.0|100
0|2020-10-16|410.0|0|410.0|0|11.0|0|0.0|100
0|2020-10-17|411.0|0|411.0|0|11.0|0|0.0|100
0|2020-10-18|412.0|0|412.0|0|11.0|0|0.0|100
0|2020-10-19|415.0|0|415.0|0|11.0|0|0.0|100
0|2020-10-20|418.0|0|418.0|0|11.0|0|0.0|100
0|2020-10-21|419.0|0|419.0|0|11.0|0|0.0|100
0|2020-10-22|424.0|0|424.0|0|11.0|0|0.0|100
0|2020-10-23|425.0|0|426.0|0|11.0|0|0.0|100
0|2020-10-24|430.0|0|430.0|0|11.0|0|0.0|100
0|2020-10-25|433.0|0|433.0|0|11.0|0|0.0|100
0|2020-10-26|437.0|0|437.0|0|11.0|0|0.0|100
0|2020-10-27|440.0|0|442.0|0|11.0|0|0.0|100
0|2020-10-28|452.0|0|452.0|0|11.0|0|0.0|100
0|2020-10-29|462.0|0|463.0|0|11.0|0|0.0|100
0|2020-10-30|472.0|0|473.0|0|11.0|0|0.0|100
0|2020-10-31|480.0|0|480.0|0|11.0|0|0.0|100
0|2020-11-01|485.0|0|485.0|0|11.0|0|0.0|100
0|2020-11-02|491.0|0|491.0|0|11.0|0|0.0|100
0|2020-11-03|502.0|0|502.0|0|11.0|0|0.0|100
0|2020-11-04|513.0|0|513.0|0|11.0|0|0.0|100
0|2020-11-05|534.0|0|536.0|0|11.0|0|0.0|100
0|2020-11-06|550.0|0|553.0|0|11.0|0|0.0|100
0|2020-11-07|560.0|0|563.0|0|11.0|0|0.0|100
0|2020-11-08|582.0|0|584.0|0|11.0|0|0.0|100
0|2020-11-09|604.0|0|604.0|0|12.0|0|0.0|100
0|2020-11-10|629.0|0|629.0|0|12.0|0|0.0|100
0|2020-11-11|650.0|0|650.0|0|12.0|0|0.0|100
0|2020-11-12|667.0|0|667.0|0|12.0|0|0.0|100
0|2020-11-13|712.0|0|712.0|0|12.0|0|0.0|100
0|2020-11-14|735.0|0|735.0|0|12.0|0|0.0|100
0|2020-11-15|759.0|0|759.0|0|12.0|0|0.0|100
0|2020-11-16|777.0|0|777.0|0|12.0|0|0.0|100
0|2020-11-17|799.0|0|799.0|0|12.0|0|0.0|100
0|2020-11-18|826.0|0|826.0|0|13.0|0|0.0|100
0|2020-11-19|871.0|0|871.0|0|14.0|0|0.0|100
0|2020-11-20|895.0|0|895.0|0|14.0|0|0.0|100
0|2020-11-21|912.0|0|912.0|0|14.0|0|0.0|100
0|2020-11-22|926.0|0|926.0|0|14.0|0|0.0|100
0|2020-11-23|969.0|0|969.0|0|14.0|0|0.0|100
0|2020-11-24|986.0|0|986.0|0|14.0|0|0.0|100
0|2020-11-25|1009.0|0|1009.0|0|14.0|0|0.0|100
0|2020-11-26|1022.0|0|1022.0|0|16.0|0|0.0|100
0|2020-11-27|1039.0|0|1039.0|0|16.0|0|0.0|100
0|2020-11-28|1041.0|0|1041.0|0|16.0|0|0.0|100
0|2020-11-29|1050.0|0|1050.0|0|16.0|0|0.0|100
0|2020-11-30|1062.0|0|1062.0|0|16.0|0|0.0|100
0|2020-12-01|1080.0|0|1080.0|0|17.0|0|0.0|100
0|2020-12-02|1102.0|0|1102.0|0|19.0|0|0.0|100
0|2020-12-03|1119.0|0|1119.0|0|21.0|0|0.0|100
0|2020-12-04|1129.0|0|1129.0|0|23.0|0|0.0|100
0|2020-12-05|1149.0|0|1149.0|0|24.0|0|0.0|100
0|2020-12-06|1155.0|0|1155.0|0|24.0|0|0.0|100
0|2020-12-07|1159.0|0|1159.0|0|24.0|0|0.0|100
0|2020-12-08|1165.0|0|1163.0|0|24.0|0|0.0|100
0|2020-12-09|1171.0|0|1170.0|0|24.0|0|0.0|100
0|2020-12-10|1184.0|0|1174.0|0|24.0|0|0.0|100
0|2020-12-11|1188.0|0|1188.0|0|23.0|0|0.0|100
0|2020-12-12|1190.0|0|1190.0|0|23.0|0|0.0|100
0|2020-12-13|1193.0|0|1193.0|0|23.0|0|0.0|100
0|2020-12-14|1197.0|0|1195.0|0|25.0|0|0.0|100
0|2020-12-15|1202.0|0|1199.0|0|26.0|0|0.0|100
0|2020-12-16|1210.0|0|1210.0|0|26.0|0|0.0|100
0|2020-12-17|1219.0|0|1219.0|0|28.0|0|0.0|100
0|2020-12-18|1227.0|0|1227.0|0|28.0|0|0.0|100
0|2020-12-19|1232.0|0|1232.0|0|28.0|0|0.0|100
0|2020-12-20|1232.0|0|1232.0|0|31.0|0|0.0|100
0|2020-12-21|1235.0|0|1235.0|0|31.0|0|0.0|100
0|2020-12-22|1239.0|0|1239.0|0|32.0|0|0.0|100
0|2020-12-23|1245.0|0|1245.0|0|33.0|0|0.0|100
0|2020-12-24|1249.0|0|1249.0|0|33.0|0|0.0|100
0|2020-12-25|1252.0|0|1252.0|0|33.0|0|0.0|100
0|2020-12-26|1253.0|0|1253.0|0|33.0|0|0.0|100
0|2020-12-27|1259.0|0|1259.0|0|33.0|0|0.0|100
0|2020-12-28|1264.0|0|1264.0|0|33.0|0|0.0|100
0|2020-12-29|1268.0|0|1268.0|0|33.0|0|0.0|100
0|2020-12-30|1274.0|0|1274.0|0|33.0|0|0.0|100
0|2020-12-31|1281.0|0|1281.0|0|34.0|0|0.0|100
0|2021-01-01|1284.0|0|1284.0|0|34.0|0|0.0|100
0|2021-01-02|1291.0|0|1291.0|0|34.0|0|0.0|100
0|2021-01-03|1292.0|0|1292.0|0|34.0|0|0.0|100
0|2021-01-04|1302.0|0|1302.0|0|36.0|0|0.0|100
0|2021-01-05|1308.0|0|1308.0|0|36.0|0|0.0|100
0|2021-01-06|1313.0|0|1313.0|0|36.0|0|0.0|100
0|2021-01-07|1326.0|0|1326.0|0|36.0|0|0.0|100
0|2021-01-08|1337.0|0|1337.0|0|36.0|0|0.0|100
0|2021-01-09|1342.0|0|1342.0|0|36.0|0|0.0|100
0|2021-01-10|1343.0|0|1343.0|0|36.0|0|0.0|100
0|2021-01-11|1347.0|0|1347.0|0|36.0|0|0.0|100
0|2021-01-12|1350.0|0|1350.0|0|36.0|0|0.0|100
0|2021-01-13|1367.0|0|1367.0|0|36.0|0|0.0|100
0|2021-01-14|1372.0|0|1372.0|0|36.0|0|0.0|100
0|2021-01-15|1374.0|0|1374.0|0|36.0|0|0.0|100
0|2021-01-16|1379.0|0|1379.0|0|36.0|0|0.0|100
0|2021-01-17|1380.0|0|1380.0|0|36.0|0|0.0|100
0|2021-01-18|1388.0|0|1388.0|0|36.0|0|0.0|100
0|2021-01-19|1396.0|0|1396.0|0|36.0|0|0.0|100
0|2021-01-20|1398.0|0|1398.0|0|36.0|0|0.0|100
0|2021-01-21|1405.0|0|1405.0|0|36.0|0|0.0|100
0|2021-01-22|1408.0|0|1408.0|0|36.0|0|0.0|100
0|2021-01-23|1414.0|0|1414.0|0|36.0|0|0.0|100
0|2021-01-24|1416.0|0|1416.0|0|36.0|0|0.0|100
0|2021-01-25|1419.0|0|1419.0|0|36.0|0|0.0|100
0|2021-01-26|1420.0|0|1420.0|0|36.0|0|0.0|100
0|2021-01-27|1424.0|0|1424.0|0|36.0|0|0.0|100
0|2021-01-28|1427.0|0|1427.0|0|37.0|0|0.0|100
0|2021-01-29|1430.0|0|1430.0|0|37.0|0|0.0|100
0|2021-01-30|1432.0|0|1432.0|0|37.0|0|0.0|100
0|2021-01-31|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-02-01|1435.0|0|1435.0|0|38.0|0|0.0|100
0|2021-02-02|1439.0|0|1439.0|0|38.0|0|0.0|100
0|2021-02-03|1442.0|0|1442.0|0|38.0|0|0.0|100
0|2021-02-04|1443.0|0|1443.0|0|38.0|0|0.0|100
0|2021-02-05|1443.0|0|1443.0|0|38.0|0|0.0|100
