|dates|Montgomery_Iowa_UnitedStates.AveragePrecipitationTotal.data|Montgomery_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Montgomery_Iowa_UnitedStates.AveragePrecipitation.data|Montgomery_Iowa_UnitedStates.AveragePrecipitation.missing|Montgomery_Iowa_UnitedStates.AverageWindDirection.data|Montgomery_Iowa_UnitedStates.AverageWindDirection.missing|Montgomery_Iowa_UnitedStates.AverageWindSpeed.data|Montgomery_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-04-27|0.0|0|0.00020833333333333335|0|187.08333333333334|0|12.072916666666666|0
0|2020-04-28|0.0|0|0.0|0|259.1666666666667|0|13.567708333333334|0
0|2020-04-29|0.0|0|0.0|0|331.25|0|19.760416666666668|0
0|2020-04-30|0.0|0|0.0|0|139.11458333333334|0|4.723958333333333|0
0|2020-05-01|0.0|0|0.0|0|158.64583333333334|0|10.645833333333334|0
0|2020-05-02|0.0|0|0.0|0|168.95833333333334|0|9.375|0
0|2020-05-03|0.0|0|0.0|0|74.6875|0|3.8541666666666665|0
0|2020-05-04|0.0|0|0.0029166666666666664|0|44.6875|0|7.822916666666667|0
0|2020-05-05|0.0|0|0.0|0|257.0833333333333|0|14.385416666666666|0
0|2020-05-06|0.0|0|0.0|0|197.39583333333334|0|6.03125|0
0|2020-05-07|0.0|0|0.0020833333333333333|0|64.58333333333333|0|3.15625|0
0|2020-05-08|0.0|0|0.001666666666666667|0|280.5208333333333|0|12.4375|0
0|2020-05-09|0.0|0|0.0|0|165.9375|0|9.708333333333334|0
0|2020-05-10|0.0|0|0.0|0|319.4791666666667|0|15.885416666666666|0
0|2020-05-11|0.0|0|0.0|0|262.6041666666667|0|7.791666666666667|0
0|2020-05-12|0.0|0|0.0|0|110.20833333333333|0|7.270833333333333|0
0|2020-05-13|0.0|0|0.00020833333333333335|0|127.70833333333333|0|10.395833333333334|0
0|2020-05-14|0.0|0|0.0077083333333333335|0|115.9375|0|5.770833333333333|0
0|2020-05-15|0.0|0|0.00020833333333333335|0|70.9375|0|7.322916666666667|0
0|2020-05-16|0.0|0|0.004687500000000001|0|97.8125|0|7.854166666666667|0
0|2020-05-17|0.0|0|0.0003125|0|310.7291666666667|0|14.90625|0
0|2020-05-18|0.0|0|0.0|0|335.1041666666667|0|13.739583333333334|0
0|2020-05-19|0.0|0|0.0|0|65.3125|0|7.614583333333333|0
0|2020-05-20|0.0|0|0.0|0|80.52083333333333|0|7.802083333333333|0
0|2020-05-21|0.0|0|0.0|0|116.51041666666667|0|10.208333333333334|0
0|2020-05-22|0.0|0|0.00020833333333333335|0|101.25|0|10.125|0
0|2020-05-23|0.0|0|0.0|0|177.1875|0|6.75|0
0|2020-05-24|0.0|0|0.00916666666666667|0|123.85416666666667|0|8.9375|0
0|2020-05-25|0.0|0|0.0027083333333333334|0|138.54166666666666|0|3.9791666666666665|0
0|2020-05-26|0.0|0|0.0035416666666666665|0|214.79166666666666|0|8.1875|0
0|2020-05-27|0.0|0|0.0|0|215.10416666666666|0|4.822916666666667|0
0|2020-05-28|0.0|0|0.0|0|224.94791666666666|0|11.71875|0
0|2020-05-29|0.0|0|0.0|0|230.46875|0|7.614583333333333|0
0|2020-05-30|0.0|0|0.004166666666666667|0|22.291666666666668|0|0.8125|0
0|2020-05-31|0.0|0|0.0|0|113.33333333333333|0|9.5625|0
0|2020-06-01|0.0|0|0.0|0|190.0|0|18.729166666666668|0
0|2020-06-02|0.0|0|0.0|0|201.45833333333334|0|14.09375|0
0|2020-06-03|0.0|0|0.0|0|104.16666666666667|0|7.864583333333333|0
0|2020-06-04|0.0|0|0.0|0|170.9375|0|8.333333333333334|0
0|2020-06-05|0.0|0|0.0|0|86.92708333333333|0|5.177083333333333|0
0|2020-06-06|0.0|0|0.0|0|123.54166666666667|0|11.255208333333334|0
0|2020-06-07|0.0|0|0.0|0|156.35416666666666|0|14.541666666666666|0
0|2020-06-08|0.0|0|0.0|0|155.9375|0|14.3125|0
0|2020-06-09|0.0|0|0.0|0|92.91666666666667|0|7.270833333333333|0
0|2020-06-10|0.0|0|0.0|0|90.0|0|7.0|0
0|2020-06-11|0.0|0|0.0|0|90.0|0|7.0|0
0|2020-06-12|0.0|0|0.0|0|90.0|0|7.0|0
0|2020-06-13|0.0|0|0.0|0|90.0|0|7.0|0
0|2020-06-14|0.0|0|0.0|0|90.0|0|7.0|0
0|2020-06-15|0.0|0|0.0|0|90.0|0|7.0|0
0|2020-06-16|0.0|0|0.0|0|90.0|0|7.0|0
0|2020-06-17|0.0|0|0.0|0|90.0|0|7.0|0
0|2020-06-18|0.0|0|0.0|0|142.55208333333334|0|10.0|0
0|2020-06-19|0.0|0|0.0|0|136.35416666666666|0|6.416666666666667|0
0|2020-06-20|0.0|0|0.0|0|130.625|0|4.1875|0
0|2020-06-21|0.0|0|0.0|0|102.70833333333333|0|5.947916666666667|0
0|2020-06-22|0.0|0|0.0|0|136.45833333333334|0|5.71875|0
0|2020-06-23|0.0|0|0.0|0|289.5833333333333|0|9.34375|0
0|2020-06-24|0.0|0|0.0|0|78.95833333333333|0|2.8333333333333335|0
0|2020-06-25|0.0|0|0.0|0|110.41666666666667|0|7.322916666666667|0
0|2020-06-26|0.0|0|0.0|0|179.47916666666666|0|9.40625|0
0|2020-06-27|0.0|0|0.0|0|131.97916666666666|0|5.083333333333333|0
0|2020-06-28|0.0|0|0.0|0|153.85416666666666|0|11.458333333333334|0
0|2020-06-29|0.0|0|0.0|0|149.6875|0|11.15625|0
0|2020-06-30|0.0|0|0.0|0|136.66666666666666|0|11.84375|0
0|2020-07-01|0.0|0|0.0|0|84.47916666666667|0|8.1875|0
0|2020-07-02|0.0|0|0.0|0|54.322916666666664|0|5.03125|0
0|2020-07-03|0.0|0|0.0|0|58.28125|0|5.348958333333333|0
0|2020-07-04|0.0|0|0.0|0|81.35416666666667|0|5.072916666666667|0
0|2020-07-05|0.0|0|0.0|0|82.8125|0|3.1458333333333335|0
0|2020-07-06|0.0|0|0.0|0|46.979166666666664|0|1.6770833333333333|0
0|2020-07-07|0.0|0|0.0|0|109.89583333333333|0|4.369791666666667|0
0|2020-07-08|0.0|0|0.0|0|131.875|0|6.71875|0
0|2020-07-09|0.0|0|0.0|0|205.10416666666666|0|9.21875|0
0|2020-07-10|0.0|0|0.0|0|86.77083333333333|0|3.2291666666666665|0
0|2020-07-11|0.0|0|0.0|0|258.2291666666667|0|8.270833333333334|0
0|2020-07-12|0.0|0|0.0|0|96.5625|0|4.364583333333333|0
0|2020-07-13|0.0|0|0.0|0|111.97916666666667|0|8.354166666666666|0
0|2020-07-14|0.0|0|0.0|0|150.57291666666666|0|7.286458333333333|0
0|2020-07-15|0.0|0|0.027500000000000007|0|99.79166666666667|0|7.6875|0
0|2020-07-16|0.0|0|0.0|0|69.27083333333333|0|2.5104166666666665|0
0|2020-07-17|0.0|0|0.0|0|133.02083333333334|0|7.328125|0
0|2020-07-18|0.0|0|0.0008333333333333334|0|165.72916666666666|0|11.015625|0
0|2020-07-19|0.0|0|0.0|0|141.77083333333334|0|5.145833333333333|0
0|2020-07-20|0.0|0|0.012291666666666668|0|86.14583333333333|0|5.75|0
0|2020-07-21|0.0|0|0.0|0|129.58333333333334|0|4.416666666666667|0
0|2020-07-22|0.0|0|0.0|0|80.83333333333333|0|2.53125|0
0|2020-07-23|0.0|0|0.0|0|88.125|0|5.489583333333333|0
0|2020-07-24|0.0|0|0.0|0|140.625|0|7.96875|0
0|2020-07-25|0.0|0|0.0|0|175.3125|0|9.614583333333334|0
0|2020-07-26|0.0|0|0.004791666666666667|0|151.875|0|5.604166666666667|0
0|2020-07-27|0.0|0|0.02041666666666667|0|61.875|0|4.90625|0
0|2020-07-28|0.0|0|0.0|0|92.39583333333333|0|4.625|0
0|2020-07-29|0.0|0|0.003541666666666667|0|70.72916666666667|0|3.5625|0
0|2020-07-30|0.0|0|0.0|0|96.875|0|10.291666666666666|0
0|2020-07-31|0.0|0|0.0|0|113.54166666666667|0|6.161458333333333|0
0|2020-08-01|0.0|0|0.006875|0|96.09375|0|2.9322916666666665|0
0|2020-08-02|0.0|0|0.0|0|247.08333333333334|0|8.510416666666666|0
0|2020-08-03|0.0|0|0.0|0|46.770833333333336|0|6.598958333333333|0
0|2020-08-04|0.0|0|0.0|0|47.916666666666664|0|1.96875|0
0|2020-08-05|0.0|0|0.000625|0|117.5|0|5.75|0
0|2020-08-06|0.0|0|0.004166666666666667|0|138.85416666666666|0|7.145833333333333|0
0|2020-08-07|0.0|0|0.0|0|140.20833333333334|0|9.416666666666666|0
0|2020-08-08|0.0|0|0.0|0|159.89583333333334|0|11.447916666666666|0
0|2020-08-09|0.0|0|0.0008333333333333334|0|159.58333333333334|0|9.458333333333334|0
0|2020-08-10|0.0|0|0.0|0|117.91666666666667|0|6.791666666666667|0
0|2020-08-11|0.0|0|0.0|0|77.8125|0|5.4375|0
0|2020-08-12|0.0|0|0.0|0|101.5625|0|5.583333333333333|0
0|2020-08-13|0.0|0|0.0|0|121.66666666666667|0|5.75|0
0|2020-08-14|0.0|0|0.0|0|103.69791666666667|0|5.296875|0
0|2020-08-15|0.0|0|0.0|0|120.3125|0|6.71875|0
0|2020-08-16|0.0|0|0.0|0|103.125|0|4.979166666666667|0
0|2020-08-17|0.0|0|0.0|0|216.25|0|7.489583333333333|0
0|2020-08-18|0.0|0|0.0|0|26.041666666666668|0|1.71875|0
0|2020-08-19|0.0|0|0.0|0|68.33333333333333|0|3.3854166666666665|0
0|2020-08-20|0.0|0|0.0|0|154.6875|0|6.739583333333333|0
0|2020-08-21|0.0|0|0.0|0|134.47916666666666|0|5.65625|0
0|2020-08-22|0.0|0|0.0|0|135.9375|0|5.921875|0
0|2020-08-23|0.0|0|0.0|0|94.89583333333333|0|3.1875|0
0|2020-08-24|0.0|0|0.0|0|100.0|0|4.520833333333333|0
0|2020-08-25|0.0|0|0.0|0|135.3125|0|6.1875|0
0|2020-08-26|0.0|0|0.0|0|157.5|0|7.916666666666667|0
0|2020-08-27|0.0|0|0.0|0|145.0|0|6.0625|0
0|2020-08-28|0.0|0|0.0|0|191.04166666666666|0|6.0|0
0|2020-08-29|0.0|0|0.0|0|132.5|0|6.572916666666667|0
0|2020-08-30|0.0|0|0.0|0|96.35416666666667|0|6.458333333333333|0
0|2020-08-31|0.0|0|0.0008333333333333334|0|148.64583333333334|0|8.010416666666666|0
0|2020-09-01|0.0|0|0.0008333333333333334|0|102.39583333333333|0|6.40625|0
0|2020-09-02|0.0|0|0.0|0|70.3125|0|2.3541666666666665|0
0|2020-09-03|0.0|0|0.0|0|230.83333333333334|0|8.541666666666666|0
0|2020-09-04|0.0|0|0.0|0|96.35416666666667|0|4.364583333333333|0
0|2020-09-05|0.0|0|0.0|0|102.39583333333333|0|5.260416666666667|0
0|2020-09-06|0.0|0|0.0|0|180.9375|0|11.854166666666666|0
0|2020-09-07|0.0|0|0.0003125|0|45.104166666666664|0|12.354166666666666|0
0|2020-09-08|0.0|0|0.008593750000000004|0|44.010416666666664|0|17.630208333333332|0
0|2020-09-09|0.0|0|0.0096875|0|32.916666666666664|0|13.166666666666666|0
0|2020-09-10|0.0|0|0.013020833333333336|0|33.541666666666664|0|9.583333333333334|0
0|2020-09-11|0.0|0|0.000625|0|75.41666666666667|0|3.703125|0
0|2020-09-12|0.0|0|0.0004166666666666667|0|154.58333333333334|0|4.333333333333333|0
0|2020-09-13|0.0|0|0.0|0|32.291666666666664|0|1.3020833333333333|0
0|2020-09-14|0.0|0|0.0|0|69.79166666666667|0|3.2395833333333335|0
0|2020-09-15|0.0|0|0.0|0|107.70833333333333|0|5.927083333333333|0
0|2020-09-16|0.0|0|0.0|0|139.84375|0|5.729166666666667|0
0|2020-09-17|0.0|0|0.0|0|47.5|0|4.25|0
0|2020-09-18|0.0|0|0.0|0|38.645833333333336|0|4.90625|0
0|2020-09-19|0.0|0|0.0|0|133.02083333333334|0|10.197916666666666|0
0|2020-09-20|0.0|0|0.0|0|163.75|0|11.447916666666666|0
0|2020-09-21|0.0|0|0.0|0|174.375|0|8.21875|0
0|2020-09-22|0.0|0|0.0|0|94.6875|0|4.229166666666667|0
0|2020-09-23|0.0|0|0.0|0|95.83333333333333|0|4.96875|0
0|2020-09-24|0.0|0|0.0|0|188.4375|0|7.197916666666667|0
0|2020-09-25|0.0|0|0.0|0|179.89583333333334|0|9.635416666666666|0
0|2020-09-26|0.0|0|0.0|0|197.29166666666666|0|12.208333333333334|0
0|2020-09-27|0.0|0|0.00484375|0|212.34375|0|5.005208333333333|0
0|2020-09-28|0.0|0|0.0|0|313.3854166666667|0|12.166666666666666|0
0|2020-09-29|0.0|0|0.0|0|227.29166666666666|0|7.760416666666667|0
0|2020-09-30|0.0|0|0.0|0|250.72916666666666|0|11.15625|0
0|2020-10-01|0.0|0|0.0|0|317.0833333333333|0|11.71875|0
0|2020-10-02|0.0|0|0.00020833333333333335|0|37.395833333333336|0|2.59375|0
0|2020-10-03|0.0|0|0.0020833333333333337|0|46.458333333333336|0|8.25|0
0|2020-10-04|0.0|0|0.0|0|70.83333333333333|0|3.7291666666666665|0
0|2020-10-05|0.0|0|0.0|0|152.70833333333334|0|13.510416666666666|0
0|2020-10-06|0.0|0|0.0|0|124.79166666666667|0|5.479166666666667|0
0|2020-10-07|0.0|0|0.0|0|40.927083333333336|0|5.729166666666667|0
0|2020-10-08|0.0|0|0.0|0|92.1875|0|9.635416666666666|0
0|2020-10-09|0.0|0|0.0|0|190.41666666666666|0|14.489583333333334|0
0|2020-10-10|0.0|0|0.0|0|54.90625|0|6.458333333333333|0
0|2020-10-11|0.0|0|0.0004166666666666667|0|139.94791666666666|0|14.390625|0
0|2020-10-12|0.0|0|0.0025|0|241.30208333333334|0|8.270833333333334|0
0|2020-10-13|0.0|0|0.0|0|162.55208333333334|0|5.8125|0
0|2020-10-14|0.0|0|0.0|0|234.375|0|11.802083333333334|0
0|2020-10-15|0.0|0|0.0|0|266.5625|0|9.322916666666666|0
0|2020-10-16|0.0|0|0.0|0|203.75|0|7.614583333333333|0
0|2020-10-17|0.0|0|0.0|0|198.02083333333334|0|16.354166666666668|0
0|2020-10-18|0.0|0|0.0018750000000000001|0|232.5|0|10.333333333333334|0
0|2020-10-19|0.0|0|0.0004166666666666667|0|73.4375|0|7.166666666666667|0
0|2020-10-20|0.0|0|0.0004166666666666667|0|109.58333333333333|0|5.760416666666667|0
0|2020-10-21|0.0|0|0.0003125|0|67.91666666666667|0|4.78125|0
0|2020-10-22|0.0|0|0.004791666666666666|0|193.22916666666666|0|11.140625|0
0|2020-10-23|0.0|0|0.00822916666666667|0|325.1041666666667|0|16.895833333333332|0
0|2020-10-24|0.0|0|0.0|0|61.875|0|6.895833333333333|0
0|2020-10-25|0.0|0|0.0|0|110.72916666666667|0|12.59375|0
0|2020-10-26|0.0|0|0.00020833333333333335|0|272.6041666666667|0|10.53125|0
0|2020-10-27|0.0|0|0.00020833333333333335|0|125.0|0|5.083333333333333|0
0|2020-10-28|0.0|0|0.0|0|165.57291666666666|0|4.640625|0
0|2020-10-29|0.0|0|0.0|0|246.51041666666666|0|3.203125|0
0|2020-10-30|0.0|0|0.0|0|94.0625|0|4.942708333333333|0
0|2020-10-31|0.0|0|0.0|0|231.04166666666666|0|14.135416666666666|0
0|2020-11-01|0.0|0|0.0|0|208.33333333333334|0|7.286458333333333|0
0|2020-11-02|0.0|0|0.0|0|133.4375|0|4.75|0
0|2020-11-03|0.0|0|0.0|0|128.125|0|6.90625|0
0|2020-11-04|0.0|0|0.0|0|162.29166666666666|0|6.635416666666667|0
0|2020-11-05|0.0|0|0.0|0|0.9375|0|0.125|0
0|2020-11-06|0.0|0|0.0|0|111.14583333333333|0|8.635416666666666|0
0|2020-11-07|0.0|0|0.0|0|176.875|0|17.119791666666668|0
0|2020-11-08|0.0|0|0.0|0|167.8125|0|17.875|0
0|2020-11-09|0.0|0|0.004479166666666668|0|222.08333333333334|0|15.765625|0
0|2020-11-10|0.0|0|0.010000000000000004|0|180.78125|0|11.802083333333334|0
0|2020-11-11|0.0|0|0.0|0|144.0625|0|6.302083333333333|0
0|2020-11-12|0.0|0|0.0|0|150.3125|0|5.84375|0
0|2020-11-13|0.0|0|0.0|0|121.14583333333333|0|8.145833333333334|0
0|2020-11-14|0.0|0|0.0|0|209.32291666666666|0|13.666666666666666|0
0|2020-11-15|0.0|0|0.0|0|232.39583333333334|0|13.739583333333334|0
0|2020-11-16|0.0|0|0.0|0|180.20833333333334|0|6.989583333333333|0
0|2020-11-17|0.0|0|0.0|0|100.10416666666667|0|7.770833333333333|0
0|2020-11-18|0.0|0|0.0|0|180.0|0|18.270833333333332|0
0|2020-11-19|0.0|0|0.0|0|180.83333333333334|0|9.6875|0
0|2020-11-20|0.0|0|0.0|0|105.9375|0|6.729166666666667|0
0|2020-11-21|0.0|0|0.0|0|60.833333333333336|0|6.296875|0
0|2020-11-22|0.0|0|0.0004166666666666667|0|182.91666666666666|0|6.260416666666667|0
0|2020-11-23|0.0|0|0.004583333333333334|0|89.375|0|6.697916666666667|0
0|2020-11-24|0.0|0|0.0025|0|130.20833333333334|0|9.520833333333334|0
0|2020-11-25|0.0|0|0.0012499999999999998|0|219.6875|0|10.822916666666666|0
0|2020-11-26|0.0|0|0.0|0|213.54166666666666|0|7.625|0
0|2020-11-27|0.0|0|0.0|0|147.39583333333334|0|3.25|0
0|2020-11-28|0.0|0|0.0|0|185.9375|0|8.15625|0
0|2020-11-29|0.0|0|0.0|0|280.9375|0|14.541666666666666|0
0|2020-11-30|0.0|0|0.0|0|194.6875|0|5.447916666666667|0
0|2020-12-01|0.0|0|0.0|0|64.16666666666667|0|4.072916666666667|0
0|2020-12-02|0.0|0|0.0|0|98.75|0|4.822916666666667|0
0|2020-12-03|0.0|0|0.0|0|130.72916666666666|0|3.65625|0
0|2020-12-04|0.0|0|0.0|0|91.875|0|2.9166666666666665|0
0|2020-12-05|0.0|0|0.0|0|125.20833333333333|0|3.7083333333333335|0
0|2020-12-06|0.0|0|0.0|0|163.64583333333334|0|6.260416666666667|0
