|dates|Henry_Ohio_UnitedStates.AverageDailyTemperature.data|Henry_Ohio_UnitedStates.AverageDailyTemperature.missing|Henry_Ohio_UnitedStates.AverageDewPoint.data|Henry_Ohio_UnitedStates.AverageDewPoint.missing|Henry_Ohio_UnitedStates.AverageRelativeHumidity.data|Henry_Ohio_UnitedStates.AverageRelativeHumidity.missing|Henry_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Henry_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-15|24.291666666666668|0|14.375|0|66.45833333333333|0|29.477499999999996|0
0|2020-02-16|33.854166666666664|0|25.770833333333332|0|72.85416666666667|0|29.33520833333333|0
0|2020-02-17|33.01388888888889|0|25.277777777777775|0|73.69444444444444|0|29.34097222222222|0
0|2020-02-18|37.04861111111111|0|30.45138888888889|0|77.49305555555556|0|29.270451388888883|0
0|2020-02-19|29.097222222222225|0|16.819444444444443|0|60.833333333333336|0|29.694444444444443|0
0|2020-02-20|22.875|0|8.833333333333334|0|55.541666666666664|0|29.801250000000007|0
0|2020-02-21|25.416666666666668|0|10.479166666666666|0|55.5625|0|29.738124999999997|0
0|2020-02-22|34.708333333333336|0|17.875|0|51.083333333333336|0|29.47916666666666|0
0|2020-02-23|40.625|0|25.75|0|56.208333333333336|0|29.261666666666674|0
0|2020-02-24|40.21805555555556|0|33.824999999999996|0|78.36944444444445|0|29.124562499999996|0
0|2020-02-25|36.820138888888884|0|33.97222222222222|0|89.5736111111111|0|29.096201388888886|0
0|2020-02-26|30.07986111111111|0|25.88690476190476|0|84.36557539682539|0|29.12655257936507|0
0|2020-02-27|24.56493055555556|0|16.566666666666666|0|71.95381944444445|0|29.20918402777778|0
0|2020-02-28|20.875|0|10.541666666666666|0|65.70833333333333|0|29.211249999999996|0
0|2020-02-29|23.666666666666668|0|11.208333333333334|0|59.541666666666664|0|29.35416666666666|0
0|2020-03-01|35.708333333333336|0|23.208333333333332|0|61.25|0|29.20583333333332|0
0|2020-03-02|47.48611111111111|0|42.25|0|82.3125|0|28.96152083333335|0
0|2020-03-03|43.145833333333336|0|33.93055555555555|0|71.88888888888889|0|28.858125|0
0|2020-03-04|38.708333333333336|0|27.3125|0|64.64583333333333|0|29.139583333333345|0
0|2020-03-05|38.541666666666664|0|26.8125|0|65.125|0|29.247291666666666|0
0|2020-03-06|36.604166666666664|0|28.3125|0|72.58333333333333|0|29.36395833333333|0
0|2020-03-07|35.791666666666664|0|22.708333333333332|0|60.041666666666664|0|29.702083333333334|0
0|2020-03-08|47.395833333333336|0|26.958333333333332|0|47.104166666666664|0|29.530208333333324|0
0|2020-03-09|54.75|0|36.708333333333336|0|51.125|0|29.381666666666664|0
0|2020-03-10|47.00694444444445|0|41.357638888888886|0|80.90972222222221|0|29.287569444444447|0
0|2020-03-11|39.37638888888889|0|35.109722222222224|0|84.95555555555555|0|29.304944444444445|0
0|2020-03-12|49.131944444444436|0|41.666666666666664|0|75.82638888888889|0|29.085624999999997|0
0|2020-03-13|45.173611111111114|0|28.239583333333332|0|53.92013888888889|0|29.2834375|0
0|2020-03-14|36.544444444444444|0|23.9875|0|61.42916666666667|0|29.6725|0
0|2020-03-15|36.854166666666664|0|26.180555555555557|0|66.79166666666667|0|29.765138888888888|0
0|2020-03-16|36.916666666666664|0|28.152777777777775|0|71.41666666666667|0|29.53618055555555|0
0|2020-03-17|41.677083333333336|0|31.836805555555557|0|69.875|0|29.436319444444447|0
0|2020-03-18|38.49652777777778|0|33.59027777777778|0|82.77777777777779|0|29.42451388888888|0
0|2020-03-19|47.40277777777778|0|44.395833333333336|0|89.47222222222221|0|29.261284722222218|0
0|2020-03-20|51.86111111111111|0|43.4375|0|73.25|0|29.22722222222222|0
0|2020-03-21|30.46875|0|19.125|0|63.052083333333336|0|29.737395833333327|0
0|2020-03-22|32.63888888888889|0|24.364583333333332|0|72.79513888888889|0|29.664215277777775|0
0|2020-03-23|38.673611111111114|0|33.02777777777778|0|80.84722222222221|0|29.36659722222222|0
0|2020-03-24|41.013888888888886|0|33.09375|0|73.5798611111111|0|29.34208333333333|0
0|2020-03-25|42.1875|0|35.46875|0|77.6875|0|29.193854166666664|0
0|2020-03-26|53.5625|0|45.0|0|73.0625|0|29.06604166666666|0
0|2020-03-27|44.48263888888889|0|40.46875|0|85.43402777777777|0|29.156861111111116|0
0|2020-03-28|48.09236111111111|0|45.050000000000004|0|89.18333333333334|0|28.998645833333338|0
0|2020-03-29|56.775|0|46.300000000000004|0|68.55|0|28.914333333333335|0
0|2020-03-30|44.26388888888889|0|34.611111111111114|0|68.9548611111111|0|29.240173611111114|0
0|2020-03-31|40.708333333333336|0|35.27777777777778|0|80.97222222222221|0|29.223625|0
0|2020-04-01|45.39166666666667|0|38.53402777777777|0|77.39444444444445|0|29.246444444444446|0
0|2020-04-02|48.82083333333333|0|35.06666666666667|0|63.51666666666667|0|29.347291666666667|0
0|2020-04-03|53.0|0|33.458333333333336|0|51.708333333333336|0|29.294583333333332|0
0|2020-04-04|50.739583333333336|0|38.95486111111111|0|65.1875|0|29.263993055555556|0
0|2020-04-05|48.40972222222222|0|37.638888888888886|0|68.1736111111111|0|29.357152777777774|0
0|2020-04-06|49.49444444444445|0|31.33055555555556|0|56.28611111111112|0|29.323513888888897|0
0|2020-04-07|61.475694444444436|0|51.75208333333333|0|71.80833333333334|0|29.017715277777786|0
0|2020-04-08|63.319444444444436|0|50.55902777777777|0|65.59027777777779|0|28.904305555555556|0
0|2020-04-09|45.9375|0|30.541666666666668|0|56.708333333333336|0|28.894583333333344|0
0|2020-04-10|38.84375|0|25.302083333333332|0|59.479166666666664|0|29.155104166666675|0
0|2020-04-11|45.833333333333336|0|28.5|0|54.791666666666664|0|29.174583333333345|0
0|2020-04-12|55.458333333333336|0|43.666666666666664|0|66.125|0|28.97|0
0|2020-04-13|45.68055555555555|0|35.83680555555556|0|70.21875|0|28.929270833333337|0
0|2020-04-14|36.666666666666664|0|19.375|0|51.083333333333336|0|29.36375|0
0|2020-04-15|33.081250000000004|0|22.368749999999995|0|65.75208333333333|0|29.27320833333333|0
0|2020-04-16|35.958333333333336|0|18.75|0|52.708333333333336|0|29.464166666666674|0
0|2020-04-17|34.62152777777778|0|28.163194444444446|0|78.76736111111111|0|29.298333333333332|0
0|2020-04-18|42.25|0|31.21875|0|67.65625|0|29.191041666666674|0
0|2020-04-19|50.666666666666664|0|33.791666666666664|0|54.125|0|29.009583333333328|0
0|2020-04-20|47.625|0|29.541666666666668|0|52.916666666666664|0|28.959583333333338|0
0|2020-04-21|42.5|0|24.388888888888886|0|50.76388888888889|0|29.037638888888893|0
0|2020-04-22|37.666666666666664|0|24.583333333333332|0|61.458333333333336|0|29.242083333333326|0
0|2020-04-23|46.833333333333336|0|38.791666666666664|0|74.08333333333333|0|29.014583333333345|0
0|2020-04-24|51.28125|0|42.46875|0|72.96875|0|29.058680555555554|0
0|2020-04-25|49.5|0|39.833333333333336|0|69.79166666666667|0|29.143750000000008|0
0|2020-04-26|53.291666666666664|0|30.604166666666668|0|43.958333333333336|0|29.166041666666672|0
0|2020-04-27|52.5|0|32.958333333333336|0|53.541666666666664|0|29.340833333333336|0
0|2020-04-28|61.211805555555564|0|51.024305555555564|0|70.00694444444444|0|29.12659722222222|0
0|2020-04-29|61.69444444444445|0|50.395833333333336|0|66.58333333333333|0|28.807847222222232|0
0|2020-04-30|48.38472222222222|0|42.20138888888889|0|79.25902777777777|0|28.851597222222225|0
0|2020-05-01|56.5625|0|37.979166666666664|0|53.916666666666664|0|29.195208333333337|0
0|2020-05-02|67.58333333333333|0|48.583333333333336|0|51.5|0|29.137083333333337|0
0|2020-05-03|65.95833333333333|0|42.708333333333336|0|45.875|0|29.093333333333337|0
0|2020-05-04|53.708333333333336|0|36.125|0|52.333333333333336|0|29.27291666666666|0
0|2020-05-05|47.416666666666664|0|29.75|0|51.458333333333336|0|29.199583333333333|0
0|2020-05-06|51.041666666666664|0|23.333333333333332|0|36.291666666666664|0|29.219166666666677|0
0|2020-05-07|54.541666666666664|0|28.666666666666668|0|39.833333333333336|0|29.145416666666673|0
0|2020-05-08|44.958333333333336|0|22.375|0|43.0|0|29.144166666666667|0
0|2020-05-09|41.75|0|17.25|0|39.125|0|29.37166666666667|0
0|2020-05-10|48.791666666666664|0|33.125|0|56.375|0|29.20645833333333|0
0|2020-05-11|41.09166666666667|0|30.08055555555556|0|65.84166666666665|0|29.346388888888885|0
0|2020-05-12|47.333333333333336|0|25.916666666666668|0|48.208333333333336|0|29.41416666666667|0
0|2020-05-13|50.708333333333336|0|29.375|0|48.75|0|29.484166666666656|0
0|2020-05-14|60.43829365079366|0|51.62638888888889|0|73.77460317460317|0|29.239680555555548|0
0|2020-05-15|66.47767857142857|0|59.333333333333336|0|78.22321428571429|0|29.12705853174603|0
0|2020-05-16|60.333333333333336|0|54.06597222222222|0|80.81944444444444|0|29.30944444444444|0
0|2020-05-17|58.6875|0|50.822916666666664|0|75.65625|0|29.181875000000005|0
0|2020-05-18|59.57539682539683|0|56.77638888888888|0|90.61666666666666|0|29.02742658730158|0
0|2020-05-19|59.77222222222222|0|55.61666666666667|0|86.27916666666665|0|29.168236111111117|0
0|2020-05-20|56.239583333333336|0|46.96875|0|71.53125|0|29.394062499999993|0
0|2020-05-21|59.34166666666667|0|51.15347222222223|0|74.79375|0|29.366180555555562|0
0|2020-05-22|63.544444444444444|0|57.84444444444444|0|82.23333333333333|0|29.273472222222228|0
0|2020-05-23|65.7326388888889|0|58.256944444444436|0|78.51388888888889|0|29.239687500000006|0
0|2020-05-24|75.5|0|63.5|0|68.41666666666667|0|29.1975|0
0|2020-05-25|75.25|0|63.875|0|68.91666666666667|0|29.2525|0
0|2020-05-26|77.83333333333333|0|66.0625|0|69.3125|0|29.26604166666667|0
0|2020-05-27|75.625|0|66.25|0|73.18055555555556|0|29.21305555555556|0
0|2020-05-28|72.05902777777779|0|65.8125|0|81.1232638888889|0|29.140763888888895|0
0|2020-05-29|68.77916666666667|0|58.55416666666667|0|70.825|0|29.144333333333325|0
0|2020-05-30|62.583333333333336|0|47.0|0|58.708333333333336|0|29.343750000000004|0
0|2020-05-31|57.0|0|39.041666666666664|0|53.583333333333336|0|29.51125|0
0|2020-06-01|62.75|0|41.166666666666664|0|50.416666666666664|0|29.48791666666668|0
0|2020-06-02|80.3125|0|53.645833333333336|0|39.916666666666664|0|29.19937499999999|0
0|2020-06-03|77.70833333333333|0|59.708333333333336|0|54.541666666666664|0|29.043333333333326|0
0|2020-06-04|75.0|0|63.25|0|68.29166666666667|0|29.03083333333333|0
0|2020-06-05|77.94444444444444|0|63.486111111111114|0|63.736111111111114|0|29.09125|0
0|2020-06-06|76.70833333333333|0|54.875|0|51.916666666666664|0|29.201250000000005|0
0|2020-06-07|69.41666666666667|0|50.125|0|52.458333333333336|0|29.319583333333327|0
0|2020-06-08|72.70833333333333|0|49.416666666666664|0|47.041666666666664|0|29.261249999999993|0
0|2020-06-09|78.04166666666667|0|61.583333333333336|0|59.0|0|29.03708333333333|0
0|2020-06-10|79.96527777777777|0|67.02777777777779|0|65.43750000000001|0|28.874236111111113|0
0|2020-06-11|70.67708333333333|0|49.635416666666664|0|50.6875|0|29.267604166666672|0
0|2020-06-12|71.375|0|50.708333333333336|0|50.833333333333336|0|29.437083333333334|0
0|2020-06-13|61.87916666666666|0|46.9|0|61.00416666666666|0|29.49333333333333|0
0|2020-06-14|61.833333333333336|0|41.208333333333336|0|49.916666666666664|0|29.554583333333326|0
0|2020-06-15|66.08333333333333|0|50.416666666666664|0|58.041666666666664|0|29.564583333333317|0
0|2020-06-16|71.16666666666667|0|54.708333333333336|0|59.333333333333336|0|29.53125000000001|0
0|2020-06-17|71.79166666666667|0|52.541666666666664|0|54.458333333333336|0|29.41458333333334|0
0|2020-06-18|74.0|0|55.458333333333336|0|55.541666666666664|0|29.295833333333334|0
0|2020-06-19|77.25|0|58.583333333333336|0|56.375|0|29.26166666666667|0
0|2020-06-20|79.75|0|60.083333333333336|0|54.916666666666664|0|29.209166666666665|0
0|2020-06-21|75.33333333333333|0|63.333333333333336|0|66.875|0|29.15458333333333|0
0|2020-06-22|77.90277777777777|0|63.15277777777777|0|63.25|0|29.10194444444444|0
0|2020-06-23|70.27083333333333|0|59.61111111111111|0|70.20833333333333|0|28.951944444444447|0
0|2020-06-24|69.04166666666667|0|51.875|0|56.916666666666664|0|29.080833333333345|0
0|2020-06-25|71.5|0|53.25|0|55.916666666666664|0|29.18416666666667|0
0|2020-06-26|74.375|0|61.916666666666664|0|67.41666666666667|0|29.18875|0
0|2020-06-27|76.24930555555555|0|68.14930555555556|0|76.4375|0|29.05105555555555|0
0|2020-06-28|77.13541666666667|0|66.31458333333333|0|71.17083333333333|0|29.06520833333333|0
0|2020-06-29|79.04166666666667|0|62.875|0|59.791666666666664|0|29.177916666666665|0
0|2020-06-30|79.33333333333333|0|58.708333333333336|0|51.5|0|29.18749999999999|0
0|2020-07-01|77.5|0|60.333333333333336|0|57.875|0|29.18833333333333|0
0|2020-07-02|79.70833333333333|0|61.0|0|56.416666666666664|0|29.245000000000005|0
0|2020-07-03|81.33333333333333|0|65.0|0|60.875|0|29.235833333333336|0
0|2020-07-04|81.66666666666667|0|65.58333333333333|0|60.416666666666664|0|29.23166666666668|0
0|2020-07-05|81.04166666666667|0|60.666666666666664|0|53.416666666666664|0|29.22|0
0|2020-07-06|83.45833333333333|0|62.666666666666664|0|52.375|0|29.222500000000007|0
0|2020-07-07|81.19444444444444|0|64.59722222222221|0|59.31944444444445|0|29.203333333333333|0
0|2020-07-08|79.2013888888889|0|68.7638888888889|0|73.1875|0|29.17847222222221|0
0|2020-07-09|80.46666666666667|0|69.425|0|71.60555555555555|0|29.13425000000001|0
0|2020-07-10|77.64583333333333|0|68.84722222222221|0|74.75|0|29.022152777777777|0
0|2020-07-11|77.41666666666667|0|61.291666666666664|0|59.875|0|29.06249999999999|0
0|2020-07-12|73.66666666666667|0|61.75|0|68.0|0|29.053333333333338|0
0|2020-07-13|72.8888888888889|0|58.5|0|63.180555555555564|0|29.188333333333333|0
0|2020-07-14|74.29166666666667|0|57.791666666666664|0|60.208333333333336|0|29.28583333333333|0
0|2020-07-15|78.79166666666667|0|60.458333333333336|0|56.291666666666664|0|29.26833333333335|0
0|2020-07-16|76.99652777777779|0|68.66944444444444|0|75.88819444444445|0|29.20459027777777|0
0|2020-07-17|77.28125|0|63.16041666666666|0|65.42916666666666|0|29.35787500000001|0
0|2020-07-18|81.08333333333333|0|67.1875|0|65.125|0|29.265000000000004|0
0|2020-07-19|80.32638888888889|0|71.48611111111111|0|74.72916666666667|0|29.119583333333335|0
0|2020-07-20|77.45833333333333|0|65.70833333333333|0|68.91666666666667|0|29.21916666666667|0
0|2020-07-21|75.54166666666667|0|63.75|0|68.54166666666667|0|29.260000000000005|0
0|2020-07-22|75.38888888888889|0|69.39583333333333|0|82.02777777777779|0|29.213333333333342|0
0|2020-07-23|78.13541666666667|0|67.0|0|71.0451388888889|0|29.274340277777778|0
0|2020-07-24|77.29166666666667|0|62.083333333333336|0|60.833333333333336|0|29.36208333333334|0
0|2020-07-25|76.79166666666667|0|62.083333333333336|0|63.541666666666664|0|29.349583333333328|0
0|2020-07-26|80.25|0|66.75|0|65.55555555555556|0|29.273333333333337|0
0|2020-07-27|78.98194444444444|0|72.1875|0|80.1875|0|29.132729166666667|0
0|2020-07-28|75.41666666666667|0|59.916666666666664|0|61.833333333333336|0|29.168333333333326|0
0|2020-07-29|78.91666666666667|0|62.833333333333336|0|60.416666666666664|0|29.155416666666667|0
0|2020-07-30|75.08333333333333|0|64.08333333333333|0|69.70833333333333|0|29.138750000000005|0
0|2020-07-31|73.54166666666667|0|59.0|0|62.708333333333336|0|29.148749999999996|0
0|2020-08-01|68.92129629629629|0|64.58611111111111|0|86.01574074074074|0|29.092245370370364|0
0|2020-08-02|69.92708333333333|0|64.24513888888889|0|82.69027777777778|0|29.05512499999999|0
0|2020-08-03|72.75|0|62.666666666666664|0|72.29166666666667|0|29.18416666666666|0
0|2020-08-04|67.00694444444444|0|57.854166666666664|0|73.94444444444444|0|29.208819444444444|0
0|2020-08-05|64.04166666666667|0|50.583333333333336|0|65.45833333333333|0|29.333333333333346|0
0|2020-08-06|66.5|0|53.875|0|66.83333333333333|0|29.356250000000006|0
0|2020-08-07|68.25|0|54.083333333333336|0|64.45833333333333|0|29.383333333333336|0
0|2020-08-08|71.20833333333333|0|55.375|0|61.625|0|29.394583333333333|0
0|2020-08-09|76.79166666666667|0|64.25|0|66.625|0|29.322499999999994|0
0|2020-08-10|77.79166666666667|0|68.0|0|73.625|0|29.203541666666666|0
0|2020-08-11|74.18055555555556|0|64.65277777777777|0|73.27777777777777|0|29.18631944444445|0
0|2020-08-12|73.0|0|57.166666666666664|0|60.666666666666664|0|29.324583333333333|0
0|2020-08-13|72.79166666666667|0|57.166666666666664|0|61.625|0|29.322083333333328|0
0|2020-08-14|72.62638888888888|0|63.920138888888886|0|75.02638888888889|0|29.224527777777784|0
0|2020-08-15|76.7361111111111|0|64.59722222222221|0|69.375|0|29.165625000000002|0
0|2020-08-16|74.70833333333333|0|63.447916666666664|0|70.03125|0|29.171354166666664|0
0|2020-08-17|71.70833333333333|0|57.0|0|63.25|0|29.20583333333334|0
0|2020-08-18|68.29166666666667|0|52.291666666666664|0|59.208333333333336|0|29.235|0
0|2020-08-19|65.91666666666667|0|52.458333333333336|0|65.125|0|29.291666666666657|0
0|2020-08-20|68.20833333333333|0|53.25|0|62.875|0|29.264166666666668|0
0|2020-08-21|72.5|0|57.875|0|63.291666666666664|0|29.191666666666663|0
0|2020-08-22|74.95833333333333|0|58.833333333333336|0|61.958333333333336|0|29.18416666666667|0
0|2020-08-23|75.25|0|61.416666666666664|0|64.75|0|29.236666666666668|0
0|2020-08-24|78.66666666666667|0|65.70833333333333|0|66.83333333333333|0|29.237083333333345|0
0|2020-08-25|79.45833333333333|0|65.20833333333333|0|64.29166666666667|0|29.254583333333326|0
0|2020-08-26|78.75|0|64.58333333333333|0|64.0|0|29.229166666666657|0
0|2020-08-27|81.6875|0|69.66666666666667|0|68.70833333333333|0|29.121666666666666|0
0|2020-08-28|76.52499999999999|0|70.65347222222222|0|82.9048611111111|0|29.045027777777786|0
0|2020-08-29|72.47222222222223|0|61.430555555555564|0|70.2986111111111|0|28.96111111111112|0
0|2020-08-30|65.75|0|53.083333333333336|0|65.875|0|29.143333333333327|0
0|2020-08-31|70.16666666666667|0|55.625|0|63.0|0|29.11|0
0|2020-09-01|75.09722222222223|0|66.25|0|74.9861111111111|0|29.125416666666677|0
0|2020-09-02|73.8298611111111|0|63.76388888888889|0|72.96527777777777|0|29.042118055555566|0
0|2020-09-03|74.35416666666667|0|57.885416666666664|0|61.520833333333336|0|29.040833333333335|0
0|2020-09-04|65.5|0|47.083333333333336|0|55.75|0|29.302499999999995|0
0|2020-09-05|67.41666666666667|0|48.625|0|54.958333333333336|0|29.41083333333333|0
0|2020-09-06|65.75|0|54.166666666666664|0|67.875|0|29.326249999999998|0
0|2020-09-07|74.19652777777777|0|64.3423611111111|0|71.87291666666667|0|29.072722222222215|0
0|2020-09-08|72.29652777777777|0|65.38888888888889|0|79.60902777777777|0|29.253847222222223|0
0|2020-09-09|67.66319444444444|0|62.586805555555564|0|84.58680555555556|0|29.427465277777774|0
0|2020-09-10|67.325|0|62.78472222222223|0|85.42777777777776|0|29.49963888888888|0
0|2020-09-11|63.333333333333336|0|52.979166666666664|0|69.89583333333333|0|29.512083333333347|0
0|2020-09-12|68.79166666666667|0|58.416666666666664|0|71.20833333333333|0|29.294791666666672|0
0|2020-09-13|70.60902777777778|0|60.51736111111111|0|72.11736111111111|0|29.25470833333333|0
0|2020-09-14|62.083333333333336|0|53.208333333333336|0|74.41666666666667|0|29.547916666666676|0
0|2020-09-15|59.601967592592594|0|46.90266203703703|0|66.63877314814815|0|29.49931249999999|0
0|2020-09-16|61.916666666666664|0|50.208333333333336|0|68.625|0|29.295833333333334|0
0|2020-09-17|63.270833333333336|0|49.354166666666664|0|62.666666666666664|0|29.311875000000004|0
0|2020-09-18|54.458333333333336|0|37.708333333333336|0|56.75|0|29.488333333333333|0
0|2020-09-19|53.0|0|36.166666666666664|0|56.791666666666664|0|29.592499999999998|0
0|2020-09-20|55.208333333333336|0|37.458333333333336|0|57.708333333333336|0|29.665416666666655|0
0|2020-09-21|57.666666666666664|0|40.041666666666664|0|57.208333333333336|0|29.620833333333323|0
0|2020-09-22|59.291666666666664|0|44.208333333333336|0|62.458333333333336|0|29.429166666666678|0
0|2020-09-23|64.33333333333333|0|51.083333333333336|0|65.33333333333333|0|29.277500000000003|0
0|2020-09-24|64.58333333333333|0|50.5|0|64.70833333333333|0|29.22166666666668|0
0|2020-09-25|66.04166666666667|0|50.541666666666664|0|62.125|0|29.222499999999993|0
0|2020-09-26|68.875|0|57.125|0|67.91666666666667|0|29.12666666666665|0
0|2020-09-27|70.47916666666667|0|59.9375|0|70.6875|0|29.014583333333338|0
0|2020-09-28|59.23164682539683|0|54.663194444444436|0|84.92410714285714|0|28.978526785714276|0
0|2020-09-29|54.708333333333336|0|44.5|0|70.83333333333333|0|29.07166666666666|0
0|2020-09-30|54.333333333333336|0|43.791666666666664|0|68.58333333333333|0|28.937083333333337|0
0|2020-10-01|51.916666666666664|0|40.666666666666664|0|67.16666666666667|0|29.175|0
0|2020-10-02|47.666666666666664|0|36.625|0|68.125|0|29.365833333333324|0
0|2020-10-03|47.791666666666664|0|34.583333333333336|0|64.25|0|29.423750000000002|0
0|2020-10-04|49.756944444444436|0|43.385416666666664|0|79.32291666666667|0|29.361944444444443|0
0|2020-10-05|46.781994047619044|0|38.00024801587302|0|74.7688492063492|0|29.431547619047624|0
0|2020-10-06|58.541666666666664|0|43.166666666666664|0|58.833333333333336|0|29.182083333333342|0
0|2020-10-07|63.4375|0|44.625|0|54.0|0|29.109166666666667|0
0|2020-10-08|55.166666666666664|0|39.291666666666664|0|60.833333333333336|0|29.360416666666666|0
0|2020-10-09|62.166666666666664|0|42.791666666666664|0|55.5|0|29.265416666666667|0
0|2020-10-10|68.97916666666667|0|58.25|0|69.1875|0|29.145|0
0|2020-10-11|62.541666666666664|0|50.708333333333336|0|65.875|0|29.231875000000002|0
0|2020-10-12|62.32615740740741|0|55.40416666666667|0|78.96319444444445|0|29.059217592592592|0
0|2020-10-13|55.69583333333333|0|39.141666666666666|0|59.65833333333333|0|29.260250000000013|0
0|2020-10-14|57.166666666666664|0|40.75|0|57.708333333333336|0|29.130833333333324|0
0|2020-10-15|55.125|0|41.27777777777778|0|61.055555555555564|0|29.08888888888889|0
0|2020-10-16|45.40277777777778|0|27.763888888888886|0|55.958333333333336|0|29.39166666666667|0
0|2020-10-17|49.291666666666664|0|26.208333333333332|0|44.833333333333336|0|29.42583333333333|0
0|2020-10-18|55.25|0|37.020833333333336|0|52.104166666666664|0|29.347291666666663|0
0|2020-10-19|45.77361111111111|0|40.354166666666664|0|81.69027777777778|0|29.42877777777778|0
