|dates|Marathon_Wisconsin_UnitedStates.AverageDailyTemperature.data|Marathon_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Marathon_Wisconsin_UnitedStates.AverageDewPoint.data|Marathon_Wisconsin_UnitedStates.AverageDewPoint.missing|Marathon_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Marathon_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Marathon_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Marathon_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|28.59375|0|26.26388888888889|0|90.90694444444445|0|28.719902777777786|0
0|2020-01-24|32.27638888888889|0|30.606944444444437|0|93.57847222222222|0|28.62868055555555|0
0|2020-01-25|32.62152777777778|0|30.16666666666666|0|90.7048611111111|0|28.510486111111103|0
0|2020-01-26|29.0625|0|25.770833333333332|0|87.3125|0|28.55479166666667|0
0|2020-01-27|28.9375|0|23.5625|0|80.33333333333333|0|28.668541666666673|0
0|2020-01-28|22.479166666666668|0|15.625|0|75.33333333333333|0|28.771458333333324|0
0|2020-01-29|21.944444444444446|0|17.0625|0|81.82638888888889|0|28.85930555555556|0
0|2020-01-30|20.958333333333332|0|16.27777777777778|0|82.65277777777779|0|28.829513888888883|0
0|2020-01-31|26.666666666666668|0|22.868055555555554|0|85.9375|0|28.74236111111112|0
0|2020-02-01|31.51388888888889|0|26.527777777777775|0|82.25694444444444|0|28.41416666666667|0
0|2020-02-02|36.70138888888889|0|28.5|0|72.8125|0|28.179791666666663|0
0|2020-02-03|30.416666666666668|0|19.40277777777778|0|65.54861111111111|0|28.534861111111113|0
0|2020-02-04|18.166666666666668|0|4.458333333333333|0|56.0|0|28.82166666666667|0
0|2020-02-05|10.708333333333334|0|1.2291666666666667|0|67.60416666666667|0|28.743541666666673|0
0|2020-02-06|17.083333333333332|0|6.541666666666667|0|65.33333333333333|0|28.396666666666672|0
0|2020-02-07|20.291666666666668|0|9.722222222222221|0|64.72222222222223|0|28.451666666666668|0
0|2020-02-08|15.076388888888891|0|9.048611111111112|0|77.25|0|28.74729166666666|0
0|2020-02-09|14.260416666666666|0|10.645833333333334|0|85.73958333333333|0|28.735|0
0|2020-02-10|11.548611111111112|0|6.236111111111111|0|80.20833333333333|0|28.75437500000001|0
0|2020-02-11|20.604166666666668|0|14.458333333333334|0|77.39583333333333|0|28.68374999999999|0
0|2020-02-12|21.57986111111111|0|14.881944444444445|0|76.12152777777779|0|28.53788194444444|0
0|2020-02-13|0.875|0|-11.020833333333334|0|58.041666666666664|0|28.865416666666665|0
0|2020-02-14|-2.3333333333333335|0|-14.958333333333334|0|56.875|0|28.9975|0
0|2020-02-15|18.493055555555557|0|10.833333333333334|0|72.1875|0|28.596805555555562|0
0|2020-02-16|17.041666666666668|0|2.7083333333333335|0|54.916666666666664|0|28.75749999999999|0
0|2020-02-17|24.9375|0|15.445833333333333|0|68.21041666666666|0|28.668687499999994|0
0|2020-02-18|20.145833333333332|0|12.302083333333334|0|71.96458333333334|0|28.783090277777777|0
0|2020-02-19|2.8333333333333335|0|-8.395833333333334|0|60.020833333333336|0|29.2025|0
0|2020-02-20|1.9166666666666667|0|-10.416666666666666|0|57.854166666666664|0|29.270000000000007|0
0|2020-02-21|19.958333333333332|0|7.666666666666667|0|60.291666666666664|0|28.908749999999994|0
0|2020-02-22|29.666666666666668|0|21.458333333333332|0|73.75|0|28.685833333333335|0
0|2020-02-23|34.25|0|24.791666666666668|0|70.375|0|28.514166666666664|0
0|2020-02-24|31.708333333333332|0|20.875|0|66.125|0|28.641666666666666|0
0|2020-02-25|28.6875|0|17.708333333333332|0|64.3125|0|28.846249999999994|0
0|2020-02-26|21.395833333333332|0|9.729166666666666|0|61.166666666666664|0|28.848333333333326|0
0|2020-02-27|14.458333333333334|0|3.4583333333333335|0|62.041666666666664|0|28.720833333333342|0
0|2020-02-28|13.416666666666666|0|-2.25|0|52.75|0|28.714999999999993|0
0|2020-02-29|19.5|0|5.541666666666667|0|55.333333333333336|0|28.721249999999998|0
0|2020-03-01|33.958333333333336|0|24.416666666666668|0|68.70833333333333|0|28.377916666666664|0
0|2020-03-02|31.125|0|21.1875|0|67.1875|0|28.37354166666667|0
0|2020-03-03|23.166666666666668|0|19.020833333333332|0|84.45833333333333|0|28.232083333333346|0
0|2020-03-04|29.041666666666668|0|16.958333333333332|0|61.541666666666664|0|28.573125|0
0|2020-03-05|32.23819444444444|0|26.416666666666668|0|79.43958333333333|0|28.523395833333336|0
0|2020-03-06|26.458333333333332|0|14.8125|0|63.0625|0|29.06291666666667|0
0|2020-03-07|33.666666666666664|0|20.291666666666668|0|59.375|0|28.908749999999994|0
0|2020-03-08|44.270833333333336|0|29.416666666666668|0|56.604166666666664|0|28.64083333333333|0
0|2020-03-09|40.291666666666664|0|31.875|0|73.64583333333333|0|28.591250000000002|0
0|2020-03-10|30.729166666666668|0|17.833333333333332|0|60.4375|0|28.848541666666666|0
0|2020-03-11|33.84722222222222|0|31.599305555555556|0|91.70416666666667|0|28.66329166666667|0
0|2020-03-12|36.04861111111111|0|34.22916666666667|0|93.44791666666667|0|28.367708333333326|0
0|2020-03-13|30.291666666666668|0|17.458333333333332|0|59.208333333333336|0|28.778333333333332|0
0|2020-03-14|26.375|0|15.625|0|63.958333333333336|0|29.206666666666667|0
0|2020-03-15|27.333333333333332|0|17.416666666666668|0|67.16666666666667|0|29.2825|0
0|2020-03-16|30.048611111111114|0|25.159722222222218|0|82.15277777777777|0|28.876597222222227|0
0|2020-03-17|31.833333333333332|0|19.375|0|61.708333333333336|0|28.846041666666665|0
0|2020-03-18|35.104166666666664|0|28.25|0|76.52083333333333|0|28.814583333333328|0
0|2020-03-19|34.63194444444445|0|33.37638888888889|0|95.28194444444443|0|28.61244444444445|0
0|2020-03-20|27.065972222222225|0|15.392361111111112|0|62.95486111111111|0|28.916597222222222|0
0|2020-03-21|22.333333333333332|0|8.583333333333334|0|58.208333333333336|0|29.228749999999994|0
0|2020-03-22|28.784722222222218|0|20.131944444444443|0|71.3888888888889|0|29.023819444444445|0
0|2020-03-23|33.44444444444445|0|27.756944444444446|0|79.72916666666667|0|28.81277777777778|0
0|2020-03-24|37.5625|0|30.527777777777775|0|76.60416666666667|0|28.73868055555555|0
0|2020-03-25|40.54375|0|37.21388888888889|0|88.39930555555554|0|28.524930555555553|0
0|2020-03-26|39.12847222222222|0|33.552083333333336|0|81.7013888888889|0|28.566944444444445|0
0|2020-03-27|39.97361111111111|0|33.981944444444444|0|81.52291666666666|0|28.60824305555556|0
0|2020-03-28|40.104166666666664|0|37.92986111111111|0|92.25833333333333|0|28.444493055555554|0
0|2020-03-29|36.704861111111114|0|34.53958333333333|0|92.16041666666668|0|28.22561805555556|0
0|2020-03-30|39.020833333333336|0|27.458333333333332|0|64.5625|0|28.798541666666665|0
0|2020-03-31|33.125|0|25.916666666666668|0|74.54166666666667|0|28.83250000000001|0
0|2020-04-01|39.833333333333336|0|29.875|0|68.52083333333333|0|28.795833333333324|0
0|2020-04-02|46.4375|0|34.1875|0|65.9375|0|28.795416666666664|0
0|2020-04-03|45.607638888888886|0|35.52430555555556|0|69.95833333333333|0|28.727118055555565|0
0|2020-04-04|34.375|0|21.729166666666668|0|63.4375|0|28.828333333333337|0
0|2020-04-05|39.208333333333336|0|24.458333333333332|0|58.041666666666664|0|28.846666666666653|0
0|2020-04-06|46.0|0|27.916666666666668|0|52.708333333333336|0|28.692500000000006|0
0|2020-04-07|47.711111111111116|0|45.94097222222223|0|94.14305555555556|0|28.421451388888897|0
0|2020-04-08|48.63888888888889|0|30.875|0|57.47222222222223|0|28.41302083333333|0
0|2020-04-09|33.96111111111111|0|21.01805555555556|0|60.833333333333336|0|28.46540277777778|0
0|2020-04-10|36.125|0|18.666666666666668|0|50.75|0|28.64041666666667|0
0|2020-04-11|43.541666666666664|0|24.1875|0|50.916666666666664|0|28.481458333333325|0
0|2020-04-12|35.06805555555555|0|26.13611111111111|0|73.31388888888888|0|28.422930555555553|0
0|2020-04-13|28.40416666666667|0|19.04861111111111|0|70.05555555555556|0|28.494097222222226|0
0|2020-04-14|22.708333333333332|0|11.53125|0|63.270833333333336|0|28.72135416666667|0
0|2020-04-15|22.635416666666668|0|11.4375|0|64.375|0|28.739999999999995|0
0|2020-04-16|29.0|0|13.5|0|53.458333333333336|0|28.850000000000005|0
0|2020-04-17|36.333333333333336|0|19.333333333333332|0|51.666666666666664|0|28.687083333333337|0
0|2020-04-18|46.25|0|27.875|0|51.25|0|28.387083333333333|0
0|2020-04-19|41.763888888888886|0|23.506944444444446|0|52.13888888888889|0|28.476736111111112|0
0|2020-04-20|41.03055555555556|0|26.863194444444446|0|58.796527777777776|0|28.297944444444443|0
0|2020-04-21|33.416666666666664|0|9.041666666666666|0|37.25|0|28.58041666666666|0
0|2020-04-22|36.770833333333336|0|23.1875|0|58.854166666666664|0|28.592708333333324|0
0|2020-04-23|37.07638888888889|0|29.333333333333332|0|73.95138888888889|0|28.508541666666662|0
0|2020-04-24|46.71527777777777|0|32.86111111111111|0|61.50694444444445|0|28.59680555555556|0
0|2020-04-25|50.166666666666664|0|32.458333333333336|0|55.583333333333336|0|28.727500000000003|0
0|2020-04-26|50.791666666666664|0|27.5|0|44.875|0|28.82291666666667|0
0|2020-04-27|48.375|0|39.645833333333336|0|73.6875|0|28.658125000000002|0
0|2020-04-28|45.24652777777778|0|44.013888888888886|0|95.66666666666667|0|28.494201388888886|0
0|2020-04-29|46.791666666666664|0|40.94444444444444|0|80.73611111111111|0|28.44668055555555|0
0|2020-04-30|52.416666666666664|0|29.208333333333332|0|45.125|0|28.566666666666674|0
0|2020-05-01|55.791666666666664|0|32.75|0|42.895833333333336|0|28.605625|0
0|2020-05-02|61.541666666666664|0|39.625|0|47.208333333333336|0|28.497916666666658|0
0|2020-05-03|52.958333333333336|0|30.333333333333332|0|43.416666666666664|0|28.63291666666666|0
0|2020-05-04|44.291666666666664|0|28.708333333333332|0|56.541666666666664|0|28.833333333333325|0
0|2020-05-05|45.541666666666664|0|23.833333333333332|0|44.625|0|28.751250000000002|0
0|2020-05-06|52.833333333333336|0|25.958333333333332|0|38.5|0|28.73124999999999|0
0|2020-05-07|47.75|0|16.25|0|30.041666666666668|0|28.657916666666665|0
0|2020-05-08|33.6875|0|11.395833333333334|0|40.875|0|28.804791666666674|0
0|2020-05-09|40.708333333333336|0|20.458333333333332|0|47.375|0|28.756250000000005|0
0|2020-05-10|36.62152777777778|0|27.840277777777782|0|72.28472222222221|0|28.751041666666666|0
0|2020-05-11|41.083333333333336|0|20.208333333333332|0|48.25|0|28.83874999999999|0
0|2020-05-12|43.083333333333336|0|16.75|0|38.958333333333336|0|28.867500000000003|0
0|2020-05-13|47.666666666666664|0|24.708333333333332|0|44.5|0|28.830416666666668|0
0|2020-05-14|53.333333333333336|0|47.55555555555555|0|82.05555555555556|0|28.54385416666665|0
0|2020-05-15|58.291666666666664|0|43.291666666666664|0|61.333333333333336|0|28.625416666666666|0
0|2020-05-16|55.666666666666664|0|40.541666666666664|0|59.291666666666664|0|28.834166666666658|0
0|2020-05-17|50.458333333333336|0|44.854166666666664|0|81.8125|0|28.685833333333324|0
0|2020-05-18|50.54999999999999|0|47.61944444444445|0|89.75833333333333|0|28.691999999999993|0
0|2020-05-19|56.729166666666664|0|44.166666666666664|0|63.854166666666664|0|28.80208333333334|0
0|2020-05-20|63.125|0|45.708333333333336|0|55.416666666666664|0|28.86583333333334|0
0|2020-05-21|63.208333333333336|0|50.5|0|64.875|0|28.804166666666664|0
0|2020-05-22|62.625|0|54.388888888888886|0|74.8611111111111|0|28.72729166666667|0
0|2020-05-23|64.4375|0|56.541666666666664|0|76.8125|0|28.64833333333334|0
0|2020-05-24|67.18055555555556|0|60.52777777777777|0|80.73611111111111|0|28.588958333333338|0
0|2020-05-25|72.0625|0|64.14583333333333|0|78.03125|0|28.594375000000003|0
0|2020-05-26|71.94444444444444|0|65.34027777777779|0|80.88541666666667|0|28.63402777777779|0
0|2020-05-27|72.3888888888889|0|65.4513888888889|0|79.36805555555556|0|28.610000000000003|0
0|2020-05-28|65.57222222222222|0|59.24236111111111|0|82.39583333333333|0|28.578333333333337|0
0|2020-05-29|56.166666666666664|0|45.583333333333336|0|68.41666666666667|0|28.708749999999995|0
0|2020-05-30|55.583333333333336|0|38.375|0|56.125|0|28.89791666666667|0
0|2020-05-31|55.458333333333336|0|39.5|0|58.208333333333336|0|28.97208333333333|0
0|2020-06-01|59.82986111111111|0|53.052083333333336|0|79.19444444444444|0|28.70951388888888|0
0|2020-06-02|73.85416666666667|0|62.3125|0|71.35416666666667|0|28.51958333333332|0
0|2020-06-03|70.83333333333333|0|55.833333333333336|0|63.416666666666664|0|28.521250000000006|0
0|2020-06-04|69.5|0|51.083333333333336|0|54.916666666666664|0|28.51166666666666|0
0|2020-06-05|68.62083333333334|0|53.44166666666666|0|62.6625|0|28.577249999999996|0
0|2020-06-06|64.0|0|48.0|0|57.583333333333336|0|28.79833333333333|0
0|2020-06-07|61.319444444444436|0|49.333333333333336|0|66.44444444444444|0|28.773333333333326|0
0|2020-06-08|73.33333333333333|0|56.916666666666664|0|59.166666666666664|0|28.607499999999998|0
0|2020-06-09|71.15833333333332|0|57.899305555555564|0|65.75208333333335|0|28.365215277777775|0
0|2020-06-10|63.76250000000001|0|57.85833333333333|0|81.60694444444445|0|28.20409027777777|0
0|2020-06-11|60.329861111111114|0|36.395833333333336|0|48.75347222222222|0|28.678680555555555|0
0|2020-06-12|57.03472222222222|0|32.88194444444444|0|45.97222222222223|0|28.971666666666675|0
0|2020-06-13|54.4375|0|38.416666666666664|0|57.916666666666664|0|29.061041666666657|0
0|2020-06-14|56.458333333333336|0|37.0|0|52.583333333333336|0|29.060416666666665|0
0|2020-06-15|62.083333333333336|0|44.208333333333336|0|54.916666666666664|0|29.02083333333334|0
0|2020-06-16|69.08333333333333|0|47.25|0|47.958333333333336|0|28.945000000000004|0
0|2020-06-17|71.5|0|55.375|0|59.916666666666664|0|28.83041666666666|0
0|2020-06-18|73.04166666666667|0|56.958333333333336|0|59.75|0|28.723333333333333|0
0|2020-06-19|71.86607142857143|0|63.25|0|75.83482142857143|0|28.705565476190475|0
0|2020-06-20|63.62291666666667|0|62.79583333333333|0|97.07986111111113|0|28.6263611111111|0
0|2020-06-21|67.3263888888889|0|59.12499999999999|0|77.2638888888889|0|28.562083333333323|0
0|2020-06-22|64.25694444444444|0|59.743055555555564|0|85.91666666666667|0|28.535069444444435|0
0|2020-06-23|63.0|0|51.875|0|68.54166666666667|0|28.51124999999999|0
0|2020-06-24|61.583333333333336|0|54.395833333333336|0|78.75|0|28.547083333333337|0
0|2020-06-25|67.08333333333333|0|53.5|0|66.08333333333333|0|28.63083333333334|0
0|2020-06-26|69.11111111111111|0|62.638888888888886|0|80.45833333333333|0|28.548194444444444|0
0|2020-06-27|73.91666666666667|0|59.458333333333336|0|64.25|0|28.519999999999992|0
0|2020-06-28|72.54166666666667|0|62.25|0|71.75|0|28.539166666666656|0
0|2020-06-29|71.60416666666667|0|64.6701388888889|0|79.43055555555556|0|28.58996527777778|0
0|2020-06-30|78.45833333333333|0|68.83333333333333|0|73.91666666666667|0|28.637499999999992|0
0|2020-07-01|77.0|0|63.833333333333336|0|67.08333333333333|0|28.695833333333336|0
0|2020-07-02|75.27777777777779|0|64.72222222222221|0|72.70833333333333|0|28.781805555555554|0
0|2020-07-03|77.83333333333333|0|64.5|0|68.66666666666667|0|28.788749999999997|0
0|2020-07-04|76.97916666666667|0|64.35416666666667|0|68.25|0|28.76562500000001|0
0|2020-07-05|78.33333333333333|0|66.47916666666667|0|70.25|0|28.701875|0
0|2020-07-06|75.76458333333333|0|68.23125|0|80.30763888888889|0|28.689618055555552|0
0|2020-07-07|75.20833333333333|0|66.83333333333333|0|77.25|0|28.667916666666656|0
0|2020-07-08|76.97569444444444|0|69.46527777777777|0|79.39583333333333|0|28.615069444444448|0
0|2020-07-09|70.925|0|66.64583333333333|0|86.69583333333333|0|28.58931944444444|0
0|2020-07-10|73.4375|0|62.354166666666664|0|71.1875|0|28.588958333333338|0
0|2020-07-11|73.20833333333333|0|59.166666666666664|0|63.916666666666664|0|28.59625|0
0|2020-07-12|68.83333333333333|0|55.166666666666664|0|64.0|0|28.65625|0
0|2020-07-13|69.79166666666667|0|57.583333333333336|0|67.41666666666667|0|28.69416666666666|0
0|2020-07-14|69.17232142857144|0|66.35277777777777|0|90.93561507936509|0|28.64216170634921|0
0|2020-07-15|63.729166666666664|0|59.3125|0|86.20833333333333|0|28.729375000000005|0
0|2020-07-16|65.87152777777777|0|56.32986111111111|0|75.13541666666667|0|28.746631944444445|0
0|2020-07-17|75.20833333333333|0|65.20833333333333|0|72.20833333333333|0|28.73875|0
0|2020-07-18|78.70833333333333|0|71.70833333333333|0|80.08333333333333|0|28.544583333333332|0
0|2020-07-19|74.20416666666667|0|61.81666666666666|0|67.10416666666667|0|28.503125|0
0|2020-07-20|67.125|0|54.25|0|65.0|0|28.723333333333333|0
0|2020-07-21|63.611111111111114|0|60.706944444444446|0|90.91805555555555|0|28.70152777777778|0
0|2020-07-22|65.40277777777779|0|59.17777777777778|0|81.41944444444444|0|28.669013888888898|0
0|2020-07-23|65.03125|0|59.21875|0|82.16666666666667|0|28.843229166666674|0
0|2020-07-24|70.95833333333333|0|63.791666666666664|0|79.625|0|28.83416666666666|0
0|2020-07-25|78.33333333333333|0|71.125|0|79.16666666666667|0|28.725416666666657|0
0|2020-07-26|77.01388888888889|0|72.6701388888889|0|86.90625|0|28.62857638888889|0
0|2020-07-27|72.20833333333333|0|58.875|0|64.89583333333333|0|28.629791666666673|0
0|2020-07-28|70.375|0|59.083333333333336|0|68.875|0|28.596249999999998|0
0|2020-07-29|71.125|0|57.625|0|65.16666666666667|0|28.637916666666666|0
0|2020-07-30|69.53472222222221|0|54.0625|0|59.9375|0|28.727569444444455|0
0|2020-07-31|68.08333333333333|0|55.625|0|66.95833333333333|0|28.736250000000013|0
0|2020-08-01|69.79166666666667|0|59.125|0|71.625|0|28.64833333333334|0
0|2020-08-02|63.270833333333336|0|57.96527777777777|0|83.15972222222223|0|28.656944444444445|0
0|2020-08-03|59.166666666666664|0|48.25|0|68.95833333333333|0|28.825000000000003|0
0|2020-08-04|60.125|0|46.458333333333336|0|64.16666666666667|0|28.815416666666664|0
0|2020-08-05|62.84722222222223|0|50.819444444444436|0|68.20833333333333|0|28.782499999999995|0
0|2020-08-06|65.5|0|54.541666666666664|0|71.75|0|28.812916666666652|0
0|2020-08-07|69.20833333333333|0|58.125|0|70.33333333333333|0|28.804583333333326|0
0|2020-08-08|72.07291666666667|0|66.87152777777777|0|83.82638888888889|0|28.721215277777787|0
0|2020-08-09|75.25694444444444|0|69.47222222222221|0|83.2986111111111|0|28.656874999999996|0
0|2020-08-10|72.71527777777779|0|64.77083333333333|0|77.82638888888889|0|28.58354166666666|0
0|2020-08-11|68.70833333333333|0|54.395833333333336|0|63.645833333333336|0|28.693541666666672|0
0|2020-08-12|71.83333333333333|0|57.916666666666664|0|64.75|0|28.793958333333325|0
0|2020-08-13|70.0|0|62.291666666666664|0|78.02083333333333|0|28.815416666666653|0
0|2020-08-14|73.10416666666667|0|60.0|0|66.875|0|28.73499999999999|0
0|2020-08-15|66.72222222222223|0|58.1875|0|76.3263888888889|0|28.694652777777787|0
0|2020-08-16|66.625|0|56.333333333333336|0|72.60416666666667|0|28.722291666666674|0
0|2020-08-17|66.77083333333333|0|52.708333333333336|0|63.9375|0|28.751249999999995|0
0|2020-08-18|64.35416666666667|0|50.145833333333336|0|64.58333333333333|0|28.79583333333333|0
0|2020-08-19|68.35416666666667|0|56.083333333333336|0|68.33333333333333|0|28.74333333333332|0
0|2020-08-20|71.66666666666667|0|61.291666666666664|0|70.5|0|28.634166666666673|0
0|2020-08-21|75.20833333333333|0|61.083333333333336|0|62.958333333333336|0|28.603125000000002|0
0|2020-08-22|67.55555555555556|0|64.65694444444445|0|90.59583333333335|0|28.592499999999998|0
0|2020-08-23|73.375|0|66.16666666666667|0|80.35416666666667|0|28.647291666666657|0
0|2020-08-24|74.375|0|66.59722222222221|0|78.68055555555556|0|28.680180555555562|0
0|2020-08-25|73.39583333333333|0|63.979166666666664|0|74.70833333333333|0|28.738541666666677|0
0|2020-08-26|76.99652777777777|0|66.2673611111111|0|73.125|0|28.568680555555556|0
0|2020-08-27|78.20833333333333|0|66.125|0|68.10416666666667|0|28.541249999999994|0
0|2020-08-28|70.03125|0|66.08506944444444|0|87.65277777777777|0|28.44899305555555|0
0|2020-08-29|64.64583333333333|0|52.645833333333336|0|67.5625|0|28.548333333333332|0
0|2020-08-30|60.083333333333336|0|50.25|0|73.29166666666667|0|28.626249999999995|0
0|2020-08-31|60.32638888888889|0|55.21527777777777|0|84.91666666666667|0|28.515277777777783|0
0|2020-09-01|58.833333333333336|0|51.125|0|77.625|0|28.58000000000001|0
0|2020-09-02|65.0|0|49.791666666666664|0|62.75|0|28.45083333333334|0
0|2020-09-03|62.0|0|47.208333333333336|0|59.333333333333336|0|28.44208333333333|0
0|2020-09-04|58.416666666666664|0|44.291666666666664|0|61.958333333333336|0|28.740833333333327|0
0|2020-09-05|60.958333333333336|0|44.916666666666664|0|62.458333333333336|0|28.867916666666662|0
0|2020-09-06|63.729166666666664|0|56.270833333333336|0|77.16666666666667|0|28.55125|0
0|2020-09-07|55.833333333333336|0|43.375|0|63.916666666666664|0|28.627083333333328|0
0|2020-09-08|48.75|0|42.75|0|80.20833333333333|0|28.929999999999993|0
0|2020-09-09|45.041666666666664|0|41.916666666666664|0|89.45833333333333|0|29.065416666666675|0
0|2020-09-10|47.89930555555555|0|42.44097222222222|0|83.22569444444444|0|29.109826388888894|0
0|2020-09-11|50.63333333333333|0|43.680555555555564|0|79.50972222222222|0|28.999624999999998|0
0|2020-09-12|58.35902777777778|0|58.020833333333336|0|98.7840277777778|0|28.62193055555556|0
0|2020-09-13|60.1875|0|55.243055555555564|0|84.8125|0|28.756493055555552|0
0|2020-09-14|57.0|0|50.083333333333336|0|78.89583333333333|0|29.02125000000001|0
0|2020-09-15|65.30555555555556|0|58.92361111111111|0|81.82638888888889|0|28.761805555555544|0
0|2020-09-16|61.270833333333336|0|52.916666666666664|0|76.02083333333333|0|28.711875000000003|0
0|2020-09-17|51.666666666666664|0|38.958333333333336|0|65.58333333333333|0|28.926041666666666|0
0|2020-09-18|45.875|0|31.166666666666668|0|60.708333333333336|0|29.07583333333332|0
0|2020-09-19|49.833333333333336|0|41.083333333333336|0|74.375|0|29.00125000000001|0
0|2020-09-20|55.875|0|43.041666666666664|0|65.70833333333333|0|29.011250000000004|0
0|2020-09-21|58.708333333333336|0|46.895833333333336|0|66.375|0|28.92645833333334|0
0|2020-09-22|64.08333333333333|0|55.604166666666664|0|75.47916666666667|0|28.806249999999995|0
0|2020-09-23|65.97916666666667|0|57.625|0|77.75|0|28.687499999999996|0
0|2020-09-24|61.77777777777778|0|59.357638888888886|0|91.93402777777777|0|28.596319444444458|0
0|2020-09-25|67.16805555555555|0|59.80694444444445|0|79.2638888888889|0|28.53063194444445|0
0|2020-09-26|66.47916666666667|0|58.77777777777777|0|83.81944444444444|0|28.347916666666674|0
0|2020-09-27|57.88888888888889|0|54.368055555555564|0|88.79166666666667|0|28.38312500000001|0
0|2020-09-28|52.493055555555564|0|47.395833333333336|0|84.39583333333333|0|28.453263888888888|0
0|2020-09-29|49.4375|0|47.680555555555564|0|93.71527777777779|0|28.45548611111111|0
0|2020-09-30|48.604166666666664|0|44.416666666666664|0|86.81944444444446|0|28.349444444444444|0
0|2020-10-01|46.3125|0|39.208333333333336|0|78.02083333333333|0|28.713680555555555|0
0|2020-10-02|40.90972222222222|0|33.416666666666664|0|76.70833333333333|0|28.875416666666666|0
0|2020-10-03|40.708333333333336|0|34.458333333333336|0|80.54166666666667|0|28.867083333333326|0
0|2020-10-04|39.083333333333336|0|31.26388888888889|0|77.90972222222221|0|28.922013888888884|0
0|2020-10-05|48.791666666666664|0|36.75|0|66.79166666666667|0|28.667083333333334|0
0|2020-10-06|56.75|0|44.291666666666664|0|68.75|0|28.47333333333334|0
0|2020-10-07|55.208333333333336|0|42.125|0|64.75|0|28.596666666666664|0
0|2020-10-08|48.854166666666664|0|37.177083333333336|0|69.47916666666667|0|28.829374999999985|0
0|2020-10-09|60.458333333333336|0|50.083333333333336|0|69.95833333333333|0|28.49958333333333|0
0|2020-10-10|55.333333333333336|0|42.333333333333336|0|64.79166666666667|0|28.637500000000003|0
0|2020-10-11|49.46527777777777|0|46.0|0|88.02083333333333|0|28.680277777777775|0
0|2020-10-12|54.00992063492063|0|46.950892857142854|0|80.07986111111111|0|28.399424603174598|0
0|2020-10-13|48.208333333333336|0|35.5|0|62.666666666666664|0|28.54208333333332|0
0|2020-10-14|51.729166666666664|0|37.666666666666664|0|59.458333333333336|0|28.34375|0
0|2020-10-15|40.8125|0|27.583333333333332|0|62.5|0|28.56104166666668|0
0|2020-10-16|35.50347222222222|0|29.590277777777782|0|80.37152777777779|0|28.70006944444444|0
