|dates|DeWitt_Illinois_UnitedStates.JHU_ConfirmedCases.data|DeWitt_Illinois_UnitedStates.JHU_ConfirmedCases.missing|DeWitt_Illinois_UnitedStates.NYT_ConfirmedCases.data|DeWitt_Illinois_UnitedStates.NYT_ConfirmedCases.missing|DeWitt_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|DeWitt_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|DeWitt_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|DeWitt_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-30|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-31|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-03|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-10|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-11|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-12|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-13|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-14|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-15|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-16|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-20|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-21|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-22|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-23|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-24|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-25|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-26|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-08-27|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-28|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-29|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-30|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-31|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-09-01|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-02|44.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-03|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-09-04|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-05|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-06|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-07|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-08|58.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-09|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-10|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-11|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-12|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-13|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-14|75.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-15|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-16|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-17|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-09-18|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-19|93.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-20|93.0|0|100.0|0|1.0|0|0.0|100
0|2020-09-21|93.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-22|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-09-23|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-24|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-09-25|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-09-26|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-09-27|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-09-28|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-09-29|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-09-30|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-10-01|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-10-02|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-10-03|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-10-04|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-10-05|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-10-06|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-10-07|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-10-08|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-10-09|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-10|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-10-11|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-10-12|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-10-13|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-10-14|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-10-15|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-10-16|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-10-17|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-10-18|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-10-19|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-10-20|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-10-21|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-10-22|246.0|0|248.0|0|3.0|0|0.0|100
0|2020-10-23|246.0|0|251.0|0|3.0|0|0.0|100
0|2020-10-24|246.0|0|255.0|0|3.0|0|0.0|100
0|2020-10-25|246.0|0|260.0|0|3.0|0|0.0|100
0|2020-10-26|246.0|0|264.0|0|3.0|0|0.0|100
0|2020-10-27|246.0|0|272.0|0|3.0|0|0.0|100
0|2020-10-28|246.0|0|275.0|0|3.0|0|0.0|100
0|2020-10-29|275.0|0|275.0|0|6.0|0|0.0|100
0|2020-10-30|275.0|0|282.0|0|6.0|0|0.0|100
0|2020-10-31|275.0|0|282.0|0|6.0|0|0.0|100
0|2020-11-01|275.0|0|303.0|0|6.0|0|0.0|100
0|2020-11-02|307.0|0|307.0|0|6.0|0|0.0|100
0|2020-11-03|312.0|0|312.0|0|6.0|0|0.0|100
0|2020-11-04|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-11-05|327.0|0|327.0|0|7.0|0|0.0|100
0|2020-11-06|398.0|0|398.0|0|9.0|0|0.0|100
0|2020-11-07|412.0|0|412.0|0|9.0|0|0.0|100
0|2020-11-08|419.0|0|419.0|0|9.0|0|0.0|100
0|2020-11-09|432.0|0|432.0|0|9.0|0|0.0|100
0|2020-11-10|432.0|0|453.0|0|9.0|0|0.0|100
0|2020-11-11|468.0|0|468.0|0|9.0|0|0.0|100
0|2020-11-12|468.0|0|474.0|0|9.0|0|0.0|100
0|2020-11-13|483.0|0|483.0|0|9.0|0|0.0|100
0|2020-11-14|490.0|0|490.0|0|10.0|0|0.0|100
0|2020-11-15|490.0|0|493.0|0|10.0|0|0.0|100
0|2020-11-16|493.0|0|503.0|0|10.0|0|0.0|100
0|2020-11-17|493.0|0|510.0|0|10.0|0|0.0|100
0|2020-11-18|493.0|0|522.0|0|10.0|0|0.0|100
0|2020-11-19|493.0|0|542.0|0|10.0|0|0.0|100
0|2020-11-20|554.0|0|554.0|0|10.0|0|0.0|100
0|2020-11-21|564.0|0|564.0|0|13.0|0|0.0|100
0|2020-11-22|570.0|0|570.0|0|13.0|0|0.0|100
0|2020-11-23|575.0|0|575.0|0|13.0|0|0.0|100
0|2020-11-24|588.0|0|588.0|0|13.0|0|0.0|100
0|2020-11-25|588.0|0|592.0|0|16.0|0|0.0|100
0|2020-11-26|588.0|0|596.0|0|16.0|0|0.0|100
0|2020-11-27|600.0|0|600.0|0|16.0|0|0.0|100
0|2020-11-28|600.0|0|605.0|0|16.0|0|0.0|100
0|2020-11-29|613.0|0|613.0|0|16.0|0|0.0|100
0|2020-11-30|613.0|0|628.0|0|16.0|0|0.0|100
0|2020-12-01|613.0|0|637.0|0|16.0|0|0.0|100
0|2020-12-02|613.0|0|644.0|0|16.0|0|0.0|100
0|2020-12-03|613.0|0|655.0|0|16.0|0|0.0|100
0|2020-12-04|665.0|0|665.0|0|18.0|0|0.0|100
0|2020-12-05|665.0|0|676.0|0|18.0|0|0.0|100
0|2020-12-06|681.0|0|681.0|0|18.0|0|0.0|100
0|2020-12-07|687.0|0|687.0|0|18.0|0|0.0|100
0|2020-12-08|687.0|0|706.0|0|19.0|0|0.0|100
0|2020-12-09|687.0|0|714.0|0|19.0|0|0.0|100
0|2020-12-10|726.0|0|726.0|0|19.0|0|0.0|100
0|2020-12-11|726.0|0|745.0|0|19.0|0|0.0|100
0|2020-12-12|726.0|0|751.0|0|19.0|0|0.0|100
0|2020-12-13|754.0|0|754.0|0|20.0|0|0.0|100
0|2020-12-14|754.0|0|757.0|0|20.0|0|0.0|100
0|2020-12-15|754.0|0|763.0|0|21.0|0|0.0|100
0|2020-12-16|782.0|0|782.0|0|21.0|0|0.0|100
0|2020-12-17|782.0|0|794.0|0|21.0|0|0.0|100
0|2020-12-18|782.0|0|802.0|0|21.0|0|0.0|100
0|2020-12-19|812.0|0|812.0|0|23.0|0|0.0|100
0|2020-12-20|812.0|0|822.0|0|23.0|0|0.0|100
0|2020-12-21|812.0|0|824.0|0|23.0|0|0.0|100
0|2020-12-22|812.0|0|837.0|0|23.0|0|0.0|100
0|2020-12-23|812.0|0|857.0|0|23.0|0|0.0|100
0|2020-12-24|812.0|0|863.0|0|23.0|0|0.0|100
0|2020-12-25|812.0|0|868.0|0|23.0|0|0.0|100
0|2020-12-26|812.0|0|872.0|0|23.0|0|0.0|100
0|2020-12-27|812.0|0|876.0|0|23.0|0|0.0|100
0|2020-12-28|812.0|0|879.0|0|23.0|0|0.0|100
0|2020-12-29|812.0|0|887.0|0|25.0|0|0.0|100
0|2020-12-30|812.0|0|900.0|0|25.0|0|0.0|100
0|2020-12-31|812.0|0|915.0|0|25.0|0|0.0|100
0|2021-01-01|812.0|0|915.0|0|25.0|0|0.0|100
0|2021-01-02|812.0|0|927.0|0|25.0|0|0.0|100
0|2021-01-03|812.0|0|944.0|0|25.0|0|0.0|100
0|2021-01-04|812.0|0|953.0|0|25.0|0|0.0|100
0|2021-01-05|974.0|0|974.0|0|25.0|0|0.0|100
0|2021-01-06|997.0|0|997.0|0|25.0|0|0.0|100
0|2021-01-07|997.0|0|1010.0|0|25.0|0|0.0|100
0|2021-01-08|997.0|0|1033.0|0|25.0|0|0.0|100
0|2021-01-09|1049.0|0|1049.0|0|25.0|0|0.0|100
0|2021-01-10|1049.0|0|1052.0|0|25.0|0|0.0|100
0|2021-01-11|1049.0|0|1066.0|0|25.0|0|0.0|100
0|2021-01-12|1086.0|0|1086.0|0|25.0|0|0.0|100
0|2021-01-13|1097.0|0|1097.0|0|25.0|0|0.0|100
0|2021-01-14|1097.0|0|1112.0|0|26.0|0|0.0|100
0|2021-01-15|1120.0|0|1120.0|0|26.0|0|0.0|100
0|2021-01-16|1130.0|0|1130.0|0|27.0|0|0.0|100
0|2021-01-17|1135.0|0|1135.0|0|27.0|0|0.0|100
0|2021-01-18|1135.0|0|1139.0|0|27.0|0|0.0|100
0|2021-01-19|1135.0|0|1147.0|0|27.0|0|0.0|100
0|2021-01-20|1158.0|0|1158.0|0|27.0|0|0.0|100
0|2021-01-21|1158.0|0|1163.0|0|27.0|0|0.0|100
0|2021-01-22|1180.0|0|1180.0|0|27.0|0|0.0|100
0|2021-01-23|1180.0|0|1189.0|0|27.0|0|0.0|100
0|2021-01-24|1180.0|0|1190.0|0|27.0|0|0.0|100
0|2021-01-25|1192.0|0|1192.0|0|28.0|0|0.0|100
0|2021-01-26|1192.0|0|1196.0|0|28.0|0|0.0|100
0|2021-01-27|1192.0|0|1197.0|0|29.0|0|0.0|100
0|2021-01-28|1202.0|0|1202.0|0|29.0|0|0.0|100
0|2021-01-29|1204.0|0|1204.0|0|29.0|0|0.0|100
0|2021-01-30|1204.0|0|1207.0|0|29.0|0|0.0|100
0|2021-01-31|1208.0|0|1208.0|0|29.0|0|0.0|100
0|2021-02-01|1208.0|0|1208.0|0|22.0|0|0.0|100
0|2021-02-02|1208.0|0|1208.0|0|22.0|0|0.0|100
0|2021-02-03|1211.0|0|1211.0|0|22.0|0|0.0|100
0|2021-02-04|1211.0|0|1213.0|0|22.0|0|0.0|100
0|2021-02-05|1215.0|0|1215.0|0|22.0|0|0.0|100
0|2021-02-06|1216.0|0|1216.0|0|22.0|0|0.0|100
0|2021-02-07|1216.0|0|1230.0|0|22.0|0|0.0|100
0|2021-02-08|1232.0|0|1232.0|0|22.0|0|0.0|100
