|dates|Middlesex_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Middlesex_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Middlesex_NewJersey_UnitedStates.NYT_ConfirmedDeaths.data|Middlesex_NewJersey_UnitedStates.NYT_ConfirmedDeaths.missing|Middlesex_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Middlesex_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Middlesex_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Middlesex_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|20.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|24.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|27.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|48.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|56.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|76.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|80.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|87.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|100.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|139.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|152.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|168.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|177.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|193.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|204.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|216.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|248.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|278.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|309.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|313.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|329.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|345.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|360.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|369.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|396.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|413.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|431.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|442.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|455.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|515.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|531.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|571.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|591.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|618.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|639.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|642.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|667.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|706.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|737.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|748.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|759.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|793.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|794.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|801.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|819.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|841.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|865.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|872.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|884.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|888.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|903.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|913.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|921.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|935.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|942.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|955.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|955.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|959.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|964.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|968.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|972.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|989.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|994.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|996.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|997.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|1004.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|1015.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|1025.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|1032.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|1040.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|1043.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|1053.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|1064.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|1069.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|1070.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|1074.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|1076.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|1083.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|1085.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|1094.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|1094.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|1097.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|1100.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|1101.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|1101.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|1104.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|1107.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|1307.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|1310.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|1317.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|1318.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|1319.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|1322.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|1324.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|1323.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|1328.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|1330.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|1331.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|1333.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|1338.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|1348.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|1361.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|1366.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|1375.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|1375.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|1377.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|1379.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|1395.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|1397.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|1397.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|1398.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|1397.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|1397.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|1400.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|1392.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|1396.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|1398.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|1399.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|1402.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|1404.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|1408.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|1403.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|1403.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|1404.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|1404.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|1404.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|1403.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|1403.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|1400.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|1401.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|1401.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|1403.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|1403.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|1403.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|1408.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|1409.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|1411.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|1412.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|1414.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|1415.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|1415.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|1416.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|1418.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|1418.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|1419.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|1420.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|1420.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|1420.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|1421.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|1416.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|1417.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|1417.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|1418.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|1418.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|1418.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|1417.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|1417.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|1418.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|1418.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|1419.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|1419.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|1419.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|1420.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|1421.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|1423.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|1422.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|1422.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|1422.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|1422.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|1423.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|1424.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|1424.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|1428.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|1429.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|1429.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|1430.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|1430.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|1430.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|1430.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|1430.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|1430.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|1430.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|1431.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|1433.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|1433.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|1433.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|1435.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|1436.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|1436.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|1437.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|1437.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|1437.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|1438.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|1439.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|1441.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|1443.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|1444.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|1444.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|1444.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|1444.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|1444.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|1445.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|1447.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|1447.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|1449.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|1449.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|1449.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|1450.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|1451.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|1452.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|1453.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|1454.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|1455.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|1456.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|1458.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|1460.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|1460.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|1463.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|1462.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|1464.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|1464.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|1467.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|1467.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|1469.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|1472.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|1474.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|1476.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|1476.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|1479.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|1484.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|1485.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|1486.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|1486.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|1487.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|1490.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|1496.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|1500.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|1508.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|1510.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|1512.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|1511.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|1513.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|1522.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|1529.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|1534.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|1538.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|1544.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|1546.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|1547.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|1557.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|1577.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|1583.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|1587.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|1592.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|1593.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|1596.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|1607.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|1617.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|1623.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|1628.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|1630.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|1632.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|1632.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|1650.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|1663.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1677.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1683.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1685.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1688.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|1694.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|1709.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|1722.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|1735.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|1749.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|1757.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|1759.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|1760.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|1776.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|1787.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|1789.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|1799.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|1809.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|1812.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|1814.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|1820.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|1835.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|1846.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|1855.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|1862.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|1865.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|1868.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|1881.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|1891.0|0|0.0|100|0.0|100
