|dates|DukesandNantucket_Massachusetts_UnitedStates.AveragePrecipitationTotal.data|DukesandNantucket_Massachusetts_UnitedStates.AveragePrecipitationTotal.missing|DukesandNantucket_Massachusetts_UnitedStates.AveragePrecipitation.data|DukesandNantucket_Massachusetts_UnitedStates.AveragePrecipitation.missing|DukesandNantucket_Massachusetts_UnitedStates.AverageWindDirection.data|DukesandNantucket_Massachusetts_UnitedStates.AverageWindDirection.missing|DukesandNantucket_Massachusetts_UnitedStates.AverageWindSpeed.data|DukesandNantucket_Massachusetts_UnitedStates.AverageWindSpeed.missing
0|2020-04-11|0.0004166666666666667|0|0.0|0|286.6666666666667|0|13.875|0
0|2020-04-12|0.0|0|0.0|0|192.91666666666666|0|10.583333333333334|0
0|2020-04-13|0.002916666666666667|0|0.013263888888888888|0|182.56944444444443|0|21.833333333333332|0
0|2020-04-14|0.012083333333333333|0|0.0|0|263.3333333333333|0|10.125|0
0|2020-04-15|0.008333333333333333|0|0.007083333333333333|0|206.45833333333334|0|6.375|0
0|2020-04-16|0.0|0|0.0|0|207.08333333333334|0|7.958333333333333|0
0|2020-04-17|0.0|0|0.0008333333333333334|0|260.4166666666667|0|13.333333333333334|0
0|2020-04-18|0.02625|0|0.01977777777777778|0|131.84722222222223|0|12.323611111111111|0
0|2020-04-19|0.0004166666666666667|0|0.0|0|250.0|0|13.25|0
0|2020-04-20|0.0|0|0.0|0|102.91666666666667|0|9.75|0
0|2020-04-21|0.0|0|0.0038541666666666668|0|176.04166666666666|0|12.541666666666666|0
0|2020-04-22|0.005|0|0.0|0|281.25|0|15.958333333333334|0
0|2020-04-23|0.0|0|0.0|0|252.08333333333334|0|11.833333333333334|0
0|2020-04-24|0.0060416666666666665|0|0.03569444444444445|0|65.7986111111111|0|13.03125|0
0|2020-04-25|0.01916666666666667|0|0.0|0|161.80555555555554|0|5.652777777777779|0
0|2020-04-26|0.0|0|0.02756944444444445|0|59.583333333333336|0|13.315972222222221|0
0|2020-04-27|0.050416666666666665|0|0.0042361111111111115|0|155.10416666666666|0|16.96527777777778|0
0|2020-04-28|0.0075|0|0.0019444444444444446|0|196.31944444444446|0|11.944444444444445|0
0|2020-04-29|0.0|0|0.0|0|114.75|0|7.6194444444444445|0
0|2020-04-30|0.0|0|0.0|0|132.5|0|18.145833333333332|0
0|2020-05-01|0.005208333333333333|0|0.03135416666666667|0|152.5902777777778|0|12.359722222222222|0
0|2020-05-02|0.01|0|0.0016666666666666668|0|258.3333333333333|0|11.576388888888888|0
0|2020-05-03|0.0|0|0.0|0|223.33333333333334|0|10.145833333333334|0
0|2020-05-04|0.0020833333333333333|0|0.0020833333333333333|0|284.5833333333333|0|10.583333333333334|0
0|2020-05-05|0.0|0|0.0|0|215.41666666666666|0|9.25|0
0|2020-05-06|0.0|0|0.010555555555555556|0|67.08333333333333|0|8.243055555555555|0
0|2020-05-07|0.014583333333333332|0|0.001875|0|244.0625|0|11.0|0
0|2020-05-08|0.0|0|0.00125|0|230.83333333333334|0|9.583333333333334|0
0|2020-05-09|0.008333333333333333|0|0.005465277777777778|0|281.2638888888889|0|19.027777777777775|0
0|2020-05-10|0.0|0|0.0|0|250.83333333333334|0|17.75|0
0|2020-05-11|0.0|0|0.004166666666666667|0|210.20833333333334|0|11.3125|0
0|2020-05-12|0.004583333333333333|0|0.0|0|286.6666666666667|0|13.166666666666666|0
0|2020-05-13|0.0|0|0.0|0|273.75|0|13.083333333333334|0
0|2020-05-14|0.0|0|0.0|0|253.75|0|9.958333333333334|0
0|2020-05-15|0.0062499999999999995|0|0.005555555555555556|0|212.77777777777774|0|10.631944444444445|0
0|2020-05-16|0.008333333333333333|0|0.007222222222222223|0|198.68055555555557|0|10.895833333333334|0
0|2020-05-17|0.0|0|0.0|0|128.33333333333334|0|6.5|0
0|2020-05-18|0.0|0|0.0|0|90.0|0|6.416666666666667|0
0|2020-05-19|0.0|0|0.0|0|59.583333333333336|0|17.416666666666668|0
0|2020-05-20|0.0|0|0.0|0|62.083333333333336|0|11.208333333333334|0
0|2020-05-21|0.0|0|0.0|0|157.70833333333334|0|7.763888888888889|0
0|2020-05-22|0.0|0|0.0|0|240.55555555555554|0|10.63888888888889|0
0|2020-05-23|0.00020833333333333335|0|0.10805555555555553|0|116.45833333333333|0|12.423611111111109|0
0|2020-05-24|0.05833333333333333|0|0.0|0|58.333333333333336|0|16.006944444444443|0
0|2020-05-25|0.0|0|0.0|0|53.00694444444445|0|9.17986111111111|0
0|2020-05-26|0.0|0|0.0|0|129.02777777777777|0|6.475694444444444|0
0|2020-05-27|0.0|0|0.0|0|196.9027777777778|0|7.827777777777778|0
0|2020-05-28|0.0|0|0.0|0|210.8333333333333|0|12.215277777777777|0
0|2020-05-29|0.001875|0|0.003055555555555555|0|209.30555555555557|0|14.840277777777777|0
0|2020-05-30|0.002916666666666667|0|0.0015277777777777779|0|214.8472222222222|0|10.97777777777778|0
0|2020-05-31|0.0|0|0.0|0|224.58333333333334|0|10.625|0
0|2020-06-01|0.0|0|0.0|0|257.0833333333333|0|7.916666666666667|0
0|2020-06-02|0.0|0|0.0004166666666666667|0|167.08333333333334|0|6.541666666666667|0
0|2020-06-03|0.0004166666666666667|0|0.00125|0|206.04166666666666|0|8.604166666666666|0
0|2020-06-04|0.00125|0|0.0|0|235.41666666666666|0|8.791666666666666|0
0|2020-06-05|0.0|0|0.0008333333333333334|0|211.18055555555557|0|8.756944444444445|0
0|2020-06-06|0.02125|0|0.01361111111111111|0|225.2986111111111|0|8.79861111111111|0
0|2020-06-07|0.0004166666666666667|0|0.0|0|257.5|0|10.520833333333334|0
0|2020-06-08|0.0|0|0.0|0|262.5|0|8.458333333333334|0
0|2020-06-09|0.0|0|0.0|0|161.66666666666666|0|4.333333333333333|0
0|2020-06-10|0.0|0|0.0|0|131.5625|0|7.260416666666667|0
0|2020-06-11|0.0|0|0.005|0|196.18055555555554|0|15.812500000000002|0
0|2020-06-12|0.009791666666666666|0|0.012291666666666668|0|170.61111111111111|0|5.419444444444444|0
0|2020-06-13|0.0004166666666666667|0|0.0|0|141.25|0|7.541666666666667|0
0|2020-06-14|0.0|0|0.0|0|104.16666666666667|0|11.958333333333334|0
0|2020-06-15|0.0|0|0.0|0|42.63888888888889|0|11.680555555555557|0
0|2020-06-16|0.0|0|0.0|0|46.25|0|9.791666666666666|0
0|2020-06-17|0.0|0|0.0|0|82.77777777777777|0|8.475694444444445|0
0|2020-06-18|0.0|0|0.0|0|169.1031746031746|0|5.72390873015873|0
0|2020-06-19|0.0|0|0.0|0|219.31944444444443|0|8.313888888888888|0
0|2020-06-20|0.0|0|0.0|0|225.0|0|8.791666666666666|0
0|2020-06-21|0.0|0|0.0|0|198.19444444444443|0|7.840277777777779|0
0|2020-06-22|0.0|0|0.0|0|93.78472222222223|0|4.805555555555556|0
0|2020-06-23|0.0|0|0.0|0|190.01388888888889|0|7.909027777777779|0
0|2020-06-24|0.0|0|0.0|0|202.84722222222226|0|10.909722222222223|0
0|2020-06-25|0.0|0|0.0|0|196.25|0|7.083333333333333|0
0|2020-06-26|0.0|0|0.0|0|214.2361111111111|0|9.208333333333334|0
0|2020-06-27|0.0|0|0.018368055555555558|0|189.74305555555554|0|7.440277777777777|0
0|2020-06-28|0.025416666666666667|0|0.0|0|182.3263888888889|0|6.534722222222222|0
0|2020-06-29|0.0004166666666666667|0|0.0037500000000000003|0|165.9722222222222|0|6.555555555555556|0
0|2020-06-30|0.0025|0|0.0|0|149.51388888888889|0|4.086805555555555|0
0|2020-07-01|0.0|0|0.0|0|142.11805555555557|0|5.319444444444444|0
0|2020-07-02|0.0|0|0.0|0|187.08333333333334|0|7.631944444444444|0
0|2020-07-03|0.0|0|0.0|0|97.22222222222221|0|9.909722222222223|0
0|2020-07-04|0.0|0|0.0|0|86.125|0|9.340277777777777|0
0|2020-07-05|0.0|0|0.0|0|167.22222222222223|0|7.319444444444444|0
0|2020-07-06|0.0|0|0.0|0|103.54166666666667|0|5.34375|0
0|2020-07-07|0.0|0|0.0|0|147.43055555555557|0|8.451388888888888|0
0|2020-07-08|0.0|0|0.0|0|206.94444444444443|0|11.166666666666666|0
0|2020-07-09|0.0|0|0.0|0|197.9166666666667|0|8.069444444444445|0
0|2020-07-10|0.0|0|0.0|0|108.39880952380952|0|9.227281746031746|0
0|2020-07-11|0.0001388888888888889|0|0.0002777777777777778|0|181.1527777777778|0|13.05208333333333|0
0|2020-07-12|0.0|0|0.0|0|219.2361111111111|0|12.319444444444443|0
0|2020-07-13|0.0|0|0.0|0|215.55555555555554|0|8.38888888888889|0
0|2020-07-14|0.0|0|0.0004166666666666667|0|129.9652777777778|0|6.692708333333333|0
0|2020-07-15|0.0001388888888888889|0|0.0|0|58.125|0|11.152777777777777|0
0|2020-07-16|0.0|0|0.0|0|125.20833333333333|0|8.597222222222221|0
0|2020-07-17|0.0|0|0.0022222222222222222|0|148.18055555555554|0|6.348611111111111|0
0|2020-07-18|0.0016666666666666668|0|0.0|0|183.8125|0|6.715277777777779|0
0|2020-07-19|0.0|0|0.0|0|215.6527777777778|0|10.431944444444445|0
0|2020-07-20|0.0|0|0.00048611111111111115|0|222.6388888888889|0|10.09375|0
0|2020-07-21|0.0008333333333333334|0|0.0|0|272.5|0|7.0|0
0|2020-07-22|0.0|0|0.003055555555555556|0|155.15277777777777|0|6.2263888888888905|0
0|2020-07-23|0.0033333333333333335|0|0.0|0|223.81944444444446|0|9.322916666666668|0
0|2020-07-24|0.0016666666666666668|0|0.00125|0|135.45138888888889|0|6.128472222222222|0
0|2020-07-25|0.0|0|0.0|0|158.4375|0|6.072916666666667|0
0|2020-07-26|0.0|0|0.0|0|232.77777777777774|0|11.069444444444445|0
0|2020-07-27|0.0|0|0.0|0|244.16666666666666|0|10.0|0
0|2020-07-28|0.0|0|0.0|0|225.41666666666666|0|9.708333333333334|0
0|2020-07-29|0.0|0|0.0|0|150.27777777777777|0|5.444444444444444|0
0|2020-07-30|0.0|0|0.0|0|212.03472222222226|0|8.863888888888889|0
0|2020-07-31|0.005833333333333334|0|0.008055555555555557|0|181.45833333333334|0|3.5347222222222228|0
0|2020-08-01|0.005|0|0.0|0|180.31944444444446|0|6.013194444444444|0
0|2020-08-02|0.0|0|0.0|0|130.41666666666666|0|10.21701388888889|0
0|2020-08-03|0.0|0|0.0|0|221.45833333333334|0|11.756944444444445|0
0|2020-08-04|0.0|0|0.0033333333333333335|0|182.08333333333334|0|13.638888888888891|0
0|2020-08-05|0.0033333333333333335|0|0.0|0|217.36111111111111|0|10.402777777777777|0
0|2020-08-06|0.0|0|0.0|0|118.83333333333333|0|5.045833333333333|0
0|2020-08-07|0.0|0|0.0|0|68.125|0|5.708333333333333|0
0|2020-08-08|0.0|0|0.0|0|83.125|0|6.704861111111111|0
0|2020-08-09|0.0|0|0.0|0|198.4375|0|8.434027777777777|0
0|2020-08-10|0.0|0|0.0|0|218.2638888888889|0|10.520833333333334|0
0|2020-08-11|0.0|0|0.0|0|217.1527777777778|0|10.729166666666666|0
0|2020-08-12|0.0|0|0.0|0|219.5972222222222|0|10.722222222222223|0
0|2020-08-13|0.0|0|0.0|0|151.20833333333334|0|3.8763888888888887|0
0|2020-08-14|0.0|0|0.0|0|28.333333333333332|0|7.416666666666667|0
0|2020-08-15|0.0|0|0.0008333333333333334|0|42.22222222222222|0|12.833333333333334|0
0|2020-08-16|0.0004166666666666667|0|0.007152777777777778|0|63.263888888888886|0|14.923611111111109|0
0|2020-08-17|0.0|0|0.004395833333333333|0|173.60416666666666|0|11.34375|0
0|2020-08-18|0.0|0|0.000625|0|214.58333333333334|0|8.527777777777779|0
0|2020-08-19|0.0|0|0.00486111111111111|0|163.69444444444443|0|4.141666666666667|0
0|2020-08-20|0.005416666666666667|0|0.0|0|153.86904761904762|0|6.571428571428572|0
0|2020-08-21|0.0|0|0.0|0|206.25|0|9.541666666666666|0
0|2020-08-22|0.0|0|0.0001388888888888889|0|240.55555555555554|0|7.201388888888888|0
0|2020-08-23|0.00010416666666666667|0|0.0|0|176.10069444444443|0|5.387152777777779|0
0|2020-08-24|0.0|0|0.0|0|221.59722222222226|0|7.699305555555555|0
0|2020-08-25|0.0|0|0.0|0|251.54166666666666|0|9.05486111111111|0
0|2020-08-26|0.0|0|0.0|0|301.25|0|10.625|0
0|2020-08-27|0.0|0|0.0033333333333333335|0|139.375|0|3.8541666666666665|0
0|2020-08-28|0.0016666666666666668|0|0.0|0|230.45138888888889|0|6.722222222222222|0
0|2020-08-29|0.0|0|0.0025|0|191.70138888888889|0|10.677083333333334|0
0|2020-08-30|0.004583333333333333|0|0.0|0|271.38888888888886|0|11.055555555555557|0
0|2020-08-31|0.0|0|0.0|0|155.41666666666666|0|4.75|0
0|2020-09-01|0.0|0|0.0|0|97.77777777777779|0|9.541666666666666|0
0|2020-09-02|0.0|0|0.0037500000000000003|0|140.97222222222223|0|10.565972222222223|0
0|2020-09-03|0.002777777777777778|0|0.00375|0|215.10416666666666|0|5.868055555555556|0
0|2020-09-04|0.004166666666666667|0|0.0001388888888888889|0|255.76388888888889|0|7.354166666666667|0
0|2020-09-05|0.0|0|0.0|0|268.75|0|8.0|0
0|2020-09-06|0.0|0|0.0|0|184.58333333333334|0|8.083333333333334|0
0|2020-09-07|0.0|0|0.0|0|94.09722222222223|0|5.847222222222222|0
0|2020-09-08|0.0|0|0.0|0|91.38888888888887|0|3.4444444444444446|0
0|2020-09-09|0.0|0|0.0|0|74.11805555555556|0|2.6055555555555556|0
0|2020-09-10|0.0|0|0.0025|0|164.80555555555554|0|5.40625|0
0|2020-09-11|0.0008333333333333334|0|0.0002777777777777778|0|86.03472222222221|0|11.85138888888889|0
0|2020-09-12|0.0|0|0.0|0|69.58333333333333|0|12.416666666666666|0
0|2020-09-13|0.0|0|0.0|0|119.66666666666664|0|6.188888888888889|0
0|2020-09-14|0.0|0|0.0|0|228.125|0|10.072916666666666|0
0|2020-09-15|0.0|0|0.0|0|52.5|0|7.375|0
0|2020-09-16|0.0|0|0.0|0|148.54166666666666|0|8.9375|0
0|2020-09-17|0.0|0|0.0|0|184.65277777777774|0|6.361111111111112|0
0|2020-09-18|0.004583333333333333|0|0.0035277777777777777|0|121.4861111111111|0|11.563888888888888|0
0|2020-09-19|0.0|0|0.0|0|118.33333333333333|0|12.625|0
0|2020-09-20|0.0|0|0.0|0|109.16666666666667|0|12.958333333333334|0
0|2020-09-21|0.0|0|0.0|0|37.5|0|15.875|0
0|2020-09-22|0.0|0|0.0|0|340.8333333333333|0|14.958333333333334|0
0|2020-09-23|0.0|0|0.0|0|284.5833333333333|0|10.625|0
0|2020-09-24|0.0|0|0.0|0|217.5|0|5.541666666666667|0
0|2020-09-25|0.0|0|0.0|0|187.5347222222222|0|6.469444444444444|0
0|2020-09-26|0.0|0|0.0|0|124.84375|0|4.5993055555555555|0
0|2020-09-27|0.0|0|0.0|0|130.86805555555554|0|7.753472222222221|0
0|2020-09-28|0.00010416666666666667|0|0.004548611111111111|0|182.35416666666666|0|9.240972222222224|0
0|2020-09-29|0.0025|0|0.0|0|150.55555555555554|0|7.416666666666667|0
0|2020-09-30|0.00125|0|0.004583333333333333|0|207.6388888888889|0|17.034722222222225|0
0|2020-10-01|0.002916666666666667|0|0.0|0|217.63888888888889|0|11.666666666666666|0
0|2020-10-02|0.0|0|0.0|0|164.75925925925927|0|4.741666666666666|0
0|2020-10-03|0.0|0|0.0|0|161.25|0|4.333333333333333|0
0|2020-10-04|0.0|0|0.0|0|110.4861111111111|0|6.847222222222222|0
0|2020-10-05|0.0033333333333333335|0|0.0031249999999999997|0|56.388888888888886|0|6.583333333333333|0
0|2020-10-06|0.0008333333333333334|0|0.0|0|120.18055555555556|0|5.76111111111111|0
0|2020-10-07|0.0|0|0.0|0|239.375|0|15.256944444444445|0
0|2020-10-08|0.0|0|0.0|0|296.6666666666667|0|15.041666666666666|0
0|2020-10-09|0.0|0|0.0|0|244.16666666666666|0|8.625|0
0|2020-10-10|0.0|0|0.0|0|223.125|0|16.416666666666668|0
0|2020-10-11|0.0|0|0.0|0|107.29166666666667|0|12.9375|0
0|2020-10-12|0.0|0|0.0008333333333333334|0|73.33333333333333|0|16.291666666666664|0
0|2020-10-13|0.002|0|0.017138888888888888|0|137.36111111111111|0|15.506944444444445|0
0|2020-10-14|0.012083333333333333|0|0.0|0|279.375|0|9.0|0
0|2020-10-15|0.0|0|0.0|0|144.45833333333334|0|10.3375|0
0|2020-10-16|0.0|0|0.0|0|166.18055555555557|0|14.541666666666666|0
0|2020-10-17|0.014027777777777778|0|0.03180555555555555|0|233.2638888888889|0|12.048611111111112|0
0|2020-10-18|0.0|0|0.0|0|71.66666666666667|0|5.375|0
0|2020-10-19|0.0|0|0.0|0|74.79166666666667|0|3.625|0
0|2020-10-20|0.0|0|0.0016666666666666668|0|129.27777777777777|0|4.480555555555555|0
0|2020-10-21|0.0008333333333333334|0|0.0|0|150.80555555555557|0|5.186111111111111|0
0|2020-10-22|0.0|0|0.0|0|150.00000000000003|0|5.611111111111111|0
0|2020-10-23|0.0|0|0.0|0|73.09027777777777|0|6.142361111111111|0
0|2020-10-24|0.0|0|0.0|0|199.16666666666666|0|6.020833333333333|0
0|2020-10-25|0.0|0|0.0|0|164.375|0|12.166666666666666|0
0|2020-10-26|0.0|0|0.0015277777777777779|0|79.375|0|9.305555555555555|0
0|2020-10-27|0.0005555555555555556|0|0.0|0|148.81944444444443|0|6.916666666666667|0
0|2020-10-28|0.0004166666666666667|0|0.0069097222222222225|0|147.04861111111111|0|5.670138888888889|0
0|2020-10-29|0.0|0|0.014444444444444447|0|14.097222222222221|0|6.381944444444444|0
0|2020-10-30|0.06083333333333333|0|0.026500000000000006|0|175.1527777777778|0|19.445833333333333|0
0|2020-10-31|0.020416666666666666|0|0.0|0|183.33333333333334|0|6.041666666666667|0
0|2020-11-01|0.0|0|0.00375|0|189.79166666666666|0|8.208333333333334|0
0|2020-11-02|0.00375|0|0.0|0|287.9166666666667|0|19.125|0
0|2020-11-03|0.0|0|0.0|0|265.0|0|13.458333333333334|0
0|2020-11-04|0.0|0|0.0|0|142.43055555555554|0|8.715277777777779|0
0|2020-11-05|0.0|0|0.0|0|211.45833333333334|0|12.5|0
0|2020-11-06|0.0|0|0.0|0|221.80555555555554|0|11.006944444444443|0
0|2020-11-07|0.0|0|0.0|0|241.66666666666666|0|6.833333333333333|0
0|2020-11-08|0.0|0|0.0|0|138.54166666666666|0|2.784722222222222|0
0|2020-11-09|0.0|0|0.0|0|176.5277777777778|0|5.070833333333334|0
