|dates|Conecuh_Alabama_UnitedStates.AverageDailyTemperature.data|Conecuh_Alabama_UnitedStates.AverageDailyTemperature.missing|Conecuh_Alabama_UnitedStates.AverageDewPoint.data|Conecuh_Alabama_UnitedStates.AverageDewPoint.missing|Conecuh_Alabama_UnitedStates.AverageRelativeHumidity.data|Conecuh_Alabama_UnitedStates.AverageRelativeHumidity.missing|Conecuh_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Conecuh_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-03|71.77083333333333|0|62.708333333333336|0|73.75694444444444|0|29.61902777777777|0
0|2020-03-04|67.54067460317461|0|57.799107142857146|0|71.34102182539682|0|29.6424623015873|0
0|2020-03-05|61.79027777777777|0|52.61805555555555|0|72.15694444444445|0|29.687124999999998|0
0|2020-03-06|59.0625|0|34.8125|0|44.020833333333336|0|29.999791666666667|0
0|2020-03-07|53.875|0|29.166666666666668|0|44.166666666666664|0|30.150416666666658|0
0|2020-03-08|61.40625|0|36.291666666666664|0|47.333333333333336|0|30.193437499999998|0
0|2020-03-09|64.83333333333333|0|45.208333333333336|0|52.875|0|30.149583333333336|0
0|2020-03-10|65.5138888888889|0|55.98611111111111|0|72.04861111111111|0|30.027500000000007|0
0|2020-03-11|66.5736111111111|0|58.20347222222222|0|76.08611111111111|0|29.854958333333325|0
0|2020-03-12|70.0486111111111|0|58.666666666666664|0|69.83333333333333|0|29.74604166666667|0
0|2020-03-13|71.7013888888889|0|60.80555555555555|0|70.78125|0|29.85152777777778|0
0|2020-03-14|72.125|0|60.395833333333336|0|69.4375|0|29.960347222222225|0
0|2020-03-15|71.45833333333333|0|57.875|0|65.91666666666667|0|29.96666666666667|0
0|2020-03-16|70.70833333333333|0|58.583333333333336|0|67.77083333333333|0|29.927395833333332|0
0|2020-03-17|69.625|0|59.125|0|70.91666666666667|0|29.907916666666654|0
0|2020-03-18|71.8875|0|61.98333333333333|0|73.0625|0|29.926625|0
0|2020-03-19|73.69097222222223|0|63.430555555555564|0|72.16319444444444|0|29.931493055555553|0
0|2020-03-20|74.02083333333333|0|64.06944444444444|0|72.9375|0|29.955972222222226|0
0|2020-03-21|67.99305555555556|0|59.677083333333336|0|75.37847222222223|0|29.986562499999994|0
0|2020-03-22|62.65972222222222|0|56.013888888888886|0|79.59027777777777|0|29.94444444444444|0
0|2020-03-23|73.76041666666667|0|64.11458333333333|0|73.96527777777777|0|29.85034722222223|0
0|2020-03-24|75.42708333333333|0|64.14583333333333|0|69.65277777777777|0|29.709340277777773|0
0|2020-03-25|75.05555555555556|0|61.986111111111114|0|66.72916666666667|0|29.62861111111111|0
0|2020-03-26|72.17708333333333|0|56.760416666666664|0|62.760416666666664|0|29.689375000000002|0
0|2020-03-27|75.60416666666667|0|64.15555555555555|0|70.3|0|29.67538194444445|0
0|2020-03-28|76.7625|0|66.22291666666666|0|72.18680555555557|0|29.702923611111114|0
0|2020-03-29|74.57638888888889|0|61.861111111111114|0|67.44444444444444|0|29.811666666666667|0
0|2020-03-30|68.04166666666667|0|49.0|0|55.541666666666664|0|29.817916666666665|0
0|2020-03-31|64.35694444444444|0|54.24548611111111|0|70.5954861111111|0|29.548249999999992|0
0|2020-04-01|57.875|0|43.125|0|62.458333333333336|0|29.698750000000008|0
0|2020-04-02|58.770833333333336|0|43.083333333333336|0|61.854166666666664|0|29.77354166666667|0
0|2020-04-03|61.5|0|49.583333333333336|0|69.0|0|29.735833333333343|0
0|2020-04-04|67.08333333333333|0|53.479166666666664|0|64.85416666666667|0|29.68895833333332|0
0|2020-04-05|69.75|0|57.166666666666664|0|67.58333333333333|0|29.724999999999994|0
0|2020-04-06|70.11111111111111|0|56.604166666666664|0|65.27777777777779|0|29.79770833333333|0
0|2020-04-07|70.7625|0|62.913194444444436|0|77.29722222222223|0|29.760083333333338|0
0|2020-04-08|76.8611111111111|0|69.6111111111111|0|79.09722222222221|0|29.615902777777766|0
0|2020-04-09|78.04166666666667|0|66.1736111111111|0|68.50694444444444|0|29.54097222222222|0
0|2020-04-10|61.72222222222222|0|44.458333333333336|0|58.30555555555555|0|29.69763888888889|0
0|2020-04-11|58.833333333333336|0|40.958333333333336|0|57.333333333333336|0|29.752083333333335|0
0|2020-04-12|70.80555555555556|0|61.587301587301575|0|73.27281746031747|0|29.51192956349206|0
0|2020-04-13|70.82291666666667|0|57.427083333333336|0|64.30208333333333|0|29.661041666666662|0
0|2020-04-14|61.458333333333336|0|51.416666666666664|0|70.9375|0|29.754791666666677|0
0|2020-04-15|55.625|0|36.604166666666664|0|51.625|0|29.78916666666667|0
0|2020-04-16|58.791666666666664|0|35.375|0|46.708333333333336|0|29.931250000000002|0
0|2020-04-17|64.04166666666667|0|50.916666666666664|0|65.54166666666667|0|29.852291666666662|0
0|2020-04-18|72.09722222222221|0|62.84722222222222|0|74.31944444444444|0|29.712708333333342|0
0|2020-04-19|73.08796296296296|0|64.01388888888889|0|74.11805555555556|0|29.51967592592592|0
0|2020-04-20|64.78611111111111|0|56.59583333333333|0|76.18819444444445|0|29.533840277777774|0
0|2020-04-21|65.03472222222223|0|51.520833333333336|0|66.38194444444444|0|29.708333333333332|0
0|2020-04-22|66.79166666666667|0|49.833333333333336|0|58.833333333333336|0|29.74333333333333|0
0|2020-04-23|68.40069444444445|0|60.67361111111111|0|77.00416666666666|0|29.4855|0
0|2020-04-24|67.64007936507936|0|55.875992063492056|0|69.47301587301587|0|29.55599206349207|0
0|2020-04-25|71.66666666666667|0|56.375|0|61.5|0|29.608333333333338|0
0|2020-04-26|64.95833333333333|0|45.583333333333336|0|53.666666666666664|0|29.822083333333328|0
0|2020-04-27|61.25|0|42.166666666666664|0|56.791666666666664|0|29.927916666666665|0
0|2020-04-28|67.10416666666667|0|51.104166666666664|0|61.666666666666664|0|29.832916666666662|0
0|2020-04-29|68.75|0|61.604166666666664|0|78.45138888888889|0|29.60104166666667|0
0|2020-04-30|63.5|0|48.25|0|61.0|0|29.66583333333334|0
0|2020-05-01|64.125|0|47.583333333333336|0|61.680555555555564|0|29.807222222222222|0
0|2020-05-02|68.79166666666667|0|51.458333333333336|0|59.041666666666664|0|29.85875|0
0|2020-05-03|70.5|0|55.541666666666664|0|62.916666666666664|0|29.78583333333334|0
0|2020-05-04|73.11458333333333|0|60.010416666666664|0|66.375|0|29.695937499999996|0
0|2020-05-05|73.96180555555556|0|62.166666666666664|0|69.45833333333333|0|29.66166666666666|0
0|2020-05-06|72.08333333333333|0|46.625|0|45.083333333333336|0|29.752083333333342|0
0|2020-05-07|60.041666666666664|0|41.083333333333336|0|54.25|0|29.875000000000004|0
0|2020-05-08|64.38888888888889|0|53.4375|0|69.625|0|29.711805555555554|0
0|2020-05-09|61.041666666666664|0|41.895833333333336|0|52.708333333333336|0|29.88145833333333|0
0|2020-05-10|63.125|0|41.833333333333336|0|51.25|0|29.89375|0
0|2020-05-11|63.541666666666664|0|44.333333333333336|0|54.395833333333336|0|29.90374999999999|0
0|2020-05-12|65.20833333333333|0|44.541666666666664|0|53.333333333333336|0|29.90166666666667|0
0|2020-05-13|70.20833333333333|0|54.583333333333336|0|61.375|0|29.875000000000004|0
0|2020-05-14|73.0|0|57.75|0|62.708333333333336|0|29.84708333333334|0
0|2020-05-15|72.81597222222223|0|61.76388888888889|0|71.03472222222221|0|29.752013888888897|0
0|2020-05-16|75.69636243386243|0|61.34616402116402|0|64.88498677248678|0|29.66775396825396|0
0|2020-05-17|76.1736111111111|0|67.0625|0|74.57638888888889|0|29.612569444444446|0
0|2020-05-18|73.59444444444445|0|67.14583333333334|0|80.69722222222222|0|29.512916666666666|0
0|2020-05-19|74.3626984126984|0|61.46507936507936|0|67.22142857142858|0|29.543333333333322|0
0|2020-05-20|72.925|0|58.84444444444444|0|64.88333333333334|0|29.58616666666667|0
0|2020-05-21|71.85625|0|65.78819444444444|0|81.68194444444445|0|29.685784722222227|0
0|2020-05-22|78.58194444444445|0|69.39444444444446|0|74.86944444444445|0|29.74402777777777|0
0|2020-05-23|76.46527777777779|0|66.57986111111111|0|73.28125|0|29.77270833333333|0
0|2020-05-24|77.01041666666667|0|64.81944444444444|0|68.73611111111111|0|29.723298611111108|0
0|2020-05-25|77.70833333333333|0|64.625|0|67.25|0|29.66083333333333|0
0|2020-05-26|73.06319444444445|0|68.35813492063492|0|85.25099206349206|0|29.6398998015873|0
0|2020-05-27|72.23075396825396|0|66.44960317460317|0|82.52385912698412|0|29.64660119047618|0
0|2020-05-28|79.07291666666667|0|67.21180555555556|0|69.70833333333333|0|29.70427083333334|0
0|2020-05-29|77.95535714285715|0|67.94186507936507|0|73.25714285714285|0|29.7379126984127|0
0|2020-05-30|78.85555555555555|0|66.96388888888889|0|69.575|0|29.755527777777782|0
0|2020-05-31|76.75|0|60.75|0|61.625|0|29.792499999999986|0
0|2020-06-01|78.16666666666667|0|63.666666666666664|0|63.916666666666664|0|29.8225|0
0|2020-06-02|78.81944444444444|0|68.9861111111111|0|72.91666666666667|0|29.840000000000003|0
0|2020-06-03|77.93055555555556|0|68.85416666666667|0|74.70833333333333|0|29.749722222222232|0
0|2020-06-04|78.01041666666667|0|68.30902777777779|0|73.9861111111111|0|29.677118055555553|0
0|2020-06-05|81.27708333333334|0|68.16875|0|67.06041666666667|0|29.70272222222222|0
0|2020-06-06|78.53888888888889|0|70.47222222222223|0|76.9125|0|29.660222222222227|0
0|2020-06-07|77.63888888888889|0|72.01041666666667|0|82.80208333333333|0|29.521875000000012|0
0|2020-06-08|80.76597222222223|0|73.44027777777778|0|78.74791666666667|0|29.533805555555563|0
0|2020-06-09|80.86111111111111|0|74.62152777777777|0|81.73263888888889|0|29.643368055555555|0
0|2020-06-10|81.70138888888889|0|74.17708333333333|0|78.47916666666667|0|29.701173611111113|0
0|2020-06-11|76.94791666666667|0|63.489583333333336|0|64.46875|0|29.832500000000007|0
0|2020-06-12|77.16666666666667|0|61.833333333333336|0|61.0|0|29.809166666666666|0
0|2020-06-13|79.41666666666667|0|65.70833333333333|0|64.58333333333333|0|29.75333333333333|0
0|2020-06-14|78.33333333333333|0|64.79166666666667|0|66.70833333333333|0|29.82583333333334|0
0|2020-06-15|78.16666666666667|0|64.04166666666667|0|65.375|0|29.841666666666665|0
0|2020-06-16|74.3611111111111|0|63.541666666666664|0|70.4861111111111|0|29.821249999999996|0
0|2020-06-17|73.79166666666667|0|60.583333333333336|0|66.375|0|29.80208333333333|0
0|2020-06-18|76.29166666666667|0|63.875|0|68.29166666666667|0|29.762500000000003|0
0|2020-06-19|78.83333333333333|0|65.91666666666667|0|67.91666666666667|0|29.779166666666665|0
0|2020-06-20|81.58333333333333|0|67.33333333333333|0|64.79166666666667|0|29.761250000000008|0
0|2020-06-21|81.58333333333333|0|68.25|0|66.83333333333333|0|29.73833333333333|0
0|2020-06-22|78.13194444444444|0|70.41319444444444|0|77.92708333333333|0|29.75375000000001|0
0|2020-06-23|78.57638888888889|0|71.09722222222221|0|78.41319444444444|0|29.693645833333335|0
0|2020-06-24|76.13492063492063|0|69.29166666666667|0|80.20039682539682|0|29.707450396825397|0
0|2020-06-25|78.61458333333333|0|72.05902777777779|0|80.88888888888889|0|29.81753472222222|0
0|2020-06-26|77.83333333333333|0|70.0763888888889|0|77.71875|0|29.906944444444445|0
0|2020-06-27|79.75|0|71.375|0|76.5|0|29.822083333333335|0
0|2020-06-28|80.84722222222221|0|73.79583333333333|0|80.34027777777777|0|29.73275|0
0|2020-06-29|82.39553571428571|0|73.45942460317461|0|75.52053571428571|0|29.738359126984136|0
0|2020-06-30|84.53214285714286|0|73.59642857142858|0|71.42261904761905|0|29.706119047619055|0
0|2020-07-01|80.95138888888889|0|71.90277777777779|0|75.63194444444444|0|29.682777777777776|0
0|2020-07-02|79.49444444444445|0|70.58055555555556|0|75.19583333333334|0|29.66927777777777|0
0|2020-07-03|81.22500000000001|0|71.93333333333334|0|75.44583333333334|0|29.649791666666662|0
0|2020-07-04|79.44444444444444|0|71.4375|0|77.61111111111111|0|29.625555555555565|0
0|2020-07-05|77.85763888888889|0|71.79166666666667|0|82.24652777777777|0|29.62371527777778|0
0|2020-07-06|79.4375|0|71.96527777777779|0|78.96527777777779|0|29.65590277777777|0
0|2020-07-07|77.99861111111112|0|72.53958333333334|0|83.31736111111111|0|29.70584722222223|0
0|2020-07-08|79.28125|0|71.59375|0|78.39236111111111|0|29.70225694444444|0
0|2020-07-09|79.31388888888888|0|72.99791666666667|0|81.71597222222222|0|29.671354166666656|0
0|2020-07-10|82.875|0|74.41666666666667|0|76.45833333333333|0|29.69416666666666|0
0|2020-07-11|83.34583333333333|0|71.825|0|70.52916666666667|0|29.675895833333325|0
0|2020-07-12|79.50833333333334|0|70.24166666666666|0|75.78333333333333|0|29.620166666666666|0
0|2020-07-13|82.75|0|72.25|0|72.33333333333333|0|29.64062499999999|0
0|2020-07-14|84.125|0|73.70833333333333|0|72.91666666666667|0|29.705416666666675|0
0|2020-07-15|78.09513888888888|0|72.27569444444444|0|82.84027777777779|0|29.774624999999997|0
0|2020-07-16|80.35416666666667|0|71.4375|0|76.0|0|29.828750000000003|0
0|2020-07-17|83.78125|0|71.50694444444444|0|69.63194444444444|0|29.837708333333335|0
0|2020-07-18|83.75|0|72.20833333333333|0|70.54166666666667|0|29.806666666666658|0
0|2020-07-19|83.4375|0|72.47916666666667|0|72.0625|0|29.770833333333332|0
0|2020-07-20|84.875|0|72.625|0|69.08333333333333|0|29.748333333333335|0
0|2020-07-21|83.95833333333333|0|72.375|0|70.29166666666667|0|29.76|0
0|2020-07-22|82.79166666666667|0|71.08333333333333|0|70.08333333333333|0|29.78291666666666|0
0|2020-07-23|79.5798611111111|0|71.50347222222223|0|76.93055555555556|0|29.78354166666666|0
0|2020-07-24|78.60416666666667|0|72.24305555555556|0|81.24027777777778|0|29.814097222222227|0
0|2020-07-25|78.5343253968254|0|71.41369047619047|0|79.84900793650793|0|29.815525793650792|0
0|2020-07-26|79.41666666666667|0|70.84375|0|77.1875|0|29.82711805555556|0
0|2020-07-27|79.03333333333333|0|71.92708333333333|0|79.54791666666667|0|29.78883333333333|0
0|2020-07-28|78.45451388888888|0|72.35451388888889|0|81.97569444444444|0|29.757413194444442|0
0|2020-07-29|78.92222222222222|0|73.00069444444443|0|82.4888888888889|0|29.765874999999998|0
0|2020-07-30|82.95138888888889|0|72.90277777777777|0|73.33333333333333|0|29.74118055555557|0
0|2020-07-31|84.66666666666667|0|73.53472222222223|0|70.84722222222221|0|29.693333333333328|0
0|2020-08-01|83.5|0|73.52083333333333|0|73.375|0|29.679999999999996|0
0|2020-08-02|82.75694444444444|0|72.56597222222223|0|73.68055555555556|0|29.677222222222213|0
0|2020-08-03|82.75|0|71.5|0|70.625|0|29.662499999999994|0
0|2020-08-04|82.16666666666667|0|69.54166666666667|0|68.375|0|29.677083333333332|0
0|2020-08-05|81.58333333333333|0|70.95833333333333|0|72.625|0|29.690416666666668|0
0|2020-08-06|81.04513888888889|0|69.67361111111111|0|71.62152777777777|0|29.708125000000006|0
0|2020-08-07|81.54166666666667|0|69.04166666666667|0|68.58333333333333|0|29.77541666666666|0
0|2020-08-08|81.70833333333333|0|70.91666666666667|0|72.375|0|29.842500000000005|0
0|2020-08-09|83.22222222222223|0|71.97222222222221|0|71.1111111111111|0|29.844583333333333|0
0|2020-08-10|82.67361111111111|0|73.46527777777779|0|74.98611111111111|0|29.787166666666664|0
0|2020-08-11|83.14583333333334|0|73.63194444444444|0|75.02083333333333|0|29.72861111111111|0
0|2020-08-12|82.43055555555556|0|70.70138888888889|0|70.0|0|29.7301388888889|0
0|2020-08-13|80.35198412698414|0|71.36587301587302|0|76.18154761904762|0|29.720395833333342|0
0|2020-08-14|80.40277777777777|0|72.47569444444444|0|78.0138888888889|0|29.664062499999996|0
0|2020-08-15|80.11805555555556|0|71.89583333333333|0|76.68055555555556|0|29.652638888888884|0
0|2020-08-16|83.17261904761905|0|71.08928571428571|0|69.96428571428571|0|29.674880952380946|0
0|2020-08-17|82.75|0|70.4375|0|69.33333333333333|0|29.68458333333332|0
0|2020-08-18|83.5763888888889|0|71.45138888888889|0|69.5486111111111|0|29.630000000000006|0
0|2020-08-19|79.62638888888888|0|68.90277777777779|0|74.32013888888888|0|29.58284027777778|0
0|2020-08-20|76.54166666666667|0|69.4375|0|79.375|0|29.604166666666668|0
0|2020-08-21|76.75590277777778|0|68.11423611111111|0|76.74930555555555|0|29.615885416666668|0
0|2020-08-22|78.9201388888889|0|70.67291666666667|0|77.13680555555555|0|29.665701388888895|0
0|2020-08-23|78.2361111111111|0|71.34027777777779|0|79.97222222222223|0|29.74729166666667|0
0|2020-08-24|78.3625|0|73.9236111111111|0|86.23888888888888|0|29.731638888888895|0
0|2020-08-25|82.07638888888889|0|75.56250000000001|0|81.27777777777779|0|29.71854166666667|0
0|2020-08-26|83.6875|0|75.65277777777777|0|77.6736111111111|0|29.73229166666667|0
0|2020-08-27|81.84513888888888|0|75.28680555555556|0|80.83472222222223|0|29.703770833333333|0
0|2020-08-28|81.52777777777779|0|74.42013888888889|0|79.81597222222221|0|29.6953125|0
0|2020-08-29|81.65625|0|74.64583333333333|0|79.9548611111111|0|29.650208333333335|0
0|2020-08-30|80.05208333333333|0|74.9861111111111|0|84.61805555555556|0|29.590763888888898|0
0|2020-08-31|80.73263888888889|0|74.21736111111112|0|81.44305555555556|0|29.635951388888888|0
0|2020-09-01|80.90277777777779|0|74.6388888888889|0|82.14930555555556|0|29.706930555555562|0
0|2020-09-02|82.53819444444444|0|74.11805555555556|0|77.52777777777779|0|29.71954861111111|0
0|2020-09-03|80.99305555555556|0|71.97916666666667|0|76.5|0|29.730277777777776|0
0|2020-09-04|82.11111111111111|0|71.75|0|73.66666666666667|0|29.803472222222222|0
0|2020-09-05|81.375|0|69.29166666666667|0|68.91666666666667|0|29.874583333333334|0
0|2020-09-06|77.875|0|65.375|0|67.45833333333333|0|29.81416666666666|0
0|2020-09-07|76.91666666666667|0|66.125|0|72.125|0|29.68166666666666|0
0|2020-09-08|79.56944444444444|0|69.31944444444444|0|72.58333333333333|0|29.67291666666667|0
0|2020-09-09|78.875|0|67.58333333333333|0|70.33333333333333|0|29.76166666666667|0
0|2020-09-10|79.46875|0|70.37847222222223|0|75.25347222222223|0|29.802187499999988|0
0|2020-09-11|81.76041666666667|0|72.67708333333333|0|76.06944444444444|0|29.72763888888889|0
0|2020-09-12|81.2326388888889|0|72.42361111111111|0|76.61805555555556|0|29.646701388888886|0
0|2020-09-13|81.13888888888889|0|72.34722222222221|0|75.84027777777779|0|29.65034722222222|0
0|2020-09-14|80.02777777777777|0|72.62500000000001|0|78.1468253968254|0|29.681369047619047|0
0|2020-09-15|77.82916666666667|0|71.97083333333335|0|82.04444444444444|0|29.633305555555562|0
0|2020-09-16|73.38055555555555|0|69.51041666666667|0|87.58819444444445|0|29.389784722222227|0
0|2020-09-17|75.5|0|69.6875|0|83.25|0|29.44854166666666|0
0|2020-09-18|77.08333333333333|0|68.5|0|75.83333333333333|0|29.652083333333337|0
0|2020-09-19|71.22916666666667|0|66.33333333333333|0|84.47916666666667|0|29.769583333333326|0
0|2020-09-20|67.3125|0|58.708333333333336|0|74.14583333333333|0|29.860416666666662|0
0|2020-09-21|68.5|0|57.0|0|66.75|0|29.913333333333327|0
0|2020-09-22|67.91666666666667|0|57.833333333333336|0|70.45833333333333|0|29.859166666666653|0
0|2020-09-23|74.375|0|64.33333333333333|0|71.75|0|29.708749999999995|0
0|2020-09-24|76.13263888888889|0|68.61944444444445|0|78.2|0|29.580881944444446|0
0|2020-09-25|72.58749999999999|0|65.81805555555555|0|79.57708333333333|0|29.693458333333343|0
0|2020-09-26|74.43819444444445|0|66.45277777777778|0|77.72430555555556|0|29.71679166666667|0
0|2020-09-27|77.62430555555555|0|69.09791666666666|0|76.65694444444445|0|29.635750000000005|0
0|2020-09-28|77.66696428571429|0|69.38928571428572|0|77.165873015873|0|29.59788888888888|0
0|2020-09-29|63.791666666666664|0|55.23611111111111|0|74.66666666666667|0|29.689791666666668|0
0|2020-09-30|62.291666666666664|0|50.416666666666664|0|69.5625|0|29.807708333333327|0
0|2020-10-01|68.25|0|53.625|0|63.416666666666664|0|29.78333333333333|0
0|2020-10-02|61.9375|0|46.041666666666664|0|61.520833333333336|0|29.83750000000001|0
0|2020-10-03|60.208333333333336|0|46.375|0|65.375|0|29.847916666666674|0
0|2020-10-04|62.125|0|52.041666666666664|0|72.20833333333333|0|29.841250000000006|0
0|2020-10-05|65.375|0|55.25|0|72.75|0|29.822499999999987|0
0|2020-10-06|72.49305555555556|0|64.45833333333333|0|76.2638888888889|0|29.772916666666664|0
0|2020-10-07|77.6111111111111|0|68.8611111111111|0|75.81944444444444|0|29.748958333333334|0
0|2020-10-08|77.41666666666667|0|69.83333333333333|0|78.41666666666667|0|29.763333333333335|0
0|2020-10-09|78.00446428571428|0|71.84027777777777|0|81.82440476190476|0|29.708000992063486|0
0|2020-10-10|77.46683201058201|0|71.46825396825396|0|81.9228835978836|0|29.52802314814815|0
0|2020-10-11|75.02430555555556|0|67.72152777777778|0|78.24513888888889|0|29.56447916666667|0
0|2020-10-12|76.89722222222223|0|68.29930555555556|0|76.65069444444445|0|29.655375000000003|0
0|2020-10-13|74.66666666666667|0|64.52083333333333|0|72.72916666666667|0|29.746319444444442|0
0|2020-10-14|66.84722222222221|0|55.25|0|69.71527777777777|0|29.736527777777784|0
