|dates|FranklinCity_Virginia_UnitedStates.AverageDailyTemperature.data|FranklinCity_Virginia_UnitedStates.AverageDailyTemperature.missing|FranklinCity_Virginia_UnitedStates.AverageDewPoint.data|FranklinCity_Virginia_UnitedStates.AverageDewPoint.missing|FranklinCity_Virginia_UnitedStates.AverageRelativeHumidity.data|FranklinCity_Virginia_UnitedStates.AverageRelativeHumidity.missing|FranklinCity_Virginia_UnitedStates.AverageSurfaceAirPressure.data|FranklinCity_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-18|38.604166666666664|0|31.21875|0|75.96875|0|30.333125|0
0|2020-01-19|47.21875|0|34.541666666666664|0|67.47916666666667|0|29.880312499999977|0
0|2020-01-20|29.489583333333332|0|12.645833333333334|0|49.9375|0|30.26968749999999|0
0|2020-01-21|28.322916666666668|0|12.322916666666666|0|52.302083333333336|0|30.38906250000002|0
0|2020-01-22|30.510416666666668|0|20.65625|0|69.6875|0|30.39312500000001|0
0|2020-01-23|35.541666666666664|0|32.260416666666664|0|89.01041666666667|0|30.304374999999975|0
0|2020-01-24|49.354166666666664|0|45.614583333333336|0|88.07291666666667|0|30.116875000000007|0
0|2020-01-25|53.21875|0|46.65625|0|80.05208333333333|0|29.834687499999998|0
0|2020-01-26|40.5|0|31.145833333333332|0|71.88541666666667|0|29.887083333333308|0
0|2020-01-27|40.145833333333336|0|32.6875|0|78.40104166666667|0|29.80057291666667|0
0|2020-01-28|39.28125|0|30.416666666666668|0|73.39583333333333|0|29.90364583333334|0
0|2020-01-29|34.864583333333336|0|27.385416666666668|0|77.38541666666667|0|30.06416666666665|0
0|2020-01-30|36.489583333333336|0|30.65625|0|82.05208333333333|0|30.174374999999994|0
0|2020-01-31|38.916666666666664|0|34.40625|0|85.97916666666667|0|30.190833333333355|0
0|2020-02-01|42.010416666666664|0|41.166666666666664|0|97.63541666666667|0|29.86562500000001|0
0|2020-02-02|47.78125|0|33.84375|0|63.958333333333336|0|29.676145833333347|0
0|2020-02-03|56.09375|0|37.427083333333336|0|52.604166666666664|0|29.873229166666672|0
0|2020-02-04|61.552083333333336|0|44.666666666666664|0|54.21875|0|29.862708333333327|0
0|2020-02-05|55.927083333333336|0|50.057291666666664|0|82.08854166666667|0|29.877343750000023|0
0|2020-02-06|56.15625|0|55.489583333333336|0|97.41666666666667|0|29.54822916666664|0
0|2020-02-07|53.411458333333336|0|40.90625|0|65.78645833333333|0|29.447083333333325|0
0|2020-02-08|38.416666666666664|0|22.552083333333332|0|54.166666666666664|0|30.21708333333336|0
0|2020-02-09|41.302083333333336|0|31.364583333333332|0|71.30208333333333|0|30.42833333333333|0
0|2020-02-10|50.979166666666664|0|42.90625|0|74.88541666666667|0|30.24052083333333|0
0|2020-02-11|62.28125|0|60.385416666666664|0|93.875|0|29.90770833333333|0
0|2020-02-12|49.5|0|42.083333333333336|0|76.93229166666667|0|30.083645833333353|0
0|2020-02-13|57.3125|0|55.1875|0|93.05208333333333|0|29.787083333333328|0
0|2020-02-14|42.614583333333336|0|31.255208333333332|0|65.96354166666667|0|30.228697916666686|0
0|2020-02-15|32.46875|0|19.072916666666668|0|59.916666666666664|0|30.499999999999982|0
0|2020-02-16|40.333333333333336|0|32.822916666666664|0|77.40625|0|30.183958333333333|0
0|2020-02-17|45.130208333333336|0|36.880208333333336|0|76.55729166666667|0|30.155|0
0|2020-02-18|46.833333333333336|0|42.864583333333336|0|87.625|0|30.122395833333346|0
0|2020-02-19|45.880208333333336|0|38.994791666666664|0|80.42708333333333|0|30.237187499999987|0
0|2020-02-20|34.875|0|30.395833333333332|0|85.94791666666667|0|30.34953125000001|0
0|2020-02-21|29.3125|0|25.270833333333332|0|85.90625|0|30.411093750000003|0
0|2020-02-22|31.583333333333332|0|23.307291666666668|0|76.9375|0|30.357864583333356|0
0|2020-02-23|42.854166666666664|0|29.09375|0|64.72916666666667|0|30.18729166666668|0
0|2020-02-24|44.71875|0|38.791666666666664|0|81.36458333333333|0|30.031562499999968|0
0|2020-02-25|53.614583333333336|0|52.8125|0|97.046875|0|29.812187500000018|0
0|2020-02-26|56.260416666666664|0|55.578125|0|97.34895833333333|0|29.734375|0
0|2020-02-27|43.572916666666664|0|25.28125|0|51.229166666666664|0|29.81635416666663|0
0|2020-02-28|40.921875|0|21.447916666666668|0|48.078125|0|29.966979166666647|0
0|2020-02-29|38.1875|0|21.3125|0|54.739583333333336|0|29.98718750000002|0
0|2020-03-01|37.78125|0|17.666666666666668|0|49.125|0|30.213229166666665|0
0|2020-03-02|53.145833333333336|0|32.135416666666664|0|49.666666666666664|0|30.02187500000002|0
0|2020-03-03|58.791666666666664|0|52.635416666666664|0|81.32291666666667|0|29.73343749999999|0
0|2020-03-04|53.666666666666664|0|36.739583333333336|0|57.395833333333336|0|29.881458333333352|0
0|2020-03-05|47.520833333333336|0|34.510416666666664|0|62.114583333333336|0|30.04458333333335|0
0|2020-03-06|46.145833333333336|0|38.104166666666664|0|76.34375|0|29.819166666666657|0
0|2020-03-07|42.947916666666664|0|25.520833333333332|0|53.020833333333336|0|30.234374999999996|0
0|2020-03-08|42.21875|0|24.739583333333332|0|59.552083333333336|0|30.50843749999996|0
0|2020-03-09|54.34375|0|32.385416666666664|0|46.375|0|30.44375000000001|0
0|2020-03-10|61.604166666666664|0|52.833333333333336|0|73.94791666666667|0|30.22312500000001|0
0|2020-03-11|58.71875|0|52.6875|0|81.78125|0|30.02697916666664|0
0|2020-03-12|57.322916666666664|0|51.9375|0|84.6875|0|29.963125000000016|0
0|2020-03-13|66.20833333333333|0|60.729166666666664|0|84.10416666666667|0|29.925000000000026|0
0|2020-03-14|53.8125|0|33.302083333333336|0|52.458333333333336|0|30.28052083333334|0
0|2020-03-15|48.541666666666664|0|38.625|0|69.35416666666667|0|30.331145833333295|0
0|2020-03-16|47.708333333333336|0|39.59375|0|74.6875|0|30.37281250000002|0
0|2020-03-17|53.864583333333336|0|48.098958333333336|0|82.99479166666667|0|30.175364583333348|0
0|2020-03-18|54.171875|0|45.692708333333336|0|74.84895833333333|0|30.32765625000003|0
0|2020-03-19|65.421875|0|56.895833333333336|0|76.13541666666667|0|30.206197916666664|0
0|2020-03-20|75.4375|0|62.276041666666664|0|66.53125|0|30.069635416666667|0
0|2020-03-21|57.135416666666664|0|53.6875|0|89.58333333333333|0|30.18114583333337|0
0|2020-03-22|48.963541666666664|0|40.78125|0|76.21875|0|30.411927083333335|0
0|2020-03-23|47.4375|0|46.963541666666664|0|97.97916666666667|0|30.150468750000027|0
0|2020-03-24|49.994791666666664|0|44.817708333333336|0|83.94791666666667|0|30.076510416666693|0
0|2020-03-25|48.552083333333336|0|48.026041666666664|0|97.97916666666667|0|29.835833333333337|0
0|2020-03-26|49.1875|0|43.177083333333336|0|81.8125|0|30.016249999999967|0
0|2020-03-27|61.90625|0|55.552083333333336|0|81.19791666666667|0|29.85937499999996|0
0|2020-03-28|67.01041666666667|0|60.604166666666664|0|81.83333333333333|0|29.88666666666668|0
0|2020-03-29|75.36458333333333|0|63.635416666666664|0|70.42708333333333|0|29.833645833333367|0
0|2020-03-30|68.25|0|37.385416666666664|0|33.145833333333336|0|29.879062500000007|0
0|2020-03-31|49.614583333333336|0|44.65625|0|84.78125|0|29.840208333333337|0
0|2020-04-01|45.208333333333336|0|38.864583333333336|0|81.375|0|29.720625000000027|0
0|2020-04-02|52.09375|0|31.9375|0|50.963541666666664|0|29.845416666666676|0
0|2020-04-03|54.90625|0|27.760416666666668|0|40.46875|0|29.785833333333333|0
0|2020-04-04|48.479166666666664|0|41.5625|0|79.20833333333333|0|29.94020833333335|0
0|2020-04-05|53.114583333333336|0|41.802083333333336|0|71.05208333333333|0|30.041145833333317|0
0|2020-04-06|59.71875|0|51.552083333333336|0|77.48958333333333|0|29.98604166666665|0
0|2020-04-07|61.484375|0|54.6875|0|81.05729166666667|0|29.871510416666684|0
0|2020-04-08|69.92708333333333|0|54.135416666666664|0|61.739583333333336|0|29.60541666666668|0
0|2020-04-09|66.44791666666667|0|47.572916666666664|0|57.239583333333336|0|29.433437499999997|0
0|2020-04-10|48.895833333333336|0|25.760416666666668|0|44.5625|0|29.706041666666682|0
0|2020-04-11|47.635416666666664|0|28.239583333333332|0|52.666666666666664|0|30.007500000000007|0
0|2020-04-12|62.239583333333336|0|46.708333333333336|0|58.458333333333336|0|30.064583333333363|0
0|2020-04-13|70.36458333333333|0|61.041666666666664|0|74.4375|0|29.73572916666664|0
0|2020-04-14|57.822916666666664|0|40.635416666666664|0|53.625|0|29.9842708333333|0
0|2020-04-15|44.197916666666664|0|35.5|0|76.40625|0|30.00052083333333|0
0|2020-04-16|47.96875|0|31.145833333333332|0|60.598958333333336|0|30.124218750000008|0
0|2020-04-17|54.010416666666664|0|36.59375|0|59.958333333333336|0|30.143437499999987|0
0|2020-04-18|58.083333333333336|0|47.5625|0|71.15625|0|29.80947916666666|0
0|2020-04-19|52.947916666666664|0|43.875|0|75.86458333333333|0|29.89411458333331|0
0|2020-04-20|53.760416666666664|0|52.604166666666664|0|96.39583333333333|0|29.60708333333329|0
0|2020-04-21|58.989583333333336|0|46.697916666666664|0|68.36979166666667|0|29.66286458333334|0
0|2020-04-22|52.90625|0|30.59375|0|48.020833333333336|0|29.95677083333334|0
0|2020-04-23|57.385416666666664|0|47.90625|0|71.29166666666667|0|29.933958333333365|0
0|2020-04-24|64.95833333333333|0|60.614583333333336|0|87.64583333333333|0|29.644895833333297|0
0|2020-04-25|54.90625|0|51.541666666666664|0|89.13541666666667|0|29.93333333333332|0
0|2020-04-26|60.645833333333336|0|55.989583333333336|0|86.60416666666667|0|29.721041666666675|0
0|2020-04-27|52.1875|0|44.395833333333336|0|78.63541666666667|0|29.929791666666702|0
0|2020-04-28|55.1875|0|42.614583333333336|0|68.30208333333333|0|30.1172916666667|0
0|2020-04-29|67.40625|0|55.135416666666664|0|67.3125|0|29.98677083333332|0
0|2020-04-30|62.713541666666664|0|57.333333333333336|0|83.93229166666667|0|29.756406249999998|0
0|2020-05-01|57.135416666666664|0|54.34375|0|91.03125|0|29.750625|0
0|2020-05-02|58.041666666666664|0|48.072916666666664|0|73.73958333333333|0|30.035000000000007|0
0|2020-05-03|70.63541666666667|0|56.020833333333336|0|62.739583333333336|0|29.840104166666634|0
0|2020-05-04|71.16666666666667|0|49.958333333333336|0|51.375|0|29.75197916666667|0
0|2020-05-05|55.520833333333336|0|45.6875|0|70.09375|0|29.88333333333334|0
0|2020-05-06|54.947916666666664|0|51.302083333333336|0|88.90625|0|29.73000000000002|0
0|2020-05-07|54.40625|0|36.4375|0|55.28125|0|29.880520833333353|0
0|2020-05-08|57.520833333333336|0|41.5|0|58.291666666666664|0|29.828229166666635|0
0|2020-05-09|48.083333333333336|0|30.46875|0|54.822916666666664|0|30.00989583333333|0
0|2020-05-10|51.453125|0|33.078125|0|55.625|0|30.162552083333356|0
0|2020-05-11|58.729166666666664|0|39.6875|0|53.197916666666664|0|29.946354166666683|0
0|2020-05-12|49.822916666666664|0|34.427083333333336|0|59.958333333333336|0|30.146458333333324|0
0|2020-05-13|54.473958333333336|0|39.697916666666664|0|65.36979166666667|0|30.257083333333316|0
0|2020-05-14|63.145833333333336|0|52.583333333333336|0|72.16666666666667|0|30.214062500000015|0
0|2020-05-15|71.875|0|57.90625|0|63.229166666666664|0|30.076041666666658|0
0|2020-05-16|73.44791666666667|0|61.739583333333336|0|69.41666666666667|0|30.005208333333346|0
0|2020-05-17|69.16666666666667|0|63.708333333333336|0|84.29166666666667|0|30.046354166666685|0
0|2020-05-18|62.583333333333336|0|61.947916666666664|0|97.95833333333333|0|29.878229166666625|0
0|2020-05-19|56.59375|0|55.0625|0|94.72916666666667|0|29.99145833333335|0
0|2020-05-20|55.885416666666664|0|54.875|0|96.55208333333333|0|30.121041666666684|0
0|2020-05-21|62.151041666666664|0|61.020833333333336|0|95.828125|0|30.141510416666694|0
0|2020-05-22|72.75|0|65.11458333333333|0|80.03125|0|29.998124999999987|0
0|2020-05-23|72.86458333333333|0|65.89583333333333|0|81.55208333333333|0|29.958229166666683|0
0|2020-05-24|62.25|0|60.708333333333336|0|94.8125|0|30.08916666666667|0
0|2020-05-25|63.65625|0|59.885416666666664|0|88.69791666666667|0|30.131458333333356|0
0|2020-05-26|65.70833333333333|0|64.34375|0|95.34375|0|30.126250000000045|0
0|2020-05-27|70.17708333333333|0|67.16666666666667|0|91.22916666666667|0|30.093125000000025|0
0|2020-05-28|74.23958333333333|0|73.34375|0|97.4375|0|30.043229166666652|0
0|2020-05-29|75.95833333333333|0|74.20833333333333|0|94.52083333333333|0|29.993645833333307|0
0|2020-05-30|72.9375|0|69.89583333333333|0|91.3125|0|29.911770833333346|0
0|2020-05-31|66.08333333333333|0|53.114583333333336|0|68.38541666666667|0|30.03062499999999|0
0|2020-06-01|63.15625|0|46.927083333333336|0|59.822916666666664|0|30.19145833333332|0
0|2020-06-02|68.19791666666667|0|57.302083333333336|0|70.0625|0|30.048020833333325|0
0|2020-06-03|79.97916666666667|0|66.10416666666667|0|63.885416666666664|0|29.8090625|0
0|2020-06-04|81.875|0|70.875|0|71.125|0|29.848645833333336|0
0|2020-06-05|76.625|0|71.54166666666667|0|85.40625|0|29.89760416666668|0
0|2020-06-06|79.3125|0|71.91666666666667|0|80.36979166666667|0|29.82166666666667|0
0|2020-06-07|74.03125|0|63.833333333333336|0|74.6875|0|29.880312500000027|0
0|2020-06-08|72.67708333333333|0|60.333333333333336|0|70.16666666666667|0|29.974687499999977|0
0|2020-06-09|77.546875|0|67.47395833333333|0|74.40625|0|29.94572916666667|0
0|2020-06-10|78.27083333333333|0|72.85416666666667|0|83.69791666666667|0|29.959374999999984|0
0|2020-06-11|75.76041666666667|0|73.22916666666667|0|91.80208333333333|0|30.02958333333333|0
0|2020-06-12|73.4375|0|65.875|0|80.15625|0|30.072916666666643|0
0|2020-06-13|69.11458333333333|0|59.635416666666664|0|74.83333333333333|0|30.09124999999997|0
0|2020-06-14|65.75|0|54.46875|0|70.51041666666667|0|30.2048958333333|0
0|2020-06-15|61.833333333333336|0|60.3125|0|94.82291666666667|0|30.217395833333324|0
0|2020-06-16|61.552083333333336|0|60.958333333333336|0|98.03125|0|30.14197916666672|0
0|2020-06-17|69.328125|0|68.57291666666667|0|97.46875|0|29.97557291666666|0
0|2020-06-18|70.11458333333333|0|65.578125|0|86.578125|0|30.041822916666646|0
0|2020-06-19|73.40625|0|67.96875|0|84.5625|0|30.060000000000027|0
0|2020-06-20|71.41666666666667|0|68.97916666666667|0|92.75|0|29.98166666666665|0
0|2020-06-21|73.42708333333333|0|67.77083333333333|0|84.32291666666667|0|29.948749999999993|0
0|2020-06-22|74.53125|0|70.57291666666667|0|89.45833333333333|0|29.92593750000003|0
0|2020-06-23|78.32291666666667|0|70.72916666666667|0|80.33333333333333|0|29.778958333333282|0
0|2020-06-24|77.38541666666667|0|67.75|0|75.92708333333333|0|29.79416666666666|0
0|2020-06-25|72.17708333333333|0|70.83333333333333|0|95.75|0|29.92510416666667|0
0|2020-06-26|74.60416666666667|0|63.802083333333336|0|73.32291666666667|0|30.004895833333297|0
0|2020-06-27|78.13541666666667|0|67.33333333333333|0|73.25|0|29.873020833333346|0
0|2020-06-28|79.42708333333333|0|70.97916666666667|0|76.15625|0|29.764999999999983|0
0|2020-06-29|79.04166666666667|0|69.32291666666667|0|75.30208333333333|0|29.806145833333304|0
0|2020-06-30|77.83854166666667|0|68.48958333333333|0|76.48958333333333|0|29.83916666666667|0
0|2020-07-01|76.28125|0|69.46875|0|82.14583333333333|0|29.81020833333331|0
0|2020-07-02|75.88541666666667|0|68.63541666666667|0|81.109375|0|29.835520833333323|0
0|2020-07-03|79.23958333333333|0|68.91145833333333|0|75.01041666666667|0|29.847760416666684|0
0|2020-07-04|79.8125|0|71.89583333333333|0|78.72916666666667|0|29.85385416666665|0
0|2020-07-05|78.47916666666667|0|68.3125|0|74.30208333333333|0|29.944687499999983|0
0|2020-07-06|80.63541666666667|0|70.88541666666667|0|75.01041666666667|0|30.005833333333324|0
0|2020-07-07|79.89583333333333|0|72.47916666666667|0|80.19791666666667|0|30.00328124999996|0
0|2020-07-08|75.83333333333333|0|73.84375|0|94.16666666666667|0|29.91447916666667|0
0|2020-07-09|78.45833333333333|0|73.4375|0|86.11458333333333|0|29.843750000000004|0
0|2020-07-10|80.39583333333333|0|72.6875|0|79.72916666666667|0|29.786041666666634|0
0|2020-07-11|81.08333333333333|0|71.90625|0|76.79166666666667|0|29.734375000000004|0
0|2020-07-12|79.26041666666667|0|66.63541666666667|0|70.61458333333333|0|29.752812499999976|0
0|2020-07-13|79.08854166666667|0|71.078125|0|78.72395833333333|0|29.801145833333322|0
0|2020-07-14|77.94791666666667|0|70.45833333333333|0|80.5625|0|29.92937500000001|0
0|2020-07-15|78.96875|0|67.57291666666667|0|72.32291666666667|0|30.06687499999998|0
0|2020-07-16|77.83854166666667|0|68.31770833333333|0|75.75520833333333|0|30.14791666666669|0
0|2020-07-17|80.0625|0|72.796875|0|81.29166666666667|0|30.092031250000023|0
0|2020-07-18|82.31770833333333|0|73.99479166666667|0|78.36458333333333|0|30.016927083333297|0
0|2020-07-19|85.16666666666667|0|73.33333333333333|0|71.0625|0|29.935416666666686|0
0|2020-07-20|87.61979166666667|0|74.86458333333333|0|68.48958333333333|0|29.90510416666668|0
0|2020-07-21|85.76041666666667|0|72.52083333333333|0|66.46875|0|29.963749999999994|0
0|2020-07-22|85.19791666666667|0|71.75|0|67.5625|0|30.013020833333343|0
0|2020-07-23|80.83333333333333|0|74.72916666666667|0|83.42708333333333|0|30.04739583333334|0
0|2020-07-24|80.09375|0|72.64583333333333|0|79.47916666666667|0|30.048229166666676|0
0|2020-07-25|81.27604166666667|0|72.42708333333333|0|76.70833333333333|0|30.04244791666666|0
0|2020-07-26|82.59375|0|72.45833333333333|0|74.96875|0|30.019166666666635|0
0|2020-07-27|85.92708333333333|0|72.5|0|68.13541666666667|0|29.90614583333336|0
0|2020-07-28|86.29166666666667|0|71.45833333333333|0|64.90625|0|29.85791666666668|0
0|2020-07-29|80.27604166666667|0|73.484375|0|81.28125|0|29.915364583333357|0
0|2020-07-30|83.30208333333333|0|72.73958333333333|0|73.82291666666667|0|29.848645833333354|0
0|2020-07-31|82.69791666666667|0|75.84375|0|82.1875|0|29.751458333333346|0
0|2020-08-01|79.140625|0|75.328125|0|89.375|0|29.875156250000014|0
0|2020-08-02|82.58333333333333|0|73.34375|0|76.39583333333333|0|29.915416666666687|0
0|2020-08-03|77.15625|0|74.44791666666667|0|92.22916666666667|0|29.997499999999974|0
0|2020-08-04|79.04166666666667|0|72.40104166666667|0|82.20833333333333|0|29.780729166666635|0
0|2020-08-05|79.29166666666667|0|73.21875|0|83.08333333333333|0|29.982083333333325|0
0|2020-08-06|76.5|0|73.05208333333333|0|90.26041666666667|0|30.006718750000015|0
0|2020-08-07|75.54166666666667|0|72.74479166666667|0|91.98958333333333|0|30.032656250000013|0
0|2020-08-08|75.94791666666667|0|72.86458333333333|0|91.18229166666667|0|30.07046874999999|0
0|2020-08-09|77.73958333333333|0|71.83333333333333|0|84.19791666666667|0|30.077083333333324|0
0|2020-08-10|79.04166666666667|0|71.8125|0|81.03125|0|29.999999999999975|0
0|2020-08-11|79.0625|0|72.61458333333333|0|82.5625|0|29.93875000000001|0
0|2020-08-12|80.66666666666667|0|74.32291666666667|0|83.20833333333333|0|29.965052083333315|0
0|2020-08-13|77.22916666666667|0|74.64583333333333|0|92.625|0|29.953125000000014|0
0|2020-08-14|76.52083333333333|0|74.73958333333333|0|94.66666666666667|0|29.881458333333338|0
0|2020-08-15|75.03125|0|73.25|0|94.625|0|29.843229166666685|0
0|2020-08-16|71.78125|0|71.22916666666667|0|98.04166666666667|0|29.82479166666664|0
0|2020-08-17|73.03125|0|67.55208333333333|0|84.66666666666667|0|29.903020833333358|0
0|2020-08-18|75.58333333333333|0|68.34375|0|81.36458333333333|0|29.858333333333338|0
0|2020-08-19|74.21875|0|68.86458333333333|0|85.45833333333333|0|29.86520833333334|0
0|2020-08-20|74.05208333333333|0|70.22916666666667|0|89.08333333333333|0|29.951562499999984|0
0|2020-08-21|74.28125|0|70.02083333333333|0|87.92708333333333|0|29.935520833333353|0
0|2020-08-22|76.48958333333333|0|73.45833333333333|0|91.203125|0|29.929635416666656|0
0|2020-08-23|79.11458333333333|0|74.57291666666667|0|87.13541666666667|0|30.030625000000015|0
0|2020-08-24|77.82291666666667|0|74.45833333333333|0|90.15625|0|30.054895833333358|0
0|2020-08-25|81.3125|0|73.40104166666667|0|78.84895833333333|0|29.94088541666669|0
0|2020-08-26|77.55208333333333|0|68.0625|0|75.79166666666667|0|29.966770833333317|0
0|2020-08-27|80.77083333333333|0|70.85416666666667|0|73.79166666666667|0|29.917604166666695|0
0|2020-08-28|82.88541666666667|0|75.97395833333333|0|81.29166666666667|0|29.865052083333367|0
0|2020-08-29|80.55208333333333|0|77.19791666666667|0|89.70833333333333|0|29.674687500000005|0
0|2020-08-30|76.69791666666667|0|65.86458333333333|0|73.61458333333333|0|29.772187500000005|0
0|2020-08-31|73.19791666666667|0|65.13541666666667|0|78.53125|0|29.928020833333346|0
0|2020-09-01|74.671875|0|73.39583333333333|0|96.203125|0|29.94562499999999|0
0|2020-09-02|79.85416666666667|0|76.38541666666667|0|89.91666666666667|0|29.883645833333347|0
0|2020-09-03|84.015625|0|76.13020833333333|0|79.07291666666667|0|29.813125|0
0|2020-09-04|81.19791666666667|0|72.35416666666667|0|77.03125|0|29.89864583333335|0
0|2020-09-05|73.35416666666667|0|62.59375|0|73.13541666666667|0|30.121562500000042|0
0|2020-09-06|66.91145833333333|0|58.213541666666664|0|77.72916666666667|0|30.130208333333357|0
0|2020-09-07|68.0625|0|62.427083333333336|0|84.125|0|30.01520833333332|0
0|2020-09-08|73.828125|0|70.69791666666667|0|90.90625|0|30.031510416666663|0
0|2020-09-09|74.30208333333333|0|73.75520833333333|0|98.06770833333333|0|30.099166666666644|0
0|2020-09-10|77.35416666666667|0|76.54166666666667|0|97.02083333333333|0|30.095156250000006|0
0|2020-09-11|76.36458333333333|0|75.13541666666667|0|95.88541666666667|0|30.05520833333334|0
0|2020-09-12|72.51041666666667|0|67.02604166666667|0|84.21875|0|30.103333333333335|0
0|2020-09-13|72.76041666666667|0|69.63541666666667|0|90.375|0|30.033645833333313|0
0|2020-09-14|71.17708333333333|0|68.6875|0|92.26041666666667|0|30.059791666666644|0
0|2020-09-15|63.723958333333336|0|59.0|0|85.85416666666667|0|30.205104166666658|0
0|2020-09-16|64.46354166666667|0|61.505208333333336|0|90.58854166666667|0|30.133645833333357|0
0|2020-09-17|68.51041666666667|0|68.0|0|98.1875|0|29.930312500000028|0
0|2020-09-18|67.890625|0|65.65625|0|92.65625|0|29.834218749999973|0
0|2020-09-19|58.635416666666664|0|49.635416666666664|0|73.44791666666667|0|30.181354166666654|0
0|2020-09-20|59.130208333333336|0|48.723958333333336|0|70.68229166666667|0|30.324739583333315|0
0|2020-09-21|56.177083333333336|0|49.041666666666664|0|79.57291666666667|0|30.37197916666669|0
0|2020-09-22|55.875|0|47.09375|0|77.60416666666667|0|30.14572916666671|0
0|2020-09-23|59.385416666666664|0|51.510416666666664|0|80.02604166666667|0|29.99052083333331|0
0|2020-09-24|61.75|0|59.354166666666664|0|92.22916666666667|0|30.00666666666669|0
0|2020-09-25|63.270833333333336|0|62.760416666666664|0|98.0625|0|30.04802083333335|0
0|2020-09-26|69.46875|0|68.21875|0|96.19791666666667|0|29.94354166666666|0
0|2020-09-27|68.36458333333333|0|66.27083333333333|0|93.23958333333333|0|29.917187500000008|0
0|2020-09-28|71.59375|0|65.88020833333333|0|84.80208333333333|0|29.888229166666687|0
0|2020-09-29|71.77083333333333|0|71.20833333333333|0|98.09375|0|29.76291666666665|0
0|2020-09-30|61.875|0|54.1875|0|79.54166666666667|0|29.841458333333335|0
0|2020-10-01|64.69791666666667|0|56.520833333333336|0|78.89583333333333|0|29.906041666666667|0
0|2020-10-02|60.041666666666664|0|51.9375|0|77.60416666666667|0|29.97697916666668|0
0|2020-10-03|55.3125|0|47.71875|0|80.02083333333333|0|30.163020833333338|0
0|2020-10-04|55.447916666666664|0|50.697916666666664|0|86.26041666666667|0|30.11333333333333|0
0|2020-10-05|56.609375|0|49.708333333333336|0|81.80729166666667|0|30.107395833333314|0
0|2020-10-06|59.322916666666664|0|51.234375|0|78.6875|0|30.094895833333354|0
0|2020-10-07|67.86458333333333|0|58.072916666666664|0|74.625|0|29.897083333333352|0
0|2020-10-08|65.16666666666667|0|55.072916666666664|0|73.65625|0|29.991770833333348|0
0|2020-10-09|61.479166666666664|0|52.4375|0|77.0625|0|30.18333333333332|0
0|2020-10-10|63.604166666666664|0|62.291666666666664|0|95.10416666666667|0|30.078333333333333|0
0|2020-10-11|66.55208333333333|0|66.08333333333333|0|98.15625|0|29.96187500000001|0
0|2020-10-12|70.66666666666667|0|69.97916666666667|0|97.52083333333333|0|29.81010416666666|0
0|2020-10-13|63.026041666666664|0|60.651041666666664|0|92.43229166666667|0|29.879531250000003|0
0|2020-10-14|58.083333333333336|0|49.572916666666664|0|78.54166666666667|0|30.026666666666685|0
0|2020-10-15|63.270833333333336|0|56.796875|0|82.19270833333333|0|30.003229166666642|0
0|2020-10-16|60.052083333333336|0|59.411458333333336|0|98.0625|0|30.02265625|0
0|2020-10-17|51.75|0|43.770833333333336|0|79.03125|0|30.274062499999985|0
0|2020-10-18|55.520833333333336|0|49.604166666666664|0|83.10416666666667|0|30.30375000000001|0
0|2020-10-19|61.958333333333336|0|55.864583333333336|0|83.35416666666667|0|30.214583333333348|0
