|dates|Carroll_Missouri_UnitedStates.JHU_ConfirmedCases.data|Carroll_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Carroll_Missouri_UnitedStates.NYT_ConfirmedCases.data|Carroll_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Carroll_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Carroll_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Carroll_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Carroll_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-10|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-11|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-13|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-14|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-15|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-16|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-17|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-18|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-19|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-20|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-21|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-22|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-23|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-24|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-25|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-26|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-27|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-28|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-29|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-30|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-31|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-01|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-02|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-03|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-04|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-05|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-06|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-07|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-08|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-09|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-10|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-11|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-12|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-13|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-14|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-15|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-16|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-17|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-18|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-19|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-20|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-21|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-22|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-23|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-24|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-25|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-26|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-27|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-28|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-29|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-30|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-31|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-01|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-02|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-03|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-04|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-09-05|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-09-06|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-09-07|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-09-08|118.0|0|119.0|0|1.0|0|0.0|100
0|2020-09-09|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-10|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-11|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-12|121.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-13|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-14|126.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-15|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-16|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-09-17|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-18|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-19|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-20|133.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-21|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-22|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-23|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-24|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-25|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-09-26|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-09-27|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-09-28|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-09-29|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-09-30|132.0|0|126.0|0|2.0|0|0.0|100
0|2020-10-01|132.0|0|129.0|0|2.0|0|0.0|100
0|2020-10-02|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-03|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-10-04|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-10-05|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-10-06|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-10-07|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-10-08|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-10-09|145.0|0|147.0|0|2.0|0|0.0|100
0|2020-10-10|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-10-11|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-10-12|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-10-13|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-10-14|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-10-15|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-10-16|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-10-17|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-10-18|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-10-19|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-10-20|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-10-21|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-10-22|173.0|0|174.0|0|2.0|0|0.0|100
0|2020-10-23|173.0|0|177.0|0|2.0|0|0.0|100
0|2020-10-24|173.0|0|179.0|0|2.0|0|0.0|100
0|2020-10-25|173.0|0|188.0|0|2.0|0|0.0|100
0|2020-10-26|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-10-27|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-10-28|195.0|0|199.0|0|3.0|0|0.0|100
0|2020-10-29|195.0|0|208.0|0|3.0|0|0.0|100
0|2020-10-30|195.0|0|211.0|0|3.0|0|0.0|100
0|2020-10-31|195.0|0|214.0|0|3.0|0|0.0|100
0|2020-11-01|195.0|0|216.0|0|3.0|0|0.0|100
0|2020-11-02|195.0|0|223.0|0|3.0|0|0.0|100
0|2020-11-03|195.0|0|228.0|0|3.0|0|0.0|100
0|2020-11-04|195.0|0|232.0|0|3.0|0|0.0|100
0|2020-11-05|195.0|0|240.0|0|3.0|0|0.0|100
0|2020-11-06|195.0|0|247.0|0|3.0|0|0.0|100
0|2020-11-07|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-11-08|257.0|0|266.0|0|4.0|0|0.0|100
0|2020-11-09|257.0|0|273.0|0|4.0|0|0.0|100
0|2020-11-10|257.0|0|282.0|0|4.0|0|0.0|100
0|2020-11-11|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-11-12|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-11-13|291.0|0|291.0|0|4.0|0|0.0|100
0|2020-11-14|316.0|0|316.0|0|4.0|0|0.0|100
0|2020-11-15|316.0|0|316.0|0|4.0|0|0.0|100
0|2020-11-16|316.0|0|318.0|0|4.0|0|0.0|100
0|2020-11-17|316.0|0|331.0|0|4.0|0|0.0|100
0|2020-11-18|316.0|0|337.0|0|4.0|0|0.0|100
0|2020-11-19|316.0|0|345.0|0|4.0|0|0.0|100
0|2020-11-20|353.0|0|353.0|0|5.0|0|0.0|100
0|2020-11-21|353.0|0|368.0|0|5.0|0|0.0|100
0|2020-11-22|353.0|0|376.0|0|5.0|0|0.0|100
0|2020-11-23|353.0|0|391.0|0|5.0|0|0.0|100
0|2020-11-24|353.0|0|403.0|0|5.0|0|0.0|100
0|2020-11-25|353.0|0|409.0|0|5.0|0|0.0|100
0|2020-11-26|353.0|0|413.0|0|5.0|0|0.0|100
0|2020-11-27|353.0|0|415.0|0|5.0|0|0.0|100
0|2020-11-28|353.0|0|419.0|0|5.0|0|0.0|100
0|2020-11-29|353.0|0|432.0|0|5.0|0|0.0|100
0|2020-11-30|441.0|0|441.0|0|6.0|0|0.0|100
0|2020-12-01|441.0|0|442.0|0|6.0|0|0.0|100
0|2020-12-02|442.0|0|442.0|0|6.0|0|0.0|100
0|2020-12-03|450.0|0|450.0|0|6.0|0|0.0|100
0|2020-12-04|460.0|0|460.0|0|6.0|0|0.0|100
0|2020-12-05|469.0|0|469.0|0|6.0|0|0.0|100
0|2020-12-06|490.0|0|490.0|0|7.0|0|0.0|100
0|2020-12-07|490.0|0|496.0|0|7.0|0|0.0|100
0|2020-12-08|490.0|0|506.0|0|7.0|0|0.0|100
0|2020-12-09|508.0|0|508.0|0|8.0|0|0.0|100
0|2020-12-10|508.0|0|518.0|0|8.0|0|0.0|100
0|2020-12-11|518.0|0|518.0|0|8.0|0|0.0|100
0|2020-12-12|541.0|0|541.0|0|8.0|0|0.0|100
0|2020-12-13|541.0|0|547.0|0|8.0|0|0.0|100
0|2020-12-14|560.0|0|560.0|0|8.0|0|0.0|100
0|2020-12-15|560.0|0|565.0|0|8.0|0|0.0|100
0|2020-12-16|560.0|0|566.0|0|8.0|0|0.0|100
0|2020-12-17|574.0|0|574.0|0|8.0|0|0.0|100
0|2020-12-18|585.0|0|585.0|0|8.0|0|0.0|100
0|2020-12-19|592.0|0|592.0|0|9.0|0|0.0|100
0|2020-12-20|592.0|0|593.0|0|9.0|0|0.0|100
0|2020-12-21|609.0|0|609.0|0|9.0|0|0.0|100
0|2020-12-22|612.0|0|612.0|0|9.0|0|0.0|100
0|2020-12-23|616.0|0|616.0|0|14.0|0|0.0|100
0|2020-12-24|631.0|0|631.0|0|14.0|0|0.0|100
0|2020-12-25|634.0|0|634.0|0|14.0|0|0.0|100
0|2020-12-26|636.0|0|636.0|0|14.0|0|0.0|100
0|2020-12-27|638.0|0|638.0|0|14.0|0|0.0|100
0|2020-12-28|638.0|0|641.0|0|14.0|0|0.0|100
0|2020-12-29|642.0|0|642.0|0|15.0|0|0.0|100
0|2020-12-30|645.0|0|645.0|0|15.0|0|0.0|100
0|2020-12-31|645.0|0|650.0|0|18.0|0|0.0|100
0|2021-01-01|645.0|0|661.0|0|18.0|0|0.0|100
0|2021-01-02|645.0|0|667.0|0|18.0|0|0.0|100
0|2021-01-03|645.0|0|677.0|0|18.0|0|0.0|100
0|2021-01-04|677.0|0|677.0|0|18.0|0|0.0|100
0|2021-01-05|677.0|0|679.0|0|18.0|0|0.0|100
0|2021-01-06|682.0|0|682.0|0|18.0|0|0.0|100
0|2021-01-07|682.0|0|688.0|0|18.0|0|0.0|100
0|2021-01-08|695.0|0|695.0|0|18.0|0|0.0|100
0|2021-01-09|695.0|0|704.0|0|18.0|0|0.0|100
0|2021-01-10|709.0|0|709.0|0|18.0|0|0.0|100
0|2021-01-11|715.0|0|715.0|0|18.0|0|0.0|100
0|2021-01-12|717.0|0|717.0|0|18.0|0|0.0|100
0|2021-01-13|718.0|0|718.0|0|18.0|0|0.0|100
0|2021-01-14|718.0|0|726.0|0|18.0|0|0.0|100
0|2021-01-15|718.0|0|728.0|0|18.0|0|0.0|100
0|2021-01-16|718.0|0|730.0|0|18.0|0|0.0|100
0|2021-01-17|718.0|0|733.0|0|18.0|0|0.0|100
0|2021-01-18|718.0|0|737.0|0|18.0|0|0.0|100
0|2021-01-19|738.0|0|738.0|0|18.0|0|0.0|100
0|2021-01-20|738.0|0|740.0|0|18.0|0|0.0|100
0|2021-01-21|738.0|0|745.0|0|18.0|0|0.0|100
0|2021-01-22|738.0|0|751.0|0|18.0|0|0.0|100
0|2021-01-23|753.0|0|753.0|0|18.0|0|0.0|100
0|2021-01-24|753.0|0|765.0|0|18.0|0|0.0|100
0|2021-01-25|753.0|0|773.0|0|18.0|0|0.0|100
0|2021-01-26|773.0|0|773.0|0|18.0|0|0.0|100
0|2021-01-27|773.0|0|773.0|0|18.0|0|0.0|100
0|2021-01-28|773.0|0|781.0|0|18.0|0|0.0|100
0|2021-01-29|783.0|0|783.0|0|18.0|0|0.0|100
0|2021-01-30|783.0|0|786.0|0|18.0|0|0.0|100
0|2021-01-31|783.0|0|790.0|0|18.0|0|0.0|100
0|2021-02-01|796.0|0|796.0|0|18.0|0|0.0|100
0|2021-02-02|798.0|0|798.0|0|21.0|0|0.0|100
0|2021-02-03|798.0|0|798.0|0|21.0|0|0.0|100
0|2021-02-04|798.0|0|806.0|0|21.0|0|0.0|100
0|2021-02-05|811.0|0|811.0|0|21.0|0|0.0|100
0|2021-02-06|814.0|0|814.0|0|21.0|0|0.0|100
0|2021-02-07|814.0|0|818.0|0|21.0|0|0.0|100
0|2021-02-08|814.0|0|820.0|0|21.0|0|0.0|100
0|2021-02-09|820.0|0|820.0|0|21.0|0|0.0|100
0|2021-02-10|820.0|0|821.0|0|21.0|0|0.0|100
