|dates|Calloway_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Calloway_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Calloway_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Calloway_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Calloway_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Calloway_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Calloway_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Calloway_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-15|43.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-16|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-17|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-18|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-19|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-20|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-21|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-22|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-23|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-24|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-25|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-26|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-27|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-28|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-05-29|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-30|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-31|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-01|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-02|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-03|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-04|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-05|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-06|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-07|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-08|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-09|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-10|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-11|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-12|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-13|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-14|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-15|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-16|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-17|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-18|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-19|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-06-20|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-21|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-22|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-23|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-24|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-25|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-26|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-27|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-28|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-29|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-30|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-01|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-02|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-03|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-04|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-05|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-06|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-07|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-08|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-09|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-10|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-11|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-12|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-13|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-14|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-15|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-16|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-07-17|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-18|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-07-19|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-07-20|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-07-21|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-22|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-07-23|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-07-24|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-07-25|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-07-26|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-07-27|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-07-28|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-07-29|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-07-30|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-07-31|175.0|0|175.0|0|2.0|0|0.0|100
0|2020-08-01|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-08-02|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-08-03|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-08-04|198.0|0|198.0|0|4.0|0|0.0|100
0|2020-08-05|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-08-06|217.0|0|217.0|0|4.0|0|0.0|100
0|2020-08-07|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-08-08|230.0|0|230.0|0|4.0|0|0.0|100
0|2020-08-09|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-08-10|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-08-11|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-08-12|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-08-13|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-08-14|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-08-15|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-08-16|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-08-17|294.0|0|294.0|0|5.0|0|0.0|100
0|2020-08-18|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-08-19|302.0|0|302.0|0|5.0|0|0.0|100
0|2020-08-20|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-08-21|326.0|0|326.0|0|5.0|0|0.0|100
0|2020-08-22|345.0|0|345.0|0|5.0|0|0.0|100
0|2020-08-23|345.0|0|345.0|0|5.0|0|0.0|100
0|2020-08-24|369.0|0|369.0|0|5.0|0|0.0|100
0|2020-08-25|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-08-26|379.0|0|379.0|0|5.0|0|0.0|100
0|2020-08-27|383.0|0|383.0|0|5.0|0|0.0|100
0|2020-08-28|389.0|0|389.0|0|5.0|0|0.0|100
0|2020-08-29|390.0|0|390.0|0|5.0|0|0.0|100
0|2020-08-30|395.0|0|395.0|0|6.0|0|0.0|100
0|2020-08-31|413.0|0|413.0|0|6.0|0|0.0|100
0|2020-09-01|419.0|0|419.0|0|7.0|0|0.0|100
0|2020-09-02|423.0|0|423.0|0|7.0|0|0.0|100
0|2020-09-03|433.0|0|433.0|0|7.0|0|0.0|100
0|2020-09-04|440.0|0|440.0|0|7.0|0|0.0|100
0|2020-09-05|445.0|0|445.0|0|7.0|0|0.0|100
0|2020-09-06|448.0|0|448.0|0|7.0|0|0.0|100
0|2020-09-07|453.0|0|453.0|0|7.0|0|0.0|100
0|2020-09-08|452.0|0|452.0|0|7.0|0|0.0|100
0|2020-09-09|454.0|0|454.0|0|8.0|0|0.0|100
0|2020-09-10|462.0|0|462.0|0|8.0|0|0.0|100
0|2020-09-11|478.0|0|478.0|0|8.0|0|0.0|100
0|2020-09-12|485.0|0|485.0|0|8.0|0|0.0|100
0|2020-09-13|487.0|0|487.0|0|8.0|0|0.0|100
0|2020-09-14|494.0|0|494.0|0|8.0|0|0.0|100
0|2020-09-15|498.0|0|498.0|0|8.0|0|0.0|100
0|2020-09-16|501.0|0|501.0|0|8.0|0|0.0|100
0|2020-09-17|511.0|0|511.0|0|8.0|0|0.0|100
0|2020-09-18|515.0|0|515.0|0|8.0|0|0.0|100
0|2020-09-19|517.0|0|517.0|0|8.0|0|0.0|100
0|2020-09-20|534.0|0|534.0|0|8.0|0|0.0|100
0|2020-09-21|536.0|0|536.0|0|8.0|0|0.0|100
0|2020-09-22|548.0|0|548.0|0|8.0|0|0.0|100
0|2020-09-23|552.0|0|552.0|0|8.0|0|0.0|100
0|2020-09-24|559.0|0|559.0|0|8.0|0|0.0|100
0|2020-09-25|568.0|0|568.0|0|8.0|0|0.0|100
0|2020-09-26|580.0|0|580.0|0|8.0|0|0.0|100
0|2020-09-27|582.0|0|582.0|0|8.0|0|0.0|100
0|2020-09-28|587.0|0|587.0|0|8.0|0|0.0|100
0|2020-09-29|608.0|0|608.0|0|8.0|0|0.0|100
0|2020-09-30|614.0|0|614.0|0|8.0|0|0.0|100
0|2020-10-01|630.0|0|630.0|0|9.0|0|0.0|100
0|2020-10-02|641.0|0|641.0|0|9.0|0|0.0|100
0|2020-10-03|649.0|0|649.0|0|9.0|0|0.0|100
0|2020-10-04|652.0|0|652.0|0|9.0|0|0.0|100
0|2020-10-05|660.0|0|660.0|0|9.0|0|0.0|100
0|2020-10-06|676.0|0|676.0|0|9.0|0|0.0|100
0|2020-10-07|690.0|0|690.0|0|9.0|0|0.0|100
0|2020-10-08|712.0|0|712.0|0|9.0|0|0.0|100
0|2020-10-09|724.0|0|724.0|0|9.0|0|0.0|100
0|2020-10-10|750.0|0|750.0|0|9.0|0|0.0|100
0|2020-10-11|771.0|0|771.0|0|9.0|0|0.0|100
0|2020-10-12|788.0|0|788.0|0|9.0|0|0.0|100
0|2020-10-13|791.0|0|791.0|0|9.0|0|0.0|100
0|2020-10-14|799.0|0|799.0|0|9.0|0|0.0|100
0|2020-10-15|818.0|0|818.0|0|9.0|0|0.0|100
0|2020-10-16|828.0|0|828.0|0|9.0|0|0.0|100
0|2020-10-17|840.0|0|840.0|0|9.0|0|0.0|100
0|2020-10-18|847.0|0|847.0|0|9.0|0|0.0|100
0|2020-10-19|849.0|0|849.0|0|9.0|0|0.0|100
0|2020-10-20|857.0|0|857.0|0|9.0|0|0.0|100
0|2020-10-21|868.0|0|868.0|0|9.0|0|0.0|100
0|2020-10-22|884.0|0|884.0|0|9.0|0|0.0|100
0|2020-10-23|896.0|0|896.0|0|9.0|0|0.0|100
0|2020-10-24|933.0|0|933.0|0|9.0|0|0.0|100
0|2020-10-25|951.0|0|951.0|0|9.0|0|0.0|100
0|2020-10-26|956.0|0|956.0|0|9.0|0|0.0|100
0|2020-10-27|977.0|0|977.0|0|9.0|0|0.0|100
0|2020-10-28|993.0|0|993.0|0|9.0|0|0.0|100
0|2020-10-29|1019.0|0|1019.0|0|10.0|0|0.0|100
0|2020-10-30|1036.0|0|1036.0|0|10.0|0|0.0|100
0|2020-10-31|1066.0|0|1066.0|0|10.0|0|0.0|100
0|2020-11-01|1075.0|0|1075.0|0|10.0|0|0.0|100
0|2020-11-02|1093.0|0|1093.0|0|10.0|0|0.0|100
0|2020-11-03|1097.0|0|1097.0|0|10.0|0|0.0|100
0|2020-11-04|1104.0|0|1104.0|0|10.0|0|0.0|100
0|2020-11-05|1129.0|0|1129.0|0|10.0|0|0.0|100
0|2020-11-06|1137.0|0|1137.0|0|10.0|0|0.0|100
0|2020-11-07|1162.0|0|1162.0|0|10.0|0|0.0|100
0|2020-11-08|1174.0|0|1174.0|0|10.0|0|0.0|100
0|2020-11-09|1180.0|0|1180.0|0|10.0|0|0.0|100
0|2020-11-10|1187.0|0|1187.0|0|10.0|0|0.0|100
0|2020-11-11|1217.0|0|1217.0|0|10.0|0|0.0|100
0|2020-11-12|1235.0|0|1235.0|0|10.0|0|0.0|100
0|2020-11-13|1302.0|0|1302.0|0|10.0|0|0.0|100
0|2020-11-14|1330.0|0|1330.0|0|10.0|0|0.0|100
0|2020-11-15|1351.0|0|1351.0|0|10.0|0|0.0|100
0|2020-11-16|1358.0|0|1358.0|0|10.0|0|0.0|100
0|2020-11-17|1396.0|0|1396.0|0|11.0|0|0.0|100
0|2020-11-18|1410.0|0|1410.0|0|12.0|0|0.0|100
0|2020-11-19|1461.0|0|1461.0|0|13.0|0|0.0|100
0|2020-11-20|1479.0|0|1479.0|0|13.0|0|0.0|100
0|2020-11-21|1522.0|0|1522.0|0|13.0|0|0.0|100
0|2020-11-22|1554.0|0|1554.0|0|13.0|0|0.0|100
0|2020-11-23|1578.0|0|1578.0|0|13.0|0|0.0|100
0|2020-11-24|1598.0|0|1598.0|0|14.0|0|0.0|100
0|2020-11-25|1615.0|0|1615.0|0|14.0|0|0.0|100
0|2020-11-26|1615.0|0|1615.0|0|14.0|0|0.0|100
0|2020-11-27|1706.0|0|1706.0|0|16.0|0|0.0|100
0|2020-11-28|1721.0|0|1721.0|0|16.0|0|0.0|100
0|2020-11-29|1742.0|0|1742.0|0|16.0|0|0.0|100
0|2020-11-30|1758.0|0|1758.0|0|16.0|0|0.0|100
0|2020-12-01|1776.0|0|1776.0|0|17.0|0|0.0|100
0|2020-12-02|1803.0|0|1803.0|0|17.0|0|0.0|100
0|2020-12-03|1848.0|0|1848.0|0|17.0|0|0.0|100
0|2020-12-04|1876.0|0|1876.0|0|17.0|0|0.0|100
0|2020-12-05|1911.0|0|1911.0|0|17.0|0|0.0|100
0|2020-12-06|1929.0|0|1929.0|0|17.0|0|0.0|100
0|2020-12-07|1939.0|0|1939.0|0|17.0|0|0.0|100
0|2020-12-08|1953.0|0|1953.0|0|17.0|0|0.0|100
0|2020-12-09|1961.0|0|1961.0|0|17.0|0|0.0|100
0|2020-12-10|2002.0|0|2002.0|0|17.0|0|0.0|100
0|2020-12-11|2034.0|0|2034.0|0|17.0|0|0.0|100
0|2020-12-12|2052.0|0|2052.0|0|17.0|0|0.0|100
0|2020-12-13|2069.0|0|2069.0|0|17.0|0|0.0|100
0|2020-12-14|2079.0|0|2079.0|0|18.0|0|0.0|100
0|2020-12-15|2079.0|0|2079.0|0|18.0|0|0.0|100
0|2020-12-16|2091.0|0|2091.0|0|18.0|0|0.0|100
0|2020-12-17|2105.0|0|2105.0|0|19.0|0|0.0|100
0|2020-12-18|2111.0|0|2111.0|0|19.0|0|0.0|100
0|2020-12-19|2140.0|0|2140.0|0|19.0|0|0.0|100
0|2020-12-20|2160.0|0|2160.0|0|20.0|0|0.0|100
0|2020-12-21|2177.0|0|2177.0|0|20.0|0|0.0|100
0|2020-12-22|2194.0|0|2194.0|0|23.0|0|0.0|100
0|2020-12-23|2217.0|0|2217.0|0|23.0|0|0.0|100
0|2020-12-24|2217.0|0|2217.0|0|23.0|0|0.0|100
0|2020-12-25|2217.0|0|2217.0|0|23.0|0|0.0|100
0|2020-12-26|2257.0|0|2257.0|0|23.0|0|0.0|100
0|2020-12-27|2296.0|0|2296.0|0|25.0|0|0.0|100
0|2020-12-28|2316.0|0|2316.0|0|25.0|0|0.0|100
0|2020-12-29|2319.0|0|2319.0|0|25.0|0|0.0|100
0|2020-12-30|2344.0|0|2344.0|0|25.0|0|0.0|100
0|2020-12-31|2344.0|0|2344.0|0|25.0|0|0.0|100
0|2021-01-01|2344.0|0|2344.0|0|25.0|0|0.0|100
0|2021-01-02|2400.0|0|2400.0|0|25.0|0|0.0|100
0|2021-01-03|2436.0|0|2436.0|0|25.0|0|0.0|100
0|2021-01-04|2438.0|0|2438.0|0|25.0|0|0.0|100
0|2021-01-05|2465.0|0|2465.0|0|25.0|0|0.0|100
0|2021-01-06|2479.0|0|2479.0|0|27.0|0|0.0|100
0|2021-01-07|2550.0|0|2550.0|0|27.0|0|0.0|100
0|2021-01-08|2581.0|0|2581.0|0|27.0|0|0.0|100
0|2021-01-09|2609.0|0|2609.0|0|29.0|0|0.0|100
0|2021-01-10|2644.0|0|2644.0|0|29.0|0|0.0|100
0|2021-01-11|2654.0|0|2654.0|0|29.0|0|0.0|100
0|2021-01-12|2682.0|0|2682.0|0|29.0|0|0.0|100
0|2021-01-13|2723.0|0|2723.0|0|29.0|0|0.0|100
0|2021-01-14|2773.0|0|2773.0|0|29.0|0|0.0|100
0|2021-01-15|2799.0|0|2799.0|0|29.0|0|0.0|100
0|2021-01-16|2816.0|0|2816.0|0|29.0|0|0.0|100
0|2021-01-17|2851.0|0|2851.0|0|30.0|0|0.0|100
0|2021-01-18|2863.0|0|2863.0|0|30.0|0|0.0|100
0|2021-01-19|2911.0|0|2911.0|0|30.0|0|0.0|100
0|2021-01-20|2941.0|0|2941.0|0|31.0|0|0.0|100
0|2021-01-21|2974.0|0|2974.0|0|31.0|0|0.0|100
0|2021-01-22|2996.0|0|2996.0|0|31.0|0|0.0|100
0|2021-01-23|3005.0|0|3005.0|0|31.0|0|0.0|100
0|2021-01-24|3018.0|0|3018.0|0|31.0|0|0.0|100
0|2021-01-25|3071.0|0|3071.0|0|32.0|0|0.0|100
0|2021-01-26|3075.0|0|3075.0|0|32.0|0|0.0|100
0|2021-01-27|3113.0|0|3113.0|0|32.0|0|0.0|100
0|2021-01-28|3152.0|0|3152.0|0|32.0|0|0.0|100
0|2021-01-29|3161.0|0|3161.0|0|32.0|0|0.0|100
0|2021-01-30|3177.0|0|3177.0|0|32.0|0|0.0|100
0|2021-01-31|3220.0|0|3220.0|0|33.0|0|0.0|100
0|2021-02-01|3232.0|0|3232.0|0|34.0|0|0.0|100
0|2021-02-02|3245.0|0|3245.0|0|34.0|0|0.0|100
0|2021-02-03|3261.0|0|3261.0|0|36.0|0|0.0|100
0|2021-02-04|3271.0|0|3271.0|0|36.0|0|0.0|100
