|dates|Bernalillo_NewMexico_UnitedStates.AverageDailyTemperature.data|Bernalillo_NewMexico_UnitedStates.AverageDailyTemperature.missing|Bernalillo_NewMexico_UnitedStates.AverageDewPoint.data|Bernalillo_NewMexico_UnitedStates.AverageDewPoint.missing|Bernalillo_NewMexico_UnitedStates.AverageRelativeHumidity.data|Bernalillo_NewMexico_UnitedStates.AverageRelativeHumidity.missing|Bernalillo_NewMexico_UnitedStates.AverageSurfaceAirPressure.data|Bernalillo_NewMexico_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-14|43.3125|0|12.166666666666666|0|38.0|0|24.74895833333333|0
0|2020-04-15|47.875|0|12.208333333333334|0|26.541666666666668|0|24.68375|0
0|2020-04-16|57.416666666666664|0|18.041666666666668|0|26.041666666666668|0|24.595|0
0|2020-04-17|58.625|0|19.041666666666668|0|22.625|0|24.653750000000002|0
0|2020-04-18|57.875|0|20.083333333333332|0|25.791666666666668|0|24.58125|0
0|2020-04-19|57.583333333333336|0|24.916666666666668|0|30.833333333333332|0|24.60916666666667|0
0|2020-04-20|60.666666666666664|0|24.208333333333332|0|27.166666666666668|0|24.636249999999993|0
0|2020-04-21|61.104166666666664|0|24.291666666666668|0|26.041666666666668|0|24.63625|0
0|2020-04-22|59.583333333333336|0|25.833333333333332|0|33.0|0|24.642916666666668|0
0|2020-04-23|61.75|0|22.625|0|24.0|0|24.62541666666667|0
0|2020-04-24|65.125|0|17.625|0|17.625|0|24.66916666666667|0
0|2020-04-25|62.125|0|18.354166666666668|0|20.895833333333332|0|24.779999999999998|0
0|2020-04-26|67.08333333333333|0|16.5|0|15.708333333333334|0|24.733333333333324|0
0|2020-04-27|69.83333333333333|0|23.333333333333332|0|18.958333333333332|0|24.698333333333327|0
0|2020-04-28|71.54166666666667|0|22.958333333333332|0|17.666666666666668|0|24.709166666666672|0
0|2020-04-29|67.83333333333333|0|30.125|0|25.208333333333332|0|24.834166666666665|0
0|2020-04-30|72.41666666666667|0|32.375|0|24.416666666666668|0|24.727916666666662|0
0|2020-05-01|74.41666666666667|0|24.041666666666668|0|17.791666666666668|0|24.667916666666667|0
0|2020-05-02|72.33333333333333|0|17.708333333333332|0|13.625|0|24.70291666666667|0
0|2020-05-03|72.41666666666667|0|22.5|0|16.208333333333332|0|24.687916666666663|0
0|2020-05-04|72.89583333333333|0|19.791666666666668|0|14.583333333333334|0|24.678333333333338|0
0|2020-05-05|67.54166666666667|0|32.166666666666664|0|29.583333333333332|0|24.803749999999994|0
0|2020-05-06|70.91666666666667|0|28.083333333333332|0|22.583333333333332|0|24.767916666666665|0
0|2020-05-07|75.45833333333333|0|14.625|0|11.083333333333334|0|24.652499999999993|0
0|2020-05-08|62.208333333333336|0|19.25|0|19.75|0|24.777083333333337|0
0|2020-05-09|66.375|0|21.166666666666668|0|21.25|0|24.740416666666672|0
0|2020-05-10|66.25|0|30.041666666666668|0|26.541666666666668|0|24.772916666666664|0
0|2020-05-11|63.541666666666664|0|42.5|0|47.11111111111111|0|24.697499999999994|0
0|2020-05-12|66.79166666666667|0|33.333333333333336|0|35.375|0|24.625208333333337|0
0|2020-05-13|68.54166666666667|0|20.833333333333332|0|18.270833333333332|0|24.592083333333335|0
0|2020-05-14|68.33333333333333|0|22.708333333333332|0|19.416666666666668|0|24.614166666666673|0
0|2020-05-15|68.125|0|22.666666666666668|0|19.541666666666668|0|24.5975|0
0|2020-05-16|71.08333333333333|0|23.708333333333332|0|18.083333333333332|0|24.618333333333336|0
0|2020-05-17|74.54166666666667|0|38.208333333333336|0|31.25|0|24.670416666666664|0
0|2020-05-18|76.875|0|25.166666666666668|0|16.125|0|24.675833333333333|0
0|2020-05-19|75.95833333333333|0|26.291666666666668|0|16.416666666666668|0|24.609583333333333|0
0|2020-05-20|70.16666666666667|0|14.208333333333334|0|13.208333333333334|0|24.602500000000003|0
0|2020-05-21|64.85416666666667|0|3.1458333333333335|0|9.291666666666666|0|24.611666666666668|0
0|2020-05-22|67.08333333333333|0|8.375|0|10.958333333333334|0|24.608333333333334|0
0|2020-05-23|70.33333333333333|0|15.541666666666666|0|12.666666666666666|0|24.557083333333328|0
0|2020-05-24|69.04166666666667|0|16.75|0|14.208333333333334|0|24.55583333333333|0
0|2020-05-25|63.208333333333336|0|30.875|0|32.125|0|24.650000000000006|0
0|2020-05-26|68.04166666666667|0|28.458333333333332|0|28.583333333333332|0|24.697499999999994|0
0|2020-05-27|75.29166666666667|0|27.4375|0|17.479166666666668|0|24.678124999999998|0
0|2020-05-28|77.79166666666667|0|36.291666666666664|0|23.166666666666668|0|24.768750000000008|0
0|2020-05-29|76.91666666666667|0|39.125|0|26.625|0|24.84708333333334|0
0|2020-05-30|77.63541666666667|0|42.0|0|30.135416666666668|0|24.7834375|0
0|2020-05-31|74.59722222222221|0|46.34722222222223|0|39.02777777777778|0|24.786249999999992|0
0|2020-06-01|72.85416666666667|0|47.413194444444436|0|45.197916666666664|0|24.78770833333333|0
0|2020-06-02|72.39583333333333|0|51.4375|0|53.0625|0|24.769374999999997|0
0|2020-06-03|78.0|0|44.125|0|34.541666666666664|0|24.73708333333334|0
0|2020-06-04|81.0|0|39.166666666666664|0|26.333333333333332|0|24.66875|0
0|2020-06-05|82.33333333333333|0|35.916666666666664|0|20.916666666666668|0|24.654166666666665|0
0|2020-06-06|80.4513888888889|0|37.958333333333336|0|31.159722222222225|0|24.592152777777784|0
0|2020-06-07|77.33333333333333|0|22.833333333333332|0|13.791666666666666|0|24.53416666666666|0
0|2020-06-08|72.625|0|26.083333333333332|0|19.666666666666668|0|24.560833333333335|0
0|2020-06-09|62.0|0|16.416666666666668|0|19.375|0|24.764166666666668|0
0|2020-06-10|70.41666666666667|0|18.541666666666668|0|14.958333333333334|0|24.83333333333333|0
0|2020-06-11|75.25|0|23.4375|0|16.395833333333332|0|24.88041666666666|0
0|2020-06-12|74.66666666666667|0|43.791666666666664|0|34.541666666666664|0|24.904583333333335|0
0|2020-06-13|71.8888888888889|0|46.23611111111111|0|42.5625|0|24.77784722222222|0
0|2020-06-14|74.89583333333333|0|44.541666666666664|0|38.583333333333336|0|24.72583333333333|0
0|2020-06-15|77.33333333333333|0|40.416666666666664|0|28.166666666666668|0|24.781666666666663|0
0|2020-06-16|75.95833333333333|0|40.958333333333336|0|30.375|0|24.727083333333326|0
0|2020-06-17|79.0|0|27.5|0|20.375|0|24.65458333333333|0
0|2020-06-18|75.41666666666667|0|18.166666666666668|0|12.166666666666666|0|24.662500000000005|0
0|2020-06-19|76.95833333333333|0|15.375|0|10.354166666666666|0|24.65833333333333|0
0|2020-06-20|76.875|0|33.416666666666664|0|26.166666666666668|0|24.709999999999994|0
0|2020-06-21|80.08333333333333|0|22.083333333333332|0|12.791666666666666|0|24.668333333333326|0
0|2020-06-22|82.5|0|28.541666666666668|0|15.5|0|24.687916666666663|0
0|2020-06-23|77.17777777777778|0|49.169444444444444|0|38.42638888888889|0|24.727305555555557|0
0|2020-06-24|77.9375|0|43.822916666666664|0|33.53125|0|24.689999999999994|0
0|2020-06-25|81.95833333333333|0|36.25|0|22.583333333333332|0|24.675416666666663|0
0|2020-06-26|79.70833333333333|0|29.375|0|18.125|0|24.710416666666664|0
0|2020-06-27|81.41666666666667|0|27.0|0|17.166666666666668|0|24.656250000000004|0
0|2020-06-28|81.0|0|29.916666666666668|0|16.291666666666668|0|24.541666666666668|0
0|2020-06-29|79.5|0|28.416666666666668|0|16.75|0|24.552916666666672|0
0|2020-06-30|77.45833333333333|0|26.229166666666668|0|16.104166666666668|0|24.648749999999996|0
0|2020-07-01|76.41666666666667|0|25.916666666666668|0|16.458333333333332|0|24.701249999999998|0
0|2020-07-02|80.41666666666667|0|35.916666666666664|0|22.666666666666668|0|24.720000000000002|0
0|2020-07-03|82.875|0|44.958333333333336|0|28.458333333333332|0|24.752916666666664|0
0|2020-07-04|80.91666666666667|0|49.166666666666664|0|35.541666666666664|0|24.77416666666667|0
0|2020-07-05|81.95833333333333|0|45.583333333333336|0|31.25|0|24.71875|0
0|2020-07-06|82.29166666666667|0|44.0625|0|27.6875|0|24.735208333333333|0
0|2020-07-07|83.72916666666667|0|36.833333333333336|0|22.645833333333332|0|24.717708333333324|0
0|2020-07-08|83.83333333333333|0|33.458333333333336|0|17.958333333333332|0|24.67791666666666|0
0|2020-07-09|85.54166666666667|0|33.5|0|16.166666666666668|0|24.703750000000003|0
0|2020-07-10|88.29166666666667|0|30.583333333333332|0|13.458333333333334|0|24.787499999999994|0
0|2020-07-11|87.70833333333333|0|29.666666666666668|0|13.291666666666666|0|24.797083333333333|0
0|2020-07-12|87.04166666666667|0|38.166666666666664|0|18.208333333333332|0|24.74208333333334|0
0|2020-07-13|84.58333333333333|0|44.0|0|25.020833333333332|0|24.720625000000002|0
0|2020-07-14|81.25|0|43.916666666666664|0|28.0|0|24.732083333333335|0
0|2020-07-15|80.60416666666667|0|46.333333333333336|0|31.645833333333332|0|24.756874999999997|0
0|2020-07-16|80.79166666666667|0|48.94444444444445|0|34.99305555555556|0|24.793958333333325|0
0|2020-07-17|80.5|0|50.083333333333336|0|37.458333333333336|0|24.808541666666667|0
0|2020-07-18|80.1875|0|51.75|0|41.354166666666664|0|24.77|0
0|2020-07-19|80.75|0|49.208333333333336|0|36.125|0|24.72875|0
0|2020-07-20|80.10416666666667|0|48.583333333333336|0|38.3125|0|24.70958333333333|0
0|2020-07-21|79.26736111111111|0|48.177083333333336|0|34.979166666666664|0|24.7278125|0
0|2020-07-22|73.8125|0|53.9375|0|52.208333333333336|0|24.779791666666664|0
0|2020-07-23|71.58333333333334|0|57.916666666666664|0|65.34722222222223|0|24.768541666666664|0
0|2020-07-24|70.88194444444444|0|60.5|0|71.54166666666667|0|24.769097222222225|0
0|2020-07-25|69.88888888888889|0|61.138888888888886|0|75.34722222222221|0|24.785069444444442|0
0|2020-07-26|71.79166666666667|0|60.625|0|69.97916666666667|0|24.82104166666667|0
0|2020-07-27|72.83333333333333|0|58.666666666666664|0|63.583333333333336|0|24.823333333333327|0
0|2020-07-28|73.41666666666667|0|59.083333333333336|0|63.00347222222222|0|24.76829861111111|0
0|2020-07-29|80.25|0|48.958333333333336|0|39.25|0|24.746666666666666|0
0|2020-07-30|84.0625|0|39.166666666666664|0|24.729166666666668|0|24.759583333333325|0
0|2020-07-31|77.39583333333333|0|52.677083333333336|0|44.92013888888889|0|24.8409375|0
0|2020-08-01|76.29166666666667|0|49.11111111111111|0|41.6875|0|24.838888888888892|0
0|2020-08-02|75.60416666666667|0|52.677083333333336|0|47.170138888888886|0|24.82868055555556|0
0|2020-08-03|75.95138888888889|0|52.416666666666664|0|46.666666666666664|0|24.809166666666666|0
0|2020-08-04|83.08333333333333|0|44.583333333333336|0|29.333333333333332|0|24.77|0
0|2020-08-05|80.375|0|44.0|0|28.875|0|24.76|0
0|2020-08-06|80.625|0|46.208333333333336|0|32.416666666666664|0|24.734583333333344|0
0|2020-08-07|78.875|0|43.208333333333336|0|30.291666666666668|0|24.777083333333323|0
0|2020-08-08|80.54166666666667|0|42.666666666666664|0|28.791666666666668|0|24.795416666666664|0
0|2020-08-09|82.95833333333333|0|40.541666666666664|0|24.0|0|24.777083333333334|0
0|2020-08-10|82.54166666666667|0|38.0|0|22.25|0|24.754166666666666|0
0|2020-08-11|82.64583333333333|0|32.770833333333336|0|18.5|0|24.748125|0
0|2020-08-12|81.5|0|37.270833333333336|0|22.097222222222218|0|24.763055555555553|0
0|2020-08-13|83.45833333333333|0|42.541666666666664|0|25.75|0|24.76833333333333|0
0|2020-08-14|84.1875|0|42.625|0|25.5625|0|24.762708333333332|0
0|2020-08-15|81.75|0|45.145833333333336|0|29.416666666666668|0|24.786041666666673|0
0|2020-08-16|79.91666666666667|0|46.770833333333336|0|33.4375|0|24.849166666666665|0
0|2020-08-17|82.29166666666667|0|42.541666666666664|0|26.833333333333332|0|24.916250000000005|0
0|2020-08-18|81.02083333333333|0|42.291666666666664|0|26.479166666666668|0|24.875416666666663|0
0|2020-08-19|82.625|0|40.958333333333336|0|24.166666666666668|0|24.76333333333334|0
0|2020-08-20|84.22916666666667|0|41.708333333333336|0|24.208333333333332|0|24.672916666666662|0
0|2020-08-21|83.5|0|43.291666666666664|0|26.833333333333332|0|24.66666666666667|0
0|2020-08-22|83.3125|0|39.583333333333336|0|22.864583333333332|0|24.722291666666674|0
0|2020-08-23|83.20833333333333|0|41.0|0|23.625|0|24.75541666666666|0
0|2020-08-24|81.10416666666667|0|42.875|0|26.909722222222218|0|24.77694444444444|0
0|2020-08-25|79.5|0|44.75|0|31.0|0|24.753750000000007|0
0|2020-08-26|79.18055555555556|0|46.97222222222222|0|34.55555555555556|0|24.69819444444445|0
0|2020-08-27|79.08333333333333|0|51.916666666666664|0|42.208333333333336|0|24.672916666666662|0
0|2020-08-28|79.20833333333333|0|48.0|0|35.416666666666664|0|24.697916666666668|0
0|2020-08-29|77.4375|0|50.958333333333336|0|41.958333333333336|0|24.72770833333334|0
0|2020-08-30|76.16666666666667|0|49.708333333333336|0|42.5|0|24.6525|0
0|2020-08-31|73.49583333333334|0|47.666666666666664|0|43.0|0|24.623499999999996|0
0|2020-09-01|68.52083333333333|0|50.0|0|53.75|0|24.667500000000008|0
0|2020-09-02|71.375|0|42.291666666666664|0|41.166666666666664|0|24.757499999999997|0
0|2020-09-03|78.125|0|37.041666666666664|0|25.208333333333332|0|24.775000000000002|0
0|2020-09-04|79.79166666666667|0|42.041666666666664|0|27.833333333333332|0|24.869583333333328|0
0|2020-09-05|80.125|0|41.125|0|25.979166666666668|0|24.948125|0
0|2020-09-06|79.25|0|40.458333333333336|0|27.666666666666668|0|24.83875|0
0|2020-09-07|80.20833333333333|0|33.416666666666664|0|22.166666666666668|0|24.61208333333334|0
0|2020-09-08|65.88888888888889|0|35.44444444444444|0|35.27777777777778|0|24.496666666666666|0
0|2020-09-09|42.4375|0|34.239583333333336|0|72.85416666666667|0|24.763854166666672|0
0|2020-09-10|48.5|0|37.875|0|66.875|0|24.900416666666658|0
0|2020-09-11|58.645833333333336|0|42.125|0|56.708333333333336|0|24.862916666666663|0
0|2020-09-12|63.541666666666664|0|35.583333333333336|0|40.75|0|24.803749999999994|0
0|2020-09-13|67.16666666666667|0|32.25|0|29.833333333333332|0|24.878333333333334|0
0|2020-09-14|67.66666666666667|0|38.041666666666664|0|34.916666666666664|0|24.932083333333324|0
0|2020-09-15|68.54166666666667|0|40.666666666666664|0|39.625|0|24.88000000000001|0
0|2020-09-16|71.75|0|31.791666666666668|0|26.166666666666668|0|24.833333333333332|0
0|2020-09-17|70.875|0|36.541666666666664|0|29.208333333333332|0|24.892083333333332|0
0|2020-09-18|69.79166666666667|0|35.5|0|29.416666666666668|0|24.887083333333333|0
0|2020-09-19|68.04166666666667|0|39.083333333333336|0|36.125|0|24.83749999999999|0
0|2020-09-20|70.79166666666667|0|36.875|0|30.791666666666668|0|24.80791666666666|0
0|2020-09-21|72.0|0|35.916666666666664|0|28.333333333333332|0|24.80749999999999|0
0|2020-09-22|72.41666666666667|0|38.125|0|31.041666666666668|0|24.799583333333327|0
0|2020-09-23|75.20833333333333|0|35.833333333333336|0|25.416666666666668|0|24.783749999999998|0
0|2020-09-24|73.58333333333333|0|33.416666666666664|0|24.708333333333332|0|24.75958333333334|0
0|2020-09-25|74.45833333333333|0|29.291666666666668|0|20.708333333333332|0|24.727500000000006|0
0|2020-09-26|74.79166666666667|0|26.708333333333332|0|18.666666666666668|0|24.696249999999996|0
0|2020-09-27|71.70833333333333|0|27.666666666666668|0|21.083333333333332|0|24.68083333333333|0
0|2020-09-28|57.75|0|28.041666666666668|0|33.541666666666664|0|24.9075|0
0|2020-09-29|59.375|0|21.833333333333332|0|25.791666666666668|0|24.91916666666667|0
0|2020-09-30|67.29166666666667|0|20.416666666666668|0|19.416666666666668|0|24.85208333333334|0
0|2020-10-01|69.875|0|30.5|0|23.5|0|24.883333333333336|0
0|2020-10-02|65.54166666666667|0|27.791666666666668|0|26.458333333333332|0|24.817083333333333|0
0|2020-10-03|65.0|0|21.458333333333332|0|20.333333333333332|0|24.772916666666664|0
0|2020-10-04|63.625|0|29.916666666666668|0|29.916666666666668|0|24.867916666666673|0
0|2020-10-05|68.29166666666667|0|22.458333333333332|0|22.0|0|24.81666666666666|0
0|2020-10-06|67.70833333333333|0|16.333333333333332|0|14.458333333333334|0|24.82833333333333|0
0|2020-10-07|67.375|0|15.708333333333334|0|15.125|0|24.78291666666667|0
0|2020-10-08|67.95833333333333|0|14.5|0|14.0|0|24.73541666666668|0
0|2020-10-09|67.66666666666667|0|18.875|0|16.208333333333332|0|24.712500000000002|0
0|2020-10-10|65.66666666666667|0|20.958333333333332|0|19.916666666666668|0|24.700833333333325|0
0|2020-10-11|65.54166666666667|0|19.333333333333332|0|17.625|0|24.67708333333334|0
0|2020-10-12|61.875|0|14.75|0|16.833333333333332|0|24.835000000000004|0
0|2020-10-13|62.833333333333336|0|14.291666666666666|0|16.583333333333332|0|24.858750000000004|0
0|2020-10-14|66.83333333333333|0|14.458333333333334|0|14.875|0|24.758750000000003|0
0|2020-10-15|65.41666666666667|0|21.083333333333332|0|19.083333333333332|0|24.76458333333333|0
0|2020-10-16|57.9375|0|24.1875|0|28.520833333333332|0|24.842916666666664|0
0|2020-10-17|61.708333333333336|0|22.541666666666668|0|26.583333333333332|0|24.72375|0
0|2020-10-18|64.66666666666667|0|15.75|0|16.125|0|24.71916666666667|0
0|2020-10-19|64.08333333333333|0|18.083333333333332|0|18.125|0|24.709999999999997|0
0|2020-10-20|64.08333333333333|0|18.458333333333332|0|18.791666666666668|0|24.682499999999994|0
0|2020-10-21|62.75|0|14.875|0|17.458333333333332|0|24.660833333333333|0
0|2020-10-22|63.625|0|14.875|0|15.833333333333334|0|24.6275|0
0|2020-10-23|58.333333333333336|0|24.25|0|27.583333333333332|0|24.72875|0
