|dates|Klamath_Oregon_UnitedStates.AverageDailyTemperature.data|Klamath_Oregon_UnitedStates.AverageDailyTemperature.missing|Klamath_Oregon_UnitedStates.AverageDewPoint.data|Klamath_Oregon_UnitedStates.AverageDewPoint.missing|Klamath_Oregon_UnitedStates.AverageRelativeHumidity.data|Klamath_Oregon_UnitedStates.AverageRelativeHumidity.missing|Klamath_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Klamath_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-22|37.375|0|21.375|0|59.708333333333336|0|25.887083333333337|0
0|2020-02-23|37.6875|0|25.666666666666668|0|64.4375|0|26.015833333333333|0
0|2020-02-24|33.541666666666664|0|15.166666666666666|0|55.958333333333336|0|26.203333333333344|0
0|2020-02-25|35.333333333333336|0|19.291666666666668|0|57.375|0|26.220416666666676|0
0|2020-02-26|38.25|0|21.708333333333332|0|57.958333333333336|0|26.1575|0
0|2020-02-27|39.5|0|23.708333333333332|0|58.791666666666664|0|26.1275|0
0|2020-02-28|38.125|0|23.875|0|62.041666666666664|0|25.93916666666667|0
0|2020-02-29|33.041666666666664|0|20.333333333333332|0|61.125|0|25.84416666666667|0
0|2020-03-01|30.666666666666668|0|12.083333333333334|0|49.625|0|25.94416666666666|0
0|2020-03-02|38.125|0|24.25|0|60.083333333333336|0|26.019166666666663|0
0|2020-03-03|39.572916666666664|0|27.753472222222218|0|68.18402777777779|0|26.0|0
0|2020-03-04|39.083333333333336|0|24.479166666666668|0|62.1875|0|25.968958333333337|0
0|2020-03-05|43.625|0|25.583333333333332|0|54.75|0|25.880000000000006|0
0|2020-03-06|47.375|0|31.708333333333332|0|56.958333333333336|0|25.700000000000003|0
0|2020-03-07|34.77430555555555|0|30.207837301587304|0|84.0860119047619|0|25.63998412698413|0
0|2020-03-08|36.75347222222222|0|29.982638888888886|0|77.875|0|25.745416666666667|0
0|2020-03-09|37.50694444444445|0|30.721527777777776|0|77.76805555555556|0|25.90486111111112|0
0|2020-03-10|38.958333333333336|0|27.833333333333332|0|68.20833333333333|0|25.95875|0
0|2020-03-11|42.541666666666664|0|27.041666666666668|0|60.291666666666664|0|25.90041666666666|0
0|2020-03-12|40.875|0|14.875|0|42.041666666666664|0|25.87791666666666|0
0|2020-03-13|40.125|0|18.416666666666668|0|44.666666666666664|0|25.534583333333334|0
0|2020-03-14|31.57986111111111|0|24.583333333333332|0|75.92708333333333|0|25.550833333333333|0
0|2020-03-15|29.96875|0|23.885416666666668|0|78.32291666666667|0|25.641666666666666|0
0|2020-03-16|35.94444444444444|0|27.4375|0|71.85416666666667|0|25.71013888888889|0
0|2020-03-17|36.83888888888889|0|30.639583333333334|0|79.31944444444444|0|25.594222222222225|0
0|2020-03-18|34.0625|0|27.875|0|79.16666666666667|0|25.62458333333333|0
0|2020-03-19|34.041666666666664|0|24.25|0|69.79166666666667|0|25.7975|0
0|2020-03-20|36.958333333333336|0|25.666666666666668|0|67.04166666666667|0|25.963333333333335|0
0|2020-03-21|39.708333333333336|0|26.833333333333332|0|65.04166666666667|0|25.943333333333324|0
0|2020-03-22|40.708333333333336|0|26.333333333333332|0|61.958333333333336|0|25.870416666666667|0
0|2020-03-23|42.125|0|26.416666666666668|0|57.25|0|25.714583333333334|0
0|2020-03-24|32.80972222222222|0|27.1125|0|79.90069444444444|0|25.746111111111116|0
0|2020-03-25|28.316666666666666|0|21.806250000000002|0|77.22916666666667|0|25.76814583333333|0
0|2020-03-26|30.458333333333332|0|17.791666666666668|0|63.375|0|25.804583333333323|0
0|2020-03-27|34.736111111111114|0|24.319444444444443|0|67.52777777777777|0|25.82680555555555|0
0|2020-03-28|39.9375|0|31.631944444444443|0|73.02083333333334|0|25.859375000000004|0
0|2020-03-29|40.395833333333336|0|32.645833333333336|0|75.20833333333333|0|25.80819444444443|0
0|2020-03-30|43.75|0|31.916666666666668|0|63.666666666666664|0|25.837916666666676|0
0|2020-03-31|40.19444444444444|0|31.756944444444443|0|72.06944444444444|0|25.82694444444445|0
0|2020-04-01|31.701388888888886|0|19.86111111111111|0|63.72222222222222|0|25.80555555555556|0
0|2020-04-02|32.583333333333336|0|18.875|0|60.625|0|25.882916666666674|0
0|2020-04-03|34.416666666666664|0|19.375|0|57.958333333333336|0|25.805416666666677|0
0|2020-04-04|33.53472222222222|0|27.246527777777775|0|78.16319444444444|0|25.54211805555556|0
0|2020-04-05|39.354166666666664|0|30.895833333333332|0|72.4375|0|25.42|0
0|2020-04-06|37.041666666666664|0|28.541666666666668|0|73.54166666666667|0|25.671666666666663|0
0|2020-04-07|43.68680555555556|0|29.14861111111111|0|63.399305555555564|0|25.873611111111114|0
0|2020-04-08|53.875|0|29.708333333333332|0|44.541666666666664|0|25.89791666666667|0
0|2020-04-09|54.958333333333336|0|29.75|0|42.791666666666664|0|25.846666666666668|0
0|2020-04-10|52.833333333333336|0|34.375|0|55.0|0|25.836666666666662|0
0|2020-04-11|47.833333333333336|0|34.604166666666664|0|62.4375|0|25.85208333333334|0
0|2020-04-12|46.416666666666664|0|21.708333333333332|0|40.583333333333336|0|25.895833333333332|0
0|2020-04-13|42.708333333333336|0|15.958333333333334|0|38.458333333333336|0|26.027916666666673|0
0|2020-04-14|45.041666666666664|0|19.416666666666668|0|40.125|0|26.077916666666663|0
0|2020-04-15|48.208333333333336|0|31.25|0|54.666666666666664|0|25.941249999999997|0
0|2020-04-16|46.958333333333336|0|19.875|0|37.25|0|25.885000000000005|0
0|2020-04-17|45.041666666666664|0|14.333333333333334|0|33.791666666666664|0|25.796250000000004|0
0|2020-04-18|45.791666666666664|0|27.5|0|53.125|0|25.77125|0
0|2020-04-19|46.5|0|29.416666666666668|0|56.416666666666664|0|25.835416666666674|0
0|2020-04-20|46.791666666666664|0|30.458333333333332|0|58.375|0|25.86916666666666|0
0|2020-04-21|48.53670634920635|0|33.598214285714285|0|61.981150793650784|0|26.00695932539682|0
0|2020-04-22|48.947916666666664|0|41.104166666666664|0|74.98958333333333|0|26.04499999999999|0
0|2020-04-23|51.25694444444445|0|35.458333333333336|0|56.895833333333336|0|26.05291666666666|0
0|2020-04-24|51.541666666666664|0|40.104166666666664|0|66.35416666666667|0|26.023125000000004|0
0|2020-04-25|51.166666666666664|0|39.75|0|68.91666666666667|0|25.951666666666668|0
0|2020-04-26|53.32986111111111|0|34.416666666666664|0|56.322916666666664|0|25.899479166666666|0
0|2020-04-27|54.333333333333336|0|37.166666666666664|0|54.166666666666664|0|25.96916666666667|0
0|2020-04-28|55.187797619047615|0|40.08263888888889|0|64.22807539682539|0|25.995416666666667|0
0|2020-04-29|58.583333333333336|0|44.75|0|63.75|0|25.855000000000004|0
0|2020-04-30|50.666666666666664|0|32.708333333333336|0|54.958333333333336|0|25.87666666666666|0
0|2020-05-01|49.75|0|30.541666666666668|0|52.583333333333336|0|25.87166666666667|0
0|2020-05-02|47.25|0|35.75|0|67.0|0|25.81145833333333|0
0|2020-05-03|41.375|0|25.041666666666668|0|58.875|0|25.982083333333335|0
0|2020-05-04|48.166666666666664|0|26.791666666666668|0|50.75|0|25.986250000000002|0
0|2020-05-05|54.291666666666664|0|32.958333333333336|0|51.583333333333336|0|25.91791666666667|0
0|2020-05-06|48.6875|0|24.208333333333332|0|43.083333333333336|0|26.086875000000006|0
0|2020-05-07|54.166666666666664|0|24.166666666666668|0|36.541666666666664|0|26.00541666666666|0
0|2020-05-08|60.5|0|29.083333333333332|0|34.708333333333336|0|25.901250000000005|0
0|2020-05-09|65.16666666666667|0|35.25|0|37.75|0|25.83791666666666|0
0|2020-05-10|60.5|0|33.875|0|44.125|0|25.752083333333342|0
0|2020-05-11|51.791666666666664|0|31.458333333333332|0|48.3125|0|25.67770833333333|0
0|2020-05-12|46.4375|0|37.645833333333336|0|71.64583333333333|0|25.66208333333334|0
0|2020-05-13|43.37152777777777|0|36.375|0|76.63194444444444|0|25.769826388888877|0
0|2020-05-14|45.444444444444436|0|37.645833333333336|0|75.47222222222221|0|25.836874999999992|0
0|2020-05-15|49.791666666666664|0|34.541666666666664|0|61.041666666666664|0|25.913749999999997|0
0|2020-05-16|52.375|0|39.958333333333336|0|65.66666666666667|0|25.737083333333327|0
0|2020-05-17|48.743055555555564|0|41.173611111111114|0|76.5|0|25.580902777777776|0
0|2020-05-18|42.354166666666664|0|36.8125|0|81.6736111111111|0|25.67854166666666|0
0|2020-05-19|44.24236111111111|0|34.97083333333333|0|72.7923611111111|0|25.812083333333337|0
0|2020-05-20|47.48611111111111|0|35.75|0|65.66666666666667|0|25.903541666666683|0
0|2020-05-21|47.395833333333336|0|34.333333333333336|0|63.75|0|25.85708333333334|0
0|2020-05-22|44.229166666666664|0|26.979166666666668|0|54.541666666666664|0|25.853333333333335|0
0|2020-05-23|48.375|0|29.291666666666668|0|55.5|0|25.902083333333334|0
0|2020-05-24|56.166666666666664|0|36.708333333333336|0|54.583333333333336|0|25.944583333333345|0
0|2020-05-25|62.0|0|45.208333333333336|0|58.833333333333336|0|25.910416666666666|0
0|2020-05-26|64.70833333333333|0|46.333333333333336|0|56.041666666666664|0|25.899166666666662|0
0|2020-05-27|67.20833333333333|0|49.416666666666664|0|56.875|0|25.88708333333334|0
0|2020-05-28|71.625|0|48.541666666666664|0|47.583333333333336|0|25.863750000000007|0
0|2020-05-29|71.72222222222223|0|48.84722222222222|0|51.47222222222222|0|25.789444444444445|0
0|2020-05-30|58.29861111111111|0|48.388888888888886|0|71.04166666666667|0|25.71145833333333|0
0|2020-05-31|56.229166666666664|0|42.645833333333336|0|63.708333333333336|0|25.82083333333333|0
0|2020-06-01|58.8125|0|45.0|0|63.229166666666664|0|25.89562500000001|0
0|2020-06-02|63.583333333333336|0|43.291666666666664|0|53.5|0|25.974166666666665|0
0|2020-06-03|65.16666666666667|0|43.458333333333336|0|52.666666666666664|0|25.91666666666667|0
0|2020-06-04|63.583333333333336|0|39.625|0|48.333333333333336|0|25.798750000000013|0
0|2020-06-05|59.208333333333336|0|40.708333333333336|0|55.125|0|25.60958333333333|0
0|2020-06-06|46.65277777777777|0|33.84722222222222|0|63.625|0|25.691250000000007|0
0|2020-06-07|40.729166666666664|0|31.104166666666668|0|70.16666666666667|0|25.851666666666674|0
0|2020-06-08|48.354166666666664|0|31.4375|0|57.854166666666664|0|26.030208333333324|0
0|2020-06-09|57.916666666666664|0|40.083333333333336|0|55.833333333333336|0|26.02958333333333|0
0|2020-06-10|60.388888888888886|0|42.95486111111111|0|58.645833333333336|0|25.95868055555555|0
0|2020-06-11|63.55555555555555|0|40.52777777777778|0|51.083333333333336|0|25.86958333333334|0
0|2020-06-12|58.319444444444436|0|40.09722222222222|0|53.125|0|25.795416666666664|0
0|2020-06-13|49.44097222222223|0|36.48263888888889|0|62.46875|0|25.81375|0
0|2020-06-14|55.875|0|36.541666666666664|0|52.59722222222222|0|25.86305555555556|0
0|2020-06-15|52.979166666666664|0|40.041666666666664|0|62.291666666666664|0|25.82875|0
0|2020-06-16|46.791666666666664|0|34.9375|0|64.29166666666667|0|25.88333333333334|0
0|2020-06-17|52.791666666666664|0|32.5|0|53.583333333333336|0|26.00458333333334|0
0|2020-06-18|63.0|0|35.75|0|42.833333333333336|0|25.943124999999995|0
0|2020-06-19|66.6875|0|37.833333333333336|0|40.3125|0|25.86708333333334|0
0|2020-06-20|70.45833333333333|0|45.166666666666664|0|45.25|0|25.88166666666666|0
0|2020-06-21|66.58333333333333|0|46.083333333333336|0|54.25|0|25.91625|0
0|2020-06-22|70.875|0|44.041666666666664|0|46.666666666666664|0|25.954999999999995|0
0|2020-06-23|78.16666666666667|0|45.208333333333336|0|35.25|0|25.880833333333342|0
0|2020-06-24|70.91666666666667|0|47.875|0|48.833333333333336|0|25.82624999999999|0
0|2020-06-25|71.41666666666667|0|43.833333333333336|0|46.166666666666664|0|25.837083333333336|0
0|2020-06-26|76.02083333333333|0|43.833333333333336|0|36.354166666666664|0|25.88625|0
0|2020-06-27|66.41666666666667|0|42.75|0|49.25|0|25.787500000000005|0
0|2020-06-28|53.583333333333336|0|36.125|0|54.291666666666664|0|25.69666666666667|0
0|2020-06-29|58.0|0|38.208333333333336|0|51.166666666666664|0|25.838333333333328|0
0|2020-06-30|58.208333333333336|0|39.479166666666664|0|55.0|0|25.85229166666667|0
0|2020-07-01|56.145833333333336|0|32.020833333333336|0|49.25|0|25.811875|0
0|2020-07-02|58.791666666666664|0|31.833333333333332|0|45.791666666666664|0|25.825833333333335|0
0|2020-07-03|63.541666666666664|0|39.083333333333336|0|46.416666666666664|0|25.883750000000003|0
0|2020-07-04|62.09027777777778|0|35.479166666666664|0|45.92361111111111|0|25.960416666666674|0
0|2020-07-05|62.020833333333336|0|35.0|0|44.25|0|25.936041666666664|0
0|2020-07-06|61.083333333333336|0|40.166666666666664|0|51.708333333333336|0|25.840833333333336|0
0|2020-07-07|57.083333333333336|0|37.5|0|53.5|0|25.905416666666664|0
0|2020-07-08|60.5|0|36.520833333333336|0|49.1875|0|25.870833333333337|0
0|2020-07-09|63.75|0|40.083333333333336|0|48.833333333333336|0|25.855416666666667|0
0|2020-07-10|66.375|0|43.80555555555555|0|51.97222222222223|0|25.958472222222227|0
0|2020-07-11|69.58333333333333|0|43.083333333333336|0|45.416666666666664|0|25.95583333333334|0
0|2020-07-12|65.95833333333333|0|43.125|0|49.5|0|25.91|0
0|2020-07-13|68.20833333333333|0|43.75|0|47.729166666666664|0|25.855833333333337|0
0|2020-07-14|70.08333333333333|0|38.833333333333336|0|39.041666666666664|0|25.89625|0
0|2020-07-15|74.04166666666667|0|38.708333333333336|0|32.458333333333336|0|25.913333333333338|0
0|2020-07-16|74.08333333333333|0|46.375|0|42.833333333333336|0|25.860833333333336|0
0|2020-07-17|70.625|0|45.708333333333336|0|48.291666666666664|0|25.878749999999997|0
0|2020-07-18|71.79166666666667|0|45.75|0|47.520833333333336|0|25.929583333333326|0
0|2020-07-19|73.25|0|44.791666666666664|0|43.5|0|25.91666666666666|0
0|2020-07-20|74.5625|0|42.666666666666664|0|40.4375|0|25.893958333333334|0
0|2020-07-21|74.5|0|45.833333333333336|0|43.541666666666664|0|25.803749999999997|0
0|2020-07-22|72.04166666666667|0|49.916666666666664|0|49.916666666666664|0|25.752916666666664|0
0|2020-07-23|69.33333333333333|0|45.416666666666664|0|46.291666666666664|0|25.80541666666667|0
0|2020-07-24|66.60416666666667|0|41.958333333333336|0|47.520833333333336|0|25.845625000000002|0
0|2020-07-25|68.625|0|42.0|0|43.875|0|25.868333333333336|0
0|2020-07-26|76.33333333333333|0|38.9375|0|28.770833333333332|0|25.91|0
0|2020-07-27|73.8125|0|46.26388888888889|0|41.04861111111111|0|25.887777777777774|0
0|2020-07-28|72.125|0|48.229166666666664|0|48.833333333333336|0|25.85416666666667|0
0|2020-07-29|73.66666666666667|0|44.166666666666664|0|42.833333333333336|0|25.84958333333333|0
0|2020-07-30|72.08333333333333|0|38.291666666666664|0|36.5|0|25.900833333333328|0
0|2020-07-31|70.97916666666667|0|39.208333333333336|0|39.375|0|25.916458333333328|0
0|2020-08-01|71.08333333333333|0|45.375|0|46.958333333333336|0|25.939583333333335|0
0|2020-08-02|69.45833333333333|0|44.708333333333336|0|48.0|0|25.948750000000008|0
0|2020-08-03|68.79166666666667|0|44.25|0|47.375|0|25.9675|0
0|2020-08-04|71.95833333333333|0|47.291666666666664|0|48.0|0|25.87833333333334|0
0|2020-08-05|66.34375|0|50.65625|0|61.291666666666664|0|25.80197916666666|0
0|2020-08-06|63.125|0|45.208333333333336|0|54.166666666666664|0|25.8275|0
0|2020-08-07|61.666666666666664|0|37.208333333333336|0|49.291666666666664|0|25.9275|0
0|2020-08-08|66.95833333333333|0|43.416666666666664|0|50.583333333333336|0|25.93625|0
0|2020-08-09|70.875|0|42.0|0|42.875|0|25.95083333333334|0
0|2020-08-10|73.14583333333333|0|39.0625|0|32.8125|0|25.909583333333334|0
0|2020-08-11|69.83333333333333|0|43.541666666666664|0|46.166666666666664|0|25.824583333333333|0
0|2020-08-12|63.4375|0|38.479166666666664|0|46.0|0|25.85208333333333|0
0|2020-08-13|66.83333333333333|0|39.666666666666664|0|43.666666666666664|0|25.917916666666667|0
0|2020-08-14|70.54166666666667|0|42.375|0|42.5|0|25.959999999999997|0
0|2020-08-15|77.79166666666667|0|43.125|0|32.541666666666664|0|25.930416666666662|0
0|2020-08-16|71.75|0|50.291666666666664|0|49.583333333333336|0|25.95166666666667|0
0|2020-08-17|70.45833333333333|0|52.0|0|53.541666666666664|0|26.02416666666667|0
0|2020-08-18|74.54166666666667|0|50.333333333333336|0|46.5|0|25.984583333333337|0
0|2020-08-19|69.41666666666667|0|39.583333333333336|0|43.25|0|25.881666666666675|0
0|2020-08-20|66.35416666666667|0|41.625|0|47.25|0|25.835833333333326|0
0|2020-08-21|66.79166666666667|0|46.708333333333336|0|53.833333333333336|0|25.817916666666672|0
0|2020-08-22|67.13511904761906|0|48.09047619047619|0|57.967857142857135|0|25.86005952380953|0
0|2020-08-23|67.8888888888889|0|45.9375|0|52.395833333333336|0|25.838958333333338|0
0|2020-08-24|68.0|0|48.041666666666664|0|52.666666666666664|0|25.832500000000007|0
0|2020-08-25|68.70833333333333|0|46.388888888888886|0|49.34722222222222|0|25.809166666666652|0
0|2020-08-26|66.27083333333333|0|47.270833333333336|0|55.166666666666664|0|25.785416666666663|0
0|2020-08-27|68.79166666666667|0|44.0|0|46.583333333333336|0|25.81375000000001|0
0|2020-08-28|69.41666666666667|0|39.25|0|39.75|0|25.84416666666667|0
0|2020-08-29|67.20833333333333|0|40.291666666666664|0|45.5|0|25.834166666666675|0
0|2020-08-30|63.75|0|30.791666666666668|0|38.666666666666664|0|25.88625|0
0|2020-08-31|65.5|0|38.75|0|41.333333333333336|0|25.88416666666667|0
0|2020-09-01|69.70833333333333|0|39.0|0|36.25|0|25.969583333333336|0
0|2020-09-02|73.58333333333333|0|44.083333333333336|0|42.583333333333336|0|25.950000000000003|0
0|2020-09-03|75.08333333333333|0|42.375|0|37.5|0|25.95333333333333|0
0|2020-09-04|70.875|0|45.583333333333336|0|46.958333333333336|0|25.934583333333336|0
0|2020-09-05|68.29166666666667|0|42.354166666666664|0|48.083333333333336|0|26.018124999999998|0
0|2020-09-06|68.45833333333333|0|43.0|0|47.958333333333336|0|26.057499999999994|0
0|2020-09-07|70.9375|0|38.6875|0|38.916666666666664|0|25.919583333333335|0
0|2020-09-08|60.520833333333336|0|21.729166666666668|0|24.854166666666668|0|25.964374999999993|0
0|2020-09-09|63.708333333333336|0|20.708333333333332|0|22.416666666666668|0|25.891666666666666|0
0|2020-09-10|62.729166666666664|0|26.125|0|32.416666666666664|0|25.929374999999993|0
0|2020-09-11|60.375|0|35.76388888888889|0|46.03472222222223|0|25.94916666666666|0
0|2020-09-12|60.58680555555555|0|37.923611111111114|0|51.10069444444445|0|25.905104166666664|0
0|2020-09-13|60.208333333333336|0|33.25|0|45.520833333333336|0|25.87125|0
0|2020-09-14|64.875|0|29.416666666666668|0|30.9375|0|25.896250000000006|0
0|2020-09-15|60.604166666666664|0|30.916666666666668|0|39.375|0|25.973541666666677|0
0|2020-09-16|60.125|0|32.708333333333336|0|42.708333333333336|0|25.944583333333327|0
0|2020-09-17|60.15277777777778|0|33.375|0|43.73611111111111|0|25.860833333333346|0
0|2020-09-18|60.083333333333336|0|41.916666666666664|0|53.0|0|25.82041666666667|0
0|2020-09-19|54.875|0|41.041666666666664|0|63.25|0|25.922500000000003|0
0|2020-09-20|54.0375|0|35.762499999999996|0|58.87916666666666|0|25.899270833333343|0
0|2020-09-21|55.916666666666664|0|34.770833333333336|0|51.270833333333336|0|25.841250000000006|0
0|2020-09-22|58.0|0|40.041666666666664|0|57.041666666666664|0|25.89166666666667|0
0|2020-09-23|59.270833333333336|0|38.541666666666664|0|52.395833333333336|0|25.904791666666668|0
0|2020-09-24|57.125|0|41.625|0|57.708333333333336|0|25.894166666666663|0
0|2020-09-25|53.666666666666664|0|39.375|0|63.083333333333336|0|25.893749999999997|0
0|2020-09-26|55.0|0|43.645833333333336|0|67.22916666666667|0|26.010833333333323|0
0|2020-09-27|55.833333333333336|0|32.75|0|50.541666666666664|0|26.119999999999994|0
0|2020-09-28|62.458333333333336|0|31.333333333333332|0|35.958333333333336|0|26.097499999999993|0
0|2020-09-29|59.708333333333336|0|32.916666666666664|0|44.5|0|26.025000000000006|0
0|2020-09-30|57.416666666666664|0|34.958333333333336|0|48.416666666666664|0|26.090000000000003|0
0|2020-10-01|60.625|0|35.083333333333336|0|48.833333333333336|0|26.06458333333333|0
0|2020-10-02|60.666666666666664|0|37.375|0|50.208333333333336|0|26.020000000000007|0
0|2020-10-03|59.625|0|37.625|0|51.75|0|25.94916666666666|0
0|2020-10-04|54.625|0|38.541666666666664|0|60.041666666666664|0|25.957500000000007|0
0|2020-10-05|54.375|0|34.458333333333336|0|53.791666666666664|0|26.02083333333334|0
0|2020-10-06|54.5|0|32.625|0|51.75|0|25.959166666666665|0
0|2020-10-07|51.708333333333336|0|27.291666666666668|0|47.083333333333336|0|25.849166666666672|0
0|2020-10-08|49.666666666666664|0|26.791666666666668|0|49.25|0|25.818333333333342|0
0|2020-10-09|50.75|0|25.208333333333332|0|43.958333333333336|0|25.802083333333332|0
0|2020-10-10|50.520833333333336|0|39.666666666666664|0|67.3125|0|25.76812500000001|0
0|2020-10-11|46.083333333333336|0|34.75|0|67.41666666666667|0|25.994583333333335|0
0|2020-10-12|54.4375|0|40.48611111111111|0|61.076388888888886|0|26.015208333333334|0
0|2020-10-13|52.791666666666664|0|41.5|0|68.33333333333333|0|26.019791666666663|0
0|2020-10-14|51.166666666666664|0|32.5|0|56.583333333333336|0|26.143749999999997|0
0|2020-10-15|50.25|0|28.916666666666668|0|49.791666666666664|0|26.198750000000004|0
0|2020-10-16|51.375|0|30.791666666666668|0|50.458333333333336|0|26.109166666666667|0
0|2020-10-17|53.5|0|37.333333333333336|0|59.666666666666664|0|25.9975|0
0|2020-10-18|52.125|0|37.541666666666664|0|62.375|0|25.99083333333333|0
0|2020-10-19|49.081944444444446|0|32.854166666666664|0|62.38194444444445|0|25.982597222222225|0
0|2020-10-20|50.708333333333336|0|36.583333333333336|0|62.5|0|25.942916666666658|0
0|2020-10-21|46.041666666666664|0|32.395833333333336|0|64.08333333333333|0|25.879201388888884|0
0|2020-10-22|38.75|0|19.666666666666668|0|49.291666666666664|0|25.97666666666667|0
