|dates|Gallatin_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Gallatin_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Gallatin_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Gallatin_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Gallatin_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Gallatin_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Gallatin_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Gallatin_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-29|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-30|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-05-31|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-01|37.0|0|37.0|0|4.0|0|0.0|100
0|2020-06-02|43.0|0|43.0|0|4.0|0|0.0|100
0|2020-06-03|46.0|0|46.0|0|5.0|0|0.0|100
0|2020-06-04|46.0|0|46.0|0|5.0|0|0.0|100
0|2020-06-05|46.0|0|46.0|0|5.0|0|0.0|100
0|2020-06-06|46.0|0|46.0|0|5.0|0|0.0|100
0|2020-06-07|46.0|0|46.0|0|5.0|0|0.0|100
0|2020-06-08|46.0|0|46.0|0|5.0|0|0.0|100
0|2020-06-09|49.0|0|49.0|0|6.0|0|0.0|100
0|2020-06-10|51.0|0|51.0|0|6.0|0|0.0|100
0|2020-06-11|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-06-12|51.0|0|51.0|0|7.0|0|0.0|100
0|2020-06-13|57.0|0|57.0|0|7.0|0|0.0|100
0|2020-06-14|57.0|0|57.0|0|7.0|0|0.0|100
0|2020-06-15|57.0|0|57.0|0|7.0|0|0.0|100
0|2020-06-16|57.0|0|57.0|0|7.0|0|0.0|100
0|2020-06-17|57.0|0|57.0|0|7.0|0|0.0|100
0|2020-06-18|57.0|0|57.0|0|7.0|0|0.0|100
0|2020-06-19|57.0|0|57.0|0|7.0|0|0.0|100
0|2020-06-20|57.0|0|57.0|0|7.0|0|0.0|100
0|2020-06-21|57.0|0|57.0|0|7.0|0|0.0|100
0|2020-06-22|57.0|0|57.0|0|7.0|0|0.0|100
0|2020-06-23|58.0|0|58.0|0|7.0|0|0.0|100
0|2020-06-24|58.0|0|58.0|0|7.0|0|0.0|100
0|2020-06-25|58.0|0|58.0|0|7.0|0|0.0|100
0|2020-06-26|59.0|0|59.0|0|7.0|0|0.0|100
0|2020-06-27|61.0|0|61.0|0|7.0|0|0.0|100
0|2020-06-28|61.0|0|61.0|0|7.0|0|0.0|100
0|2020-06-29|61.0|0|61.0|0|7.0|0|0.0|100
0|2020-06-30|61.0|0|61.0|0|7.0|0|0.0|100
0|2020-07-01|65.0|0|65.0|0|7.0|0|0.0|100
0|2020-07-02|65.0|0|65.0|0|8.0|0|0.0|100
0|2020-07-03|65.0|0|65.0|0|8.0|0|0.0|100
0|2020-07-04|65.0|0|65.0|0|8.0|0|0.0|100
0|2020-07-05|65.0|0|65.0|0|8.0|0|0.0|100
0|2020-07-06|65.0|0|65.0|0|8.0|0|0.0|100
0|2020-07-07|65.0|0|65.0|0|8.0|0|0.0|100
0|2020-07-08|66.0|0|66.0|0|8.0|0|0.0|100
0|2020-07-09|67.0|0|67.0|0|8.0|0|0.0|100
0|2020-07-10|67.0|0|67.0|0|8.0|0|0.0|100
0|2020-07-11|68.0|0|68.0|0|8.0|0|0.0|100
0|2020-07-12|68.0|0|68.0|0|8.0|0|0.0|100
0|2020-07-13|68.0|0|68.0|0|8.0|0|0.0|100
0|2020-07-14|68.0|0|68.0|0|8.0|0|0.0|100
0|2020-07-15|69.0|0|69.0|0|8.0|0|0.0|100
0|2020-07-16|71.0|0|71.0|0|8.0|0|0.0|100
0|2020-07-17|71.0|0|71.0|0|8.0|0|0.0|100
0|2020-07-18|72.0|0|72.0|0|8.0|0|0.0|100
0|2020-07-19|72.0|0|72.0|0|8.0|0|0.0|100
0|2020-07-20|72.0|0|72.0|0|8.0|0|0.0|100
0|2020-07-21|73.0|0|73.0|0|8.0|0|0.0|100
0|2020-07-22|74.0|0|74.0|0|8.0|0|0.0|100
0|2020-07-23|77.0|0|77.0|0|8.0|0|0.0|100
0|2020-07-24|77.0|0|77.0|0|8.0|0|0.0|100
0|2020-07-25|77.0|0|77.0|0|8.0|0|0.0|100
0|2020-07-26|77.0|0|77.0|0|8.0|0|0.0|100
0|2020-07-27|77.0|0|77.0|0|8.0|0|0.0|100
0|2020-07-28|77.0|0|77.0|0|8.0|0|0.0|100
0|2020-07-29|77.0|0|77.0|0|8.0|0|0.0|100
0|2020-07-30|77.0|0|77.0|0|8.0|0|0.0|100
0|2020-07-31|77.0|0|77.0|0|8.0|0|0.0|100
0|2020-08-01|79.0|0|79.0|0|8.0|0|0.0|100
0|2020-08-02|79.0|0|79.0|0|8.0|0|0.0|100
0|2020-08-03|79.0|0|79.0|0|8.0|0|0.0|100
0|2020-08-04|79.0|0|79.0|0|8.0|0|0.0|100
0|2020-08-05|79.0|0|79.0|0|8.0|0|0.0|100
0|2020-08-06|80.0|0|80.0|0|8.0|0|0.0|100
0|2020-08-07|79.0|0|79.0|0|7.0|0|0.0|100
0|2020-08-08|79.0|0|79.0|0|7.0|0|0.0|100
0|2020-08-09|80.0|0|80.0|0|7.0|0|0.0|100
0|2020-08-10|80.0|0|80.0|0|7.0|0|0.0|100
0|2020-08-11|81.0|0|81.0|0|7.0|0|0.0|100
0|2020-08-12|81.0|0|81.0|0|7.0|0|0.0|100
0|2020-08-13|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-08-14|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-08-15|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-08-16|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-08-17|82.0|0|82.0|0|7.0|0|0.0|100
0|2020-08-18|85.0|0|85.0|0|7.0|0|0.0|100
0|2020-08-19|85.0|0|85.0|0|7.0|0|0.0|100
0|2020-08-20|85.0|0|85.0|0|8.0|0|0.0|100
0|2020-08-21|85.0|0|85.0|0|8.0|0|0.0|100
0|2020-08-22|87.0|0|87.0|0|8.0|0|0.0|100
0|2020-08-23|87.0|0|87.0|0|8.0|0|0.0|100
0|2020-08-24|88.0|0|88.0|0|8.0|0|0.0|100
0|2020-08-25|89.0|0|89.0|0|8.0|0|0.0|100
0|2020-08-26|89.0|0|89.0|0|8.0|0|0.0|100
0|2020-08-27|90.0|0|90.0|0|8.0|0|0.0|100
0|2020-08-28|92.0|0|92.0|0|8.0|0|0.0|100
0|2020-08-29|93.0|0|93.0|0|8.0|0|0.0|100
0|2020-08-30|93.0|0|93.0|0|8.0|0|0.0|100
0|2020-08-31|93.0|0|93.0|0|8.0|0|0.0|100
0|2020-09-01|95.0|0|95.0|0|8.0|0|0.0|100
0|2020-09-02|95.0|0|93.0|0|8.0|0|0.0|100
0|2020-09-03|92.0|0|92.0|0|8.0|0|0.0|100
0|2020-09-04|92.0|0|92.0|0|8.0|0|0.0|100
0|2020-09-05|92.0|0|92.0|0|8.0|0|0.0|100
0|2020-09-06|92.0|0|92.0|0|8.0|0|0.0|100
0|2020-09-07|92.0|0|92.0|0|8.0|0|0.0|100
0|2020-09-08|92.0|0|92.0|0|8.0|0|0.0|100
0|2020-09-09|92.0|0|92.0|0|8.0|0|0.0|100
0|2020-09-10|93.0|0|93.0|0|8.0|0|0.0|100
0|2020-09-11|93.0|0|93.0|0|8.0|0|0.0|100
0|2020-09-12|93.0|0|93.0|0|8.0|0|0.0|100
0|2020-09-13|94.0|0|94.0|0|8.0|0|0.0|100
0|2020-09-14|94.0|0|96.0|0|8.0|0|0.0|100
0|2020-09-15|96.0|0|96.0|0|8.0|0|0.0|100
0|2020-09-16|96.0|0|96.0|0|8.0|0|0.0|100
0|2020-09-17|96.0|0|96.0|0|8.0|0|0.0|100
0|2020-09-18|96.0|0|96.0|0|8.0|0|0.0|100
0|2020-09-19|96.0|0|96.0|0|8.0|0|0.0|100
0|2020-09-20|96.0|0|96.0|0|8.0|0|0.0|100
0|2020-09-21|96.0|0|96.0|0|8.0|0|0.0|100
0|2020-09-22|97.0|0|97.0|0|8.0|0|0.0|100
0|2020-09-23|98.0|0|98.0|0|8.0|0|0.0|100
0|2020-09-24|98.0|0|98.0|0|8.0|0|0.0|100
0|2020-09-25|99.0|0|99.0|0|8.0|0|0.0|100
0|2020-09-26|99.0|0|99.0|0|8.0|0|0.0|100
0|2020-09-27|99.0|0|99.0|0|8.0|0|0.0|100
0|2020-09-28|99.0|0|99.0|0|8.0|0|0.0|100
0|2020-09-29|99.0|0|99.0|0|8.0|0|0.0|100
0|2020-09-30|99.0|0|99.0|0|8.0|0|0.0|100
0|2020-10-01|99.0|0|99.0|0|8.0|0|0.0|100
0|2020-10-02|100.0|0|100.0|0|8.0|0|0.0|100
0|2020-10-03|100.0|0|100.0|0|8.0|0|0.0|100
0|2020-10-04|100.0|0|100.0|0|8.0|0|0.0|100
0|2020-10-05|101.0|0|101.0|0|8.0|0|0.0|100
0|2020-10-06|101.0|0|101.0|0|8.0|0|0.0|100
0|2020-10-07|101.0|0|101.0|0|8.0|0|0.0|100
0|2020-10-08|101.0|0|101.0|0|8.0|0|0.0|100
0|2020-10-09|101.0|0|101.0|0|8.0|0|0.0|100
0|2020-10-10|106.0|0|106.0|0|8.0|0|0.0|100
0|2020-10-11|107.0|0|107.0|0|8.0|0|0.0|100
0|2020-10-12|107.0|0|107.0|0|8.0|0|0.0|100
0|2020-10-13|110.0|0|110.0|0|8.0|0|0.0|100
0|2020-10-14|110.0|0|110.0|0|8.0|0|0.0|100
0|2020-10-15|110.0|0|110.0|0|8.0|0|0.0|100
0|2020-10-16|113.0|0|113.0|0|8.0|0|0.0|100
0|2020-10-17|113.0|0|113.0|0|8.0|0|0.0|100
0|2020-10-18|113.0|0|113.0|0|8.0|0|0.0|100
0|2020-10-19|113.0|0|113.0|0|8.0|0|0.0|100
0|2020-10-20|117.0|0|117.0|0|8.0|0|0.0|100
0|2020-10-21|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-10-22|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-10-23|123.0|0|123.0|0|8.0|0|0.0|100
0|2020-10-24|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-10-25|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-10-26|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-10-27|126.0|0|126.0|0|8.0|0|0.0|100
0|2020-10-28|126.0|0|127.0|0|8.0|0|0.0|100
0|2020-10-29|126.0|0|128.0|0|8.0|0|0.0|100
0|2020-10-30|126.0|0|128.0|0|8.0|0|0.0|100
0|2020-10-31|126.0|0|131.0|0|8.0|0|0.0|100
0|2020-11-01|126.0|0|131.0|0|8.0|0|0.0|100
0|2020-11-02|132.0|0|132.0|0|8.0|0|0.0|100
0|2020-11-03|133.0|0|133.0|0|8.0|0|0.0|100
0|2020-11-04|134.0|0|134.0|0|8.0|0|0.0|100
0|2020-11-05|137.0|0|137.0|0|8.0|0|0.0|100
0|2020-11-06|137.0|0|137.0|0|8.0|0|0.0|100
0|2020-11-07|141.0|0|141.0|0|8.0|0|0.0|100
0|2020-11-08|142.0|0|142.0|0|8.0|0|0.0|100
0|2020-11-09|146.0|0|146.0|0|8.0|0|0.0|100
0|2020-11-10|146.0|0|148.0|0|8.0|0|0.0|100
0|2020-11-11|150.0|0|150.0|0|8.0|0|0.0|100
0|2020-11-12|150.0|0|154.0|0|8.0|0|0.0|100
0|2020-11-13|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-11-14|159.0|0|159.0|0|8.0|0|0.0|100
0|2020-11-15|159.0|0|161.0|0|8.0|0|0.0|100
0|2020-11-16|161.0|0|164.0|0|8.0|0|0.0|100
0|2020-11-17|161.0|0|172.0|0|8.0|0|0.0|100
0|2020-11-18|161.0|0|173.0|0|8.0|0|0.0|100
0|2020-11-19|173.0|0|173.0|0|9.0|0|0.0|100
0|2020-11-20|178.0|0|178.0|0|9.0|0|0.0|100
0|2020-11-21|181.0|0|181.0|0|9.0|0|0.0|100
0|2020-11-22|187.0|0|187.0|0|9.0|0|0.0|100
0|2020-11-23|187.0|0|187.0|0|9.0|0|0.0|100
0|2020-11-24|194.0|0|194.0|0|9.0|0|0.0|100
0|2020-11-25|194.0|0|200.0|0|9.0|0|0.0|100
0|2020-11-26|194.0|0|200.0|0|9.0|0|0.0|100
0|2020-11-27|194.0|0|224.0|0|9.0|0|0.0|100
0|2020-11-28|194.0|0|225.0|0|9.0|0|0.0|100
0|2020-11-29|194.0|0|233.0|0|9.0|0|0.0|100
0|2020-11-30|194.0|0|237.0|0|9.0|0|0.0|100
0|2020-12-01|194.0|0|247.0|0|9.0|0|0.0|100
0|2020-12-02|269.0|0|269.0|0|9.0|0|0.0|100
0|2020-12-03|273.0|0|273.0|0|9.0|0|0.0|100
0|2020-12-04|273.0|0|278.0|0|9.0|0|0.0|100
0|2020-12-05|296.0|0|296.0|0|9.0|0|0.0|100
0|2020-12-06|301.0|0|301.0|0|9.0|0|0.0|100
0|2020-12-07|301.0|0|303.0|0|9.0|0|0.0|100
0|2020-12-08|301.0|0|310.0|0|9.0|0|0.0|100
0|2020-12-09|325.0|0|325.0|0|9.0|0|0.0|100
0|2020-12-10|325.0|0|357.0|0|9.0|0|0.0|100
0|2020-12-11|325.0|0|372.0|0|9.0|0|0.0|100
0|2020-12-12|380.0|0|380.0|0|9.0|0|0.0|100
0|2020-12-13|385.0|0|385.0|0|9.0|0|0.0|100
0|2020-12-14|384.0|0|384.0|0|9.0|0|0.0|100
0|2020-12-15|384.0|0|386.0|0|9.0|0|0.0|100
0|2020-12-16|399.0|0|399.0|0|9.0|0|0.0|100
0|2020-12-17|402.0|0|402.0|0|9.0|0|0.0|100
0|2020-12-18|407.0|0|407.0|0|9.0|0|0.0|100
0|2020-12-19|407.0|0|408.0|0|9.0|0|0.0|100
0|2020-12-20|407.0|0|413.0|0|9.0|0|0.0|100
0|2020-12-21|415.0|0|415.0|0|9.0|0|0.0|100
0|2020-12-22|415.0|0|420.0|0|9.0|0|0.0|100
0|2020-12-23|408.0|0|408.0|0|9.0|0|0.0|100
0|2020-12-24|408.0|0|408.0|0|9.0|0|0.0|100
0|2020-12-25|408.0|0|408.0|0|9.0|0|0.0|100
0|2020-12-26|418.0|0|418.0|0|9.0|0|0.0|100
0|2020-12-27|417.0|0|417.0|0|9.0|0|0.0|100
0|2020-12-28|417.0|0|416.0|0|9.0|0|0.0|100
0|2020-12-29|417.0|0|423.0|0|9.0|0|0.0|100
0|2020-12-30|417.0|0|426.0|0|9.0|0|0.0|100
0|2020-12-31|417.0|0|426.0|0|9.0|0|0.0|100
0|2021-01-01|426.0|0|426.0|0|9.0|0|0.0|100
0|2021-01-02|435.0|0|435.0|0|10.0|0|0.0|100
0|2021-01-03|435.0|0|436.0|0|10.0|0|0.0|100
0|2021-01-04|441.0|0|441.0|0|10.0|0|0.0|100
0|2021-01-05|441.0|0|442.0|0|10.0|0|0.0|100
0|2021-01-06|451.0|0|451.0|0|11.0|0|0.0|100
0|2021-01-07|458.0|0|458.0|0|11.0|0|0.0|100
0|2021-01-08|458.0|0|467.0|0|11.0|0|0.0|100
0|2021-01-09|475.0|0|475.0|0|11.0|0|0.0|100
0|2021-01-10|475.0|0|477.0|0|11.0|0|0.0|100
0|2021-01-11|479.0|0|479.0|0|11.0|0|0.0|100
0|2021-01-12|487.0|0|487.0|0|11.0|0|0.0|100
0|2021-01-13|494.0|0|494.0|0|11.0|0|0.0|100
0|2021-01-14|494.0|0|499.0|0|12.0|0|0.0|100
0|2021-01-15|494.0|0|508.0|0|12.0|0|0.0|100
0|2021-01-16|517.0|0|517.0|0|13.0|0|0.0|100
0|2021-01-17|517.0|0|523.0|0|13.0|0|0.0|100
0|2021-01-18|530.0|0|530.0|0|13.0|0|0.0|100
0|2021-01-19|530.0|0|529.0|0|13.0|0|0.0|100
0|2021-01-20|535.0|0|535.0|0|14.0|0|0.0|100
0|2021-01-21|544.0|0|544.0|0|16.0|0|0.0|100
0|2021-01-22|547.0|0|547.0|0|16.0|0|0.0|100
0|2021-01-23|554.0|0|554.0|0|16.0|0|0.0|100
0|2021-01-24|554.0|0|554.0|0|16.0|0|0.0|100
0|2021-01-25|554.0|0|554.0|0|16.0|0|0.0|100
0|2021-01-26|560.0|0|560.0|0|16.0|0|0.0|100
0|2021-01-27|561.0|0|561.0|0|16.0|0|0.0|100
0|2021-01-28|566.0|0|566.0|0|16.0|0|0.0|100
0|2021-01-29|566.0|0|567.0|0|16.0|0|0.0|100
0|2021-01-30|569.0|0|569.0|0|16.0|0|0.0|100
0|2021-01-31|572.0|0|572.0|0|16.0|0|0.0|100
0|2021-02-01|573.0|0|573.0|0|16.0|0|0.0|100
0|2021-02-02|573.0|0|585.0|0|16.0|0|0.0|100
0|2021-02-03|573.0|0|590.0|0|16.0|0|0.0|100
0|2021-02-04|591.0|0|591.0|0|19.0|0|0.0|100
0|2021-02-05|595.0|0|595.0|0|19.0|0|0.0|100
0|2021-02-06|598.0|0|598.0|0|19.0|0|0.0|100
0|2021-02-07|598.0|0|598.0|0|19.0|0|0.0|100
0|2021-02-08|598.0|0|598.0|0|19.0|0|0.0|100
0|2021-02-09|598.0|0|607.0|0|19.0|0|0.0|100
