|dates|Duval_Florida_UnitedStates.AverageDailyTemperature.data|Duval_Florida_UnitedStates.AverageDailyTemperature.missing|Duval_Florida_UnitedStates.AverageDewPoint.data|Duval_Florida_UnitedStates.AverageDewPoint.missing|Duval_Florida_UnitedStates.AverageRelativeHumidity.data|Duval_Florida_UnitedStates.AverageRelativeHumidity.missing|Duval_Florida_UnitedStates.AverageSurfaceAirPressure.data|Duval_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-12|77.6875|0|67.875|0|72.125|0|29.97229166666666|0
0|2020-04-13|78.34722222222221|0|68.84722222222223|0|73.05555555555556|0|29.933750000000003|0
0|2020-04-14|75.67708333333333|0|70.48263888888889|0|84.0138888888889|0|29.9809375|0
0|2020-04-15|69.19305555555555|0|63.92708333333334|0|83.4201388888889|0|29.926777777777776|0
0|2020-04-16|65.875|0|50.916666666666664|0|60.083333333333336|0|30.143750000000008|0
0|2020-04-17|70.83333333333333|0|57.75|0|63.916666666666664|0|30.156250000000004|0
0|2020-04-18|75.54166666666667|0|67.78750000000001|0|76.91250000000001|0|29.964916666666667|0
0|2020-04-19|78.12152777777777|0|67.41319444444444|0|71.94791666666667|0|29.873333333333324|0
0|2020-04-20|78.85416666666667|0|64.22500000000001|0|62.44166666666666|0|29.709666666666667|0
0|2020-04-21|76.25|0|52.125|0|47.583333333333336|0|29.896250000000006|0
0|2020-04-22|72.25|0|50.583333333333336|0|48.875|0|30.02833333333332|0
0|2020-04-23|75.74583333333334|0|62.09583333333333|0|63.44583333333333|0|29.905458333333332|0
0|2020-04-24|73.5|0|65.61666666666666|0|76.51666666666667|0|29.81283333333333|0
0|2020-04-25|79.58333333333333|0|66.39583333333333|0|65.64583333333333|0|29.8875|0
0|2020-04-26|77.25|0|57.666666666666664|0|54.375|0|29.963541666666668|0
0|2020-04-27|67.70833333333333|0|45.75|0|46.458333333333336|0|30.10416666666666|0
0|2020-04-28|70.91666666666667|0|55.333333333333336|0|59.166666666666664|0|30.15625|0
0|2020-04-29|76.41666666666667|0|59.625|0|57.541666666666664|0|29.988333333333326|0
0|2020-04-30|74.02083333333333|0|56.74861111111111|0|58.199999999999996|0|29.845319444444442|0
0|2020-05-01|72.16666666666667|0|45.5|0|42.5|0|30.00166666666666|0
0|2020-05-02|73.33333333333333|0|49.583333333333336|0|45.5|0|30.119166666666672|0
0|2020-05-03|76.875|0|58.458333333333336|0|54.666666666666664|0|30.059583333333336|0
0|2020-05-04|79.33333333333333|0|57.75|0|49.25|0|29.965000000000003|0
0|2020-05-05|79.97916666666667|0|62.229166666666664|0|57.125|0|29.913124999999997|0
0|2020-05-06|78.79166666666667|0|57.083333333333336|0|52.40972222222223|0|29.87583333333333|0
0|2020-05-07|67.04166666666667|0|39.958333333333336|0|38.625|0|30.04958333333333|0
0|2020-05-08|71.29166666666667|0|46.625|0|44.833333333333336|0|30.017083333333332|0
0|2020-05-09|70.375|0|55.083333333333336|0|58.958333333333336|0|30.058333333333326|0
0|2020-05-10|71.16666666666667|0|56.541666666666664|0|60.166666666666664|0|30.12541666666668|0
0|2020-05-11|76.33333333333333|0|51.916666666666664|0|49.083333333333336|0|28.825833333333335|0
0|2020-05-12|71.33333333333333|0|49.583333333333336|0|47.833333333333336|0|30.173333333333332|0
0|2020-05-13|74.58333333333333|0|60.666666666666664|0|63.083333333333336|0|30.20875|0
0|2020-05-14|74.54166666666667|0|60.583333333333336|0|62.5|0|30.18833333333333|0
0|2020-05-15|76.125|0|64.0625|0|67.25|0|30.06666666666666|0
0|2020-05-16|78.10416666666667|0|68.0|0|71.75|0|29.948333333333334|0
0|2020-05-17|79.125|0|68.02083333333333|0|69.89583333333333|0|29.912499999999994|0
0|2020-05-18|80.58333333333333|0|64.70833333333333|0|60.916666666666664|0|29.870833333333334|0
0|2020-05-19|81.875|0|63.125|0|54.583333333333336|0|29.805000000000003|0
0|2020-05-20|81.45833333333333|0|62.666666666666664|0|54.625|0|29.86|0
0|2020-05-21|82.16666666666667|0|65.95833333333333|0|60.104166666666664|0|29.96677083333334|0
0|2020-05-22|82.14583333333333|0|66.3125|0|60.104166666666664|0|28.78979166666667|0
0|2020-05-23|82.14583333333333|0|69.0625|0|65.91666666666667|0|30.048124999999995|0
0|2020-05-24|81.125|0|70.20833333333333|0|70.25|0|30.017500000000002|0
0|2020-05-25|78.51388888888889|0|71.15972222222223|0|78.2361111111111|0|29.342013888888896|0
0|2020-05-26|76.9861111111111|0|70.90972222222223|0|81.52777777777779|0|29.893472222222226|0
0|2020-05-27|79.75|0|71.8125|0|76.92708333333333|0|29.906770833333336|0
0|2020-05-28|78.57638888888889|0|71.16666666666667|0|78.32638888888889|0|30.02340277777778|0
0|2020-05-29|78.22569444444444|0|70.58333333333333|0|77.93402777777777|0|30.04187499999999|0
0|2020-05-30|82.10416666666667|0|70.16666666666667|0|69.02083333333333|0|29.992916666666662|0
0|2020-05-31|83.97916666666667|0|70.16666666666667|0|64.45833333333333|0|29.980000000000004|0
0|2020-06-01|80.75|0|69.16666666666667|0|68.27083333333333|0|30.098333333333326|0
0|2020-06-02|78.58333333333333|0|64.0|0|61.416666666666664|0|30.13916666666667|0
0|2020-06-03|78.33333333333333|0|64.70833333333333|0|63.916666666666664|0|28.784166666666664|0
0|2020-06-04|77.71527777777777|0|70.3888888888889|0|78.32638888888889|0|29.96708333333334|0
0|2020-06-05|80.33333333333333|0|69.70833333333333|0|70.83333333333333|0|30.002916666666664|0
0|2020-06-06|78.82291666666667|0|71.375|0|78.03125|0|29.99395833333334|0
0|2020-06-07|77.09930555555555|0|72.70972222222223|0|86.0576388888889|0|29.942194444444443|0
0|2020-06-08|80.60416666666667|0|74.04166666666666|0|80.39583333333333|0|29.949444444444456|0
0|2020-06-09|81.61458333333333|0|75.02777777777779|0|80.65972222222223|0|29.97583333333333|0
0|2020-06-10|81.13690476190476|0|73.625|0|78.52976190476191|0|30.01470238095237|0
0|2020-06-11|81.63888888888889|0|72.83333333333333|0|74.82638888888889|0|30.057083333333335|0
0|2020-06-12|80.95138888888889|0|69.59027777777779|0|69.43055555555556|0|30.034027777777776|0
0|2020-06-13|78.33333333333333|0|69.25|0|74.375|0|29.987916666666663|0
0|2020-06-14|78.49305555555556|0|69.22916666666667|0|73.80555555555556|0|28.79326388888889|0
0|2020-06-15|77.04166666666667|0|65.77083333333333|0|69.16666666666667|0|30.05791666666666|0
0|2020-06-16|74.33333333333333|0|61.541666666666664|0|65.25|0|30.069999999999997|0
0|2020-06-17|74.16666666666667|0|64.04166666666667|0|71.16666666666667|0|30.061874999999986|0
0|2020-06-18|80.08333333333333|0|69.3125|0|71.20833333333333|0|30.023541666666663|0
0|2020-06-19|80.70833333333333|0|71.64583333333333|0|74.52083333333333|0|30.03541666666666|0
0|2020-06-20|79.8125|0|70.39583333333333|0|74.15625|0|30.023333333333337|0
0|2020-06-21|84.625|0|68.58333333333333|0|61.833333333333336|0|30.00500000000001|0
0|2020-06-22|84.58333333333333|0|67.75|0|58.791666666666664|0|30.03833333333333|0
0|2020-06-23|82.25|0|71.0|0|70.29166666666667|0|29.97312500000001|0
0|2020-06-24|81.97569444444444|0|70.625|0|70.25694444444444|0|29.98635416666666|0
0|2020-06-25|81.70833333333333|0|71.40625|0|72.61458333333333|0|30.079375|0
0|2020-06-26|84.8125|0|72.0|0|66.375|0|30.14625|0
0|2020-06-27|83.06944444444444|0|72.68055555555556|0|71.27777777777779|0|30.083958333333324|0
0|2020-06-28|86.04166666666667|0|70.95833333333333|0|62.166666666666664|0|29.99666666666668|0
0|2020-06-29|87.91666666666667|0|70.875|0|59.291666666666664|0|29.977499999999996|0
0|2020-06-30|83.08333333333333|0|73.03472222222221|0|72.5625|0|29.940763888888885|0
0|2020-07-01|81.4375|0|69.875|0|69.95833333333333|0|29.920729166666664|0
0|2020-07-02|84.66666666666667|0|70.85416666666667|0|65.71875|0|29.891562500000006|0
0|2020-07-03|81.80902777777779|0|73.74305555555556|0|77.15972222222223|0|29.89788194444444|0
0|2020-07-04|79.77083333333333|0|72.875|0|79.9375|0|29.91520833333333|0
0|2020-07-05|78.95138888888889|0|72.5625|0|80.84027777777777|0|29.93347222222222|0
0|2020-07-06|79.10416666666667|0|72.77083333333333|0|80.97916666666667|0|29.996597222222217|0
0|2020-07-07|79.15277777777777|0|73.11805555555556|0|81.95138888888889|0|29.9951388888889|0
0|2020-07-08|81.8125|0|73.83333333333333|0|77.625|0|29.90729166666667|0
0|2020-07-09|83.45833333333333|0|72.75|0|72.0|0|29.875000000000004|0
0|2020-07-10|85.22916666666667|0|73.8125|0|70.3125|0|29.892708333333335|0
0|2020-07-11|85.08333333333333|0|68.70833333333333|0|63.520833333333336|0|29.855624999999993|0
0|2020-07-12|86.41666666666667|0|68.9375|0|59.4375|0|29.798750000000002|0
0|2020-07-13|86.39583333333333|0|70.79166666666667|0|61.0|0|29.882500000000004|0
0|2020-07-14|82.34027777777779|0|74.46527777777779|0|77.33333333333333|0|29.97361111111111|0
0|2020-07-15|83.65277777777779|0|73.36111111111111|0|72.09027777777777|0|30.038333333333338|0
0|2020-07-16|83.83333333333333|0|72.41666666666667|0|69.0|0|30.07875|0
0|2020-07-17|84.625|0|74.20833333333333|0|71.375|0|30.098750000000006|0
0|2020-07-18|84.70833333333333|0|74.08333333333333|0|70.85416666666667|0|30.078333333333337|0
0|2020-07-19|85.10416666666667|0|73.79166666666667|0|69.35416666666667|0|30.043749999999992|0
0|2020-07-20|85.04166666666667|0|74.29166666666667|0|70.75|0|30.02291666666666|0
0|2020-07-21|84.22916666666667|0|74.0625|0|72.0625|0|30.049999999999997|0
0|2020-07-22|82.59722222222221|0|75.34027777777779|0|79.11111111111111|0|30.071736111111104|0
0|2020-07-23|81.5625|0|74.8125|0|79.89583333333333|0|30.091875|0
0|2020-07-24|83.20833333333333|0|73.33333333333333|0|73.0|0|30.102916666666673|0
0|2020-07-25|83.97916666666667|0|73.95833333333333|0|72.52083333333333|0|30.080416666666675|0
0|2020-07-26|82.48958333333333|0|74.05208333333333|0|76.03125|0|30.087291666666673|0
0|2020-07-27|80.77083333333333|0|74.27083333333333|0|81.02083333333333|0|30.05604166666666|0
0|2020-07-28|81.54305555555555|0|72.42777777777778|0|76.26944444444445|0|30.037902777777777|0
0|2020-07-29|78.93402777777779|0|73.02083333333333|0|82.33333333333333|0|30.069479166666664|0
0|2020-07-30|79.14583333333333|0|73.16666666666667|0|81.91666666666667|0|30.034374999999997|0
0|2020-07-31|85.16666666666667|0|72.625|0|68.39583333333333|0|29.98375|0
0|2020-08-01|85.125|0|74.5|0|71.41666666666667|0|29.97458333333334|0
0|2020-08-02|82.86805555555556|0|75.65972222222221|0|79.23611111111111|0|29.930486111111104|0
0|2020-08-03|83.33333333333333|0|75.66666666666667|0|77.83333333333333|0|29.85208333333333|0
0|2020-08-04|84.6875|0|75.85416666666667|0|76.14583333333333|0|29.92770833333333|0
0|2020-08-05|83.13888888888889|0|74.3125|0|75.70138888888889|0|29.97215277777778|0
0|2020-08-06|81.38333333333334|0|73.75833333333334|0|78.15833333333333|0|30.006083333333322|0
0|2020-08-07|79.93055555555556|0|73.04166666666667|0|80.55555555555556|0|30.066111111111116|0
0|2020-08-08|82.13888888888889|0|73.13888888888889|0|75.45138888888889|0|30.117083333333326|0
0|2020-08-09|83.01041666666667|0|73.95138888888889|0|74.78125|0|30.12194444444444|0
0|2020-08-10|81.49305555555556|0|73.02777777777779|0|77.08333333333333|0|30.05965277777778|0
0|2020-08-11|79.04166666666667|0|72.9861111111111|0|82.25|0|29.999305555555555|0
0|2020-08-12|81.02222222222223|0|73.13055555555555|0|77.71666666666667|0|29.99275|0
0|2020-08-13|81.91071428571429|0|73.87996031746032|0|77.38690476190476|0|29.998125|0
0|2020-08-14|81.41369047619047|0|74.38690476190476|0|79.41964285714286|0|29.965952380952388|0
0|2020-08-15|82.02777777777779|0|74.05555555555556|0|77.38194444444444|0|29.917777777777772|0
0|2020-08-16|84.83333333333333|0|73.8125|0|71.16666666666667|0|29.898749999999996|0
0|2020-08-17|82.75694444444444|0|74.15972222222221|0|75.38888888888889|0|29.930833333333336|0
0|2020-08-18|80.0625|0|74.06944444444444|0|82.24305555555556|0|29.9075|0
0|2020-08-19|78.77083333333333|0|73.04166666666667|0|82.97916666666667|0|29.877916666666668|0
0|2020-08-20|79.27777777777777|0|73.5625|0|83.1388888888889|0|29.900486111111107|0
0|2020-08-21|79.39583333333333|0|71.89583333333333|0|78.77083333333333|0|29.919999999999998|0
0|2020-08-22|81.13888888888889|0|74.11805555555556|0|79.54861111111111|0|29.98347222222222|0
0|2020-08-23|81.3125|0|76.32291666666667|0|84.86458333333333|0|30.02041666666666|0
0|2020-08-24|84.42708333333333|0|78.13541666666667|0|81.8125|0|30.008124999999993|0
0|2020-08-25|85.70833333333333|0|78.29166666666667|0|79.3125|0|30.01833333333332|0
0|2020-08-26|85.16666666666667|0|77.45833333333333|0|78.70833333333333|0|30.02541666666666|0
0|2020-08-27|84.83333333333333|0|77.04166666666667|0|78.04166666666667|0|30.025833333333328|0
0|2020-08-28|84.66666666666667|0|76.27083333333333|0|76.70833333333333|0|30.00583333333334|0
0|2020-08-29|81.96249999999999|0|75.31875000000001|0|81.45416666666667|0|29.948124999999994|0
0|2020-08-30|80.07916666666667|0|73.8125|0|82.55416666666666|0|29.875416666666666|0
0|2020-08-31|79.375|0|75.375|0|87.48958333333333|0|29.911562500000002|0
0|2020-09-01|82.02083333333333|0|76.83333333333333|0|84.64583333333333|0|29.977569444444445|0
0|2020-09-02|84.25694444444444|0|76.31944444444444|0|78.07638888888889|0|29.98166666666667|0
0|2020-09-03|85.08333333333333|0|76.33333333333333|0|75.58333333333333|0|29.974166666666672|0
0|2020-09-04|85.375|0|74.83333333333333|0|72.04166666666667|0|30.031249999999996|0
0|2020-09-05|86.45833333333333|0|74.375|0|69.5|0|30.070833333333336|0
0|2020-09-06|82.89583333333333|0|75.75694444444444|0|79.85416666666667|0|30.016319444444438|0
0|2020-09-07|80.66666666666667|0|73.35416666666667|0|79.1875|0|29.92333333333333|0
0|2020-09-08|79.65625|0|74.62152777777779|0|84.85763888888889|0|29.907083333333336|0
0|2020-09-09|80.95833333333333|0|75.5|0|84.0625|0|29.966041666666666|0
0|2020-09-10|82.72916666666667|0|76.05208333333333|0|81.08333333333333|0|30.03909722222221|0
0|2020-09-11|82.625|0|77.625|0|85.20833333333333|0|29.954999999999988|0
0|2020-09-12|81.8125|0|75.97222222222221|0|82.80555555555556|0|29.902499999999993|0
0|2020-09-13|79.88194444444444|0|76.09027777777779|0|88.11458333333333|0|29.925520833333334|0
0|2020-09-14|81.77083333333333|0|75.8125|0|82.5|0|29.98770833333333|0
0|2020-09-15|81.11458333333333|0|75.63541666666667|0|83.59375|0|30.009166666666662|0
0|2020-09-16|81.42708333333333|0|76.21875|0|84.53125|0|29.926874999999995|0
0|2020-09-17|81.08333333333333|0|76.51041666666667|0|85.90625|0|29.796666666666663|0
0|2020-09-18|78.70833333333333|0|70.20833333333333|0|76.08333333333333|0|29.84208333333333|0
0|2020-09-19|75.75|0|72.79166666666667|0|90.75|0|29.955624999999994|0
0|2020-09-20|72.99652777777777|0|69.8611111111111|0|90.07986111111113|0|30.05204861111112|0
0|2020-09-21|75.10416666666667|0|65.9375|0|73.29166666666667|0|30.135833333333327|0
0|2020-09-22|75.20833333333333|0|61.916666666666664|0|63.958333333333336|0|30.10791666666667|0
0|2020-09-23|74.20833333333333|0|62.916666666666664|0|68.54166666666667|0|30.03333333333333|0
0|2020-09-24|78.9375|0|69.91666666666667|0|74.58333333333333|0|29.959583333333338|0
0|2020-09-25|82.125|0|73.375|0|76.5|0|29.947916666666668|0
0|2020-09-26|80.92708333333333|0|74.6875|0|82.02083333333333|0|29.960694444444446|0
0|2020-09-27|78.14930555555556|0|75.62152777777777|0|92.05381944444446|0|29.943559027777777|0
0|2020-09-28|77.89583333333333|0|73.97916666666667|0|88.22916666666667|0|29.887777777777774|0
0|2020-09-29|76.10416666666667|0|70.34722222222221|0|83.50694444444444|0|29.845972222222226|0
0|2020-09-30|68.79166666666667|0|54.25|0|62.25|0|30.01166666666666|0
0|2020-10-01|71.16666666666667|0|56.708333333333336|0|62.583333333333336|0|30.000416666666677|0
0|2020-10-02|71.83333333333333|0|57.208333333333336|0|62.041666666666664|0|29.981249999999992|0
0|2020-10-03|71.20833333333333|0|60.666666666666664|0|69.41666666666667|0|30.032499999999988|0
0|2020-10-04|68.45486111111111|0|64.1701388888889|0|86.39583333333333|0|30.027187499999997|0
0|2020-10-05|72.04166666666667|0|70.4375|0|94.625|0|30.029791666666657|0
0|2020-10-06|77.21527777777777|0|73.73611111111111|0|89.54166666666667|0|30.0054861111111|0
0|2020-10-07|75.3125|0|73.4375|0|94.20833333333333|0|30.005416666666672|0
0|2020-10-08|78.625|0|73.54166666666667|0|85.58333333333333|0|30.02937499999999|0
0|2020-10-09|76.5625|0|74.20833333333333|0|92.64583333333333|0|30.046666666666653|0
0|2020-10-10|79.3125|0|74.0625|0|85.02083333333333|0|29.95972222222221|0
0|2020-10-11|80.0625|0|72.02083333333333|0|78.20833333333333|0|29.863333333333333|0
0|2020-10-12|76.29166666666667|0|71.47222222222223|0|84.52083333333333|0|29.918819444444438|0
0|2020-10-13|77.85416666666667|0|68.1875|0|73.75|0|29.946250000000003|0
0|2020-10-14|78.875|0|71.33333333333333|0|78.625|0|29.97|0
0|2020-10-15|78.8125|0|71.20833333333333|0|79.04166666666667|0|29.968125000000004|0
0|2020-10-16|79.25|0|69.125|0|73.20833333333333|0|30.00333333333333|0
0|2020-10-17|71.25|0|60.375|0|68.75|0|30.140833333333322|0
0|2020-10-18|74.35416666666667|0|68.0625|0|80.9375|0|30.134375000000002|0
0|2020-10-19|76.39583333333333|0|70.33333333333333|0|82.0|0|30.087708333333342|0
0|2020-10-20|76.79513888888889|0|73.39930555555556|0|89.36458333333333|0|30.047847222222206|0
0|2020-10-21|76.3888888888889|0|72.25694444444444|0|87.16666666666667|0|30.058472222222225|0
