|dates|Adams_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Adams_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Adams_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Adams_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Adams_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Adams_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Adams_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Adams_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|2.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|2.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-06-18|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-06-19|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-06-20|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-06-21|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-06-22|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-24|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-06-25|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-26|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-06-27|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-06-28|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-06-29|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-06-30|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-07-01|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-07-02|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-07-03|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-07-04|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-07-05|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-06|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-07|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-08|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-09|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-10|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-11|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-12|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-13|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-14|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-15|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-16|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-07-17|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-07-18|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-19|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-07-20|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-21|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-22|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-23|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-07-24|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-25|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-26|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-27|62.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-28|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-29|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-30|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-31|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-01|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-08-02|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-08-03|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-08-04|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-05|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-06|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-07|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-08|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-09|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-08-10|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-11|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-08-12|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-13|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-08-14|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-08-15|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-16|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-17|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-18|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-19|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-08-20|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-21|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-08-22|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-08-23|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-08-24|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-08-25|101.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-26|102.0|0|103.0|0|3.0|0|0.0|100
0|2020-08-27|102.0|0|103.0|0|3.0|0|0.0|100
0|2020-08-28|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-08-29|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-08-30|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-31|112.0|0|116.0|0|3.0|0|0.0|100
0|2020-09-01|119.0|0|121.0|0|3.0|0|0.0|100
0|2020-09-02|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-09-03|124.0|0|134.0|0|3.0|0|0.0|100
0|2020-09-04|134.0|0|145.0|0|3.0|0|0.0|100
0|2020-09-05|139.0|0|150.0|0|3.0|0|0.0|100
0|2020-09-06|146.0|0|157.0|0|3.0|0|0.0|100
0|2020-09-07|149.0|0|160.0|0|3.0|0|0.0|100
0|2020-09-08|149.0|0|160.0|0|3.0|0|0.0|100
0|2020-09-09|150.0|0|161.0|0|3.0|0|0.0|100
0|2020-09-10|151.0|0|162.0|0|3.0|0|0.0|100
0|2020-09-11|154.0|0|166.0|0|3.0|0|0.0|100
0|2020-09-12|160.0|0|172.0|0|3.0|0|0.0|100
0|2020-09-13|163.0|0|175.0|0|3.0|0|0.0|100
0|2020-09-14|163.0|0|175.0|0|3.0|0|0.0|100
0|2020-09-15|170.0|0|183.0|0|3.0|0|0.0|100
0|2020-09-16|174.0|0|187.0|0|3.0|0|0.0|100
0|2020-09-17|181.0|0|194.0|0|3.0|0|0.0|100
0|2020-09-18|183.0|0|196.0|0|3.0|0|0.0|100
0|2020-09-19|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-09-20|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-09-21|205.0|0|218.0|0|4.0|0|0.0|100
0|2020-09-22|209.0|0|222.0|0|4.0|0|0.0|100
0|2020-09-23|214.0|0|227.0|0|4.0|0|0.0|100
0|2020-09-24|219.0|0|232.0|0|4.0|0|0.0|100
0|2020-09-25|226.0|0|239.0|0|4.0|0|0.0|100
0|2020-09-26|227.0|0|241.0|0|4.0|0|0.0|100
0|2020-09-27|251.0|0|265.0|0|4.0|0|0.0|100
0|2020-09-28|253.0|0|268.0|0|4.0|0|0.0|100
0|2020-09-29|255.0|0|270.0|0|4.0|0|0.0|100
0|2020-09-30|259.0|0|274.0|0|4.0|0|0.0|100
0|2020-10-01|265.0|0|281.0|0|4.0|0|0.0|100
0|2020-10-02|270.0|0|286.0|0|4.0|0|0.0|100
0|2020-10-03|276.0|0|292.0|0|4.0|0|0.0|100
0|2020-10-04|277.0|0|293.0|0|4.0|0|0.0|100
0|2020-10-05|277.0|0|293.0|0|4.0|0|0.0|100
0|2020-10-06|279.0|0|295.0|0|4.0|0|0.0|100
0|2020-10-07|281.0|0|299.0|0|4.0|0|0.0|100
0|2020-10-08|287.0|0|304.0|0|4.0|0|0.0|100
0|2020-10-09|290.0|0|309.0|0|4.0|0|0.0|100
0|2020-10-10|297.0|0|316.0|0|4.0|0|0.0|100
0|2020-10-11|305.0|0|325.0|0|4.0|0|0.0|100
0|2020-10-12|313.0|0|334.0|0|4.0|0|0.0|100
0|2020-10-13|319.0|0|339.0|0|4.0|0|0.0|100
0|2020-10-14|334.0|0|354.0|0|4.0|0|0.0|100
0|2020-10-15|340.0|0|360.0|0|4.0|0|0.0|100
0|2020-10-16|352.0|0|372.0|0|4.0|0|0.0|100
0|2020-10-17|352.0|0|372.0|0|4.0|0|0.0|100
0|2020-10-18|352.0|0|372.0|0|4.0|0|0.0|100
0|2020-10-19|400.0|0|422.0|0|4.0|0|0.0|100
0|2020-10-20|414.0|0|436.0|0|4.0|0|0.0|100
0|2020-10-21|425.0|0|448.0|0|4.0|0|0.0|100
0|2020-10-22|425.0|0|448.0|0|4.0|0|0.0|100
0|2020-10-23|435.0|0|458.0|0|4.0|0|0.0|100
0|2020-10-24|447.0|0|481.0|0|4.0|0|0.0|100
0|2020-10-25|453.0|0|489.0|0|5.0|0|0.0|100
0|2020-10-26|466.0|0|500.0|0|5.0|0|0.0|100
0|2020-10-27|502.0|0|535.0|0|5.0|0|0.0|100
0|2020-10-28|515.0|0|548.0|0|5.0|0|0.0|100
0|2020-10-29|546.0|0|581.0|0|4.0|0|0.0|100
0|2020-10-30|562.0|0|601.0|0|4.0|0|0.0|100
0|2020-10-31|576.0|0|616.0|0|5.0|0|0.0|100
0|2020-11-01|587.0|0|630.0|0|5.0|0|0.0|100
0|2020-11-02|594.0|0|638.0|0|6.0|0|0.0|100
0|2020-11-03|607.0|0|654.0|0|6.0|0|0.0|100
0|2020-11-04|663.0|0|709.0|0|6.0|0|0.0|100
0|2020-11-05|670.0|0|721.0|0|6.0|0|0.0|100
0|2020-11-06|683.0|0|735.0|0|6.0|0|0.0|100
0|2020-11-07|698.0|0|759.0|0|6.0|0|0.0|100
0|2020-11-08|721.0|0|777.0|0|6.0|0|0.0|100
0|2020-11-09|789.0|0|789.0|0|6.0|0|0.0|100
0|2020-11-10|809.0|0|809.0|0|6.0|0|0.0|100
0|2020-11-11|817.0|0|817.0|0|6.0|0|0.0|100
0|2020-11-12|841.0|0|841.0|0|7.0|0|0.0|100
0|2020-11-13|880.0|0|880.0|0|7.0|0|0.0|100
0|2020-11-14|888.0|0|888.0|0|7.0|0|0.0|100
0|2020-11-15|907.0|0|907.0|0|7.0|0|0.0|100
0|2020-11-16|914.0|0|914.0|0|7.0|0|0.0|100
0|2020-11-17|926.0|0|926.0|0|7.0|0|0.0|100
0|2020-11-18|949.0|0|949.0|0|7.0|0|0.0|100
0|2020-11-19|985.0|0|985.0|0|7.0|0|0.0|100
0|2020-11-20|1006.0|0|1006.0|0|7.0|0|0.0|100
0|2020-11-21|1021.0|0|1021.0|0|7.0|0|0.0|100
0|2020-11-22|1044.0|0|1044.0|0|7.0|0|0.0|100
0|2020-11-23|1052.0|0|1052.0|0|7.0|0|0.0|100
0|2020-11-24|1061.0|0|1061.0|0|7.0|0|0.0|100
0|2020-11-25|1067.0|0|1067.0|0|7.0|0|0.0|100
0|2020-11-26|1081.0|0|1081.0|0|7.0|0|0.0|100
0|2020-11-27|1082.0|0|1082.0|0|7.0|0|0.0|100
0|2020-11-28|1103.0|0|1103.0|0|8.0|0|0.0|100
0|2020-11-29|1107.0|0|1107.0|0|8.0|0|0.0|100
0|2020-11-30|1114.0|0|1114.0|0|8.0|0|0.0|100
0|2020-12-01|1138.0|0|1138.0|0|8.0|0|0.0|100
0|2020-12-02|1144.0|0|1144.0|0|8.0|0|0.0|100
0|2020-12-03|1163.0|0|1163.0|0|10.0|0|0.0|100
0|2020-12-04|1185.0|0|1185.0|0|10.0|0|0.0|100
0|2020-12-05|1200.0|0|1200.0|0|10.0|0|0.0|100
0|2020-12-06|1208.0|0|1208.0|0|11.0|0|0.0|100
0|2020-12-07|1214.0|0|1214.0|0|11.0|0|0.0|100
0|2020-12-08|1230.0|0|1230.0|0|10.0|0|0.0|100
0|2020-12-09|1237.0|0|1237.0|0|10.0|0|0.0|100
0|2020-12-10|1261.0|0|1261.0|0|11.0|0|0.0|100
0|2020-12-11|1265.0|0|1265.0|0|11.0|0|0.0|100
0|2020-12-12|1277.0|0|1277.0|0|12.0|0|0.0|100
0|2020-12-13|1287.0|0|1287.0|0|12.0|0|0.0|100
0|2020-12-14|1297.0|0|1297.0|0|12.0|0|0.0|100
0|2020-12-15|1314.0|0|1314.0|0|12.0|0|0.0|100
0|2020-12-16|1324.0|0|1324.0|0|12.0|0|0.0|100
0|2020-12-17|1339.0|0|1339.0|0|12.0|0|0.0|100
0|2020-12-18|1344.0|0|1344.0|0|12.0|0|0.0|100
0|2020-12-19|1355.0|0|1355.0|0|12.0|0|0.0|100
0|2020-12-20|1359.0|0|1359.0|0|12.0|0|0.0|100
0|2020-12-21|1370.0|0|1370.0|0|12.0|0|0.0|100
0|2020-12-22|1374.0|0|1374.0|0|12.0|0|0.0|100
0|2020-12-23|1388.0|0|1388.0|0|12.0|0|0.0|100
0|2020-12-24|1392.0|0|1392.0|0|12.0|0|0.0|100
0|2020-12-25|1396.0|0|1396.0|0|12.0|0|0.0|100
0|2020-12-26|1396.0|0|1396.0|0|12.0|0|0.0|100
0|2020-12-27|1401.0|0|1401.0|0|12.0|0|0.0|100
0|2020-12-28|1401.0|0|1401.0|0|12.0|0|0.0|100
0|2020-12-29|1405.0|0|1405.0|0|13.0|0|0.0|100
0|2020-12-30|1416.0|0|1416.0|0|13.0|0|0.0|100
0|2020-12-31|1427.0|0|1427.0|0|13.0|0|0.0|100
0|2021-01-01|1430.0|0|1430.0|0|13.0|0|0.0|100
0|2021-01-02|1438.0|0|1438.0|0|13.0|0|0.0|100
0|2021-01-03|1445.0|0|1445.0|0|13.0|0|0.0|100
0|2021-01-04|1452.0|0|1452.0|0|13.0|0|0.0|100
0|2021-01-05|1461.0|0|1461.0|0|13.0|0|0.0|100
0|2021-01-06|1489.0|0|1489.0|0|13.0|0|0.0|100
0|2021-01-07|1498.0|0|1498.0|0|13.0|0|0.0|100
0|2021-01-08|1515.0|0|1515.0|0|13.0|0|0.0|100
0|2021-01-09|1521.0|0|1521.0|0|13.0|0|0.0|100
0|2021-01-10|1525.0|0|1525.0|0|13.0|0|0.0|100
0|2021-01-11|1537.0|0|1537.0|0|13.0|0|0.0|100
0|2021-01-12|1544.0|0|1544.0|0|13.0|0|0.0|100
0|2021-01-13|1549.0|0|1549.0|0|13.0|0|0.0|100
0|2021-01-14|1560.0|0|1560.0|0|13.0|0|0.0|100
0|2021-01-15|1566.0|0|1566.0|0|13.0|0|0.0|100
0|2021-01-16|1573.0|0|1573.0|0|13.0|0|0.0|100
0|2021-01-17|1572.0|0|1572.0|0|13.0|0|0.0|100
0|2021-01-18|1574.0|0|1574.0|0|13.0|0|0.0|100
0|2021-01-19|1578.0|0|1578.0|0|13.0|0|0.0|100
0|2021-01-20|1591.0|0|1591.0|0|14.0|0|0.0|100
0|2021-01-21|1604.0|0|1604.0|0|14.0|0|0.0|100
0|2021-01-22|1608.0|0|1608.0|0|14.0|0|0.0|100
0|2021-01-23|1622.0|0|1622.0|0|14.0|0|0.0|100
0|2021-01-24|1623.0|0|1623.0|0|14.0|0|0.0|100
0|2021-01-25|1626.0|0|1626.0|0|14.0|0|0.0|100
0|2021-01-26|1629.0|0|1629.0|0|14.0|0|0.0|100
0|2021-01-27|1634.0|0|1634.0|0|14.0|0|0.0|100
0|2021-01-28|1646.0|0|1646.0|0|14.0|0|0.0|100
0|2021-01-29|1650.0|0|1650.0|0|14.0|0|0.0|100
0|2021-01-30|1654.0|0|1654.0|0|14.0|0|0.0|100
0|2021-01-31|1660.0|0|1660.0|0|14.0|0|0.0|100
0|2021-02-01|1666.0|0|1666.0|0|14.0|0|0.0|100
0|2021-02-02|1665.0|0|1665.0|0|14.0|0|0.0|100
0|2021-02-03|1668.0|0|1668.0|0|14.0|0|0.0|100
0|2021-02-04|1674.0|0|1674.0|0|14.0|0|0.0|100
0|2021-02-05|1676.0|0|1676.0|0|14.0|0|0.0|100
