|dates|Cayuga_NewYork_UnitedStates.AverageDailyTemperature.data|Cayuga_NewYork_UnitedStates.AverageDailyTemperature.missing|Cayuga_NewYork_UnitedStates.AverageDewPoint.data|Cayuga_NewYork_UnitedStates.AverageDewPoint.missing|Cayuga_NewYork_UnitedStates.AverageRelativeHumidity.data|Cayuga_NewYork_UnitedStates.AverageRelativeHumidity.missing|Cayuga_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Cayuga_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-29|19.68680555555556|0|12.338194444444445|0|73.57222222222224|0|29.457708333333333|0
0|2020-03-01|25.875|0|15.760416666666666|0|66.66666666666667|0|29.639270833333338|0
0|2020-03-02|43.541666666666664|0|32.333333333333336|0|67.29166666666667|0|29.30333333333333|0
0|2020-03-03|43.78472222222222|0|40.54861111111111|0|88.81597222222221|0|29.114027777777775|0
0|2020-03-04|39.16130952380952|0|30.179761904761904|0|71.17738095238096|0|29.278142857142857|0
0|2020-03-05|36.541666666666664|0|24.166666666666668|0|61.625|0|29.62458333333333|0
0|2020-03-06|36.4375|0|26.041666666666668|0|67.14583333333333|0|29.480833333333333|0
0|2020-03-07|28.458333333333332|0|15.041666666666666|0|58.25|0|29.91000000000001|0
0|2020-03-08|40.958333333333336|0|20.8125|0|49.3125|0|29.86145833333333|0
0|2020-03-09|58.166666666666664|0|25.583333333333332|0|29.708333333333332|0|29.72125000000001|0
0|2020-03-10|52.55555555555555|0|39.54861111111111|0|64.53472222222221|0|29.51229166666667|0
0|2020-03-11|34.6875|0|21.854166666666668|0|61.25|0|29.700833333333332|0
0|2020-03-12|42.375|0|29.333333333333332|0|60.708333333333336|0|29.569999999999997|0
0|2020-03-13|47.569444444444436|0|34.94444444444444|0|62.881944444444436|0|29.384513888888886|0
0|2020-03-14|37.291666666666664|0|24.416666666666668|0|60.125|0|29.88125000000001|0
0|2020-03-15|32.166666666666664|0|12.875|0|47.583333333333336|0|30.093749999999996|0
0|2020-03-16|35.75|0|13.666666666666666|0|43.75|0|29.97875|0
0|2020-03-17|41.8125|0|31.465277777777782|0|66.89583333333333|0|29.673958333333342|0
0|2020-03-18|38.541666666666664|0|21.583333333333332|0|52.833333333333336|0|29.907499999999995|0
0|2020-03-19|45.6875|0|39.270833333333336|0|78.625|0|29.71666666666667|0
0|2020-03-20|55.6|0|45.699999999999996|0|70.32083333333334|0|29.378000000000004|0
0|2020-03-21|30.020833333333332|0|13.291666666666666|0|51.291666666666664|0|29.980625000000003|0
0|2020-03-22|30.0|0|8.75|0|42.791666666666664|0|30.155833333333334|0
0|2020-03-23|32.68333333333333|0|26.97361111111111|0|81.11944444444444|0|29.80579166666666|0
0|2020-03-24|34.72083333333333|0|29.5|0|81.60972222222222|0|29.721111111111117|0
0|2020-03-25|38.0|0|30.041666666666668|0|73.79166666666667|0|29.60541666666667|0
0|2020-03-26|47.486111111111114|0|36.375|0|68.75|0|29.426111111111112|0
0|2020-03-27|41.958333333333336|0|32.354166666666664|0|69.70833333333333|0|29.52625|0
0|2020-03-28|39.854166666666664|0|34.708333333333336|0|82.58333333333333|0|29.577083333333324|0
0|2020-03-29|50.29097222222222|0|44.21527777777778|0|80.4875|0|29.364208333333327|0
0|2020-03-30|47.30555555555555|0|41.0625|0|79.5|0|29.42611111111111|0
0|2020-03-31|44.26388888888889|0|38.34722222222222|0|80.89583333333333|0|29.537708333333327|0
0|2020-04-01|42.125|0|29.666666666666668|0|63.75|0|29.438333333333347|0
0|2020-04-02|41.708333333333336|0|27.666666666666668|0|59.583333333333336|0|29.430416666666662|0
0|2020-04-03|43.145833333333336|0|37.99305555555556|0|82.6736111111111|0|29.429305555555555|0
0|2020-04-04|48.92361111111111|0|41.791666666666664|0|77.65277777777779|0|29.568125|0
0|2020-04-05|48.416666666666664|0|40.145833333333336|0|73.6875|0|29.586874999999992|0
0|2020-04-06|46.291666666666664|0|26.916666666666668|0|52.0|0|29.619999999999987|0
0|2020-04-07|52.333333333333336|0|31.166666666666668|0|47.5|0|29.407916666666665|0
0|2020-04-08|47.729166666666664|0|40.802083333333336|0|77.16666666666667|0|29.160000000000007|0
0|2020-04-09|43.854166666666664|0|33.75|0|69.58333333333333|0|28.89854166666666|0
0|2020-04-10|36.66180555555555|0|28.406944444444445|0|73.92361111111111|0|29.02150694444444|0
0|2020-04-11|39.0|0|23.479166666666668|0|54.979166666666664|0|29.45333333333333|0
0|2020-04-12|49.375|0|28.083333333333332|0|47.125|0|29.535000000000007|0
0|2020-04-13|57.763888888888886|0|47.916666666666664|0|70.13888888888889|0|29.11652777777778|0
0|2020-04-14|42.63888888888889|0|20.15277777777778|0|42.361111111111114|0|29.58930555555555|0
0|2020-04-15|36.22222222222222|0|24.600694444444443|0|65.76736111111111|0|29.521909722222222|0
0|2020-04-16|32.770833333333336|0|24.944444444444446|0|74.02777777777779|0|29.65802083333334|0
0|2020-04-17|36.74305555555556|0|23.333333333333332|0|62.395833333333336|0|29.66104166666666|0
0|2020-04-18|39.43402777777778|0|26.3125|0|63.958333333333336|0|29.41916666666666|0
0|2020-04-19|46.958333333333336|0|33.0|0|61.083333333333336|0|29.28|0
0|2020-04-20|39.166666666666664|0|21.541666666666668|0|52.666666666666664|0|29.293750000000006|0
0|2020-04-21|39.34375|0|24.423611111111114|0|56.59722222222223|0|29.08628472222222|0
0|2020-04-22|34.52777777777778|0|18.753472222222225|0|55.583333333333336|0|29.42979166666666|0
0|2020-04-23|37.791666666666664|0|21.458333333333332|0|54.583333333333336|0|29.540833333333342|0
0|2020-04-24|45.708333333333336|0|31.75|0|59.25|0|29.369583333333335|0
0|2020-04-25|51.208333333333336|0|27.791666666666668|0|42.375|0|29.57333333333332|0
0|2020-04-26|46.541666666666664|0|37.53125|0|72.71875|0|29.50135416666667|0
0|2020-04-27|42.8125|0|37.47222222222222|0|81.49305555555556|0|29.600625000000004|0
0|2020-04-28|46.520833333333336|0|31.743055555555557|0|62.21527777777778|0|29.667499999999993|0
0|2020-04-29|55.5|0|37.0|0|50.291666666666664|0|29.582083333333326|0
0|2020-04-30|58.263888888888886|0|48.40277777777777|0|70.80555555555556|0|29.331666666666678|0
0|2020-05-01|51.23541666666667|0|47.1|0|85.99791666666665|0|29.3461875|0
0|2020-05-02|53.447916666666664|0|41.03125|0|67.54166666666667|0|29.491666666666664|0
0|2020-05-03|61.833333333333336|0|43.0|0|53.208333333333336|0|29.270416666666662|0
0|2020-05-04|46.729166666666664|0|35.8125|0|66.375|0|29.394166666666667|0
0|2020-05-05|41.75|0|22.75|0|48.291666666666664|0|29.538333333333327|0
0|2020-05-06|44.583333333333336|0|29.125|0|56.625|0|29.427499999999995|0
0|2020-05-07|46.42361111111111|0|30.708333333333332|0|58.75|0|29.33493055555556|0
0|2020-05-08|39.666666666666664|0|25.083333333333332|0|57.791666666666664|0|29.347083333333327|0
0|2020-05-09|34.87430555555556|0|21.85694444444444|0|59.97777777777778|0|29.430395833333336|0
0|2020-05-10|43.083333333333336|0|32.895833333333336|0|68.875|0|29.523125000000004|0
0|2020-05-11|43.4375|0|35.8125|0|74.97916666666667|0|29.417291666666667|0
0|2020-05-12|40.0|0|25.5625|0|59.59722222222223|0|29.627430555555563|0
0|2020-05-13|44.041666666666664|0|24.083333333333332|0|51.625|0|29.83583333333334|0
0|2020-05-14|52.083333333333336|0|31.583333333333332|0|49.333333333333336|0|29.70458333333333|0
0|2020-05-15|63.763888888888886|0|56.77777777777777|0|80.1423611111111|0|29.409722222222225|0
0|2020-05-16|56.71527777777777|0|47.48611111111111|0|72.86111111111111|0|29.675902777777775|0
0|2020-05-17|58.958333333333336|0|47.583333333333336|0|69.04166666666667|0|29.73541666666667|0
0|2020-05-18|59.763888888888886|0|53.625|0|80.66666666666667|0|29.69458333333333|0
0|2020-05-19|60.791666666666664|0|40.583333333333336|0|51.333333333333336|0|29.775833333333328|0
0|2020-05-20|61.708333333333336|0|37.25|0|43.666666666666664|0|29.89791666666667|0
0|2020-05-21|64.08333333333333|0|32.958333333333336|0|34.791666666666664|0|29.81541666666668|0
0|2020-05-22|69.5|0|52.291666666666664|0|55.708333333333336|0|29.625833333333322|0
0|2020-05-23|71.92083333333333|0|57.74166666666667|0|64.37916666666666|0|29.572291666666658|0
0|2020-05-24|71.16666666666667|0|50.583333333333336|0|49.291666666666664|0|29.665833333333335|0
0|2020-05-25|72.04166666666667|0|60.239583333333336|0|67.04166666666667|0|29.63395833333334|0
0|2020-05-26|78.95833333333333|0|65.0|0|64.375|0|29.6525|0
0|2020-05-27|78.95833333333333|0|62.625|0|58.458333333333336|0|29.649583333333336|0
0|2020-05-28|75.91666666666667|0|63.916666666666664|0|66.25|0|29.560000000000013|0
0|2020-05-29|75.45416666666667|0|65.78333333333333|0|73.00833333333334|0|29.39820833333334|0
0|2020-05-30|61.572916666666664|0|51.364583333333336|0|69.92708333333333|0|29.495104166666664|0
0|2020-05-31|52.38888888888889|0|36.94444444444444|0|57.375|0|29.704583333333346|0
0|2020-06-01|57.208333333333336|0|40.104166666666664|0|54.395833333333336|0|29.698958333333337|0
0|2020-06-02|62.395833333333336|0|46.416666666666664|0|56.541666666666664|0|29.463958333333334|0
0|2020-06-03|66.2388888888889|0|59.55972222222223|0|79.85416666666667|0|29.19236111111111|0
0|2020-06-04|73.375|0|56.833333333333336|0|59.583333333333336|0|29.34291666666667|0
0|2020-06-05|77.4375|0|62.583333333333336|0|61.208333333333336|0|29.371250000000014|0
0|2020-06-06|71.33333333333333|0|55.6875|0|59.375|0|29.377916666666664|0
0|2020-06-07|61.958333333333336|0|46.708333333333336|0|60.083333333333336|0|29.56083333333334|0
0|2020-06-08|62.583333333333336|0|44.375|0|54.625|0|29.602499999999996|0
0|2020-06-09|71.375|0|52.0|0|53.208333333333336|0|29.464166666666657|0
0|2020-06-10|77.625|0|64.58333333333333|0|64.625|0|29.361666666666654|0
0|2020-06-11|74.63888888888889|0|57.68055555555555|0|56.326388888888886|0|29.462777777777788|0
0|2020-06-12|62.958333333333336|0|44.958333333333336|0|52.791666666666664|0|29.667500000000008|0
0|2020-06-13|52.75|0|39.75|0|62.520833333333336|0|29.833541666666665|0
0|2020-06-14|56.166666666666664|0|42.083333333333336|0|62.333333333333336|0|29.95666666666668|0
0|2020-06-15|62.25|0|44.625|0|55.833333333333336|0|29.965|0
0|2020-06-16|66.25|0|47.75|0|54.791666666666664|0|29.90000000000001|0
0|2020-06-17|70.45833333333333|0|51.833333333333336|0|55.208333333333336|0|29.77208333333334|0
0|2020-06-18|73.08333333333333|0|58.270833333333336|0|62.5|0|29.668541666666666|0
0|2020-06-19|75.29166666666667|0|60.791666666666664|0|62.708333333333336|0|29.607500000000005|0
0|2020-06-20|75.91666666666667|0|63.541666666666664|0|67.70833333333333|0|29.558333333333326|0
0|2020-06-21|78.66666666666667|0|62.416666666666664|0|59.916666666666664|0|29.494166666666676|0
0|2020-06-22|79.64583333333333|0|64.625|0|61.541666666666664|0|29.439999999999998|0
0|2020-06-23|79.375|0|64.70833333333333|0|63.4375|0|29.24291666666666|0
0|2020-06-24|71.0625|0|54.020833333333336|0|56.458333333333336|0|29.275208333333335|0
0|2020-06-25|70.41666666666667|0|51.770833333333336|0|53.416666666666664|0|29.462291666666673|0
0|2020-06-26|74.91666666666667|0|52.833333333333336|0|49.0|0|29.468749999999986|0
0|2020-06-27|68.71527777777777|0|60.625|0|76.02083333333333|0|29.297361111111112|0
0|2020-06-28|73.52083333333333|0|64.03125|0|73.5173611111111|0|29.29149305555556|0
0|2020-06-29|74.20833333333333|0|61.75|0|67.125|0|29.443749999999998|0
0|2020-06-30|70.77083333333333|0|62.854166666666664|0|76.5625|0|29.495625|0
0|2020-07-01|72.0625|0|61.50347222222222|0|71.56944444444444|0|29.467534722222226|0
0|2020-07-02|78.875|0|62.208333333333336|0|58.958333333333336|0|29.42416666666666|0
0|2020-07-03|78.5|0|65.75|0|65.33333333333333|0|29.437083333333334|0
0|2020-07-04|77.83333333333333|0|60.875|0|59.583333333333336|0|29.490833333333338|0
0|2020-07-05|76.41666666666667|0|54.666666666666664|0|49.916666666666664|0|29.519166666666663|0
0|2020-07-06|79.08333333333333|0|58.416666666666664|0|52.0|0|29.571250000000003|0
0|2020-07-07|80.79166666666667|0|64.25|0|57.875|0|29.5425|0
0|2020-07-08|80.4375|0|67.4375|0|65.13194444444444|0|29.487916666666674|0
0|2020-07-09|83.08333333333333|0|65.91666666666667|0|59.791666666666664|0|29.489583333333343|0
0|2020-07-10|82.29166666666667|0|67.54166666666667|0|63.5|0|29.421666666666667|0
0|2020-07-11|77.06944444444444|0|69.75000000000001|0|79.22222222222223|0|29.141145833333336|0
0|2020-07-12|76.31597222222223|0|64.73809523809524|0|68.93154761904762|0|29.23657738095237|0
0|2020-07-13|73.0486111111111|0|61.47222222222223|0|67.59027777777777|0|29.382986111111112|0
0|2020-07-14|73.0|0|61.541666666666664|0|68.77083333333333|0|29.56083333333333|0
0|2020-07-15|75.25|0|60.916666666666664|0|63.5|0|29.68916666666665|0
0|2020-07-16|73.90277777777779|0|64.29166666666667|0|72.5625|0|29.67386111111111|0
0|2020-07-17|76.14583333333333|0|63.708333333333336|0|66.08333333333333|0|29.602499999999996|0
0|2020-07-18|77.29166666666667|0|62.291666666666664|0|62.458333333333336|0|29.584583333333327|0
0|2020-07-19|80.83333333333333|0|66.41666666666667|0|62.791666666666664|0|29.39625000000001|0
0|2020-07-20|80.35416666666667|0|64.52083333333333|0|59.270833333333336|0|29.419166666666673|0
0|2020-07-21|74.29166666666667|0|61.25|0|64.875|0|29.59291666666667|0
0|2020-07-22|72.875|0|66.875|0|81.70833333333333|0|29.540000000000003|0
0|2020-07-23|77.33333333333333|0|67.95833333333333|0|73.89583333333333|0|29.549375000000012|0
0|2020-07-24|75.58333333333333|0|63.458333333333336|0|68.25|0|29.652083333333334|0
0|2020-07-25|75.875|0|61.375|0|63.833333333333336|0|29.63791666666668|0
0|2020-07-26|79.25|0|62.916666666666664|0|58.166666666666664|0|29.528333333333347|0
0|2020-07-27|82.27777777777779|0|69.52777777777777|0|65.78472222222221|0|29.330486111111103|0
0|2020-07-28|77.9861111111111|0|63.34027777777777|0|63.21527777777778|0|29.367499999999993|0
0|2020-07-29|71.95833333333333|0|63.263888888888886|0|74.75|0|29.43194444444443|0
0|2020-07-30|72.91666666666667|0|61.041666666666664|0|69.04166666666667|0|29.421666666666678|0
0|2020-07-31|73.125|0|59.416666666666664|0|64.08333333333333|0|29.431666666666672|0
0|2020-08-01|75.33333333333333|0|62.333333333333336|0|66.25|0|29.492916666666677|0
0|2020-08-02|79.77777777777779|0|64.95833333333333|0|63.09722222222222|0|29.33583333333333|0
0|2020-08-03|75.6736111111111|0|61.86111111111111|0|62.5625|0|29.51013888888888|0
0|2020-08-04|71.04583333333333|0|66.02777777777777|0|84.19583333333334|0|29.411777777777775|0
0|2020-08-05|71.20833333333333|0|57.625|0|64.04166666666667|0|29.552500000000006|0
0|2020-08-06|67.91666666666667|0|53.291666666666664|0|61.041666666666664|0|29.688333333333333|0
0|2020-08-07|69.66666666666667|0|60.666666666666664|0|73.91666666666667|0|29.68583333333332|0
0|2020-08-08|74.70833333333333|0|65.16666666666667|0|73.33333333333333|0|29.68041666666666|0
0|2020-08-09|76.58333333333333|0|62.291666666666664|0|64.04166666666667|0|29.618750000000002|0
0|2020-08-10|80.61805555555556|0|67.75694444444444|0|65.375|0|29.536944444444448|0
0|2020-08-11|78.97916666666667|0|66.34722222222221|0|67.82638888888889|0|29.43666666666667|0
0|2020-08-12|75.5|0|60.916666666666664|0|62.208333333333336|0|29.620416666666657|0
0|2020-08-13|74.04166666666667|0|60.083333333333336|0|63.958333333333336|0|29.675833333333326|0
0|2020-08-14|75.04166666666667|0|61.5|0|65.29166666666667|0|29.61666666666667|0
0|2020-08-15|74.54166666666667|0|62.291666666666664|0|66.875|0|29.55999999999999|0
0|2020-08-16|74.0|0|60.625|0|64.125|0|29.515833333333347|0
0|2020-08-17|71.39583333333333|0|59.979166666666664|0|68.57638888888889|0|29.435138888888883|0
0|2020-08-18|69.63541666666667|0|57.40277777777778|0|66.92708333333333|0|29.426458333333343|0
0|2020-08-19|66.125|0|54.5|0|68.04166666666667|0|29.53791666666667|0
0|2020-08-20|67.72916666666667|0|50.875|0|57.895833333333336|0|29.575|0
0|2020-08-21|72.58333333333333|0|57.666666666666664|0|61.375|0|29.460000000000004|0
0|2020-08-22|75.08333333333333|0|63.0|0|67.45833333333333|0|29.494583333333328|0
0|2020-08-23|77.29166666666667|0|63.770833333333336|0|65.52083333333333|0|29.548541666666654|0
0|2020-08-24|78.75|0|64.125|0|63.166666666666664|0|29.510416666666682|0
0|2020-08-25|75.23611111111111|0|61.180555555555564|0|62.84027777777777|0|29.404722222222222|0
0|2020-08-26|63.333333333333336|0|48.666666666666664|0|59.625|0|29.54666666666667|0
0|2020-08-27|69.64583333333333|0|64.57777777777777|0|84.22916666666667|0|29.291236111111104|0
0|2020-08-28|69.05902777777777|0|60.84722222222223|0|76.09375|0|29.3771875|0
0|2020-08-29|72.72916666666667|0|63.125|0|72.45833333333333|0|29.08645833333333|0
0|2020-08-30|65.20138888888889|0|53.368055555555564|0|67.02083333333333|0|29.348680555555557|0
0|2020-08-31|66.08333333333333|0|53.333333333333336|0|65.75|0|29.582916666666662|0
0|2020-09-01|72.45833333333333|0|59.791666666666664|0|64.375|0|29.575833333333335|0
0|2020-09-02|75.04166666666667|0|65.47916666666667|0|72.52083333333333|0|29.346249999999998|0
0|2020-09-03|71.3888888888889|0|59.9375|0|69.84027777777777|0|29.328958333333333|0
0|2020-09-04|68.75|0|52.520833333333336|0|57.604166666666664|0|29.47770833333333|0
0|2020-09-05|64.27083333333333|0|51.6875|0|64.91666666666667|0|29.692083333333343|0
0|2020-09-06|66.04166666666667|0|52.708333333333336|0|63.458333333333336|0|29.700416666666666|0
0|2020-09-07|73.66666666666667|0|56.375|0|55.666666666666664|0|29.48166666666667|0
0|2020-09-08|73.54166666666667|0|62.5|0|69.29166666666667|0|29.64458333333334|0
0|2020-09-09|73.125|0|63.875|0|74.75|0|29.76291666666666|0
0|2020-09-10|68.95277777777777|0|62.96388888888888|0|82.00277777777777|0|29.773020833333323|0
0|2020-09-11|57.45138888888889|0|49.03472222222223|0|74.21527777777777|0|29.84541666666667|0
0|2020-09-12|61.708333333333336|0|50.583333333333336|0|69.25|0|29.77291666666667|0
0|2020-09-13|66.66666666666667|0|57.13888888888889|0|71.875|0|29.550972222222228|0
0|2020-09-14|59.395833333333336|0|48.756944444444436|0|69.1875|0|29.772291666666664|0
0|2020-09-15|52.333333333333336|0|42.041666666666664|0|70.45833333333333|0|29.84875|0
0|2020-09-16|61.458333333333336|0|44.041666666666664|0|56.416666666666664|0|29.61416666666666|0
0|2020-09-17|60.479166666666664|0|51.916666666666664|0|73.54166666666667|0|29.579375000000002|0
0|2020-09-18|52.75|0|36.666666666666664|0|58.166666666666664|0|29.70958333333333|0
0|2020-09-19|46.833333333333336|0|33.208333333333336|0|62.25|0|29.935416666666672|0
0|2020-09-20|49.875|0|34.791666666666664|0|60.916666666666664|0|30.08916666666667|0
0|2020-09-21|50.541666666666664|0|36.916666666666664|0|63.875|0|30.06958333333333|0
0|2020-09-22|53.0|0|41.625|0|67.95833333333333|0|29.71708333333333|0
0|2020-09-23|63.458333333333336|0|51.4375|0|65.83333333333333|0|29.462083333333343|0
0|2020-09-24|64.58333333333333|0|56.0|0|75.16666666666667|0|29.50458333333333|0
0|2020-09-25|67.3125|0|56.270833333333336|0|70.875|0|29.591666666666672|0
0|2020-09-26|68.54166666666667|0|56.291666666666664|0|67.79166666666667|0|29.540000000000003|0
0|2020-09-27|73.625|0|59.666666666666664|0|63.0|0|29.429166666666664|0
0|2020-09-28|74.5625|0|60.708333333333336|0|64.1875|0|29.332499999999992|0
0|2020-09-29|62.0|0|56.513888888888886|0|82.83333333333333|0|29.35659722222223|0
0|2020-09-30|58.979166666666664|0|48.05555555555555|0|69.36805555555556|0|29.17861111111112|0
0|2020-10-01|58.208333333333336|0|45.791666666666664|0|64.0|0|29.40416666666667|0
0|2020-10-02|52.951388888888886|0|44.65972222222222|0|74.89583333333333|0|29.52611111111111|0
0|2020-10-03|51.49305555555555|0|42.020833333333336|0|71.4861111111111|0|29.742499999999982|0
0|2020-10-04|49.958333333333336|0|40.916666666666664|0|73.20833333333333|0|29.729999999999993|0
0|2020-10-05|53.291666666666664|0|47.61111111111111|0|81.47222222222223|0|29.681875000000005|0
0|2020-10-06|57.041666666666664|0|41.75|0|60.875|0|29.532916666666665|0
0|2020-10-07|59.31666666666666|0|45.65833333333333|0|61.666666666666664|0|29.225083333333334|0
0|2020-10-08|50.041666666666664|0|39.291666666666664|0|67.625|0|29.575833333333332|0
0|2020-10-09|53.5|0|42.708333333333336|0|69.45833333333333|0|29.63958333333333|0
0|2020-10-10|69.45833333333333|0|50.958333333333336|0|52.416666666666664|0|29.381666666666664|0
0|2020-10-11|51.416666666666664|0|38.708333333333336|0|63.125|0|29.702500000000004|0
0|2020-10-12|54.708333333333336|0|39.666666666666664|0|57.0|0|29.646666666666665|0
0|2020-10-13|52.13194444444445|0|46.82222222222222|0|82.82013888888888|0|29.493708333333334|0
0|2020-10-14|51.875|0|39.25|0|65.625|0|29.49416666666667|0
0|2020-10-15|62.1625|0|44.458333333333336|0|55.824999999999996|0|29.379708333333337|0
0|2020-10-16|47.895833333333336|0|42.291666666666664|0|81.44444444444444|0|29.665902777777784|0
0|2020-10-17|44.125|0|31.75|0|66.41666666666667|0|29.817500000000006|0
0|2020-10-18|52.375|0|31.125|0|46.75|0|29.851249999999997|0
0|2020-10-19|56.541666666666664|0|49.0|0|77.22916666666667|0|29.76604166666667|0
