|dates|Sharp_Arkansas_UnitedStates.BLS_EmployedPopulation.data|Sharp_Arkansas_UnitedStates.BLS_EmployedPopulation.missing|Sharp_Arkansas_UnitedStates.BLS_UnemployedPopulation.data|Sharp_Arkansas_UnitedStates.BLS_UnemployedPopulation.missing|Sharp_Arkansas_UnitedStates.BLS_UnemploymentRate.data|Sharp_Arkansas_UnitedStates.BLS_UnemploymentRate.missing|Sharp_Arkansas_UnitedStates.BLS_LaborForcePopulation.data|Sharp_Arkansas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-24|5400.0|0|342.5|0|5.964301262516326|0|5742.5|0
0|2020-02-25|5400.0|0|342.5|0|5.964301262516326|0|5742.5|0
0|2020-02-26|5400.0|0|342.5|0|5.964301262516326|0|5742.5|0
0|2020-02-27|5400.0|0|342.5|0|5.964301262516326|0|5742.5|0
0|2020-02-28|5400.0|0|342.5|0|5.964301262516326|0|5742.5|0
0|2020-02-29|5400.0|0|342.5|0|5.964301262516326|0|5742.5|0
0|2020-03-01|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-02|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-03|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-04|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-05|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-06|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-07|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-08|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-09|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-10|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-11|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-12|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-13|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-14|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-15|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-16|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-17|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-18|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-19|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-20|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-21|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-22|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-23|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-24|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-25|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-26|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-27|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-28|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-29|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-30|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-03-31|5489.0|0|371.0|0|6.3310580204778155|0|5860.0|0
0|2020-04-01|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-02|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-03|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-04|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-05|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-06|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-07|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-08|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-09|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-10|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-11|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-12|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-13|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-14|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-15|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-16|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-17|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-18|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-19|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-20|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-21|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-22|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-23|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-24|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-25|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-26|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-27|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-28|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-29|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-04-30|5136.0|0|629.0|0|10.910667823070252|0|5765.0|0
0|2020-05-01|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-02|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-03|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-04|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-05|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-06|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-07|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-08|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-09|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-10|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-11|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-12|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-13|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-14|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-15|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-16|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-17|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-18|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-19|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-20|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-21|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-22|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-23|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-24|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-25|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-26|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-27|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-28|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-29|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-30|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-05-31|5303.0|0|539.0|0|9.22629236562821|0|5842.0|0
0|2020-06-01|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-02|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-03|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-04|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-05|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-06|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-07|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-08|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-09|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-10|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-11|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-12|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-13|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-14|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-15|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-16|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-17|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-18|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-19|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-20|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-21|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-22|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-23|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-24|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-25|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-26|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-27|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-28|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-29|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-06-30|5255.0|0|525.0|0|9.083044982698961|0|5780.0|0
0|2020-07-01|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-02|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-03|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-04|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-05|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-06|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-07|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-08|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-09|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-10|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-11|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-12|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-13|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-14|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-15|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-16|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-17|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-18|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-19|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-20|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-21|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-22|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-23|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-24|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-25|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-26|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-27|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-28|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-29|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-30|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-07-31|5157.0|0|476.0|0|8.450204154091958|0|5633.0|0
0|2020-08-01|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-02|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-03|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-04|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-05|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-06|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-07|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-08|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-09|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-10|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-11|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-12|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-13|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-14|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-15|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-16|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-17|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-18|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-19|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-20|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-21|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-22|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-23|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-24|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-25|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-26|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-27|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-28|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-29|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-30|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-08-31|5214.0|0|374.0|0|6.692913385826771|0|5588.0|0
0|2020-09-01|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-02|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-03|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-04|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-05|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-06|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-07|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-08|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-09|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-10|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-11|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-12|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-13|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-14|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-15|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-16|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-17|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-18|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-19|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-20|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-21|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-22|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-23|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-24|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-25|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-26|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-27|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-28|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-29|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-09-30|5339.0|0|343.0|0|6.036606828581485|0|5682.0|0
0|2020-10-01|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-02|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-03|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-04|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-05|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-06|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-07|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-08|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-09|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-10|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-11|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-12|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-13|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-14|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-15|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-16|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-17|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-18|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-19|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-20|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-21|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-22|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-23|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-24|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-25|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-26|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-27|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-28|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-29|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-30|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-10-31|5298.0|0|307.0|0|5.477252453166815|0|5605.0|0
0|2020-11-01|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-02|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-03|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-04|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-05|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-06|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-07|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-08|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-09|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-10|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-11|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-12|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-13|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-14|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-15|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-16|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-17|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-18|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-19|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-20|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-21|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-22|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-23|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-24|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-25|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-26|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-27|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-28|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-29|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-11-30|5228.0|0|324.0|0|5.835734870317003|0|5552.0|0
0|2020-12-01|5362.0|0|350.0|0|6.127450980392157|0|5712.0|0
0|2020-12-02|5362.0|0|350.0|0|6.127450980392157|0|5712.0|0
0|2020-12-03|5362.0|0|350.0|0|6.127450980392157|0|5712.0|0
0|2020-12-04|5362.0|0|350.0|0|6.127450980392157|0|5712.0|0
0|2020-12-05|5362.0|0|350.0|0|6.127450980392157|0|5712.0|0
0|2020-12-06|5362.0|0|350.0|0|6.127450980392157|0|5712.0|0
0|2020-12-07|5362.0|0|350.0|0|6.127450980392157|0|5712.0|0
0|2020-12-08|5362.0|0|350.0|0|6.127450980392157|0|5712.0|0
0|2020-12-09|5362.0|0|350.0|0|6.127450980392157|0|5712.0|0
