|dates|Grayson_Texas_UnitedStates.JHU_ConfirmedCases.data|Grayson_Texas_UnitedStates.JHU_ConfirmedCases.missing|Grayson_Texas_UnitedStates.NYT_ConfirmedCases.data|Grayson_Texas_UnitedStates.NYT_ConfirmedCases.missing|Grayson_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Grayson_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Grayson_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Grayson_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-05-15|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-05-16|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-05-17|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-05-18|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-05-19|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-05-20|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-05-21|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-05-22|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-05-23|268.0|0|287.0|0|1.0|0|0.0|100
0|2020-05-24|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-05-25|300.0|0|300.0|0|2.0|0|0.0|100
0|2020-05-26|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-05-27|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-05-28|316.0|0|316.0|0|2.0|0|0.0|100
0|2020-05-29|316.0|0|323.0|0|2.0|0|0.0|100
0|2020-05-30|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-05-31|333.0|0|333.0|0|2.0|0|0.0|100
0|2020-06-01|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-06-02|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-06-03|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-06-04|355.0|0|355.0|0|2.0|0|0.0|100
0|2020-06-05|366.0|0|366.0|0|2.0|0|0.0|100
0|2020-06-06|372.0|0|372.0|0|2.0|0|0.0|100
0|2020-06-07|375.0|0|375.0|0|2.0|0|0.0|100
0|2020-06-08|377.0|0|377.0|0|2.0|0|0.0|100
0|2020-06-09|384.0|0|384.0|0|3.0|0|0.0|100
0|2020-06-10|389.0|0|389.0|0|4.0|0|0.0|100
0|2020-06-11|403.0|0|403.0|0|4.0|0|0.0|100
0|2020-06-12|408.0|0|408.0|0|4.0|0|0.0|100
0|2020-06-13|433.0|0|433.0|0|4.0|0|0.0|100
0|2020-06-14|433.0|0|433.0|0|4.0|0|0.0|100
0|2020-06-15|438.0|0|438.0|0|4.0|0|0.0|100
0|2020-06-16|440.0|0|440.0|0|4.0|0|0.0|100
0|2020-06-17|473.0|0|473.0|0|4.0|0|0.0|100
0|2020-06-18|481.0|0|481.0|0|4.0|0|0.0|100
0|2020-06-19|491.0|0|491.0|0|5.0|0|0.0|100
0|2020-06-20|491.0|0|491.0|0|5.0|0|0.0|100
0|2020-06-21|514.0|0|514.0|0|5.0|0|0.0|100
0|2020-06-22|518.0|0|518.0|0|5.0|0|0.0|100
0|2020-06-23|521.0|0|521.0|0|5.0|0|0.0|100
0|2020-06-24|537.0|0|537.0|0|5.0|0|0.0|100
0|2020-06-25|547.0|0|547.0|0|5.0|0|0.0|100
0|2020-06-26|550.0|0|550.0|0|5.0|0|0.0|100
0|2020-06-27|558.0|0|558.0|0|5.0|0|0.0|100
0|2020-06-28|563.0|0|563.0|0|5.0|0|0.0|100
0|2020-06-29|566.0|0|566.0|0|5.0|0|0.0|100
0|2020-06-30|572.0|0|572.0|0|5.0|0|0.0|100
0|2020-07-01|580.0|0|580.0|0|5.0|0|0.0|100
0|2020-07-02|594.0|0|594.0|0|5.0|0|0.0|100
0|2020-07-03|617.0|0|617.0|0|5.0|0|0.0|100
0|2020-07-04|630.0|0|630.0|0|5.0|0|0.0|100
0|2020-07-05|633.0|0|633.0|0|5.0|0|0.0|100
0|2020-07-06|633.0|0|633.0|0|5.0|0|0.0|100
0|2020-07-07|648.0|0|648.0|0|5.0|0|0.0|100
0|2020-07-08|688.0|0|688.0|0|5.0|0|0.0|100
0|2020-07-09|695.0|0|695.0|0|7.0|0|0.0|100
0|2020-07-10|708.0|0|708.0|0|7.0|0|0.0|100
0|2020-07-11|731.0|0|731.0|0|7.0|0|0.0|100
0|2020-07-12|736.0|0|736.0|0|7.0|0|0.0|100
0|2020-07-13|743.0|0|743.0|0|7.0|0|0.0|100
0|2020-07-14|754.0|0|754.0|0|7.0|0|0.0|100
0|2020-07-15|771.0|0|771.0|0|7.0|0|0.0|100
0|2020-07-16|793.0|0|793.0|0|7.0|0|0.0|100
0|2020-07-17|824.0|0|824.0|0|7.0|0|0.0|100
0|2020-07-18|844.0|0|844.0|0|8.0|0|0.0|100
0|2020-07-19|848.0|0|848.0|0|8.0|0|0.0|100
0|2020-07-20|849.0|0|849.0|0|8.0|0|0.0|100
0|2020-07-21|862.0|0|862.0|0|8.0|0|0.0|100
0|2020-07-22|880.0|0|880.0|0|8.0|0|0.0|100
0|2020-07-23|898.0|0|898.0|0|8.0|0|0.0|100
0|2020-07-24|915.0|0|915.0|0|8.0|0|0.0|100
0|2020-07-25|918.0|0|918.0|0|8.0|0|0.0|100
0|2020-07-26|923.0|0|923.0|0|8.0|0|0.0|100
0|2020-07-27|923.0|0|923.0|0|10.0|0|0.0|100
0|2020-07-28|939.0|0|939.0|0|10.0|0|0.0|100
0|2020-07-29|963.0|0|963.0|0|10.0|0|0.0|100
0|2020-07-30|972.0|0|972.0|0|11.0|0|0.0|100
0|2020-07-31|987.0|0|987.0|0|11.0|0|0.0|100
0|2020-08-01|1005.0|0|1005.0|0|11.0|0|0.0|100
0|2020-08-02|1005.0|0|1010.0|0|11.0|0|0.0|100
0|2020-08-03|1025.0|0|1025.0|0|11.0|0|0.0|100
0|2020-08-04|1035.0|0|1035.0|0|11.0|0|0.0|100
0|2020-08-05|1051.0|0|1051.0|0|11.0|0|0.0|100
0|2020-08-06|1092.0|0|1092.0|0|13.0|0|0.0|100
0|2020-08-07|1103.0|0|1103.0|0|13.0|0|0.0|100
0|2020-08-08|1118.0|0|1118.0|0|13.0|0|0.0|100
0|2020-08-09|1118.0|0|1118.0|0|13.0|0|0.0|100
0|2020-08-10|1139.0|0|1139.0|0|13.0|0|0.0|100
0|2020-08-11|1169.0|0|1169.0|0|13.0|0|0.0|100
0|2020-08-12|1191.0|0|1191.0|0|13.0|0|0.0|100
0|2020-08-13|1199.0|0|1199.0|0|13.0|0|0.0|100
0|2020-08-14|1204.0|0|1204.0|0|16.0|0|0.0|100
0|2020-08-15|1251.0|0|1251.0|0|16.0|0|0.0|100
0|2020-08-16|1260.0|0|1260.0|0|16.0|0|0.0|100
0|2020-08-17|1272.0|0|1272.0|0|16.0|0|0.0|100
0|2020-08-18|1298.0|0|1298.0|0|16.0|0|0.0|100
0|2020-08-19|1322.0|0|1322.0|0|17.0|0|0.0|100
0|2020-08-20|1344.0|0|1344.0|0|17.0|0|0.0|100
0|2020-08-21|1353.0|0|1353.0|0|18.0|0|0.0|100
0|2020-08-22|1353.0|0|1353.0|0|18.0|0|0.0|100
0|2020-08-23|1363.0|0|1363.0|0|18.0|0|0.0|100
0|2020-08-24|1383.0|0|1383.0|0|18.0|0|0.0|100
0|2020-08-25|1391.0|0|1391.0|0|20.0|0|0.0|100
0|2020-08-26|1408.0|0|1408.0|0|22.0|0|0.0|100
0|2020-08-27|1421.0|0|1421.0|0|24.0|0|0.0|100
0|2020-08-28|1435.0|0|1435.0|0|25.0|0|0.0|100
0|2020-08-29|1452.0|0|1452.0|0|25.0|0|0.0|100
0|2020-08-30|1474.0|0|1474.0|0|25.0|0|0.0|100
0|2020-08-31|1483.0|0|1483.0|0|25.0|0|0.0|100
0|2020-09-01|1512.0|0|1512.0|0|27.0|0|0.0|100
0|2020-09-02|1527.0|0|1527.0|0|28.0|0|0.0|100
0|2020-09-03|1532.0|0|1532.0|0|29.0|0|0.0|100
0|2020-09-04|1550.0|0|1550.0|0|29.0|0|0.0|100
0|2020-09-05|1568.0|0|1568.0|0|30.0|0|0.0|100
0|2020-09-06|1577.0|0|1577.0|0|30.0|0|0.0|100
0|2020-09-07|1577.0|0|1577.0|0|30.0|0|0.0|100
0|2020-09-08|1577.0|0|1577.0|0|30.0|0|0.0|100
0|2020-09-09|1577.0|0|1577.0|0|31.0|0|0.0|100
0|2020-09-10|1577.0|0|1577.0|0|31.0|0|0.0|100
0|2020-09-11|1577.0|0|1577.0|0|32.0|0|0.0|100
0|2020-09-12|1577.0|0|1577.0|0|33.0|0|0.0|100
0|2020-09-13|1577.0|0|1577.0|0|33.0|0|0.0|100
0|2020-09-14|1577.0|0|1577.0|0|33.0|0|0.0|100
0|2020-09-15|1577.0|0|1577.0|0|35.0|0|0.0|100
0|2020-09-16|1744.0|0|1744.0|0|35.0|0|0.0|100
0|2020-09-17|1762.0|0|1762.0|0|35.0|0|0.0|100
0|2020-09-18|1772.0|0|1772.0|0|36.0|0|0.0|100
0|2020-09-19|1791.0|0|1791.0|0|36.0|0|0.0|100
0|2020-09-20|1791.0|0|1791.0|0|36.0|0|0.0|100
0|2020-09-21|1791.0|0|1791.0|0|36.0|0|0.0|100
0|2020-09-22|1796.0|0|1796.0|0|37.0|0|0.0|100
0|2020-09-23|1829.0|0|1829.0|0|37.0|0|0.0|100
0|2020-09-24|1838.0|0|1838.0|0|39.0|0|0.0|100
0|2020-09-25|1849.0|0|1838.0|0|41.0|0|0.0|100
0|2020-09-26|1866.0|0|1866.0|0|44.0|0|0.0|100
0|2020-09-27|1866.0|0|1866.0|0|45.0|0|0.0|100
0|2020-09-28|1866.0|0|1866.0|0|46.0|0|0.0|100
0|2020-09-29|1891.0|0|1891.0|0|46.0|0|0.0|100
0|2020-09-30|1908.0|0|1908.0|0|47.0|0|0.0|100
0|2020-10-01|1916.0|0|1916.0|0|47.0|0|0.0|100
0|2020-10-02|1935.0|0|1935.0|0|47.0|0|0.0|100
0|2020-10-03|1964.0|0|1964.0|0|47.0|0|0.0|100
0|2020-10-04|1964.0|0|1964.0|0|47.0|0|0.0|100
0|2020-10-05|1964.0|0|1964.0|0|47.0|0|0.0|100
0|2020-10-06|1983.0|0|1983.0|0|48.0|0|0.0|100
0|2020-10-07|2009.0|0|2009.0|0|48.0|0|0.0|100
0|2020-10-08|2035.0|0|2035.0|0|50.0|0|0.0|100
0|2020-10-09|2056.0|0|2056.0|0|52.0|0|0.0|100
0|2020-10-10|2118.0|0|2118.0|0|54.0|0|0.0|100
0|2020-10-11|2118.0|0|2118.0|0|55.0|0|0.0|100
0|2020-10-12|2118.0|0|2118.0|0|55.0|0|0.0|100
0|2020-10-13|2125.0|0|2125.0|0|55.0|0|0.0|100
0|2020-10-14|2191.0|0|2191.0|0|57.0|0|0.0|100
0|2020-10-15|2234.0|0|2234.0|0|58.0|0|0.0|100
0|2020-10-16|2263.0|0|2263.0|0|60.0|0|0.0|100
0|2020-10-17|2280.0|0|2280.0|0|60.0|0|0.0|100
0|2020-10-18|2280.0|0|2280.0|0|60.0|0|0.0|100
0|2020-10-19|2280.0|0|2280.0|0|60.0|0|0.0|100
0|2020-10-20|2283.0|0|2283.0|0|60.0|0|0.0|100
0|2020-10-21|2340.0|0|2340.0|0|62.0|0|0.0|100
0|2020-10-22|2340.0|0|2340.0|0|62.0|0|0.0|100
0|2020-10-23|2340.0|0|2419.0|0|62.0|0|0.0|100
0|2020-10-24|2340.0|0|2508.0|0|62.0|0|0.0|100
0|2020-10-25|2340.0|0|2508.0|0|62.0|0|0.0|100
0|2020-10-26|2508.0|0|2508.0|0|68.0|0|0.0|100
0|2020-10-27|2515.0|0|2515.0|0|69.0|0|0.0|100
0|2020-10-28|2515.0|0|2632.0|0|69.0|0|0.0|100
0|2020-10-29|2515.0|0|2661.0|0|69.0|0|0.0|100
0|2020-10-30|2515.0|0|2681.0|0|69.0|0|0.0|100
0|2020-10-31|2515.0|0|2752.0|0|69.0|0|0.0|100
0|2020-11-01|2515.0|0|2752.0|0|69.0|0|0.0|100
0|2020-11-02|2752.0|0|2752.0|0|75.0|0|0.0|100
0|2020-11-03|2809.0|0|2809.0|0|76.0|0|0.0|100
0|2020-11-04|2862.0|0|2862.0|0|77.0|0|0.0|100
0|2020-11-05|2919.0|0|2919.0|0|78.0|0|0.0|100
0|2020-11-06|2948.0|0|2948.0|0|79.0|0|0.0|100
0|2020-11-07|3002.0|0|3002.0|0|80.0|0|0.0|100
0|2020-11-08|3002.0|0|3002.0|0|81.0|0|0.0|100
0|2020-11-09|3002.0|0|3002.0|0|81.0|0|0.0|100
0|2020-11-10|3002.0|0|3011.0|0|81.0|0|0.0|100
0|2020-11-11|3206.0|0|3206.0|0|87.0|0|0.0|100
0|2020-11-12|3206.0|0|3206.0|0|87.0|0|0.0|100
0|2020-11-13|3311.0|0|3311.0|0|88.0|0|0.0|100
0|2020-11-14|3450.0|0|3450.0|0|92.0|0|0.0|100
0|2020-11-15|3450.0|0|3450.0|0|92.0|0|0.0|100
0|2020-11-16|3450.0|0|3450.0|0|92.0|0|0.0|100
0|2020-11-17|3450.0|0|3547.0|0|92.0|0|0.0|100
0|2020-11-18|3623.0|0|3623.0|0|93.0|0|0.0|100
0|2020-11-19|3727.0|0|3727.0|0|98.0|0|0.0|100
0|2020-11-20|3818.0|0|3818.0|0|99.0|0|0.0|100
0|2020-11-21|3921.0|0|3921.0|0|99.0|0|0.0|100
0|2020-11-22|3921.0|0|3921.0|0|99.0|0|0.0|100
0|2020-11-23|3921.0|0|3921.0|0|99.0|0|0.0|100
0|2020-11-24|4129.0|0|4129.0|0|99.0|0|0.0|100
0|2020-11-25|4243.0|0|4243.0|0|105.0|0|0.0|100
0|2020-11-26|4243.0|0|4290.0|0|105.0|0|0.0|100
0|2020-11-27|4243.0|0|4290.0|0|105.0|0|0.0|100
0|2020-11-28|4243.0|0|4290.0|0|105.0|0|0.0|100
0|2020-11-29|4290.0|0|4290.0|0|109.0|0|0.0|100
0|2020-11-30|4290.0|0|4290.0|0|109.0|0|0.0|100
0|2020-12-01|4290.0|0|4547.0|0|109.0|0|0.0|100
0|2020-12-02|4588.0|0|4588.0|0|109.0|0|0.0|100
0|2020-12-03|4670.0|0|4670.0|0|109.0|0|0.0|100
0|2020-12-04|4717.0|0|4717.0|0|109.0|0|0.0|100
0|2020-12-05|4773.0|0|4773.0|0|118.0|0|0.0|100
0|2020-12-06|4773.0|0|4773.0|0|120.0|0|0.0|100
0|2020-12-07|4773.0|0|4773.0|0|120.0|0|0.0|100
0|2020-12-08|4773.0|0|4816.0|0|120.0|0|0.0|100
0|2020-12-09|4773.0|0|5031.0|0|127.0|0|0.0|100
0|2020-12-10|5055.0|0|5055.0|0|128.0|0|0.0|100
0|2020-12-11|5148.0|0|5148.0|0|132.0|0|0.0|100
0|2020-12-12|5203.0|0|5203.0|0|132.0|0|0.0|100
0|2020-12-13|5203.0|0|5203.0|0|132.0|0|0.0|100
0|2020-12-14|5203.0|0|5203.0|0|132.0|0|0.0|100
0|2020-12-15|5404.0|0|5404.0|0|135.0|0|0.0|100
0|2020-12-16|5516.0|0|5516.0|0|138.0|0|0.0|100
0|2020-12-17|5604.0|0|5604.0|0|139.0|0|0.0|100
0|2020-12-18|5666.0|0|5666.0|0|139.0|0|0.0|100
0|2020-12-19|5795.0|0|5795.0|0|141.0|0|0.0|100
0|2020-12-20|5795.0|0|5795.0|0|141.0|0|0.0|100
0|2020-12-21|5795.0|0|5795.0|0|141.0|0|0.0|100
0|2020-12-22|5841.0|0|5841.0|0|143.0|0|0.0|100
0|2020-12-23|6083.0|0|6083.0|0|147.0|0|0.0|100
0|2020-12-24|6311.0|0|6311.0|0|150.0|0|0.0|100
0|2020-12-25|6311.0|0|6311.0|0|153.0|0|0.0|100
0|2020-12-26|6311.0|0|6311.0|0|153.0|0|0.0|100
0|2020-12-27|6311.0|0|6311.0|0|155.0|0|0.0|100
0|2020-12-28|6311.0|0|6311.0|0|155.0|0|0.0|100
0|2020-12-29|6311.0|0|6311.0|0|160.0|0|0.0|100
0|2020-12-30|6311.0|0|6544.0|0|160.0|0|0.0|100
0|2020-12-31|6544.0|0|6544.0|0|173.0|0|0.0|100
0|2021-01-01|6544.0|0|6639.0|0|173.0|0|0.0|100
0|2021-01-02|6544.0|0|6767.0|0|173.0|0|0.0|100
0|2021-01-03|6544.0|0|6767.0|0|173.0|0|0.0|100
0|2021-01-04|6544.0|0|6767.0|0|173.0|0|0.0|100
0|2021-01-05|7143.0|0|7143.0|0|180.0|0|0.0|100
0|2021-01-06|7316.0|0|7316.0|0|183.0|0|0.0|100
0|2021-01-07|7316.0|0|7628.0|0|183.0|0|0.0|100
0|2021-01-08|7628.0|0|7784.0|0|187.0|0|0.0|100
0|2021-01-09|7922.0|0|7922.0|0|193.0|0|0.0|100
0|2021-01-10|7922.0|0|7922.0|0|194.0|0|0.0|100
0|2021-01-11|7922.0|0|7922.0|0|194.0|0|0.0|100
0|2021-01-12|7922.0|0|8096.0|0|194.0|0|0.0|100
0|2021-01-13|8258.0|0|8258.0|0|204.0|0|0.0|100
0|2021-01-14|8458.0|0|8458.0|0|215.0|0|0.0|100
0|2021-01-15|8458.0|0|8576.0|0|215.0|0|0.0|100
0|2021-01-16|8766.0|0|8766.0|0|218.0|0|0.0|100
0|2021-01-17|8766.0|0|8766.0|0|218.0|0|0.0|100
0|2021-01-18|8766.0|0|8766.0|0|218.0|0|0.0|100
0|2021-01-19|8983.0|0|8983.0|0|225.0|0|0.0|100
0|2021-01-20|9080.0|0|9080.0|0|230.0|0|0.0|100
0|2021-01-21|9167.0|0|9167.0|0|234.0|0|0.0|100
0|2021-01-22|9167.0|0|9222.0|0|234.0|0|0.0|100
0|2021-01-23|9271.0|0|9271.0|0|242.0|0|0.0|100
0|2021-01-24|9271.0|0|9271.0|0|242.0|0|0.0|100
0|2021-01-25|9271.0|0|9271.0|0|242.0|0|0.0|100
0|2021-01-26|9294.0|0|9294.0|0|248.0|0|0.0|100
0|2021-01-27|9524.0|0|9524.0|0|252.0|0|0.0|100
0|2021-01-28|9594.0|0|9594.0|0|254.0|0|0.0|100
0|2021-01-29|9644.0|0|9644.0|0|257.0|0|0.0|100
0|2021-01-30|9644.0|0|9644.0|0|257.0|0|0.0|100
