|dates|Autauga_Alabama_UnitedStates.BLS_EmployedPopulation.data|Autauga_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Autauga_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Autauga_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Autauga_Alabama_UnitedStates.BLS_UnemploymentRate.data|Autauga_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Autauga_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Autauga_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-25|25125.0|0|787.0|0|3.037202840382834|0|25912.0|0
0|2020-01-26|25125.0|0|787.0|0|3.037202840382834|0|25912.0|0
0|2020-01-27|25125.0|0|787.0|0|3.037202840382834|0|25912.0|0
0|2020-01-28|25125.0|0|787.0|0|3.037202840382834|0|25912.0|0
0|2020-01-29|25125.0|0|787.0|0|3.037202840382834|0|25912.0|0
0|2020-01-30|25125.0|0|787.0|0|3.037202840382834|0|25912.0|0
0|2020-01-31|25125.0|0|787.0|0|3.037202840382834|0|25912.0|0
0|2020-02-01|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-02|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-03|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-04|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-05|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-06|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-07|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-08|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-09|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-10|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-11|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-12|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-13|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-14|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-15|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-16|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-17|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-18|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-19|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-20|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-21|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-22|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-23|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-24|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-25|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-26|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-27|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-28|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-02-29|25331.5|0|700.0|0|2.689049805043889|0|26031.5|0
0|2020-03-01|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-02|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-03|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-04|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-05|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-06|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-07|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-08|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-09|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-10|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-11|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-12|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-13|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-14|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-15|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-16|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-17|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-18|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-19|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-20|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-21|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-22|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-23|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-24|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-25|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-26|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-27|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-28|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-29|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-30|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-03-31|25268.0|0|692.0|0|2.6656394453004624|0|25960.0|0
0|2020-04-01|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-02|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-03|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-04|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-05|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-06|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-07|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-08|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-09|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-10|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-11|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-12|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-13|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-14|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-15|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-16|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-17|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-18|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-19|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-20|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-21|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-22|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-23|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-24|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-25|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-26|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-27|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-28|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-29|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-04-30|22315.5|0|2812.0|0|11.190926275992439|0|25127.5|0
0|2020-05-01|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-02|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-03|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-04|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-05|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-06|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-07|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-08|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-09|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-10|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-11|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-12|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-13|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-14|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-15|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-16|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-17|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-18|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-19|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-20|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-21|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-22|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-23|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-24|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-25|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-26|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-27|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-28|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-29|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-30|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-05-31|24064.0|0|1635.0|0|6.362115257403012|0|25699.0|0
0|2020-06-01|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-02|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-03|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-04|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-05|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-06|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-07|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-08|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-09|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-10|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-11|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-12|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-13|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-14|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-15|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-16|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-17|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-18|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-19|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-20|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-21|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-22|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-23|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-24|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-25|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-26|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-27|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-28|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-29|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-06-30|24082.0|0|1687.0|0|6.546625790678722|0|25769.0|0
0|2020-07-01|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-02|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-03|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-04|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-05|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-06|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-07|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-08|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-09|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-10|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-11|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-12|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-13|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-14|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-15|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-16|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-17|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-18|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-19|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-20|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-21|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-22|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-23|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-24|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-25|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-26|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-27|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-28|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-29|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-30|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-07-31|24190.0|0|1621.0|0|6.2802681027468905|0|25811.0|0
0|2020-08-01|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-02|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-03|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-04|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-05|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-06|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-07|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-08|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-09|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-10|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-11|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-12|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-13|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-14|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-15|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-16|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-17|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-18|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-19|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-20|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-21|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-22|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-23|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-24|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-25|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-26|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-27|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-28|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-29|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-30|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-08-31|24282.0|0|1492.0|0|5.78877939008303|0|25774.0|0
0|2020-09-01|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-02|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-03|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-04|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-05|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-06|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-07|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-08|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-09|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-10|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-11|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-12|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-13|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-14|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-15|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-16|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-17|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-18|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-19|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-20|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-21|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-22|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-23|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-24|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-25|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-26|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-27|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-28|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-29|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-09-30|24133.0|0|1392.0|0|5.453476983349657|0|25525.0|0
0|2020-10-01|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-02|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-03|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-04|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-05|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-06|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-07|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-08|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-09|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-10|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-11|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-12|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-13|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-14|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-15|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-16|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-17|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-18|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-19|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-20|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-21|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-22|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-23|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-24|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-25|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-26|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-27|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-28|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-29|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-30|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-10-31|25261.0|0|898.0|0|3.4328529378034327|0|26159.0|0
0|2020-11-01|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-02|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-03|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-04|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-05|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-06|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-07|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-08|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-09|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-10|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-11|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-12|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-13|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-14|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-15|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-16|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-17|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-18|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-19|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-20|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-21|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-22|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-23|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-24|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-25|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-26|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-27|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-28|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-29|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-11-30|25344.0|0|819.0|0|3.130374957000344|0|26163.0|0
0|2020-12-01|25079.0|0|756.0|0|2.9262628217534354|0|25835.0|0
0|2020-12-02|25079.0|0|756.0|0|2.9262628217534354|0|25835.0|0
0|2020-12-03|25079.0|0|756.0|0|2.9262628217534354|0|25835.0|0
