|dates|Lincoln_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-05|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-07|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-08|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-09|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-10|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-11|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-12|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-13|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-14|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-15|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-16|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-17|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-18|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-19|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-20|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-21|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-22|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-23|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-24|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-25|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-26|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-27|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-28|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-29|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-30|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-01|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-02|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-03|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-04|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-05|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-06|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-07|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-08|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-09|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-10|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-11|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-12|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-13|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-14|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-15|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-16|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-17|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-18|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-19|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-20|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-21|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-22|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-23|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-24|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-25|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-26|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-27|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-28|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-29|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-30|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-31|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-08-01|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-08-02|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-03|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-04|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-05|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-08-06|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-07|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-08|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-09|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-10|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-11|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-08-12|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-08-13|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-08-14|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-08-15|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-16|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-08-17|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-18|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-19|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-08-20|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-08-21|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-22|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-23|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-08-24|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-25|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-26|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-08-27|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-08-28|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-08-29|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-08-30|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-08-31|139.0|0|139.0|0|7.0|0|0.0|100
0|2020-09-01|141.0|0|141.0|0|9.0|0|0.0|100
0|2020-09-02|141.0|0|141.0|0|9.0|0|0.0|100
0|2020-09-03|142.0|0|142.0|0|10.0|0|0.0|100
0|2020-09-04|144.0|0|144.0|0|10.0|0|0.0|100
0|2020-09-05|145.0|0|145.0|0|10.0|0|0.0|100
0|2020-09-06|146.0|0|146.0|0|10.0|0|0.0|100
0|2020-09-07|146.0|0|146.0|0|10.0|0|0.0|100
0|2020-09-08|146.0|0|148.0|0|10.0|0|0.0|100
0|2020-09-09|150.0|0|150.0|0|11.0|0|0.0|100
0|2020-09-10|151.0|0|151.0|0|11.0|0|0.0|100
0|2020-09-11|157.0|0|157.0|0|12.0|0|0.0|100
0|2020-09-12|160.0|0|160.0|0|12.0|0|0.0|100
0|2020-09-13|161.0|0|161.0|0|12.0|0|0.0|100
0|2020-09-14|161.0|0|164.0|0|12.0|0|0.0|100
0|2020-09-15|165.0|0|165.0|0|12.0|0|0.0|100
0|2020-09-16|171.0|0|171.0|0|12.0|0|0.0|100
0|2020-09-17|171.0|0|175.0|0|12.0|0|0.0|100
0|2020-09-18|178.0|0|178.0|0|12.0|0|0.0|100
0|2020-09-19|179.0|0|179.0|0|13.0|0|0.0|100
0|2020-09-20|179.0|0|179.0|0|13.0|0|0.0|100
0|2020-09-21|179.0|0|179.0|0|13.0|0|0.0|100
0|2020-09-22|183.0|0|183.0|0|13.0|0|0.0|100
0|2020-09-23|183.0|0|183.0|0|13.0|0|0.0|100
0|2020-09-24|186.0|0|186.0|0|13.0|0|0.0|100
0|2020-09-25|188.0|0|188.0|0|13.0|0|0.0|100
0|2020-09-26|192.0|0|192.0|0|13.0|0|0.0|100
0|2020-09-27|192.0|0|192.0|0|13.0|0|0.0|100
0|2020-09-28|192.0|0|192.0|0|13.0|0|0.0|100
0|2020-09-29|200.0|0|200.0|0|13.0|0|0.0|100
0|2020-09-30|210.0|0|210.0|0|13.0|0|0.0|100
0|2020-10-01|213.0|0|213.0|0|13.0|0|0.0|100
0|2020-10-02|220.0|0|220.0|0|13.0|0|0.0|100
0|2020-10-03|225.0|0|225.0|0|15.0|0|0.0|100
0|2020-10-04|225.0|0|225.0|0|15.0|0|0.0|100
0|2020-10-05|227.0|0|227.0|0|15.0|0|0.0|100
0|2020-10-06|238.0|0|238.0|0|15.0|0|0.0|100
0|2020-10-07|242.0|0|242.0|0|15.0|0|0.0|100
0|2020-10-08|244.0|0|244.0|0|16.0|0|0.0|100
0|2020-10-09|246.0|0|246.0|0|16.0|0|0.0|100
0|2020-10-10|245.0|0|245.0|0|16.0|0|0.0|100
0|2020-10-11|246.0|0|246.0|0|16.0|0|0.0|100
0|2020-10-12|250.0|0|250.0|0|16.0|0|0.0|100
0|2020-10-13|254.0|0|254.0|0|16.0|0|0.0|100
0|2020-10-14|258.0|0|258.0|0|16.0|0|0.0|100
0|2020-10-15|262.0|0|262.0|0|16.0|0|0.0|100
0|2020-10-16|271.0|0|271.0|0|16.0|0|0.0|100
0|2020-10-17|273.0|0|273.0|0|16.0|0|0.0|100
0|2020-10-18|274.0|0|274.0|0|18.0|0|0.0|100
0|2020-10-19|276.0|0|276.0|0|18.0|0|0.0|100
0|2020-10-20|283.0|0|283.0|0|18.0|0|0.0|100
0|2020-10-21|291.0|0|291.0|0|18.0|0|0.0|100
0|2020-10-22|291.0|0|297.0|0|18.0|0|0.0|100
0|2020-10-23|291.0|0|305.0|0|18.0|0|0.0|100
0|2020-10-24|291.0|0|313.0|0|18.0|0|0.0|100
0|2020-10-25|291.0|0|316.0|0|18.0|0|0.0|100
0|2020-10-26|291.0|0|317.0|0|18.0|0|0.0|100
0|2020-10-27|291.0|0|327.0|0|18.0|0|0.0|100
0|2020-10-28|291.0|0|339.0|0|18.0|0|0.0|100
0|2020-10-29|344.0|0|344.0|0|19.0|0|0.0|100
0|2020-10-30|352.0|0|352.0|0|19.0|0|0.0|100
0|2020-10-31|354.0|0|354.0|0|19.0|0|0.0|100
0|2020-11-01|354.0|0|360.0|0|19.0|0|0.0|100
0|2020-11-02|365.0|0|365.0|0|19.0|0|0.0|100
0|2020-11-03|373.0|0|373.0|0|19.0|0|0.0|100
0|2020-11-04|389.0|0|389.0|0|19.0|0|0.0|100
0|2020-11-05|394.0|0|394.0|0|19.0|0|0.0|100
0|2020-11-06|397.0|0|397.0|0|19.0|0|0.0|100
0|2020-11-07|397.0|0|399.0|0|19.0|0|0.0|100
0|2020-11-08|397.0|0|400.0|0|19.0|0|0.0|100
0|2020-11-09|402.0|0|402.0|0|19.0|0|0.0|100
0|2020-11-10|402.0|0|415.0|0|19.0|0|0.0|100
0|2020-11-11|420.0|0|420.0|0|19.0|0|0.0|100
0|2020-11-12|420.0|0|430.0|0|20.0|0|0.0|100
0|2020-11-13|452.0|0|452.0|0|20.0|0|0.0|100
0|2020-11-14|457.0|0|457.0|0|20.0|0|0.0|100
0|2020-11-15|457.0|0|458.0|0|20.0|0|0.0|100
0|2020-11-16|468.0|0|468.0|0|20.0|0|0.0|100
0|2020-11-17|468.0|0|494.0|0|20.0|0|0.0|100
0|2020-11-18|468.0|0|501.0|0|20.0|0|0.0|100
0|2020-11-19|468.0|0|521.0|0|20.0|0|0.0|100
0|2020-11-20|542.0|0|542.0|0|20.0|0|0.0|100
0|2020-11-21|550.0|0|550.0|0|20.0|0|0.0|100
0|2020-11-22|550.0|0|567.0|0|20.0|0|0.0|100
0|2020-11-23|577.0|0|577.0|0|20.0|0|0.0|100
0|2020-11-24|577.0|0|604.0|0|20.0|0|0.0|100
0|2020-11-25|577.0|0|618.0|0|20.0|0|0.0|100
0|2020-11-26|577.0|0|618.0|0|20.0|0|0.0|100
0|2020-11-27|577.0|0|641.0|0|20.0|0|0.0|100
0|2020-11-28|577.0|0|661.0|0|20.0|0|0.0|100
0|2020-11-29|684.0|0|684.0|0|20.0|0|0.0|100
0|2020-11-30|684.0|0|691.0|0|20.0|0|0.0|100
0|2020-12-01|684.0|0|744.0|0|20.0|0|0.0|100
0|2020-12-02|778.0|0|778.0|0|20.0|0|0.0|100
0|2020-12-03|808.0|0|808.0|0|20.0|0|0.0|100
0|2020-12-04|823.0|0|823.0|0|20.0|0|0.0|100
0|2020-12-05|823.0|0|871.0|0|20.0|0|0.0|100
0|2020-12-06|823.0|0|882.0|0|20.0|0|0.0|100
0|2020-12-07|882.0|0|904.0|0|20.0|0|0.0|100
0|2020-12-08|882.0|0|950.0|0|20.0|0|0.0|100
0|2020-12-09|980.0|0|980.0|0|20.0|0|0.0|100
0|2020-12-10|980.0|0|1027.0|0|20.0|0|0.0|100
0|2020-12-11|1055.0|0|1055.0|0|20.0|0|0.0|100
0|2020-12-12|1071.0|0|1071.0|0|20.0|0|0.0|100
0|2020-12-13|1092.0|0|1092.0|0|20.0|0|0.0|100
0|2020-12-14|1094.0|0|1094.0|0|20.0|0|0.0|100
0|2020-12-15|1094.0|0|1120.0|0|20.0|0|0.0|100
0|2020-12-16|1169.0|0|1169.0|0|20.0|0|0.0|100
0|2020-12-17|1169.0|0|1207.0|0|21.0|0|0.0|100
0|2020-12-18|1169.0|0|1236.0|0|21.0|0|0.0|100
0|2020-12-19|1247.0|0|1247.0|0|21.0|0|0.0|100
0|2020-12-20|1246.0|0|1246.0|0|21.0|0|0.0|100
0|2020-12-21|1246.0|0|1246.0|0|21.0|0|0.0|100
0|2020-12-22|1246.0|0|1285.0|0|21.0|0|0.0|100
0|2020-12-23|1246.0|0|1335.0|0|21.0|0|0.0|100
0|2020-12-24|1246.0|0|1335.0|0|21.0|0|0.0|100
0|2020-12-25|1246.0|0|1335.0|0|21.0|0|0.0|100
0|2020-12-26|1246.0|0|1380.0|0|21.0|0|0.0|100
0|2020-12-27|1246.0|0|1407.0|0|21.0|0|0.0|100
0|2020-12-28|1246.0|0|1411.0|0|21.0|0|0.0|100
0|2020-12-29|1246.0|0|1419.0|0|23.0|0|0.0|100
0|2020-12-30|1246.0|0|1443.0|0|23.0|0|0.0|100
0|2020-12-31|1443.0|0|1443.0|0|23.0|0|0.0|100
0|2021-01-01|1443.0|0|1443.0|0|23.0|0|0.0|100
0|2021-01-02|1443.0|0|1481.0|0|23.0|0|0.0|100
0|2021-01-03|1443.0|0|1489.0|0|23.0|0|0.0|100
0|2021-01-04|1494.0|0|1494.0|0|25.0|0|0.0|100
0|2021-01-05|1513.0|0|1513.0|0|25.0|0|0.0|100
0|2021-01-06|1549.0|0|1549.0|0|25.0|0|0.0|100
0|2021-01-07|1549.0|0|1572.0|0|25.0|0|0.0|100
0|2021-01-08|1598.0|0|1598.0|0|26.0|0|0.0|100
0|2021-01-09|1615.0|0|1615.0|0|27.0|0|0.0|100
0|2021-01-10|1633.0|0|1633.0|0|27.0|0|0.0|100
0|2021-01-11|1633.0|0|1635.0|0|27.0|0|0.0|100
0|2021-01-12|1654.0|0|1654.0|0|27.0|0|0.0|100
0|2021-01-13|1679.0|0|1679.0|0|27.0|0|0.0|100
0|2021-01-14|1693.0|0|1693.0|0|28.0|0|0.0|100
0|2021-01-15|1711.0|0|1711.0|0|28.0|0|0.0|100
0|2021-01-16|1722.0|0|1722.0|0|28.0|0|0.0|100
0|2021-01-17|1722.0|0|1724.0|0|28.0|0|0.0|100
0|2021-01-18|1730.0|0|1730.0|0|28.0|0|0.0|100
0|2021-01-19|1730.0|0|1741.0|0|28.0|0|0.0|100
0|2021-01-20|1766.0|0|1766.0|0|29.0|0|0.0|100
0|2021-01-21|1766.0|0|1774.0|0|29.0|0|0.0|100
0|2021-01-22|1781.0|0|1781.0|0|29.0|0|0.0|100
0|2021-01-23|1792.0|0|1792.0|0|29.0|0|0.0|100
0|2021-01-24|1792.0|0|1801.0|0|29.0|0|0.0|100
0|2021-01-25|1805.0|0|1805.0|0|29.0|0|0.0|100
0|2021-01-26|1829.0|0|1829.0|0|29.0|0|0.0|100
0|2021-01-27|1829.0|0|1834.0|0|29.0|0|0.0|100
0|2021-01-28|1862.0|0|1862.0|0|30.0|0|0.0|100
0|2021-01-29|1862.0|0|1873.0|0|30.0|0|0.0|100
0|2021-01-30|1862.0|0|1895.0|0|30.0|0|0.0|100
0|2021-01-31|1908.0|0|1908.0|0|30.0|0|0.0|100
0|2021-02-01|1908.0|0|1915.0|0|30.0|0|0.0|100
0|2021-02-02|1922.0|0|1922.0|0|30.0|0|0.0|100
0|2021-02-03|1941.0|0|1941.0|0|30.0|0|0.0|100
0|2021-02-04|1950.0|0|1950.0|0|30.0|0|0.0|100
0|2021-02-05|1958.0|0|1958.0|0|31.0|0|0.0|100
0|2021-02-06|1961.0|0|1961.0|0|31.0|0|0.0|100
