|dates|Northampton_Virginia_UnitedStates.AveragePrecipitationTotal.data|Northampton_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Northampton_Virginia_UnitedStates.AveragePrecipitation.data|Northampton_Virginia_UnitedStates.AveragePrecipitation.missing|Northampton_Virginia_UnitedStates.AverageWindDirection.data|Northampton_Virginia_UnitedStates.AverageWindDirection.missing|Northampton_Virginia_UnitedStates.AverageWindSpeed.data|Northampton_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-05-19|0.007500000000000001|0|0.001388888888888889|0|62.46527777777778|0|23.5|0
0|2020-05-20|0.0020833333333333333|0|0.0|0|76.33333333333333|0|26.38611111111111|0
0|2020-05-21|0.0|0|0.0030208333333333337|0|90.69444444444446|0|14.475694444444445|0
0|2020-05-22|0.0025833333333333333|0|0.0014444444444444444|0|169.24702380952382|0|9.94513888888889|0
0|2020-05-23|0.002916666666666667|0|0.00125|0|151.20833333333334|0|8.091666666666667|0
0|2020-05-24|0.0|0|0.0|0|68.70138888888889|0|9.747222222222222|0
0|2020-05-25|0.0|0|0.0|0|63.36805555555555|0|8.201388888888888|0
0|2020-05-26|0.0|0|0.0|0|54.40277777777778|0|7.0694444444444455|0
0|2020-05-27|0.0|0|0.0010555555555555555|0|73.60416666666667|0|8.936805555555555|0
0|2020-05-28|0.0075|0|0.004347222222222222|0|156.75694444444443|0|10.097222222222223|0
0|2020-05-29|0.0033333333333333335|0|0.0018055555555555557|0|181.3888888888889|0|10.173611111111109|0
0|2020-05-30|0.008333333333333333|0|0.0|0|150.41666666666666|0|7.809027777777779|0
0|2020-05-31|0.0|0|0.0|0|160.27777777777777|0|10.930555555555557|0
0|2020-06-01|0.0|0|0.0|0|138.33333333333334|0|8.104166666666666|0
0|2020-06-02|0.0|0|0.0|0|218.75|0|11.375|0
0|2020-06-03|0.0|0|0.0|0|226.875|0|15.583333333333334|0
0|2020-06-04|0.0|0|0.0|0|210.41666666666666|0|10.0|0
0|2020-06-05|0.0|0|0.0|0|209.23611111111111|0|10.986111111111109|0
0|2020-06-06|0.0|0|0.002|0|219.70833333333334|0|7.5125|0
0|2020-06-07|0.0090625|0|0.0023214285714285715|0|130.29761904761904|0|8.425595238095239|0
0|2020-06-08|0.0|0|0.0|0|145.83333333333334|0|6.166666666666667|0
0|2020-06-09|0.0|0|0.0|0|189.5138888888889|0|7.284722222222222|0
0|2020-06-10|0.0|0|0.0|0|188.75|0|14.791666666666666|0
0|2020-06-11|0.0|0|0.0010763888888888889|0|190.4652777777778|0|15.856250000000001|0
0|2020-06-12|0.012291666666666666|0|0.003913690476190476|0|144.5734126984127|0|7.597718253968254|0
0|2020-06-13|0.0|0|0.0|0|118.125|0|11.625|0
0|2020-06-14|0.0|0|0.0|0|61.666666666666664|0|13.708333333333334|0
0|2020-06-15|0.0|0|0.0042361111111111115|0|58.819444444444436|0|16.48611111111111|0
0|2020-06-16|0.005104166666666667|0|0.027708333333333335|0|67.8125|0|21.17013888888889|0
0|2020-06-17|0.04125|0|0.0|0|85.19444444444444|0|14.418750000000001|0
0|2020-06-18|0.0|0|0.0|0|144.375|0|6.1805555555555545|0
0|2020-06-19|0.0|0|0.0|0|192.70833333333334|0|6.208333333333333|0
0|2020-06-20|0.0|0|0.0012291666666666668|0|100.9375|0|3.222222222222222|0
0|2020-06-21|0.0062499999999999995|0|0.0|0|88.0|0|4.289583333333334|0
0|2020-06-22|0.0|0|0.003361607142857143|0|137.21875|0|5.184375|0
0|2020-06-23|0.022083333333333333|0|0.0|0|222.15277777777774|0|11.659722222222221|0
0|2020-06-24|0.0|0|0.0|0|172.70833333333334|0|9.052083333333334|0
0|2020-06-25|0.0|0|0.0001388888888888889|0|159.16666666666666|0|4.986111111111112|0
0|2020-06-26|0.0004166666666666667|0|0.0|0|235.9722222222222|0|6.541666666666667|0
0|2020-06-27|0.0|0|0.0|0|222.08333333333334|0|10.416666666666666|0
0|2020-06-28|0.0|0|0.0|0|234.23611111111111|0|7.145833333333333|0
0|2020-06-29|0.0|0|0.0|0|161.66666666666666|0|6.875|0
0|2020-06-30|0.0|0|0.0|0|190.20833333333334|0|6.3125|0
0|2020-07-01|0.0|0|0.0007291666666666667|0|105.8125|0|4.214583333333333|0
0|2020-07-02|0.0009722222222222223|0|0.0|0|137.29166666666666|0|5.541666666666667|0
0|2020-07-03|0.0|0|0.0|0|266.25|0|6.666666666666667|0
0|2020-07-04|0.0|0|0.0|0|163.33333333333334|0|8.041666666666666|0
0|2020-07-05|0.0|0|0.0|0|125.13888888888887|0|3.902777777777778|0
0|2020-07-06|0.0|0|0.0|0|205.0|0|8.041666666666666|0
0|2020-07-07|0.0|0|0.004982142857142858|0|153.74404761904762|0|7.515476190476192|0
0|2020-07-08|0.020833333333333332|0|0.0|0|81.875|0|7.916666666666667|0
0|2020-07-09|0.0|0|0.0004166666666666667|0|88.13194444444446|0|13.577777777777778|0
0|2020-07-10|0.0008333333333333334|0|0.0|0|226.11111111111111|0|8.826388888888888|0
0|2020-07-11|0.0|0|0.0|0|226.45833333333334|0|10.895833333333334|0
0|2020-07-12|0.0|0|0.0|0|126.25|0|5.9750000000000005|0
0|2020-07-13|0.0|0|0.0|0|176.25|0|7.923611111111112|0
0|2020-07-14|0.0|0|0.005601851851851852|0|115.73148148148148|0|6.531944444444444|0
0|2020-07-15|0.06208333333333333|0|0.0|0|72.08333333333333|0|6.625|0
0|2020-07-16|0.0|0|0.0|0|85.69444444444444|0|8.763888888888888|0
0|2020-07-17|0.0|0|0.0027500000000000003|0|195.3888888888889|0|9.09861111111111|0
0|2020-07-18|0.01375|0|0.0|0|155.625|0|6.965277777777778|0
0|2020-07-19|0.0|0|0.0|0|213.61111111111111|0|8.88888888888889|0
0|2020-07-20|0.0|0|0.0|0|179.16666666666666|0|8.958333333333334|0
0|2020-07-21|0.0|0|0.0|0|225.7638888888889|0|9.263888888888888|0
0|2020-07-22|0.01|0|0.011770833333333335|0|205.1736111111111|0|8.96875|0
0|2020-07-23|0.0|0|0.0|0|208.79166666666666|0|9.85|0
0|2020-07-24|0.0|0|0.0|0|228.69791666666666|0|8.487499999999999|0
0|2020-07-25|0.0025|0|0.0011250000000000001|0|124.20833333333333|0|5.575|0
0|2020-07-26|0.0|0|0.0|0|216.25|0|7.958333333333333|0
0|2020-07-27|0.0|0|0.0|0|177.5|0|8.791666666666666|0
0|2020-07-28|0.0|0|0.001|0|216.33333333333334|0|11.08611111111111|0
0|2020-07-29|0.0033333333333333335|0|0.0|0|195.0|0|7.75|0
0|2020-07-30|0.0|0|0.0|0|195.83333333333334|0|9.208333333333334|0
0|2020-07-31|0.0002777777777777778|0|0.004819444444444445|0|195.5833333333333|0|7.647222222222221|0
0|2020-08-01|0.023749999999999997|0|0.0003125|0|156.66666666666666|0|7.401041666666667|0
0|2020-08-02|0.0025|0|0.0|0|189.58333333333334|0|12.166666666666666|0
0|2020-08-03|0.0|0|0.0017916666666666669|0|175.65972222222226|0|9.971527777777778|0
0|2020-08-04|0.0103125|0|0.008091269841269842|0|202.65079365079364|0|14.398214285714284|0
0|2020-08-05|0.0033333333333333335|0|0.0007291666666666667|0|179.0|0|5.3500000000000005|0
0|2020-08-06|0.002916666666666667|0|0.010139880952380954|0|143.86607142857142|0|5.5199404761904765|0
0|2020-08-07|0.02125|0|0.0|0|131.94444444444446|0|6.329861111111111|0
0|2020-08-08|0.0|0|0.0|0|121.14583333333333|0|6.378472222222222|0
0|2020-08-09|0.0|0|0.0|0|105.72916666666667|0|5.78125|0
0|2020-08-10|0.0|0|0.0|0|132.63888888888889|0|5.979166666666667|0
0|2020-08-11|0.0|0|0.0|0|188.95833333333334|0|7.5|0
0|2020-08-12|0.0|0|0.0005208333333333333|0|156.43055555555557|0|6.604166666666667|0
0|2020-08-13|0.0020833333333333333|0|0.0008333333333333334|0|79.82638888888889|0|8.138888888888888|0
0|2020-08-14|0.0025|0|0.003159722222222222|0|89.91666666666667|0|7.311111111111111|0
0|2020-08-15|0.01885416666666667|0|0.04485416666666667|0|80.96527777777779|0|14.000694444444443|0
0|2020-08-16|0.03895833333333334|0|0.0014970238095238099|0|248.68353174603178|0|9.970535714285715|0
0|2020-08-17|0.0027083333333333334|0|0.0|0|182.94444444444446|0|5.918055555555555|0
0|2020-08-18|0.0|0|0.0|0|141.45833333333334|0|3.875|0
0|2020-08-19|0.0|0|0.0003611111111111111|0|78.3263888888889|0|5.490277777777777|0
0|2020-08-20|0.00125|0|0.0|0|76.94444444444444|0|10.284722222222221|0
0|2020-08-21|0.0|0|0.0|0|83.75|0|4.833333333333333|0
0|2020-08-22|0.005833333333333334|0|0.001979166666666667|0|81.25|0|2.25|0
0|2020-08-23|0.0|0|0.0|0|240.0|0|9.770833333333334|0
0|2020-08-24|0.0|0|0.0|0|222.1875|0|13.166666666666666|0
0|2020-08-25|0.0|0|0.0|0|244.58333333333334|0|12.458333333333334|0
0|2020-08-26|0.0|0|0.0|0|264.5833333333333|0|7.083333333333333|0
0|2020-08-27|0.0|0|0.002725694444444444|0|252.5347222222222|0|12.557291666666666|0
0|2020-08-28|0.020416666666666666|0|0.0|0|231.25|0|7.625|0
0|2020-08-29|0.0|0|0.0002777777777777778|0|216.80555555555557|0|15.993055555555557|0
0|2020-08-30|0.0008333333333333334|0|0.0|0|163.33333333333334|0|8.458333333333334|0
0|2020-08-31|0.0|0|0.0|0|108.33333333333333|0|9.958333333333334|0
0|2020-09-01|0.0|0|0.0|0|91.66666666666667|0|10.229166666666666|0
0|2020-09-02|0.0|0|0.0014999999999999998|0|179.0|0|6.166666666666667|0
0|2020-09-03|0.0075|0|0.0|0|232.91666666666666|0|7.041666666666667|0
0|2020-09-04|0.0|0|0.0|0|202.91666666666666|0|5.75|0
0|2020-09-05|0.0|0|0.0|0|131.04166666666666|0|9.333333333333334|0
0|2020-09-06|0.0|0|0.0|0|73.125|0|6.625|0
0|2020-09-07|0.0|0|0.0|0|83.19444444444444|0|5.784722222222221|0
0|2020-09-08|0.0|0|0.0|0|79.5486111111111|0|11.909722222222223|0
0|2020-09-09|0.01625|0|0.021388888888888888|0|86.18055555555554|0|11.597222222222221|0
0|2020-09-10|0.007569444444444445|0|0.006458333333333334|0|135.86805555555554|0|4.881944444444444|0
0|2020-09-11|0.0008333333333333334|0|0.0|0|130.08333333333334|0|9.563888888888888|0
0|2020-09-12|0.0|0|0.0|0|77.29166666666667|0|16.659722222222225|0
0|2020-09-13|0.0|0|0.0|0|73.125|0|6.409722222222222|0
0|2020-09-14|0.0|0|0.0|0|86.25|0|7.4375|0
0|2020-09-15|0.0|0|0.0|0|48.680555555555564|0|10.266666666666666|0
0|2020-09-16|0.0|0|0.0|0|67.60416666666667|0|5.239583333333333|0
0|2020-09-17|0.0|0|0.013933531746031748|0|77.25148809523809|0|7.308829365079365|0
0|2020-09-18|0.05013888888888889|0|0.02022916666666667|0|39.93055555555555|0|16.45486111111111|0
0|2020-09-19|0.00375|0|0.0|0|35.833333333333336|0|15.333333333333334|0
0|2020-09-20|0.0|0|0.0|0|53.75|0|17.041666666666668|0
0|2020-09-21|0.0|0|0.0|0|50.0|0|15.958333333333334|0
0|2020-09-22|0.0|0|0.0|0|270.4166666666667|0|7.9375|0
0|2020-09-23|0.0|0|0.0|0|240.625|0|5.604166666666667|0
0|2020-09-24|0.0|0|0.0|0|195.41666666666666|0|6.333333333333333|0
0|2020-09-25|0.0|0|0.0007083333333333334|0|99.75|0|4.770833333333333|0
0|2020-09-26|0.00125|0|0.0016319444444444445|0|156.39484126984127|0|5.25813492063492|0
0|2020-09-27|0.0022222222222222222|0|0.0|0|168.53075396825398|0|3.408333333333333|0
0|2020-09-28|0.0|0|0.0|0|189.58333333333334|0|7.666666666666667|0
0|2020-09-29|0.0|0|0.006619047619047619|0|186.01091269841274|0|8.865674603174602|0
0|2020-09-30|0.035833333333333335|0|0.0010902777777777777|0|231.6468253968254|0|10.015625|0
0|2020-10-01|0.0|0|0.0|0|189.58333333333334|0|7.0|0
0|2020-10-02|0.0|0|0.0|0|144.58333333333334|0|9.041666666666666|0
0|2020-10-03|0.0|0|0.0|0|118.33333333333333|0|5.625|0
0|2020-10-04|0.0|0|0.0|0|80.625|0|6.958333333333333|0
0|2020-10-05|0.0|0|0.0|0|147.08333333333334|0|5.0|0
0|2020-10-06|0.0|0|0.0|0|142.91666666666666|0|3.7083333333333335|0
0|2020-10-07|0.0|0|0.0|0|247.5|0|11.125|0
0|2020-10-08|0.0|0|0.0|0|126.08333333333333|0|6.25|0
0|2020-10-09|0.0|0|0.0|0|106.875|0|4.104166666666667|0
0|2020-10-10|0.0|0|0.010928571428571428|0|211.34523809523807|0|5.346626984126984|0
0|2020-10-11|0.011833333333333333|0|0.006225694444444446|0|69.06944444444444|0|6.052777777777777|0
0|2020-10-12|0.05833333333333333|0|0.012101190476190474|0|153.14880952380952|0|6.760714285714285|0
0|2020-10-13|0.0|0|0.0|0|290.06944444444446|0|6.034722222222222|0
0|2020-10-14|0.0|0|0.0|0|182.5|0|3.75|0
0|2020-10-15|0.0|0|0.0|0|186.875|0|9.125|0
0|2020-10-16|0.0004166666666666667|0|0.0012638888888888888|0|245.70833333333334|0|14.040972222222223|0
0|2020-10-17|0.0033333333333333335|0|0.0|0|158.33333333333334|0|9.625|0
0|2020-10-18|0.0|0|0.0|0|57.291666666666664|0|8.583333333333334|0
0|2020-10-19|0.0|0|0.0|0|74.89583333333333|0|6.173611111111111|0
0|2020-10-20|0.0|0|0.0|0|105.6875|0|3.6625|0
0|2020-10-21|0.0|0|0.0|0|73.7703373015873|0|3.718105158730159|0
0|2020-10-22|0.0|0|0.0|0|39.583333333333336|0|2.0|0
0|2020-10-23|0.0|0|0.0|0|54.131944444444436|0|3.2569444444444446|0
0|2020-10-24|0.0|0|0.001|0|138.52083333333334|0|5.418055555555555|0
0|2020-10-25|0.005|0|0.0016805555555555558|0|38.868055555555564|0|12.765972222222222|0
0|2020-10-26|0.004166666666666667|0|0.0018750000000000001|0|198.36805555555554|0|6.138888888888889|0
0|2020-10-27|0.0|0|0.0|0|156.8402777777778|0|3.509027777777778|0
0|2020-10-28|0.0|0|0.0|0|199.93055555555557|0|8.82638888888889|0
0|2020-10-29|0.0|0|0.001875|0|192.19444444444443|0|13.993055555555557|0
0|2020-10-30|0.0036666666666666666|0|0.0035625|0|287.04861111111114|0|15.478472222222223|0
0|2020-10-31|0.0004166666666666667|0|0.0|0|114.79166666666667|0|10.527777777777777|0
0|2020-11-01|0.0|0|0.004593253968253969|0|163.26785714285714|0|8.836904761904762|0
0|2020-11-02|0.0275|0|0.0|0|274.375|0|17.5|0
0|2020-11-03|0.0|0|0.0|0|204.44444444444446|0|7.861111111111112|0
0|2020-11-04|0.0|0|0.0|0|68.75|0|2.8333333333333335|0
0|2020-11-05|0.0|0|0.0|0|82.98611111111111|0|2.90625|0
0|2020-11-06|0.0|0|0.0|0|38.611111111111114|0|1.1805555555555556|0
0|2020-11-07|0.0|0|0.0|0|24.166666666666668|0|1.1458333333333333|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|46.180555555555564|0|3.3125|0
0|2020-11-10|0.0|0|0.0|0|87.5|0|3.0625|0
0|2020-11-11|0.0|0|0.022053571428571433|0|165.56547619047618|0|7.025793650793652|0
