|dates|GrandIsle_Vermont_UnitedStates.BLS_EmployedPopulation.data|GrandIsle_Vermont_UnitedStates.BLS_EmployedPopulation.missing|GrandIsle_Vermont_UnitedStates.BLS_UnemployedPopulation.data|GrandIsle_Vermont_UnitedStates.BLS_UnemployedPopulation.missing|GrandIsle_Vermont_UnitedStates.BLS_UnemploymentRate.data|GrandIsle_Vermont_UnitedStates.BLS_UnemploymentRate.missing|GrandIsle_Vermont_UnitedStates.BLS_LaborForcePopulation.data|GrandIsle_Vermont_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-10|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-11|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-12|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-13|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-14|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-15|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-16|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-17|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-18|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-19|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-20|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-21|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-22|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-23|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-24|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-25|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-26|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-27|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-28|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-29|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-30|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2020-12-31|3656.0|0|137.0|0|3.611916688636963|0|3793.0|0
0|2021-01-01|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-02|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-03|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-04|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-05|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-06|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-07|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-08|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-09|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-10|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-11|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-12|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-13|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-14|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-15|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-16|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-17|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-18|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-19|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-20|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-21|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-22|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-23|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-24|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-25|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-26|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-27|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-28|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-29|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-30|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-01-31|3589.0|0|155.0|0|4.139957264957265|0|3744.0|0
0|2021-02-01|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-02|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-03|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-04|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-05|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-06|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-07|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-08|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-09|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-10|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-11|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-12|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-13|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-14|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-15|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-16|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-17|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-18|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-19|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-20|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-21|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-22|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-23|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-24|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-25|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-26|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-27|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-02-28|3631.0|0|137.0|0|3.6358811040339702|0|3768.0|0
0|2021-03-01|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-02|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-03|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-04|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-05|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-06|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-07|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-08|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-09|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-10|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-11|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-12|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-13|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-14|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-15|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-16|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-17|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-18|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-19|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-20|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-21|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-22|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-23|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-24|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-25|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-26|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-27|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-28|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-29|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-30|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-03-31|3643.0|0|143.0|0|3.7770734284204965|0|3786.0|0
0|2021-04-01|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-02|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-03|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-04|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-05|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-06|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-07|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-08|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-09|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-10|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-11|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-12|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-13|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-14|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-15|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-16|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-17|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-18|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-19|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-20|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-21|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-22|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-23|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-24|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-25|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-26|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-27|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-28|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-29|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-04-30|3702.0|0|126.0|0|3.29153605015674|0|3828.0|0
0|2021-05-01|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-02|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-03|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-04|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-05|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-06|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-07|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-08|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-09|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-10|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-11|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-12|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-13|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-14|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-15|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-16|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-17|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-18|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-19|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-20|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-21|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-22|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-23|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-24|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-25|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-26|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-27|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-28|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-29|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-30|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-05-31|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-01|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-02|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-03|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-04|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-05|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-06|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-07|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-08|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-09|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-10|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-11|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-12|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-13|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-14|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-15|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-16|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-17|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-18|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-19|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-20|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-21|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-22|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-23|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-24|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-25|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-26|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-27|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-28|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-29|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-06-30|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-01|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-02|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-03|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-04|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-05|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-06|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-07|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-08|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-09|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-10|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-11|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-12|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-13|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-14|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-15|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-16|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-17|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-18|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-19|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-20|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-21|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-22|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-23|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-24|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-25|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-26|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-27|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-28|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-29|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-30|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-07-31|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-01|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-02|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-03|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-04|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-05|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-06|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-07|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-08|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-09|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-10|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-11|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-12|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-13|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-14|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-15|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-16|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-17|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-18|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-19|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-20|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-21|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-22|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-23|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-24|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-25|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-26|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-27|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-28|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-29|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-30|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-08-31|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-01|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-02|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-03|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-04|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-05|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-06|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-07|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-08|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-09|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-10|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-11|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-12|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-13|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-14|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-15|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-16|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-17|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-18|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-19|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-20|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-21|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-22|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-23|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-24|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-25|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-26|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-27|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-28|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-29|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-09-30|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-10-01|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-10-02|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-10-03|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-10-04|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-10-05|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-10-06|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-10-07|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-10-08|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-10-09|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-10-10|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-10-11|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-10-12|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-10-13|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-10-14|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
0|2021-10-15|3737.0|0|51.0|0|1.3463569165786695|0|3788.0|0
