|dates|Goodhue_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Goodhue_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Goodhue_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Goodhue_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Goodhue_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Goodhue_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Goodhue_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Goodhue_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-18|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-19|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-20|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-21|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-22|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-23|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-05-24|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-05-25|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-05-26|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-05-27|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-05-28|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-05-29|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-05-30|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-05-31|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-06-01|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-06-02|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-06-03|70.0|0|70.0|0|4.0|0|0.0|100
0|2020-06-04|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-06-05|73.0|0|73.0|0|6.0|0|0.0|100
0|2020-06-06|76.0|0|76.0|0|7.0|0|0.0|100
0|2020-06-07|77.0|0|77.0|0|7.0|0|0.0|100
0|2020-06-08|79.0|0|79.0|0|7.0|0|0.0|100
0|2020-06-09|83.0|0|83.0|0|7.0|0|0.0|100
0|2020-06-10|86.0|0|86.0|0|7.0|0|0.0|100
0|2020-06-11|86.0|0|86.0|0|7.0|0|0.0|100
0|2020-06-12|92.0|0|92.0|0|7.0|0|0.0|100
0|2020-06-13|93.0|0|93.0|0|7.0|0|0.0|100
0|2020-06-14|94.0|0|94.0|0|7.0|0|0.0|100
0|2020-06-15|94.0|0|94.0|0|7.0|0|0.0|100
0|2020-06-16|94.0|0|94.0|0|7.0|0|0.0|100
0|2020-06-17|97.0|0|97.0|0|7.0|0|0.0|100
0|2020-06-18|98.0|0|98.0|0|7.0|0|0.0|100
0|2020-06-19|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-06-20|102.0|0|102.0|0|7.0|0|0.0|100
0|2020-06-21|105.0|0|105.0|0|7.0|0|0.0|100
0|2020-06-22|107.0|0|107.0|0|7.0|0|0.0|100
0|2020-06-23|108.0|0|108.0|0|8.0|0|0.0|100
0|2020-06-24|109.0|0|109.0|0|8.0|0|0.0|100
0|2020-06-25|109.0|0|109.0|0|8.0|0|0.0|100
0|2020-06-26|111.0|0|111.0|0|8.0|0|0.0|100
0|2020-06-27|113.0|0|113.0|0|8.0|0|0.0|100
0|2020-06-28|117.0|0|117.0|0|8.0|0|0.0|100
0|2020-06-29|117.0|0|117.0|0|8.0|0|0.0|100
0|2020-06-30|119.0|0|119.0|0|8.0|0|0.0|100
0|2020-07-01|119.0|0|124.0|0|8.0|0|0.0|100
0|2020-07-02|127.0|0|127.0|0|8.0|0|0.0|100
0|2020-07-03|129.0|0|129.0|0|8.0|0|0.0|100
0|2020-07-04|129.0|0|129.0|0|8.0|0|0.0|100
0|2020-07-05|130.0|0|130.0|0|8.0|0|0.0|100
0|2020-07-06|131.0|0|131.0|0|8.0|0|0.0|100
0|2020-07-07|131.0|0|131.0|0|8.0|0|0.0|100
0|2020-07-08|132.0|0|132.0|0|8.0|0|0.0|100
0|2020-07-09|137.0|0|137.0|0|8.0|0|0.0|100
0|2020-07-10|138.0|0|138.0|0|8.0|0|0.0|100
0|2020-07-11|140.0|0|140.0|0|8.0|0|0.0|100
0|2020-07-12|142.0|0|142.0|0|8.0|0|0.0|100
0|2020-07-13|142.0|0|142.0|0|8.0|0|0.0|100
0|2020-07-14|142.0|0|142.0|0|8.0|0|0.0|100
0|2020-07-15|146.0|0|146.0|0|8.0|0|0.0|100
0|2020-07-16|146.0|0|146.0|0|8.0|0|0.0|100
0|2020-07-17|146.0|0|146.0|0|8.0|0|0.0|100
0|2020-07-18|147.0|0|147.0|0|8.0|0|0.0|100
0|2020-07-19|147.0|0|147.0|0|8.0|0|0.0|100
0|2020-07-20|148.0|0|148.0|0|8.0|0|0.0|100
0|2020-07-21|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-07-22|153.0|0|153.0|0|8.0|0|0.0|100
0|2020-07-23|154.0|0|154.0|0|8.0|0|0.0|100
0|2020-07-24|155.0|0|155.0|0|8.0|0|0.0|100
0|2020-07-25|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-07-26|159.0|0|159.0|0|8.0|0|0.0|100
0|2020-07-27|159.0|0|159.0|0|8.0|0|0.0|100
0|2020-07-28|159.0|0|159.0|0|8.0|0|0.0|100
0|2020-07-29|161.0|0|161.0|0|8.0|0|0.0|100
0|2020-07-30|163.0|0|163.0|0|8.0|0|0.0|100
0|2020-07-31|169.0|0|169.0|0|8.0|0|0.0|100
0|2020-08-01|173.0|0|173.0|0|8.0|0|0.0|100
0|2020-08-02|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-08-03|176.0|0|176.0|0|8.0|0|0.0|100
0|2020-08-04|177.0|0|177.0|0|8.0|0|0.0|100
0|2020-08-05|183.0|0|183.0|0|8.0|0|0.0|100
0|2020-08-06|187.0|0|187.0|0|8.0|0|0.0|100
0|2020-08-07|192.0|0|192.0|0|8.0|0|0.0|100
0|2020-08-08|192.0|0|192.0|0|9.0|0|0.0|100
0|2020-08-09|196.0|0|196.0|0|9.0|0|0.0|100
0|2020-08-10|197.0|0|197.0|0|9.0|0|0.0|100
0|2020-08-11|199.0|0|199.0|0|9.0|0|0.0|100
0|2020-08-12|202.0|0|202.0|0|9.0|0|0.0|100
0|2020-08-13|205.0|0|205.0|0|9.0|0|0.0|100
0|2020-08-14|208.0|0|208.0|0|9.0|0|0.0|100
0|2020-08-15|210.0|0|210.0|0|9.0|0|0.0|100
0|2020-08-16|213.0|0|213.0|0|9.0|0|0.0|100
0|2020-08-17|215.0|0|215.0|0|9.0|0|0.0|100
0|2020-08-18|217.0|0|217.0|0|9.0|0|0.0|100
0|2020-08-19|223.0|0|223.0|0|9.0|0|0.0|100
0|2020-08-20|232.0|0|232.0|0|9.0|0|0.0|100
0|2020-08-21|233.0|0|233.0|0|9.0|0|0.0|100
0|2020-08-22|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-08-23|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-08-24|241.0|0|241.0|0|9.0|0|0.0|100
0|2020-08-25|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-08-26|244.0|0|244.0|0|9.0|0|0.0|100
0|2020-08-27|249.0|0|249.0|0|9.0|0|0.0|100
0|2020-08-28|252.0|0|252.0|0|9.0|0|0.0|100
0|2020-08-29|260.0|0|260.0|0|9.0|0|0.0|100
0|2020-08-30|263.0|0|263.0|0|9.0|0|0.0|100
0|2020-08-31|267.0|0|267.0|0|9.0|0|0.0|100
0|2020-09-01|261.0|0|261.0|0|9.0|0|0.0|100
0|2020-09-02|262.0|0|262.0|0|9.0|0|0.0|100
0|2020-09-03|265.0|0|265.0|0|9.0|0|0.0|100
0|2020-09-04|269.0|0|269.0|0|9.0|0|0.0|100
0|2020-09-05|269.0|0|269.0|0|9.0|0|0.0|100
0|2020-09-06|271.0|0|271.0|0|9.0|0|0.0|100
0|2020-09-07|273.0|0|273.0|0|9.0|0|0.0|100
0|2020-09-08|275.0|0|275.0|0|9.0|0|0.0|100
0|2020-09-09|278.0|0|278.0|0|9.0|0|0.0|100
0|2020-09-10|284.0|0|284.0|0|9.0|0|0.0|100
0|2020-09-11|286.0|0|286.0|0|9.0|0|0.0|100
0|2020-09-12|288.0|0|288.0|0|9.0|0|0.0|100
0|2020-09-13|296.0|0|296.0|0|9.0|0|0.0|100
0|2020-09-14|301.0|0|301.0|0|9.0|0|0.0|100
0|2020-09-15|303.0|0|303.0|0|9.0|0|0.0|100
0|2020-09-16|309.0|0|309.0|0|9.0|0|0.0|100
0|2020-09-17|317.0|0|317.0|0|9.0|0|0.0|100
0|2020-09-18|321.0|0|321.0|0|9.0|0|0.0|100
0|2020-09-19|324.0|0|324.0|0|9.0|0|0.0|100
0|2020-09-20|324.0|0|330.0|0|9.0|0|0.0|100
0|2020-09-21|332.0|0|332.0|0|9.0|0|0.0|100
0|2020-09-22|340.0|0|340.0|0|9.0|0|0.0|100
0|2020-09-23|344.0|0|344.0|0|9.0|0|0.0|100
0|2020-09-24|351.0|0|351.0|0|9.0|0|0.0|100
0|2020-09-25|360.0|0|360.0|0|9.0|0|0.0|100
0|2020-09-26|365.0|0|365.0|0|9.0|0|0.0|100
0|2020-09-27|376.0|0|376.0|0|9.0|0|0.0|100
0|2020-09-28|382.0|0|382.0|0|9.0|0|0.0|100
0|2020-09-29|389.0|0|389.0|0|9.0|0|0.0|100
0|2020-09-30|392.0|0|392.0|0|9.0|0|0.0|100
0|2020-10-01|396.0|0|396.0|0|9.0|0|0.0|100
0|2020-10-02|402.0|0|402.0|0|9.0|0|0.0|100
0|2020-10-03|413.0|0|413.0|0|9.0|0|0.0|100
0|2020-10-04|416.0|0|416.0|0|9.0|0|0.0|100
0|2020-10-05|419.0|0|419.0|0|9.0|0|0.0|100
0|2020-10-06|423.0|0|423.0|0|9.0|0|0.0|100
0|2020-10-07|428.0|0|428.0|0|9.0|0|0.0|100
0|2020-10-08|431.0|0|431.0|0|9.0|0|0.0|100
0|2020-10-09|442.0|0|442.0|0|10.0|0|0.0|100
0|2020-10-10|452.0|0|452.0|0|11.0|0|0.0|100
0|2020-10-11|455.0|0|455.0|0|11.0|0|0.0|100
0|2020-10-12|459.0|0|459.0|0|11.0|0|0.0|100
0|2020-10-13|461.0|0|461.0|0|11.0|0|0.0|100
0|2020-10-14|462.0|0|462.0|0|11.0|0|0.0|100
0|2020-10-15|462.0|0|462.0|0|11.0|0|0.0|100
0|2020-10-16|477.0|0|477.0|0|11.0|0|0.0|100
0|2020-10-17|491.0|0|491.0|0|11.0|0|0.0|100
0|2020-10-18|497.0|0|497.0|0|11.0|0|0.0|100
0|2020-10-19|511.0|0|511.0|0|11.0|0|0.0|100
0|2020-10-20|515.0|0|515.0|0|11.0|0|0.0|100
0|2020-10-21|529.0|0|529.0|0|11.0|0|0.0|100
0|2020-10-22|529.0|0|542.0|0|11.0|0|0.0|100
0|2020-10-23|529.0|0|558.0|0|11.0|0|0.0|100
0|2020-10-24|529.0|0|573.0|0|11.0|0|0.0|100
0|2020-10-25|529.0|0|585.0|0|11.0|0|0.0|100
0|2020-10-26|529.0|0|597.0|0|11.0|0|0.0|100
0|2020-10-27|529.0|0|625.0|0|11.0|0|0.0|100
0|2020-10-28|529.0|0|633.0|0|11.0|0|0.0|100
0|2020-10-29|651.0|0|651.0|0|11.0|0|0.0|100
0|2020-10-30|682.0|0|682.0|0|11.0|0|0.0|100
0|2020-10-31|709.0|0|709.0|0|11.0|0|0.0|100
0|2020-11-01|709.0|0|734.0|0|11.0|0|0.0|100
0|2020-11-02|757.0|0|757.0|0|12.0|0|0.0|100
0|2020-11-03|797.0|0|797.0|0|13.0|0|0.0|100
0|2020-11-04|838.0|0|838.0|0|14.0|0|0.0|100
0|2020-11-05|888.0|0|888.0|0|15.0|0|0.0|100
0|2020-11-06|931.0|0|931.0|0|17.0|0|0.0|100
0|2020-11-07|964.0|0|964.0|0|17.0|0|0.0|100
0|2020-11-08|976.0|0|976.0|0|17.0|0|0.0|100
0|2020-11-09|984.0|0|984.0|0|17.0|0|0.0|100
0|2020-11-10|984.0|0|996.0|0|17.0|0|0.0|100
0|2020-11-11|984.0|0|1018.0|0|17.0|0|0.0|100
0|2020-11-12|1037.0|0|1037.0|0|18.0|0|0.0|100
0|2020-11-13|1060.0|0|1060.0|0|18.0|0|0.0|100
0|2020-11-14|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2020-11-15|1106.0|0|1298.0|0|20.0|0|0.0|100
0|2020-11-16|1382.0|0|1382.0|0|20.0|0|0.0|100
0|2020-11-17|1382.0|0|1437.0|0|20.0|0|0.0|100
0|2020-11-18|1498.0|0|1498.0|0|23.0|0|0.0|100
0|2020-11-19|1545.0|0|1545.0|0|25.0|0|0.0|100
0|2020-11-20|1623.0|0|1623.0|0|25.0|0|0.0|100
0|2020-11-21|1675.0|0|1675.0|0|26.0|0|0.0|100
0|2020-11-22|1675.0|0|1731.0|0|26.0|0|0.0|100
0|2020-11-23|1675.0|0|1776.0|0|26.0|0|0.0|100
0|2020-11-24|1675.0|0|1809.0|0|26.0|0|0.0|100
0|2020-11-25|1857.0|0|1857.0|0|27.0|0|0.0|100
0|2020-11-26|1857.0|0|1857.0|0|27.0|0|0.0|100
0|2020-11-27|1906.0|0|1906.0|0|28.0|0|0.0|100
0|2020-11-28|1906.0|0|1967.0|0|28.0|0|0.0|100
0|2020-11-29|2032.0|0|2032.0|0|28.0|0|0.0|100
0|2020-11-30|2084.0|0|2084.0|0|28.0|0|0.0|100
0|2020-12-01|2084.0|0|2123.0|0|28.0|0|0.0|100
0|2020-12-02|2169.0|0|2169.0|0|30.0|0|0.0|100
0|2020-12-03|2229.0|0|2229.0|0|32.0|0|0.0|100
0|2020-12-04|2263.0|0|2263.0|0|32.0|0|0.0|100
0|2020-12-05|2332.0|0|2332.0|0|34.0|0|0.0|100
0|2020-12-06|2378.0|0|2378.0|0|34.0|0|0.0|100
0|2020-12-07|2378.0|0|2415.0|0|34.0|0|0.0|100
0|2020-12-08|2378.0|0|2466.0|0|34.0|0|0.0|100
0|2020-12-09|2378.0|0|2492.0|0|35.0|0|0.0|100
0|2020-12-10|2540.0|0|2540.0|0|35.0|0|0.0|100
0|2020-12-11|2557.0|0|2557.0|0|35.0|0|0.0|100
0|2020-12-12|2557.0|0|2596.0|0|35.0|0|0.0|100
0|2020-12-13|2622.0|0|2622.0|0|35.0|0|0.0|100
0|2020-12-14|2649.0|0|2649.0|0|35.0|0|0.0|100
0|2020-12-15|2670.0|0|2670.0|0|35.0|0|0.0|100
0|2020-12-16|2693.0|0|2693.0|0|35.0|0|0.0|100
0|2020-12-17|2726.0|0|2726.0|0|37.0|0|0.0|100
0|2020-12-18|2753.0|0|2753.0|0|37.0|0|0.0|100
0|2020-12-19|2783.0|0|2783.0|0|37.0|0|0.0|100
0|2020-12-20|2801.0|0|2801.0|0|37.0|0|0.0|100
0|2020-12-21|2818.0|0|2818.0|0|37.0|0|0.0|100
0|2020-12-22|2836.0|0|2836.0|0|37.0|0|0.0|100
0|2020-12-23|2857.0|0|2857.0|0|37.0|0|0.0|100
0|2020-12-24|2906.0|0|2906.0|0|39.0|0|0.0|100
0|2020-12-25|2906.0|0|2906.0|0|39.0|0|0.0|100
0|2020-12-26|2922.0|0|2922.0|0|40.0|0|0.0|100
0|2020-12-27|2961.0|0|2961.0|0|40.0|0|0.0|100
0|2020-12-28|2961.0|0|2979.0|0|40.0|0|0.0|100
0|2020-12-29|2961.0|0|2995.0|0|40.0|0|0.0|100
0|2020-12-30|3023.0|0|3023.0|0|41.0|0|0.0|100
0|2020-12-31|3059.0|0|3059.0|0|41.0|0|0.0|100
0|2021-01-01|3059.0|0|3059.0|0|42.0|0|0.0|100
0|2021-01-02|3100.0|0|3100.0|0|47.0|0|0.0|100
0|2021-01-03|3100.0|0|3120.0|0|47.0|0|0.0|100
0|2021-01-04|3151.0|0|3151.0|0|49.0|0|0.0|100
0|2021-01-05|3196.0|0|3196.0|0|49.0|0|0.0|100
0|2021-01-06|3216.0|0|3216.0|0|49.0|0|0.0|100
0|2021-01-07|3216.0|0|3249.0|0|49.0|0|0.0|100
0|2021-01-08|3216.0|0|3280.0|0|49.0|0|0.0|100
0|2021-01-09|3312.0|0|3312.0|0|52.0|0|0.0|100
0|2021-01-10|3327.0|0|3327.0|0|52.0|0|0.0|100
0|2021-01-11|3338.0|0|3338.0|0|53.0|0|0.0|100
0|2021-01-12|3338.0|0|3367.0|0|53.0|0|0.0|100
0|2021-01-13|3383.0|0|3383.0|0|57.0|0|0.0|100
0|2021-01-14|3383.0|0|3407.0|0|57.0|0|0.0|100
0|2021-01-15|3383.0|0|3428.0|0|57.0|0|0.0|100
0|2021-01-16|3436.0|0|3436.0|0|57.0|0|0.0|100
0|2021-01-17|3453.0|0|3453.0|0|57.0|0|0.0|100
0|2021-01-18|3453.0|0|3468.0|0|57.0|0|0.0|100
0|2021-01-19|3453.0|0|3479.0|0|57.0|0|0.0|100
0|2021-01-20|3492.0|0|3492.0|0|59.0|0|0.0|100
0|2021-01-21|3512.0|0|3512.0|0|59.0|0|0.0|100
0|2021-01-22|3512.0|0|3526.0|0|59.0|0|0.0|100
0|2021-01-23|3553.0|0|3553.0|0|62.0|0|0.0|100
0|2021-01-24|3553.0|0|3568.0|0|63.0|0|0.0|100
0|2021-01-25|3581.0|0|3581.0|0|63.0|0|0.0|100
0|2021-01-26|3591.0|0|3591.0|0|63.0|0|0.0|100
0|2021-01-27|3598.0|0|3598.0|0|64.0|0|0.0|100
0|2021-01-28|3614.0|0|3614.0|0|64.0|0|0.0|100
0|2021-01-29|3634.0|0|3634.0|0|64.0|0|0.0|100
0|2021-01-30|3634.0|0|3655.0|0|64.0|0|0.0|100
0|2021-01-31|3634.0|0|3667.0|0|64.0|0|0.0|100
0|2021-02-01|3634.0|0|3672.0|0|64.0|0|0.0|100
0|2021-02-02|3679.0|0|3679.0|0|64.0|0|0.0|100
0|2021-02-03|3681.0|0|3681.0|0|64.0|0|0.0|100
0|2021-02-04|3700.0|0|3700.0|0|64.0|0|0.0|100
