|dates|Paulding_Georgia_UnitedStates.BLS_EmployedPopulation.data|Paulding_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Paulding_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Paulding_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Paulding_Georgia_UnitedStates.BLS_UnemploymentRate.data|Paulding_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Paulding_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Paulding_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-02|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-03|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-04|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-05|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-06|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-07|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-08|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-09|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-10|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-11|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-12|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-13|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-14|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-15|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-16|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-17|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-18|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-19|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-20|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-21|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-22|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-23|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-24|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-25|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-26|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-27|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-28|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-29|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-30|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2020-12-31|82687.0|0|3773.0|0|4.363867684478372|0|86460.0|0
0|2021-01-01|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-02|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-03|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-04|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-05|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-06|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-07|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-08|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-09|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-10|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-11|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-12|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-13|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-14|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-15|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-16|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-17|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-18|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-19|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-20|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-21|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-22|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-23|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-24|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-25|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-26|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-27|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-28|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-29|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-30|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-01-31|82481.0|0|3321.0|0|3.870539148271602|0|85802.0|0
0|2021-02-01|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-02|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-03|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-04|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-05|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-06|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-07|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-08|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-09|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-10|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-11|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-12|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-13|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-14|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-15|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-16|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-17|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-18|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-19|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-20|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-21|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-22|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-23|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-24|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-25|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-26|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-27|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-02-28|83851.0|0|2987.0|0|3.4397383633892997|0|86838.0|0
0|2021-03-01|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-02|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-03|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-04|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-05|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-06|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-07|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-08|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-09|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-10|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-11|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-12|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-13|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-14|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-15|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-16|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-17|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-18|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-19|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-20|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-21|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-22|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-23|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-24|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-25|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-26|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-27|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-28|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-29|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-30|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-03-31|84460.0|0|2706.0|0|3.1044214487300095|0|87166.0|0
0|2021-04-01|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-02|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-03|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-04|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-05|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-06|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-07|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-08|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-09|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-10|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-11|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-12|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-13|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-14|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-15|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-16|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-17|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-18|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-19|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-20|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-21|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-22|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-23|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-24|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-25|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-26|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-27|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-28|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-29|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-04-30|84850.0|0|2594.0|0|2.966469969351814|0|87444.0|0
0|2021-05-01|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-02|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-03|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-04|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-05|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-06|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-07|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-08|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-09|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-10|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-11|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-12|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-13|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-14|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-15|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-16|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-17|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-18|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-19|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-20|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-21|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-22|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-23|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-24|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-25|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-26|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-27|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-28|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-29|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-30|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-05-31|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-01|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-02|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-03|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-04|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-05|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-06|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-07|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-08|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-09|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-10|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-11|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-12|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-13|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-14|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-15|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-16|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-17|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-18|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-19|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-20|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-21|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-22|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-23|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-24|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-25|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-26|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-27|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-28|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-29|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-06-30|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-01|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-02|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-03|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-04|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-05|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-06|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-07|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-08|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-09|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-10|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-11|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-12|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-13|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-14|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-15|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-16|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-17|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-18|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-19|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-20|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-21|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-22|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-23|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-24|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-25|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-26|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-27|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-28|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-29|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-30|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-07-31|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-01|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-02|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-03|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-04|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-05|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-06|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-07|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-08|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-09|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-10|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-11|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-12|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-13|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-14|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-15|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-16|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-17|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-18|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-19|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-20|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-21|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-22|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-23|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-24|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-25|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-26|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-27|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-28|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-29|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-30|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-08-31|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-01|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-02|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-03|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-04|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-05|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-06|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-07|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-08|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-09|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-10|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-11|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-12|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-13|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-14|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-15|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-16|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-17|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-18|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-19|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-20|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-21|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-22|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-23|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-24|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-25|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-26|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-27|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-28|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-29|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-09-30|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-10-01|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-10-02|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-10-03|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-10-04|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-10-05|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-10-06|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-10-07|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-10-08|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-10-09|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-10-10|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-10-11|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-10-12|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-10-13|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-10-14|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
0|2021-10-15|84457.0|0|2657.0|0|3.0500264021856416|0|87114.0|0
