|dates|Lincoln_Kansas_UnitedStates.AverageDailyTemperature.data|Lincoln_Kansas_UnitedStates.AverageDailyTemperature.missing|Lincoln_Kansas_UnitedStates.AverageDewPoint.data|Lincoln_Kansas_UnitedStates.AverageDewPoint.missing|Lincoln_Kansas_UnitedStates.AverageRelativeHumidity.data|Lincoln_Kansas_UnitedStates.AverageRelativeHumidity.missing|Lincoln_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Lincoln_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-30|54.916666666666664|0|37.083333333333336|0|54.916666666666664|0|28.733333333333338|0
0|2020-03-31|55.291666666666664|0|42.375|0|65.375|0|28.675000000000008|0
0|2020-04-01|60.458333333333336|0|43.916666666666664|0|57.833333333333336|0|28.467083333333324|0
0|2020-04-02|50.04652777777778|0|40.025|0|69.31180555555555|0|28.488666666666663|0
0|2020-04-03|34.06944444444444|0|21.98888888888889|0|63.61249999999999|0|28.844777777777782|0
0|2020-04-04|36.13194444444445|0|24.648611111111112|0|65.18333333333334|0|28.81280555555556|0
0|2020-04-05|46.5375|0|37.65|0|72.2611111111111|0|28.665208333333343|0
0|2020-04-06|65.5|0|54.375|0|68.875|0|28.46645833333334|0
0|2020-04-07|68.77083333333333|0|51.4375|0|60.395833333333336|0|28.422083333333337|0
0|2020-04-08|63.4375|0|39.229166666666664|0|48.020833333333336|0|28.506875000000008|0
0|2020-04-09|50.9375|0|24.083333333333332|0|38.3125|0|28.768750000000008|0
0|2020-04-10|46.375|0|22.5|0|40.416666666666664|0|28.716250000000006|0
0|2020-04-11|66.5|0|44.125|0|48.125|0|28.26291666666666|0
0|2020-04-12|44.35069444444445|0|36.09027777777778|0|73.25347222222223|0|28.387083333333337|0
0|2020-04-13|35.541666666666664|0|12.083333333333334|0|42.791666666666664|0|28.88791666666667|0
0|2020-04-14|41.666666666666664|0|12.916666666666666|0|33.291666666666664|0|28.860833333333343|0
0|2020-04-15|45.8125|0|22.541666666666668|0|42.604166666666664|0|28.72083333333333|0
0|2020-04-16|43.416666666666664|0|35.0|0|73.10416666666667|0|28.67770833333333|0
0|2020-04-17|39.27430555555556|0|28.958333333333332|0|69.4375|0|28.81350694444444|0
0|2020-04-18|51.979166666666664|0|34.625|0|55.833333333333336|0|28.56249999999999|0
0|2020-04-19|59.666666666666664|0|41.68055555555556|0|52.88888888888889|0|28.46166666666667|0
0|2020-04-20|59.854166666666664|0|36.833333333333336|0|47.479166666666664|0|28.521875000000005|0
0|2020-04-21|60.5|0|36.25|0|44.625|0|28.633749999999992|0
0|2020-04-22|57.26458333333333|0|50.53125|0|79.60902777777777|0|28.451069444444443|0
0|2020-04-23|63.26111111111111|0|48.08611111111111|0|64.04027777777777|0|28.363861111111117|0
0|2020-04-24|55.743055555555564|0|49.46527777777777|0|79.4861111111111|0|28.455555555555552|0
0|2020-04-25|57.041666666666664|0|41.291666666666664|0|60.125|0|28.702083333333338|0
0|2020-04-26|58.375|0|39.25|0|52.958333333333336|0|28.730833333333333|0
0|2020-04-27|67.16666666666667|0|50.291666666666664|0|56.083333333333336|0|28.568749999999998|0
0|2020-04-28|63.208333333333336|0|49.881944444444436|0|64.82638888888889|0|28.49479166666667|0
0|2020-04-29|58.916666666666664|0|38.875|0|48.5|0|28.687083333333337|0
0|2020-04-30|60.208333333333336|0|41.875|0|54.583333333333336|0|28.659999999999993|0
0|2020-05-01|69.83333333333333|0|51.166666666666664|0|52.625|0|28.45208333333333|0
0|2020-05-02|69.875|0|49.416666666666664|0|50.916666666666664|0|28.575|0
0|2020-05-03|68.22916666666667|0|45.041666666666664|0|44.479166666666664|0|28.63270833333334|0
0|2020-05-04|58.805555555555564|0|49.74791666666667|0|72.38055555555555|0|28.52903472222222|0
0|2020-05-05|61.375|0|39.875|0|50.5|0|28.760416666666668|0
0|2020-05-06|58.875|0|38.833333333333336|0|49.25|0|28.89583333333334|0
0|2020-05-07|53.388888888888886|0|45.08333333333334|0|73.8888888888889|0|28.675972222222217|0
0|2020-05-08|52.94861111111111|0|34.36666666666667|0|54.333333333333336|0|28.854208333333332|0
0|2020-05-09|50.333333333333336|0|34.291666666666664|0|57.541666666666664|0|28.875833333333333|0
0|2020-05-10|49.5|0|29.916666666666668|0|49.0|0|28.985833333333343|0
0|2020-05-11|43.475694444444436|0|34.99305555555556|0|73.15277777777779|0|28.969659722222215|0
0|2020-05-12|45.770833333333336|0|40.826388888888886|0|82.90277777777777|0|28.793819444444456|0
0|2020-05-13|56.81597222222222|0|53.111111111111114|0|87.6111111111111|0|28.52857638888888|0
0|2020-05-14|71.75694444444444|0|60.74305555555555|0|70.14583333333333|0|28.42576388888889|0
0|2020-05-15|66.95833333333333|0|59.069444444444436|0|76.53472222222223|0|28.55034722222223|0
0|2020-05-16|66.15277777777779|0|58.229166666666664|0|76.625|0|28.541736111111106|0
0|2020-05-17|62.041666666666664|0|48.395833333333336|0|63.729166666666664|0|28.620833333333337|0
0|2020-05-18|61.354166666666664|0|47.4375|0|62.916666666666664|0|28.628124999999997|0
0|2020-05-19|60.083333333333336|0|49.4375|0|69.08333333333333|0|28.620208333333338|0
0|2020-05-20|63.595238095238095|0|52.75|0|69.57738095238095|0|28.600148809523798|0
0|2020-05-21|63.07847222222222|0|58.28958333333333|0|84.71666666666667|0|28.537944444444445|0
0|2020-05-22|64.3923611111111|0|56.270833333333336|0|75.90625|0|28.47368055555556|0
0|2020-05-23|69.41666666666667|0|59.166666666666664|0|71.25|0|28.449166666666667|0
0|2020-05-24|74.40823412698413|0|62.96031746031746|0|68.61011904761905|0|28.41432043650794|0
0|2020-05-25|62.512499999999996|0|59.24722222222223|0|89.09166666666665|0|28.519513888888884|0
0|2020-05-26|62.458333333333336|0|56.0|0|80.7361111111111|0|28.51777777777777|0
0|2020-05-27|66.25|0|56.958333333333336|0|73.54166666666667|0|28.56333333333333|0
0|2020-05-28|71.75|0|58.583333333333336|0|65.95833333333333|0|28.659166666666675|0
0|2020-05-29|68.79166666666667|0|48.583333333333336|0|51.583333333333336|0|28.83416666666666|0
0|2020-05-30|72.41666666666667|0|55.125|0|56.958333333333336|0|28.792499999999993|0
0|2020-05-31|73.79166666666667|0|57.5|0|58.458333333333336|0|28.767083333333343|0
0|2020-06-01|76.75|0|59.958333333333336|0|57.625|0|28.671666666666667|0
0|2020-06-02|78.58333333333333|0|64.125|0|62.375|0|28.59374999999999|0
0|2020-06-03|81.08333333333333|0|66.875|0|63.666666666666664|0|28.511250000000004|0
0|2020-06-04|81.12847222222221|0|67.83333333333333|0|66.39236111111111|0|28.432152777777773|0
0|2020-06-05|84.45833333333333|0|65.45833333333333|0|54.875|0|28.52416666666666|0
0|2020-06-06|84.75|0|68.16666666666667|0|60.083333333333336|0|28.542083333333338|0
0|2020-06-07|84.66666666666667|0|64.91666666666667|0|54.958333333333336|0|28.457916666666662|0
0|2020-06-08|83.16666666666667|0|64.83333333333333|0|55.5|0|28.35208333333333|0
0|2020-06-09|77.51388888888889|0|62.52222222222222|0|62.85|0|28.140097222222224|0
0|2020-06-10|66.35416666666667|0|50.166666666666664|0|59.979166666666664|0|28.618124999999996|0
0|2020-06-11|74.04166666666667|0|52.208333333333336|0|51.916666666666664|0|28.838333333333328|0
0|2020-06-12|79.91666666666667|0|56.5|0|47.583333333333336|0|28.825|0
0|2020-06-13|80.875|0|55.041666666666664|0|46.125|0|28.676666666666673|0
0|2020-06-14|82.25|0|56.0625|0|42.291666666666664|0|28.673333333333332|0
0|2020-06-15|81.70833333333333|0|55.791666666666664|0|43.708333333333336|0|28.7375|0
0|2020-06-16|82.5|0|60.041666666666664|0|48.541666666666664|0|28.693749999999998|0
0|2020-06-17|83.45833333333333|0|62.458333333333336|0|51.041666666666664|0|28.565833333333334|0
0|2020-06-18|82.875|0|63.14791666666667|0|53.45208333333333|0|28.499250000000004|0
0|2020-06-19|69.28194444444445|0|64.68333333333334|0|85.45|0|28.656263888888887|0
0|2020-06-20|74.375|0|62.958333333333336|0|70.04166666666667|0|28.603958333333324|0
0|2020-06-21|72.70833333333333|0|62.489583333333336|0|70.6875|0|28.511076388888885|0
0|2020-06-22|75.29166666666667|0|59.833333333333336|0|62.125|0|28.54625|0
0|2020-06-23|73.16666666666667|0|57.75|0|61.708333333333336|0|28.657083333333333|0
0|2020-06-24|77.83333333333333|0|60.9375|0|57.958333333333336|0|28.581041666666664|0
0|2020-06-25|83.0|0|60.083333333333336|0|48.916666666666664|0|28.53333333333333|0
0|2020-06-26|84.16666666666667|0|66.79166666666667|0|57.625|0|28.54125|0
0|2020-06-27|81.47916666666667|0|66.15833333333333|0|61.80416666666667|0|28.460250000000002|0
0|2020-06-28|85.08333333333333|0|68.45833333333333|0|58.166666666666664|0|28.28458333333333|0
0|2020-06-29|85.41666666666667|0|70.22916666666667|0|61.958333333333336|0|28.30208333333333|0
0|2020-06-30|87.875|0|70.375|0|57.791666666666664|0|28.301249999999996|0
0|2020-07-01|83.76041666666667|0|71.85416666666667|0|68.29166666666667|0|28.461145833333337|0
0|2020-07-02|85.5798611111111|0|67.65277777777777|0|58.197916666666664|0|28.597847222222217|0
0|2020-07-03|77.825|0|65.05416666666666|0|66.80833333333334|0|28.691291666666668|0
0|2020-07-04|80.6875|0|67.95833333333333|0|67.3125|0|28.65416666666667|0
0|2020-07-05|80.31944444444444|0|69.39583333333333|0|70.90277777777779|0|28.613402777777775|0
0|2020-07-06|80.25|0|68.5625|0|68.5138888888889|0|28.64104166666667|0
0|2020-07-07|81.58333333333333|0|67.83333333333333|0|65.54166666666667|0|28.6125|0
0|2020-07-08|83.25|0|67.125|0|60.5|0|28.499583333333323|0
0|2020-07-09|77.04097222222222|0|65.28611111111111|0|67.93680555555555|0|28.555152777777778|0
0|2020-07-10|80.95833333333333|0|66.79166666666667|0|63.333333333333336|0|28.668333333333333|0
0|2020-07-11|82.125|0|70.16666666666667|0|67.54166666666667|0|28.639166666666657|0
0|2020-07-12|79.875|0|61.875|0|56.916666666666664|0|28.639166666666668|0
0|2020-07-13|82.54166666666667|0|63.791666666666664|0|54.541666666666664|0|28.51291666666668|0
0|2020-07-14|81.55555555555556|0|69.91666666666667|0|68.52777777777777|0|28.50305555555555|0
0|2020-07-15|75.26041666666667|0|68.00347222222223|0|78.71527777777777|0|28.612118055555555|0
0|2020-07-16|78.25|0|68.47916666666667|0|73.14583333333333|0|28.67729166666666|0
0|2020-07-17|82.66666666666667|0|72.375|0|72.45833333333333|0|28.616666666666656|0
0|2020-07-18|87.61805555555556|0|70.52083333333333|0|57.875|0|28.514513888888896|0
0|2020-07-19|81.5|0|67.70833333333333|0|64.66666666666667|0|28.624166666666667|0
0|2020-07-20|79.05347222222223|0|68.38541666666667|0|71.09722222222223|0|28.599944444444436|0
0|2020-07-21|76.05972222222222|0|67.14166666666667|0|75.15347222222222|0|28.61701388888889|0
0|2020-07-22|80.58333333333333|0|69.33333333333333|0|70.54166666666667|0|28.647500000000004|0
0|2020-07-23|82.29166666666667|0|70.5|0|68.95833333333333|0|28.667499999999993|0
0|2020-07-24|82.54166666666667|0|71.5|0|70.625|0|28.665000000000003|0
0|2020-07-25|83.33333333333333|0|70.41666666666667|0|66.58333333333333|0|28.638750000000005|0
0|2020-07-26|82.95833333333333|0|70.28472222222221|0|67.72916666666667|0|28.65972222222223|0
0|2020-07-27|76.09722222222221|0|69.10069444444444|0|79.72222222222223|0|28.693298611111103|0
0|2020-07-28|76.70694444444445|0|70.34444444444445|0|81.24861111111112|0|28.63055555555556|0
0|2020-07-29|77.75416666666665|0|71.45277777777777|0|81.47638888888888|0|28.525819444444448|0
0|2020-07-30|71.55853174603175|0|68.13630952380952|0|88.85386904761906|0|28.57159325396825|0
0|2020-07-31|72.125|0|62.208333333333336|0|72.20833333333333|0|28.682916666666657|0
0|2020-08-01|73.38541666666667|0|61.96875|0|69.4375|0|28.675624999999993|0
0|2020-08-02|72.20833333333333|0|60.041666666666664|0|67.91666666666667|0|28.716250000000006|0
0|2020-08-03|70.04166666666667|0|56.25|0|64.16666666666667|0|28.77666666666666|0
0|2020-08-04|68.83333333333333|0|53.083333333333336|0|59.208333333333336|0|28.764583333333345|0
0|2020-08-05|72.75|0|59.708333333333336|0|64.45833333333333|0|28.669583333333335|0
0|2020-08-06|76.22916666666667|0|67.5|0|75.33333333333333|0|28.611458333333342|0
0|2020-08-07|81.11111111111111|0|70.20833333333333|0|70.68055555555556|0|28.551805555555546|0
0|2020-08-08|84.95833333333333|0|68.41666666666667|0|60.208333333333336|0|28.550833333333326|0
0|2020-08-09|82.82986111111111|0|67.64930555555556|0|60.43055555555555|0|28.550208333333327|0
0|2020-08-10|85.33333333333333|0|66.08333333333333|0|52.833333333333336|0|28.552499999999995|0
0|2020-08-11|79.54861111111111|0|65.60416666666667|0|65.125|0|28.61045138888889|0
0|2020-08-12|78.79166666666667|0|68.41666666666667|0|71.91666666666667|0|28.609583333333337|0
0|2020-08-13|80.70833333333333|0|66.91666666666667|0|64.66666666666667|0|28.60583333333334|0
0|2020-08-14|81.75694444444444|0|70.34722222222221|0|69.81944444444444|0|28.584513888888893|0
0|2020-08-15|80.9375|0|62.958333333333336|0|57.75|0|28.69895833333334|0
0|2020-08-16|72.89930555555556|0|61.21527777777777|0|67.52083333333333|0|28.770590277777785|0
0|2020-08-17|76.29166666666667|0|59.583333333333336|0|60.791666666666664|0|28.815833333333327|0
0|2020-08-18|72.25|0|59.666666666666664|0|66.91666666666667|0|28.767916666666675|0
0|2020-08-19|73.41666666666667|0|57.541666666666664|0|61.5|0|28.68875|0
0|2020-08-20|75.41666666666667|0|58.375|0|58.875|0|28.58541666666666|0
0|2020-08-21|75.66666666666667|0|61.041666666666664|0|61.916666666666664|0|28.54374999999999|0
0|2020-08-22|77.0|0|61.125|0|62.916666666666664|0|28.56958333333333|0
0|2020-08-23|79.125|0|60.291666666666664|0|57.208333333333336|0|28.632916666666663|0
0|2020-08-24|78.5|0|59.25|0|56.541666666666664|0|28.680833333333325|0
0|2020-08-25|80.25|0|58.833333333333336|0|52.583333333333336|0|28.655|0
0|2020-08-26|80.375|0|60.541666666666664|0|55.083333333333336|0|28.565833333333334|0
0|2020-08-27|81.16666666666667|0|63.875|0|59.083333333333336|0|28.498750000000015|0
0|2020-08-28|84.125|0|64.83333333333333|0|56.375|0|28.46041666666667|0
0|2020-08-29|72.96458333333334|0|63.197916666666664|0|72.58888888888889|0|28.607263888888898|0
0|2020-08-30|72.80555555555556|0|63.61111111111111|0|74.7013888888889|0|28.440208333333345|0
0|2020-08-31|73.78125|0|60.322916666666664|0|64.98958333333333|0|28.4503125|0
0|2020-09-01|74.05208333333333|0|63.822916666666664|0|71.92361111111111|0|28.48711805555556|0
0|2020-09-02|76.41666666666667|0|62.75|0|65.91666666666667|0|28.545416666666664|0
0|2020-09-03|73.41666666666667|0|54.25|0|56.833333333333336|0|28.629166666666674|0
0|2020-09-04|72.5|0|52.791666666666664|0|53.208333333333336|0|28.806250000000002|0
0|2020-09-05|80.875|0|63.5|0|59.25|0|28.82708333333333|0
0|2020-09-06|86.04166666666667|0|62.875|0|48.416666666666664|0|28.562500000000004|0
0|2020-09-07|78.875|0|60.145833333333336|0|55.583333333333336|0|28.413750000000004|0
0|2020-09-08|53.09027777777778|0|46.041666666666664|0|78.625|0|28.686805555555555|0
0|2020-09-09|47.086805555555564|0|44.166666666666664|0|89.83333333333333|0|28.912152777777795|0
0|2020-09-10|50.743055555555564|0|46.770833333333336|0|86.50694444444446|0|28.964375000000004|0
0|2020-09-11|56.5625|0|51.791666666666664|0|84.26041666666667|0|28.810590277777788|0
0|2020-09-12|63.576388888888886|0|54.88229166666667|0|76.08784722222222|0|28.641836805555556|0
0|2020-09-13|67.20833333333333|0|54.375|0|67.08333333333333|0|28.792083333333327|0
0|2020-09-14|66.20833333333333|0|56.125|0|72.33333333333333|0|28.90958333333333|0
0|2020-09-15|67.0|0|59.5|0|79.45833333333333|0|28.807083333333342|0
0|2020-09-16|69.63472222222222|0|59.75972222222222|0|74.11111111111111|0|28.743763888888893|0
0|2020-09-17|65.0|0|54.958333333333336|0|71.95833333333333|0|28.825833333333332|0
0|2020-09-18|64.54166666666667|0|53.041666666666664|0|68.95833333333333|0|28.885000000000005|0
0|2020-09-19|66.04166666666667|0|55.583333333333336|0|70.95833333333333|0|28.814166666666665|0
0|2020-09-20|66.20833333333333|0|54.166666666666664|0|67.91666666666667|0|28.79249999999999|0
0|2020-09-21|66.125|0|55.916666666666664|0|72.66666666666667|0|28.80999999999999|0
0|2020-09-22|67.125|0|58.927083333333336|0|77.07291666666667|0|28.75000000000001|0
0|2020-09-23|67.85416666666667|0|62.291666666666664|0|83.08333333333333|0|28.665277777777778|0
0|2020-09-24|72.41666666666667|0|60.833333333333336|0|70.91666666666667|0|28.518750000000008|0
0|2020-09-25|76.95833333333333|0|61.458333333333336|0|63.416666666666664|0|28.445833333333326|0
0|2020-09-26|80.08333333333333|0|60.0|0|55.0|0|28.35375|0
0|2020-09-27|64.90625|0|51.677083333333336|0|63.770833333333336|0|28.54520833333333|0
0|2020-09-28|57.708333333333336|0|35.791666666666664|0|48.25|0|28.76583333333333|0
0|2020-09-29|59.083333333333336|0|33.25|0|46.583333333333336|0|28.683750000000003|0
0|2020-09-30|63.125|0|36.791666666666664|0|40.583333333333336|0|28.676666666666666|0
0|2020-10-01|54.416666666666664|0|31.25|0|43.708333333333336|0|28.942083333333333|0
0|2020-10-02|54.333333333333336|0|34.208333333333336|0|53.166666666666664|0|28.79708333333333|0
0|2020-10-03|58.166666666666664|0|40.979166666666664|0|54.125|0|28.729375|0
0|2020-10-04|55.0|0|40.25|0|62.416666666666664|0|28.86874999999999|0
0|2020-10-05|65.66666666666667|0|44.333333333333336|0|48.125|0|28.6525|0
0|2020-10-06|64.45833333333333|0|46.5|0|58.208333333333336|0|28.670833333333334|0
0|2020-10-07|69.79166666666667|0|48.916666666666664|0|55.791666666666664|0|28.625416666666666|0
0|2020-10-08|71.875|0|54.541666666666664|0|58.5|0|28.627499999999987|0
0|2020-10-09|74.70833333333333|0|57.208333333333336|0|55.958333333333336|0|28.47958333333334|0
0|2020-10-10|68.0138888888889|0|60.79513888888889|0|79.8298611111111|0|28.505972222222223|0
0|2020-10-11|74.08749999999999|0|59.62916666666666|0|64.70416666666667|0|28.339500000000005|0
0|2020-10-12|60.375|0|33.708333333333336|0|41.375|0|28.648749999999996|0
0|2020-10-13|63.125|0|35.125|0|36.833333333333336|0|28.70583333333333|0
0|2020-10-14|64.95833333333333|0|39.375|0|40.916666666666664|0|28.469166666666656|0
0|2020-10-15|52.604166666666664|0|31.354166666666668|0|45.916666666666664|0|28.844583333333343|0
0|2020-10-16|51.875|0|27.041666666666668|0|41.666666666666664|0|28.87375|0
0|2020-10-17|60.666666666666664|0|33.583333333333336|0|37.083333333333336|0|28.508749999999996|0
0|2020-10-18|46.541666666666664|0|29.333333333333332|0|52.958333333333336|0|28.80916666666667|0
0|2020-10-19|45.17361111111111|0|27.979166666666668|0|51.27777777777777|0|28.787499999999998|0
