|dates|Effingham_Georgia_UnitedStates.AverageDailyTemperature.data|Effingham_Georgia_UnitedStates.AverageDailyTemperature.missing|Effingham_Georgia_UnitedStates.AverageDewPoint.data|Effingham_Georgia_UnitedStates.AverageDewPoint.missing|Effingham_Georgia_UnitedStates.AverageRelativeHumidity.data|Effingham_Georgia_UnitedStates.AverageRelativeHumidity.missing|Effingham_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Effingham_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-12|70.04285714285714|0|64.43948412698413|0|83.70853174603174|0|30.003039682539693|0
0|2020-02-13|71.81111111111112|0|65.76388888888889|0|82.6875|0|29.90545833333334|0
0|2020-02-14|55.958333333333336|0|42.104166666666664|0|63.541666666666664|0|30.18625|0
0|2020-02-15|51.375|0|41.125|0|69.875|0|30.3425|0
0|2020-02-16|51.743055555555564|0|48.145833333333336|0|87.86805555555554|0|30.130972222222216|0
0|2020-02-17|56.76527777777778|0|53.09166666666667|0|88.14583333333333|0|30.089541666666662|0
0|2020-02-18|61.895833333333336|0|59.23611111111111|0|91.06944444444446|0|30.102916666666673|0
0|2020-02-19|63.9375|0|60.0625|0|87.85416666666667|0|30.15608333333334|0
0|2020-02-20|47.52777777777777|0|43.048611111111114|0|84.78472222222221|0|30.157291666666662|0
0|2020-02-21|42.5625|0|29.385416666666668|0|61.5|0|30.32770833333333|0
0|2020-02-22|42.291666666666664|0|23.208333333333332|0|52.083333333333336|0|30.380833333333342|0
0|2020-02-23|50.083333333333336|0|34.125|0|61.083333333333336|0|30.223749999999992|0
0|2020-02-24|60.083333333333336|0|52.708333333333336|0|77.125|0|29.99541666666666|0
0|2020-02-25|65.75|0|62.552083333333336|0|89.6875|0|29.83260416666668|0
0|2020-02-26|64.55555555555556|0|59.98611111111111|0|85.34722222222221|0|29.83277777777778|0
0|2020-02-27|47.208333333333336|0|30.333333333333332|0|54.0|0|30.059583333333332|0
0|2020-02-28|48.375|0|27.791666666666668|0|50.333333333333336|0|30.11708333333334|0
0|2020-02-29|50.333333333333336|0|31.708333333333332|0|53.458333333333336|0|30.135|0
0|2020-03-01|49.458333333333336|0|31.083333333333332|0|55.833333333333336|0|30.248333333333346|0
0|2020-03-02|60.333333333333336|0|48.354166666666664|0|68.08333333333333|0|30.069791666666674|0
0|2020-03-03|68.45833333333333|0|60.125|0|75.5|0|29.882916666666663|0
0|2020-03-04|63.198660714285715|0|61.136160714285715|0|93.11284722222221|0|29.928896329365077|0
0|2020-03-05|55.77361111111111|0|54.305555555555564|0|94.85972222222222|0|29.933409722222212|0
0|2020-03-06|56.791666666666664|0|38.520833333333336|0|56.958333333333336|0|30.017500000000002|0
0|2020-03-07|49.333333333333336|0|29.791666666666668|0|49.5|0|30.338333333333335|0
0|2020-03-08|51.541666666666664|0|38.125|0|64.5|0|30.51562499999999|0
0|2020-03-09|60.208333333333336|0|49.958333333333336|0|71.91666666666667|0|30.487499999999986|0
0|2020-03-10|65.33333333333333|0|57.166666666666664|0|76.54166666666667|0|30.302916666666675|0
0|2020-03-11|68.83333333333333|0|58.375|0|71.75|0|30.086666666666662|0
0|2020-03-12|69.04166666666667|0|60.611111111111114|0|76.59722222222221|0|29.98430555555556|0
0|2020-03-13|71.66666666666667|0|60.333333333333336|0|68.875|0|30.068749999999998|0
0|2020-03-14|70.08333333333333|0|60.208333333333336|0|72.66666666666667|0|30.204583333333346|0
0|2020-03-15|68.17708333333333|0|59.114583333333336|0|75.32638888888887|0|30.189722222222226|0
0|2020-03-16|61.729166666666664|0|54.208333333333336|0|76.75|0|30.269166666666667|0
0|2020-03-17|69.625|0|60.666666666666664|0|74.66666666666667|0|30.179166666666664|0
0|2020-03-18|69.89583333333333|0|64.73611111111111|0|84.60416666666667|0|30.231111111111115|0
0|2020-03-19|73.45833333333333|0|64.95833333333333|0|77.33333333333333|0|30.23416666666667|0
0|2020-03-20|75.125|0|65.95833333333333|0|74.58333333333333|0|30.213333333333328|0
0|2020-03-21|75.95833333333333|0|63.541666666666664|0|67.91666666666667|0|30.149166666666662|0
0|2020-03-22|65.72916666666667|0|59.322916666666664|0|79.91666666666667|0|30.211770833333336|0
0|2020-03-23|65.03125|0|59.920138888888886|0|83.85763888888889|0|30.155555555555566|0
0|2020-03-24|74.0|0|63.541666666666664|0|72.54166666666667|0|29.97041666666667|0
0|2020-03-25|75.34027777777779|0|61.916666666666664|0|65.0|0|29.796041666666664|0
0|2020-03-26|66.125|0|57.25|0|73.75|0|29.987916666666667|0
0|2020-03-27|73.14583333333333|0|64.0625|0|76.52083333333333|0|29.937916666666666|0
0|2020-03-28|76.4375|0|65.9375|0|72.70833333333333|0|29.959166666666675|0
0|2020-03-29|76.81944444444444|0|66.0138888888889|0|71.72222222222223|0|30.016944444444437|0
0|2020-03-30|75.66666666666667|0|53.125|0|51.666666666666664|0|30.005000000000006|0
0|2020-03-31|67.41666666666667|0|56.354166666666664|0|69.35416666666667|0|29.699166666666667|0
0|2020-04-01|59.8125|0|46.5|0|62.958333333333336|0|29.787500000000005|0
0|2020-04-02|59.666666666666664|0|43.625|0|59.125|0|29.96666666666667|0
0|2020-04-03|62.625|0|46.0|0|60.75|0|29.932499999999994|0
0|2020-04-04|66.16666666666667|0|46.916666666666664|0|55.916666666666664|0|29.90291666666667|0
0|2020-04-05|67.66666666666667|0|58.0|0|73.16666666666667|0|29.988333333333326|0
0|2020-04-06|68.34583333333333|0|57.10833333333333|0|71.15416666666667|0|30.05158333333333|0
0|2020-04-07|74.58333333333333|0|60.916666666666664|0|64.54166666666667|0|29.98374999999999|0
0|2020-04-08|74.77083333333333|0|66.0625|0|75.20833333333333|0|29.798333333333343|0
0|2020-04-09|77.14166666666667|0|63.11666666666667|0|65.72500000000001|0|29.658541666666665|0
0|2020-04-10|65.66666666666667|0|39.083333333333336|0|41.291666666666664|0|29.79333333333334|0
0|2020-04-11|60.666666666666664|0|42.208333333333336|0|55.125|0|30.018749999999994|0
0|2020-04-12|71.22916666666667|0|64.875|0|80.60416666666667|0|29.967499999999998|0
0|2020-04-13|75.15625|0|66.19791666666667|0|75.36458333333333|0|29.86270833333333|0
0|2020-04-14|73.66666666666667|0|62.541666666666664|0|70.20833333333333|0|29.92916666666667|0
0|2020-04-15|63.166666666666664|0|57.53472222222223|0|82.20833333333333|0|29.90729166666667|0
0|2020-04-16|60.708333333333336|0|45.583333333333336|0|62.166666666666664|0|30.153958333333335|0
0|2020-04-17|63.666666666666664|0|52.75|0|70.375|0|30.163749999999997|0
0|2020-04-18|74.52777777777779|0|61.71527777777778|0|66.97916666666667|0|29.89|0
0|2020-04-19|63.30694444444445|0|56.486111111111114|0|80.82569444444445|0|29.860409722222215|0
0|2020-04-20|69.20595238095238|0|60.343650793650795|0|75.81299603174604|0|29.649930555555553|0
0|2020-04-21|69.77083333333333|0|51.25|0|58.3125|0|29.83708333333333|0
0|2020-04-22|67.0|0|48.916666666666664|0|54.75|0|30.000416666666666|0
0|2020-04-23|68.94375000000001|0|63.20416666666667|0|82.87708333333333|0|29.88542361111111|0
0|2020-04-24|71.54861111111111|0|63.576388888888886|0|78.09027777777779|0|29.73125|0
0|2020-04-25|71.95833333333333|0|63.208333333333336|0|76.41666666666667|0|29.83020833333332|0
0|2020-04-26|72.33333333333333|0|52.708333333333336|0|54.666666666666664|0|29.87416666666667|0
0|2020-04-27|64.70833333333333|0|44.166666666666664|0|50.25|0|30.059583333333332|0
0|2020-04-28|66.83333333333333|0|52.958333333333336|0|65.04166666666667|0|30.12875000000001|0
0|2020-04-29|73.16666666666667|0|62.708333333333336|0|71.29166666666667|0|29.95375000000001|0
0|2020-04-30|69.74305555555556|0|57.75|0|67.85416666666667|0|29.76965277777778|0
0|2020-05-01|66.04166666666667|0|46.791666666666664|0|54.708333333333336|0|29.92625000000001|0
0|2020-05-02|67.79166666666667|0|55.458333333333336|0|66.54166666666667|0|30.08541666666667|0
0|2020-05-03|75.08333333333333|0|58.166666666666664|0|60.791666666666664|0|29.99874999999999|0
0|2020-05-04|78.33333333333333|0|60.458333333333336|0|56.708333333333336|0|29.882916666666674|0
0|2020-05-05|78.66666666666667|0|63.333333333333336|0|61.583333333333336|0|29.82291666666666|0
0|2020-05-06|75.08333333333333|0|52.125|0|48.916666666666664|0|29.808333333333326|0
0|2020-05-07|62.458333333333336|0|38.75|0|44.583333333333336|0|30.015833333333337|0
0|2020-05-08|66.29166666666667|0|47.75|0|55.416666666666664|0|29.952083333333345|0
0|2020-05-09|65.5|0|48.791666666666664|0|57.6875|0|30.043958333333332|0
0|2020-05-10|64.33333333333333|0|52.25|0|67.875|0|30.137500000000006|0
0|2020-05-11|69.10416666666667|0|47.166666666666664|0|53.25|0|30.04479166666667|0
0|2020-05-12|62.083333333333336|0|43.416666666666664|0|52.166666666666664|0|30.176666666666666|0
0|2020-05-13|67.91666666666667|0|55.333333333333336|0|66.91666666666667|0|30.220833333333342|0
0|2020-05-14|70.91666666666667|0|60.75|0|72.29166666666667|0|30.210833333333326|0
0|2020-05-15|73.16666666666667|0|63.75|0|74.25|0|30.082499999999996|0
0|2020-05-16|75.60416666666667|0|64.8125|0|72.22916666666667|0|29.96791666666667|0
0|2020-05-17|76.875|0|68.45833333333333|0|77.36111111111111|0|29.899652777777785|0
0|2020-05-18|77.125|0|70.22916666666667|0|80.14583333333333|0|29.821874999999995|0
0|2020-05-19|77.91666666666667|0|67.16666666666667|0|70.79166666666667|0|29.759166666666662|0
0|2020-05-20|73.125|0|68.47222222222221|0|86.04166666666667|0|29.824375|0
0|2020-05-21|74.0625|0|68.0|0|82.5|0|29.94322916666667|0
0|2020-05-22|79.52777777777779|0|69.69444444444444|0|73.69444444444444|0|30.01500000000001|0
0|2020-05-23|78.875|0|70.22916666666667|0|76.89583333333333|0|30.025625|0
0|2020-05-24|80.66666666666667|0|69.375|0|70.70833333333333|0|30.006666666666675|0
0|2020-05-25|78.9375|0|72.38194444444444|0|80.97222222222221|0|29.995833333333337|0
0|2020-05-26|75.06388888888888|0|71.425|0|88.34166666666665|0|29.95434722222222|0
0|2020-05-27|76.71875|0|72.13541666666667|0|85.90625|0|29.886180555555555|0
0|2020-05-28|80.83333333333333|0|74.47916666666667|0|81.97916666666667|0|29.981013888888892|0
0|2020-05-29|80.86805555555556|0|73.19444444444444|0|78.8125|0|30.00215277777778|0
0|2020-05-30|79.15972222222223|0|72.00694444444444|0|80.35416666666667|0|29.951180555555563|0
0|2020-05-31|80.95833333333333|0|70.22916666666667|0|72.66666666666667|0|29.957500000000007|0
0|2020-06-01|77.02083333333333|0|62.833333333333336|0|64.33333333333333|0|30.129999999999995|0
0|2020-06-02|74.875|0|62.291666666666664|0|67.66666666666667|0|30.136250000000008|0
0|2020-06-03|76.5|0|64.375|0|67.79166666666667|0|30.005833333333342|0
0|2020-06-04|75.375|0|70.10416666666667|0|83.79166666666667|0|29.946249999999992|0
0|2020-06-05|80.85416666666667|0|72.1875|0|76.27083333333333|0|29.940208333333334|0
0|2020-06-06|81.125|0|71.125|0|72.25|0|29.958333333333346|0
0|2020-06-07|78.65277777777777|0|72.79166666666667|0|82.50694444444444|0|29.926770833333325|0
0|2020-06-08|79.04583333333333|0|74.97777777777777|0|87.78194444444443|0|29.925416666666663|0
0|2020-06-09|80.50694444444444|0|74.75694444444444|0|84.25|0|29.939791666666675|0
0|2020-06-10|82.0625|0|74.75|0|79.6875|0|29.976597222222228|0
0|2020-06-11|83.125|0|74.16666666666667|0|74.89583333333333|0|30.01958333333333|0
0|2020-06-12|77.79166666666667|0|74.1423611111111|0|89.05902777777779|0|30.023611111111112|0
0|2020-06-13|77.9826388888889|0|69.19791666666667|0|76.26041666666667|0|29.99451388888889|0
0|2020-06-14|75.66666666666667|0|66.04166666666667|0|73.5138888888889|0|30.052986111111107|0
0|2020-06-15|73.22916666666667|0|64.625|0|74.89583333333333|0|30.059583333333332|0
0|2020-06-16|69.25|0|60.75|0|74.375|0|30.063749999999995|0
0|2020-06-17|69.95833333333333|0|60.333333333333336|0|72.58333333333333|0|30.045416666666657|0
0|2020-06-18|77.0625|0|68.04166666666667|0|75.1875|0|30.015416666666667|0
0|2020-06-19|78.32291666666667|0|70.30555555555556|0|78.1736111111111|0|30.023229166666667|0
0|2020-06-20|79.59375|0|67.64583333333333|0|69.375|0|29.989166666666673|0
0|2020-06-21|81.55555555555556|0|71.40277777777777|0|72.79166666666667|0|29.962361111111118|0
0|2020-06-22|84.54166666666667|0|72.54166666666667|0|69.25|0|29.974166666666672|0
0|2020-06-23|81.12916666666668|0|72.60277777777777|0|76.21458333333334|0|29.895131944444444|0
0|2020-06-24|82.70833333333333|0|70.29166666666667|0|68.29166666666667|0|29.91208333333333|0
0|2020-06-25|80.58333333333333|0|70.89583333333333|0|72.9375|0|30.025208333333328|0
0|2020-06-26|83.54166666666667|0|69.08333333333333|0|64.29166666666667|0|30.103750000000005|0
0|2020-06-27|83.52777777777779|0|68.45833333333333|0|62.84722222222222|0|30.028055555555557|0
0|2020-06-28|84.375|0|72.5|0|69.41666666666667|0|29.928333333333327|0
0|2020-06-29|87.5|0|72.5|0|62.541666666666664|0|29.9025|0
0|2020-06-30|85.95833333333333|0|72.08333333333333|0|65.39583333333333|0|29.86208333333333|0
0|2020-07-01|82.56944444444444|0|71.97222222222221|0|72.18055555555556|0|29.840000000000003|0
0|2020-07-02|80.52777777777777|0|72.7361111111111|0|77.86111111111111|0|29.835416666666664|0
0|2020-07-03|82.625|0|73.54166666666667|0|75.83333333333333|0|29.875416666666666|0
0|2020-07-04|82.875|0|72.04166666666667|0|72.125|0|29.89|0
0|2020-07-05|80.2013888888889|0|73.33611111111111|0|80.70625|0|29.9118125|0
0|2020-07-06|79.57291666666667|0|75.38541666666667|0|87.16666666666667|0|29.96416666666667|0
0|2020-07-07|79.73611111111111|0|76.38194444444444|0|89.41666666666667|0|29.919999999999998|0
0|2020-07-08|81.63888888888889|0|75.32291666666667|0|82.14583333333333|0|29.835625000000004|0
0|2020-07-09|82.79166666666667|0|75.72916666666667|0|80.6875|0|29.81895833333333|0
0|2020-07-10|85.54166666666667|0|75.95833333333333|0|74.91666666666667|0|29.842916666666667|0
0|2020-07-11|87.25|0|74.29166666666667|0|67.5|0|29.797083333333333|0
0|2020-07-12|86.75|0|71.66666666666667|0|63.770833333333336|0|29.782916666666665|0
0|2020-07-13|86.04166666666667|0|72.5|0|65.0|0|29.81416666666667|0
0|2020-07-14|87.45833333333333|0|69.0|0|58.541666666666664|0|29.919583333333332|0
0|2020-07-15|86.52083333333333|0|75.16666666666667|0|70.875|0|30.00020833333333|0
0|2020-07-16|86.04166666666667|0|75.08333333333333|0|72.0|0|30.07625|0
0|2020-07-17|85.5|0|73.95833333333333|0|70.125|0|30.098749999999995|0
0|2020-07-18|84.33333333333333|0|74.29166666666667|0|73.41666666666667|0|30.064999999999987|0
0|2020-07-19|85.33333333333333|0|73.75|0|70.83333333333333|0|30.020416666666666|0
0|2020-07-20|85.625|0|74.70833333333333|0|71.58333333333333|0|30.0|0
0|2020-07-21|85.79861111111113|0|75.27083333333333|0|72.24305555555556|0|30.033194444444433|0
0|2020-07-22|84.78472222222221|0|75.15972222222221|0|74.57638888888889|0|30.066388888888884|0
0|2020-07-23|85.58333333333333|0|75.16666666666667|0|72.625|0|30.083333333333332|0
0|2020-07-24|82.45833333333333|0|75.3125|0|79.75|0|30.101145833333334|0
0|2020-07-25|80.16388888888888|0|74.86666666666666|0|84.77361111111111|0|30.083333333333332|0
0|2020-07-26|81.23958333333333|0|74.38194444444444|0|80.65277777777779|0|30.078402777777768|0
0|2020-07-27|84.625|0|74.29166666666667|0|73.04166666666667|0|30.00583333333333|0
0|2020-07-28|84.03819444444444|0|74.58680555555556|0|74.61805555555556|0|29.95953472222222|0
0|2020-07-29|80.60555555555555|0|74.63055555555555|0|82.57222222222222|0|29.996458333333337|0
0|2020-07-30|80.45138888888889|0|75.75|0|85.98263888888887|0|29.947708333333324|0
0|2020-07-31|85.91666666666667|0|74.95833333333333|0|71.08333333333333|0|29.91083333333334|0
0|2020-08-01|86.83333333333333|0|75.79166666666667|0|71.20833333333333|0|29.927499999999995|0
0|2020-08-02|85.0625|0|75.9375|0|75.72916666666667|0|29.934374999999992|0
0|2020-08-03|81.90277777777779|0|74.76388888888889|0|80.02777777777779|0|29.851527777777772|0
0|2020-08-04|79.82440476190476|0|74.72519841269842|0|85.1765873015873|0|29.912916666666664|0
0|2020-08-05|85.01388888888889|0|76.63888888888889|0|77.08333333333333|0|29.947291666666672|0
0|2020-08-06|83.01736111111111|0|75.57986111111111|0|79.60763888888889|0|29.96631944444445|0
0|2020-08-07|80.29166666666667|0|74.39583333333333|0|83.22916666666667|0|30.028541666666666|0
0|2020-08-08|81.77083333333333|0|74.81944444444444|0|80.3888888888889|0|30.081527777777776|0
0|2020-08-09|79.57638888888889|0|74.0625|0|84.33333333333333|0|30.08729166666667|0
0|2020-08-10|81.22916666666667|0|73.13194444444444|0|77.79166666666667|0|30.017152777777785|0
0|2020-08-11|81.75|0|74.08333333333333|0|78.70833333333333|0|29.949166666666667|0
0|2020-08-12|78.8923611111111|0|74.44791666666667|0|87.04861111111113|0|29.941631944444453|0
0|2020-08-13|82.5625|0|74.89583333333333|0|79.0|0|29.941458333333333|0
0|2020-08-14|83.08333333333333|0|74.53750000000001|0|76.79166666666667|0|29.91479166666666|0
0|2020-08-15|83.25|0|75.22916666666667|0|77.25|0|29.847083333333334|0
0|2020-08-16|83.875|0|74.83333333333333|0|75.83333333333333|0|29.847083333333334|0
0|2020-08-17|83.08333333333333|0|72.5|0|72.16666666666667|0|29.910833333333326|0
0|2020-08-18|80.70833333333333|0|71.39583333333333|0|75.16666666666667|0|29.873750000000005|0
0|2020-08-19|78.45|0|69.91250000000001|0|76.59166666666667|0|29.844083333333334|0
0|2020-08-20|80.87500000000001|0|72.04166666666667|0|75.70833333333334|0|29.874166666666667|0
0|2020-08-21|81.70833333333333|0|71.20833333333333|0|71.66666666666667|0|29.877916666666664|0
0|2020-08-22|78.83333333333333|0|72.41666666666667|0|81.04166666666667|0|29.960416666666674|0
0|2020-08-23|78.37499999999999|0|72.26041666666667|0|81.88888888888889|0|30.04833333333332|0
0|2020-08-24|81.90624999999999|0|76.77083333333333|0|84.74999999999999|0|30.036701388888886|0
0|2020-08-25|83.5763888888889|0|76.7013888888889|0|80.58333333333333|0|30.022986111111113|0
0|2020-08-26|82.88888888888889|0|75.05555555555556|0|78.625|0|30.016875|0
0|2020-08-27|83.3125|0|74.625|0|76.375|0|30.008958333333336|0
0|2020-08-28|86.125|0|76.35416666666667|0|73.89583333333333|0|29.958958333333324|0
0|2020-08-29|84.58333333333333|0|74.72222222222223|0|72.54166666666667|0|29.851666666666663|0
0|2020-08-30|82.26388888888889|0|73.59027777777779|0|76.34027777777779|0|29.80027777777778|0
0|2020-08-31|81.875|0|74.16666666666667|0|78.29166666666667|0|29.84958333333333|0
0|2020-09-01|85.25|0|75.375|0|74.0|0|29.920416666666668|0
0|2020-09-02|84.64930555555556|0|76.31597222222221|0|77.3923611111111|0|29.92684027777778|0
0|2020-09-03|86.91666666666667|0|75.04166666666667|0|69.875|0|29.927499999999995|0
0|2020-09-04|86.54166666666667|0|72.45833333333333|0|66.0|0|29.982083333333335|0
0|2020-09-05|85.42013888888887|0|73.78472222222221|0|70.375|0|30.045381944444447|0
0|2020-09-06|78.72916666666667|0|69.61805555555556|0|74.09722222222221|0|30.038541666666664|0
0|2020-09-07|78.1852904040404|0|71.44476010101009|0|80.26357323232324|0|29.93856376262626|0
0|2020-09-08|78.5|0|70.41666666666667|0|76.66666666666667|0|29.930833333333336|0
0|2020-09-09|78.79583333333333|0|74.10000000000001|0|85.3861111111111|0|29.97995833333333|0
0|2020-09-10|81.8298611111111|0|76.36805555555556|0|83.95833333333334|0|30.04927083333332|0
0|2020-09-11|81.08333333333333|0|76.81805555555555|0|86.88125000000001|0|29.980090277777787|0
0|2020-09-12|82.96875|0|75.18055555555556|0|78.13888888888889|0|29.94378472222223|0
0|2020-09-13|81.64236111111111|0|75.77083333333334|0|82.7048611111111|0|29.954687500000006|0
0|2020-09-14|83.04960317460318|0|74.61111111111111|0|76.96924603174602|0|29.99506944444444|0
0|2020-09-15|79.29166666666667|0|71.52083333333333|0|77.54166666666667|0|30.035833333333326|0
0|2020-09-16|73.9375|0|69.54166666666667|0|86.38194444444446|0|29.954305555555546|0
0|2020-09-17|81.7|0|75.38819444444444|0|81.27708333333334|0|29.72791666666667|0
0|2020-09-18|75.4513888888889|0|69.86805555555556|0|82.9513888888889|0|29.797013888888888|0
0|2020-09-19|72.41666666666667|0|61.708333333333336|0|69.625|0|30.017500000000002|0
0|2020-09-20|67.20833333333333|0|56.729166666666664|0|69.14583333333333|0|30.14270833333333|0
0|2020-09-21|67.75|0|53.083333333333336|0|60.291666666666664|0|30.221250000000012|0
0|2020-09-22|66.41666666666667|0|53.25|0|64.04166666666667|0|30.14291666666668|0
0|2020-09-23|68.45833333333333|0|57.75|0|70.875|0|30.027916666666666|0
0|2020-09-24|73.58333333333333|0|65.20833333333333|0|76.0|0|29.964583333333348|0
0|2020-09-25|80.87013888888889|0|73.9486111111111|0|80.08472222222223|0|29.920062499999997|0
0|2020-09-26|77.61805555555556|0|71.49652777777777|0|82.57291666666667|0|29.937777777777782|0
0|2020-09-27|74.52083333333333|0|69.04166666666667|0|83.58333333333333|0|29.936666666666664|0
0|2020-09-28|76.05416666666666|0|71.51041666666667|0|86.1125|0|29.857541666666673|0
0|2020-09-29|73.00694444444444|0|68.34722222222221|0|85.71527777777779|0|29.797500000000003|0
0|2020-09-30|65.79166666666667|0|54.25|0|69.875|0|29.96875|0
0|2020-10-01|68.77083333333333|0|56.708333333333336|0|68.58333333333333|0|29.962083333333325|0
0|2020-10-02|67.0625|0|54.916666666666664|0|66.91666666666667|0|29.95958333333333|0
0|2020-10-03|64.33333333333333|0|52.708333333333336|0|67.45833333333333|0|30.067500000000006|0
0|2020-10-04|66.58333333333333|0|55.958333333333336|0|69.75|0|30.03999999999999|0
0|2020-10-05|68.54166666666667|0|56.833333333333336|0|67.5|0|30.065833333333334|0
0|2020-10-06|71.69444444444444|0|64.91666666666667|0|79.42361111111111|0|30.029166666666665|0
0|2020-10-07|76.1875|0|69.89027777777778|0|82.46527777777779|0|29.98631944444445|0
0|2020-10-08|76.79910714285715|0|66.88913690476191|0|74.45907738095238|0|30.010590277777776|0
0|2020-10-09|75.89861111111111|0|68.38958333333333|0|78.98333333333333|0|30.062402777777777|0
0|2020-10-10|79.52777777777777|0|72.4861111111111|0|79.0|0|29.95548611111111|0
0|2020-10-11|81.69444444444444|0|72.45833333333333|0|75.11805555555556|0|29.80368055555554|0
0|2020-10-12|77.4375|0|69.45833333333333|0|77.08333333333333|0|29.83875|0
0|2020-10-13|77.29166666666667|0|68.66666666666667|0|76.70833333333333|0|29.89666666666666|0
0|2020-10-14|75.375|0|68.52083333333333|0|80.375|0|29.970208333333332|0
0|2020-10-15|77.72916666666667|0|69.20833333333333|0|76.5625|0|29.95625000000001|0
0|2020-10-16|76.5|0|63.354166666666664|0|67.0|0|29.97541666666666|0
0|2020-10-17|66.0625|0|52.5625|0|62.979166666666664|0|30.17500000000001|0
0|2020-10-18|67.35416666666667|0|56.791666666666664|0|69.58333333333333|0|30.188750000000002|0
