|dates|Washington_Utah_UnitedStates.JHU_ConfirmedCases.data|Washington_Utah_UnitedStates.JHU_ConfirmedCases.missing|Washington_Utah_UnitedStates.NYT_ConfirmedCases.data|Washington_Utah_UnitedStates.NYT_ConfirmedCases.missing|Washington_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-02-26|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-02-27|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-02-28|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-02-29|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-01|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-02|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-03|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-04|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-05|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-06|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-07|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-08|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-09|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-10|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-11|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-12|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-13|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-14|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-15|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-16|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-17|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-18|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-19|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-20|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-03-21|0.0|0|2.0|0|0.0|0|0.0|100
0|2020-03-22|0.0|0|2.0|0|0.0|0|0.0|100
0|2020-03-23|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-03-24|5.0|0|4.0|0|0.0|0|0.0|100
0|2020-03-25|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-03-26|8.0|0|6.0|0|0.0|0|0.0|100
0|2020-03-27|9.0|0|6.0|0|0.0|0|0.0|100
0|2020-03-28|13.0|0|8.0|0|0.0|0|0.0|100
0|2020-03-29|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-03-30|15.0|0|8.0|0|1.0|0|0.0|100
0|2020-03-31|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-04-01|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-04-02|18.0|0|19.0|0|1.0|0|0.0|100
0|2020-04-03|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-04-04|22.0|0|21.0|0|1.0|0|0.0|100
0|2020-04-05|22.0|0|24.0|0|1.0|0|0.0|100
0|2020-04-06|26.0|0|24.0|0|1.0|0|0.0|100
0|2020-04-07|31.0|0|26.0|0|1.0|0|0.0|100
0|2020-04-08|31.0|0|27.0|0|1.0|0|0.0|100
0|2020-04-09|32.0|0|31.0|0|1.0|0|0.0|100
0|2020-04-10|41.0|0|35.0|0|1.0|0|0.0|100
0|2020-04-11|41.0|0|35.0|0|1.0|0|0.0|100
0|2020-04-12|42.0|0|36.0|0|1.0|0|0.0|100
0|2020-04-13|43.0|0|36.0|0|1.0|0|0.0|100
0|2020-04-14|45.0|0|39.0|0|1.0|0|0.0|100
0|2020-04-15|47.0|0|39.0|0|1.0|0|0.0|100
0|2020-04-16|47.0|0|39.0|0|1.0|0|0.0|100
0|2020-04-17|74.0|0|41.0|0|1.0|0|0.0|100
0|2020-04-18|77.0|0|44.0|0|1.0|0|0.0|100
0|2020-04-19|77.0|0|44.0|0|1.0|0|0.0|100
0|2020-04-20|77.0|0|45.0|0|1.0|0|0.0|100
0|2020-04-21|77.0|0|48.0|0|1.0|0|0.0|100
0|2020-04-22|77.0|0|48.0|0|1.0|0|0.0|100
0|2020-04-23|77.0|0|51.0|0|1.0|0|0.0|100
0|2020-04-24|77.0|0|51.0|0|1.0|0|0.0|100
0|2020-04-25|77.0|0|58.0|0|1.0|0|0.0|100
0|2020-04-26|77.0|0|62.0|0|1.0|0|0.0|100
0|2020-04-27|77.0|0|62.0|0|1.0|0|0.0|100
0|2020-04-28|77.0|0|62.0|0|1.0|0|0.0|100
0|2020-04-29|77.0|0|65.0|0|1.0|0|0.0|100
0|2020-04-30|77.0|0|65.0|0|1.0|0|0.0|100
0|2020-05-01|77.0|0|68.0|0|1.0|0|0.0|100
0|2020-05-02|77.0|0|71.0|0|1.0|0|0.0|100
0|2020-05-03|77.0|0|72.0|0|1.0|0|0.0|100
0|2020-05-04|77.0|0|85.0|0|1.0|0|0.0|100
0|2020-05-05|77.0|0|85.0|0|1.0|0|0.0|100
0|2020-05-06|77.0|0|95.0|0|1.0|0|0.0|100
0|2020-05-07|77.0|0|95.0|0|1.0|0|0.0|100
0|2020-05-08|77.0|0|95.0|0|1.0|0|0.0|100
0|2020-05-09|77.0|0|103.0|0|1.0|0|0.0|100
0|2020-05-10|77.0|0|120.0|0|1.0|0|0.0|100
0|2020-05-11|77.0|0|125.0|0|1.0|0|0.0|100
0|2020-05-12|77.0|0|136.0|0|1.0|0|0.0|100
0|2020-05-13|77.0|0|145.0|0|1.0|0|0.0|100
0|2020-05-14|77.0|0|152.0|0|1.0|0|0.0|100
0|2020-05-15|77.0|0|165.0|0|1.0|0|0.0|100
0|2020-05-16|77.0|0|173.0|0|1.0|0|0.0|100
0|2020-05-17|77.0|0|182.0|0|1.0|0|0.0|100
0|2020-05-18|77.0|0|198.0|0|1.0|0|0.0|100
0|2020-05-19|77.0|0|214.0|0|1.0|0|0.0|100
0|2020-05-20|77.0|0|218.0|0|1.0|0|0.0|100
0|2020-05-21|77.0|0|226.0|0|1.0|0|0.0|100
0|2020-05-22|77.0|0|235.0|0|1.0|0|0.0|100
0|2020-05-23|77.0|0|247.0|0|1.0|0|0.0|100
0|2020-05-24|77.0|0|247.0|0|1.0|0|0.0|100
0|2020-05-25|77.0|0|274.0|0|1.0|0|0.0|100
0|2020-05-26|77.0|0|279.0|0|1.0|0|0.0|100
0|2020-05-27|77.0|0|283.0|0|1.0|0|0.0|100
0|2020-05-28|77.0|0|304.0|0|1.0|0|0.0|100
0|2020-05-29|77.0|0|324.0|0|1.0|0|0.0|100
0|2020-05-30|77.0|0|357.0|0|1.0|0|0.0|100
0|2020-05-31|77.0|0|365.0|0|1.0|0|0.0|100
0|2020-06-01|77.0|0|374.0|0|1.0|0|0.0|100
0|2020-06-02|77.0|0|388.0|0|1.0|0|0.0|100
0|2020-06-03|77.0|0|400.0|0|1.0|0|0.0|100
0|2020-06-04|77.0|0|410.0|0|1.0|0|0.0|100
0|2020-06-05|77.0|0|435.0|0|1.0|0|0.0|100
0|2020-06-06|77.0|0|455.0|0|1.0|0|0.0|100
0|2020-06-07|77.0|0|455.0|0|1.0|0|0.0|100
0|2020-06-08|77.0|0|492.0|0|1.0|0|0.0|100
0|2020-06-09|77.0|0|511.0|0|1.0|0|0.0|100
0|2020-06-10|77.0|0|532.0|0|1.0|0|0.0|100
0|2020-06-11|77.0|0|565.0|0|1.0|0|0.0|100
0|2020-06-12|77.0|0|578.0|0|1.0|0|0.0|100
0|2020-06-13|77.0|0|604.0|0|1.0|0|0.0|100
0|2020-06-14|77.0|0|604.0|0|1.0|0|0.0|100
0|2020-06-15|77.0|0|640.0|0|1.0|0|0.0|100
0|2020-06-16|77.0|0|663.0|0|1.0|0|0.0|100
0|2020-06-17|77.0|0|689.0|0|1.0|0|0.0|100
0|2020-06-18|77.0|0|716.0|0|1.0|0|0.0|100
0|2020-06-19|77.0|0|767.0|0|1.0|0|0.0|100
0|2020-06-20|77.0|0|806.0|0|1.0|0|0.0|100
0|2020-06-21|77.0|0|806.0|0|1.0|0|0.0|100
0|2020-06-22|77.0|0|864.0|0|1.0|0|0.0|100
0|2020-06-23|77.0|0|899.0|0|1.0|0|0.0|100
0|2020-06-24|77.0|0|936.0|0|1.0|0|0.0|100
0|2020-06-25|77.0|0|977.0|0|1.0|0|0.0|100
0|2020-06-26|77.0|0|1011.0|0|1.0|0|0.0|100
0|2020-06-27|77.0|0|1063.0|0|1.0|0|0.0|100
0|2020-06-28|77.0|0|1063.0|0|1.0|0|0.0|100
0|2020-06-29|77.0|0|1156.0|0|1.0|0|0.0|100
0|2020-06-30|77.0|0|1198.0|0|1.0|0|0.0|100
0|2020-07-01|77.0|0|1228.0|0|1.0|0|0.0|100
0|2020-07-02|77.0|0|1245.0|0|1.0|0|0.0|100
0|2020-07-03|77.0|0|1280.0|0|1.0|0|0.0|100
0|2020-07-04|77.0|0|1304.0|0|1.0|0|0.0|100
0|2020-07-05|77.0|0|1304.0|0|1.0|0|0.0|100
0|2020-07-06|77.0|0|1361.0|0|1.0|0|0.0|100
0|2020-07-07|77.0|0|1428.0|0|1.0|0|0.0|100
0|2020-07-08|77.0|0|1460.0|0|1.0|0|0.0|100
0|2020-07-09|77.0|0|1494.0|0|1.0|0|0.0|100
0|2020-07-10|77.0|0|1545.0|0|1.0|0|0.0|100
0|2020-07-11|77.0|0|1588.0|0|1.0|0|0.0|100
0|2020-07-12|77.0|0|1588.0|0|1.0|0|0.0|100
0|2020-07-13|77.0|0|1671.0|0|1.0|0|0.0|100
0|2020-07-14|77.0|0|1701.0|0|1.0|0|0.0|100
0|2020-07-15|77.0|0|1709.0|0|1.0|0|0.0|100
0|2020-07-16|77.0|0|1750.0|0|1.0|0|0.0|100
0|2020-07-17|77.0|0|1799.0|0|1.0|0|0.0|100
0|2020-07-18|77.0|0|1842.0|0|1.0|0|0.0|100
0|2020-07-19|77.0|0|1842.0|0|1.0|0|0.0|100
0|2020-07-20|77.0|0|1905.0|0|1.0|0|0.0|100
0|2020-07-21|77.0|0|1954.0|0|1.0|0|0.0|100
0|2020-07-22|77.0|0|2007.0|0|1.0|0|0.0|100
0|2020-07-23|77.0|0|2046.0|0|1.0|0|0.0|100
0|2020-07-24|77.0|0|2106.0|0|1.0|0|0.0|100
0|2020-07-25|77.0|0|2151.0|0|1.0|0|0.0|100
0|2020-07-26|77.0|0|2151.0|0|1.0|0|0.0|100
0|2020-07-27|77.0|0|2186.0|0|1.0|0|0.0|100
0|2020-07-28|77.0|0|2209.0|0|1.0|0|0.0|100
0|2020-07-29|77.0|0|2215.0|0|1.0|0|0.0|100
0|2020-07-30|77.0|0|2233.0|0|1.0|0|0.0|100
0|2020-07-31|77.0|0|2274.0|0|1.0|0|0.0|100
0|2020-08-01|77.0|0|2302.0|0|1.0|0|0.0|100
0|2020-08-02|77.0|0|2302.0|0|1.0|0|0.0|100
0|2020-08-03|77.0|0|2355.0|0|1.0|0|0.0|100
0|2020-08-04|77.0|0|2383.0|0|1.0|0|0.0|100
0|2020-08-05|77.0|0|2407.0|0|1.0|0|0.0|100
0|2020-08-06|77.0|0|2446.0|0|1.0|0|0.0|100
0|2020-08-07|77.0|0|2473.0|0|1.0|0|0.0|100
0|2020-08-08|77.0|0|2496.0|0|1.0|0|0.0|100
0|2020-08-09|77.0|0|2496.0|0|1.0|0|0.0|100
0|2020-08-10|77.0|0|2522.0|0|1.0|0|0.0|100
0|2020-08-11|77.0|0|2537.0|0|1.0|0|0.0|100
0|2020-08-12|77.0|0|2541.0|0|1.0|0|0.0|100
0|2020-08-13|77.0|0|2552.0|0|1.0|0|0.0|100
0|2020-08-14|77.0|0|2570.0|0|1.0|0|0.0|100
0|2020-08-15|77.0|0|2591.0|0|1.0|0|0.0|100
0|2020-08-16|77.0|0|2591.0|0|1.0|0|0.0|100
0|2020-08-17|77.0|0|2616.0|0|1.0|0|0.0|100
0|2020-08-18|77.0|0|2631.0|0|1.0|0|0.0|100
0|2020-08-19|77.0|0|2653.0|0|1.0|0|0.0|100
0|2020-08-20|77.0|0|2673.0|0|1.0|0|0.0|100
0|2020-08-21|77.0|0|2692.0|0|1.0|0|0.0|100
0|2020-08-22|77.0|0|2703.0|0|1.0|0|0.0|100
0|2020-08-23|77.0|0|2703.0|0|1.0|0|0.0|100
0|2020-08-24|77.0|0|2715.0|0|1.0|0|0.0|100
0|2020-08-25|77.0|0|2735.0|0|1.0|0|0.0|100
0|2020-08-26|77.0|0|2748.0|0|1.0|0|0.0|100
0|2020-08-27|77.0|0|2754.0|0|1.0|0|0.0|100
0|2020-08-28|77.0|0|2764.0|0|1.0|0|0.0|100
0|2020-08-29|77.0|0|2786.0|0|1.0|0|0.0|100
0|2020-08-30|77.0|0|2786.0|0|1.0|0|0.0|100
0|2020-08-31|77.0|0|2812.0|0|1.0|0|0.0|100
0|2020-09-01|77.0|0|2822.0|0|1.0|0|0.0|100
0|2020-09-02|77.0|0|2843.0|0|1.0|0|0.0|100
0|2020-09-03|77.0|0|2860.0|0|1.0|0|0.0|100
0|2020-09-04|77.0|0|2881.0|0|1.0|0|0.0|100
0|2020-09-05|77.0|0|2896.0|0|1.0|0|0.0|100
0|2020-09-06|77.0|0|2896.0|0|1.0|0|0.0|100
0|2020-09-07|77.0|0|2921.0|0|1.0|0|0.0|100
0|2020-09-08|77.0|0|2925.0|0|1.0|0|0.0|100
0|2020-09-09|77.0|0|2932.0|0|1.0|0|0.0|100
0|2020-09-10|77.0|0|2938.0|0|1.0|0|0.0|100
0|2020-09-11|77.0|0|2965.0|0|1.0|0|0.0|100
0|2020-09-12|77.0|0|2985.0|0|1.0|0|0.0|100
0|2020-09-13|77.0|0|2985.0|0|1.0|0|0.0|100
0|2020-09-14|77.0|0|3003.0|0|1.0|0|0.0|100
0|2020-09-15|77.0|0|3029.0|0|1.0|0|0.0|100
0|2020-09-16|77.0|0|3046.0|0|1.0|0|0.0|100
0|2020-09-17|77.0|0|3065.0|0|1.0|0|0.0|100
0|2020-09-18|77.0|0|3098.0|0|1.0|0|0.0|100
0|2020-09-19|77.0|0|3122.0|0|1.0|0|0.0|100
0|2020-09-20|77.0|0|3122.0|0|1.0|0|0.0|100
0|2020-09-21|77.0|0|3146.0|0|1.0|0|0.0|100
0|2020-09-22|77.0|0|3166.0|0|1.0|0|0.0|100
0|2020-09-23|77.0|0|3181.0|0|1.0|0|0.0|100
0|2020-09-24|77.0|0|3212.0|0|1.0|0|0.0|100
0|2020-09-25|77.0|0|3269.0|0|1.0|0|0.0|100
0|2020-09-26|77.0|0|3292.0|0|1.0|0|0.0|100
0|2020-09-27|77.0|0|3292.0|0|1.0|0|0.0|100
0|2020-09-28|77.0|0|3319.0|0|1.0|0|0.0|100
0|2020-09-29|77.0|0|3331.0|0|1.0|0|0.0|100
0|2020-09-30|77.0|0|3370.0|0|1.0|0|0.0|100
0|2020-10-01|77.0|0|3411.0|0|1.0|0|0.0|100
0|2020-10-02|77.0|0|3449.0|0|1.0|0|0.0|100
0|2020-10-03|77.0|0|3511.0|0|1.0|0|0.0|100
0|2020-10-04|77.0|0|3511.0|0|1.0|0|0.0|100
0|2020-10-05|77.0|0|3576.0|0|1.0|0|0.0|100
0|2020-10-06|77.0|0|3605.0|0|1.0|0|0.0|100
0|2020-10-07|77.0|0|3652.0|0|1.0|0|0.0|100
0|2020-10-08|77.0|0|3676.0|0|1.0|0|0.0|100
0|2020-10-09|77.0|0|3726.0|0|1.0|0|0.0|100
0|2020-10-10|77.0|0|3791.0|0|1.0|0|0.0|100
0|2020-10-11|77.0|0|3791.0|0|1.0|0|0.0|100
0|2020-10-12|77.0|0|3878.0|0|1.0|0|0.0|100
0|2020-10-13|77.0|0|3932.0|0|1.0|0|0.0|100
0|2020-10-14|77.0|0|3953.0|0|1.0|0|0.0|100
0|2020-10-15|77.0|0|4034.0|0|1.0|0|0.0|100
0|2020-10-16|77.0|0|4075.0|0|1.0|0|0.0|100
0|2020-10-17|77.0|0|4145.0|0|1.0|0|0.0|100
0|2020-10-18|77.0|0|4145.0|0|1.0|0|0.0|100
0|2020-10-19|77.0|0|4252.0|0|1.0|0|0.0|100
0|2020-10-20|77.0|0|4291.0|0|1.0|0|0.0|100
0|2020-10-21|77.0|0|4364.0|0|1.0|0|0.0|100
0|2020-10-22|77.0|0|4423.0|0|1.0|0|0.0|100
0|2020-10-23|77.0|0|4536.0|0|1.0|0|0.0|100
0|2020-10-24|77.0|0|4608.0|0|1.0|0|0.0|100
0|2020-10-25|77.0|0|4608.0|0|1.0|0|0.0|100
0|2020-10-26|77.0|0|4766.0|0|1.0|0|0.0|100
0|2020-10-27|77.0|0|4843.0|0|1.0|0|0.0|100
0|2020-10-28|77.0|0|4927.0|0|1.0|0|0.0|100
0|2020-10-29|77.0|0|5024.0|0|1.0|0|0.0|100
0|2020-10-30|77.0|0|5115.0|0|1.0|0|0.0|100
0|2020-10-31|77.0|0|5196.0|0|1.0|0|0.0|100
0|2020-11-01|77.0|0|5196.0|0|1.0|0|0.0|100
0|2020-11-02|77.0|0|5333.0|0|1.0|0|0.0|100
0|2020-11-03|77.0|0|5433.0|0|1.0|0|0.0|100
0|2020-11-04|77.0|0|5555.0|0|1.0|0|0.0|100
0|2020-11-05|77.0|0|5673.0|0|1.0|0|0.0|100
0|2020-11-06|77.0|0|5836.0|0|1.0|0|0.0|100
0|2020-11-07|77.0|0|5951.0|0|1.0|0|0.0|100
0|2020-11-08|77.0|0|5951.0|0|1.0|0|0.0|100
0|2020-11-09|77.0|0|5990.0|0|1.0|0|0.0|100
0|2020-11-10|77.0|0|6300.0|0|1.0|0|0.0|100
0|2020-11-11|77.0|0|6384.0|0|1.0|0|0.0|100
0|2020-11-12|77.0|0|6558.0|0|1.0|0|0.0|100
0|2020-11-13|77.0|0|6736.0|0|1.0|0|0.0|100
0|2020-11-14|77.0|0|6896.0|0|1.0|0|0.0|100
0|2020-11-15|77.0|0|6896.0|0|1.0|0|0.0|100
0|2020-11-16|77.0|0|7134.0|0|1.0|0|0.0|100
0|2020-11-17|77.0|0|7269.0|0|1.0|0|0.0|100
0|2020-11-18|77.0|0|7615.0|0|1.0|0|0.0|100
0|2020-11-19|77.0|0|7765.0|0|1.0|0|0.0|100
0|2020-11-20|77.0|0|8059.0|0|1.0|0|0.0|100
0|2020-11-21|77.0|0|8318.0|0|1.0|0|0.0|100
0|2020-11-22|77.0|0|8318.0|0|1.0|0|0.0|100
0|2020-11-23|77.0|0|8563.0|0|1.0|0|0.0|100
0|2020-11-24|77.0|0|8719.0|0|1.0|0|0.0|100
0|2020-11-25|77.0|0|8840.0|0|1.0|0|0.0|100
0|2020-11-26|77.0|0|8840.0|0|1.0|0|0.0|100
0|2020-11-27|77.0|0|8840.0|0|1.0|0|0.0|100
0|2020-11-28|77.0|0|9160.0|0|1.0|0|0.0|100
0|2020-11-29|77.0|0|9160.0|0|1.0|0|0.0|100
0|2020-11-30|77.0|0|9550.0|0|1.0|0|0.0|100
0|2020-12-01|77.0|0|9710.0|0|1.0|0|0.0|100
0|2020-12-02|77.0|0|9978.0|0|1.0|0|0.0|100
0|2020-12-03|77.0|0|10233.0|0|1.0|0|0.0|100
0|2020-12-04|77.0|0|10504.0|0|1.0|0|0.0|100
0|2020-12-05|77.0|0|10726.0|0|1.0|0|0.0|100
0|2020-12-06|77.0|0|10726.0|0|1.0|0|0.0|100
0|2020-12-07|77.0|0|10994.0|0|1.0|0|0.0|100
0|2020-12-08|77.0|0|11141.0|0|1.0|0|0.0|100
0|2020-12-09|77.0|0|11337.0|0|1.0|0|0.0|100
0|2020-12-10|77.0|0|11546.0|0|1.0|0|0.0|100
0|2020-12-11|77.0|0|11681.0|0|1.0|0|0.0|100
0|2020-12-12|77.0|0|11915.0|0|1.0|0|0.0|100
0|2020-12-13|77.0|0|11915.0|0|1.0|0|0.0|100
0|2020-12-14|77.0|0|12150.0|0|1.0|0|0.0|100
0|2020-12-15|77.0|0|12269.0|0|1.0|0|0.0|100
0|2020-12-16|77.0|0|12475.0|0|1.0|0|0.0|100
0|2020-12-17|77.0|0|12684.0|0|1.0|0|0.0|100
0|2020-12-18|77.0|0|12837.0|0|1.0|0|0.0|100
0|2020-12-19|77.0|0|13018.0|0|1.0|0|0.0|100
0|2020-12-20|77.0|0|13018.0|0|1.0|0|0.0|100
0|2020-12-21|77.0|0|13277.0|0|1.0|0|0.0|100
0|2020-12-22|77.0|0|13415.0|0|1.0|0|0.0|100
0|2020-12-23|77.0|0|13622.0|0|1.0|0|0.0|100
0|2020-12-24|77.0|0|13797.0|0|1.0|0|0.0|100
0|2020-12-25|77.0|0|13797.0|0|1.0|0|0.0|100
0|2020-12-26|77.0|0|13933.0|0|1.0|0|0.0|100
0|2020-12-27|77.0|0|13933.0|0|1.0|0|0.0|100
0|2020-12-28|77.0|0|14126.0|0|1.0|0|0.0|100
0|2020-12-29|77.0|0|14268.0|0|1.0|0|0.0|100
0|2020-12-30|77.0|0|14492.0|0|1.0|0|0.0|100
0|2020-12-31|77.0|0|14765.0|0|1.0|0|0.0|100
0|2021-01-01|77.0|0|14765.0|0|1.0|0|0.0|100
0|2021-01-02|77.0|0|14887.0|0|1.0|0|0.0|100
0|2021-01-03|77.0|0|14887.0|0|1.0|0|0.0|100
0|2021-01-04|77.0|0|14990.0|0|1.0|0|0.0|100
0|2021-01-05|77.0|0|15283.0|0|1.0|0|0.0|100
0|2021-01-06|77.0|0|15521.0|0|1.0|0|0.0|100
0|2021-01-07|77.0|0|15725.0|0|1.0|0|0.0|100
0|2021-01-08|77.0|0|15973.0|0|1.0|0|0.0|100
0|2021-01-09|77.0|0|16184.0|0|1.0|0|0.0|100
0|2021-01-10|77.0|0|16184.0|0|1.0|0|0.0|100
0|2021-01-11|77.0|0|16524.0|0|1.0|0|0.0|100
0|2021-01-12|77.0|0|16524.0|0|1.0|0|0.0|100
0|2021-01-13|77.0|0|16524.0|0|1.0|0|0.0|100
0|2021-01-14|77.0|0|17000.0|0|1.0|0|0.0|100
0|2021-01-15|77.0|0|17129.0|0|1.0|0|0.0|100
0|2021-01-16|77.0|0|17240.0|0|1.0|0|0.0|100
0|2021-01-17|77.0|0|17240.0|0|1.0|0|0.0|100
0|2021-01-18|77.0|0|17240.0|0|1.0|0|0.0|100
0|2021-01-19|77.0|0|17240.0|0|1.0|0|0.0|100
0|2021-01-20|77.0|0|17644.0|0|1.0|0|0.0|100
0|2021-01-21|77.0|0|17795.0|0|1.0|0|0.0|100
0|2021-01-22|77.0|0|17795.0|0|1.0|0|0.0|100
0|2021-01-23|77.0|0|18066.0|0|1.0|0|0.0|100
0|2021-01-24|77.0|0|18066.0|0|1.0|0|0.0|100
0|2021-01-25|77.0|0|18230.0|0|1.0|0|0.0|100
0|2021-01-26|77.0|0|18314.0|0|1.0|0|0.0|100
0|2021-01-27|77.0|0|18446.0|0|1.0|0|0.0|100
0|2021-01-28|77.0|0|18547.0|0|1.0|0|0.0|100
0|2021-01-29|77.0|0|18657.0|0|1.0|0|0.0|100
0|2021-01-30|77.0|0|18725.0|0|1.0|0|0.0|100
0|2021-01-31|77.0|0|18725.0|0|1.0|0|0.0|100
0|2021-02-01|77.0|0|18884.0|0|1.0|0|0.0|100
0|2021-02-02|77.0|0|18900.0|0|1.0|0|0.0|100
0|2021-02-03|77.0|0|18985.0|0|1.0|0|0.0|100
0|2021-02-04|77.0|0|18985.0|0|1.0|0|0.0|100
