|dates|Ionia_Michigan_UnitedStates.JHU_ConfirmedCases.data|Ionia_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Ionia_Michigan_UnitedStates.NYT_ConfirmedCases.data|Ionia_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Ionia_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Ionia_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Ionia_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Ionia_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|114.0|0|116.0|0|3.0|0|0.0|100
0|2020-05-15|116.0|0|118.0|0|3.0|0|0.0|100
0|2020-05-16|118.0|0|120.0|0|3.0|0|0.0|100
0|2020-05-17|119.0|0|121.0|0|3.0|0|0.0|100
0|2020-05-18|119.0|0|121.0|0|3.0|0|0.0|100
0|2020-05-19|123.0|0|125.0|0|3.0|0|0.0|100
0|2020-05-20|124.0|0|126.0|0|3.0|0|0.0|100
0|2020-05-21|129.0|0|131.0|0|3.0|0|0.0|100
0|2020-05-22|135.0|0|137.0|0|3.0|0|0.0|100
0|2020-05-23|141.0|0|143.0|0|3.0|0|0.0|100
0|2020-05-24|143.0|0|145.0|0|3.0|0|0.0|100
0|2020-05-25|143.0|0|145.0|0|3.0|0|0.0|100
0|2020-05-26|144.0|0|146.0|0|3.0|0|0.0|100
0|2020-05-27|145.0|0|147.0|0|3.0|0|0.0|100
0|2020-05-28|147.0|0|149.0|0|4.0|0|0.0|100
0|2020-05-29|147.0|0|149.0|0|4.0|0|0.0|100
0|2020-05-30|147.0|0|149.0|0|4.0|0|0.0|100
0|2020-05-31|148.0|0|150.0|0|4.0|0|0.0|100
0|2020-06-01|151.0|0|153.0|0|4.0|0|0.0|100
0|2020-06-02|152.0|0|154.0|0|4.0|0|0.0|100
0|2020-06-03|154.0|0|156.0|0|4.0|0|0.0|100
0|2020-06-04|154.0|0|156.0|0|4.0|0|0.0|100
0|2020-06-05|156.0|0|176.0|0|4.0|0|0.0|100
0|2020-06-06|156.0|0|177.0|0|4.0|0|0.0|100
0|2020-06-07|156.0|0|177.0|0|4.0|0|0.0|100
0|2020-06-08|156.0|0|176.0|0|4.0|0|0.0|100
0|2020-06-09|176.0|0|178.0|0|4.0|0|0.0|100
0|2020-06-10|176.0|0|178.0|0|4.0|0|0.0|100
0|2020-06-11|177.0|0|179.0|0|4.0|0|0.0|100
0|2020-06-12|179.0|0|181.0|0|4.0|0|0.0|100
0|2020-06-13|179.0|0|181.0|0|4.0|0|0.0|100
0|2020-06-14|179.0|0|181.0|0|4.0|0|0.0|100
0|2020-06-15|180.0|0|184.0|0|4.0|0|0.0|100
0|2020-06-16|180.0|0|184.0|0|4.0|0|0.0|100
0|2020-06-17|182.0|0|186.0|0|4.0|0|0.0|100
0|2020-06-18|188.0|0|192.0|0|4.0|0|0.0|100
0|2020-06-19|188.0|0|192.0|0|4.0|0|0.0|100
0|2020-06-20|190.0|0|194.0|0|4.0|0|0.0|100
0|2020-06-21|190.0|0|194.0|0|4.0|0|0.0|100
0|2020-06-22|192.0|0|196.0|0|4.0|0|0.0|100
0|2020-06-23|191.0|0|195.0|0|4.0|0|0.0|100
0|2020-06-24|191.0|0|195.0|0|4.0|0|0.0|100
0|2020-06-25|193.0|0|197.0|0|4.0|0|0.0|100
0|2020-06-26|192.0|0|196.0|0|4.0|0|0.0|100
0|2020-06-27|193.0|0|197.0|0|4.0|0|0.0|100
0|2020-06-28|193.0|0|197.0|0|4.0|0|0.0|100
0|2020-06-29|193.0|0|198.0|0|4.0|0|0.0|100
0|2020-06-30|195.0|0|199.0|0|4.0|0|0.0|100
0|2020-07-01|195.0|0|199.0|0|4.0|0|0.0|100
0|2020-07-02|196.0|0|200.0|0|4.0|0|0.0|100
0|2020-07-03|199.0|0|203.0|0|4.0|0|0.0|100
0|2020-07-04|203.0|0|207.0|0|4.0|0|0.0|100
0|2020-07-05|203.0|0|207.0|0|4.0|0|0.0|100
0|2020-07-06|206.0|0|210.0|0|4.0|0|0.0|100
0|2020-07-07|205.0|0|209.0|0|4.0|0|0.0|100
0|2020-07-08|205.0|0|209.0|0|4.0|0|0.0|100
0|2020-07-09|205.0|0|209.0|0|4.0|0|0.0|100
0|2020-07-10|207.0|0|211.0|0|4.0|0|0.0|100
0|2020-07-11|208.0|0|212.0|0|5.0|0|0.0|100
0|2020-07-12|209.0|0|213.0|0|5.0|0|0.0|100
0|2020-07-13|211.0|0|215.0|0|5.0|0|0.0|100
0|2020-07-14|218.0|0|222.0|0|5.0|0|0.0|100
0|2020-07-15|221.0|0|225.0|0|5.0|0|0.0|100
0|2020-07-16|227.0|0|231.0|0|5.0|0|0.0|100
0|2020-07-17|231.0|0|235.0|0|5.0|0|0.0|100
0|2020-07-18|232.0|0|236.0|0|5.0|0|0.0|100
0|2020-07-19|233.0|0|237.0|0|5.0|0|0.0|100
0|2020-07-20|235.0|0|239.0|0|5.0|0|0.0|100
0|2020-07-21|240.0|0|244.0|0|5.0|0|0.0|100
0|2020-07-22|242.0|0|246.0|0|5.0|0|0.0|100
0|2020-07-23|241.0|0|245.0|0|5.0|0|0.0|100
0|2020-07-24|250.0|0|254.0|0|5.0|0|0.0|100
0|2020-07-25|254.0|0|258.0|0|5.0|0|0.0|100
0|2020-07-26|255.0|0|259.0|0|5.0|0|0.0|100
0|2020-07-27|256.0|0|260.0|0|5.0|0|0.0|100
0|2020-07-28|257.0|0|261.0|0|5.0|0|0.0|100
0|2020-07-29|259.0|0|263.0|0|5.0|0|0.0|100
0|2020-07-30|264.0|0|268.0|0|5.0|0|0.0|100
0|2020-07-31|265.0|0|269.0|0|5.0|0|0.0|100
0|2020-08-01|266.0|0|270.0|0|5.0|0|0.0|100
0|2020-08-02|265.0|0|269.0|0|5.0|0|0.0|100
0|2020-08-03|266.0|0|270.0|0|5.0|0|0.0|100
0|2020-08-04|269.0|0|273.0|0|5.0|0|0.0|100
0|2020-08-05|272.0|0|276.0|0|5.0|0|0.0|100
0|2020-08-06|274.0|0|278.0|0|6.0|0|0.0|100
0|2020-08-07|274.0|0|278.0|0|6.0|0|0.0|100
0|2020-08-08|274.0|0|278.0|0|6.0|0|0.0|100
0|2020-08-09|273.0|0|277.0|0|7.0|0|0.0|100
0|2020-08-10|274.0|0|278.0|0|7.0|0|0.0|100
0|2020-08-11|274.0|0|278.0|0|7.0|0|0.0|100
0|2020-08-12|274.0|0|278.0|0|7.0|0|0.0|100
0|2020-08-13|275.0|0|279.0|0|7.0|0|0.0|100
0|2020-08-14|277.0|0|281.0|0|7.0|0|0.0|100
0|2020-08-15|278.0|0|282.0|0|7.0|0|0.0|100
0|2020-08-16|277.0|0|281.0|0|7.0|0|0.0|100
0|2020-08-17|277.0|0|281.0|0|7.0|0|0.0|100
0|2020-08-18|277.0|0|281.0|0|7.0|0|0.0|100
0|2020-08-19|281.0|0|285.0|0|7.0|0|0.0|100
0|2020-08-20|281.0|0|285.0|0|7.0|0|0.0|100
0|2020-08-21|281.0|0|285.0|0|7.0|0|0.0|100
0|2020-08-22|281.0|0|285.0|0|7.0|0|0.0|100
0|2020-08-23|283.0|0|287.0|0|7.0|0|0.0|100
0|2020-08-24|287.0|0|291.0|0|7.0|0|0.0|100
0|2020-08-25|288.0|0|292.0|0|7.0|0|0.0|100
0|2020-08-26|290.0|0|294.0|0|7.0|0|0.0|100
0|2020-08-27|291.0|0|295.0|0|7.0|0|0.0|100
0|2020-08-28|292.0|0|296.0|0|7.0|0|0.0|100
0|2020-08-29|292.0|0|300.0|0|7.0|0|0.0|100
0|2020-08-30|297.0|0|301.0|0|7.0|0|0.0|100
0|2020-08-31|298.0|0|302.0|0|7.0|0|0.0|100
0|2020-09-01|300.0|0|304.0|0|7.0|0|0.0|100
0|2020-09-02|302.0|0|306.0|0|7.0|0|0.0|100
0|2020-09-03|307.0|0|311.0|0|7.0|0|0.0|100
0|2020-09-04|385.0|0|389.0|0|7.0|0|0.0|100
0|2020-09-05|316.0|0|320.0|0|7.0|0|0.0|100
0|2020-09-06|316.0|0|320.0|0|7.0|0|0.0|100
0|2020-09-07|324.0|0|328.0|0|7.0|0|0.0|100
0|2020-09-08|324.0|0|352.0|0|7.0|0|0.0|100
0|2020-09-09|333.0|0|361.0|0|7.0|0|0.0|100
0|2020-09-10|334.0|0|362.0|0|7.0|0|0.0|100
0|2020-09-11|338.0|0|366.0|0|7.0|0|0.0|100
0|2020-09-12|338.0|0|366.0|0|7.0|0|0.0|100
0|2020-09-13|338.0|0|366.0|0|7.0|0|0.0|100
0|2020-09-14|342.0|0|370.0|0|7.0|0|0.0|100
0|2020-09-15|341.0|0|369.0|0|7.0|0|0.0|100
0|2020-09-16|344.0|0|372.0|0|7.0|0|0.0|100
0|2020-09-17|344.0|0|503.0|0|7.0|0|0.0|100
0|2020-09-18|346.0|0|503.0|0|7.0|0|0.0|100
0|2020-09-19|349.0|0|506.0|0|7.0|0|0.0|100
0|2020-09-20|349.0|0|506.0|0|7.0|0|0.0|100
0|2020-09-21|349.0|0|506.0|0|7.0|0|0.0|100
0|2020-09-22|352.0|0|509.0|0|7.0|0|0.0|100
0|2020-09-23|350.0|0|507.0|0|7.0|0|0.0|100
0|2020-09-24|355.0|0|512.0|0|7.0|0|0.0|100
0|2020-09-25|364.0|0|521.0|0|7.0|0|0.0|100
0|2020-09-26|368.0|0|525.0|0|7.0|0|0.0|100
0|2020-09-27|368.0|0|525.0|0|7.0|0|0.0|100
0|2020-09-28|368.0|0|525.0|0|7.0|0|0.0|100
0|2020-09-29|371.0|0|528.0|0|7.0|0|0.0|100
0|2020-09-30|378.0|0|535.0|0|7.0|0|0.0|100
0|2020-10-01|379.0|0|536.0|0|7.0|0|0.0|100
0|2020-10-02|384.0|0|541.0|0|7.0|0|0.0|100
0|2020-10-03|392.0|0|549.0|0|7.0|0|0.0|100
0|2020-10-04|392.0|0|549.0|0|7.0|0|0.0|100
0|2020-10-05|405.0|0|562.0|0|7.0|0|0.0|100
0|2020-10-06|404.0|0|585.0|0|7.0|0|0.0|100
0|2020-10-07|417.0|0|598.0|0|7.0|0|0.0|100
0|2020-10-08|423.0|0|604.0|0|7.0|0|0.0|100
0|2020-10-09|445.0|0|626.0|0|7.0|0|0.0|100
0|2020-10-10|457.0|0|638.0|0|7.0|0|0.0|100
0|2020-10-11|457.0|0|638.0|0|7.0|0|0.0|100
0|2020-10-12|475.0|0|656.0|0|7.0|0|0.0|100
0|2020-10-13|479.0|0|660.0|0|7.0|0|0.0|100
0|2020-10-14|504.0|0|685.0|0|7.0|0|0.0|100
0|2020-10-15|516.0|0|697.0|0|7.0|0|0.0|100
0|2020-10-16|531.0|0|712.0|0|7.0|0|0.0|100
0|2020-10-17|560.0|0|712.0|0|7.0|0|0.0|100
0|2020-10-18|560.0|0|712.0|0|7.0|0|0.0|100
0|2020-10-19|584.0|0|765.0|0|7.0|0|0.0|100
0|2020-10-20|586.0|0|767.0|0|7.0|0|0.0|100
0|2020-10-21|601.0|0|782.0|0|7.0|0|0.0|100
0|2020-10-22|601.0|0|812.0|0|7.0|0|0.0|100
0|2020-10-23|601.0|0|809.0|0|7.0|0|0.0|100
0|2020-10-24|601.0|0|854.0|0|7.0|0|0.0|100
0|2020-10-25|601.0|0|854.0|0|7.0|0|0.0|100
0|2020-10-26|601.0|0|880.0|0|7.0|0|0.0|100
0|2020-10-27|601.0|0|896.0|0|7.0|0|0.0|100
0|2020-10-28|601.0|0|912.0|0|7.0|0|0.0|100
0|2020-10-29|731.0|0|976.0|0|8.0|0|0.0|100
0|2020-10-30|731.0|0|989.0|0|8.0|0|0.0|100
0|2020-10-31|731.0|0|1015.0|0|8.0|0|0.0|100
0|2020-11-01|731.0|0|1015.0|0|8.0|0|0.0|100
0|2020-11-02|875.0|0|1056.0|0|8.0|0|0.0|100
0|2020-11-03|895.0|0|1651.0|0|8.0|0|0.0|100
0|2020-11-04|915.0|0|1671.0|0|8.0|0|0.0|100
0|2020-11-05|996.0|0|1752.0|0|8.0|0|0.0|100
0|2020-11-06|1014.0|0|1770.0|0|8.0|0|0.0|100
0|2020-11-07|1066.0|0|1822.0|0|8.0|0|0.0|100
0|2020-11-08|1066.0|0|1822.0|0|8.0|0|0.0|100
0|2020-11-09|1136.0|0|1892.0|0|8.0|0|0.0|100
0|2020-11-10|1136.0|0|1933.0|0|8.0|0|0.0|100
0|2020-11-11|1243.0|0|1999.0|0|8.0|0|0.0|100
0|2020-11-12|1243.0|0|2099.0|0|12.0|0|0.0|100
0|2020-11-13|1405.0|0|2161.0|0|12.0|0|0.0|100
0|2020-11-14|1472.0|0|2228.0|0|12.0|0|0.0|100
0|2020-11-15|1472.0|0|2228.0|0|12.0|0|0.0|100
0|2020-11-16|1472.0|0|2351.0|0|12.0|0|0.0|100
0|2020-11-17|1472.0|0|2396.0|0|12.0|0|0.0|100
0|2020-11-18|1472.0|0|2449.0|0|12.0|0|0.0|100
0|2020-11-19|1768.0|0|2524.0|0|12.0|0|0.0|100
0|2020-11-20|1768.0|0|2599.0|0|12.0|0|0.0|100
0|2020-11-21|1882.0|0|2638.0|0|12.0|0|0.0|100
0|2020-11-22|1882.0|0|2638.0|0|12.0|0|0.0|100
0|2020-11-23|2001.0|0|2757.0|0|12.0|0|0.0|100
0|2020-11-24|2062.0|0|2818.0|0|12.0|0|0.0|100
0|2020-11-25|2112.0|0|2868.0|0|14.0|0|0.0|100
0|2020-11-26|2112.0|0|2868.0|0|14.0|0|0.0|100
0|2020-11-27|2275.0|0|3031.0|0|15.0|0|0.0|100
0|2020-11-28|2275.0|0|3076.0|0|15.0|0|0.0|100
0|2020-11-29|2275.0|0|3076.0|0|15.0|0|0.0|100
0|2020-11-30|2275.0|0|3177.0|0|15.0|0|0.0|100
0|2020-12-01|2275.0|0|3241.0|0|15.0|0|0.0|100
0|2020-12-02|2557.0|0|3313.0|0|15.0|0|0.0|100
0|2020-12-03|2634.0|0|3390.0|0|15.0|0|0.0|100
0|2020-12-04|2711.0|0|4166.0|0|22.0|0|0.0|100
0|2020-12-05|2745.0|0|4200.0|0|24.0|0|0.0|100
0|2020-12-06|2745.0|0|4200.0|0|24.0|0|0.0|100
0|2020-12-07|2745.0|0|4261.0|0|24.0|0|0.0|100
0|2020-12-08|2745.0|0|4292.0|0|24.0|0|0.0|100
0|2020-12-09|2745.0|0|4345.0|0|31.0|0|0.0|100
0|2020-12-10|2921.0|0|4376.0|0|31.0|0|0.0|100
0|2020-12-11|2953.0|0|4408.0|0|31.0|0|0.0|100
0|2020-12-12|2953.0|0|4426.0|0|31.0|0|0.0|100
0|2020-12-13|2971.0|0|4426.0|0|36.0|0|0.0|100
0|2020-12-14|3000.0|0|4455.0|0|36.0|0|0.0|100
0|2020-12-15|3026.0|0|4481.0|0|38.0|0|0.0|100
0|2020-12-16|3026.0|0|4508.0|0|38.0|0|0.0|100
0|2020-12-17|3026.0|0|4535.0|0|38.0|0|0.0|100
0|2020-12-18|3026.0|0|4570.0|0|38.0|0|0.0|100
0|2020-12-19|3141.0|0|4596.0|0|38.0|0|0.0|100
0|2020-12-20|3141.0|0|4596.0|0|38.0|0|0.0|100
0|2020-12-21|3141.0|0|4629.0|0|38.0|0|0.0|100
0|2020-12-22|3141.0|0|4641.0|0|38.0|0|0.0|100
0|2020-12-23|3141.0|0|4663.0|0|39.0|0|0.0|100
0|2020-12-24|3208.0|0|4663.0|0|39.0|0|0.0|100
0|2020-12-25|3208.0|0|4663.0|0|39.0|0|0.0|100
0|2020-12-26|3292.0|0|4747.0|0|39.0|0|0.0|100
0|2020-12-27|3292.0|0|4747.0|0|39.0|0|0.0|100
0|2020-12-28|3292.0|0|4783.0|0|39.0|0|0.0|100
0|2020-12-29|3352.0|0|4807.0|0|43.0|0|0.0|100
0|2020-12-30|3393.0|0|4848.0|0|43.0|0|0.0|100
0|2020-12-31|3393.0|0|4848.0|0|43.0|0|0.0|100
0|2021-01-01|3393.0|0|4848.0|0|43.0|0|0.0|100
0|2021-01-02|3481.0|0|4936.0|0|45.0|0|0.0|100
0|2021-01-03|3481.0|0|4936.0|0|45.0|0|0.0|100
0|2021-01-04|3536.0|0|4991.0|0|49.0|0|0.0|100
0|2021-01-05|3570.0|0|5025.0|0|49.0|0|0.0|100
0|2021-01-06|3609.0|0|5064.0|0|49.0|0|0.0|100
0|2021-01-07|3632.0|0|5087.0|0|49.0|0|0.0|100
0|2021-01-08|3650.0|0|5105.0|0|50.0|0|0.0|100
0|2021-01-09|3675.0|0|5130.0|0|50.0|0|0.0|100
0|2021-01-10|3675.0|0|5130.0|0|50.0|0|0.0|100
0|2021-01-11|3675.0|0|5152.0|0|51.0|0|0.0|100
0|2021-01-12|3712.0|0|5167.0|0|55.0|0|0.0|100
0|2021-01-13|3733.0|0|5188.0|0|56.0|0|0.0|100
0|2021-01-14|3763.0|0|5889.0|0|57.0|0|0.0|100
0|2021-01-15|3794.0|0|5920.0|0|57.0|0|0.0|100
0|2021-01-16|3801.0|0|5927.0|0|57.0|0|0.0|100
0|2021-01-17|3801.0|0|5927.0|0|57.0|0|0.0|100
0|2021-01-18|3828.0|0|5954.0|0|57.0|0|0.0|100
0|2021-01-19|3828.0|0|5962.0|0|57.0|0|0.0|100
0|2021-01-20|3828.0|0|5983.0|0|57.0|0|0.0|100
0|2021-01-21|3878.0|0|6004.0|0|58.0|0|0.0|100
0|2021-01-22|3891.0|0|6017.0|0|59.0|0|0.0|100
0|2021-01-23|3891.0|0|6021.0|0|59.0|0|0.0|100
0|2021-01-24|3891.0|0|6021.0|0|59.0|0|0.0|100
0|2021-01-25|3910.0|0|6036.0|0|59.0|0|0.0|100
0|2021-01-26|3919.0|0|6045.0|0|62.0|0|0.0|100
0|2021-01-27|3919.0|0|6055.0|0|62.0|0|0.0|100
0|2021-01-28|3941.0|0|6067.0|0|62.0|0|0.0|100
0|2021-01-29|3941.0|0|6080.0|0|63.0|0|0.0|100
0|2021-01-30|3941.0|0|6087.0|0|63.0|0|0.0|100
0|2021-01-31|3941.0|0|6087.0|0|63.0|0|0.0|100
0|2021-02-01|3941.0|0|6106.0|0|63.0|0|0.0|100
0|2021-02-02|3941.0|0|6112.0|0|63.0|0|0.0|100
0|2021-02-03|4030.0|0|6156.0|0|63.0|0|0.0|100
0|2021-02-04|4030.0|0|6400.0|0|63.0|0|0.0|100
