|dates|Carlton_Minnesota_UnitedStates.AverageDailyTemperature.data|Carlton_Minnesota_UnitedStates.AverageDailyTemperature.missing|Carlton_Minnesota_UnitedStates.AverageDewPoint.data|Carlton_Minnesota_UnitedStates.AverageDewPoint.missing|Carlton_Minnesota_UnitedStates.AverageRelativeHumidity.data|Carlton_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Carlton_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Carlton_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-18|-13.0|0|-18.0|0|77.0|0|29.09999999999995|0
0|2020-01-19|-13.0|0|-18.0|0|77.0|0|29.09999999999995|0
0|2020-01-20|0.8975694444444441|0|-6.774305555555556|0|71.33159722222223|0|29.0815798611111|0
0|2020-01-21|10.0|0|2.7291666666666665|0|72.71875|0|28.68505208333332|0
0|2020-01-22|25.666666666666668|0|22.239583333333332|0|87.17708333333333|0|28.409322916666692|0
0|2020-01-23|28.947916666666668|0|26.84375|0|90.98958333333333|0|28.611458333333328|0
0|2020-01-24|26.072916666666668|0|22.083333333333332|0|85.19791666666667|0|28.59864583333332|0
0|2020-01-25|27.885416666666668|0|23.3125|0|82.66666666666667|0|28.477760416666683|0
0|2020-01-26|25.375|0|22.145833333333332|0|88.625|0|28.462187500000013|0
0|2020-01-27|19.875|0|17.114583333333332|0|88.98958333333333|0|28.585624999999965|0
0|2020-01-28|15.583333333333334|0|9.489583333333334|0|77.28125|0|28.673958333333342|0
0|2020-01-29|19.854166666666668|0|14.552083333333334|0|80.39583333333333|0|28.71822916666665|0
0|2020-01-30|18.927083333333332|0|12.333333333333334|0|76.0625|0|28.646562500000005|0
0|2020-01-31|24.28125|0|22.541666666666668|0|91.25|0|28.529374999999987|0
0|2020-02-01|29.885416666666668|0|22.072916666666668|0|73.4375|0|28.193333333333346|0
0|2020-02-02|34.552083333333336|0|26.427083333333332|0|72.171875|0|28.045416666666682|0
0|2020-02-03|21.447916666666668|0|8.958333333333334|0|58.864583333333336|0|28.46744791666667|0
0|2020-02-04|6.125|0|-2.953125|0|67.05729166666667|0|28.741406249999983|0
0|2020-02-05|15.604166666666666|0|4.8125|0|63.3125|0|28.51489583333335|0
0|2020-02-06|18.078125|0|9.25|0|70.23958333333333|0|28.227604166666655|0
0|2020-02-07|14.729166666666666|0|9.322916666666666|0|79.0625|0|28.37390625000002|0
0|2020-02-08|11.90625|0|-1.6458333333333333|0|58.880208333333336|0|28.544392361111107|0
0|2020-02-09|14.640625|0|4.4375|0|64.71354166666667|0|28.60317708333334|0
0|2020-02-10|17.03125|0|10.75|0|77.25520833333333|0|28.518593749999983|0
0|2020-02-11|21.604166666666668|0|12.90625|0|70.13541666666667|0|28.482083333333325|0
0|2020-02-12|12.303819444444445|0|1.940972222222222|0|63.90625|0|28.444201388888885|0
0|2020-02-13|-9.958333333333334|0|-24.6875|0|50.270833333333336|0|28.817395833333318|0
0|2020-02-14|0.7604166666666666|0|-13.270833333333334|0|53.67013888888889|0|28.673315972222202|0
0|2020-02-15|18.6875|0|7.0625|0|61.822916666666664|0|28.359218749999965|0
0|2020-02-16|6.755208333333333|0|-10.09375|0|48.479166666666664|0|28.62640625000003|0
0|2020-02-17|18.895833333333332|0|10.864583333333334|0|72.42708333333333|0|28.493177083333336|0
0|2020-02-18|12.069444444444443|0|1.079861111111111|0|62.729166666666664|0|28.724236111111107|0
0|2020-02-19|-1.171875|0|-13.777777777777777|0|57.82638888888889|0|29.08725694444441|0
0|2020-02-20|3.065972222222222|0|-11.532986111111109|0|54.1875|0|29.0672222222222|0
0|2020-02-21|20.895833333333332|0|10.427083333333334|0|65.80208333333333|0|28.62541666666667|0
0|2020-02-22|29.125|0|18.416666666666668|0|67.63541666666667|0|28.440468750000033|0
0|2020-02-23|33.364583333333336|0|22.333333333333332|0|67.0625|0|28.331770833333298|0
0|2020-02-24|29.40625|0|16.166666666666668|0|60.734375|0|28.556354166666637|0
0|2020-02-25|26.567708333333332|0|14.098958333333334|0|61.0|0|28.807916666666657|0
0|2020-02-26|17.973958333333332|0|4.9375|0|58.567708333333336|0|28.7914583333333|0
0|2020-02-27|10.890625|0|-1.4895833333333333|0|58.838541666666664|0|28.643697916666692|0
0|2020-02-28|9.994791666666666|0|-7.076388888888888|0|50.897569444444436|0|28.646302083333335|0
0|2020-02-29|17.21875|0|9.895833333333334|0|73.52083333333333|0|28.47140625000002|0
0|2020-03-01|33.302083333333336|0|23.65625|0|69.51041666666667|0|28.174895833333352|0
0|2020-03-02|29.833333333333332|0|17.427083333333332|0|60.682291666666664|0|28.200000000000006|0
0|2020-03-03|31.354166666666668|0|21.010416666666668|0|66.99479166666667|0|28.047187499999996|0
0|2020-03-04|27.677083333333332|0|13.578125|0|58.307291666666664|0|28.396041666666676|0
0|2020-03-05|29.583333333333332|0|23.03125|0|76.02083333333333|0|28.453229166666677|0
0|2020-03-06|22.3125|0|11.364583333333334|0|65.26041666666667|0|28.939114583333364|0
0|2020-03-07|36.739583333333336|0|19.416666666666668|0|50.46875|0|28.593333333333305|0
0|2020-03-08|43.171875|0|28.6875|0|58.166666666666664|0|28.340729166666662|0
0|2020-03-09|31.041666666666668|0|19.677083333333332|0|64.50520833333333|0|28.54859374999997|0
0|2020-03-10|27.71875|0|12.3125|0|54.453125|0|28.71019097222221|0
0|2020-03-11|31.84375|0|25.125|0|77.0|0|28.450677083333332|0
0|2020-03-12|34.65625|0|29.197916666666668|0|81.86458333333333|0|28.22505208333337|0
0|2020-03-13|25.166666666666668|0|13.489583333333334|0|61.9375|0|28.678333333333327|0
0|2020-03-14|19.677083333333332|0|9.052083333333334|0|64.28125|0|29.122812500000013|0
0|2020-03-15|21.78125|0|14.333333333333334|0|73.66145833333333|0|29.130781249999995|0
0|2020-03-16|29.65625|0|21.520833333333332|0|73.19791666666667|0|28.670468750000012|0
0|2020-03-17|26.28125|0|12.604166666666666|0|58.609375|0|28.6821875|0
0|2020-03-18|30.9375|0|24.125|0|77.33333333333333|0|28.64223958333334|0
0|2020-03-19|32.53125|0|29.270833333333332|0|88.78125|0|28.541145833333335|0
0|2020-03-20|21.166666666666668|0|4.34375|0|52.416666666666664|0|28.928177083333335|0
0|2020-03-21|18.96875|0|3.1354166666666665|0|53.375|0|29.036510416666655|0
0|2020-03-22|30.854166666666668|0|23.182291666666668|0|75.125|0|28.740104166666665|0
0|2020-03-23|36.583333333333336|0|23.635416666666668|0|63.166666666666664|0|28.626458333333375|0
0|2020-03-24|33.854166666666664|0|28.770833333333332|0|82.46875|0|28.525364583333328|0
0|2020-03-25|36.567708333333336|0|29.75|0|75.77083333333333|0|28.365364583333307|0
0|2020-03-26|33.03125|0|25.15625|0|72.953125|0|28.455572916666682|0
0|2020-03-27|35.927083333333336|0|26.78125|0|73.71354166666667|0|28.437447916666695|0
0|2020-03-28|37.229166666666664|0|28.3125|0|71.48958333333333|0|28.377291666666682|0
0|2020-03-29|38.739583333333336|0|25.645833333333332|0|66.80729166666667|0|28.28838541666667|0
0|2020-03-30|37.072916666666664|0|16.005208333333332|0|43.630208333333336|0|28.76583333333333|0
0|2020-03-31|32.333333333333336|0|23.416666666666668|0|69.59375|0|28.72390624999998|0
0|2020-04-01|33.677083333333336|0|27.739583333333332|0|80.1875|0|28.6190625|0
0|2020-04-02|39.09375|0|32.21875|0|77.77083333333333|0|28.570416666666674|0
0|2020-04-03|30.020833333333332|0|25.541666666666668|0|83.48958333333333|0|28.60015624999998|0
0|2020-04-04|26.416666666666668|0|10.625|0|55.802083333333336|0|28.74729166666664|0
0|2020-04-05|35.5625|0|17.59375|0|52.53125|0|28.66734375000002|0
0|2020-04-06|39.947916666666664|0|27.229166666666668|0|61.473958333333336|0|28.50385416666668|0
0|2020-04-07|46.427083333333336|0|31.171875|0|64.65104166666667|0|28.26161458333336|0
0|2020-04-08|40.65625|0|20.416666666666668|0|49.65625|0|28.319062499999976|0
0|2020-04-09|31.989583333333332|0|20.072916666666668|0|63.03125|0|28.41010416666667|0
0|2020-04-10|34.583333333333336|0|16.21875|0|49.802083333333336|0|28.511249999999986|0
0|2020-04-11|41.598958333333336|0|17.697916666666668|0|40.244791666666664|0|28.333281249999988|0
0|2020-04-12|32.458333333333336|0|13.744791666666666|0|46.661458333333336|0|28.449947916666673|0
0|2020-04-13|25.9375|0|5.942708333333333|0|43.65625|0|28.44895833333335|0
0|2020-04-14|21.041666666666668|0|2.9375|0|48.1875|0|28.570052083333337|0
0|2020-04-15|23.5|0|5.479166666666667|0|49.546875|0|28.59869791666664|0
0|2020-04-16|31.25|0|6.010416666666667|0|38.203125|0|28.67505208333336|0
0|2020-04-17|34.875|0|11.114583333333334|0|40.322916666666664|0|28.524479166666655|0
0|2020-04-18|44.03125|0|23.083333333333332|0|45.03125|0|28.16479166666663|0
0|2020-04-19|36.052083333333336|0|9.546875|0|37.932291666666664|0|28.382447916666695|0
0|2020-04-20|38.5|0|19.072916666666668|0|47.8125|0|28.155052083333327|0
0|2020-04-21|32.557291666666664|0|3.5989583333333335|0|31.338541666666668|0|28.477864583333304|0
0|2020-04-22|35.833333333333336|0|18.8125|0|51.5625|0|28.39697916666665|0
0|2020-04-23|36.645833333333336|0|27.145833333333332|0|71.125|0|28.359062499999975|0
0|2020-04-24|44.46875|0|28.572916666666668|0|61.161458333333336|0|28.464114583333366|0
0|2020-04-25|43.96875|0|27.364583333333332|0|55.255208333333336|0|28.617968750000014|0
0|2020-04-26|43.166666666666664|0|25.255208333333332|0|52.078125|0|28.686354166666685|0
0|2020-04-27|45.677083333333336|0|36.65625|0|74.71354166666667|0|28.45557291666668|0
0|2020-04-28|38.979166666666664|0|37.354166666666664|0|93.58333333333333|0|28.432604166666682|0
0|2020-04-29|48.927083333333336|0|33.927083333333336|0|63.083333333333336|0|28.53192708333333|0
0|2020-04-30|51.911458333333336|0|25.463541666666668|0|43.901041666666664|0|28.51093749999997|0
0|2020-05-01|51.432291666666664|0|34.286458333333336|0|57.026041666666664|0|28.398958333333372|0
0|2020-05-02|57.0625|0|34.354166666666664|0|49.697916666666664|0|28.36203124999996|0
0|2020-05-03|44.364583333333336|0|27.458333333333332|0|52.010416666666664|0|28.572291666666633|0
0|2020-05-04|36.666666666666664|0|26.104166666666668|0|67.63020833333333|0|28.729843749999997|0
0|2020-05-05|41.708333333333336|0|26.927083333333332|0|58.125|0|28.63651041666669|0
0|2020-05-06|51.364583333333336|0|19.453125|0|35.838541666666664|0|28.642500000000013|0
0|2020-05-07|42.854166666666664|0|8.713541666666666|0|27.645833333333332|0|28.619583333333328|0
0|2020-05-08|35.041666666666664|0|8.625|0|35.333333333333336|0|28.73411458333331|0
0|2020-05-09|37.3125|0|20.104166666666668|0|52.838541666666664|0|28.631458333333345|0
0|2020-05-10|40.182291666666664|0|21.5|0|47.958333333333336|0|28.696145833333365|0
0|2020-05-11|38.921875|0|7.635416666666667|0|32.572916666666664|0|28.750364583333294|0
0|2020-05-12|41.65625|0|8.098958333333334|0|28.864583333333332|0|28.739635416666655|0
0|2020-05-13|43.552083333333336|0|25.645833333333332|0|51.416666666666664|0|28.607916666666657|0
0|2020-05-14|51.958333333333336|0|42.635416666666664|0|74.26041666666667|0|28.351041666666656|0
0|2020-05-15|52.296875|0|38.145833333333336|0|60.6875|0|28.540260416666637|0
0|2020-05-16|49.114583333333336|0|38.322916666666664|0|67.72916666666667|0|28.715624999999992|0
0|2020-05-17|49.864583333333336|0|36.052083333333336|0|59.354166666666664|0|28.67677083333332|0
0|2020-05-18|53.65625|0|33.317708333333336|0|48.515625|0|28.70838541666666|0
0|2020-05-19|53.71875|0|26.177083333333332|0|34.994791666666664|0|28.703072916666695|0
0|2020-05-20|56.697916666666664|0|41.6875|0|58.489583333333336|0|28.69515625000001|0
0|2020-05-21|58.723958333333336|0|44.739583333333336|0|62.59375|0|28.61822916666667|0
0|2020-05-22|57.375|0|46.927083333333336|0|69.01041666666667|0|28.565312500000015|0
0|2020-05-23|57.90625|0|49.489583333333336|0|73.97916666666667|0|28.501041666666637|0
0|2020-05-24|62.036458333333336|0|52.880208333333336|0|74.125|0|28.439791666666682|0
0|2020-05-25|60.291666666666664|0|53.802083333333336|0|79.828125|0|28.449531249999996|0
0|2020-05-26|60.239583333333336|0|54.989583333333336|0|84.40625|0|28.43692708333334|0
0|2020-05-27|68.07291666666667|0|53.203125|0|65.34375|0|28.44651041666666|0
0|2020-05-28|65.07291666666667|0|37.807291666666664|0|41.28125|0|28.486145833333353|0
0|2020-05-29|55.364583333333336|0|39.3125|0|56.041666666666664|0|28.636354166666663|0
0|2020-05-30|50.75|0|32.770833333333336|0|54.734375|0|28.811874999999976|0
0|2020-05-31|56.604166666666664|0|31.364583333333332|0|45.026041666666664|0|28.788124999999983|0
0|2020-06-01|62.770833333333336|0|51.322916666666664|0|66.73958333333333|0|28.45411458333335|0
0|2020-06-02|68.53125|0|49.833333333333336|0|56.828125|0|28.388125000000002|0
0|2020-06-03|65.61458333333333|0|43.380208333333336|0|49.807291666666664|0|28.410208333333355|0
0|2020-06-04|65.71875|0|40.40625|0|47.130208333333336|0|28.349427083333314|0
0|2020-06-05|67.05208333333333|0|41.348958333333336|0|41.4375|0|28.47010416666669|0
0|2020-06-06|54.958333333333336|0|44.458333333333336|0|68.828125|0|28.686093749999998|0
0|2020-06-07|50.03125|0|45.244791666666664|0|83.17708333333333|0|28.528749999999988|0
0|2020-06-08|61.25|0|50.760416666666664|0|71.94791666666667|0|28.339374999999993|0
0|2020-06-09|59.427083333333336|0|50.661458333333336|0|74.41145833333333|0|28.229427083333334|0
0|2020-06-10|59.364583333333336|0|50.260416666666664|0|73.39583333333333|0|28.166093750000034|0
0|2020-06-11|58.979166666666664|0|45.895833333333336|0|63.791666666666664|0|28.533541666666647|0
0|2020-06-12|53.791666666666664|0|38.322916666666664|0|57.942708333333336|0|28.869843750000026|0
0|2020-06-13|51.78125|0|35.59375|0|56.390625|0|28.908333333333363|0
0|2020-06-14|54.989583333333336|0|38.697916666666664|0|56.854166666666664|0|28.82958333333335|0
0|2020-06-15|59.864583333333336|0|44.145833333333336|0|57.213541666666664|0|28.73437499999999|0
0|2020-06-16|75.09895833333333|0|53.859375|0|49.244791666666664|0|28.665572916666704|0
0|2020-06-17|74.8125|0|53.645833333333336|0|48.859375|0|28.57640624999999|0
0|2020-06-18|72.57291666666667|0|58.145833333333336|0|61.442708333333336|0|28.48078125000001|0
0|2020-06-19|66.01041666666667|0|49.375|0|58.333333333333336|0|28.589479166666635|0
0|2020-06-20|59.34375|0|45.864583333333336|0|62.489583333333336|0|28.540156249999995|0
0|2020-06-21|64.23958333333333|0|50.739583333333336|0|65.84895833333333|0|28.366458333333302|0
0|2020-06-22|61.541666666666664|0|46.338541666666664|0|59.8125|0|28.446458333333354|0
0|2020-06-23|63.125|0|48.458333333333336|0|61.859375|0|28.45604166666666|0
0|2020-06-24|63.375|0|48.166666666666664|0|62.947916666666664|0|28.438802083333368|0
0|2020-06-25|68.09895833333333|0|46.3125|0|50.859375|0|28.46041666666665|0
0|2020-06-26|74.16666666666667|0|55.71875|0|53.322916666666664|0|28.37729166666661|0
0|2020-06-27|72.47916666666667|0|49.854166666666664|0|50.588541666666664|0|28.396197916666694|0
0|2020-06-28|69.328125|0|54.401041666666664|0|60.854166666666664|0|28.354999999999972|0
0|2020-06-29|66.61458333333333|0|61.15625|0|83.140625|0|28.35265625|0
0|2020-06-30|68.28645833333333|0|61.802083333333336|0|81.359375|0|28.441458333333355|0
0|2020-07-01|71.52083333333333|0|63.541666666666664|0|77.59895833333333|0|28.511770833333347|0
0|2020-07-02|78.29166666666667|0|61.25|0|61.338541666666664|0|28.641927083333368|0
0|2020-07-03|77.83333333333333|0|61.0625|0|61.427083333333336|0|28.664218750000007|0
0|2020-07-04|75.16666666666667|0|59.729166666666664|0|62.109375|0|28.62578125000002|0
0|2020-07-05|74.53125|0|63.0625|0|69.50520833333333|0|28.541145833333356|0
0|2020-07-06|72.75520833333333|0|63.395833333333336|0|74.09895833333333|0|28.51630208333334|0
0|2020-07-07|73.67708333333333|0|56.5|0|60.114583333333336|0|28.520624999999963|0
0|2020-07-08|71.3125|0|62.682291666666664|0|75.46875|0|28.405086805555545|0
0|2020-07-09|71.10243055555556|0|60.71527777777778|0|71.54166666666667|0|28.40828125000002|0
0|2020-07-10|71.57291666666667|0|55.385416666666664|0|59.395833333333336|0|28.490104166666672|0
0|2020-07-11|70.29166666666667|0|53.46875|0|59.104166666666664|0|28.497708333333318|0
0|2020-07-12|66.88541666666667|0|54.1875|0|65.78125|0|28.54489583333334|0
0|2020-07-13|70.79166666666667|0|56.34375|0|63.3125|0|28.473229166666666|0
0|2020-07-14|66.76041666666667|0|58.40625|0|76.60416666666667|0|28.454166666666698|0
0|2020-07-15|70.70833333333333|0|50.989583333333336|0|54.166666666666664|0|28.542083333333338|0
0|2020-07-16|68.86458333333333|0|56.645833333333336|0|66.34375|0|28.514166666666654|0
0|2020-07-17|73.30208333333333|0|57.03125|0|62.375|0|28.53354166666665|0
0|2020-07-18|74.48958333333333|0|64.66666666666667|0|74.0|0|28.31989583333333|0
0|2020-07-19|69.41666666666667|0|55.0625|0|62.666666666666664|0|28.367083333333316|0
0|2020-07-20|62.578125|0|49.822916666666664|0|66.34895833333333|0|28.598177083333336|0
0|2020-07-21|58.625|0|53.802083333333336|0|85.20833333333333|0|28.525729166666665|0
0|2020-07-22|59.010416666666664|0|53.645833333333336|0|82.34375|0|28.600833333333338|0
0|2020-07-23|60.84375|0|52.125|0|74.80208333333333|0|28.69416666666668|0
0|2020-07-24|71.55208333333333|0|63.416666666666664|0|77.21875|0|28.581354166666674|0
0|2020-07-25|77.23958333333333|0|70.46875|0|80.16666666666667|0|28.47270833333332|0
0|2020-07-26|74.94791666666667|0|65.20833333333333|0|73.42708333333333|0|28.48770833333336|0
0|2020-07-27|69.47916666666667|0|52.4375|0|57.489583333333336|0|28.497187499999978|0
0|2020-07-28|69.98958333333333|0|53.125|0|57.6875|0|28.449895833333347|0
0|2020-07-29|66.25|0|53.625|0|66.27083333333333|0|28.534791666666663|0
0|2020-07-30|66.15625|0|53.895833333333336|0|68.02083333333333|0|28.636250000000047|0
0|2020-07-31|67.95833333333333|0|54.677083333333336|0|66.39583333333333|0|28.602395833333347|0
0|2020-08-01|67.5625|0|58.8125|0|74.23958333333333|0|28.523645833333347|0
0|2020-08-02|61.083333333333336|0|49.96875|0|68.32291666666667|0|28.64604166666668|0
0|2020-08-03|59.927083333333336|0|45.729166666666664|0|63.604166666666664|0|28.74020833333331|0
0|2020-08-04|59.645833333333336|0|47.083333333333336|0|65.66666666666667|0|28.68979166666668|0
0|2020-08-05|65.38541666666667|0|49.432291666666664|0|59.1875|0|28.610312499999996|0
0|2020-08-06|65.8125|0|54.916666666666664|0|69.60416666666667|0|28.624270833333327|0
0|2020-08-07|69.03125|0|61.072916666666664|0|76.09375|0|28.55406250000001|0
0|2020-08-08|73.77083333333333|0|67.91666666666667|0|82.02083333333333|0|28.492916666666684|0
0|2020-08-09|70.30208333333333|0|66.36458333333333|0|88.14583333333333|0|28.46333333333332|0
0|2020-08-10|68.3125|0|50.09375|0|57.21875|0|28.463437499999987|0
0|2020-08-11|70.44791666666667|0|52.40625|0|54.71875|0|28.49239583333336|0
0|2020-08-12|66.41666666666667|0|57.25|0|73.78125|0|28.625104166666663|0
0|2020-08-13|65.96875|0|60.833333333333336|0|83.67708333333333|0|28.60458333333331|0
0|2020-08-14|66.875|0|62.041666666666664|0|84.4375|0|28.49385416666666|0
0|2020-08-15|64.875|0|53.510416666666664|0|68.51041666666667|0|28.553645833333317|0
0|2020-08-16|64.95833333333333|0|52.260416666666664|0|67.45833333333333|0|28.580729166666632|0
0|2020-08-17|62.791666666666664|0|48.458333333333336|0|61.770833333333336|0|28.66906250000002|0
0|2020-08-18|63.572916666666664|0|51.052083333333336|0|66.625|0|28.667812500000014|0
0|2020-08-19|67.71875|0|58.40625|0|73.33333333333333|0|28.522812499999997|0
0|2020-08-20|67.84375|0|62.09375|0|82.59375|0|28.434375000000006|0
0|2020-08-21|64.72916666666667|0|61.4375|0|89.19791666666667|0|28.42593750000003|0
0|2020-08-22|67.30208333333333|0|63.09375|0|87.03125|0|28.415937500000013|0
0|2020-08-23|68.89583333333333|0|62.895833333333336|0|82.4375|0|28.497812500000027|0
0|2020-08-24|70.19791666666667|0|59.427083333333336|0|72.64583333333333|0|28.547916666666662|0
0|2020-08-25|64.13541666666667|0|55.677083333333336|0|75.96875|0|28.569791666666642|0
0|2020-08-26|70.25|0|64.86458333333333|0|84.58333333333333|0|28.358437499999976|0
0|2020-08-27|69.47395833333333|0|61.583333333333336|0|77.80208333333333|0|28.443385416666658|0
0|2020-08-28|66.04166666666667|0|59.447916666666664|0|80.11458333333333|0|28.32947916666666|0
0|2020-08-29|61.1875|0|49.833333333333336|0|69.52083333333333|0|28.461875000000003|0
0|2020-08-30|60.244791666666664|0|51.34375|0|74.67708333333333|0|28.422968750000024|0
0|2020-08-31|59.729166666666664|0|47.59375|0|67.44791666666667|0|28.303541666666632|0
0|2020-09-01|57.15625|0|46.5|0|68.69791666666667|0|28.349270833333325|0
0|2020-09-02|63.364583333333336|0|45.729166666666664|0|54.947916666666664|0|28.239895833333335|0
0|2020-09-03|58.65625|0|44.291666666666664|0|61.041666666666664|0|28.261041666666646|0
0|2020-09-04|56.229166666666664|0|43.197916666666664|0|63.59375|0|28.56781249999997|0
0|2020-09-05|58.208333333333336|0|44.520833333333336|0|64.38541666666667|0|28.71187499999999|0
0|2020-09-06|62.708333333333336|0|50.78125|0|66.52083333333333|0|28.331770833333362|0
0|2020-09-07|50.489583333333336|0|37.375|0|61.9375|0|28.54364583333329|0
0|2020-09-08|43.84375|0|34.833333333333336|0|72.65625|0|28.842187499999984|0
0|2020-09-09|43.614583333333336|0|36.885416666666664|0|78.94791666666667|0|28.955|0
0|2020-09-10|46.614583333333336|0|36.333333333333336|0|71.65625|0|28.962083333333364|0
0|2020-09-11|50.791666666666664|0|40.78125|0|70.875|0|28.81916666666665|0
0|2020-09-12|54.96875|0|51.625|0|88.39583333333333|0|28.482291666666683|0
0|2020-09-13|55.15625|0|47.84375|0|78.39583333333333|0|28.641041666666684|0
0|2020-09-14|49.729166666666664|0|43.90625|0|81.86458333333333|0|28.81864583333332|0
0|2020-09-15|64.55208333333333|0|55.166666666666664|0|73.75|0|28.49781249999999|0
0|2020-09-16|55.395833333333336|0|43.270833333333336|0|65.8125|0|28.627708333333356|0
0|2020-09-17|43.333333333333336|0|26.947916666666668|0|58.75|0|28.84624999999998|0
0|2020-09-18|43.052083333333336|0|26.125|0|58.083333333333336|0|28.922239583333354|0
0|2020-09-19|53.5|0|39.208333333333336|0|59.854166666666664|0|28.75291666666664|0
0|2020-09-20|60.520833333333336|0|43.010416666666664|0|54.34375|0|28.69145833333333|0
0|2020-09-21|63.4375|0|48.65625|0|58.833333333333336|0|28.62729166666668|0
0|2020-09-22|63.395833333333336|0|48.208333333333336|0|64.40625|0|28.62822916666669|0
0|2020-09-23|64.15625|0|52.395833333333336|0|69.08333333333333|0|28.507499999999983|0
0|2020-09-24|52.21875|0|48.260416666666664|0|87.80208333333333|0|28.48552083333331|0
0|2020-09-25|54.90625|0|52.520833333333336|0|92.625|0|28.331354166666674|0
0|2020-09-26|57.739583333333336|0|55.583333333333336|0|92.8125|0|28.21781250000002|0
0|2020-09-27|55.697916666666664|0|47.239583333333336|0|74.97916666666667|0|28.202083333333373|0
0|2020-09-28|48.8125|0|42.53125|0|78.36458333333333|0|28.381562500000033|0
0|2020-09-29|51.010416666666664|0|44.760416666666664|0|80.5625|0|28.283645833333313|0
0|2020-09-30|46.854166666666664|0|41.6875|0|82.5625|0|28.268749999999972|0
0|2020-10-01|43.760416666666664|0|32.645833333333336|0|66.77083333333333|0|28.660416666666702|0
0|2020-10-02|37.427083333333336|0|24.697916666666668|0|60.864583333333336|0|28.76302083333327|0
0|2020-10-03|37.427083333333336|0|27.833333333333332|0|70.625|0|28.754687500000017|0
0|2020-10-04|38.427083333333336|0|25.625|0|64.19791666666667|0|28.76458333333333|0
0|2020-10-05|53.697916666666664|0|37.28125|0|54.770833333333336|0|28.3684375|0
0|2020-10-06|56.916666666666664|0|38.541666666666664|0|53.541666666666664|0|28.277708333333326|0
0|2020-10-07|53.625|0|36.666666666666664|0|54.697916666666664|0|28.478645833333335|0
0|2020-10-08|48.65625|0|30.197916666666668|0|55.15625|0|28.6613541666667|0
0|2020-10-09|64.02083333333333|0|40.020833333333336|0|43.177083333333336|0|28.238020833333376|0
0|2020-10-10|48.270833333333336|0|35.822916666666664|0|62.802083333333336|0|28.539479166666656|0
0|2020-10-11|47.572916666666664|0|40.25|0|77.125|0|28.397395833333338|0
0|2020-10-12|52.552083333333336|0|39.0|0|64.72916666666667|0|28.202291666666678|0
0|2020-10-13|49.697916666666664|0|28.083333333333332|0|46.125|0|28.349479166666683|0
0|2020-10-14|43.666666666666664|0|36.114583333333336|0|76.171875|0|28.145989583333336|0
0|2020-10-15|36.229166666666664|0|23.072916666666668|0|61.385416666666664|0|28.453437500000025|0
0|2020-10-16|32.8125|0|16.8125|0|55.197916666666664|0|28.492708333333287|0
0|2020-10-17|31.395833333333332|0|26.447916666666668|0|82.80208333333333|0|28.421562499999983|0
0|2020-10-18|27.739583333333332|0|19.895833333333332|0|72.42708333333333|0|28.660625000000024|0
0|2020-10-19|29.239583333333332|0|20.552083333333332|0|70.1875|0|28.78114583333336|0
0|2020-10-20|29.708333333333332|0|26.947916666666668|0|88.98958333333333|0|28.721562499999994|0
