|dates|Allendale_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Allendale_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Allendale_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Allendale_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Allendale_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Allendale_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Allendale_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Allendale_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|29.0|0|29.0|0|3.0|0|0.0|100
0|2020-05-14|29.0|0|29.0|0|3.0|0|0.0|100
0|2020-05-15|30.0|0|30.0|0|3.0|0|0.0|100
0|2020-05-16|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-05-17|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-05-18|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-05-19|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-05-20|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-05-21|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-05-22|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-05-23|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-05-24|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-05-25|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-05-26|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-05-27|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-05-28|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-05-29|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-05-30|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-05-31|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-06-01|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-06-02|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-06-03|38.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-04|38.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-05|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-06|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-07|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-08|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-09|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-10|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-11|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-12|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-13|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-14|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-15|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-16|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-06-17|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-06-18|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-06-19|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-20|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-21|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-22|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-23|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-24|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-25|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-26|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-27|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-28|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-29|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-30|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-07-01|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-07-02|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-07-03|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-07-04|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-07-05|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-07-06|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-07-07|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-07-08|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-07-09|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-07-10|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-07-11|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-07-12|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-07-13|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-07-14|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-07-15|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-07-16|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-07-17|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-07-18|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-07-19|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-07-20|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-07-21|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-07-22|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-07-23|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-07-24|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-07-25|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-07-26|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-07-27|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-07-28|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-07-29|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-07-30|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-07-31|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-08-01|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-08-02|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-08-03|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-08-04|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-08-05|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-08-06|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-08-07|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-08|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-08-09|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-08-10|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-08-11|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-08-12|231.0|0|231.0|0|5.0|0|0.0|100
0|2020-08-13|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-08-14|243.0|0|243.0|0|6.0|0|0.0|100
0|2020-08-15|244.0|0|244.0|0|6.0|0|0.0|100
0|2020-08-16|250.0|0|250.0|0|6.0|0|0.0|100
0|2020-08-17|253.0|0|253.0|0|6.0|0|0.0|100
0|2020-08-18|255.0|0|255.0|0|6.0|0|0.0|100
0|2020-08-19|254.0|0|254.0|0|6.0|0|0.0|100
0|2020-08-20|260.0|0|260.0|0|6.0|0|0.0|100
0|2020-08-21|266.0|0|266.0|0|6.0|0|0.0|100
0|2020-08-22|270.0|0|270.0|0|6.0|0|0.0|100
0|2020-08-23|272.0|0|272.0|0|6.0|0|0.0|100
0|2020-08-24|275.0|0|275.0|0|6.0|0|0.0|100
0|2020-08-25|279.0|0|279.0|0|6.0|0|0.0|100
0|2020-08-26|283.0|0|283.0|0|6.0|0|0.0|100
0|2020-08-27|285.0|0|285.0|0|6.0|0|0.0|100
0|2020-08-28|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-08-29|289.0|0|289.0|0|6.0|0|0.0|100
0|2020-08-30|291.0|0|291.0|0|6.0|0|0.0|100
0|2020-08-31|294.0|0|294.0|0|6.0|0|0.0|100
0|2020-09-01|296.0|0|296.0|0|6.0|0|0.0|100
0|2020-09-02|294.0|0|294.0|0|6.0|0|0.0|100
0|2020-09-03|300.0|0|300.0|0|6.0|0|0.0|100
0|2020-09-04|300.0|0|302.0|0|6.0|0|0.0|100
0|2020-09-05|303.0|0|303.0|0|6.0|0|0.0|100
0|2020-09-06|306.0|0|306.0|0|6.0|0|0.0|100
0|2020-09-07|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-09-08|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-09-09|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-09-10|313.0|0|313.0|0|6.0|0|0.0|100
0|2020-09-11|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-09-12|314.0|0|315.0|0|6.0|0|0.0|100
0|2020-09-13|319.0|0|319.0|0|6.0|0|0.0|100
0|2020-09-14|319.0|0|325.0|0|6.0|0|0.0|100
0|2020-09-15|335.0|0|335.0|0|6.0|0|0.0|100
0|2020-09-16|336.0|0|336.0|0|6.0|0|0.0|100
0|2020-09-17|343.0|0|343.0|0|6.0|0|0.0|100
0|2020-09-18|349.0|0|349.0|0|6.0|0|0.0|100
0|2020-09-19|355.0|0|355.0|0|6.0|0|0.0|100
0|2020-09-20|355.0|0|356.0|0|6.0|0|0.0|100
0|2020-09-21|357.0|0|357.0|0|6.0|0|0.0|100
0|2020-09-22|362.0|0|362.0|0|6.0|0|0.0|100
0|2020-09-23|371.0|0|371.0|0|6.0|0|0.0|100
0|2020-09-24|378.0|0|378.0|0|6.0|0|0.0|100
0|2020-09-25|381.0|0|381.0|0|6.0|0|0.0|100
0|2020-09-26|381.0|0|381.0|0|6.0|0|0.0|100
0|2020-09-27|383.0|0|383.0|0|6.0|0|0.0|100
0|2020-09-28|388.0|0|388.0|0|6.0|0|0.0|100
0|2020-09-29|398.0|0|398.0|0|6.0|0|0.0|100
0|2020-09-30|396.0|0|396.0|0|6.0|0|0.0|100
0|2020-10-01|396.0|0|396.0|0|6.0|0|0.0|100
0|2020-10-02|397.0|0|397.0|0|6.0|0|0.0|100
0|2020-10-03|401.0|0|401.0|0|6.0|0|0.0|100
0|2020-10-04|402.0|0|402.0|0|6.0|0|0.0|100
0|2020-10-05|403.0|0|403.0|0|6.0|0|0.0|100
0|2020-10-06|405.0|0|405.0|0|6.0|0|0.0|100
0|2020-10-07|408.0|0|408.0|0|6.0|0|0.0|100
0|2020-10-08|410.0|0|410.0|0|6.0|0|0.0|100
0|2020-10-09|408.0|0|408.0|0|6.0|0|0.0|100
0|2020-10-10|410.0|0|410.0|0|6.0|0|0.0|100
0|2020-10-11|413.0|0|413.0|0|6.0|0|0.0|100
0|2020-10-12|421.0|0|421.0|0|6.0|0|0.0|100
0|2020-10-13|421.0|0|421.0|0|6.0|0|0.0|100
0|2020-10-14|425.0|0|425.0|0|6.0|0|0.0|100
0|2020-10-15|426.0|0|426.0|0|6.0|0|0.0|100
0|2020-10-16|427.0|0|427.0|0|6.0|0|0.0|100
0|2020-10-17|428.0|0|428.0|0|6.0|0|0.0|100
0|2020-10-18|428.0|0|428.0|0|6.0|0|0.0|100
0|2020-10-19|428.0|0|428.0|0|6.0|0|0.0|100
0|2020-10-20|428.0|0|428.0|0|6.0|0|0.0|100
0|2020-10-21|428.0|0|428.0|0|6.0|0|0.0|100
0|2020-10-22|428.0|0|427.0|0|6.0|0|0.0|100
0|2020-10-23|428.0|0|425.0|0|6.0|0|0.0|100
0|2020-10-24|428.0|0|425.0|0|6.0|0|0.0|100
0|2020-10-25|428.0|0|426.0|0|6.0|0|0.0|100
0|2020-10-26|425.0|0|425.0|0|6.0|0|0.0|100
0|2020-10-27|425.0|0|425.0|0|6.0|0|0.0|100
0|2020-10-28|425.0|0|425.0|0|6.0|0|0.0|100
0|2020-10-29|425.0|0|425.0|0|6.0|0|0.0|100
0|2020-10-30|425.0|0|425.0|0|6.0|0|0.0|100
0|2020-10-31|425.0|0|424.0|0|6.0|0|0.0|100
0|2020-11-01|425.0|0|424.0|0|6.0|0|0.0|100
0|2020-11-02|424.0|0|424.0|0|7.0|0|0.0|100
0|2020-11-03|426.0|0|426.0|0|7.0|0|0.0|100
0|2020-11-04|428.0|0|428.0|0|7.0|0|0.0|100
0|2020-11-05|428.0|0|428.0|0|7.0|0|0.0|100
0|2020-11-06|437.0|0|437.0|0|7.0|0|0.0|100
0|2020-11-07|438.0|0|438.0|0|8.0|0|0.0|100
0|2020-11-08|438.0|0|438.0|0|8.0|0|0.0|100
0|2020-11-09|438.0|0|438.0|0|8.0|0|0.0|100
0|2020-11-10|438.0|0|438.0|0|8.0|0|0.0|100
0|2020-11-11|438.0|0|438.0|0|8.0|0|0.0|100
0|2020-11-12|438.0|0|438.0|0|8.0|0|0.0|100
0|2020-11-13|440.0|0|440.0|0|8.0|0|0.0|100
0|2020-11-14|440.0|0|440.0|0|8.0|0|0.0|100
0|2020-11-15|440.0|0|440.0|0|8.0|0|0.0|100
0|2020-11-16|440.0|0|441.0|0|8.0|0|0.0|100
0|2020-11-17|440.0|0|442.0|0|8.0|0|0.0|100
0|2020-11-18|440.0|0|442.0|0|8.0|0|0.0|100
0|2020-11-19|442.0|0|442.0|0|8.0|0|0.0|100
0|2020-11-20|445.0|0|445.0|0|8.0|0|0.0|100
0|2020-11-21|445.0|0|441.0|0|8.0|0|0.0|100
0|2020-11-22|445.0|0|442.0|0|8.0|0|0.0|100
0|2020-11-23|445.0|0|442.0|0|8.0|0|0.0|100
0|2020-11-24|445.0|0|442.0|0|8.0|0|0.0|100
0|2020-11-25|445.0|0|443.0|0|8.0|0|0.0|100
0|2020-11-26|445.0|0|443.0|0|8.0|0|0.0|100
0|2020-11-27|445.0|0|445.0|0|8.0|0|0.0|100
0|2020-11-28|445.0|0|445.0|0|8.0|0|0.0|100
0|2020-11-29|445.0|0|445.0|0|8.0|0|0.0|100
0|2020-11-30|445.0|0|447.0|0|9.0|0|0.0|100
0|2020-12-01|445.0|0|447.0|0|9.0|0|0.0|100
0|2020-12-02|445.0|0|449.0|0|9.0|0|0.0|100
0|2020-12-03|445.0|0|449.0|0|9.0|0|0.0|100
0|2020-12-04|449.0|0|449.0|0|9.0|0|0.0|100
0|2020-12-05|455.0|0|455.0|0|9.0|0|0.0|100
0|2020-12-06|456.0|0|456.0|0|9.0|0|0.0|100
0|2020-12-07|456.0|0|458.0|0|9.0|0|0.0|100
0|2020-12-08|456.0|0|460.0|0|9.0|0|0.0|100
0|2020-12-09|456.0|0|464.0|0|9.0|0|0.0|100
0|2020-12-10|464.0|0|464.0|0|9.0|0|0.0|100
0|2020-12-11|465.0|0|465.0|0|9.0|0|0.0|100
0|2020-12-12|466.0|0|466.0|0|9.0|0|0.0|100
0|2020-12-13|470.0|0|470.0|0|9.0|0|0.0|100
0|2020-12-14|471.0|0|471.0|0|9.0|0|0.0|100
0|2020-12-15|471.0|0|471.0|0|9.0|0|0.0|100
0|2020-12-16|474.0|0|474.0|0|9.0|0|0.0|100
0|2020-12-17|476.0|0|476.0|0|9.0|0|0.0|100
0|2020-12-18|483.0|0|483.0|0|9.0|0|0.0|100
0|2020-12-19|483.0|0|485.0|0|9.0|0|0.0|100
0|2020-12-20|485.0|0|485.0|0|9.0|0|0.0|100
0|2020-12-21|487.0|0|487.0|0|9.0|0|0.0|100
0|2020-12-22|492.0|0|492.0|0|9.0|0|0.0|100
0|2020-12-23|492.0|0|492.0|0|9.0|0|0.0|100
0|2020-12-24|493.0|0|493.0|0|9.0|0|0.0|100
0|2020-12-25|493.0|0|493.0|0|9.0|0|0.0|100
0|2020-12-26|499.0|0|499.0|0|9.0|0|0.0|100
0|2020-12-27|504.0|0|504.0|0|9.0|0|0.0|100
0|2020-12-28|504.0|0|504.0|0|9.0|0|0.0|100
0|2020-12-29|506.0|0|506.0|0|9.0|0|0.0|100
0|2020-12-30|507.0|0|507.0|0|9.0|0|0.0|100
0|2020-12-31|507.0|0|511.0|0|9.0|0|0.0|100
0|2021-01-01|511.0|0|511.0|0|9.0|0|0.0|100
0|2021-01-02|514.0|0|514.0|0|9.0|0|0.0|100
0|2021-01-03|514.0|0|524.0|0|9.0|0|0.0|100
0|2021-01-04|529.0|0|529.0|0|9.0|0|0.0|100
0|2021-01-05|529.0|0|535.0|0|9.0|0|0.0|100
0|2021-01-06|538.0|0|538.0|0|9.0|0|0.0|100
0|2021-01-07|538.0|0|541.0|0|9.0|0|0.0|100
0|2021-01-08|551.0|0|551.0|0|9.0|0|0.0|100
0|2021-01-09|551.0|0|557.0|0|9.0|0|0.0|100
0|2021-01-10|551.0|0|569.0|0|10.0|0|0.0|100
0|2021-01-11|570.0|0|570.0|0|10.0|0|0.0|100
0|2021-01-12|570.0|0|576.0|0|10.0|0|0.0|100
0|2021-01-13|570.0|0|582.0|0|10.0|0|0.0|100
0|2021-01-14|570.0|0|587.0|0|10.0|0|0.0|100
0|2021-01-15|599.0|0|599.0|0|11.0|0|0.0|100
0|2021-01-16|615.0|0|615.0|0|11.0|0|0.0|100
0|2021-01-17|625.0|0|625.0|0|11.0|0|0.0|100
0|2021-01-18|625.0|0|631.0|0|11.0|0|0.0|100
0|2021-01-19|625.0|0|644.0|0|11.0|0|0.0|100
0|2021-01-20|625.0|0|644.0|0|11.0|0|0.0|100
0|2021-01-21|647.0|0|647.0|0|12.0|0|0.0|100
0|2021-01-22|650.0|0|650.0|0|12.0|0|0.0|100
0|2021-01-23|658.0|0|658.0|0|12.0|0|0.0|100
0|2021-01-24|658.0|0|662.0|0|12.0|0|0.0|100
0|2021-01-25|664.0|0|664.0|0|12.0|0|0.0|100
0|2021-01-26|665.0|0|665.0|0|12.0|0|0.0|100
0|2021-01-27|665.0|0|670.0|0|12.0|0|0.0|100
0|2021-01-28|675.0|0|675.0|0|13.0|0|0.0|100
0|2021-01-29|675.0|0|679.0|0|13.0|0|0.0|100
0|2021-01-30|683.0|0|683.0|0|13.0|0|0.0|100
0|2021-01-31|694.0|0|694.0|0|13.0|0|0.0|100
0|2021-02-01|697.0|0|697.0|0|13.0|0|0.0|100
0|2021-02-02|697.0|0|706.0|0|13.0|0|0.0|100
0|2021-02-03|697.0|0|709.0|0|13.0|0|0.0|100
0|2021-02-04|697.0|0|712.0|0|13.0|0|0.0|100
0|2021-02-05|697.0|0|729.0|0|14.0|0|0.0|100
0|2021-02-06|731.0|0|731.0|0|14.0|0|0.0|100
0|2021-02-07|731.0|0|739.0|0|14.0|0|0.0|100
0|2021-02-08|731.0|0|743.0|0|14.0|0|0.0|100
0|2021-02-09|731.0|0|750.0|0|14.0|0|0.0|100
