|dates|Rockwall_Texas_UnitedStates.JHU_ConfirmedCases.data|Rockwall_Texas_UnitedStates.JHU_ConfirmedCases.missing|Rockwall_Texas_UnitedStates.NYT_ConfirmedCases.data|Rockwall_Texas_UnitedStates.NYT_ConfirmedCases.missing|Rockwall_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Rockwall_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Rockwall_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Rockwall_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|138.0|0|123.0|0|5.0|0|0.0|100
0|2020-05-15|138.0|0|125.0|0|5.0|0|0.0|100
0|2020-05-16|138.0|0|134.0|0|5.0|0|0.0|100
0|2020-05-17|138.0|0|134.0|0|5.0|0|0.0|100
0|2020-05-18|138.0|0|134.0|0|5.0|0|0.0|100
0|2020-05-19|138.0|0|136.0|0|5.0|0|0.0|100
0|2020-05-20|143.0|0|143.0|0|5.0|0|0.0|100
0|2020-05-21|147.0|0|147.0|0|9.0|0|0.0|100
0|2020-05-22|147.0|0|147.0|0|9.0|0|0.0|100
0|2020-05-23|147.0|0|151.0|0|9.0|0|0.0|100
0|2020-05-24|151.0|0|151.0|0|10.0|0|0.0|100
0|2020-05-25|151.0|0|151.0|0|10.0|0|0.0|100
0|2020-05-26|155.0|0|155.0|0|11.0|0|0.0|100
0|2020-05-27|156.0|0|156.0|0|12.0|0|0.0|100
0|2020-05-28|159.0|0|159.0|0|13.0|0|0.0|100
0|2020-05-29|159.0|0|164.0|0|13.0|0|0.0|100
0|2020-05-30|167.0|0|167.0|0|13.0|0|0.0|100
0|2020-05-31|167.0|0|167.0|0|13.0|0|0.0|100
0|2020-06-01|167.0|0|167.0|0|13.0|0|0.0|100
0|2020-06-02|171.0|0|171.0|0|14.0|0|0.0|100
0|2020-06-03|171.0|0|171.0|0|14.0|0|0.0|100
0|2020-06-04|176.0|0|176.0|0|14.0|0|0.0|100
0|2020-06-05|194.0|0|181.0|0|14.0|0|0.0|100
0|2020-06-06|200.0|0|183.0|0|14.0|0|0.0|100
0|2020-06-07|200.0|0|183.0|0|14.0|0|0.0|100
0|2020-06-08|202.0|0|183.0|0|15.0|0|0.0|100
0|2020-06-09|202.0|0|189.0|0|15.0|0|0.0|100
0|2020-06-10|224.0|0|194.0|0|15.0|0|0.0|100
0|2020-06-11|230.0|0|199.0|0|15.0|0|0.0|100
0|2020-06-12|233.0|0|203.0|0|15.0|0|0.0|100
0|2020-06-13|233.0|0|204.0|0|15.0|0|0.0|100
0|2020-06-14|233.0|0|204.0|0|15.0|0|0.0|100
0|2020-06-15|233.0|0|204.0|0|15.0|0|0.0|100
0|2020-06-16|233.0|0|213.0|0|15.0|0|0.0|100
0|2020-06-17|247.0|0|216.0|0|16.0|0|0.0|100
0|2020-06-18|258.0|0|222.0|0|16.0|0|0.0|100
0|2020-06-19|264.0|0|228.0|0|16.0|0|0.0|100
0|2020-06-20|264.0|0|228.0|0|16.0|0|0.0|100
0|2020-06-21|264.0|0|228.0|0|16.0|0|0.0|100
0|2020-06-22|264.0|0|228.0|0|16.0|0|0.0|100
0|2020-06-23|264.0|0|231.0|0|16.0|0|0.0|100
0|2020-06-24|276.0|0|276.0|0|16.0|0|0.0|100
0|2020-06-25|276.0|0|276.0|0|16.0|0|0.0|100
0|2020-06-26|276.0|0|276.0|0|16.0|0|0.0|100
0|2020-06-27|331.0|0|331.0|0|16.0|0|0.0|100
0|2020-06-28|331.0|0|331.0|0|16.0|0|0.0|100
0|2020-06-29|331.0|0|331.0|0|16.0|0|0.0|100
0|2020-06-30|360.0|0|360.0|0|16.0|0|0.0|100
0|2020-07-01|375.0|0|375.0|0|16.0|0|0.0|100
0|2020-07-02|375.0|0|375.0|0|16.0|0|0.0|100
0|2020-07-03|377.0|0|377.0|0|16.0|0|0.0|100
0|2020-07-04|395.0|0|395.0|0|16.0|0|0.0|100
0|2020-07-05|395.0|0|395.0|0|16.0|0|0.0|100
0|2020-07-06|395.0|0|395.0|0|16.0|0|0.0|100
0|2020-07-07|403.0|0|403.0|0|16.0|0|0.0|100
0|2020-07-08|423.0|0|423.0|0|17.0|0|0.0|100
0|2020-07-09|423.0|0|423.0|0|17.0|0|0.0|100
0|2020-07-10|430.0|0|430.0|0|17.0|0|0.0|100
0|2020-07-11|433.0|0|433.0|0|17.0|0|0.0|100
0|2020-07-12|433.0|0|433.0|0|17.0|0|0.0|100
0|2020-07-13|433.0|0|467.0|0|17.0|0|0.0|100
0|2020-07-14|491.0|0|491.0|0|17.0|0|0.0|100
0|2020-07-15|505.0|0|513.0|0|17.0|0|0.0|100
0|2020-07-16|505.0|0|540.0|0|17.0|0|0.0|100
0|2020-07-17|531.0|0|566.0|0|17.0|0|0.0|100
0|2020-07-18|537.0|0|566.0|0|17.0|0|0.0|100
0|2020-07-19|537.0|0|566.0|0|17.0|0|0.0|100
0|2020-07-20|537.0|0|577.0|0|17.0|0|0.0|100
0|2020-07-21|565.0|0|577.0|0|17.0|0|0.0|100
0|2020-07-22|610.0|0|610.0|0|17.0|0|0.0|100
0|2020-07-23|622.0|0|661.0|0|17.0|0|0.0|100
0|2020-07-24|625.0|0|673.0|0|17.0|0|0.0|100
0|2020-07-25|635.0|0|673.0|0|17.0|0|0.0|100
0|2020-07-26|635.0|0|673.0|0|17.0|0|0.0|100
0|2020-07-27|635.0|0|684.0|0|17.0|0|0.0|100
0|2020-07-28|674.0|0|716.0|0|17.0|0|0.0|100
0|2020-07-29|699.0|0|716.0|0|17.0|0|0.0|100
0|2020-07-30|718.0|0|718.0|0|17.0|0|0.0|100
0|2020-07-31|725.0|0|725.0|0|17.0|0|0.0|100
0|2020-08-01|720.0|0|720.0|0|17.0|0|0.0|100
0|2020-08-02|720.0|0|720.0|0|17.0|0|0.0|100
0|2020-08-03|720.0|0|720.0|0|17.0|0|0.0|100
0|2020-08-04|737.0|0|803.0|0|17.0|0|0.0|100
0|2020-08-05|786.0|0|803.0|0|12.0|0|0.0|100
0|2020-08-06|813.0|0|813.0|0|12.0|0|0.0|100
0|2020-08-07|875.0|0|875.0|0|12.0|0|0.0|100
0|2020-08-08|896.0|0|896.0|0|13.0|0|0.0|100
0|2020-08-09|896.0|0|896.0|0|13.0|0|0.0|100
0|2020-08-10|896.0|0|964.0|0|13.0|0|0.0|100
0|2020-08-11|1031.0|0|1031.0|0|13.0|0|0.0|100
0|2020-08-12|1033.0|0|1033.0|0|15.0|0|0.0|100
0|2020-08-13|1057.0|0|1057.0|0|15.0|0|0.0|100
0|2020-08-14|1090.0|0|1090.0|0|15.0|0|0.0|100
0|2020-08-15|1105.0|0|1105.0|0|15.0|0|0.0|100
0|2020-08-16|1105.0|0|1105.0|0|15.0|0|0.0|100
0|2020-08-17|1105.0|0|1105.0|0|16.0|0|0.0|100
0|2020-08-18|1241.0|0|1241.0|0|17.0|0|0.0|100
0|2020-08-19|1243.0|0|1243.0|0|17.0|0|0.0|100
0|2020-08-20|1246.0|0|1246.0|0|18.0|0|0.0|100
0|2020-08-21|1260.0|0|1260.0|0|20.0|0|0.0|100
0|2020-08-22|1266.0|0|1266.0|0|21.0|0|0.0|100
0|2020-08-23|1266.0|0|1266.0|0|21.0|0|0.0|100
0|2020-08-24|1266.0|0|1274.0|0|21.0|0|0.0|100
0|2020-08-25|1274.0|0|1290.0|0|21.0|0|0.0|100
0|2020-08-26|1284.0|0|1294.0|0|21.0|0|0.0|100
0|2020-08-27|1293.0|0|1301.0|0|21.0|0|0.0|100
0|2020-08-28|1318.0|0|1318.0|0|21.0|0|0.0|100
0|2020-08-29|1316.0|0|1316.0|0|21.0|0|0.0|100
0|2020-08-30|1316.0|0|1316.0|0|21.0|0|0.0|100
0|2020-08-31|1316.0|0|1321.0|0|21.0|0|0.0|100
0|2020-09-01|1360.0|0|1360.0|0|21.0|0|0.0|100
0|2020-09-02|1374.0|0|1374.0|0|21.0|0|0.0|100
0|2020-09-03|1378.0|0|1378.0|0|21.0|0|0.0|100
0|2020-09-04|1405.0|0|1405.0|0|21.0|0|0.0|100
0|2020-09-05|1411.0|0|1411.0|0|22.0|0|0.0|100
0|2020-09-06|1411.0|0|1411.0|0|22.0|0|0.0|100
0|2020-09-07|1411.0|0|1411.0|0|22.0|0|0.0|100
0|2020-09-08|1411.0|0|1411.0|0|22.0|0|0.0|100
0|2020-09-09|1439.0|0|1439.0|0|23.0|0|0.0|100
0|2020-09-10|1439.0|0|1439.0|0|23.0|0|0.0|100
0|2020-09-11|1443.0|0|1450.0|0|24.0|0|0.0|100
0|2020-09-12|1443.0|0|1450.0|0|24.0|0|0.0|100
0|2020-09-13|1446.0|0|1450.0|0|24.0|0|0.0|100
0|2020-09-14|1446.0|0|1453.0|0|24.0|0|0.0|100
0|2020-09-15|1489.0|0|1490.0|0|24.0|0|0.0|100
0|2020-09-16|1498.0|0|1501.0|0|25.0|0|0.0|100
0|2020-09-17|1519.0|0|1519.0|0|25.0|0|0.0|100
0|2020-09-18|1543.0|0|1543.0|0|25.0|0|0.0|100
0|2020-09-19|1543.0|0|1543.0|0|25.0|0|0.0|100
0|2020-09-20|1543.0|0|1543.0|0|25.0|0|0.0|100
0|2020-09-21|1543.0|0|1544.0|0|25.0|0|0.0|100
0|2020-09-22|1561.0|0|1561.0|0|25.0|0|0.0|100
0|2020-09-23|1576.0|0|1576.0|0|25.0|0|0.0|100
0|2020-09-24|1610.0|0|1610.0|0|25.0|0|0.0|100
0|2020-09-25|1625.0|0|1610.0|0|25.0|0|0.0|100
0|2020-09-26|1629.0|0|1629.0|0|25.0|0|0.0|100
0|2020-09-27|1629.0|0|1629.0|0|26.0|0|0.0|100
0|2020-09-28|1629.0|0|1629.0|0|26.0|0|0.0|100
0|2020-09-29|1662.0|0|1662.0|0|26.0|0|0.0|100
0|2020-09-30|1656.0|0|1656.0|0|27.0|0|0.0|100
0|2020-10-01|1659.0|0|1659.0|0|28.0|0|0.0|100
0|2020-10-02|1659.0|0|1659.0|0|28.0|0|0.0|100
0|2020-10-03|1680.0|0|1680.0|0|28.0|0|0.0|100
0|2020-10-04|1680.0|0|1680.0|0|28.0|0|0.0|100
0|2020-10-05|1680.0|0|1686.0|0|28.0|0|0.0|100
0|2020-10-06|1700.0|0|1706.0|0|29.0|0|0.0|100
0|2020-10-07|1712.0|0|1720.0|0|29.0|0|0.0|100
0|2020-10-08|1712.0|0|1722.0|0|30.0|0|0.0|100
0|2020-10-09|1721.0|0|1731.0|0|30.0|0|0.0|100
0|2020-10-10|1729.0|0|1731.0|0|30.0|0|0.0|100
0|2020-10-11|1729.0|0|1737.0|0|30.0|0|0.0|100
0|2020-10-12|1729.0|0|1737.0|0|30.0|0|0.0|100
0|2020-10-13|1744.0|0|1754.0|0|30.0|0|0.0|100
0|2020-10-14|1749.0|0|1758.0|0|30.0|0|0.0|100
0|2020-10-15|1770.0|0|1779.0|0|30.0|0|0.0|100
0|2020-10-16|1775.0|0|1783.0|0|30.0|0|0.0|100
0|2020-10-17|1792.0|0|1792.0|0|30.0|0|0.0|100
0|2020-10-18|1792.0|0|1792.0|0|31.0|0|0.0|100
0|2020-10-19|1792.0|0|1805.0|0|31.0|0|0.0|100
0|2020-10-20|1792.0|0|1805.0|0|31.0|0|0.0|100
0|2020-10-21|1838.0|0|1838.0|0|32.0|0|0.0|100
0|2020-10-22|1838.0|0|1862.0|0|32.0|0|0.0|100
0|2020-10-23|1838.0|0|1875.0|0|32.0|0|0.0|100
0|2020-10-24|1838.0|0|1896.0|0|32.0|0|0.0|100
0|2020-10-25|1838.0|0|1896.0|0|32.0|0|0.0|100
0|2020-10-26|1896.0|0|1899.0|0|32.0|0|0.0|100
0|2020-10-27|1939.0|0|1939.0|0|32.0|0|0.0|100
0|2020-10-28|1939.0|0|1945.0|0|32.0|0|0.0|100
0|2020-10-29|1962.0|0|1962.0|0|33.0|0|0.0|100
0|2020-10-30|1984.0|0|1984.0|0|33.0|0|0.0|100
0|2020-10-31|1988.0|0|1988.0|0|33.0|0|0.0|100
0|2020-11-01|1988.0|0|1988.0|0|33.0|0|0.0|100
0|2020-11-02|1988.0|0|1988.0|0|33.0|0|0.0|100
0|2020-11-03|2046.0|0|2046.0|0|33.0|0|0.0|100
0|2020-11-04|2059.0|0|2059.0|0|33.0|0|0.0|100
0|2020-11-05|2059.0|0|2100.0|0|33.0|0|0.0|100
0|2020-11-06|2106.0|0|2123.0|0|34.0|0|0.0|100
0|2020-11-07|2106.0|0|2123.0|0|34.0|0|0.0|100
0|2020-11-08|2106.0|0|2123.0|0|34.0|0|0.0|100
0|2020-11-09|2106.0|0|2228.0|0|34.0|0|0.0|100
0|2020-11-10|2106.0|0|2228.0|0|34.0|0|0.0|100
0|2020-11-11|2232.0|0|2232.0|0|34.0|0|0.0|100
0|2020-11-12|2232.0|0|2244.0|0|34.0|0|0.0|100
0|2020-11-13|2320.0|0|2326.0|0|35.0|0|0.0|100
0|2020-11-14|2356.0|0|2356.0|0|35.0|0|0.0|100
0|2020-11-15|2356.0|0|2356.0|0|35.0|0|0.0|100
0|2020-11-16|2356.0|0|2359.0|0|35.0|0|0.0|100
0|2020-11-17|2356.0|0|2433.0|0|35.0|0|0.0|100
0|2020-11-18|2464.0|0|2481.0|0|35.0|0|0.0|100
0|2020-11-19|2464.0|0|2501.0|0|35.0|0|0.0|100
0|2020-11-20|2511.0|0|2555.0|0|35.0|0|0.0|100
0|2020-11-21|2538.0|0|2555.0|0|36.0|0|0.0|100
0|2020-11-22|2538.0|0|2555.0|0|36.0|0|0.0|100
0|2020-11-23|2538.0|0|2555.0|0|36.0|0|0.0|100
0|2020-11-24|2538.0|0|2805.0|0|36.0|0|0.0|100
0|2020-11-25|2538.0|0|2876.0|0|36.0|0|0.0|100
0|2020-11-26|2538.0|0|2948.0|0|36.0|0|0.0|100
0|2020-11-27|2538.0|0|2948.0|0|36.0|0|0.0|100
0|2020-11-28|2538.0|0|2948.0|0|36.0|0|0.0|100
0|2020-11-29|2994.0|0|2994.0|0|37.0|0|0.0|100
0|2020-11-30|2994.0|0|2994.0|0|37.0|0|0.0|100
0|2020-12-01|2994.0|0|3277.0|0|37.0|0|0.0|100
0|2020-12-02|3274.0|0|3277.0|0|37.0|0|0.0|100
0|2020-12-03|3444.0|0|3444.0|0|37.0|0|0.0|100
0|2020-12-04|3444.0|0|3493.0|0|37.0|0|0.0|100
0|2020-12-05|3540.0|0|3540.0|0|39.0|0|0.0|100
0|2020-12-06|3540.0|0|3540.0|0|39.0|0|0.0|100
0|2020-12-07|3540.0|0|3568.0|0|39.0|0|0.0|100
0|2020-12-08|3540.0|0|3717.0|0|39.0|0|0.0|100
0|2020-12-09|3540.0|0|3755.0|0|41.0|0|0.0|100
0|2020-12-10|3792.0|0|3807.0|0|41.0|0|0.0|100
0|2020-12-11|3844.0|0|4627.0|0|41.0|0|0.0|100
0|2020-12-12|3888.0|0|4683.0|0|42.0|0|0.0|100
0|2020-12-13|3888.0|0|4683.0|0|42.0|0|0.0|100
0|2020-12-14|4683.0|0|4683.0|0|42.0|0|0.0|100
0|2020-12-15|4867.0|0|4867.0|0|42.0|0|0.0|100
0|2020-12-16|4867.0|0|4953.0|0|42.0|0|0.0|100
0|2020-12-17|5090.0|0|5090.0|0|45.0|0|0.0|100
0|2020-12-18|5181.0|0|5181.0|0|46.0|0|0.0|100
0|2020-12-19|5266.0|0|5266.0|0|47.0|0|0.0|100
0|2020-12-20|5266.0|0|5266.0|0|47.0|0|0.0|100
0|2020-12-21|5266.0|0|5266.0|0|47.0|0|0.0|100
0|2020-12-22|5487.0|0|5487.0|0|48.0|0|0.0|100
0|2020-12-23|5589.0|0|5589.0|0|48.0|0|0.0|100
0|2020-12-24|5658.0|0|5658.0|0|48.0|0|0.0|100
0|2020-12-25|5658.0|0|5658.0|0|49.0|0|0.0|100
0|2020-12-26|5658.0|0|5658.0|0|49.0|0|0.0|100
0|2020-12-27|5777.0|0|5777.0|0|49.0|0|0.0|100
0|2020-12-28|5777.0|0|5777.0|0|49.0|0|0.0|100
0|2020-12-29|6011.0|0|6011.0|0|50.0|0|0.0|100
0|2020-12-30|6114.0|0|6114.0|0|50.0|0|0.0|100
0|2020-12-31|6227.0|0|6227.0|0|51.0|0|0.0|100
0|2021-01-01|6270.0|0|6270.0|0|54.0|0|0.0|100
0|2021-01-02|6270.0|0|6270.0|0|54.0|0|0.0|100
0|2021-01-03|6270.0|0|6270.0|0|54.0|0|0.0|100
0|2021-01-04|6270.0|0|6270.0|0|54.0|0|0.0|100
0|2021-01-05|6982.0|0|6982.0|0|58.0|0|0.0|100
0|2021-01-06|7159.0|0|7159.0|0|58.0|0|0.0|100
0|2021-01-07|7300.0|0|7300.0|0|58.0|0|0.0|100
0|2021-01-08|7300.0|0|7375.0|0|59.0|0|0.0|100
0|2021-01-09|7481.0|0|7481.0|0|60.0|0|0.0|100
0|2021-01-10|7481.0|0|7481.0|0|60.0|0|0.0|100
0|2021-01-11|7481.0|0|7481.0|0|60.0|0|0.0|100
0|2021-01-12|7782.0|0|7782.0|0|61.0|0|0.0|100
0|2021-01-13|7876.0|0|7876.0|0|64.0|0|0.0|100
0|2021-01-14|7876.0|0|8045.0|0|64.0|0|0.0|100
0|2021-01-15|8045.0|0|8129.0|0|67.0|0|0.0|100
0|2021-01-16|8045.0|0|8222.0|0|67.0|0|0.0|100
0|2021-01-17|8045.0|0|8222.0|0|67.0|0|0.0|100
0|2021-01-18|8222.0|0|8222.0|0|75.0|0|0.0|100
0|2021-01-19|8222.0|0|8222.0|0|78.0|0|0.0|100
0|2021-01-20|8518.0|0|8518.0|0|79.0|0|0.0|100
0|2021-01-21|8518.0|0|8582.0|0|79.0|0|0.0|100
0|2021-01-22|8691.0|0|8691.0|0|79.0|0|0.0|100
0|2021-01-23|8789.0|0|8789.0|0|85.0|0|0.0|100
0|2021-01-24|8789.0|0|8789.0|0|85.0|0|0.0|100
0|2021-01-25|8789.0|0|8789.0|0|86.0|0|0.0|100
0|2021-01-26|9018.0|0|9018.0|0|89.0|0|0.0|100
0|2021-01-27|9082.0|0|9082.0|0|91.0|0|0.0|100
0|2021-01-28|9172.0|0|9172.0|0|91.0|0|0.0|100
0|2021-01-29|9264.0|0|9264.0|0|95.0|0|0.0|100
0|2021-01-30|9337.0|0|9337.0|0|100.0|0|0.0|100
0|2021-01-31|9337.0|0|9337.0|0|100.0|0|0.0|100
