|dates|Brevard_Florida_UnitedStates.AveragePrecipitationTotal.data|Brevard_Florida_UnitedStates.AveragePrecipitationTotal.missing|Brevard_Florida_UnitedStates.AveragePrecipitation.data|Brevard_Florida_UnitedStates.AveragePrecipitation.missing|Brevard_Florida_UnitedStates.AverageWindDirection.data|Brevard_Florida_UnitedStates.AverageWindDirection.missing|Brevard_Florida_UnitedStates.AverageWindSpeed.data|Brevard_Florida_UnitedStates.AverageWindSpeed.missing
0|2020-01-30|0.0004166666666666667|0|0.0006666666666666666|0|312.0|0|11.171527777777778|0
0|2020-01-31|0.0033333333333333335|0|0.0|0|138.75|0|3.9166666666666665|0
0|2020-02-01|0.0010416666666666667|0|0.004027777777777778|0|243.61111111111111|0|9.145833333333334|0
0|2020-02-02|0.005833333333333334|0|0.0|0|300.4166666666667|0|13.625|0
0|2020-02-03|0.0|0|0.0|0|200.0|0|5.75|0
0|2020-02-04|0.0|0|0.0|0|203.75|0|7.5625|0
0|2020-02-05|0.0|0|0.0|0|202.5|0|9.416666666666666|0
0|2020-02-06|0.0|0|0.0|0|224.30555555555557|0|17.847222222222225|0
0|2020-02-07|0.0375|0|0.010506944444444444|0|283.75|0|16.325694444444444|0
0|2020-02-08|0.0|0|0.0|0|266.25|0|11.083333333333334|0
0|2020-02-09|0.0|0|0.0|0|99.58333333333333|0|10.5|0
0|2020-02-10|0.0|0|0.0|0|142.08333333333334|0|9.5|0
0|2020-02-11|0.0|0|0.0|0|193.6111111111111|0|9.861111111111112|0
0|2020-02-12|0.0|0|0.0|0|206.66666666666666|0|9.444444444444445|0
0|2020-02-13|0.0|0|0.0|0|238.18055555555554|0|10.833333333333334|0
0|2020-02-14|0.0|0|0.0002777777777777778|0|145.31944444444443|0|12.301388888888887|0
0|2020-02-15|0.0002777777777777778|0|0.0007222222222222222|0|97.58333333333333|0|13.316666666666668|0
0|2020-02-16|0.0|0|0.002451388888888889|0|168.19444444444443|0|9.736805555555556|0
0|2020-02-17|0.0037500000000000003|0|0.0|0|119.30555555555556|0|5.5555555555555545|0
0|2020-02-18|0.0|0|0.0|0|150.83333333333334|0|7.25|0
0|2020-02-19|0.0|0|0.0053273809523809515|0|164.76190476190476|0|5.670634920634921|0
0|2020-02-20|0.029583333333333333|0|0.0|0|105.20833333333333|0|6.135416666666667|0
0|2020-02-21|0.00125|0|0.0009375|0|255.1736111111111|0|22.20138888888889|0
0|2020-02-22|0.0004166666666666667|0|0.0|0|266.6666666666667|0|16.416666666666668|0
0|2020-02-23|0.0|0|0.0|0|187.08333333333334|0|6.979166666666667|0
0|2020-02-24|0.0|0|0.0|0|127.08333333333333|0|8.8125|0
0|2020-02-25|0.0|0|0.0|0|228.125|0|11.625|0
0|2020-02-26|0.0|0|0.0020476190476190477|0|221.24603174603172|0|11.506150793650795|0
0|2020-02-27|0.01375|0|0.00020833333333333335|0|291.7708333333333|0|13.885416666666666|0
0|2020-02-28|0.0|0|0.0|0|301.0416666666667|0|13.104166666666666|0
0|2020-02-29|0.0|0|0.0|0|305.4166666666667|0|12.458333333333334|0
0|2020-03-01|0.0|0|0.0|0|164.375|0|8.104166666666666|0
0|2020-03-02|0.0|0|0.0|0|141.45833333333334|0|11.229166666666666|0
0|2020-03-03|0.0|0|0.0|0|210.83333333333334|0|7.5625|0
0|2020-03-04|0.0|0|0.0|0|181.97916666666666|0|9.09375|0
0|2020-03-05|0.0|0|0.0|0|215.0|0|12.375|0
0|2020-03-06|0.0|0|0.0|0|231.66666666666666|0|13.256944444444443|0
0|2020-03-07|0.0|0|0.0|0|271.8055555555556|0|18.11111111111111|0
0|2020-03-08|0.0|0|0.0|0|62.708333333333336|0|15.0625|0
0|2020-03-09|0.0|0|0.0|0|94.09722222222223|0|12.861111111111112|0
0|2020-03-10|0.0|0|0.00010416666666666667|0|113.54166666666667|0|8.239583333333334|0
0|2020-03-11|0.0|0|0.0|0|121.25|0|5.625|0
0|2020-03-12|0.0|0|0.0|0|113.75|0|5.208333333333333|0
0|2020-03-13|0.0|0|0.0|0|137.91666666666666|0|5.958333333333333|0
0|2020-03-14|0.0|0|0.0|0|67.08333333333333|0|6.0|0
0|2020-03-15|0.0|0|0.0|0|116.66666666666667|0|6.0|0
0|2020-03-16|0.0|0|0.00025|0|147.77777777777777|0|7.072222222222223|0
0|2020-03-17|0.00125|0|0.0|0|105.0|0|8.791666666666666|0
0|2020-03-18|0.0|0|0.0|0|88.40277777777779|0|7.576388888888889|0
0|2020-03-19|0.0|0|0.0|0|134.58333333333334|0|12.583333333333334|0
0|2020-03-20|0.0|0|0.0|0|137.08333333333334|0|13.25|0
0|2020-03-21|0.0|0|0.0|0|181.25|0|8.916666666666666|0
0|2020-03-22|0.0|0|0.0|0|116.25|0|7.625|0
0|2020-03-23|0.0|0|0.0|0|169.16666666666666|0|11.625|0
0|2020-03-24|0.0|0|0.0|0|196.3888888888889|0|9.986111111111112|0
0|2020-03-25|0.0|0|0.0|0|247.70833333333334|0|12.854166666666666|0
0|2020-03-26|0.0|0|0.0|0|166.29166666666666|0|9.158333333333333|0
0|2020-03-27|0.0|0|0.0|0|141.25|0|11.791666666666666|0
0|2020-03-28|0.0|0|0.0|0|163.75|0|12.541666666666666|0
0|2020-03-29|0.0|0|0.0|0|169.375|0|10.645833333333334|0
0|2020-03-30|0.0|0|0.0|0|143.75|0|8.125|0
0|2020-03-31|0.0|0|0.0|0|226.875|0|14.833333333333334|0
0|2020-04-01|0.0|0|0.0|0|183.95833333333334|0|15.256944444444443|0
0|2020-04-02|0.0|0|0.0|0|137.22222222222223|0|8.791666666666666|0
0|2020-04-03|0.0|0|0.0|0|148.33333333333334|0|6.375|0
0|2020-04-04|0.0|0|0.0|0|131.80555555555554|0|7.125|0
0|2020-04-05|0.0|0|0.012201388888888892|0|164.48611111111111|0|11.015972222222222|0
0|2020-04-06|0.04416666666666667|0|0.0|0|91.04166666666667|0|13.166666666666666|0
0|2020-04-07|0.0|0|0.0|0|95.625|0|7.9375|0
0|2020-04-08|0.0|0|0.0|0|216.66666666666666|0|9.791666666666666|0
0|2020-04-09|0.0|0|0.0|0|263.9583333333333|0|15.541666666666666|0
0|2020-04-10|0.0|0|0.0|0|151.875|0|14.756944444444443|0
0|2020-04-11|0.0|0|0.0|0|98.95833333333333|0|12.125|0
0|2020-04-12|0.0|0|0.0|0|137.5|0|18.145833333333332|0
0|2020-04-13|0.0|0|0.0|0|206.875|0|14.604166666666666|0
0|2020-04-14|0.0|0|0.0|0|177.5|0|11.125|0
0|2020-04-15|0.0|0|0.0026041666666666665|0|199.34027777777774|0|12.861111111111112|0
0|2020-04-16|0.003472222222222222|0|0.0030555555555555557|0|160.9027777777778|0|15.699305555555556|0
0|2020-04-17|0.012499999999999999|0|0.0|0|98.33333333333333|0|13.875|0
0|2020-04-18|0.0|0|0.0024166666666666664|0|223.33333333333334|0|9.408333333333333|0
0|2020-04-19|0.030208333333333334|0|0.0|0|161.66666666666666|0|8.75|0
0|2020-04-20|0.0|0|0.0004166666666666667|0|219.47916666666666|0|16.5625|0
0|2020-04-21|0.0008333333333333334|0|0.0|0|207.77777777777774|0|7.138888888888888|0
0|2020-04-22|0.0|0|0.0|0|128.33333333333334|0|12.083333333333334|0
0|2020-04-23|0.0|0|0.0|0|145.0|0|16.791666666666668|0
0|2020-04-24|0.008166666666666668|0|0.02052777777777778|0|211.50793650793653|0|15.686507936507937|0
0|2020-04-25|0.06041666666666667|0|0.0|0|176.25|0|7.25|0
0|2020-04-26|0.0|0|0.0|0|233.81944444444443|0|9.902777777777779|0
0|2020-04-27|0.0|0|0.0|0|193.75|0|15.083333333333334|0
0|2020-04-28|0.0|0|0.0|0|116.45833333333333|0|9.375|0
0|2020-04-29|0.0|0|0.0|0|131.66666666666666|0|13.083333333333334|0
0|2020-04-30|0.0|0|0.0040277777777777786|0|230.375|0|13.770833333333334|0
0|2020-05-01|0.010833333333333334|0|0.0|0|231.45833333333334|0|7.0625|0
0|2020-05-02|0.0|0|0.0|0|168.75|0|8.333333333333334|0
0|2020-05-03|0.0|0|0.0|0|120.41666666666667|0|8.166666666666666|0
0|2020-05-04|0.0|0|0.0|0|182.22222222222226|0|8.375|0
0|2020-05-05|0.0|0|0.0|0|172.5|0|8.791666666666666|0
0|2020-05-06|0.0|0|0.0|0|269.5833333333333|0|11.583333333333334|0
0|2020-05-07|0.0|0|0.0|0|201.875|0|16.229166666666668|0
0|2020-05-08|0.0|0|0.0|0|123.33333333333333|0|11.458333333333334|0
0|2020-05-09|0.0|0|0.0|0|115.20833333333333|0|10.875|0
0|2020-05-10|0.0001388888888888889|0|0.013368055555555557|0|76.47916666666667|0|11.497916666666667|0
0|2020-05-11|0.014166666666666668|0|0.0|0|163.75|0|11.833333333333334|0
0|2020-05-12|0.0|0|0.0|0|152.98611111111111|0|10.381944444444445|0
0|2020-05-13|0.0|0|0.0|0|87.36111111111113|0|15.236111111111109|0
0|2020-05-14|0.0|0|0.0|0|84.16666666666667|0|16.958333333333332|0
0|2020-05-15|0.0|0|0.0027083333333333334|0|71.58333333333333|0|14.627777777777775|0
0|2020-05-16|0.012083333333333333|0|0.0013621031746031747|0|115.67757936507935|0|13.223611111111113|0
0|2020-05-17|0.0020833333333333333|0|0.0|0|179.93055555555557|0|8.305555555555557|0
0|2020-05-18|0.0|0|0.0|0|198.8888888888889|0|10.833333333333334|0
0|2020-05-19|0.0|0|0.0|0|228.75|0|12.416666666666666|0
0|2020-05-20|0.0|0|0.0|0|214.58333333333334|0|11.333333333333334|0
0|2020-05-21|0.0|0|0.0016666666666666668|0|208.3125|0|10.85|0
0|2020-05-22|0.004583333333333333|0|0.0|0|120.83333333333333|0|11.291666666666666|0
0|2020-05-23|0.0|0|0.0|0|97.08333333333333|0|8.729166666666666|0
0|2020-05-24|0.0|0|0.0|0|101.25|0|12.916666666666666|0
0|2020-05-25|0.00025|0|0.016166666666666666|0|92.25694444444446|0|15.444444444444448|0
0|2020-05-26|0.07583333333333334|0|0.0003958333333333334|0|168.2222222222222|0|11.863194444444446|0
0|2020-05-27|0.007777777777777778|0|0.011822916666666667|0|182.60416666666666|0|9.229166666666668|0
0|2020-05-28|0.046250000000000006|0|0.006083333333333333|0|170.36111111111111|0|9.426388888888889|0
0|2020-05-29|0.02791666666666667|0|0.0|0|116.25|0|6.9375|0
0|2020-05-30|0.0020833333333333333|0|0.0009375|0|150.80555555555557|0|9.330555555555556|0
0|2020-05-31|0.00125|0|0.0|0|166.66666666666666|0|6.666666666666667|0
0|2020-06-01|0.002777777777777778|0|0.010694444444444446|0|86.875|0|10.540277777777778|0
0|2020-06-02|0.03027777777777778|0|0.017581349206349208|0|87.18898809523809|0|15.244742063492064|0
0|2020-06-03|0.017916666666666668|0|0.00034722222222222224|0|114.09722222222221|0|8.465277777777779|0
0|2020-06-04|0.0004166666666666667|0|0.005986111111111111|0|123.05555555555556|0|8.041666666666666|0
0|2020-06-05|0.029583333333333333|0|0.0022916666666666667|0|126.66666666666667|0|5.9930555555555545|0
0|2020-06-06|0.005833333333333334|0|0.0002777777777777778|0|127.77777777777779|0|9.375|0
0|2020-06-07|0.0008333333333333334|0|0.0|0|155.41666666666666|0|10.708333333333334|0
0|2020-06-08|0.0|0|0.0004166666666666667|0|140.27777777777777|0|7.479166666666667|0
0|2020-06-09|0.00125|0|0.0004166666666666667|0|126.25|0|5.111111111111112|0
0|2020-06-10|0.0008333333333333334|0|0.0|0|104.58333333333333|0|5.138888888888888|0
0|2020-06-11|0.0|0|0.0|0|99.75694444444446|0|8.743055555555555|0
0|2020-06-12|0.0|0|0.0|0|103.47222222222223|0|10.236111111111112|0
0|2020-06-13|0.0|0|0.0|0|93.05555555555556|0|8.6875|0
0|2020-06-14|0.0|0|0.0|0|74.86111111111111|0|6.666666666666667|0
0|2020-06-15|0.0|0|0.0|0|109.16666666666667|0|11.791666666666666|0
0|2020-06-16|0.0|0|0.0|0|74.16666666666667|0|11.25|0
0|2020-06-17|0.0|0|0.0|0|90.41666666666667|0|9.375|0
0|2020-06-18|0.0|0|0.0|0|141.94444444444443|0|8.388888888888888|0
0|2020-06-19|0.0|0|0.0008333333333333334|0|132.98611111111111|0|5.81111111111111|0
0|2020-06-20|0.0025|0|0.0|0|145.55555555555557|0|6.75|0
0|2020-06-21|0.0|0|0.0|0|135.0|0|7.5|0
0|2020-06-22|0.0|0|0.0002777777777777778|0|157.56944444444446|0|9.527777777777777|0
0|2020-06-23|0.0016666666666666668|0|0.0011458333333333333|0|165.20833333333334|0|7.604166666666667|0
0|2020-06-24|0.00125|0|0.0|0|180.0|0|8.708333333333334|0
0|2020-06-25|0.0|0|0.0001636904761904762|0|152.2718253968254|0|6.767857142857142|0
0|2020-06-26|0.0008333333333333334|0|0.0|0|82.3611111111111|0|5.125|0
0|2020-06-27|0.0|0|0.0|0|126.33333333333333|0|7.336111111111111|0
0|2020-06-28|0.0|0|0.0|0|176.02083333333334|0|9.079166666666667|0
0|2020-06-29|0.0|0|0.0|0|186.35416666666666|0|9.0625|0
0|2020-06-30|0.0|0|0.0|0|220.625|0|7.879166666666666|0
0|2020-07-01|0.0|0|0.0030208333333333333|0|232.4255952380952|0|7.550595238095238|0
0|2020-07-02|0.01958333333333333|0|0.0|0|209.60416666666666|0|8.329166666666667|0
0|2020-07-03|0.0|0|0.0002777777777777778|0|217.91666666666666|0|7.888888888888888|0
0|2020-07-04|0.0008333333333333334|0|0.009277777777777779|0|188.29166666666666|0|7.791666666666668|0
0|2020-07-05|0.041666666666666664|0|0.009190972222222222|0|169.68055555555554|0|7.216666666666666|0
0|2020-07-06|0.06375|0|0.002138888888888889|0|176.11111111111111|0|7.690972222222221|0
0|2020-07-07|0.004583333333333333|0|0.010307539682539684|0|178.06547619047618|0|8.053571428571429|0
0|2020-07-08|0.06791666666666667|0|0.0033333333333333335|0|238.05555555555557|0|9.993055555555555|0
0|2020-07-09|0.017916666666666668|0|0.0|0|249.375|0|10.229166666666666|0
0|2020-07-10|0.0|0|0.00034722222222222224|0|229.23611111111111|0|9.9375|0
0|2020-07-11|0.00125|0|0.0|0|221.45833333333334|0|9.666666666666666|0
0|2020-07-12|0.0|0|0.0|0|204.86111111111111|0|12.138888888888888|0
0|2020-07-13|0.0|0|0.0|0|240.13194444444443|0|8.458333333333334|0
0|2020-07-14|0.0|0|0.0035952380952380954|0|210.86309523809527|0|7.624603174603174|0
0|2020-07-15|0.024999999999999998|0|0.0|0|173.75|0|6.416666666666667|0
0|2020-07-16|0.0|0|0.0|0|115.41666666666667|0|8.0|0
0|2020-07-17|0.0|0|0.0|0|93.88888888888887|0|9.680555555555555|0
0|2020-07-18|0.0|0|0.0|0|97.25|0|10.180555555555555|0
0|2020-07-19|0.0|0|0.0|0|94.16666666666667|0|10.166666666666666|0
0|2020-07-20|0.0|0|0.0|0|101.7361111111111|0|9.631944444444445|0
0|2020-07-21|0.0|0|0.0|0|115.0|0|13.25|0
0|2020-07-22|0.005833333333333334|0|0.002306547619047619|0|109.98809523809524|0|14.507738095238096|0
0|2020-07-23|0.0|0|0.0016071428571428573|0|113.97395833333333|0|12.322916666666666|0
0|2020-07-24|0.011250000000000001|0|0.0|0|106.125|0|12.75|0
0|2020-07-25|0.0|0|0.0|0|101.08333333333333|0|11.020833333333334|0
0|2020-07-26|0.0|0|0.0|0|127.15277777777777|0|9.395833333333334|0
0|2020-07-27|0.0|0|0.003244047619047619|0|204.61904761904762|0|9.453968253968254|0
0|2020-07-28|0.0938888888888889|0|0.0022420634920634923|0|208.7688492063492|0|6.9226190476190474|0
0|2020-07-29|0.010416666666666666|0|8.333333333333333e-05|0|114.22222222222221|0|4.938888888888889|0
0|2020-07-30|0.0004166666666666667|0|0.0|0|129.25|0|7.1875|0
0|2020-07-31|0.0|0|0.0|0|120.0|0|6.875|0
0|2020-08-01|0.0|0|0.0|0|89.29166666666667|0|10.8125|0
0|2020-08-02|0.0|0|0.0007777777777777777|0|100.7013888888889|0|19.84444444444444|0
0|2020-08-03|0.0016666666666666668|0|0.0|0|221.25|0|13.791666666666666|0
0|2020-08-04|0.0|0|0.0014930555555555556|0|172.39583333333334|0|5.892361111111112|0
0|2020-08-05|0.005|0|0.009791666666666667|0|170.72916666666666|0|4.300347222222222|0
0|2020-08-06|0.05375|0|0.0|0|141.25|0|5.916666666666667|0
0|2020-08-07|0.0|0|0.0|0|159.02777777777777|0|6.3125|0
0|2020-08-08|0.0|0|0.0|0|146.25|0|6.875|0
0|2020-08-09|0.0|0|0.0|0|93.75|0|5.604166666666667|0
0|2020-08-10|0.0|0|0.0|0|148.33333333333334|0|6.041666666666667|0
0|2020-08-11|0.0|0|0.0016666666666666668|0|167.98611111111111|0|5.736111111111112|0
0|2020-08-12|0.0|0|0.0|0|162.20833333333334|0|5.625|0
0|2020-08-13|0.0|0|0.0|0|86.875|0|8.6875|0
0|2020-08-14|0.0004166666666666667|0|0.00010416666666666667|0|126.35416666666667|0|8.916666666666666|0
0|2020-08-15|0.0|0|0.0043749999999999995|0|122.84027777777777|0|8.748611111111112|0
0|2020-08-16|0.02625|0|0.0014285714285714286|0|128.67559523809524|0|7.226190476190475|0
0|2020-08-17|0.01|0|0.0006547619047619048|0|158.26289682539684|0|7.884920634920635|0
0|2020-08-18|0.004583333333333333|0|0.008511904761904762|0|139.66666666666666|0|6.961904761904762|0
0|2020-08-19|0.04791666666666666|0|0.012604166666666666|0|168.75|0|8.041666666666666|0
0|2020-08-20|0.050416666666666665|0|0.0010148809523809524|0|132.82142857142858|0|8.502182539682538|0
0|2020-08-21|0.002916666666666667|0|0.0|0|126.97222222222221|0|8.416666666666668|0
0|2020-08-22|0.0|0|0.0|0|75.58302808302808|0|11.930097680097683|0
0|2020-08-23|0.0|0|0.0008333333333333334|0|50.62692829657116|0|14.9008516285302|0
0|2020-08-24|0.0020833333333333333|0|0.00125|0|94.12962962962963|0|15.343981481481483|0
0|2020-08-25|0.0008333333333333334|0|0.0|0|110.0|0|13.666666666666666|0
0|2020-08-26|0.0|0|0.0|0|95.55555555555556|0|11.916666666666666|0
0|2020-08-27|0.0|0|0.0007291666666666667|0|132.8472222222222|0|10.26388888888889|0
0|2020-08-28|0.007083333333333334|0|0.001388888888888889|0|167.36111111111111|0|7.263888888888888|0
0|2020-08-29|0.0|0|0.0011220238095238095|0|216.90873015873012|0|8.848809523809525|0
0|2020-08-30|0.005833333333333334|0|0.005326388888888888|0|236.5|0|9.772222222222222|0
0|2020-08-31|0.02625|0|8.333333333333333e-05|0|240.75|0|10.608333333333333|0
0|2020-09-01|0.0004166666666666667|0|0.0|0|164.58333333333334|0|7.333333333333333|0
0|2020-09-02|0.0|0|0.0|0|122.5|0|5.75|0
0|2020-09-03|0.0|0|0.0|0|98.75|0|6.041666666666667|0
0|2020-09-04|0.0|0|0.0|0|97.29166666666667|0|5.479166666666667|0
0|2020-09-05|0.0|0|0.0|0|58.020833333333336|0|5.041666666666667|0
0|2020-09-06|0.0|0|0.0002777777777777778|0|64.27083333333333|0|6.482638888888888|0
0|2020-09-07|0.0016666666666666668|0|0.0009166666666666666|0|129.75|0|8.6|0
0|2020-09-08|0.0016666666666666668|0|0.00010416666666666667|0|79.93055555555556|0|6.326388888888889|0
0|2020-09-09|0.0|0|0.0004166666666666667|0|130.39930555555554|0|6.5868055555555545|0
0|2020-09-10|0.004583333333333333|0|0.0011111111111111111|0|66.94444444444444|0|7.8194444444444455|0
0|2020-09-11|0.00125|0|0.0011904761904761906|0|71.46825396825398|0|11.759920634920633|0
0|2020-09-12|0.005416666666666667|0|0.0025347222222222225|0|101.11111111111113|0|17.788194444444443|0
0|2020-09-13|0.005|0|0.004652777777777777|0|137.52083333333334|0|12.358333333333334|0
0|2020-09-14|0.013333333333333334|0|0.0|0|120.83333333333333|0|10.5|0
0|2020-09-15|0.0|0|0.0|0|126.66666666666667|0|7.666666666666667|0
0|2020-09-16|0.0|0|0.0020833333333333333|0|151.41666666666666|0|9.71875|0
0|2020-09-17|0.008333333333333333|0|0.0|0|202.29166666666666|0|11.479166666666666|0
0|2020-09-18|0.0|0|0.0|0|208.36111111111111|0|10.206944444444444|0
0|2020-09-19|0.0|0|0.0013750000000000001|0|228.20138888888889|0|9.453472222222222|0
0|2020-09-20|0.008333333333333333|0|0.012358630952380953|0|48.28571428571428|0|21.542658730158724|0
0|2020-09-21|0.05125|0|0.0|0|52.083333333333336|0|21.5|0
0|2020-09-22|0.0|0|0.0|0|59.305555555555564|0|16.597222222222225|0
0|2020-09-23|0.0|0|0.0|0|89.16666666666667|0|10.638888888888888|0
0|2020-09-24|0.0033333333333333335|0|0.0016666666666666668|0|130.2777777777778|0|13.256944444444443|0
0|2020-09-25|0.0|0|0.0008333333333333334|0|106.29166666666667|0|5.777777777777778|0
0|2020-09-26|0.0016666666666666668|0|0.0|0|157.5|0|7.027777777777779|0
0|2020-09-27|0.0|0|0.0|0|95.27777777777777|0|5.680555555555556|0
0|2020-09-28|0.0008333333333333334|0|0.004655753968253969|0|109.3313492063492|0|7.3198412698412705|0
0|2020-09-29|0.02|0|0.0003333333333333333|0|210.89583333333334|0|10.875|0
0|2020-09-30|0.0008333333333333334|0|0.00020833333333333335|0|310.4166666666667|0|11.284722222222221|0
0|2020-10-01|0.0|0|0.0|0|36.09027777777778|0|10.715277777777777|0
0|2020-10-02|0.0|0|0.0|0|251.66666666666666|0|9.0|0
0|2020-10-03|0.0|0|0.0062499999999999995|0|193.99305555555557|0|9.010416666666666|0
0|2020-10-04|0.015|0|0.0004166666666666667|0|136.875|0|9.541666666666666|0
0|2020-10-05|0.0016666666666666668|0|0.004565972222222222|0|59.49652777777777|0|10.458333333333334|0
0|2020-10-06|0.015416666666666667|0|0.0|0|94.16666666666667|0|8.458333333333334|0
0|2020-10-07|0.0|0|0.0|0|114.375|0|8.222222222222221|0
0|2020-10-08|0.0|0|0.0|0|94.58333333333333|0|7.770833333333333|0
0|2020-10-09|0.0|0|0.0013194444444444445|0|113.22916666666667|0|11.809027777777779|0
0|2020-10-10|0.0029166666666666664|0|0.0016805555555555556|0|146.69444444444443|0|12.131944444444445|0
0|2020-10-11|0.0062499999999999995|0|0.0021458333333333334|0|220.97916666666666|0|8.783333333333333|0
0|2020-10-12|0.009583333333333334|0|0.0|0|248.75|0|7.291666666666667|0
0|2020-10-13|0.0|0|0.0|0|188.02083333333334|0|9.270833333333334|0
0|2020-10-14|0.0|0|0.0|0|142.77777777777777|0|6.986111111111111|0
0|2020-10-15|0.0|0|0.0|0|103.58333333333333|0|8.0625|0
0|2020-10-16|0.0|0|0.0|0|103.59722222222223|0|7.583333333333333|0
0|2020-10-17|0.0|0|0.0|0|107.3611111111111|0|13.319444444444445|0
0|2020-10-18|0.0|0|0.0006527777777777778|0|56.138888888888886|0|16.90972222222222|0
0|2020-10-19|0.0033333333333333335|0|0.0010763888888888889|0|62.19444444444445|0|16.577083333333334|0
0|2020-10-20|0.00375|0|0.0006944444444444445|0|75.97222222222221|0|16.083333333333332|0
0|2020-10-21|0.0025|0|0.0044444444444444444|0|89.65277777777777|0|13.694444444444445|0
0|2020-10-22|0.007916666666666667|0|0.00375|0|98.125|0|13.4375|0
0|2020-10-23|0.0075|0|0.0|0|102.70833333333333|0|12.395833333333334|0
0|2020-10-24|0.0|0|0.0010069444444444446|0|107.18055555555556|0|10.788194444444443|0
0|2020-10-25|0.011666666666666667|0|0.013666666666666667|0|80.11805555555556|0|5.782638888888889|0
0|2020-10-26|0.09458333333333334|0|0.000625|0|83.125|0|6.770833333333333|0
0|2020-10-27|0.00125|0|0.0|0|89.51388888888887|0|10.51388888888889|0
0|2020-10-28|0.0|0|0.0|0|115.0|0|11.333333333333334|0
0|2020-10-29|0.0|0|0.0|0|191.47916666666666|0|11.208333333333334|0
0|2020-10-30|0.0|0|0.0|0|168.40277777777777|0|12.583333333333334|0
0|2020-10-31|0.0|0|0.0|0|72.08333333333333|0|12.625|0
0|2020-11-01|0.0|0|0.00836111111111111|0|134.8125|0|9.549999999999999|0
0|2020-11-02|0.028749999999999998|0|5.208333333333334e-05|0|132.01388888888889|0|20.44097222222222|0
0|2020-11-03|0.0|0|0.0|0|70.08333333333333|0|13.958333333333334|0
0|2020-11-04|0.0|0|0.0|0|68.75|0|16.208333333333332|0
0|2020-11-05|0.0|0|0.0|0|73.24305555555556|0|15.020833333333334|0
0|2020-11-06|0.0|0|0.0|0|64.16666666666667|0|11.847222222222221|0
0|2020-11-07|0.0|0|0.0|0|72.08333333333333|0|18.375|0
0|2020-11-08|0.00375|0|0.0007638888888888889|0|70.58680555555556|0|22.020833333333332|0
0|2020-11-09|0.007083333333333334|0|0.005583333333333333|0|85.11805555555556|0|21.753472222222218|0
0|2020-11-10|0.0035119047619047617|0|0.01003968253968254|0|116.00496031746032|0|13.712301587301587|0
0|2020-11-11|0.0375|0|0.0|0|143.26388888888889|0|16.694444444444446|0
