|dates|Rock_Wisconsin_UnitedStates.AverageDailyTemperature.data|Rock_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Rock_Wisconsin_UnitedStates.AverageDewPoint.data|Rock_Wisconsin_UnitedStates.AverageDewPoint.missing|Rock_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Rock_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Rock_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Rock_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-26|31.166666666666668|0|30.354166666666668|0|97.30729166666667|0|29.03619791666668|0
0|2020-01-27|31.614583333333332|0|29.53125|0|93.21875|0|29.11656249999999|0
0|2020-01-28|29.875|0|25.1875|0|81.97916666666667|0|29.21869791666671|0
0|2020-01-29|28.083333333333332|0|22.166666666666668|0|77.91666666666667|0|29.31416666666664|0
0|2020-01-30|29.229166666666668|0|25.177083333333332|0|83.83333333333333|0|29.308854166666663|0
0|2020-01-31|33.177083333333336|0|31.15625|0|93.51041666666667|0|29.239947916666637|0
0|2020-02-01|35.15625|0|32.46875|0|91.05208333333333|0|28.983750000000015|0
0|2020-02-02|40.666666666666664|0|32.958333333333336|0|74.57291666666667|0|28.69807291666667|0
0|2020-02-03|35.286458333333336|0|30.833333333333332|0|85.11458333333333|0|28.90906249999999|0
0|2020-02-04|30.619791666666668|0|17.505208333333332|0|59.75|0|29.197291666666686|0
0|2020-02-05|25.276041666666668|0|15.21875|0|66.140625|0|29.195260416666688|0
0|2020-02-06|27.833333333333332|0|15.239583333333334|0|61.260416666666664|0|28.833541666666704|0
0|2020-02-07|27.114583333333332|0|15.770833333333334|0|64.29166666666667|0|28.901562500000015|0
0|2020-02-08|28.21875|0|19.057291666666668|0|69.73958333333333|0|29.212239583333353|0
0|2020-02-09|29.729166666666668|0|26.354166666666668|0|88.140625|0|29.164270833333337|0
0|2020-02-10|20.484375|0|17.703125|0|90.23958333333333|0|29.260781249999994|0
0|2020-02-11|22.895833333333332|0|18.239583333333332|0|83.94791666666667|0|29.23578125000003|0
0|2020-02-12|28.416666666666668|0|23.385416666666668|0|82.3125|0|29.078385416666666|0
0|2020-02-13|11.380208333333334|0|3.3072916666666665|0|70.27083333333333|0|29.270312500000017|0
0|2020-02-14|1.125|0|-8.40625|0|65.625|0|29.589791666666674|0
0|2020-02-15|24.0625|0|17.135416666666668|0|75.42708333333333|0|29.19005208333334|0
0|2020-02-16|23.479166666666668|0|18.291666666666668|0|82.75|0|29.22979166666664|0
0|2020-02-17|32.260416666666664|0|30.4375|0|93.34375|0|29.10104166666665|0
0|2020-02-18|31.21875|0|24.104166666666668|0|76.14583333333333|0|29.25322916666663|0
0|2020-02-19|15.447916666666666|0|2.6875|0|59.020833333333336|0|29.697656250000012|0
0|2020-02-20|9.489583333333334|0|-3.75|0|55.666666666666664|0|29.79692708333333|0
0|2020-02-21|21.28125|0|10.213541666666666|0|63.302083333333336|0|29.558854166666663|0
0|2020-02-22|34.791666666666664|0|23.760416666666668|0|64.77604166666667|0|29.25369791666665|0
0|2020-02-23|39.0|0|29.416666666666668|0|69.44270833333333|0|29.05906249999997|0
0|2020-02-24|34.5|0|27.583333333333332|0|76.42708333333333|0|29.04265625000001|0
0|2020-02-25|33.979166666666664|0|25.875|0|73.19791666666667|0|29.161406250000045|0
0|2020-02-26|28.078125|0|18.447916666666668|0|66.578125|0|29.252187499999994|0
0|2020-02-27|24.942708333333332|0|13.9375|0|63.432291666666664|0|29.178697916666668|0
0|2020-02-28|21.307291666666668|0|8.09375|0|58.119791666666664|0|29.1932291666667|0
0|2020-02-29|24.458333333333332|0|9.3125|0|54.354166666666664|0|29.2592708333333|0
0|2020-03-01|42.46875|0|31.75|0|67.234375|0|28.90260416666666|0
0|2020-03-02|34.125|0|28.729166666666668|0|82.26041666666667|0|28.87276041666668|0
0|2020-03-03|36.526041666666664|0|30.90625|0|82.703125|0|28.761979166666677|0
0|2020-03-04|37.083333333333336|0|28.291666666666668|0|73.359375|0|29.062968749999996|0
0|2020-03-05|39.145833333333336|0|29.135416666666668|0|68.38541666666667|0|29.051927083333354|0
0|2020-03-06|33.072916666666664|0|20.34375|0|60.911458333333336|0|29.483020833333324|0
0|2020-03-07|39.151041666666664|0|24.322916666666668|0|58.9375|0|29.490677083333335|0
0|2020-03-08|50.213541666666664|0|28.28125|0|45.614583333333336|0|29.228072916666676|0
0|2020-03-09|50.083333333333336|0|43.145833333333336|0|82.20833333333333|0|29.086822916666645|0
0|2020-03-10|40.479166666666664|0|32.708333333333336|0|77.35416666666667|0|29.278281250000003|0
0|2020-03-11|41.03125|0|38.359375|0|91.13541666666667|0|29.13895833333335|0
0|2020-03-12|44.223958333333336|0|41.239583333333336|0|90.5|0|28.8928125|0
0|2020-03-13|38.927083333333336|0|22.895833333333332|0|55.380208333333336|0|29.2784895833333|0
0|2020-03-14|34.322916666666664|0|24.083333333333332|0|68.09375|0|29.619166666666647|0
0|2020-03-15|34.635416666666664|0|24.96875|0|68.40625|0|29.710364583333316|0
0|2020-03-16|34.729166666666664|0|32.34375|0|91.08854166666667|0|29.388125000000034|0
0|2020-03-17|37.9375|0|23.916666666666668|0|60.854166666666664|0|29.359062500000032|0
0|2020-03-18|39.291666666666664|0|35.010416666666664|0|85.5|0|29.25994791666665|0
0|2020-03-19|45.276041666666664|0|45.276041666666664|0|100.0|0|29.022812500000015|0
0|2020-03-20|36.427083333333336|0|29.979166666666668|0|79.77083333333333|0|29.285781250000024|0
0|2020-03-21|30.666666666666668|0|18.260416666666668|0|61.520833333333336|0|29.66015625|0
0|2020-03-22|32.239583333333336|0|25.53125|0|77.0|0|29.51109375|0
0|2020-03-23|33.947916666666664|0|32.572916666666664|0|94.66666666666667|0|29.297864583333332|0
0|2020-03-24|40.885416666666664|0|35.614583333333336|0|83.52604166666667|0|29.207135416666677|0
0|2020-03-25|44.479166666666664|0|38.677083333333336|0|82.55208333333333|0|29.02651041666663|0
0|2020-03-26|44.875|0|43.463541666666664|0|95.10416666666667|0|28.97645833333336|0
0|2020-03-27|43.802083333333336|0|40.885416666666664|0|90.625|0|29.0078645833333|0
0|2020-03-28|47.791666666666664|0|47.614583333333336|0|99.48958333333333|0|28.779843749999984|0
0|2020-03-29|45.5625|0|39.171875|0|79.59895833333333|0|28.70411458333332|0
0|2020-03-30|45.75|0|32.46875|0|61.84375|0|29.21812500000001|0
0|2020-03-31|37.833333333333336|0|31.0625|0|76.14583333333333|0|29.21083333333333|0
0|2020-04-01|44.583333333333336|0|34.921875|0|71.33333333333333|0|29.201249999999987|0
0|2020-04-02|48.59375|0|35.619791666666664|0|66.1875|0|29.24848958333331|0
0|2020-04-03|54.4375|0|40.989583333333336|0|62.947916666666664|0|29.156875000000014|0
0|2020-04-04|41.614583333333336|0|30.635416666666668|0|71.8125|0|29.246145833333333|0
0|2020-04-05|44.1875|0|30.401041666666668|0|65.35416666666667|0|29.298697916666665|0
0|2020-04-06|47.046875|0|36.010416666666664|0|67.02604166666667|0|29.15552083333337|0
0|2020-04-07|61.807291666666664|0|55.020833333333336|0|81.71875|0|28.859843750000007|0
0|2020-04-08|50.6875|0|49.604166666666664|0|96.71875|0|27.680000000000053|0
0|2020-04-09|40.0625|0|25.630208333333332|0|58.859375|0|28.93286458333337|0
0|2020-04-10|39.640625|0|23.572916666666668|0|54.708333333333336|0|29.12651041666668|0
0|2020-04-11|50.520833333333336|0|34.489583333333336|0|59.760416666666664|0|28.96708333333336|0
0|2020-04-12|53.083333333333336|0|47.416666666666664|0|84.0|0|28.729010416666696|0
0|2020-04-13|36.510416666666664|0|23.026041666666668|0|64.16145833333333|0|28.97114583333335|0
0|2020-04-14|32.625|0|18.072916666666668|0|56.583333333333336|0|29.246562499999964|0
0|2020-04-15|31.802083333333332|0|14.354166666666666|0|51.203125|0|29.196510416666694|0
0|2020-04-16|35.864583333333336|0|14.052083333333334|0|44.6875|0|29.364635416666676|0
0|2020-04-17|39.1875|0|29.479166666666668|0|70.93229166666667|0|29.191718749999996|0
0|2020-04-18|46.645833333333336|0|31.260416666666668|0|61.333333333333336|0|28.987343750000004|0
0|2020-04-19|50.96875|0|26.270833333333332|0|43.770833333333336|0|28.91526041666665|0
0|2020-04-20|47.364583333333336|0|29.614583333333332|0|60.708333333333336|0|28.83036458333332|0
0|2020-04-21|42.541666666666664|0|11.838541666666666|0|32.229166666666664|0|29.03166666666664|0
0|2020-04-22|46.822916666666664|0|32.802083333333336|0|61.083333333333336|0|29.005937500000005|0
0|2020-04-23|46.4375|0|43.614583333333336|0|91.125|0|28.87166666666667|0
0|2020-04-24|46.270833333333336|0|40.760416666666664|0|83.13541666666667|0|29.02114583333335|0
0|2020-04-25|47.145833333333336|0|34.90625|0|63.447916666666664|0|29.122968750000044|0
0|2020-04-26|52.458333333333336|0|28.78125|0|44.067708333333336|0|29.24369791666665|0
0|2020-04-27|52.21875|0|39.885416666666664|0|65.390625|0|29.140312500000036|0
0|2020-04-28|55.916666666666664|0|54.291666666666664|0|95.04166666666667|0|28.900052083333332|0
0|2020-04-29|51.125|0|49.083333333333336|0|93.34895833333333|0|28.698593750000043|0
0|2020-04-30|54.276041666666664|0|34.145833333333336|0|50.677083333333336|0|28.93119791666668|0
0|2020-05-01|54.083333333333336|0|38.041666666666664|0|59.729166666666664|0|29.109687500000025|0
0|2020-05-02|65.42708333333333|0|44.46875|0|49.369791666666664|0|28.988593750000007|0
0|2020-05-03|61.223958333333336|0|32.96875|0|38.979166666666664|0|29.072500000000005|0
0|2020-05-04|45.375|0|32.958333333333336|0|63.479166666666664|0|29.245885416666653|0
0|2020-05-05|44.916666666666664|0|33.822916666666664|0|65.82291666666667|0|29.138906250000005|0
0|2020-05-06|50.880208333333336|0|30.739583333333332|0|56.041666666666664|0|29.201145833333353|0
0|2020-05-07|54.479166666666664|0|27.25|0|42.588541666666664|0|29.086822916666687|0
0|2020-05-08|41.697916666666664|0|18.166666666666668|0|43.208333333333336|0|29.19078125|0
0|2020-05-09|46.760416666666664|0|21.59375|0|43.03125|0|29.249375|0
0|2020-05-10|44.729166666666664|0|41.166666666666664|0|88.95833333333333|0|29.13234374999998|0
0|2020-05-11|44.526041666666664|0|30.875|0|61.088541666666664|0|29.306302083333332|0
0|2020-05-12|49.088541666666664|0|25.203125|0|46.46875|0|29.312864583333322|0
0|2020-05-13|52.927083333333336|0|33.479166666666664|0|51.515625|0|29.281406249999986|0
0|2020-05-14|60.328125|0|58.869791666666664|0|95.33333333333333|0|29.009427083333303|0
0|2020-05-15|65.30208333333333|0|54.802083333333336|0|74.33333333333333|0|29.029062499999984|0
0|2020-05-16|58.78125|0|48.140625|0|71.01041666666667|0|29.20776041666666|0
0|2020-05-17|55.270833333333336|0|54.9375|0|98.97916666666667|0|30.085677083333348|0
0|2020-05-18|54.546875|0|54.296875|0|99.25|0|28.930989583333357|0
0|2020-05-19|56.010416666666664|0|55.09375|0|97.25|0|29.123541666666686|0
0|2020-05-20|59.666666666666664|0|52.510416666666664|0|79.31770833333333|0|29.25354166666665|0
0|2020-05-21|61.703125|0|52.53125|0|72.859375|0|29.224166666666648|0
0|2020-05-22|61.515625|0|55.708333333333336|0|82.85416666666667|0|29.15098958333334|0
0|2020-05-23|64.47916666666667|0|59.9375|0|87.20833333333333|0|29.031822916666638|0
0|2020-05-24|71.68229166666667|0|65.44791666666667|0|83.42708333333333|0|29.029270833333314|0
0|2020-05-25|74.72916666666667|0|66.61458333333333|0|78.609375|0|29.065885416666656|0
0|2020-05-26|76.33854166666667|0|65.23958333333333|0|71.21354166666667|0|29.084218749999977|0
0|2020-05-27|76.27604166666667|0|67.61458333333333|0|76.81770833333333|0|29.061510416666675|0
0|2020-05-28|68.59375|0|68.34375|0|99.04166666666667|0|29.002500000000012|0
0|2020-05-29|61.947916666666664|0|52.135416666666664|0|73.078125|0|29.126874999999988|0
0|2020-05-30|60.666666666666664|0|44.197916666666664|0|62.125|0|29.314635416666643|0
0|2020-05-31|58.880208333333336|0|39.65625|0|53.59375|0|29.430937500000038|0
0|2020-06-01|65.6875|0|48.875|0|55.401041666666664|0|29.24317708333334|0
0|2020-06-02|78.90625|0|62.046875|0|57.901041666666664|0|29.00458333333332|0
0|2020-06-03|73.91666666666667|0|64.68229166666667|0|76.3125|0|28.974374999999966|0
0|2020-06-04|76.91145833333333|0|60.677083333333336|0|65.05208333333333|0|28.916041666666686|0
0|2020-06-05|76.35416666666667|0|63.322916666666664|0|66.05208333333333|0|28.996250000000014|0
0|2020-06-06|70.28125|0|48.510416666666664|0|48.609375|0|29.192812499999985|0
0|2020-06-07|69.15104166666667|0|50.395833333333336|0|54.020833333333336|0|29.190468750000026|0
0|2020-06-08|76.69270833333333|0|51.364583333333336|0|45.333333333333336|0|29.0639583333333|0
0|2020-06-09|74.88541666666667|0|63.21875|0|69.71875|0|28.725729166666643|0
0|2020-06-10|71.09375|0|65.71875|0|84.4375|0|28.68380208333332|0
0|2020-06-11|68.421875|0|49.739583333333336|0|55.317708333333336|0|29.16901041666668|0
0|2020-06-12|66.10416666666667|0|49.552083333333336|0|62.067708333333336|0|29.374635416666663|0
0|2020-06-13|58.927083333333336|0|39.739583333333336|0|50.239583333333336|0|29.44234375000001|0
0|2020-06-14|60.942708333333336|0|37.817708333333336|0|48.104166666666664|0|29.47052083333332|0
0|2020-06-15|63.567708333333336|0|41.041666666666664|0|49.244791666666664|0|29.47062499999998|0
0|2020-06-16|69.25520833333333|0|47.192708333333336|0|49.963541666666664|0|28.18291666666668|0
0|2020-06-17|73.08854166666667|0|53.21875|0|55.375|0|29.283802083333295|0
0|2020-06-18|74.33854166666667|0|53.552083333333336|0|52.432291666666664|0|29.17052083333336|0
0|2020-06-19|77.0625|0|57.828125|0|55.848958333333336|0|29.133750000000035|0
0|2020-06-20|76.38020833333333|0|67.54166666666667|0|76.078125|0|29.05119791666665|0
0|2020-06-21|74.53645833333333|0|62.114583333333336|0|69.359375|0|29.0234895833333|0
0|2020-06-22|69.875|0|64.875|0|85.44791666666667|0|28.963385416666668|0
0|2020-06-23|66.13541666666667|0|57.427083333333336|0|77.5|0|28.92578125|0
0|2020-06-24|65.64583333333333|0|56.1875|0|76.25|0|29.000468749999985|0
0|2020-06-25|69.97395833333333|0|57.354166666666664|0|69.4375|0|29.087500000000016|0
0|2020-06-26|70.515625|0|67.97395833333333|0|91.91666666666667|0|29.02812499999997|0
0|2020-06-27|77.39583333333333|0|67.66666666666667|0|76.01041666666667|0|28.93916666666667|0
0|2020-06-28|77.35416666666667|0|70.71875|0|81.609375|0|28.942864583333307|0
0|2020-06-29|74.75|0|70.16666666666667|0|87.5|0|29.019062500000015|0
0|2020-06-30|79.27083333333333|0|70.98958333333333|0|78.109375|0|29.047500000000024|0
0|2020-07-01|78.25520833333333|0|65.86458333333333|0|70.33854166666667|0|29.073281250000008|0
0|2020-07-02|78.85416666666667|0|62.65625|0|60.005208333333336|0|29.176458333333333|0
0|2020-07-03|78.875|0|66.45833333333333|0|70.36458333333333|0|29.187500000000014|0
0|2020-07-04|79.40625|0|66.21875|0|68.67708333333333|0|29.167500000000043|0
0|2020-07-05|78.64583333333333|0|66.125|0|70.72395833333333|0|29.133281250000035|0
0|2020-07-06|81.27604166666667|0|68.14583333333333|0|68.67708333333333|0|29.12984375000002|0
0|2020-07-07|78.57291666666667|0|69.75|0|77.77083333333333|0|29.105989583333336|0
0|2020-07-08|76.88541666666667|0|70.99479166666667|0|84.0|0|29.072500000000005|0
0|2020-07-09|76.82291666666667|0|71.4375|0|84.94791666666667|0|28.978906249999977|0
0|2020-07-10|73.578125|0|66.24479166666667|0|80.734375|0|29.00401041666667|0
0|2020-07-11|72.75520833333333|0|65.359375|0|79.38541666666667|0|29.033177083333296|0
0|2020-07-12|74.109375|0|62.5|0|71.01041666666667|0|29.031927083333343|0
0|2020-07-13|72.28645833333333|0|62.854166666666664|0|75.10416666666667|0|29.126666666666704|0
0|2020-07-14|73.88541666666667|0|62.927083333333336|0|70.13541666666667|0|29.119739583333338|0
0|2020-07-15|71.50520833333333|0|71.08333333333333|0|98.59895833333333|0|29.10182291666668|0
0|2020-07-16|72.65104166666667|0|65.05208333333333|0|79.88020833333333|0|29.165156249999992|0
0|2020-07-17|74.8125|0|68.16666666666667|0|81.79166666666667|0|29.21906249999999|0
0|2020-07-18|80.04166666666667|0|74.42708333333333|0|84.22395833333333|0|29.05276041666663|0
0|2020-07-19|79.86979166666667|0|66.97916666666667|0|66.27083333333333|0|28.97651041666667|0
0|2020-07-20|73.27604166666667|0|62.369791666666664|0|70.375|0|29.138385416666704|0
0|2020-07-21|71.67708333333333|0|66.21875|0|84.79166666666667|0|29.13255208333338|0
0|2020-07-22|75.0|0|65.86458333333333|0|75.58333333333333|0|29.094583333333304|0
0|2020-07-23|68.23958333333333|0|61.145833333333336|0|80.70833333333333|0|29.238802083333326|0
0|2020-07-24|72.65104166666667|0|62.578125|0|74.04166666666667|0|29.282447916666637|0
0|2020-07-25|78.61979166666667|0|69.546875|0|75.375|0|29.211718750000014|0
0|2020-07-26|81.5|0|74.04166666666667|0|81.04166666666667|0|29.109270833333344|0
0|2020-07-27|75.49479166666667|0|66.52083333333333|0|76.86458333333333|0|29.08093749999998|0
0|2020-07-28|74.67708333333333|0|62.927083333333336|0|69.45833333333333|0|29.07572916666668|0
0|2020-07-29|77.04166666666667|0|64.640625|0|67.70833333333333|0|29.049583333333313|0
0|2020-07-30|74.41666666666667|0|63.135416666666664|0|70.02083333333333|0|29.076927083333313|0
0|2020-07-31|71.47916666666667|0|57.46875|0|63.53125|0|29.118906250000023|0
0|2020-08-01|70.16145833333333|0|61.166666666666664|0|75.84375|0|29.061614583333334|0
0|2020-08-02|70.54166666666667|0|64.41666666666667|0|83.58333333333333|0|29.024062499999996|0
0|2020-08-03|62.442708333333336|0|56.239583333333336|0|81.14583333333333|0|29.195104166666653|0
0|2020-08-04|62.036458333333336|0|49.833333333333336|0|69.43229166666667|0|29.228124999999988|0
0|2020-08-05|63.567708333333336|0|54.197916666666664|0|74.69791666666667|0|29.22838541666665|0
0|2020-08-06|67.640625|0|55.9375|0|70.97916666666667|0|29.251354166666644|0
0|2020-08-07|70.33854166666667|0|59.03125|0|71.72395833333333|0|29.266979166666616|0
0|2020-08-08|77.546875|0|64.53125|0|65.20833333333333|0|29.206874999999997|0
0|2020-08-09|76.41666666666667|0|71.5|0|86.27083333333333|0|29.140312500000018|0
0|2020-08-10|73.74479166666667|0|72.66145833333333|0|96.95833333333333|0|29.04411458333333|0
0|2020-08-11|70.70833333333333|0|59.34375|0|72.46354166666667|0|29.132500000000025|0
0|2020-08-12|70.07291666666667|0|58.8125|0|72.3125|0|29.22697916666667|0
0|2020-08-13|72.55208333333333|0|62.708333333333336|0|75.03125|0|29.227499999999974|0
0|2020-08-14|73.296875|0|63.317708333333336|0|74.390625|0|29.157812500000052|0
0|2020-08-15|69.47395833333333|0|63.104166666666664|0|81.453125|0|29.108749999999976|0
0|2020-08-16|69.34375|0|58.84375|0|73.14583333333333|0|29.15348958333335|0
0|2020-08-17|71.20833333333333|0|59.822916666666664|0|71.32291666666667|0|29.1471354166667|0
0|2020-08-18|68.93229166666667|0|54.744791666666664|0|64.10416666666667|0|29.19281249999997|0
0|2020-08-19|67.71875|0|55.479166666666664|0|69.15625|0|29.210937499999996|0
0|2020-08-20|70.45833333333333|0|58.916666666666664|0|70.0625|0|29.128281250000004|0
0|2020-08-21|71.48958333333333|0|60.65625|0|70.828125|0|29.086927083333304|0
0|2020-08-22|73.125|0|62.526041666666664|0|71.10416666666667|0|29.06380208333333|0
0|2020-08-23|77.38020833333333|0|66.11458333333333|0|70.11458333333333|0|29.086458333333326|0
0|2020-08-24|79.09375|0|70.796875|0|78.97916666666667|0|29.11984375000003|0
0|2020-08-25|79.39583333333333|0|65.515625|0|64.484375|0|29.561822916666674|0
0|2020-08-26|80.44791666666667|0|69.08333333333333|0|72.390625|0|29.073437499999972|0
0|2020-08-27|81.6875|0|69.58333333333333|0|67.859375|0|28.993489583333304|0
0|2020-08-28|78.40625|0|69.26041666666667|0|76.08333333333333|0|28.908020833333357|0
0|2020-08-29|70.75520833333333|0|56.708333333333336|0|66.80208333333333|0|28.958281250000002|0
0|2020-08-30|66.23958333333333|0|52.234375|0|65.625|0|29.048749999999945|0
0|2020-08-31|68.09375|0|63.229166666666664|0|86.8125|0|28.95223958333337|0
0|2020-09-01|63.6875|0|59.208333333333336|0|87.02083333333333|0|29.02458333333331|0
0|2020-09-02|71.84895833333333|0|59.057291666666664|0|71.42708333333333|0|28.93567708333332|0
0|2020-09-03|67.61979166666667|0|52.322916666666664|0|64.29166666666667|0|28.934062499999992|0
0|2020-09-04|63.041666666666664|0|46.427083333333336|0|62.203125|0|29.22197916666666|0
0|2020-09-05|67.83854166666667|0|49.5625|0|56.276041666666664|0|29.304479166666656|0
0|2020-09-06|69.04166666666667|0|62.802083333333336|0|81.97916666666667|0|29.07536458333332|0
0|2020-09-07|65.16666666666667|0|53.479166666666664|0|68.890625|0|29.01395833333333|0
0|2020-09-08|54.09375|0|53.666666666666664|0|98.54166666666667|0|29.236927083333327|0
0|2020-09-09|52.322916666666664|0|52.322916666666664|0|100.0|0|29.39911458333337|0
0|2020-09-10|53.505208333333336|0|53.505208333333336|0|100.0|0|29.492239583333316|0
0|2020-09-11|57.375|0|57.375|0|100.0|0|29.39588541666669|0
0|2020-09-12|64.88020833333333|0|64.71354166666667|0|99.5|0|29.07958333333335|0
0|2020-09-13|62.9375|0|57.5625|0|85.08333333333333|0|29.206041666666664|0
0|2020-09-14|62.265625|0|57.098958333333336|0|85.5|0|29.45307291666664|0
0|2020-09-15|66.91666666666667|0|57.489583333333336|0|75.86979166666667|0|29.31749999999997|0
0|2020-09-16|66.953125|0|60.213541666666664|0|80.73958333333333|0|29.15723958333332|0
0|2020-09-17|61.838541666666664|0|50.520833333333336|0|68.86458333333333|0|29.2930208333333|0
0|2020-09-18|55.447916666666664|0|43.729166666666664|0|67.421875|0|29.466458333333303|0
0|2020-09-19|51.833333333333336|0|39.989583333333336|0|70.0|0|29.474010416666644|0
0|2020-09-20|56.296875|0|42.072916666666664|0|65.25|0|29.49161458333329|0
0|2020-09-21|60.270833333333336|0|43.604166666666664|0|56.604166666666664|0|29.431041666666676|0
0|2020-09-22|64.42708333333333|0|51.635416666666664|0|66.98958333333333|0|29.284739583333316|0
0|2020-09-23|63.671875|0|55.614583333333336|0|79.00520833333333|0|29.15734375000001|0
0|2020-09-24|65.03125|0|57.291666666666664|0|78.625|0|29.102395833333322|0
0|2020-09-25|68.82291666666667|0|55.4375|0|65.8125|0|29.044479166666644|0
0|2020-09-26|70.07291666666667|0|61.427083333333336|0|74.890625|0|28.858593750000008|0
0|2020-09-27|64.59895833333333|0|57.536458333333336|0|79.23958333333333|0|28.883906249999985|0
0|2020-09-28|53.979166666666664|0|51.276041666666664|0|91.36979166666667|0|28.917656250000004|0
0|2020-09-29|50.072916666666664|0|45.645833333333336|0|86.40104166666667|0|28.965781249999992|0
0|2020-09-30|53.791666666666664|0|44.645833333333336|0|73.88541666666667|0|28.820885416666652|0
0|2020-10-01|49.135416666666664|0|43.0|0|80.921875|0|29.141510416666687|0
0|2020-10-02|46.635416666666664|0|33.53125|0|64.16666666666667|0|29.30885416666668|0
0|2020-10-03|48.348958333333336|0|39.552083333333336|0|72.64583333333333|0|29.28854166666667|0
0|2020-10-04|44.635416666666664|0|35.822916666666664|0|75.16145833333333|0|29.354947916666706|0
0|2020-10-05|49.010416666666664|0|32.322916666666664|0|60.692708333333336|0|29.241197916666653|0
0|2020-10-06|61.21875|0|41.145833333333336|0|50.84375|0|28.997343749999956|0
0|2020-10-07|62.453125|0|42.09375|0|51.880208333333336|0|29.03932291666665|0
0|2020-10-08|53.65625|0|40.40625|0|67.97916666666667|0|29.272499999999994|0
0|2020-10-09|65.26041666666667|0|49.729166666666664|0|58.916666666666664|0|29.031666666666652|0
0|2020-10-10|64.33333333333333|0|51.6875|0|68.05729166666667|0|29.031302083333312|0
0|2020-10-11|58.697916666666664|0|51.458333333333336|0|78.15625|0|29.077395833333323|0
0|2020-10-12|58.552083333333336|0|53.489583333333336|0|84.38020833333333|0|28.899479166666683|0
0|2020-10-13|53.135416666666664|0|35.708333333333336|0|57.0|0|29.11552083333334|0
0|2020-10-14|56.734375|0|38.416666666666664|0|54.046875|0|28.903437500000013|0
0|2020-10-15|49.0625|0|28.447916666666668|0|46.994791666666664|0|29.042239583333323|0
0|2020-10-16|41.916666666666664|0|27.958333333333332|0|60.348958333333336|0|29.23473958333334|0
0|2020-10-17|50.552083333333336|0|28.604166666666668|0|47.208333333333336|0|29.111927083333374|0
0|2020-10-18|44.859375|0|34.427083333333336|0|70.0625|0|29.228750000000016|0
0|2020-10-19|36.223958333333336|0|28.03125|0|72.6875|0|29.385885416666692|0
0|2020-10-20|40.15625|0|35.114583333333336|0|83.47916666666667|0|29.298385416666676|0
