|dates|Cass_NorthDakota_UnitedStates.AveragePrecipitationTotal.data|Cass_NorthDakota_UnitedStates.AveragePrecipitationTotal.missing|Cass_NorthDakota_UnitedStates.AveragePrecipitation.data|Cass_NorthDakota_UnitedStates.AveragePrecipitation.missing|Cass_NorthDakota_UnitedStates.AverageWindDirection.data|Cass_NorthDakota_UnitedStates.AverageWindDirection.missing|Cass_NorthDakota_UnitedStates.AverageWindSpeed.data|Cass_NorthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-06-12|0.0|0|0.0|0|56.25|0|9.541666666666666|0
0|2020-06-13|0.0|0|0.0|0|118.33333333333333|0|16.083333333333332|0
0|2020-06-14|0.0|0|0.0|0|137.5|0|23.416666666666668|0
0|2020-06-15|0.0|0|0.0|0|174.16666666666666|0|19.541666666666668|0
0|2020-06-16|0.0|0|0.0|0|157.91666666666666|0|18.625|0
0|2020-06-17|0.0|0|0.0|0|165.83333333333334|0|21.791666666666668|0
0|2020-06-18|0.010416666666666666|0|0.00875|0|251.18055555555554|0|12.395833333333334|0
0|2020-06-19|0.0|0|0.0|0|246.25|0|9.5|0
0|2020-06-20|0.0|0|0.0011111111111111111|0|154.72222222222223|0|12.388888888888888|0
0|2020-06-21|0.0020833333333333333|0|0.0004166666666666667|0|227.5|0|6.25|0
0|2020-06-22|0.0|0|0.0|0|226.66666666666666|0|8.416666666666666|0
0|2020-06-23|0.0|0|0.0035416666666666665|0|245.0|0|7.958333333333333|0
0|2020-06-24|0.00375|0|0.0|0|90.0|0|4.333333333333333|0
0|2020-06-25|0.0|0|0.0184077380952381|0|156.32440476190476|0|12.73511904761905|0
0|2020-06-26|0.027083333333333334|0|0.0|0|267.0833333333333|0|9.541666666666666|0
0|2020-06-27|0.0|0|0.0|0|155.0|0|9.458333333333334|0
0|2020-06-28|0.0|0|0.0|0|145.41666666666666|0|17.125|0
0|2020-06-29|0.0016666666666666668|0|0.001388888888888889|0|162.5|0|12.576388888888891|0
0|2020-06-30|0.0|0|0.0|0|131.73611111111111|0|12.347222222222221|0
0|2020-07-01|0.003888888888888889|0|0.006520833333333333|0|158.4652777777778|0|10.35902777777778|0
0|2020-07-02|0.0|0|0.0|0|151.25|0|12.083333333333334|0
0|2020-07-03|0.0|0|0.0|0|147.08333333333334|0|9.416666666666666|0
0|2020-07-04|0.0|0|0.0|0|144.16666666666666|0|8.291666666666666|0
0|2020-07-05|0.0|0|0.0|0|201.80555555555557|0|9.26388888888889|0
0|2020-07-06|0.0|0|0.0026666666666666666|0|140.0|0|4.654166666666667|0
0|2020-07-07|0.0033333333333333335|0|0.0|0|97.5|0|5.541666666666667|0
0|2020-07-08|0.012222222222222223|0|0.01857638888888889|0|142.66666666666666|0|9.387500000000001|0
0|2020-07-09|0.0|0|0.0|0|257.5|0|10.208333333333334|0
0|2020-07-10|0.0|0|0.0|0|209.58333333333334|0|5.666666666666667|0
0|2020-07-11|0.002916666666666667|0|0.005520833333333333|0|177.25694444444446|0|5.40625|0
0|2020-07-12|0.0010416666666666667|0|0.0|0|114.16666666666667|0|5.333333333333333|0
0|2020-07-13|0.0|0|0.0|0|181.25|0|14.875|0
0|2020-07-14|0.0004166666666666667|0|0.0020833333333333333|0|235.0|0|8.416666666666666|0
0|2020-07-15|0.0016666666666666668|0|0.0|0|216.25|0|12.75|0
0|2020-07-16|0.006111111111111111|0|0.010059523809523808|0|192.71825396825398|0|9.442460317460318|0
0|2020-07-17|0.0|0|0.03350694444444444|0|119.52777777777779|0|12.68229166666667|0
0|2020-07-18|0.05583333333333334|0|0.0025|0|228.33333333333334|0|10.083333333333334|0
0|2020-07-19|0.0|0|0.0|0|232.5|0|13.416666666666666|0
0|2020-07-20|0.0|0|0.008333333333333333|0|68.54166666666667|0|5.541666666666667|0
0|2020-07-21|0.012291666666666666|0|0.006979166666666666|0|130.27777777777777|0|9.375|0
0|2020-07-22|0.0|0|0.0|0|89.16666666666667|0|7.125|0
0|2020-07-23|0.0|0|0.0|0|142.08333333333334|0|15.625|0
0|2020-07-24|0.0|0|0.0|0|166.875|0|18.4375|0
0|2020-07-25|0.06708333333333334|0|0.048577380952380955|0|142.32142857142858|0|5.89047619047619|0
0|2020-07-26|0.0|0|0.0|0|300.5208333333333|0|9.854166666666666|0
0|2020-07-27|0.0|0|0.0|0|274.5833333333333|0|9.5|0
0|2020-07-28|0.0|0|0.0|0|223.75|0|6.083333333333333|0
0|2020-07-29|0.0|0|0.0|0|78.75|0|5.583333333333333|0
0|2020-07-30|0.0|0|0.0|0|40.833333333333336|0|2.7916666666666665|0
0|2020-07-31|0.0|0|0.0016666666666666668|0|128.54166666666666|0|6.75|0
0|2020-08-01|0.0025|0|0.0|0|305.4166666666667|0|14.333333333333334|0
0|2020-08-02|0.0|0|0.0|0|142.08333333333334|0|8.416666666666666|0
0|2020-08-03|0.0|0|0.0|0|93.33333333333333|0|6.375|0
0|2020-08-04|0.0|0|0.0|0|119.16666666666667|0|6.625|0
0|2020-08-05|0.0|0|0.0|0|155.0|0|8.541666666666666|0
0|2020-08-06|0.0|0|0.0|0|138.75|0|8.25|0
0|2020-08-07|0.0|0|0.016770833333333332|0|139.45833333333334|0|11.027083333333332|0
0|2020-08-08|0.015|0|0.0|0|152.29166666666666|0|7.291666666666667|0
0|2020-08-09|0.0|0|0.012777777777777777|0|174.34027777777774|0|8.260416666666666|0
0|2020-08-10|0.024166666666666666|0|0.0|0|230.0|0|10.0|0
0|2020-08-11|0.0|0|0.0|0|183.75|0|9.041666666666666|0
0|2020-08-12|0.0|0|0.0|0|132.70833333333334|0|10.520833333333334|0
0|2020-08-13|0.0|0|0.0|0|158.75|0|12.736111111111112|0
0|2020-08-14|0.0033333333333333335|0|0.06060168650793651|0|219.36210317460322|0|12.788194444444443|0
0|2020-08-15|0.0675|0|0.0|0|168.625|0|6.745833333333334|0
0|2020-08-16|0.0|0|0.0|0|195.83333333333334|0|5.875|0
0|2020-08-17|0.0|0|0.0|0|135.83333333333334|0|3.375|0
0|2020-08-18|0.0|0|0.0|0|161.25|0|9.666666666666666|0
0|2020-08-19|0.0|0|0.001875|0|149.58333333333334|0|9.229166666666666|0
0|2020-08-20|0.0025|0|0.0|0|131.25|0|8.583333333333334|0
0|2020-08-21|0.0|0|0.0|0|155.76388888888889|0|5.055555555555556|0
0|2020-08-22|0.0|0|0.0|0|162.70833333333334|0|4.333333333333333|0
0|2020-08-23|0.0|0|0.004166666666666667|0|143.5|0|6.377777777777779|0
0|2020-08-24|0.0033333333333333335|0|0.0011458333333333336|0|98.02083333333333|0|7.159722222222221|0
0|2020-08-25|0.0|0|0.0|0|101.25|0|8.208333333333334|0
0|2020-08-26|0.0|0|0.0|0|224.58333333333334|0|8.0|0
0|2020-08-27|0.0|0|0.0|0|95.0|0|5.75|0
0|2020-08-28|0.0033333333333333335|0|0.004583333333333333|0|249.16666666666666|0|9.708333333333334|0
0|2020-08-29|0.00125|0|0.0|0|142.91666666666666|0|3.1666666666666665|0
0|2020-08-30|0.0|0|0.018819444444444444|0|177.08333333333334|0|14.281249999999998|0
0|2020-08-31|0.02791666666666667|0|0.0|0|269.1666666666667|0|11.541666666666666|0
0|2020-09-01|0.0|0|0.0|0|205.0|0|13.458333333333334|0
0|2020-09-02|0.0|0|0.0005208333333333333|0|234.7222222222222|0|10.565972222222223|0
0|2020-09-03|0.0008333333333333334|0|0.0|0|286.31944444444446|0|17.069444444444446|0
0|2020-09-04|0.0|0|0.00125|0|227.5|0|7.125|0
0|2020-09-05|0.00125|0|0.0|0|130.20833333333334|0|5.5625|0
0|2020-09-06|0.0|0|0.0|0|256.6666666666667|0|16.166666666666668|0
0|2020-09-07|0.0|0|0.0|0|305.7638888888889|0|10.506944444444445|0
0|2020-09-08|0.0|0|0.0|0|273.75|0|7.541666666666667|0
0|2020-09-09|0.0|0|0.0|0|85.41666666666667|0|3.3333333333333335|0
0|2020-09-10|0.0|0|0.0|0|184.58333333333334|0|9.75|0
0|2020-09-11|0.0|0|0.011041666666666667|0|140.20833333333334|0|8.291666666666666|0
0|2020-09-12|0.015416666666666667|0|0.012118055555555556|0|185.59027777777774|0|5.409722222222222|0
0|2020-09-13|0.0025694444444444445|0|0.0004166666666666667|0|96.38888888888887|0|8.73611111111111|0
0|2020-09-14|0.0|0|0.0|0|115.41666666666667|0|8.625|0
0|2020-09-15|0.0|0|0.0|0|217.5|0|5.291666666666667|0
0|2020-09-16|0.0|0|0.0|0|258.75|0|10.708333333333334|0
0|2020-09-17|0.0|0|0.0|0|108.33333333333333|0|6.5|0
0|2020-09-18|0.0|0|0.0|0|153.33333333333334|0|10.541666666666666|0
0|2020-09-19|0.0|0|0.0|0|146.25|0|12.125|0
0|2020-09-20|0.0|0|0.0|0|162.5|0|17.8125|0
0|2020-09-21|0.0|0|0.0|0|207.5|0|9.791666666666666|0
0|2020-09-22|0.0|0|0.0|0|99.58333333333333|0|5.125|0
0|2020-09-23|0.0|0|0.0008333333333333334|0|84.44444444444444|0|10.48611111111111|0
0|2020-09-24|0.0016666666666666668|0|0.0|0|177.7361111111111|0|8.022222222222222|0
0|2020-09-25|0.0|0|0.0062499999999999995|0|222.3611111111111|0|9.805555555555555|0
0|2020-09-26|0.0062499999999999995|0|0.00375|0|188.33333333333334|0|8.833333333333334|0
0|2020-09-27|0.00375|0|0.002416666666666667|0|285.2083333333333|0|15.049999999999999|0
0|2020-09-28|0.0025|0|0.0|0|318.6805555555556|0|14.090277777777777|0
0|2020-09-29|0.0004166666666666667|0|0.0004166666666666667|0|265.8333333333333|0|11.416666666666666|0
0|2020-09-30|0.0|0|0.0|0|311.0416666666667|0|15.395833333333334|0
0|2020-10-01|0.0|0|0.0|0|307.4166666666667|0|15.527777777777779|0
0|2020-10-02|0.0|0|0.0|0|80.20833333333333|0|1.9583333333333333|0
0|2020-10-03|0.0|0|0.0|0|82.91666666666667|0|3.25|0
0|2020-10-04|0.0|0|0.0|0|151.04166666666666|0|10.458333333333334|0
0|2020-10-05|0.0|0|0.0|0|240.41666666666666|0|14.875|0
0|2020-10-06|0.0|0|0.0|0|257.9166666666667|0|11.833333333333334|0
0|2020-10-07|0.0|0|0.0|0|286.25|0|10.916666666666666|0
0|2020-10-08|0.0|0|0.0|0|126.25|0|10.708333333333334|0
0|2020-10-09|0.0|0|0.0|0|247.5|0|11.125|0
0|2020-10-10|0.0|0|0.0|0|149.4375|0|7.5625|0
0|2020-10-11|0.0|0|0.003888888888888889|0|189.44444444444443|0|21.666666666666668|0
0|2020-10-12|0.004166666666666667|0|0.0|0|241.25|0|10.416666666666666|0
0|2020-10-13|0.0|0|0.0|0|259.1666666666667|0|17.166666666666668|0
0|2020-10-14|0.0|0|0.0|0|252.08333333333334|0|17.208333333333332|0
0|2020-10-15|0.0|0|0.0|0|262.0833333333333|0|13.0625|0
0|2020-10-16|0.0004166666666666667|0|0.0004166666666666667|0|249.47916666666666|0|12.822916666666666|0
0|2020-10-17|0.000625|0|0.005312499999999999|0|204.75694444444446|0|11.038194444444443|0
0|2020-10-18|0.00375|0|0.0|0|275.8333333333333|0|11.104166666666666|0
0|2020-10-19|0.0|0|0.0|0|163.75|0|4.208333333333333|0
0|2020-10-20|0.0|0|0.012937500000000003|0|144.5277777777778|0|12.014583333333334|0
0|2020-10-21|0.01625|0|0.0|0|241.875|0|10.340277777777777|0
0|2020-10-22|0.0001388888888888889|0|0.005277777777777777|0|127.5|0|10.496527777777779|0
0|2020-10-23|0.006666666666666667|0|0.0|0|296.6666666666667|0|12.666666666666666|0
0|2020-10-24|0.0|0|0.0|0|237.9513888888889|0|4.40625|0
0|2020-10-25|0.0|0|0.0|0|269.375|0|7.166666666666667|0
0|2020-10-26|0.0|0|0.0|0|228.75|0|11.458333333333334|0
0|2020-10-27|0.0|0|0.0|0|191.66666666666666|0|17.916666666666668|0
0|2020-10-28|0.0|0|0.0004166666666666667|0|285.4166666666667|0|13.395833333333334|0
0|2020-10-29|0.0004166666666666667|0|0.0004166666666666667|0|161.80555555555557|0|6.8819444444444455|0
0|2020-10-30|0.0004166666666666667|0|0.0|0|144.02777777777777|0|12.979166666666666|0
0|2020-10-31|0.0|0|0.0|0|256.6666666666667|0|25.458333333333332|0
0|2020-11-01|0.0|0|0.0|0|250.9027777777778|0|12.326388888888888|0
0|2020-11-02|0.0|0|0.0|0|215.83333333333334|0|9.166666666666666|0
0|2020-11-03|0.0|0|0.0|0|206.25|0|10.041666666666666|0
0|2020-11-04|0.0|0|0.0|0|222.08333333333334|0|10.458333333333334|0
0|2020-11-05|0.0|0|0.0|0|211.875|0|9.395833333333334|0
0|2020-11-06|0.0|0|0.0|0|217.29166666666666|0|8.333333333333334|0
0|2020-11-07|0.0|0|0.0|0|183.75|0|7.09375|0
0|2020-11-08|0.0|0|0.0|0|50.0|0|5.0|0
0|2020-11-09|0.0|0|0.0015833333333333333|0|186.10416666666666|0|8.545833333333333|0
0|2020-11-10|0.00375|0|0.0|0|204.79166666666666|0|4.479166666666667|0
0|2020-11-11|0.0|0|0.0|0|202.2222222222222|0|11.819444444444445|0
0|2020-11-12|0.0|0|0.0|0|257.0833333333333|0|11.041666666666666|0
0|2020-11-13|0.0|0|0.0|0|155.83333333333334|0|14.333333333333334|0
0|2020-11-14|0.0|0|0.0|0|186.25|0|16.0|0
0|2020-11-15|0.0|0|0.0|0|268.92361111111114|0|15.135416666666666|0
0|2020-11-16|0.00020833333333333335|0|0.000625|0|194.93055555555554|0|9.368055555555555|0
0|2020-11-17|0.0004166666666666667|0|0.0|0|142.70833333333334|0|7.520833333333333|0
0|2020-11-18|0.0|0|0.0|0|157.91666666666666|0|12.583333333333334|0
0|2020-11-19|0.0|0|0.0006944444444444445|0|241.3888888888889|0|8.743055555555555|0
