|dates|Grant_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Grant_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Grant_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Grant_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Grant_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Grant_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Grant_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Grant_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-20|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-29|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-30|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-10-01|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-10-02|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-10-03|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-04|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-05|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-10-06|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-07|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-10-08|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-10-09|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-10|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-11|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-12|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-13|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-14|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-15|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-16|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-17|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-10-18|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-19|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-10-20|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-21|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-10-22|58.0|0|60.0|0|2.0|0|0.0|100
0|2020-10-23|58.0|0|62.0|0|2.0|0|0.0|100
0|2020-10-24|58.0|0|66.0|0|2.0|0|0.0|100
0|2020-10-25|58.0|0|66.0|0|2.0|0|0.0|100
0|2020-10-26|58.0|0|67.0|0|2.0|0|0.0|100
0|2020-10-27|58.0|0|70.0|0|2.0|0|0.0|100
0|2020-10-28|58.0|0|71.0|0|2.0|0|0.0|100
0|2020-10-29|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-10-30|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-10-31|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-11-01|83.0|0|84.0|0|4.0|0|0.0|100
0|2020-11-02|83.0|0|85.0|0|4.0|0|0.0|100
0|2020-11-03|83.0|0|86.0|0|4.0|0|0.0|100
0|2020-11-04|83.0|0|90.0|0|4.0|0|0.0|100
0|2020-11-05|83.0|0|93.0|0|4.0|0|0.0|100
0|2020-11-06|94.0|0|94.0|0|4.0|0|0.0|100
0|2020-11-07|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-11-08|96.0|0|98.0|0|4.0|0|0.0|100
0|2020-11-09|96.0|0|104.0|0|4.0|0|0.0|100
0|2020-11-10|96.0|0|107.0|0|4.0|0|0.0|100
0|2020-11-11|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-11-12|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-11-13|112.0|0|113.0|0|4.0|0|0.0|100
0|2020-11-14|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-11-15|116.0|0|118.0|0|4.0|0|0.0|100
0|2020-11-16|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-11-17|118.0|0|124.0|0|4.0|0|0.0|100
0|2020-11-18|118.0|0|128.0|0|4.0|0|0.0|100
0|2020-11-19|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-11-20|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-11-21|138.0|0|146.0|0|5.0|0|0.0|100
0|2020-11-22|138.0|0|146.0|0|5.0|0|0.0|100
0|2020-11-23|138.0|0|146.0|0|5.0|0|0.0|100
0|2020-11-24|138.0|0|146.0|0|5.0|0|0.0|100
0|2020-11-25|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-11-26|147.0|0|152.0|0|5.0|0|0.0|100
0|2020-11-27|147.0|0|154.0|0|5.0|0|0.0|100
0|2020-11-28|147.0|0|154.0|0|5.0|0|0.0|100
0|2020-11-29|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-11-30|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-12-01|154.0|0|156.0|0|5.0|0|0.0|100
0|2020-12-02|154.0|0|157.0|0|5.0|0|0.0|100
0|2020-12-03|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-12-04|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-12-05|158.0|0|158.0|0|5.0|0|0.0|100
0|2020-12-06|160.0|0|160.0|0|7.0|0|0.0|100
0|2020-12-07|160.0|0|160.0|0|7.0|0|0.0|100
0|2020-12-08|160.0|0|160.0|0|7.0|0|0.0|100
0|2020-12-09|162.0|0|162.0|0|7.0|0|0.0|100
0|2020-12-10|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-12-11|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-12-12|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-12-13|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-12-14|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-12-15|166.0|0|167.0|0|7.0|0|0.0|100
0|2020-12-16|166.0|0|167.0|0|7.0|0|0.0|100
0|2020-12-17|166.0|0|167.0|0|7.0|0|0.0|100
0|2020-12-18|169.0|0|169.0|0|7.0|0|0.0|100
0|2020-12-19|169.0|0|169.0|0|7.0|0|0.0|100
0|2020-12-20|169.0|0|169.0|0|7.0|0|0.0|100
0|2020-12-21|169.0|0|169.0|0|7.0|0|0.0|100
0|2020-12-22|171.0|0|171.0|0|7.0|0|0.0|100
0|2020-12-23|171.0|0|171.0|0|7.0|0|0.0|100
0|2020-12-24|171.0|0|171.0|0|7.0|0|0.0|100
0|2020-12-25|172.0|0|172.0|0|7.0|0|0.0|100
0|2020-12-26|172.0|0|172.0|0|7.0|0|0.0|100
0|2020-12-27|172.0|0|172.0|0|7.0|0|0.0|100
0|2020-12-28|172.0|0|172.0|0|7.0|0|0.0|100
0|2020-12-29|172.0|0|172.0|0|7.0|0|0.0|100
0|2020-12-30|172.0|0|172.0|0|7.0|0|0.0|100
0|2020-12-31|172.0|0|172.0|0|7.0|0|0.0|100
0|2021-01-01|172.0|0|172.0|0|7.0|0|0.0|100
0|2021-01-02|172.0|0|172.0|0|7.0|0|0.0|100
0|2021-01-03|172.0|0|172.0|0|7.0|0|0.0|100
0|2021-01-04|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-01-05|173.0|0|173.0|0|7.0|0|0.0|100
0|2021-01-06|174.0|0|174.0|0|7.0|0|0.0|100
0|2021-01-07|174.0|0|175.0|0|7.0|0|0.0|100
0|2021-01-08|178.0|0|178.0|0|7.0|0|0.0|100
0|2021-01-09|178.0|0|178.0|0|7.0|0|0.0|100
0|2021-01-10|178.0|0|178.0|0|7.0|0|0.0|100
0|2021-01-11|178.0|0|178.0|0|7.0|0|0.0|100
0|2021-01-12|178.0|0|178.0|0|7.0|0|0.0|100
0|2021-01-13|178.0|0|178.0|0|7.0|0|0.0|100
0|2021-01-14|178.0|0|178.0|0|7.0|0|0.0|100
0|2021-01-15|178.0|0|178.0|0|7.0|0|0.0|100
0|2021-01-16|178.0|0|178.0|0|7.0|0|0.0|100
0|2021-01-17|178.0|0|179.0|0|7.0|0|0.0|100
0|2021-01-18|179.0|0|179.0|0|7.0|0|0.0|100
0|2021-01-19|179.0|0|179.0|0|7.0|0|0.0|100
0|2021-01-20|179.0|0|180.0|0|7.0|0|0.0|100
0|2021-01-21|179.0|0|180.0|0|7.0|0|0.0|100
0|2021-01-22|179.0|0|182.0|0|7.0|0|0.0|100
0|2021-01-23|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-01-24|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-01-25|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-01-26|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-01-27|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-01-28|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-01-29|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-01-30|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-01-31|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-02-01|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-02-02|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-02-03|183.0|0|183.0|0|7.0|0|0.0|100
0|2021-02-04|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-02-05|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-02-06|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-02-07|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-02-08|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-02-09|182.0|0|182.0|0|7.0|0|0.0|100
0|2021-02-10|182.0|0|182.0|0|7.0|0|0.0|100
