|dates|Hamilton_Iowa_UnitedStates.AveragePrecipitationTotal.data|Hamilton_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Hamilton_Iowa_UnitedStates.AveragePrecipitation.data|Hamilton_Iowa_UnitedStates.AveragePrecipitation.missing|Hamilton_Iowa_UnitedStates.AverageWindDirection.data|Hamilton_Iowa_UnitedStates.AverageWindDirection.missing|Hamilton_Iowa_UnitedStates.AverageWindSpeed.data|Hamilton_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-09-20|0.0|0|0.0|0|157.55208333333334|0|13.307291666666666|0
0|2020-09-21|0.0|0|0.0|0|173.75|0|11.322916666666666|0
0|2020-09-22|0.0|0|0.0|0|160.83333333333334|0|7.760416666666667|0
0|2020-09-23|0.0|0|0.0|0|154.6875|0|7.75|0
0|2020-09-24|0.0|0|0.0|0|132.91666666666666|0|6.135416666666667|0
0|2020-09-25|0.0|0|0.0|0|171.14583333333334|0|11.270833333333334|0
0|2020-09-26|0.0|0|0.0|0|201.04166666666666|0|12.291666666666666|0
0|2020-09-27|0.0|0|0.0|0|261.875|0|9.625|0
0|2020-09-28|0.0|0|0.0014583333333333334|0|305.7291666666667|0|13.442708333333334|0
0|2020-09-29|0.0|0|0.0|0|250.10416666666666|0|9.302083333333334|0
0|2020-09-30|0.0|0|0.00020833333333333335|0|296.5625|0|16.760416666666668|0
0|2020-10-01|0.0|0|0.0|0|309.5833333333333|0|13.640625|0
0|2020-10-02|0.0|0|0.0|0|210.3125|0|6.239583333333333|0
0|2020-10-03|0.0|0|0.0|0|69.16666666666667|0|5.1875|0
0|2020-10-04|0.0|0|0.0|0|102.5|0|3.9166666666666665|0
0|2020-10-05|0.0|0|0.0|0|190.72916666666666|0|15.145833333333334|0
0|2020-10-06|0.0|0|0.0|0|252.65625|0|10.609375|0
0|2020-10-07|0.0|0|0.0|0|246.77083333333334|0|7.760416666666667|0
0|2020-10-08|0.0|0|0.0|0|136.14583333333334|0|9.729166666666666|0
0|2020-10-09|0.0|0|0.0|0|192.29166666666666|0|13.916666666666666|0
0|2020-10-10|0.0|0|0.0|0|126.66666666666667|0|9.489583333333334|0
0|2020-10-11|0.0|0|0.0|0|136.66666666666666|0|16.859375|0
0|2020-10-12|0.0|0|0.001875|0|269.6875|0|17.291666666666668|0
0|2020-10-13|0.0|0|0.0|0|244.79166666666666|0|12.104166666666666|0
0|2020-10-14|0.0|0|0.0|0|226.04166666666666|0|17.6875|0
0|2020-10-15|0.0|0|0.0|0|290.4166666666667|0|15.072916666666666|0
0|2020-10-16|0.0|0|0.00020833333333333335|0|248.02083333333334|0|13.479166666666666|0
0|2020-10-17|0.0|0|0.0|0|228.95833333333334|0|18.744791666666668|0
0|2020-10-18|0.0|0|0.0|0|276.1979166666667|0|12.588541666666666|0
0|2020-10-19|0.0|0|0.0|0|102.08333333333333|0|7.114583333333333|0
0|2020-10-20|0.0|0|0.0|0|149.89583333333334|0|11.572916666666666|0
0|2020-10-21|0.0|0|0.0|0|150.0|0|9.645833333333334|0
0|2020-10-22|0.0|0|0.016458333333333335|0|146.14583333333334|0|15.40625|0
0|2020-10-23|0.0|0|0.0|0|339.6875|0|20.911458333333332|0
0|2020-10-24|0.0|0|0.0|0|136.66666666666666|0|8.270833333333334|0
0|2020-10-25|0.0|0|0.0|0|87.08333333333333|0|12.229166666666666|0
0|2020-10-26|0.0|0|0.0|0|306.5104166666667|0|9.833333333333334|0
0|2020-10-27|0.0|0|0.0|0|203.02083333333334|0|8.208333333333334|0
0|2020-10-28|0.0|0|0.0|0|260.0520833333333|0|10.703125|0
0|2020-10-29|0.0|0|0.0|0|310.7291666666667|0|6.84375|0
0|2020-10-30|0.0|0|0.0|0|116.5625|0|9.59375|0
0|2020-10-31|0.0|0|0.0|0|223.64583333333334|0|21.3125|0
0|2020-11-01|0.0|0|0.0|0|296.1458333333333|0|16.286458333333332|0
0|2020-11-02|0.0|0|0.0|0|225.83333333333334|0|11.8125|0
0|2020-11-03|0.0|0|0.0|0|192.60416666666666|0|12.833333333333334|0
0|2020-11-04|0.0|0|0.0|0|190.57291666666666|0|9.03125|0
0|2020-11-05|0.0|0|0.0|0|236.35416666666666|0|5.177083333333333|0
0|2020-11-06|0.0|0|0.0|0|230.3125|0|13.989583333333334|0
0|2020-11-07|0.0|0|0.0|0|175.20833333333334|0|19.3125|0
0|2020-11-08|0.0|0|0.0|0|162.8125|0|19.71875|0
0|2020-11-09|0.0|0|0.013645833333333336|0|233.59375|0|17.875|0
0|2020-11-10|0.0|0|0.04197916666666665|0|231.77083333333334|0|17.1875|0
0|2020-11-11|0.0|0|0.0|0|207.29166666666666|0|9.739583333333334|0
0|2020-11-12|0.0|0|0.0|0|205.52083333333334|0|9.890625|0
0|2020-11-13|0.0|0|0.0|0|197.29166666666666|0|12.166666666666666|0
0|2020-11-14|0.0|0|0.0|0|179.375|0|16.416666666666668|0
0|2020-11-15|0.0|0|0.0|0|286.25|0|22.479166666666668|0
0|2020-11-16|0.0|0|0.0|0|265.7291666666667|0|14.286458333333334|0
0|2020-11-17|0.0|0|0.0|0|179.79166666666666|0|10.28125|0
0|2020-11-18|0.0|0|0.0|0|167.5|0|19.3125|0
0|2020-11-19|0.0|0|0.0|0|235.41666666666666|0|13.036458333333334|0
0|2020-11-20|0.0|0|0.0|0|302.0833333333333|0|8.375|0
0|2020-11-21|0.0|0|0.0|0|108.4375|0|4.427083333333333|0
0|2020-11-22|0.0|0|0.0|0|238.54166666666666|0|11.25|0
0|2020-11-23|0.0|0|0.0|0|176.77083333333334|0|10.041666666666666|0
0|2020-11-24|0.0|0|0.0031250000000000006|0|151.45833333333334|0|11.75|0
0|2020-11-25|0.0|0|0.00020833333333333335|0|211.875|0|11.208333333333334|0
0|2020-11-26|0.0|0|0.0|0|233.64583333333334|0|10.854166666666666|0
0|2020-11-27|0.0|0|0.0|0|273.4375|0|9.28125|0
0|2020-11-28|0.0|0|0.0|0|219.6875|0|11.958333333333334|0
0|2020-11-29|0.0|0|0.0|0|309.2708333333333|0|19.916666666666668|0
0|2020-11-30|0.0|0|0.0|0|277.4479166666667|0|9.828125|0
0|2020-12-01|0.0|0|0.0|0|129.58333333333334|0|6.947916666666667|0
0|2020-12-02|0.0|0|0.0|0|183.33333333333334|0|4.75|0
