|dates|Richmond_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Richmond_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Richmond_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Richmond_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Richmond_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Richmond_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Richmond_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Richmond_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-05-14|103.0|0|100.0|0|2.0|0|0.0|100
0|2020-05-15|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-05-16|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-05-17|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-05-18|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-05-19|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-05-20|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-05-21|121.0|0|130.0|0|2.0|0|0.0|100
0|2020-05-22|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-05-23|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-05-24|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-05-25|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-05-26|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-05-27|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-05-28|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-05-29|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-05-30|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-05-31|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-06-01|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-06-02|165.0|0|163.0|0|3.0|0|0.0|100
0|2020-06-03|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-06-04|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-06-05|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-06-06|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-06-07|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-06-08|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-06-09|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-06-10|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-06-11|190.0|0|190.0|0|4.0|0|0.0|100
0|2020-06-12|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-06-13|201.0|0|201.0|0|5.0|0|0.0|100
0|2020-06-14|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-06-15|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-06-16|215.0|0|215.0|0|5.0|0|0.0|100
0|2020-06-17|215.0|0|215.0|0|5.0|0|0.0|100
0|2020-06-18|221.0|0|221.0|0|5.0|0|0.0|100
0|2020-06-19|223.0|0|223.0|0|5.0|0|0.0|100
0|2020-06-20|228.0|0|228.0|0|5.0|0|0.0|100
0|2020-06-21|233.0|0|233.0|0|5.0|0|0.0|100
0|2020-06-22|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-06-23|234.0|0|233.0|0|5.0|0|0.0|100
0|2020-06-24|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-06-25|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-06-26|252.0|0|252.0|0|5.0|0|0.0|100
0|2020-06-27|257.0|0|256.0|0|5.0|0|0.0|100
0|2020-06-28|273.0|0|273.0|0|5.0|0|0.0|100
0|2020-06-29|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-06-30|278.0|0|278.0|0|6.0|0|0.0|100
0|2020-07-01|290.0|0|290.0|0|7.0|0|0.0|100
0|2020-07-02|296.0|0|296.0|0|7.0|0|0.0|100
0|2020-07-03|306.0|0|306.0|0|7.0|0|0.0|100
0|2020-07-04|309.0|0|309.0|0|7.0|0|0.0|100
0|2020-07-05|320.0|0|320.0|0|7.0|0|0.0|100
0|2020-07-06|325.0|0|325.0|0|7.0|0|0.0|100
0|2020-07-07|326.0|0|326.0|0|7.0|0|0.0|100
0|2020-07-08|332.0|0|332.0|0|7.0|0|0.0|100
0|2020-07-09|345.0|0|345.0|0|7.0|0|0.0|100
0|2020-07-10|356.0|0|350.0|0|7.0|0|0.0|100
0|2020-07-11|356.0|0|356.0|0|7.0|0|0.0|100
0|2020-07-12|365.0|0|365.0|0|7.0|0|0.0|100
0|2020-07-13|373.0|0|373.0|0|7.0|0|0.0|100
0|2020-07-14|375.0|0|373.0|0|7.0|0|0.0|100
0|2020-07-15|375.0|0|375.0|0|7.0|0|0.0|100
0|2020-07-16|385.0|0|385.0|0|7.0|0|0.0|100
0|2020-07-17|391.0|0|391.0|0|7.0|0|0.0|100
0|2020-07-18|396.0|0|396.0|0|7.0|0|0.0|100
0|2020-07-19|400.0|0|400.0|0|7.0|0|0.0|100
0|2020-07-20|403.0|0|403.0|0|7.0|0|0.0|100
0|2020-07-21|406.0|0|406.0|0|8.0|0|0.0|100
0|2020-07-22|418.0|0|418.0|0|8.0|0|0.0|100
0|2020-07-23|418.0|0|415.0|0|8.0|0|0.0|100
0|2020-07-24|431.0|0|422.0|0|8.0|0|0.0|100
0|2020-07-25|432.0|0|432.0|0|8.0|0|0.0|100
0|2020-07-26|449.0|0|449.0|0|8.0|0|0.0|100
0|2020-07-27|456.0|0|456.0|0|8.0|0|0.0|100
0|2020-07-28|464.0|0|464.0|0|8.0|0|0.0|100
0|2020-07-29|471.0|0|467.0|0|8.0|0|0.0|100
0|2020-07-30|471.0|0|468.0|0|8.0|0|0.0|100
0|2020-07-31|475.0|0|475.0|0|8.0|0|0.0|100
0|2020-08-01|478.0|0|478.0|0|8.0|0|0.0|100
0|2020-08-02|478.0|0|478.0|0|8.0|0|0.0|100
0|2020-08-03|486.0|0|481.0|0|8.0|0|0.0|100
0|2020-08-04|486.0|0|484.0|0|8.0|0|0.0|100
0|2020-08-05|490.0|0|490.0|0|9.0|0|0.0|100
0|2020-08-06|498.0|0|498.0|0|9.0|0|0.0|100
0|2020-08-07|505.0|0|500.0|0|9.0|0|0.0|100
0|2020-08-08|505.0|0|505.0|0|9.0|0|0.0|100
0|2020-08-09|506.0|0|506.0|0|9.0|0|0.0|100
0|2020-08-10|521.0|0|512.0|0|9.0|0|0.0|100
0|2020-08-11|521.0|0|516.0|0|9.0|0|0.0|100
0|2020-08-12|524.0|0|524.0|0|9.0|0|0.0|100
0|2020-08-13|534.0|0|534.0|0|9.0|0|0.0|100
0|2020-08-14|543.0|0|543.0|0|9.0|0|0.0|100
0|2020-08-15|553.0|0|553.0|0|9.0|0|0.0|100
0|2020-08-16|562.0|0|562.0|0|9.0|0|0.0|100
0|2020-08-17|569.0|0|569.0|0|9.0|0|0.0|100
0|2020-08-18|573.0|0|573.0|0|9.0|0|0.0|100
0|2020-08-19|575.0|0|575.0|0|9.0|0|0.0|100
0|2020-08-20|584.0|0|584.0|0|9.0|0|0.0|100
0|2020-08-21|596.0|0|596.0|0|9.0|0|0.0|100
0|2020-08-22|609.0|0|609.0|0|9.0|0|0.0|100
0|2020-08-23|611.0|0|611.0|0|9.0|0|0.0|100
0|2020-08-24|619.0|0|619.0|0|9.0|0|0.0|100
0|2020-08-25|622.0|0|622.0|0|9.0|0|0.0|100
0|2020-08-26|628.0|0|628.0|0|9.0|0|0.0|100
0|2020-08-27|643.0|0|643.0|0|9.0|0|0.0|100
0|2020-08-28|649.0|0|649.0|0|9.0|0|0.0|100
0|2020-08-29|658.0|0|658.0|0|11.0|0|0.0|100
0|2020-08-30|665.0|0|665.0|0|11.0|0|0.0|100
0|2020-08-31|672.0|0|672.0|0|11.0|0|0.0|100
0|2020-09-01|673.0|0|673.0|0|11.0|0|0.0|100
0|2020-09-02|681.0|0|681.0|0|11.0|0|0.0|100
0|2020-09-03|685.0|0|685.0|0|11.0|0|0.0|100
0|2020-09-04|685.0|0|697.0|0|11.0|0|0.0|100
0|2020-09-05|711.0|0|711.0|0|11.0|0|0.0|100
0|2020-09-06|724.0|0|724.0|0|11.0|0|0.0|100
0|2020-09-07|736.0|0|736.0|0|11.0|0|0.0|100
0|2020-09-08|736.0|0|741.0|0|11.0|0|0.0|100
0|2020-09-09|749.0|0|749.0|0|11.0|0|0.0|100
0|2020-09-10|768.0|0|768.0|0|11.0|0|0.0|100
0|2020-09-11|793.0|0|793.0|0|11.0|0|0.0|100
0|2020-09-12|793.0|0|807.0|0|12.0|0|0.0|100
0|2020-09-13|819.0|0|819.0|0|12.0|0|0.0|100
0|2020-09-14|819.0|0|838.0|0|12.0|0|0.0|100
0|2020-09-15|842.0|0|842.0|0|12.0|0|0.0|100
0|2020-09-16|856.0|0|856.0|0|13.0|0|0.0|100
0|2020-09-17|869.0|0|869.0|0|13.0|0|0.0|100
0|2020-09-18|881.0|0|881.0|0|13.0|0|0.0|100
0|2020-09-19|896.0|0|896.0|0|13.0|0|0.0|100
0|2020-09-20|896.0|0|898.0|0|13.0|0|0.0|100
0|2020-09-21|911.0|0|911.0|0|13.0|0|0.0|100
0|2020-09-22|931.0|0|931.0|0|14.0|0|0.0|100
0|2020-09-23|940.0|0|940.0|0|15.0|0|0.0|100
0|2020-09-24|953.0|0|953.0|0|15.0|0|0.0|100
0|2020-09-25|995.0|0|995.0|0|16.0|0|0.0|100
0|2020-09-26|1010.0|0|1010.0|0|16.0|0|0.0|100
0|2020-09-27|1013.0|0|1013.0|0|16.0|0|0.0|100
0|2020-09-28|1023.0|0|1023.0|0|17.0|0|0.0|100
0|2020-09-29|1026.0|0|1026.0|0|17.0|0|0.0|100
0|2020-09-30|1037.0|0|1037.0|0|17.0|0|0.0|100
0|2020-10-01|1049.0|0|1049.0|0|17.0|0|0.0|100
0|2020-10-02|1061.0|0|1061.0|0|17.0|0|0.0|100
0|2020-10-03|1074.0|0|1074.0|0|17.0|0|0.0|100
0|2020-10-04|1080.0|0|1080.0|0|20.0|0|0.0|100
0|2020-10-05|1086.0|0|1086.0|0|20.0|0|0.0|100
0|2020-10-06|1098.0|0|1098.0|0|20.0|0|0.0|100
0|2020-10-07|1121.0|0|1121.0|0|20.0|0|0.0|100
0|2020-10-08|1141.0|0|1141.0|0|20.0|0|0.0|100
0|2020-10-09|1149.0|0|1149.0|0|20.0|0|0.0|100
0|2020-10-10|1169.0|0|1169.0|0|20.0|0|0.0|100
0|2020-10-11|1177.0|0|1177.0|0|21.0|0|0.0|100
0|2020-10-12|1180.0|0|1180.0|0|21.0|0|0.0|100
0|2020-10-13|1187.0|0|1187.0|0|22.0|0|0.0|100
0|2020-10-14|1201.0|0|1201.0|0|23.0|0|0.0|100
0|2020-10-15|1232.0|0|1232.0|0|23.0|0|0.0|100
0|2020-10-16|1271.0|0|1271.0|0|24.0|0|0.0|100
0|2020-10-17|1281.0|0|1281.0|0|24.0|0|0.0|100
0|2020-10-18|1297.0|0|1297.0|0|24.0|0|0.0|100
0|2020-10-19|1330.0|0|1330.0|0|24.0|0|0.0|100
0|2020-10-20|1357.0|0|1357.0|0|24.0|0|0.0|100
0|2020-10-21|1364.0|0|1364.0|0|24.0|0|0.0|100
0|2020-10-22|1364.0|0|1376.0|0|24.0|0|0.0|100
0|2020-10-23|1364.0|0|1388.0|0|24.0|0|0.0|100
0|2020-10-24|1364.0|0|1398.0|0|24.0|0|0.0|100
0|2020-10-25|1364.0|0|1404.0|0|24.0|0|0.0|100
0|2020-10-26|1364.0|0|1406.0|0|24.0|0|0.0|100
0|2020-10-27|1364.0|0|1410.0|0|24.0|0|0.0|100
0|2020-10-28|1364.0|0|1426.0|0|24.0|0|0.0|100
0|2020-10-29|1364.0|0|1439.0|0|24.0|0|0.0|100
0|2020-10-30|1364.0|0|1448.0|0|24.0|0|0.0|100
0|2020-10-31|1364.0|0|1453.0|0|24.0|0|0.0|100
0|2020-11-01|1364.0|0|1463.0|0|24.0|0|0.0|100
0|2020-11-02|1364.0|0|1477.0|0|24.0|0|0.0|100
0|2020-11-03|1480.0|0|1480.0|0|31.0|0|0.0|100
0|2020-11-04|1500.0|0|1500.0|0|31.0|0|0.0|100
0|2020-11-05|1500.0|0|1508.0|0|31.0|0|0.0|100
0|2020-11-06|1521.0|0|1521.0|0|35.0|0|0.0|100
0|2020-11-07|1532.0|0|1532.0|0|35.0|0|0.0|100
0|2020-11-08|1532.0|0|1541.0|0|35.0|0|0.0|100
0|2020-11-09|1532.0|0|1545.0|0|35.0|0|0.0|100
0|2020-11-10|1532.0|0|1551.0|0|35.0|0|0.0|100
0|2020-11-11|1532.0|0|1569.0|0|35.0|0|0.0|100
0|2020-11-12|1532.0|0|1592.0|0|35.0|0|0.0|100
0|2020-11-13|1603.0|0|1603.0|0|35.0|0|0.0|100
0|2020-11-14|1623.0|0|1623.0|0|36.0|0|0.0|100
0|2020-11-15|1623.0|0|1640.0|0|36.0|0|0.0|100
0|2020-11-16|1640.0|0|1652.0|0|36.0|0|0.0|100
0|2020-11-17|1640.0|0|1675.0|0|36.0|0|0.0|100
0|2020-11-18|1640.0|0|1681.0|0|36.0|0|0.0|100
0|2020-11-19|1703.0|0|1703.0|0|36.0|0|0.0|100
0|2020-11-20|1703.0|0|1728.0|0|36.0|0|0.0|100
0|2020-11-21|1703.0|0|1738.0|0|36.0|0|0.0|100
0|2020-11-22|1758.0|0|1758.0|0|37.0|0|0.0|100
0|2020-11-23|1758.0|0|1770.0|0|37.0|0|0.0|100
0|2020-11-24|1778.0|0|1778.0|0|37.0|0|0.0|100
0|2020-11-25|1778.0|0|1799.0|0|37.0|0|0.0|100
0|2020-11-26|1778.0|0|1799.0|0|37.0|0|0.0|100
0|2020-11-27|1778.0|0|1836.0|0|37.0|0|0.0|100
0|2020-11-28|1778.0|0|1846.0|0|37.0|0|0.0|100
0|2020-11-29|1778.0|0|1856.0|0|37.0|0|0.0|100
0|2020-11-30|1856.0|0|1866.0|0|38.0|0|0.0|100
0|2020-12-01|1856.0|0|1867.0|0|38.0|0|0.0|100
0|2020-12-02|1895.0|0|1895.0|0|38.0|0|0.0|100
0|2020-12-03|1895.0|0|1936.0|0|38.0|0|0.0|100
0|2020-12-04|1972.0|0|1972.0|0|39.0|0|0.0|100
0|2020-12-05|2000.0|0|2000.0|0|40.0|0|0.0|100
0|2020-12-06|2031.0|0|2031.0|0|40.0|0|0.0|100
0|2020-12-07|2064.0|0|2064.0|0|40.0|0|0.0|100
0|2020-12-08|2064.0|0|2089.0|0|40.0|0|0.0|100
0|2020-12-09|2064.0|0|2126.0|0|40.0|0|0.0|100
0|2020-12-10|2152.0|0|2152.0|0|40.0|0|0.0|100
0|2020-12-11|2204.0|0|2204.0|0|40.0|0|0.0|100
0|2020-12-12|2216.0|0|2216.0|0|40.0|0|0.0|100
0|2020-12-13|2240.0|0|2240.0|0|41.0|0|0.0|100
0|2020-12-14|2263.0|0|2263.0|0|41.0|0|0.0|100
0|2020-12-15|2298.0|0|2298.0|0|41.0|0|0.0|100
0|2020-12-16|2316.0|0|2316.0|0|43.0|0|0.0|100
0|2020-12-17|2316.0|0|2344.0|0|43.0|0|0.0|100
0|2020-12-18|2316.0|0|2373.0|0|43.0|0|0.0|100
0|2020-12-19|2316.0|0|2406.0|0|43.0|0|0.0|100
0|2020-12-20|2316.0|0|2433.0|0|43.0|0|0.0|100
0|2020-12-21|2457.0|0|2457.0|0|44.0|0|0.0|100
0|2020-12-22|2474.0|0|2474.0|0|45.0|0|0.0|100
0|2020-12-23|2485.0|0|2485.0|0|45.0|0|0.0|100
0|2020-12-24|2485.0|0|2485.0|0|45.0|0|0.0|100
0|2020-12-25|2485.0|0|2485.0|0|45.0|0|0.0|100
0|2020-12-26|2555.0|0|2555.0|0|47.0|0|0.0|100
0|2020-12-27|2566.0|0|2566.0|0|47.0|0|0.0|100
0|2020-12-28|2566.0|0|2578.0|0|47.0|0|0.0|100
0|2020-12-29|2587.0|0|2587.0|0|47.0|0|0.0|100
0|2020-12-30|2587.0|0|2606.0|0|47.0|0|0.0|100
0|2020-12-31|2587.0|0|2630.0|0|47.0|0|0.0|100
0|2021-01-01|2630.0|0|2630.0|0|47.0|0|0.0|100
0|2021-01-02|2704.0|0|2704.0|0|47.0|0|0.0|100
0|2021-01-03|2704.0|0|2716.0|0|47.0|0|0.0|100
0|2021-01-04|2704.0|0|2752.0|0|47.0|0|0.0|100
0|2021-01-05|2770.0|0|2770.0|0|50.0|0|0.0|100
0|2021-01-06|2770.0|0|2800.0|0|50.0|0|0.0|100
0|2021-01-07|2770.0|0|2851.0|0|50.0|0|0.0|100
0|2021-01-08|2931.0|0|2931.0|0|51.0|0|0.0|100
0|2021-01-09|2931.0|0|3006.0|0|51.0|0|0.0|100
0|2021-01-10|3033.0|0|3033.0|0|52.0|0|0.0|100
0|2021-01-11|3052.0|0|3052.0|0|52.0|0|0.0|100
0|2021-01-12|3084.0|0|3084.0|0|52.0|0|0.0|100
0|2021-01-13|3122.0|0|3122.0|0|52.0|0|0.0|100
0|2021-01-14|3122.0|0|3162.0|0|52.0|0|0.0|100
0|2021-01-15|3122.0|0|3206.0|0|55.0|0|0.0|100
0|2021-01-16|3122.0|0|3233.0|0|55.0|0|0.0|100
0|2021-01-17|3268.0|0|3268.0|0|58.0|0|0.0|100
0|2021-01-18|3268.0|0|3268.0|0|58.0|0|0.0|100
0|2021-01-19|3304.0|0|3304.0|0|59.0|0|0.0|100
0|2021-01-20|3333.0|0|3333.0|0|59.0|0|0.0|100
0|2021-01-21|3333.0|0|3382.0|0|59.0|0|0.0|100
0|2021-01-22|3333.0|0|3432.0|0|59.0|0|0.0|100
0|2021-01-23|3449.0|0|3449.0|0|64.0|0|0.0|100
0|2021-01-24|3449.0|0|3464.0|0|64.0|0|0.0|100
0|2021-01-25|3490.0|0|3490.0|0|65.0|0|0.0|100
0|2021-01-26|3490.0|0|3522.0|0|65.0|0|0.0|100
0|2021-01-27|3548.0|0|3548.0|0|69.0|0|0.0|100
0|2021-01-28|3576.0|0|3576.0|0|69.0|0|0.0|100
0|2021-01-29|3610.0|0|3610.0|0|71.0|0|0.0|100
0|2021-01-30|3610.0|0|3610.0|0|71.0|0|0.0|100
0|2021-01-31|3610.0|0|3667.0|0|71.0|0|0.0|100
0|2021-02-01|3682.0|0|3682.0|0|71.0|0|0.0|100
